timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1762622967.432773,-0.154472,-0.039534,0.015882,0.987078,0.001526,0.002989,0.000349,-0.012167,-0.005293,0.002406,-0.073140,0.306207,-0.949151
1762622967.437379,-0.154484,-0.039516,0.015869,0.987077,-0.004031,0.001373,-0.000653,-0.013069,-0.005317,0.001245,-0.073108,0.306228,-0.949147
1762622967.466568,-0.154542,-0.039500,0.015850,0.987069,-0.006276,0.003936,0.000226,-0.011883,-0.003592,0.000002,-0.073080,0.306339,-0.949113
1762622967.496275,-0.154635,-0.039487,0.015818,0.987056,-0.008682,0.000609,-0.002806,-0.012349,-0.003951,-0.001895,-0.073059,0.306516,-0.949058
1762622967.497594,-0.154716,-0.039486,0.015770,0.987044,-0.006314,0.002689,-0.004099,-0.011310,-0.003697,-0.001407,-0.073070,0.306669,-0.949007
1762622967.527578,-0.154783,-0.039482,0.015704,0.987034,-0.003009,-0.000497,-0.006375,-0.011749,-0.003887,-0.000255,-0.073079,0.306793,-0.948967
1762622967.558356,-0.154807,-0.039521,0.015632,0.987030,0.000080,-0.002190,-0.005274,-0.012211,-0.004874,0.000343,-0.073176,0.306834,-0.948946
1762622967.560433,-0.154776,-0.039564,0.015569,0.987034,0.002837,-0.003294,-0.004197,-0.013527,-0.004862,-0.001602,-0.073283,0.306770,-0.948958
1762622967.588955,-0.154729,-0.039620,0.015521,0.987040,0.007380,-0.002670,-0.002712,-0.012990,-0.005307,-0.000239,-0.073410,0.306677,-0.948978
1762622967.619551,-0.154630,-0.039700,0.015504,0.987053,0.010231,-0.004584,-0.001292,-0.012366,-0.004549,0.001042,-0.073577,0.306487,-0.949027
1762622967.621641,-0.154522,-0.039776,0.015521,0.987066,0.009676,-0.002707,0.001057,-0.011856,-0.004142,0.003151,-0.073726,0.306282,-0.949082
1762622967.656144,-0.154438,-0.039855,0.015532,0.987076,0.002952,-0.005715,-0.001531,-0.011690,-0.004398,0.002896,-0.073882,0.306121,-0.949121
1762622967.657330,-0.154397,-0.039897,0.015559,0.987081,0.001217,0.000878,0.005604,-0.011673,-0.004942,0.001613,-0.073958,0.306045,-0.949140
1762622967.704153,-0.154403,-0.039911,0.015603,0.987078,-0.002773,0.000111,0.003701,-0.011423,-0.002997,-0.000291,-0.073972,0.306061,-0.949134
1762622967.704443,-0.154435,-0.039932,0.015690,0.987071,-0.002036,-0.007827,0.009366,-0.013583,-0.001660,-0.002801,-0.073984,0.306129,-0.949111
1762622967.733837,-0.154446,-0.040073,0.015799,0.987062,0.004067,-0.016015,0.007869,-0.012407,0.002134,0.000526,-0.074229,0.306162,-0.949081
1762622967.736410,-0.154333,-0.040220,0.015885,0.987072,0.020499,-0.014837,0.004880,-0.010767,0.006235,0.002850,-0.074496,0.305952,-0.949128
1762622967.769996,-0.154039,-0.040338,0.015976,0.987112,0.037288,-0.005928,0.006601,-0.008568,0.015703,0.002795,-0.074715,0.305396,-0.949290
1762622967.793548,-0.153589,-0.040281,0.016100,0.987182,0.052218,0.018386,0.022342,-0.006289,0.030808,-0.003340,-0.074584,0.304538,-0.949576
1762622967.796945,-0.153086,-0.039960,0.016464,0.987267,0.045278,0.024898,0.053349,-0.010194,0.059108,-0.027298,-0.073862,0.303589,-0.949936
1762622967.826468,-0.152801,-0.039769,0.017010,0.987310,0.014367,-0.009393,0.054006,-0.009924,0.089068,-0.033792,-0.073330,0.303076,-0.950141
1762622967.854389,-0.152740,-0.039948,0.017497,0.987304,0.011161,-0.034979,0.035909,-0.004123,0.101454,-0.017334,-0.073536,0.303000,-0.950149
1762622967.855940,-0.152425,-0.040245,0.017862,0.987334,0.064755,-0.030532,0.021061,0.004780,0.102998,-0.001020,-0.074025,0.302425,-0.950294
1762622967.898794,-0.151347,-0.040423,0.018085,0.987488,0.156942,-0.016554,0.004468,0.008779,0.109882,0.001831,-0.074360,0.300370,-0.950920
1762622967.900330,-0.149379,-0.040546,0.018055,0.987783,0.244407,-0.015145,-0.031675,0.007609,0.120068,-0.002453,-0.074707,0.296572,-0.952084
1762622967.929131,-0.146653,-0.040787,0.017680,0.988189,0.305422,-0.031402,-0.073836,0.005520,0.126677,-0.008696,-0.075424,0.291283,-0.953659
1762622967.935374,-0.143407,-0.041289,0.016945,0.988657,0.351730,-0.047249,-0.113038,0.005884,0.123923,-0.007246,-0.076781,0.284960,-0.955459
1762622967.965410,-0.139686,-0.042007,0.015915,0.989176,0.390437,-0.073317,-0.144290,0.003790,0.118535,-0.009534,-0.078658,0.277686,-0.957446
1762622968.008865,-0.135372,-0.042983,0.014561,0.989755,0.422701,-0.075892,-0.155036,0.006264,0.109582,-0.002908,-0.081142,0.269222,-0.959654
1762622968.009163,-0.131055,-0.043957,0.013206,0.990312,0.454965,-0.078467,-0.165782,0.008713,0.100656,0.003642,-0.083601,0.260732,-0.961785
1762622968.013057,-0.126405,-0.044886,0.011840,0.990892,0.478902,-0.077425,-0.166588,0.006926,0.092243,0.010733,-0.085961,0.251570,-0.964014
1762622968.044253,-0.121572,-0.045890,0.010555,0.991465,0.485620,-0.093249,-0.159620,0.004072,0.086490,0.014776,-0.088431,0.242038,-0.966229
1762622968.074500,-0.116681,-0.047001,0.009348,0.992013,0.494193,-0.098162,-0.150085,0.005675,0.079734,0.023123,-0.091069,0.232376,-0.968353
1762622968.074828,-0.111776,-0.048078,0.008201,0.992536,0.489225,-0.090853,-0.153599,0.008681,0.076163,0.026826,-0.093605,0.222673,-0.970389
1762622968.102708,-0.106944,-0.049116,0.006894,0.993027,0.485070,-0.082426,-0.180435,0.008101,0.062310,0.036155,-0.096073,0.213073,-0.972301
1762622968.133230,-0.102011,-0.050008,0.005314,0.993511,0.505153,-0.054543,-0.201149,0.008646,0.041270,0.047828,-0.098282,0.203229,-0.974186
1762622968.134848,-0.096834,-0.050572,0.003532,0.994009,0.533271,-0.022518,-0.223727,0.003736,0.022092,0.050364,-0.099854,0.192865,-0.976131
1762622968.166874,-0.091293,-0.050916,0.001460,0.994521,0.565058,0.003910,-0.250433,-0.002139,0.002926,0.054777,-0.101007,0.181735,-0.978146
1762622968.197072,-0.085413,-0.050996,-0.000853,0.995039,0.600367,0.026081,-0.268836,-0.010331,-0.016795,0.054777,-0.101633,0.169891,-0.980208
1762622968.197363,-0.079162,-0.050864,-0.003316,0.995558,0.628741,0.051538,-0.283227,-0.013582,-0.030533,0.051536,-0.101801,0.157284,-0.982292
1762622968.225225,-0.072691,-0.050512,-0.005919,0.996057,0.648743,0.073350,-0.292303,-0.017155,-0.044727,0.045761,-0.101487,0.144210,-0.984329
1762622968.232943,-0.066010,-0.049982,-0.008512,0.996530,0.661342,0.073280,-0.277616,-0.022428,-0.059120,0.029707,-0.100741,0.130711,-0.986289
1762622968.262938,-0.059305,-0.049583,-0.010841,0.996949,0.656980,0.051135,-0.246133,-0.026643,-0.070645,0.017469,-0.100148,0.117172,-0.988049
1762622968.301122,-0.052914,-0.049625,-0.012411,0.997288,0.625304,0.023421,-0.186801,-0.025047,-0.071638,0.010113,-0.100294,0.104310,-0.989475
1762622968.301654,-0.046522,-0.049665,-0.013981,0.997584,0.593627,-0.004294,-0.127468,-0.023500,-0.072614,0.002595,-0.100392,0.091430,-0.990738
1762622968.330583,-0.040835,-0.050029,-0.014760,0.997804,0.515273,-0.040154,-0.065858,-0.021744,-0.063287,0.001720,-0.101044,0.080013,-0.991659
1762622968.332323,-0.036064,-0.050570,-0.014915,0.997958,0.423890,-0.047530,-0.008282,-0.019190,-0.054637,0.007415,-0.102008,0.070471,-0.992284
1762622968.361455,-0.032290,-0.051210,-0.014662,0.998058,0.330601,-0.063176,0.019184,-0.017486,-0.050019,0.009538,-0.103168,0.062953,-0.992670
1762622968.392113,-0.029290,-0.051887,-0.014191,0.998122,0.262114,-0.069127,0.035933,-0.015988,-0.051154,0.006418,-0.104411,0.056996,-0.992900
1762622968.393522,-0.026975,-0.052588,-0.013617,0.998159,0.200323,-0.062456,0.050822,-0.015151,-0.048425,0.005197,-0.105716,0.052418,-0.993014
1762622968.448602,-0.025669,-0.053358,-0.013015,0.998161,0.140458,-0.070693,0.047253,-0.015025,-0.047918,0.007256,-0.107187,0.049855,-0.992988
1762622968.448971,-0.024364,-0.054128,-0.012414,0.998160,0.080593,-0.078931,0.043685,-0.014895,-0.047412,0.009305,-0.108661,0.047293,-0.992953
1762622968.450454,-0.023624,-0.054918,-0.011896,0.998140,0.053368,-0.082325,0.041976,-0.014359,-0.054642,0.006849,-0.110193,0.045853,-0.992852
1762622968.478888,-0.023051,-0.055680,-0.011377,0.998118,0.055317,-0.066758,0.049732,-0.010766,-0.063337,0.009291,-0.111675,0.044749,-0.992737
1762622968.509500,-0.022365,-0.056227,-0.010796,0.998109,0.076865,-0.041783,0.060596,-0.012477,-0.065911,0.006552,-0.112725,0.043430,-0.992677
1762622968.511571,-0.021516,-0.056668,-0.010173,0.998109,0.089553,-0.049557,0.052879,-0.014409,-0.061530,0.003226,-0.113560,0.041799,-0.992652
1762622968.547031,-0.020482,-0.057120,-0.009645,0.998111,0.113328,-0.034905,0.036774,-0.010694,-0.059316,0.011907,-0.114419,0.039784,-0.992636
1762622968.548437,-0.019209,-0.057433,-0.009328,0.998121,0.134338,-0.023811,0.005689,-0.009176,-0.055415,0.010267,-0.115007,0.037274,-0.992665
1762622968.603072,-0.017645,-0.057643,-0.009494,0.998136,0.145261,-0.021873,-0.022952,-0.009569,-0.056790,0.007272,-0.115406,0.034130,-0.992732
1762622968.603273,-0.016081,-0.057853,-0.009661,0.998149,0.156184,-0.019936,-0.051594,-0.009965,-0.058164,0.004268,-0.115802,0.030986,-0.992789
1762622968.633421,-0.014416,-0.058079,-0.010108,0.998157,0.163242,-0.018064,-0.060393,-0.012525,-0.062517,-0.001058,-0.116234,0.027604,-0.992838
1762622968.633735,-0.012708,-0.058345,-0.010617,0.998159,0.158935,-0.029146,-0.060297,-0.016740,-0.067015,-0.002862,-0.116746,0.024130,-0.992869
1762622968.661588,-0.011016,-0.058595,-0.010991,0.998161,0.160392,-0.017551,-0.033857,-0.018795,-0.071741,-0.002029,-0.117217,0.020703,-0.992891
1762622968.668397,-0.009452,-0.058900,-0.011137,0.998157,0.138672,-0.038872,-0.015891,-0.018665,-0.066922,-0.003752,-0.117792,0.017557,-0.992883
1762622968.696581,-0.008055,-0.059297,-0.011172,0.998145,0.129296,-0.024317,-0.001226,-0.012876,-0.067483,0.007888,-0.118553,0.014756,-0.992838
1762622968.726327,-0.006725,-0.059365,-0.010919,0.998154,0.123535,0.010780,0.026483,-0.013219,-0.058539,0.008721,-0.118657,0.012129,-0.992861
1762622968.728425,-0.005558,-0.059244,-0.010505,0.998173,0.099200,0.010115,0.035599,-0.017573,-0.047315,0.001327,-0.118387,0.009851,-0.992919
1762622968.768286,-0.004720,-0.059185,-0.010160,0.998184,0.059904,0.002209,0.021375,-0.017416,-0.042384,0.001758,-0.118252,0.008220,-0.992950
1762622968.770324,-0.004199,-0.059147,-0.010000,0.998190,0.032790,0.009848,0.009411,-0.017102,-0.039406,0.002264,-0.118164,0.007200,-0.992968
1762622968.802195,-0.003979,-0.059053,-0.009910,0.998198,-0.002135,0.008955,0.002436,-0.015894,-0.033873,-0.000144,-0.117972,0.006774,-0.992994
1762622968.806977,-0.004209,-0.059013,-0.009917,0.998199,-0.048936,0.003730,-0.000596,-0.015396,-0.031347,-0.001886,-0.117896,0.007233,-0.993000
1762622968.835145,-0.004874,-0.058996,-0.009888,0.998197,-0.091263,-0.006811,0.013575,-0.016943,-0.034086,-0.004561,-0.117876,0.008563,-0.992991
1762622968.865756,-0.005923,-0.059074,-0.009739,0.998189,-0.115509,-0.016324,0.032391,-0.019407,-0.036550,-0.006932,-0.118049,0.010674,-0.992950
1762622968.867187,-0.007137,-0.059241,-0.009356,0.998174,-0.121250,-0.021981,0.057531,-0.018867,-0.036189,-0.003899,-0.118400,0.013138,-0.992879
1762622968.901633,-0.008389,-0.059505,-0.008763,0.998154,-0.127753,-0.031821,0.073166,-0.018250,-0.028567,0.000153,-0.118938,0.015704,-0.992778
1762622968.909272,-0.009709,-0.059824,-0.008051,0.998129,-0.131556,-0.035932,0.078185,-0.015688,-0.020359,-0.000745,-0.119580,0.018419,-0.992654
1762622968.939305,-0.011043,-0.060173,-0.007356,0.998100,-0.131419,-0.037645,0.073650,-0.013087,-0.015030,0.003535,-0.120279,0.021159,-0.992515
1762622968.969506,-0.012352,-0.060513,-0.006739,0.998068,-0.124886,-0.032361,0.063636,-0.015326,-0.009051,0.002411,-0.120960,0.023840,-0.992371
1762622968.969827,-0.013586,-0.060869,-0.006270,0.998034,-0.118487,-0.042335,0.040120,-0.016823,-0.005826,0.000004,-0.121669,0.026355,-0.992221
1762622968.997603,-0.014694,-0.061255,-0.005977,0.997996,-0.104461,-0.041274,0.027621,-0.018947,-0.004609,-0.000234,-0.122440,0.028598,-0.992064
1762622969.028336,-0.015695,-0.061687,-0.005788,0.997955,-0.094603,-0.041043,0.017276,-0.017292,-0.004267,0.002220,-0.123303,0.030611,-0.991897
1762622969.029689,-0.016611,-0.062113,-0.005740,0.997914,-0.086876,-0.042595,0.006503,-0.017840,-0.006265,0.003499,-0.124158,0.032439,-0.991732
1762622969.069504,-0.017387,-0.062568,-0.005756,0.997873,-0.069941,-0.038912,0.003040,-0.017682,-0.010132,0.008448,-0.125071,0.033980,-0.991566
1762622969.071663,-0.018005,-0.062916,-0.005727,0.997840,-0.053354,-0.028960,0.009075,-0.016759,-0.009941,0.006299,-0.125766,0.035212,-0.991435
1762622969.102117,-0.018506,-0.063213,-0.005716,0.997812,-0.047679,-0.028676,0.002867,-0.016955,-0.008823,0.005916,-0.126361,0.036208,-0.991323
1762622969.106910,-0.018931,-0.063473,-0.005688,0.997788,-0.035302,-0.017564,0.008804,-0.021144,-0.010013,0.004228,-0.126880,0.037057,-0.991226
1762622969.134889,-0.019324,-0.063720,-0.005639,0.997765,-0.043175,-0.023887,0.007057,-0.021306,-0.008199,0.000830,-0.127373,0.037842,-0.991133
1762622969.202829,-0.019901,-0.064003,-0.005570,0.997736,-0.050101,-0.017253,0.013764,-0.018134,-0.008407,0.003238,-0.127937,0.038999,-0.991015
1762622969.203145,-0.020479,-0.064286,-0.005502,0.997706,-0.057027,-0.010619,0.020470,-0.014962,-0.008615,0.005645,-0.128501,0.040156,-0.990896
1762622969.203458,-0.021056,-0.064568,-0.005433,0.997676,-0.063953,-0.003985,0.027177,-0.011791,-0.008823,0.008051,-0.129065,0.041312,-0.990775
1762622969.236525,-0.021734,-0.064619,-0.005192,0.997660,-0.072305,-0.004209,0.035359,-0.014230,-0.005441,0.003276,-0.129162,0.042694,-0.990704
1762622969.237486,-0.022534,-0.064661,-0.004832,0.997641,-0.079916,-0.008908,0.042577,-0.012565,0.000741,0.004422,-0.129235,0.044337,-0.990622
1762622969.266171,-0.023396,-0.064689,-0.004442,0.997621,-0.085952,-0.001085,0.041476,-0.007594,0.008867,0.004095,-0.129278,0.046105,-0.990536
1762622969.268207,-0.024391,-0.064773,-0.004210,0.997593,-0.107253,-0.009423,0.020457,-0.005759,0.009053,0.003914,-0.129439,0.048118,-0.990419
1762622969.296591,-0.025499,-0.064761,-0.004044,0.997567,-0.112942,-0.002508,0.026512,-0.009023,0.004060,0.005911,-0.129413,0.050350,-0.990312
1762622969.327286,-0.026681,-0.064743,-0.003857,0.997538,-0.117271,-0.000319,0.030211,-0.011880,0.003291,0.002195,-0.129372,0.052730,-0.990193
1762622969.328618,-0.027945,-0.064747,-0.003620,0.997504,-0.127730,-0.004691,0.028647,-0.010622,0.005683,-0.000468,-0.129373,0.055281,-0.990054
1762622969.358477,-0.029334,-0.064812,-0.003419,0.997460,-0.135395,0.000498,0.034227,-0.007202,0.003762,0.003248,-0.129496,0.058075,-0.989878
1762622969.363332,-0.030757,-0.064761,-0.003088,0.997422,-0.149452,-0.007373,0.051173,-0.014909,0.009456,-0.009981,-0.129379,0.060956,-0.989720
1762622969.391787,-0.032393,-0.064972,-0.002783,0.997357,-0.165624,-0.026302,0.030507,-0.009948,0.007250,0.000111,-0.129782,0.064253,-0.989459
1762622969.422120,-0.034013,-0.065112,-0.002517,0.997295,-0.153377,-0.008760,0.034560,-0.007949,0.006225,0.008518,-0.130043,0.067515,-0.989207
1762622969.422970,-0.035451,-0.065131,-0.002332,0.997244,-0.130792,-0.000089,0.028648,-0.010948,0.003740,0.008537,-0.130068,0.070402,-0.989002
1762622969.452759,-0.036661,-0.065032,-0.002177,0.997207,-0.108004,0.010329,0.011472,-0.014327,0.007240,0.002986,-0.129860,0.072834,-0.988854
1762622969.503871,-0.037508,-0.064952,-0.002249,0.997181,-0.084136,0.009932,0.001913,-0.015009,0.003298,0.003411,-0.129706,0.074512,-0.988749
1762622969.504147,-0.038355,-0.064872,-0.002321,0.997154,-0.060269,0.009535,-0.007647,-0.015692,-0.000645,0.003833,-0.129552,0.076190,-0.988641
1762622969.505605,-0.038895,-0.064771,-0.002461,0.997139,-0.036398,0.011491,-0.011754,-0.014958,-0.004764,0.006588,-0.129363,0.077249,-0.988584
1762622969.533895,-0.039144,-0.064659,-0.002565,0.997136,-0.012674,0.013523,-0.004822,-0.016758,-0.006283,0.005072,-0.129149,0.077732,-0.988574
1762622969.564556,-0.039221,-0.064516,-0.002617,0.997142,-0.002705,0.012378,-0.001778,-0.018433,-0.006178,0.001875,-0.128869,0.077880,-0.988599
1762622969.565972,-0.039204,-0.064407,-0.002584,0.997150,0.002799,0.005572,0.003311,-0.017187,-0.007148,0.001601,-0.128649,0.077851,-0.988630
1762622969.599550,-0.039172,-0.064411,-0.002523,0.997151,0.006426,0.003665,0.008485,-0.015958,-0.006074,0.004768,-0.128652,0.077795,-0.988634
1762622969.601632,-0.039110,-0.064352,-0.002443,0.997158,0.001155,-0.001026,0.004162,-0.014242,-0.004771,0.005210,-0.128530,0.077682,-0.988658
1762622969.630193,-0.039134,-0.064331,-0.002406,0.997158,-0.004434,0.010035,0.005763,-0.012722,-0.003529,0.004234,-0.128485,0.077736,-0.988660
1762622969.663475,-0.039279,-0.064154,-0.002405,0.997164,-0.024662,0.015046,-0.005325,-0.012513,0.001633,0.003240,-0.128133,0.078026,-0.988683
1762622969.693890,-0.039608,-0.064041,-0.002533,0.997158,-0.038460,0.014848,-0.013022,-0.014000,-0.001033,0.001502,-0.127918,0.078666,-0.988660
1762622969.701645,-0.040021,-0.063810,-0.002673,0.997156,-0.037457,0.021050,-0.013486,-0.013023,-0.002910,0.003560,-0.127470,0.079473,-0.988653
1762622969.731768,-0.040390,-0.063568,-0.002830,0.997156,-0.032680,0.027774,-0.012433,-0.012518,-0.004210,0.007076,-0.127003,0.080191,-0.988655
1762622969.798345,-0.040636,-0.063233,-0.002990,0.997167,-0.029228,0.027249,-0.012412,-0.013129,-0.004589,0.005056,-0.126351,0.080663,-0.988701
1762622969.798667,-0.040881,-0.062898,-0.003150,0.997177,-0.025776,0.026725,-0.012392,-0.013741,-0.004968,0.003035,-0.125698,0.081136,-0.988745
1762622969.798899,-0.041127,-0.062562,-0.003310,0.997188,-0.022324,0.026200,-0.012371,-0.014352,-0.005347,0.001014,-0.125045,0.081608,-0.988789
1762622969.810427,-0.041350,-0.062305,-0.003430,0.997194,-0.021222,0.019764,-0.009089,-0.014026,-0.004953,0.001692,-0.124545,0.082041,-0.988816
1762622969.839852,-0.041587,-0.062119,-0.003502,0.997196,-0.026496,0.012427,-0.005664,-0.014582,-0.003871,-0.000434,-0.124180,0.082506,-0.988824
1762622969.840152,-0.041860,-0.062004,-0.003570,0.997191,-0.031859,0.010935,-0.003671,-0.012184,-0.003962,0.000323,-0.123959,0.083042,-0.988806
1762622969.894890,-0.042207,-0.061822,-0.003591,0.997188,-0.032812,0.018190,-0.000182,-0.011601,-0.005051,0.001605,-0.123599,0.083733,-0.988793
1762622969.895206,-0.042554,-0.061640,-0.003612,0.997184,-0.033765,0.025445,0.003308,-0.011017,-0.006141,0.002887,-0.123240,0.084424,-0.988779
1762622969.899585,-0.042919,-0.061411,-0.003593,0.997183,-0.035821,0.023070,0.003327,-0.011713,-0.006606,0.001089,-0.122785,0.085154,-0.988773
1762622969.928259,-0.043310,-0.061241,-0.003593,0.997177,-0.040571,0.016854,0.003434,-0.010254,-0.004704,0.002051,-0.122447,0.085936,-0.988748
1762622969.957578,-0.043763,-0.061066,-0.003617,0.997167,-0.049580,0.015484,-0.000722,-0.010672,-0.002250,0.002234,-0.122102,0.086836,-0.988712
1762622969.959772,-0.044305,-0.060912,-0.003688,0.997153,-0.056578,0.014701,-0.005972,-0.011860,-0.002957,0.002567,-0.121803,0.087908,-0.988654
1762622969.992145,-0.044883,-0.060789,-0.003789,0.997134,-0.057805,0.008834,-0.007012,-0.013637,-0.005242,0.001521,-0.121570,0.089049,-0.988580
1762622969.999102,-0.045445,-0.060704,-0.003871,0.997113,-0.051654,0.009861,0.000232,-0.013956,-0.007311,0.002119,-0.121409,0.090157,-0.988500
1762622970.029341,-0.045956,-0.060620,-0.003857,0.997095,-0.045060,0.012353,0.009698,-0.013197,-0.006809,0.004059,-0.121242,0.091178,-0.988427
1762622970.057852,-0.046369,-0.060422,-0.003745,0.997088,-0.040160,0.016467,0.017445,-0.014262,-0.002738,0.000853,-0.120839,0.092015,-0.988398
1762622970.058182,-0.046779,-0.060300,-0.003627,0.997077,-0.038096,0.010461,0.010896,-0.013111,0.000091,0.000953,-0.120587,0.092848,-0.988351
1762622970.130569,-0.047041,-0.060157,-0.003689,0.997073,-0.031002,0.009828,0.001810,-0.012722,-0.000565,0.000837,-0.120309,0.093363,-0.988337
1762622970.130882,-0.047303,-0.060014,-0.003751,0.997069,-0.023908,0.009194,-0.007275,-0.012333,-0.001221,0.000720,-0.120030,0.093879,-0.988322
1762622970.131131,-0.047565,-0.059870,-0.003813,0.997065,-0.016813,0.008561,-0.016361,-0.011943,-0.001877,0.000603,-0.119752,0.094394,-0.988306
1762622970.158559,-0.047745,-0.059776,-0.003986,0.997061,-0.013058,0.010044,-0.020668,-0.012864,-0.002944,0.002675,-0.119581,0.094733,-0.988295
1762622970.159274,-0.047889,-0.059689,-0.004178,0.997059,-0.015094,0.007058,-0.018011,-0.012945,-0.003714,0.001651,-0.119427,0.094997,-0.988288
1762622970.189979,-0.048043,-0.059640,-0.004347,0.997054,-0.016033,0.007311,-0.013795,-0.013037,-0.006497,0.002866,-0.119345,0.095284,-0.988270
1762622970.218879,-0.048226,-0.059592,-0.004443,0.997047,-0.017600,0.003799,-0.005332,-0.013914,-0.008430,0.003963,-0.119260,0.095638,-0.988246
1762622970.220971,-0.048384,-0.059520,-0.004439,0.997044,-0.015175,0.007322,0.006294,-0.012563,-0.008304,0.002965,-0.119118,0.095953,-0.988233
1762622970.252971,-0.048571,-0.059461,-0.004339,0.997039,-0.019126,0.003141,0.011723,-0.013505,-0.005915,0.001471,-0.118991,0.096338,-0.988211
1762622970.256870,-0.048785,-0.059409,-0.004208,0.997032,-0.022776,0.004733,0.016603,-0.010856,-0.003018,0.001816,-0.118877,0.096780,-0.988181
1762622970.285329,-0.049066,-0.059360,-0.004077,0.997022,-0.030970,0.004885,0.013492,-0.010449,-0.001174,0.002056,-0.118767,0.097356,-0.988138
1762622970.351078,-0.049488,-0.059333,-0.004042,0.997003,-0.033364,0.003911,0.010025,-0.010619,-0.001654,0.002189,-0.118710,0.098200,-0.988061
1762622970.351409,-0.049910,-0.059305,-0.004007,0.996983,-0.035758,0.002937,0.006558,-0.010789,-0.002133,0.002321,-0.118653,0.099043,-0.987984
1762622970.351631,-0.050331,-0.059278,-0.003972,0.996964,-0.038153,0.001962,0.003092,-0.010959,-0.002613,0.002452,-0.118595,0.099886,-0.987906
1762622970.357842,-0.050715,-0.059272,-0.003961,0.996945,-0.032143,0.000561,-0.001039,-0.010759,-0.001895,0.002420,-0.118584,0.100651,-0.987830
1762622970.399597,-0.051006,-0.059270,-0.003999,0.996930,-0.020779,0.002054,-0.003461,-0.010224,-0.000184,0.004278,-0.118585,0.101226,-0.987771
1762622970.401801,-0.051181,-0.059263,-0.004097,0.996921,-0.011662,0.000761,-0.011515,-0.011513,-0.000380,0.004947,-0.118581,0.101562,-0.987737
1762622970.462281,-0.051211,-0.059263,-0.004223,0.996919,-0.007076,0.000048,-0.010905,-0.011909,-0.000446,0.002561,-0.118594,0.101606,-0.987731
1762622970.462709,-0.051241,-0.059263,-0.004348,0.996917,-0.002490,-0.000664,-0.010295,-0.012305,-0.000511,0.000175,-0.118606,0.101651,-0.987724
1762622970.463386,-0.051257,-0.059314,-0.004433,0.996913,-0.003332,-0.005296,-0.006126,-0.013998,-0.002323,-0.002547,-0.118717,0.101671,-0.987709
1762622970.493520,-0.051327,-0.059465,-0.004491,0.996900,-0.007586,-0.022206,-0.006326,-0.013139,-0.002560,-0.000663,-0.119023,0.101801,-0.987659
1762622970.495832,-0.051419,-0.059703,-0.004514,0.996881,-0.005863,-0.021194,0.000905,-0.013571,-0.005070,0.001597,-0.119498,0.101979,-0.987583
1762622970.525241,-0.051463,-0.059978,-0.004505,0.996862,-0.002447,-0.023319,0.000281,-0.012000,-0.005521,0.003059,-0.120044,0.102062,-0.987508
1762622970.560888,-0.051460,-0.060156,-0.004474,0.996852,0.001884,-0.011959,0.004791,-0.012342,-0.005599,0.001724,-0.120394,0.102058,-0.987466
1762622970.562224,-0.051460,-0.060258,-0.004403,0.996846,-0.000541,-0.006124,0.006372,-0.013400,-0.002459,0.001999,-0.120589,0.102064,-0.987442
1762622970.592212,-0.051533,-0.060330,-0.004343,0.996838,-0.013958,-0.008784,0.004975,-0.014022,-0.000817,0.001702,-0.120726,0.102216,-0.987409
1762622970.594367,-0.051744,-0.060420,-0.004307,0.996822,-0.024536,-0.009828,0.003522,-0.011324,-0.001810,0.004584,-0.120902,0.102639,-0.987344
1762622970.622603,-0.052007,-0.060481,-0.004282,0.996804,-0.023472,-0.001435,0.006773,-0.012001,-0.004115,0.006523,-0.121020,0.103164,-0.987275
1762622970.659682,-0.052272,-0.060488,-0.004249,0.996790,-0.023215,-0.002586,0.005758,-0.015431,-0.006080,0.005278,-0.121032,0.103694,-0.987218
1762622970.661770,-0.052471,-0.060501,-0.004207,0.996779,-0.015317,0.001337,0.007361,-0.017468,-0.007082,0.004050,-0.121054,0.104095,-0.987173
1762622970.702836,-0.052616,-0.060510,-0.004135,0.996771,-0.011603,-0.003171,0.007334,-0.016557,-0.005118,0.003190,-0.121063,0.104391,-0.987140
1762622970.703162,-0.052723,-0.060529,-0.004075,0.996765,-0.008228,0.005589,0.009089,-0.015183,-0.004466,0.004860,-0.121095,0.104611,-0.987113
1762622970.731388,-0.052793,-0.060456,-0.003973,0.996766,-0.009641,0.005358,0.009496,-0.018106,-0.003559,0.001671,-0.120941,0.104764,-0.987116
1762622970.733482,-0.052928,-0.060404,-0.003918,0.996762,-0.013164,0.006096,0.001371,-0.016939,-0.002002,0.004824,-0.120833,0.105040,-0.987100
1762622970.770317,-0.053103,-0.060318,-0.003921,0.996758,-0.018398,0.015985,0.001897,-0.017055,-0.002505,0.004414,-0.120660,0.105389,-0.987084
1762622970.771164,-0.053353,-0.060160,-0.003929,0.996754,-0.027092,0.014735,-0.001013,-0.018102,-0.001654,0.000412,-0.120349,0.105886,-0.987069
1762622970.801339,-0.053664,-0.060022,-0.003963,0.996746,-0.031211,0.012146,-0.003627,-0.016058,-0.002822,0.002583,-0.120079,0.106504,-0.987035
1762622970.832024,-0.053953,-0.059897,-0.004003,0.996737,-0.026996,0.016780,0.001328,-0.014178,-0.003805,0.005016,-0.119834,0.107074,-0.987003
