timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1762621608.156631,-0.087624,0.084115,-0.272971,0.954324,-0.009091,-0.003644,-0.002839,0.004573,0.002187,0.001303,0.112709,0.213165,-0.970493
1762621608.200937,-0.087706,0.084140,-0.272966,0.954315,-0.006780,-0.006636,-0.000360,0.004453,0.001220,0.000391,0.112710,0.213333,-0.970456
1762621608.201230,-0.087789,0.084164,-0.272961,0.954307,-0.004469,-0.009627,0.002119,0.004333,0.000253,-0.000520,0.112711,0.213501,-0.970419
1762621608.230730,-0.087937,0.084121,-0.272884,0.954319,-0.002567,-0.004899,0.005470,0.004626,0.000630,-0.001432,0.112563,0.213750,-0.970381
1762621608.237623,-0.087990,0.084236,-0.272767,0.954338,0.002033,-0.001116,0.008556,0.002638,-0.002746,0.003624,0.112778,0.213897,-0.970324
1762621608.267844,-0.087940,0.084254,-0.272730,0.954351,0.005951,-0.005823,0.000683,0.002500,-0.001982,0.002059,0.112849,0.213808,-0.970336
1762621608.298283,-0.087899,0.084254,-0.272757,0.954347,0.004036,-0.001264,-0.001593,0.002643,-0.000438,0.000250,0.112865,0.213735,-0.970350
1762621608.298542,-0.087859,0.084255,-0.272785,0.954343,0.002120,0.003295,-0.003870,0.002785,0.001107,-0.001560,0.112882,0.213663,-0.970364
1762621608.338254,-0.087818,0.084266,-0.272860,0.954324,0.002692,-0.010926,-0.011489,-0.000800,-0.000610,0.000750,0.112910,0.213598,-0.970375
1762621608.338554,-0.087811,0.084223,-0.272917,0.954312,0.000638,-0.011693,-0.013164,-0.000611,0.000783,-0.000688,0.112820,0.213569,-0.970392
1762621608.371600,-0.087834,0.084138,-0.273034,0.954284,-0.007814,0.003798,0.002471,0.003815,0.006039,-0.007410,0.112620,0.213581,-0.970412
1762621608.436935,-0.087943,0.084216,-0.272927,0.954298,-0.007723,-0.003018,0.001176,0.002892,0.005796,-0.004767,0.112731,0.213818,-0.970347
1762621608.437264,-0.088053,0.084295,-0.272821,0.954311,-0.007633,-0.009835,-0.000120,0.001970,0.005554,-0.002124,0.112842,0.214054,-0.970282
1762621608.437693,-0.088162,0.084373,-0.272714,0.954325,-0.007542,-0.016651,-0.001415,0.001048,0.005312,0.000519,0.112953,0.214290,-0.970217
1762621608.438082,-0.088271,0.084452,-0.272608,0.954338,-0.007452,-0.023467,-0.002710,0.000126,0.005070,0.003162,0.113064,0.214526,-0.970152
1762621608.471859,-0.088721,0.084364,-0.272550,0.954321,-0.025898,-0.008152,0.001373,-0.000669,0.004058,0.001695,0.112658,0.215323,-0.970023
1762621608.476699,-0.089148,0.084192,-0.272553,0.954295,-0.018413,-0.026767,-0.008082,-0.004866,0.005967,0.004429,0.112093,0.216040,-0.969929
1762621608.508103,-0.089335,0.084108,-0.272539,0.954289,-0.017416,-0.028370,-0.000249,-0.004626,0.006354,0.003214,0.111832,0.216348,-0.969890
1762621608.537676,-0.089533,0.083999,-0.272479,0.954297,-0.017018,-0.022550,0.007821,-0.003682,0.007235,-0.000762,0.111529,0.216658,-0.969856
1762621608.537995,-0.089731,0.083890,-0.272418,0.954306,-0.016621,-0.016730,0.015891,-0.002739,0.008117,-0.004739,0.111225,0.216968,-0.969822
1762621608.568653,-0.090089,0.083823,-0.272124,0.954362,-0.019490,-0.000201,0.016197,0.002328,0.005579,-0.006230,0.110965,0.217576,-0.969715
1762621608.599844,-0.090262,0.083912,-0.272042,0.954361,-0.022147,0.007071,0.012415,0.001828,0.004841,-0.005944,0.111056,0.217940,-0.969623
1762621608.600153,-0.090434,0.084002,-0.271959,0.954360,-0.024804,0.014344,0.008632,0.001328,0.004102,-0.005658,0.111147,0.218304,-0.969531
1762621608.641667,-0.090782,0.084209,-0.272010,0.954294,-0.012237,0.008365,-0.012383,-0.001535,0.000353,0.001395,0.111333,0.219077,-0.969335
1762621608.642002,-0.090850,0.084255,-0.272080,0.954264,-0.007366,0.004557,-0.017757,-0.001498,0.002165,0.001661,0.111367,0.219239,-0.969294
1762621608.672232,-0.090914,0.084404,-0.272305,0.954180,-0.000121,0.012946,-0.010660,0.001317,0.008296,-0.000212,0.111560,0.219464,-0.969221
1762621608.678719,-0.090910,0.084557,-0.272403,0.954140,-0.002534,0.010085,-0.002098,0.001393,0.008907,0.002845,0.111830,0.219549,-0.969171
1762621608.708736,-0.090943,0.084647,-0.272408,0.954127,-0.004947,0.012357,0.001572,0.002760,0.007619,-0.000040,0.111982,0.219660,-0.969128
1762621608.753181,-0.091018,0.084750,-0.272424,0.954106,-0.003442,0.010148,-0.002061,0.003381,0.005440,0.000193,0.112129,0.219858,-0.969066
1762621608.753497,-0.091093,0.084852,-0.272439,0.954085,-0.001938,0.007939,-0.005694,0.004002,0.003260,0.000427,0.112276,0.220055,-0.969004
1762621608.786915,-0.091283,0.085009,-0.272574,0.954015,-0.007698,0.001130,-0.013829,0.005178,0.002641,-0.000736,0.112436,0.220513,-0.968882
1762621608.816168,-0.091383,0.085037,-0.272672,0.953975,-0.008239,0.000832,-0.015283,0.004681,0.003048,-0.001063,0.112412,0.220728,-0.968836
1762621608.816487,-0.091483,0.085066,-0.272770,0.953935,-0.008780,0.000533,-0.016737,0.004184,0.003455,-0.001391,0.112387,0.220944,-0.968789
1762621608.816870,-0.091582,0.085094,-0.272868,0.953895,-0.009321,0.000235,-0.018192,0.003686,0.003861,-0.001719,0.112363,0.221159,-0.968743
1762621608.848163,-0.091728,0.085149,-0.273002,0.953837,-0.003561,-0.004459,-0.002956,0.003018,0.000746,0.002113,0.112352,0.221479,-0.968671
1762621608.877359,-0.091745,0.085138,-0.272977,0.953844,0.002076,-0.009905,0.001443,0.001950,0.000260,0.004508,0.112328,0.221503,-0.968669
1762621608.877655,-0.091762,0.085127,-0.272953,0.953850,0.007713,-0.015351,0.005842,0.000882,-0.000225,0.006904,0.112304,0.221527,-0.968666
1762621608.908640,-0.091799,0.084876,-0.272912,0.953881,-0.002104,-0.021278,-0.003037,0.001533,0.004147,0.000658,0.111817,0.221457,-0.968738
1762621608.939471,-0.091935,0.084740,-0.272884,0.953888,-0.011102,-0.031497,0.001004,0.000989,0.003199,0.001292,0.111490,0.221640,-0.968734
1762621608.939871,-0.092072,0.084605,-0.272855,0.953895,-0.020100,-0.041716,0.005046,0.000446,0.002250,0.001926,0.111164,0.221823,-0.968730
1762621608.975903,-0.092560,0.084200,-0.272683,0.953932,-0.021319,-0.034978,0.007633,0.001851,0.002081,-0.004189,0.110163,0.222512,-0.968686
1762621608.976154,-0.092741,0.084059,-0.272594,0.953953,-0.019054,-0.025819,0.012290,0.003461,0.003202,-0.007970,0.109816,0.222769,-0.968666
1762621609.007715,-0.093101,0.084038,-0.272234,0.954022,-0.024445,-0.008638,0.024453,-0.000152,0.006732,-0.003839,0.109657,0.223397,-0.968540
1762621609.048730,-0.093442,0.083987,-0.271960,0.954071,-0.032449,-0.016522,0.021091,0.000415,0.005139,-0.001336,0.109434,0.223983,-0.968430
1762621609.048732,-0.093783,0.083936,-0.271686,0.954121,-0.040453,-0.024406,0.017728,0.000981,0.003546,0.001167,0.109211,0.224568,-0.968319
1762621609.091136,-0.094256,0.083825,-0.271486,0.954141,-0.036944,-0.029773,0.013354,0.000083,0.001390,0.002223,0.108784,0.225382,-0.968178
1762621609.091380,-0.094730,0.083715,-0.271286,0.954160,-0.033435,-0.035140,0.008981,-0.000814,-0.000766,0.003279,0.108357,0.226196,-0.968036
1762621609.122503,-0.095480,0.083210,-0.271099,0.954183,-0.015111,-0.041661,-0.002258,-0.000461,0.002455,-0.000558,0.107026,0.227327,-0.967919
1762621609.122790,-0.095660,0.083033,-0.271047,0.954195,-0.012660,-0.043483,0.004904,-0.003092,0.004325,0.001814,0.106603,0.227569,-0.967909
1762621609.152995,-0.095828,0.082832,-0.270957,0.954221,-0.014238,-0.040823,0.010976,-0.004582,0.005782,0.000552,0.106150,0.227771,-0.967911
1762621609.201714,-0.096167,0.082322,-0.270694,0.954306,-0.010416,-0.025657,0.010873,0.003423,0.004696,-0.010900,0.105058,0.228114,-0.967950
1762621609.202057,-0.096315,0.082297,-0.270594,0.954321,-0.013109,-0.015996,0.008775,0.000282,0.002610,-0.007070,0.104951,0.228369,-0.967901
1762621609.202324,-0.096463,0.082272,-0.270494,0.954337,-0.015801,-0.006334,0.006676,-0.002860,0.000524,-0.003239,0.104845,0.228624,-0.967853
1762621609.229819,-0.096607,0.082271,-0.270477,0.954327,-0.010913,-0.007980,-0.003991,-0.003537,-0.000680,-0.000076,0.104766,0.228893,-0.967797
1762621609.265116,-0.096836,0.082208,-0.270605,0.954273,-0.012230,-0.000269,-0.014455,-0.000536,0.003095,-0.003035,0.104489,0.229308,-0.967729
1762621609.275586,-0.096928,0.082261,-0.270756,0.954217,-0.011050,0.002926,-0.015122,-0.000404,0.002332,-0.002287,0.104502,0.229525,-0.967676
1762621609.276686,-0.097019,0.082314,-0.270906,0.954160,-0.009870,0.006120,-0.015790,-0.000272,0.001570,-0.001539,0.104515,0.229742,-0.967623
1762621609.309566,-0.097061,0.082349,-0.271024,0.954119,-0.007899,0.003017,-0.019366,-0.002012,0.003389,0.001734,0.104530,0.229853,-0.967595
1762621609.349296,-0.097236,0.082393,-0.271345,0.954007,-0.015814,0.002397,-0.024931,0.000015,0.005094,-0.002350,0.104437,0.230241,-0.967513
1762621609.354024,-0.097420,0.082468,-0.271717,0.953875,-0.015247,0.007333,-0.037012,-0.000451,0.002693,-0.001250,0.104387,0.230670,-0.967417
1762621609.385030,-0.097552,0.082516,-0.272059,0.953760,-0.011543,0.008692,-0.043969,-0.000273,0.001628,-0.000756,0.104320,0.230981,-0.967350
1762621609.385534,-0.097683,0.082563,-0.272402,0.953645,-0.007839,0.010052,-0.050927,-0.000094,0.000563,-0.000261,0.104253,0.231291,-0.967283
1762621609.437085,-0.097746,0.082603,-0.272805,0.953520,-0.005344,0.012444,-0.051027,0.000780,0.001497,-0.000997,0.104196,0.231475,-0.967245
1762621609.437474,-0.097809,0.082643,-0.273207,0.953395,-0.002849,0.014836,-0.051127,0.001654,0.002431,-0.001732,0.104139,0.231658,-0.967207
1762621609.438040,-0.097871,0.082683,-0.273610,0.953269,-0.000353,0.017227,-0.051228,0.002528,0.003365,-0.002468,0.104082,0.231841,-0.967169
1762621609.467416,-0.097844,0.082951,-0.274446,0.953008,0.006330,0.021452,-0.048964,0.000232,0.000647,0.002752,0.104401,0.232023,-0.967092
1762621609.475389,-0.097750,0.082942,-0.275073,0.952838,0.012656,-0.004521,-0.038768,0.001611,0.001582,-0.000378,0.104284,0.231911,-0.967131
1762621609.505200,-0.097722,0.082968,-0.275326,0.952766,0.003254,0.008267,-0.027005,0.001836,0.003910,-0.001013,0.104287,0.231899,-0.967133
1762621609.535771,-0.097744,0.082976,-0.275453,0.952726,0.001151,-0.003292,-0.019738,-0.000784,0.002594,0.001889,0.104258,0.231959,-0.967122
1762621609.536134,-0.097767,0.082984,-0.275581,0.952686,-0.000952,-0.014852,-0.012470,-0.003403,0.001277,0.004790,0.104229,0.232019,-0.967111
1762621609.566095,-0.097849,0.082632,-0.275655,0.952687,-0.000252,-0.019468,0.005012,0.001647,0.002225,-0.001659,0.103500,0.231994,-0.967195
1762621609.601270,-0.097913,0.082501,-0.275460,0.952748,0.001045,0.003672,0.012758,0.003598,0.000961,-0.008112,0.103263,0.232024,-0.967213
1762621609.601552,-0.097916,0.082546,-0.275366,0.952771,-0.002248,-0.000397,0.015433,-0.000266,0.001725,-0.001301,0.103370,0.232043,-0.967197
1762621609.648502,-0.098059,0.082495,-0.275226,0.952801,-0.010609,-0.008999,0.014958,-0.000352,0.003296,0.000072,0.103226,0.232271,-0.967158
1762621609.648849,-0.098202,0.082444,-0.275085,0.952831,-0.018970,-0.017600,0.014483,-0.000438,0.004867,0.001444,0.103083,0.232498,-0.967119
1762621609.703006,-0.098595,0.082409,-0.274730,0.952896,-0.029519,-0.007934,0.028347,-0.000072,0.001457,0.002620,0.102880,0.233181,-0.966976
1762621609.703347,-0.098731,0.082319,-0.274622,0.952921,-0.016664,-0.016264,0.014577,-0.001407,0.001615,0.001014,0.102660,0.233379,-0.966951
1762621609.703710,-0.098868,0.082230,-0.274515,0.952946,-0.003809,-0.024594,0.000808,-0.002743,0.001772,-0.000592,0.102439,0.233577,-0.966927
1762621609.732051,-0.098949,0.082104,-0.274476,0.952959,-0.002859,-0.020491,0.002136,-0.001340,0.003921,-0.000440,0.102166,0.233659,-0.966936
1762621609.763304,-0.099160,0.081863,-0.274337,0.952998,-0.013508,-0.017343,0.008584,-0.002729,0.006010,-0.002817,0.101624,0.233915,-0.966932
1762621609.795016,-0.099257,0.081799,-0.274329,0.952995,-0.013276,-0.010216,0.005036,-0.000831,0.004180,-0.005432,0.101450,0.234064,-0.966914
1762621609.795332,-0.099355,0.081736,-0.274322,0.952993,-0.013043,-0.003090,0.001487,0.001066,0.002351,-0.008048,0.101277,0.234213,-0.966896
1762621609.795751,-0.099452,0.081672,-0.274315,0.952990,-0.012810,0.004037,-0.002061,0.002963,0.000521,-0.010663,0.101103,0.234362,-0.966878
1762621609.826362,-0.099626,0.081900,-0.274346,0.952943,-0.003673,0.004705,-0.008122,-0.000585,-0.001123,0.001232,0.101429,0.234813,-0.966734
1762621609.866114,-0.099547,0.081947,-0.274444,0.952920,0.004278,0.008577,-0.008587,0.000252,-0.002015,-0.000703,0.101538,0.234701,-0.966750
1762621609.866449,-0.099469,0.081995,-0.274541,0.952896,0.012229,0.012450,-0.009052,0.001088,-0.002907,-0.002637,0.101648,0.234588,-0.966766
1762621609.901052,-0.099102,0.082203,-0.274726,0.952863,0.027720,0.023624,-0.007115,-0.000125,0.000196,0.001121,0.102205,0.234027,-0.966843
1762621609.901479,-0.098880,0.082228,-0.274834,0.952852,0.025224,0.018428,-0.011104,0.000689,0.001436,-0.001232,0.102351,0.233633,-0.966923
1762621609.948414,-0.098738,0.082300,-0.274905,0.952840,0.015764,0.017598,-0.007854,0.001642,0.000774,-0.001359,0.102551,0.233413,-0.966955
1762621609.948735,-0.098596,0.082373,-0.274976,0.952828,0.006304,0.016769,-0.004605,0.002594,0.000111,-0.001486,0.102752,0.233192,-0.966987
1762621609.980898,-0.098477,0.082527,-0.275140,0.952780,0.000395,0.000720,-0.013163,0.000267,-0.003319,0.003306,0.103071,0.233067,-0.966983
1762621609.981189,-0.098495,0.082508,-0.275223,0.952756,-0.000043,-0.001929,-0.015787,0.000509,-0.001531,0.001461,0.103003,0.233100,-0.966982
1762621610.011072,-0.098542,0.082440,-0.275307,0.952732,-0.001378,-0.009103,-0.015369,-0.000078,0.000585,0.001695,0.102828,0.233162,-0.966986
1762621610.042384,-0.098668,0.082275,-0.275405,0.952705,-0.004226,-0.009884,0.005440,0.001159,0.002893,-0.000753,0.102421,0.233320,-0.966991
1762621610.042624,-0.098696,0.082234,-0.275365,0.952718,-0.003058,-0.006384,0.005445,0.000742,-0.000855,-0.001564,0.102336,0.233348,-0.966993
1762621610.071838,-0.098670,0.082242,-0.275319,0.952733,0.001832,-0.004894,0.005386,0.000012,-0.001059,-0.000027,0.102377,0.233298,-0.967001
1762621610.103962,-0.098571,0.082160,-0.275265,0.952766,0.012803,-0.004274,0.002179,-0.000323,-0.000621,0.000681,0.102293,0.233062,-0.967067
1762621610.133621,-0.098539,0.082144,-0.275255,0.952773,0.007699,-0.004504,0.003263,-0.001536,-0.000216,0.000474,0.102282,0.232992,-0.967085
1762621610.134107,-0.098507,0.082127,-0.275245,0.952781,0.002595,-0.004734,0.004347,-0.002750,0.000189,0.000268,0.102271,0.232922,-0.967103
1762621610.134458,-0.098476,0.082110,-0.275235,0.952789,-0.002508,-0.004965,0.005430,-0.003963,0.000594,0.000061,0.102260,0.232852,-0.967121
1762621610.166224,-0.098542,0.081870,-0.275208,0.952810,-0.003816,-0.011406,0.005089,0.002066,0.001373,-0.005842,0.101773,0.232846,-0.967174
1762621610.199769,-0.098518,0.081941,-0.275052,0.952852,0.005833,0.026560,0.018817,0.001986,-0.000708,-0.009892,0.101960,0.232822,-0.967160
1762621610.200057,-0.098419,0.082127,-0.274968,0.952870,0.006021,0.021439,0.016183,-0.003219,0.000512,-0.002483,0.102389,0.232726,-0.967138
1762621610.249504,-0.098372,0.082221,-0.274894,0.952888,0.004028,0.013762,0.009455,-0.001572,0.000161,-0.000519,0.102612,0.232680,-0.967125
1762621610.249821,-0.098325,0.082316,-0.274820,0.952906,0.002034,0.006085,0.002726,0.000075,-0.000190,0.001446,0.102835,0.232634,-0.967112
1762621610.254223,-0.098319,0.082452,-0.274814,0.952897,-0.008958,0.013014,-0.003219,0.000112,0.000645,0.000721,0.103098,0.232695,-0.967070
1762621610.282998,-0.098348,0.082574,-0.274875,0.952866,-0.005359,0.016862,-0.011511,-0.000838,-0.001471,0.002075,0.103297,0.232820,-0.967018
1762621610.315516,-0.098353,0.082588,-0.274979,0.952834,0.001188,0.007526,-0.014668,-0.002667,-0.000374,0.000395,0.103295,0.232847,-0.967012
1762621610.315765,-0.098357,0.082601,-0.275082,0.952802,0.007734,-0.001810,-0.017824,-0.004495,0.000723,-0.001285,0.103293,0.232874,-0.967006
1762621610.355370,-0.098223,0.082664,-0.275216,0.952772,0.004850,0.014796,0.000527,-0.000957,0.004547,-0.002157,0.103454,0.232670,-0.967038
1762621610.355669,-0.098161,0.082740,-0.275221,0.952771,0.004448,0.015884,0.005024,-0.001369,0.000845,-0.002958,0.103632,0.232594,-0.967037
1762621610.384901,-0.097957,0.082965,-0.275253,0.952763,0.006628,0.031239,-0.007888,0.002372,-0.006035,-0.006080,0.104167,0.232332,-0.967043
1762621610.422162,-0.097912,0.083275,-0.275496,0.952670,0.000350,0.026196,-0.018791,0.000610,-0.004494,-0.000788,0.104719,0.232439,-0.966957
1762621610.422411,-0.097867,0.083585,-0.275740,0.952577,-0.005928,0.021152,-0.029695,-0.001152,-0.002952,0.004505,0.105271,0.232546,-0.966871
1762621610.454626,-0.097972,0.083789,-0.276319,0.952380,-0.016214,0.003274,-0.021204,0.001132,0.003344,-0.000092,0.105455,0.232919,-0.966762
1762621610.482492,-0.098110,0.083847,-0.276401,0.952337,-0.016455,0.001847,-0.005822,0.002512,0.003815,-0.003140,0.105465,0.233218,-0.966688
1762621610.513003,-0.098243,0.083932,-0.276383,0.952321,-0.015610,0.006970,0.004726,0.002782,0.002549,-0.001727,0.105554,0.233512,-0.966608
1762621610.514587,-0.098339,0.084062,-0.276297,0.952325,-0.013321,0.005008,0.005800,0.002356,0.000830,-0.000808,0.105767,0.233754,-0.966526
1762621610.550804,-0.098458,0.084194,-0.276262,0.952311,-0.013179,0.007543,-0.000743,0.005137,0.000289,-0.001012,0.105957,0.234045,-0.966435
1762621610.552874,-0.098590,0.084331,-0.276320,0.952269,-0.012953,0.008313,-0.012325,0.005374,-0.001152,0.000310,0.106126,0.234374,-0.966336
1762621610.583147,-0.098710,0.084452,-0.276486,0.952197,-0.009747,0.010495,-0.022325,0.006073,-0.001822,0.000840,0.106246,0.234683,-0.966248
1762621610.612429,-0.098767,0.084540,-0.276743,0.952109,-0.000485,0.003491,-0.030552,0.005466,-0.001266,0.003228,0.106316,0.234865,-0.966196
1762621610.613583,-0.098765,0.084553,-0.277071,0.952013,0.005047,-0.001596,-0.028817,0.002903,0.002683,0.004393,0.106260,0.234905,-0.966193
1762621610.646909,-0.098710,0.084476,-0.277295,0.951960,0.007543,-0.012435,-0.017167,0.001096,0.006263,0.002581,0.106092,0.234785,-0.966240
1762621610.649262,-0.098684,0.084346,-0.277367,0.951953,0.003376,-0.015229,0.000105,0.001883,0.005447,0.002792,0.105844,0.234674,-0.966294
1762621610.680592,-0.098662,0.084172,-0.277274,0.951998,0.006175,-0.026482,0.011502,0.000565,0.001213,0.004257,0.105550,0.234528,-0.966362
1762621610.709739,-0.098676,0.083922,-0.277127,0.952061,0.005272,-0.028419,0.011845,0.002388,0.001147,-0.001734,0.105106,0.234406,-0.966440
1762621610.711713,-0.098755,0.083687,-0.276933,0.952130,-0.001803,-0.028773,0.018604,-0.000895,-0.000599,-0.001226,0.104664,0.234406,-0.966488
1762621610.741063,-0.098904,0.083426,-0.276747,0.952192,-0.003874,-0.037955,0.010570,-0.001512,-0.001783,-0.000490,0.104132,0.234527,-0.966516
1762621610.771893,-0.099073,0.083089,-0.276615,0.952242,-0.006887,-0.039012,0.008588,0.000967,-0.000521,-0.004283,0.103431,0.234651,-0.966561
1762621610.774358,-0.099221,0.082839,-0.276488,0.952285,-0.009208,-0.017711,0.007650,0.002024,-0.000224,-0.007344,0.102905,0.234781,-0.966586
1762621610.804776,-0.099364,0.082764,-0.276364,0.952313,-0.018301,-0.003308,0.012474,0.000394,0.002030,-0.005301,0.102713,0.234997,-0.966554
1762621610.811202,-0.099553,0.082857,-0.276183,0.952338,-0.023421,-0.001143,0.014682,-0.004880,0.000261,0.001518,0.102826,0.235383,-0.966448
1762621610.851923,-0.099766,0.082816,-0.276064,0.952353,-0.017791,-0.020087,0.002840,-0.004134,-0.000053,0.002982,0.102656,0.235750,-0.966377
1762621610.852100,-0.099963,0.082700,-0.276031,0.952352,-0.017622,-0.018238,-0.002362,-0.001214,0.001495,-0.000629,0.102333,0.236055,-0.966336
1762621610.881268,-0.100178,0.082618,-0.275996,0.952347,-0.019545,-0.008889,-0.000774,-0.001192,0.001745,-0.001358,0.102064,0.236413,-0.966277
1762621610.910413,-0.100390,0.082521,-0.276014,0.952328,-0.009116,-0.014822,-0.005017,-0.004756,0.002501,-0.000693,0.101755,0.236763,-0.966224
1762621610.911947,-0.100518,0.082342,-0.276067,0.952315,-0.005204,-0.013807,-0.005335,-0.003482,0.005007,-0.001226,0.101331,0.236914,-0.966232
1762621610.941354,-0.100593,0.082226,-0.276080,0.952313,-0.003469,-0.012677,0.001489,-0.002685,0.005108,-0.000799,0.101067,0.236994,-0.966240
1762621610.983245,-0.100634,0.082157,-0.276003,0.952337,0.001866,-0.002724,0.002394,-0.001323,0.002315,-0.003287,0.100932,0.237025,-0.966246
1762621610.983407,-0.100674,0.082087,-0.275925,0.952361,0.007200,0.007229,0.003298,0.000038,-0.000478,-0.005775,0.100797,0.237056,-0.966253
1762621610.990886,-0.100582,0.082152,-0.275897,0.952373,0.013212,0.014861,0.004013,-0.000310,-0.002086,-0.003626,0.100978,0.236915,-0.966268
