timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1762624807.252113,-0.145958,0.119432,-0.024823,0.981741,0.036203,-0.009078,0.011723,-0.000137,-0.003558,0.001044,0.227257,0.292515,-0.928865
1762624807.252455,-0.146107,0.119664,-0.024915,0.981689,0.001946,0.014208,-0.010349,0.002261,-0.002618,0.005107,0.227666,0.292826,-0.928666
1762624807.252929,-0.146256,0.119897,-0.025008,0.981636,-0.032312,0.037493,-0.032422,0.004659,-0.001677,0.009170,0.228075,0.293137,-0.928468
1762624807.253288,-0.146405,0.120129,-0.025100,0.981583,-0.066569,0.060779,-0.054494,0.007057,-0.000737,0.013233,0.228483,0.293448,-0.928269
1762624807.254329,-0.146965,0.120579,-0.025650,0.981430,-0.048936,0.054421,-0.066955,0.012570,-0.003820,0.011399,0.229141,0.294657,-0.927724
1762624807.282273,-0.147380,0.121041,-0.026420,0.981290,-0.005734,0.045469,-0.079596,0.013098,-0.004848,0.010321,0.229765,0.295641,-0.927256
1762624807.322875,-0.147398,0.121367,-0.027277,0.981224,0.028499,0.029764,-0.081434,0.011716,0.000989,0.007389,0.230135,0.295882,-0.927088
1762624807.323595,-0.147100,0.121535,-0.028138,0.981223,0.044790,0.016609,-0.073685,0.007381,0.009842,0.007322,0.230228,0.295515,-0.927182
1762624807.353531,-0.146705,0.121552,-0.028860,0.981259,0.049462,-0.018114,-0.063708,-0.000561,0.015896,0.008733,0.230080,0.294928,-0.927406
1762624807.355360,-0.146375,0.121255,-0.029362,0.981330,0.029650,-0.039407,-0.040221,0.000489,0.021395,0.000132,0.229386,0.294406,-0.927743
1762624807.384628,-0.146288,0.120972,-0.029555,0.981372,-0.000011,-0.029205,-0.009173,0.001746,0.021200,-0.005938,0.228791,0.294277,-0.927931
1762624807.428083,-0.146602,0.120789,-0.029372,0.981354,-0.014440,-0.032635,0.005041,-0.003513,0.015344,-0.002370,0.228461,0.294833,-0.927836
1762624807.428393,-0.146916,0.120606,-0.029189,0.981335,-0.028868,-0.036065,0.019256,-0.008773,0.009488,0.001198,0.228132,0.295389,-0.927740
1762624807.434712,-0.147356,0.120183,-0.028945,0.981328,-0.038912,-0.051541,0.014519,-0.009316,0.008525,0.003712,0.227347,0.296167,-0.927685
1762624807.464753,-0.147969,0.119699,-0.028682,0.981303,-0.056792,-0.062255,0.014696,-0.008919,0.010406,0.005337,0.226433,0.297271,-0.927555
1762624807.496531,-0.148730,0.119153,-0.028363,0.981263,-0.074826,-0.056514,0.017634,-0.006642,0.007254,0.000199,0.225404,0.298645,-0.927364
1762624807.498721,-0.149545,0.118640,-0.028018,0.981211,-0.078335,-0.049701,0.016973,-0.006842,0.003379,-0.003067,0.224442,0.300119,-0.927122
1762624807.551745,-0.150310,0.118222,-0.027735,0.981153,-0.075399,-0.039094,0.016305,-0.006775,0.004483,-0.006300,0.223650,0.301512,-0.926861
1762624807.552140,-0.151075,0.117804,-0.027453,0.981094,-0.072463,-0.028487,0.015637,-0.006709,0.005587,-0.009537,0.222858,0.302905,-0.926597
1762624807.552815,-0.151791,0.117518,-0.027132,0.981026,-0.071807,-0.023939,0.019797,-0.007115,0.005386,-0.008616,0.222339,0.304200,-0.926298
1762624807.590964,-0.152456,0.117330,-0.026825,0.980954,-0.064173,-0.020871,0.019513,-0.006144,0.002112,-0.006440,0.222012,0.305399,-0.925982
1762624807.592178,-0.152991,0.117243,-0.026559,0.980889,-0.053503,0.002121,0.019730,-0.000675,0.000250,-0.010102,0.221877,0.306361,-0.925696
1762624807.623044,-0.153373,0.117353,-0.026287,0.980823,-0.032630,0.021487,0.026354,0.000409,-0.005904,-0.007253,0.222142,0.307033,-0.925410
1762624807.652162,-0.153566,0.117579,-0.026084,0.980771,-0.010105,0.028696,0.014773,-0.000428,-0.006824,-0.004619,0.222625,0.307361,-0.925185
1762624807.654245,-0.153513,0.117799,-0.026072,0.980753,0.007816,0.023425,-0.000840,-0.001982,-0.005398,0.002322,0.223058,0.307260,-0.925114
1762624807.686719,-0.153397,0.117917,-0.026170,0.980755,0.005120,0.016325,-0.008033,-0.000764,0.001366,0.002524,0.223267,0.307062,-0.925130
1762624807.691536,-0.153356,0.118040,-0.026244,0.980744,-0.004239,0.009670,-0.007208,-0.000002,0.003720,0.001473,0.223485,0.307003,-0.925097
1762624807.720171,-0.153377,0.118137,-0.026293,0.980728,-0.005825,0.007076,-0.001319,-0.000157,0.004878,-0.000503,0.223655,0.307055,-0.925038
1762624807.761170,-0.153413,0.118173,-0.026303,0.980718,-0.004417,0.002472,0.001437,0.000413,0.002560,0.000453,0.223718,0.307127,-0.924999
1762624807.761465,-0.153458,0.118186,-0.026273,0.980710,-0.006756,0.002448,-0.000727,0.001568,0.004112,-0.001558,0.223748,0.307206,-0.924966
1762624807.791746,-0.153587,0.118266,-0.026300,0.980680,-0.012604,0.005424,-0.003255,-0.001367,0.004871,0.002637,0.223883,0.307460,-0.924848
1762624807.793710,-0.153720,0.118221,-0.026329,0.980663,-0.014236,-0.010363,-0.003001,-0.000649,0.006948,0.004675,0.223776,0.307721,-0.924788
1762624807.853162,-0.153873,0.118100,-0.026225,0.980657,-0.011176,-0.009836,0.004321,-0.000085,0.005700,0.001897,0.223561,0.307987,-0.924751
1762624807.853469,-0.154025,0.117979,-0.026120,0.980650,-0.008115,-0.009309,0.011643,0.000478,0.004452,-0.000882,0.223345,0.308253,-0.924715
1762624807.854299,-0.154060,0.117909,-0.025986,0.980657,0.004678,-0.008534,0.012562,-0.000038,0.002643,-0.000843,0.223249,0.308289,-0.924726
1762624807.886489,-0.154014,0.117861,-0.025849,0.980673,0.010553,-0.008374,0.012126,-0.000524,0.003632,-0.000962,0.223203,0.308168,-0.924777
1762624807.916658,-0.153946,0.117828,-0.025744,0.980691,0.013489,-0.000599,0.006208,-0.000534,0.003191,-0.002663,0.223179,0.308013,-0.924835
1762624807.916818,-0.153800,0.117833,-0.025714,0.980714,0.016211,0.000074,0.000913,-0.001632,0.003475,-0.000854,0.223211,0.307727,-0.924922
1762624807.944782,-0.153668,0.117852,-0.025778,0.980731,0.016441,0.003882,-0.001405,-0.000320,0.003022,-0.000275,0.223240,0.307490,-0.924994
1762624807.952508,-0.153545,0.117863,-0.025824,0.980747,0.015037,0.000221,-0.001819,-0.001743,0.004100,-0.003376,0.223257,0.307265,-0.925065
1762624807.980770,-0.153406,0.117937,-0.025840,0.980760,0.017372,0.010775,0.004900,0.000866,0.003332,-0.002270,0.223407,0.307004,-0.925115
1762624808.011793,-0.153215,0.118070,-0.025823,0.980774,0.019067,0.018199,0.009459,-0.000122,0.000049,0.000180,0.223687,0.306636,-0.925170
1762624808.013705,-0.153014,0.118214,-0.025800,0.980789,0.022247,0.010020,0.005327,-0.000384,-0.001082,0.000029,0.223990,0.306248,-0.925225
1762624808.042337,-0.152822,0.118305,-0.025838,0.980807,0.015243,0.014812,-0.000334,0.002033,0.000950,-0.004983,0.224171,0.305892,-0.925299
1762624808.074725,-0.152709,0.118456,-0.025855,0.980806,0.009767,0.013403,-0.000657,-0.001423,-0.002290,-0.000393,0.224469,0.305682,-0.925296
1762624808.074986,-0.152607,0.118423,-0.025922,0.980824,0.010781,-0.010584,-0.007414,-0.005580,-0.001639,0.003269,0.224392,0.305501,-0.925374
1762624808.104245,-0.152518,0.118267,-0.025975,0.980855,0.004531,-0.007528,0.001858,0.001565,0.001966,-0.004475,0.224081,0.305341,-0.925502
1762624808.111017,-0.152507,0.118273,-0.025854,0.980859,-0.004559,0.012759,0.017585,0.002949,0.004316,-0.008726,0.224132,0.305291,-0.925507
1762624808.152887,-0.152569,0.118512,-0.025601,0.980827,-0.012821,0.023173,0.032841,0.000689,0.002451,-0.004379,0.224667,0.305355,-0.925355
1762624808.154960,-0.152645,0.118729,-0.025290,0.980797,-0.006056,0.012317,0.025322,-0.004131,-0.003732,0.000641,0.225176,0.305434,-0.925206
1762624808.183417,-0.152636,0.118744,-0.025125,0.980801,0.005160,-0.003834,0.008677,-0.002019,-0.004425,0.000670,0.225258,0.305378,-0.925205
1762624808.191348,-0.152588,0.118714,-0.025083,0.980813,0.002336,-0.001101,0.001584,0.000919,-0.000463,-0.001499,0.225217,0.305276,-0.925248
1762624808.221316,-0.152565,0.118754,-0.025096,0.980812,0.002867,0.011371,-0.002329,-0.000702,-0.002882,-0.000808,0.225294,0.305235,-0.925243
1762624808.251760,-0.152452,0.118779,-0.025169,0.980824,0.018176,-0.001749,-0.006982,-0.002648,-0.005160,0.000322,0.225329,0.305036,-0.925300
1762624808.252001,-0.152213,0.118712,-0.025282,0.980867,0.025524,-0.002907,-0.004544,-0.001459,-0.002258,-0.001834,0.225185,0.304605,-0.925477
1762624808.279756,-0.151954,0.118654,-0.025353,0.980912,0.018445,0.002129,0.001486,-0.000669,0.002324,-0.002862,0.225072,0.304124,-0.925663
1762624808.315358,-0.151805,0.118648,-0.025300,0.980937,0.006512,-0.004757,0.009465,-0.003268,0.003888,-0.001071,0.225090,0.303825,-0.925756
1762624808.316761,-0.151739,0.118515,-0.025151,0.980967,0.003191,-0.022739,0.018419,-0.000637,0.000602,0.001023,0.224886,0.303664,-0.925858
1762624808.346923,-0.151686,0.118365,-0.024989,0.980998,-0.002709,-0.008369,0.010758,0.001046,-0.001545,-0.004429,0.224651,0.303523,-0.925962
1762624808.348727,-0.151754,0.118330,-0.024846,0.980995,-0.005371,-0.001991,0.007989,-0.000350,-0.003188,-0.003551,0.224621,0.303620,-0.925938
1762624808.377194,-0.151813,0.118297,-0.024806,0.980991,0.002058,-0.003712,-0.000760,-0.002074,-0.004164,-0.001205,0.224565,0.303724,-0.925917
1762624808.407830,-0.151758,0.118173,-0.024812,0.981014,0.007888,-0.010616,-0.000855,-0.000553,-0.001086,0.000433,0.224328,0.303618,-0.926009
1762624808.409876,-0.151614,0.118085,-0.024813,0.981047,0.016946,-0.006688,0.002600,-0.000187,-0.002000,-0.002914,0.224170,0.303341,-0.926138
1762624808.474634,-0.151386,0.118001,-0.024788,0.981093,0.016116,-0.007291,0.003965,-0.000874,0.000552,-0.002407,0.224035,0.302897,-0.926316
1762624808.475076,-0.151157,0.117917,-0.024762,0.981139,0.015286,-0.007893,0.005330,-0.001562,0.003104,-0.001899,0.223901,0.302453,-0.926494
1762624808.475711,-0.151024,0.117836,-0.024621,0.981173,0.001418,-0.011054,0.015815,-0.000646,0.004365,-0.000502,0.223798,0.302164,-0.926613
1762624808.512794,-0.151043,0.117765,-0.024427,0.981183,-0.009300,-0.012274,0.014532,0.000491,0.001618,-0.001258,0.223719,0.302155,-0.926635
1762624808.514861,-0.151118,0.117692,-0.024278,0.981184,-0.012382,-0.004116,0.008754,0.001418,-0.000258,-0.003618,0.223617,0.302263,-0.926624
1762624808.543493,-0.151261,0.117667,-0.024168,0.981168,-0.009144,-0.004348,0.006209,0.000450,0.000519,-0.001022,0.223590,0.302513,-0.926549
1762624808.549907,-0.151371,0.117641,-0.024100,0.981156,-0.005025,0.000828,0.004988,0.000523,0.000549,-0.001928,0.223553,0.302707,-0.926495
1762624808.578344,-0.151439,0.117660,-0.024074,0.981144,-0.004626,0.006617,0.004578,-0.000519,0.002198,-0.003517,0.223591,0.302833,-0.926445
1762624808.610679,-0.151440,0.117770,-0.024008,0.981132,0.000881,0.006739,0.004151,-0.002297,0.002283,0.000415,0.223824,0.302820,-0.926392
1762624808.612483,-0.151396,0.117799,-0.023986,0.981136,0.004619,-0.000792,0.003713,-0.004348,0.005511,0.001650,0.223890,0.302730,-0.926406
1762624808.649083,-0.151361,0.117794,-0.023897,0.981144,0.002161,-0.004571,0.014645,-0.002287,0.009658,0.001317,0.223911,0.302643,-0.926429
1762624808.651182,-0.151304,0.117725,-0.023588,0.981168,-0.000794,-0.005409,0.041767,-0.000258,0.008187,-0.002111,0.223878,0.302464,-0.926496
1762624808.679647,-0.151204,0.117699,-0.023101,0.981199,0.014914,-0.012166,0.058675,-0.001380,0.001930,-0.001104,0.223986,0.302160,-0.926569
1762624808.710231,-0.150932,0.117645,-0.022513,0.981261,0.032918,-0.013075,0.062909,-0.000341,-0.001054,-0.001340,0.224086,0.301503,-0.926758
1762624808.711575,-0.150540,0.117583,-0.021916,0.981342,0.043641,-0.010881,0.059526,0.000193,-0.002808,-0.001224,0.224180,0.300616,-0.927024
1762624808.760814,-0.150142,0.117532,-0.021450,0.981419,0.036707,-0.011037,0.050228,0.000193,-0.003929,-0.000171,0.224255,0.299746,-0.927287
1762624808.761096,-0.149743,0.117480,-0.020984,0.981496,0.029774,-0.011194,0.040929,0.000194,-0.005050,0.000882,0.224328,0.298876,-0.927551
1762624808.792779,-0.149379,0.117333,-0.020695,0.981576,0.027059,-0.017119,0.018383,0.002882,-0.002725,-0.004468,0.224160,0.298110,-0.927838
1762624808.795015,-0.149149,0.117255,-0.020547,0.981623,0.019053,-0.013722,0.013712,0.000876,-0.001773,-0.001491,0.224072,0.297634,-0.928012
1762624808.823663,-0.148964,0.117128,-0.020461,0.981668,0.019551,-0.021811,0.001095,-0.000535,-0.002611,-0.001377,0.223865,0.297259,-0.928182
1762624808.830073,-0.148764,0.116829,-0.020460,0.981734,0.016274,-0.029400,-0.005272,0.003609,0.002586,-0.004830,0.223303,0.296874,-0.928440
1762624808.860088,-0.148712,0.116645,-0.020469,0.981764,-0.005163,-0.004199,-0.000027,0.009467,0.009217,-0.008440,0.222947,0.296775,-0.928557
1762624808.888557,-0.148848,0.116796,-0.020458,0.981725,-0.030023,0.020315,-0.000415,0.006172,0.007630,-0.002095,0.223233,0.297034,-0.928406
1762624808.888867,-0.149224,0.116935,-0.020417,0.981652,-0.040912,0.000940,-0.000761,-0.006227,0.009521,0.011320,0.223486,0.297747,-0.928117
1762624808.919191,-0.149606,0.116632,-0.020383,0.981631,-0.035215,-0.054012,-0.007504,-0.008178,0.011351,0.015973,0.222881,0.298470,-0.928030
1762624808.948378,-0.150074,0.116048,-0.020242,0.981632,-0.049923,-0.074637,0.013951,-0.004925,0.022548,0.012373,0.221757,0.299333,-0.928021
1762624808.950463,-0.150651,0.115511,-0.019695,0.981618,-0.062679,-0.062701,0.053437,-0.003595,0.019575,0.003995,0.220841,0.300313,-0.927923
1762624808.986558,-0.151227,0.115048,-0.018961,0.981598,-0.054426,-0.044530,0.071018,-0.007580,0.011886,0.001217,0.220126,0.301252,-0.927789
1762624808.987993,-0.151713,0.114657,-0.018039,0.981586,-0.039872,-0.058972,0.085585,-0.005227,0.007785,0.001618,0.219618,0.301976,-0.927674
1762624809.050422,-0.152312,0.114607,-0.017093,0.981516,-0.059334,-0.033007,0.088464,-0.007242,0.009413,-0.000475,0.219771,0.302911,-0.927333
1762624809.050716,-0.152910,0.114558,-0.016146,0.981445,-0.078797,-0.007041,0.091342,-0.009258,0.011042,-0.002569,0.219926,0.303845,-0.926990
1762624809.052457,-0.153608,0.114487,-0.015186,0.981360,-0.071938,-0.026086,0.073915,-0.002109,0.001146,-0.007027,0.220040,0.304967,-0.926595
1762624809.096000,-0.154227,0.114498,-0.014399,0.981273,-0.056236,-0.000492,0.070008,0.004932,-0.006443,-0.007887,0.220267,0.305975,-0.926208
1762624809.096249,-0.154544,0.114667,-0.013751,0.981213,-0.016913,0.022620,0.049364,0.004073,-0.014730,-0.010386,0.220776,0.306435,-0.925935
1762624809.127786,-0.154548,0.114852,-0.013249,0.981197,0.016329,0.010553,0.048481,-0.000569,-0.019158,-0.003027,0.221290,0.306328,-0.925847
1762624809.128081,-0.154160,0.114807,-0.012900,0.981268,0.043515,-0.022162,0.033945,-0.001835,-0.012776,-0.001157,0.221336,0.305507,-0.926108
1762624809.155887,-0.153682,0.114765,-0.012561,0.981353,0.039359,-0.010715,0.031801,0.001674,-0.006703,-0.004828,0.221389,0.304516,-0.926421
1762624809.186657,-0.153198,0.114791,-0.012264,0.981429,0.028349,0.008749,0.038493,-0.002413,-0.007121,-0.004933,0.221561,0.303521,-0.926707
1762624809.188762,-0.152685,0.114718,-0.011889,0.981522,0.051153,-0.019217,0.034352,-0.004621,-0.020458,-0.007277,0.221566,0.302456,-0.927054
1762624809.217632,-0.151909,0.114668,-0.011652,0.981651,0.082722,0.000382,0.024382,0.002978,-0.027736,-0.012596,0.221587,0.300915,-0.927550
1762624809.250633,-0.150863,0.114746,-0.011661,0.981803,0.108176,0.021166,-0.008418,0.004885,-0.027123,-0.020695,0.221797,0.298911,-0.928148
1762624809.252602,-0.149815,0.115116,-0.012073,0.981915,0.098643,0.053573,-0.028952,0.002060,-0.016267,-0.012449,0.222452,0.296991,-0.928607
1762624809.280894,-0.148950,0.115507,-0.012644,0.981994,0.069726,0.042898,-0.051073,-0.003325,-0.009234,0.002296,0.223088,0.295457,-0.928944
1762624809.287031,-0.148252,0.115712,-0.013299,0.982067,0.046960,0.014438,-0.049560,-0.007231,-0.000699,0.011260,0.223331,0.294264,-0.929264
1762624809.316544,-0.147815,0.115669,-0.013914,0.982129,0.031201,0.001736,-0.067670,-0.011016,0.000034,0.010208,0.223089,0.293566,-0.929543
1762624809.356651,-0.147587,0.115362,-0.014412,0.982193,0.008740,-0.044008,-0.051369,-0.015065,0.007793,0.012618,0.222362,0.293242,-0.929819
1762624809.362477,-0.147609,0.114719,-0.014803,0.982259,-0.012809,-0.060776,-0.042495,-0.012826,0.011475,0.005968,0.220998,0.293377,-0.930102
1762624809.392819,-0.147898,0.114011,-0.014989,0.982295,-0.030545,-0.075391,-0.016715,-0.019247,0.012252,0.008966,0.219551,0.293976,-0.930256
1762624809.393121,-0.148156,0.113073,-0.014832,0.982367,-0.010205,-0.111290,0.010722,-0.024679,0.002539,0.003142,0.217763,0.294442,-0.930529
1762624809.427879,-0.148086,0.111880,-0.014398,0.982520,0.033579,-0.119058,0.044440,-0.013943,0.000294,-0.015962,0.215585,0.294217,-0.931107
1762624809.429944,-0.147603,0.110893,-0.013756,0.982714,0.065935,-0.083516,0.072898,-0.000634,-0.002674,-0.026469,0.213891,0.293154,-0.931832
1762624809.458483,-0.146894,0.110388,-0.012934,0.982888,0.078282,-0.033695,0.098954,0.002616,-0.000135,-0.015712,0.213199,0.291615,-0.932473
1762624809.488996,-0.146049,0.110172,-0.011861,0.983052,0.086655,-0.021796,0.122105,0.001469,-0.004123,-0.004469,0.213145,0.289761,-0.933064
1762624809.552721,-0.144978,0.110074,-0.010630,0.983236,0.103074,-0.014203,0.150834,0.010235,-0.009966,-0.000030,0.213375,0.287435,-0.933730
1762624809.554974,-0.143160,0.110099,-0.009148,0.983514,0.151214,-0.027822,0.144409,0.007248,-0.015312,0.004937,0.213948,0.283614,-0.934767
1762624809.555287,-0.141341,0.110123,-0.007666,0.983787,0.199354,-0.041440,0.137983,0.004273,-0.020653,0.009890,0.214509,0.279787,-0.935791
1762624809.583666,-0.139167,0.109896,-0.006435,0.984131,0.217428,-0.063803,0.120578,0.002877,-0.012724,0.007979,0.214514,0.275331,-0.937111
1762624809.585524,-0.137026,0.109520,-0.005380,0.984480,0.183126,-0.059759,0.112255,0.006467,0.004467,-0.001429,0.214165,0.270976,-0.938459
1762624809.614806,-0.135356,0.109269,-0.004310,0.984744,0.109739,-0.034557,0.113829,0.009663,0.015486,-0.009544,0.214037,0.267524,-0.939478
1762624809.650360,-0.134467,0.109272,-0.003223,0.984869,0.029327,-0.014718,0.108906,0.003272,0.018833,-0.007985,0.214370,0.265569,-0.939957
1762624809.652480,-0.134381,0.109290,-0.002144,0.984882,-0.037609,-0.019393,0.094544,-0.000834,0.015650,-0.004994,0.214700,0.265168,-0.939995
1762624809.680850,-0.134936,0.109214,-0.001191,0.984816,-0.082219,-0.027448,0.075332,0.001689,0.010715,-0.005833,0.214789,0.266035,-0.939729
1762624809.687340,-0.135911,0.109143,-0.000408,0.984691,-0.111706,-0.011954,0.054500,0.007681,0.003743,-0.008839,0.214833,0.267749,-0.939232
1762624809.722834,-0.137079,0.109236,0.000164,0.984519,-0.118132,0.013700,0.031779,0.009531,-0.004878,-0.007748,0.215134,0.269878,-0.938554
1762624809.724205,-0.138225,0.109469,0.000426,0.984332,-0.103792,0.027933,0.001846,0.006948,-0.010929,-0.002676,0.215626,0.272026,-0.937821
1762624809.761287,-0.139192,0.109748,0.000394,0.984165,-0.086432,0.031515,-0.023957,0.005450,-0.009753,-0.000067,0.216131,0.273889,-0.937162
1762624809.766831,-0.139990,0.110055,0.000114,0.984018,-0.073432,0.031049,-0.042261,0.002836,-0.006323,0.002212,0.216624,0.275479,-0.936582
1762624809.794806,-0.140662,0.110269,-0.000342,0.983898,-0.068621,0.019455,-0.058061,-0.000658,-0.000555,0.002429,0.216891,0.276869,-0.936110
1762624809.825432,-0.141276,0.110352,-0.000871,0.983800,-0.066005,0.006982,-0.061847,-0.000091,0.003004,-0.000014,0.216883,0.278167,-0.935727
1762624809.826608,-0.141877,0.110376,-0.001375,0.983710,-0.062017,0.006676,-0.055690,-0.000243,0.003773,-0.003734,0.216766,0.279435,-0.935376
1762624809.857106,-0.142436,0.110463,-0.001814,0.983619,-0.053644,0.014081,-0.044180,-0.001938,0.004688,-0.004393,0.216789,0.280606,-0.935020
1762624809.885988,-0.142917,0.110551,-0.002173,0.983539,-0.043629,0.015706,-0.033244,-0.004663,0.005391,-0.002503,0.216842,0.281609,-0.934706
1762624809.887965,-0.143320,0.110674,-0.002435,0.983466,-0.032264,0.015079,-0.024693,-0.005029,0.003914,-0.001344,0.216990,0.282439,-0.934422
1762624809.950969,-0.143510,0.110824,-0.002682,0.983420,-0.017919,0.015772,-0.024633,-0.004174,0.003363,-0.000581,0.217203,0.282855,-0.934246
1762624809.951340,-0.143700,0.110974,-0.002928,0.983375,-0.003574,0.016466,-0.024573,-0.003318,0.002812,0.000182,0.217416,0.283272,-0.934070
1762624809.952605,-0.143739,0.111097,-0.003212,0.983355,0.009342,0.018574,-0.024440,-0.001576,0.002479,-0.001048,0.217571,0.283406,-0.933993
1762624809.984300,-0.143649,0.111232,-0.003518,0.983351,0.019338,0.021358,-0.023889,-0.001777,0.003418,0.000313,0.217750,0.283297,-0.933985
1762624810.015952,-0.143450,0.111372,-0.003825,0.983364,0.022315,0.020304,-0.023788,-0.000947,0.005071,0.001053,0.217941,0.282979,-0.934037
1762624810.016162,-0.143279,0.111491,-0.004110,0.983374,0.017212,0.017443,-0.021722,-0.001713,0.006256,0.002664,0.218098,0.282709,-0.934082
1762624810.046155,-0.143165,0.111548,-0.004338,0.983383,0.010840,0.009035,-0.011525,-0.000659,0.008247,0.001043,0.218146,0.282539,-0.934122
1762624810.048063,-0.143115,0.111610,-0.004400,0.983383,0.006369,0.006203,0.004023,-0.001002,0.006836,0.000615,0.218251,0.282456,-0.934123
1762624810.081137,-0.143067,0.111642,-0.004289,0.983387,0.005794,-0.000243,0.017819,-0.001781,0.005222,0.002185,0.218348,0.282338,-0.934136
1762624810.097496,-0.143013,0.111613,-0.004063,0.983399,0.007470,-0.007025,0.024919,-0.001358,0.001524,0.002110,0.218359,0.282185,-0.934179
1762624810.127977,-0.142951,0.111520,-0.003830,0.983419,0.011658,-0.013675,0.020964,-0.000715,-0.002295,0.001879,0.218247,0.282015,-0.934257
1762624810.128297,-0.142842,0.111356,-0.003675,0.983454,0.016813,-0.021704,0.010279,-0.001594,-0.004487,0.001605,0.217977,0.281775,-0.934392
1762624810.155973,-0.142706,0.111110,-0.003634,0.983502,0.019293,-0.026296,-0.002846,-0.001646,-0.003745,-0.000392,0.217516,0.281511,-0.934579
1762624810.187050,-0.142546,0.110822,-0.003659,0.983558,0.018955,-0.028743,-0.007117,-0.001191,-0.003552,-0.001262,0.216957,0.281215,-0.934798
1762624810.188472,-0.142354,0.110547,-0.003687,0.983616,0.019632,-0.024835,-0.004124,-0.001716,-0.003211,-0.003273,0.216422,0.280859,-0.935029
1762624810.254338,-0.142091,0.110308,-0.003681,0.983681,0.023219,-0.023252,-0.001254,-0.002088,-0.003284,-0.005121,0.215969,0.280358,-0.935284
1762624810.254671,-0.141829,0.110068,-0.003675,0.983746,0.026807,-0.021669,0.001616,-0.002460,-0.003357,-0.006970,0.215516,0.279856,-0.935539
1762624810.254832,-0.141562,0.109881,-0.003623,0.983806,0.024220,-0.014907,0.007893,-0.003406,-0.004279,-0.008292,0.215176,0.279336,-0.935773
1762624810.282375,-0.141264,0.109710,-0.003508,0.983868,0.030354,-0.019492,0.010201,-0.004504,-0.006800,-0.005980,0.214889,0.278739,-0.936017
1762624810.286306,-0.140942,0.109482,-0.003411,0.983940,0.027502,-0.019747,0.010316,-0.003476,-0.006598,-0.008021,0.214486,0.278103,-0.936298
1762624810.318686,-0.140666,0.109324,-0.003285,0.983997,0.021125,-0.006702,0.014098,0.000260,-0.006433,-0.011810,0.214225,0.277548,-0.936523
1762624810.349527,-0.140445,0.109400,-0.003175,0.984021,0.014756,0.014417,0.013157,-0.001130,-0.006840,-0.008906,0.214411,0.277097,-0.936614
1762624810.350398,-0.140282,0.109556,-0.003092,0.984027,0.008367,0.018625,0.014699,-0.004583,-0.005721,-0.004702,0.214744,0.276760,-0.936637
1762624810.385451,-0.140166,0.109693,-0.002996,0.984028,0.003844,0.009581,0.009093,-0.006920,-0.004958,-0.001356,0.215043,0.276513,-0.936642
1762624810.387547,-0.140112,0.109758,-0.002951,0.984029,-0.002688,0.006783,0.002736,-0.002865,-0.002077,-0.002442,0.215184,0.276395,-0.936644
1762624810.430407,-0.140144,0.109831,-0.002950,0.984016,-0.014876,0.010819,-0.001185,-0.000833,0.000011,-0.002230,0.215324,0.276456,-0.936594
1762624810.432433,-0.140300,0.109909,-0.002999,0.983985,-0.023201,0.012815,-0.007145,-0.001026,-0.001715,-0.000687,0.215456,0.276765,-0.936472
1762624810.460943,-0.140499,0.109945,-0.003109,0.983952,-0.020513,0.010785,-0.015475,-0.001238,-0.003258,-0.000687,0.215487,0.277173,-0.936344
1762624810.462110,-0.140660,0.109982,-0.003304,0.983925,-0.017246,0.011490,-0.021391,-0.000417,-0.001964,-0.002136,0.215498,0.277524,-0.936238
1762624810.492922,-0.140856,0.110044,-0.003527,0.983889,-0.016992,0.008366,-0.023441,-0.001170,-0.000592,-0.001163,0.215549,0.277950,-0.936100
1762624810.553251,-0.141016,0.110036,-0.003732,0.983866,-0.017615,0.005612,-0.019213,0.000344,0.001022,-0.002364,0.215468,0.278303,-0.936013
1762624810.553563,-0.141176,0.110027,-0.003936,0.983843,-0.018238,0.002858,-0.014985,0.001858,0.002635,-0.003564,0.215387,0.278657,-0.935927
1762624810.553811,-0.141362,0.110059,-0.004040,0.983813,-0.020836,0.007788,-0.006941,0.001555,0.002554,-0.003114,0.215413,0.279036,-0.935808
1762624810.583649,-0.141579,0.110135,-0.004066,0.983773,-0.022860,0.008014,-0.002468,0.000895,0.001519,-0.001810,0.215544,0.279458,-0.935652
1762624810.583968,-0.141788,0.110176,-0.004086,0.983738,-0.019750,0.001305,-0.004681,-0.000821,-0.000059,0.001636,0.215609,0.279864,-0.935515
1762624810.618067,-0.141996,0.110148,-0.004109,0.983711,-0.016811,-0.003872,-0.005375,-0.000206,0.000306,0.000391,0.215541,0.280271,-0.935409
1762624810.657942,-0.142106,0.110131,-0.004161,0.983697,-0.009925,-0.003356,-0.006726,-0.000061,0.000175,-0.000223,0.215489,0.280494,-0.935354
1762624810.658133,-0.142215,0.110115,-0.004213,0.983683,-0.003039,-0.002839,-0.008078,0.000085,0.000044,-0.000837,0.215437,0.280717,-0.935299
1762624810.687583,-0.142250,0.110100,-0.004300,0.983679,0.002115,-0.003259,-0.008366,-0.000034,0.002007,0.000636,0.215382,0.280804,-0.935286
