timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1762618654.371490,-0.090695,0.064836,-0.013493,0.993674,-0.014741,-0.022633,0.003447,-0.010841,-0.003398,-0.008086,0.126405,0.181992,-0.975141
1762618654.371864,-0.090634,0.064429,-0.013462,0.993707,-0.015289,-0.009884,0.006501,-0.011059,-0.001925,-0.010005,0.125607,0.181862,-0.975269
1762618654.404931,-0.090542,0.063831,-0.013455,0.993754,-0.019734,-0.017698,-0.003991,-0.012004,0.000305,-0.004910,0.124428,0.181670,-0.975456
1762618654.405238,-0.090545,0.063607,-0.013482,0.993768,-0.022698,-0.015816,-0.005396,-0.008529,0.001819,-0.003596,0.123980,0.181676,-0.975512
1762618654.433048,-0.090776,0.063139,-0.013467,0.993777,-0.025148,-0.005625,-0.000974,-0.007888,-0.001835,-0.000146,0.123048,0.182122,-0.975546
1762618654.463824,-0.090850,0.062884,-0.013495,0.993786,-0.014439,-0.009457,-0.004485,-0.008088,-0.003138,0.001455,0.122535,0.182267,-0.975584
1762618654.464139,-0.090924,0.062630,-0.013522,0.993794,-0.003731,-0.013289,-0.007996,-0.008289,-0.004440,0.003056,0.122023,0.182413,-0.975621
1762618654.494234,-0.090896,0.062117,-0.013616,0.993828,0.003302,-0.007874,-0.002328,-0.007030,0.000540,-0.000528,0.120992,0.182362,-0.975759
1762618654.530738,-0.090815,0.061792,-0.013613,0.993856,-0.002656,-0.008277,0.000087,-0.007900,0.000966,0.000014,0.120353,0.182197,-0.975869
1762618654.531036,-0.090793,0.061607,-0.013568,0.993870,-0.003035,-0.013034,0.001205,-0.007196,-0.001708,-0.001151,0.119995,0.182145,-0.975922
1762618654.569860,-0.090782,0.061487,-0.013582,0.993878,-0.003041,-0.007709,-0.002448,-0.004470,-0.002108,-0.003612,0.119755,0.182124,-0.975956
1762618654.570241,-0.090772,0.061367,-0.013596,0.993886,-0.003046,-0.002385,-0.006100,-0.001743,-0.002508,-0.006072,0.119516,0.182102,-0.975989
1762618654.632077,-0.090955,0.061242,-0.013699,0.993876,-0.015765,0.008558,-0.001391,-0.003278,0.001355,-0.006594,0.119242,0.182473,-0.975953
1762618654.632347,-0.091121,0.061204,-0.013714,0.993863,-0.021344,0.005523,0.000725,-0.002797,0.001681,-0.004656,0.119157,0.182802,-0.975902
1762618654.632681,-0.091287,0.061166,-0.013730,0.993850,-0.026924,0.002488,0.002842,-0.002317,0.002008,-0.002718,0.119072,0.183130,-0.975851
1762618654.661123,-0.091489,0.061142,-0.013734,0.993832,-0.031586,0.006687,0.000394,-0.001472,0.001079,-0.002089,0.119017,0.183530,-0.975783
1762618654.692200,-0.091974,0.061134,-0.013721,0.993788,-0.030137,0.007149,-0.004984,-0.000342,-0.002067,-0.002048,0.118985,0.184483,-0.975607
1762618654.722046,-0.092163,0.061124,-0.013801,0.993770,-0.028234,0.009430,-0.007604,-0.000018,-0.001446,-0.002729,0.118942,0.184865,-0.975540
1762618654.722552,-0.092353,0.061113,-0.013881,0.993752,-0.026332,0.011711,-0.010224,0.000305,-0.000825,-0.003410,0.118899,0.185248,-0.975472
1762618654.723004,-0.092775,0.061208,-0.014075,0.993704,-0.025869,0.014304,-0.015549,0.000626,0.001121,-0.001482,0.119034,0.186105,-0.975293
1762618654.754339,-0.092938,0.061260,-0.014209,0.993684,-0.025660,0.011632,-0.014720,-0.000117,0.001896,0.000609,0.119106,0.186444,-0.975219
1762618654.794883,-0.093204,0.061308,-0.014458,0.993652,-0.020082,0.005268,-0.018735,0.000000,0.000000,0.000000,0.119143,0.186998,-0.975109
1762618654.825398,-0.093290,0.061313,-0.014539,0.993643,-0.016691,0.002772,-0.016780,-0.000065,0.000021,0.000426,0.119133,0.187176,-0.975076
1762618654.825651,-0.093375,0.061317,-0.014620,0.993633,-0.013301,0.000275,-0.014825,-0.000131,0.000042,0.000851,0.119124,0.187354,-0.975043
1762618654.826069,-0.093460,0.061322,-0.014701,0.993624,-0.009911,-0.002222,-0.012870,-0.000196,0.000064,0.001276,0.119114,0.187531,-0.975010
1762618654.855201,-0.093599,0.061212,-0.014863,0.993615,-0.004803,-0.007811,-0.005120,-0.000362,0.001531,0.001884,0.118861,0.187823,-0.974984
1762618654.930737,-0.093703,0.061050,-0.014933,0.993614,-0.004023,-0.007567,-0.005749,0.001238,-0.000387,-0.002479,0.118522,0.188033,-0.974985
1762618654.931099,-0.093788,0.060993,-0.014964,0.993609,-0.007692,-0.007969,-0.005511,0.000387,0.000099,-0.001658,0.118399,0.188202,-0.974968
1762618654.931392,-0.093872,0.060936,-0.014996,0.993605,-0.011362,-0.008372,-0.005273,-0.000464,0.000585,-0.000836,0.118277,0.188371,-0.974950
1762618654.931898,-0.093956,0.060879,-0.015027,0.993600,-0.015031,-0.008774,-0.005035,-0.001315,0.001071,-0.000015,0.118154,0.188539,-0.974932
1762618654.970476,-0.094187,0.060788,-0.015029,0.993583,-0.021664,-0.004543,-0.003100,-0.001211,0.001798,-0.001613,0.117965,0.188992,-0.974867
1762618654.970769,-0.094338,0.060738,-0.015032,0.993572,-0.019836,-0.007066,-0.002693,-0.001635,0.000983,-0.000719,0.117858,0.189290,-0.974822
1762618654.999310,-0.094475,0.060672,-0.015035,0.993563,-0.017691,-0.008243,-0.000831,-0.002078,0.000133,0.000213,0.117722,0.189558,-0.974787
1762618655.001931,-0.094738,0.060494,-0.015044,0.993549,-0.011044,-0.016441,-0.006189,-0.002149,-0.000005,0.000363,0.117357,0.190074,-0.974730
1762618655.041867,-0.094807,0.060412,-0.015086,0.993546,-0.011365,-0.009987,-0.008771,-0.001551,0.001235,-0.003746,0.117184,0.190213,-0.974724
1762618655.042166,-0.094876,0.060330,-0.015128,0.993544,-0.011685,-0.003533,-0.011352,-0.000952,0.002474,-0.007855,0.117010,0.190352,-0.974718
1762618655.072604,-0.095158,0.060196,-0.015266,0.993523,-0.014270,-0.016579,-0.011794,-0.005544,-0.000935,0.003816,0.116708,0.190920,-0.974643
1762618655.084874,-0.095283,0.059902,-0.015413,0.993527,-0.009178,-0.023610,-0.012488,-0.002498,-0.000211,-0.000252,0.116091,0.191179,-0.974666
1762618655.126861,-0.095347,0.059782,-0.015461,0.993527,-0.007653,-0.018149,-0.012673,-0.000397,-0.000129,-0.003367,0.115841,0.191309,-0.974670
1762618655.127072,-0.095411,0.059661,-0.015509,0.993527,-0.006128,-0.012687,-0.012858,0.001705,-0.000047,-0.006484,0.115591,0.191438,-0.974674
1762618655.158139,-0.095552,0.059672,-0.015688,0.993510,-0.015203,0.014453,-0.004346,0.001622,0.004214,-0.008608,0.115571,0.191736,-0.974618
1762618655.192766,-0.095921,0.059853,-0.015723,0.993463,-0.027676,0.008510,-0.002225,-0.003496,0.004079,-0.000566,0.115907,0.192470,-0.974434
1762618655.193112,-0.096067,0.059862,-0.015762,0.993448,-0.025992,0.001014,-0.004925,-0.001567,0.003433,0.001429,0.115912,0.192762,-0.974375
1762618655.258137,-0.096359,0.059826,-0.015833,0.993421,-0.021099,-0.002236,-0.006001,-0.000814,0.005777,0.003859,0.115814,0.193344,-0.974272
1762618655.258576,-0.096476,0.059736,-0.015843,0.993415,-0.013511,-0.008168,-0.005006,-0.001467,0.004052,0.004311,0.115628,0.193574,-0.974248
1762618655.259208,-0.096593,0.059646,-0.015853,0.993409,-0.005923,-0.014099,-0.004012,-0.002119,0.002327,0.004764,0.115443,0.193804,-0.974224
1762618655.288615,-0.096663,0.059319,-0.015851,0.993421,0.013316,-0.020119,0.001977,-0.004161,0.002946,0.000449,0.114793,0.193935,-0.974275
1762618655.289356,-0.096621,0.059194,-0.015807,0.993434,0.007736,-0.013189,0.005650,-0.001427,0.003558,-0.001599,0.114556,0.193845,-0.974321
1762618655.320751,-0.096585,0.059125,-0.015740,0.993442,0.006928,-0.010503,0.007716,-0.001303,0.002695,-0.001636,0.114433,0.193764,-0.974351
1762618655.350515,-0.096535,0.058963,-0.015613,0.993459,0.006831,-0.015386,0.003216,-0.006019,0.001279,0.001110,0.114140,0.193648,-0.974409
1762618655.380648,-0.096483,0.058896,-0.015620,0.993468,0.005817,-0.008217,0.002702,-0.003505,0.001175,-0.001546,0.114009,0.193545,-0.974445
1762618655.380911,-0.096430,0.058829,-0.015627,0.993477,0.004803,-0.001047,0.002189,-0.000990,0.001072,-0.004202,0.113877,0.193441,-0.974481
1762618655.382905,-0.096379,0.058929,-0.015657,0.993475,0.004679,0.024702,0.002144,-0.002482,0.000250,-0.002682,0.114072,0.193346,-0.974477
1762618655.411990,-0.096317,0.059027,-0.015702,0.993475,0.009902,0.013690,-0.007075,-0.005477,-0.000237,0.001889,0.114259,0.193230,-0.974478
1762618655.456975,-0.096176,0.059085,-0.015854,0.993483,0.007276,0.007090,-0.007293,0.000208,0.002809,-0.001541,0.114350,0.192972,-0.974518
1762618655.457345,-0.096161,0.059176,-0.015879,0.993478,0.004423,0.016525,-0.004495,0.000632,0.002282,-0.001820,0.114527,0.192946,-0.974503
1762618655.487662,-0.096100,0.059558,-0.015989,0.993460,0.007808,0.031035,-0.008307,0.000879,-0.001092,-0.000579,0.115264,0.192848,-0.974435
1762618655.487840,-0.096049,0.059697,-0.016114,0.993454,0.010298,0.031184,-0.014466,0.001413,-0.001756,-0.000930,0.115518,0.192765,-0.974422
1762618655.530680,-0.096001,0.059974,-0.016301,0.993439,0.010174,0.031950,-0.016010,0.002147,-0.000018,-0.001252,0.116031,0.192697,-0.974374
1762618655.530957,-0.095952,0.060250,-0.016488,0.993424,0.010050,0.032717,-0.017554,0.002880,0.001720,-0.001573,0.116544,0.192629,-0.974326
1762618655.567426,-0.095854,0.060567,-0.016690,0.993411,0.009166,0.033778,-0.016266,0.003168,0.002342,-0.001929,0.117136,0.192466,-0.974287
1762618655.567513,-0.095755,0.060884,-0.016893,0.993398,0.008282,0.034839,-0.014977,0.003457,0.002964,-0.002285,0.117728,0.192303,-0.974248
1762618655.599252,-0.095717,0.061078,-0.016998,0.993388,0.006595,0.029465,-0.010321,0.003828,0.003350,-0.000492,0.118094,0.192244,-0.974216
1762618655.630544,-0.095657,0.061562,-0.017185,0.993360,0.005921,0.027151,-0.006042,0.005788,0.003161,0.002829,0.119019,0.192160,-0.974120
1762618655.637224,-0.095590,0.061798,-0.017325,0.993350,0.011211,0.018296,-0.014644,0.004644,0.001570,0.003112,0.119462,0.192050,-0.974087
1762618655.667368,-0.095525,0.061906,-0.017429,0.993347,0.009306,0.009541,-0.011490,0.002565,0.002793,0.003465,0.119659,0.191936,-0.974085
1762618655.667635,-0.095459,0.062014,-0.017532,0.993345,0.007401,0.000787,-0.008337,0.000487,0.004017,0.003818,0.119855,0.191822,-0.974084
1762618655.697041,-0.095395,0.061982,-0.017574,0.993352,0.006321,-0.007774,-0.003694,-0.000612,0.004882,0.002600,0.119787,0.191701,-0.974116
1762618655.729140,-0.095274,0.061827,-0.017531,0.993374,0.011842,-0.022166,0.015656,-0.000913,0.004525,0.000752,0.119494,0.191454,-0.974201
1762618655.729393,-0.095188,0.061757,-0.017423,0.993389,0.018811,-0.019931,0.017491,-0.002071,0.004001,-0.001153,0.119380,0.191269,-0.974251
1762618655.758154,-0.095092,0.061650,-0.017306,0.993407,0.022564,-0.020134,0.016802,-0.002546,0.001645,-0.001512,0.119196,0.191064,-0.974314
1762618655.791750,-0.094788,0.061394,-0.017032,0.993456,0.032811,-0.015327,0.009999,-0.000455,-0.002756,-0.002730,0.118756,0.190427,-0.974492
1762618655.796114,-0.094446,0.061312,-0.017048,0.993494,0.034075,-0.006003,0.000376,-0.001654,-0.002762,-0.002524,0.118606,0.189754,-0.974641
1762618655.831438,-0.094217,0.061282,-0.017113,0.993516,0.035479,-0.001162,-0.004746,-0.001581,-0.002344,-0.001865,0.118544,0.189310,-0.974735
1762618655.831751,-0.093988,0.061251,-0.017178,0.993539,0.036884,0.003679,-0.009867,-0.001507,-0.001927,-0.001207,0.118482,0.188865,-0.974829
1762618655.866634,-0.093421,0.061241,-0.017394,0.993589,0.037538,0.003888,-0.009450,-0.002083,-0.000472,-0.000942,0.118447,0.187776,-0.975044
1762618655.868504,-0.093170,0.061280,-0.017500,0.993608,0.034230,0.006905,-0.008268,-0.001170,0.000664,-0.004079,0.118516,0.187294,-0.975128
1762618655.905210,-0.093006,0.061334,-0.017524,0.993620,0.030083,0.007903,-0.001820,-0.002230,0.001221,-0.002230,0.118625,0.186974,-0.975176
1762618655.905728,-0.092841,0.061387,-0.017549,0.993632,0.025937,0.008902,0.004629,-0.003290,0.001777,-0.000382,0.118734,0.186654,-0.975224
1762618655.934127,-0.092422,0.061332,-0.017504,0.993675,0.021546,-0.012477,0.001796,-0.001352,-0.003804,0.001124,0.118653,0.185822,-0.975393
1762618655.964672,-0.092153,0.061146,-0.017459,0.993712,0.012593,0.003177,0.006165,0.003429,-0.005828,-0.007070,0.118306,0.185282,-0.975538
1762618655.965019,-0.092091,0.061256,-0.017439,0.993712,0.008016,0.020188,0.005605,0.004197,-0.004019,-0.008034,0.118530,0.185161,-0.975534
1762618655.995841,-0.092080,0.061385,-0.017419,0.993705,-0.000362,0.024043,0.006614,0.001217,-0.001134,-0.005600,0.118789,0.185139,-0.975506
1762618656.027666,-0.092166,0.061728,-0.017331,0.993677,-0.017671,0.012058,0.002848,-0.000192,0.000062,0.001248,0.119482,0.185306,-0.975390
1762618656.027963,-0.092279,0.061766,-0.017339,0.993664,-0.021778,0.004653,-0.003978,-0.000051,0.000017,0.000334,0.119550,0.185531,-0.975339
1762618656.057611,-0.092440,0.061808,-0.017355,0.993647,-0.026890,0.006983,-0.005413,0.000669,0.001338,-0.001304,0.119622,0.185852,-0.975269
1762618656.088420,-0.092865,0.061885,-0.017432,0.993601,-0.023541,-0.002320,-0.013291,-0.001388,-0.001727,0.004769,0.119740,0.186699,-0.975093
1762618656.130196,-0.092905,0.061745,-0.017486,0.993605,-0.013456,-0.004445,-0.010442,-0.000858,-0.000657,0.002010,0.119451,0.186782,-0.975112
1762618656.130528,-0.092946,0.061605,-0.017539,0.993609,-0.003371,-0.006570,-0.007593,-0.000328,0.000413,-0.000749,0.119162,0.186864,-0.975132
1762618656.130814,-0.092986,0.061465,-0.017593,0.993613,0.006714,-0.008696,-0.004744,0.000202,0.001483,-0.003509,0.118872,0.186947,-0.975151
1762618656.165143,-0.092845,0.061423,-0.017631,0.993628,0.010926,0.005468,0.001405,0.000997,0.000745,-0.001466,0.118788,0.186673,-0.975214
1762618656.165451,-0.092772,0.061455,-0.017636,0.993632,0.006523,0.008929,0.000556,-0.001958,-0.000258,-0.002826,0.118856,0.186530,-0.975233
1762618656.194470,-0.092694,0.061496,-0.017665,0.993637,0.008853,0.011818,-0.005663,0.000294,-0.000481,-0.005030,0.118935,0.186382,-0.975252
1762618656.236277,-0.092566,0.061804,-0.017884,0.993626,0.009746,0.027506,-0.017807,0.000337,-0.000729,-0.003409,0.119509,0.186162,-0.975224
1762618656.236641,-0.092555,0.061936,-0.017992,0.993616,0.005075,0.031358,-0.015037,0.000797,0.000649,-0.003407,0.119750,0.186156,-0.975195
1762618656.265726,-0.092492,0.062140,-0.018186,0.993606,0.003758,0.021220,-0.012184,0.000282,0.003272,-0.000573,0.120122,0.186060,-0.975168
1762618656.266045,-0.092429,0.062345,-0.018379,0.993596,0.002442,0.011082,-0.009331,-0.000232,0.005895,0.002261,0.120493,0.185965,-0.975140
1762618656.296206,-0.092439,0.062432,-0.018433,0.993588,-0.001338,0.011410,-0.004154,0.000237,0.005741,0.001688,0.120656,0.185995,-0.975115
1762618656.327158,-0.092481,0.062567,-0.018458,0.993575,-0.001677,0.000667,-0.000187,0.000169,0.002802,-0.000269,0.120917,0.186083,-0.975065
1762618656.327490,-0.092503,0.062543,-0.018456,0.993575,-0.000291,0.001185,0.000942,0.002083,0.001674,-0.001333,0.120868,0.186127,-0.975063
1762618656.357387,-0.092504,0.062546,-0.018477,0.993574,0.003750,0.004657,-0.001385,0.002683,0.001379,-0.002987,0.120869,0.186130,-0.975062
1762618656.392176,-0.092437,0.062667,-0.018602,0.993570,0.016174,0.016460,-0.013727,0.003753,-0.001978,-0.001423,0.121089,0.186016,-0.975057
1762618656.393219,-0.092107,0.062812,-0.018859,0.993587,0.028820,0.015704,-0.016732,0.004283,0.000437,0.000199,0.121345,0.185403,-0.975142
1762618656.435229,-0.091891,0.062881,-0.019002,0.993600,0.032375,0.014847,-0.016870,0.002975,0.001251,0.000622,0.121465,0.184995,-0.975204
1762618656.435506,-0.091674,0.062950,-0.019145,0.993613,0.035930,0.013990,-0.017009,0.001666,0.002065,0.001044,0.121585,0.184588,-0.975266
1762618656.463206,-0.091049,0.063106,-0.019461,0.993654,0.039084,0.000122,-0.010793,0.000298,0.002925,0.003984,0.121868,0.183398,-0.975456
1762618656.463527,-0.090785,0.063065,-0.019558,0.993679,0.035919,-0.005033,-0.011021,0.000528,0.003366,0.003500,0.121782,0.182889,-0.975562
1762618656.493958,-0.090603,0.063015,-0.019610,0.993698,0.031386,-0.011795,-0.005685,0.000952,0.002433,0.002746,0.121683,0.182536,-0.975640
1762618656.529007,-0.090246,0.062767,-0.019647,0.993745,0.021850,-0.023309,0.003476,0.001725,-0.000668,0.000031,0.121203,0.181829,-0.975832
1762618656.529348,-0.090148,0.062628,-0.019624,0.993763,0.017254,-0.021777,0.004356,0.001238,-0.000937,-0.001277,0.120938,0.181630,-0.975902
1762618656.570304,-0.089992,0.062379,-0.019526,0.993795,0.007032,-0.016711,0.006412,0.000162,-0.000133,0.000107,0.120470,0.181303,-0.976021
1762618656.570613,-0.089990,0.062257,-0.019475,0.993804,0.000485,-0.021318,0.007267,0.001040,-0.000851,0.000685,0.120238,0.181291,-0.976052
1762618656.604201,-0.090019,0.061964,-0.019356,0.993822,0.001542,-0.021733,0.004315,0.001916,-0.004589,-0.001876,0.119678,0.181325,-0.976114
1762618656.604534,-0.089997,0.061835,-0.019340,0.993832,0.000293,-0.019443,0.000419,0.001770,-0.005474,-0.002752,0.119427,0.181276,-0.976154
1762618656.633236,-0.090001,0.061749,-0.019323,0.993838,-0.000127,-0.014707,-0.004531,0.001533,-0.004218,-0.002553,0.119259,0.181279,-0.976174
1762618656.665174,-0.089986,0.061525,-0.019374,0.993852,-0.000441,-0.012076,-0.008841,0.000534,-0.004034,-0.000625,0.118806,0.181250,-0.976234
1762618656.665443,-0.089957,0.061449,-0.019412,0.993859,0.000453,-0.008459,-0.007002,-0.000849,-0.004551,-0.001752,0.118650,0.181194,-0.976264
1762618656.694681,-0.089936,0.061383,-0.019462,0.993863,0.000459,-0.008700,-0.007505,-0.000743,-0.003483,-0.001531,0.118513,0.181157,-0.976287
1762618656.754163,-0.089884,0.061278,-0.019571,0.993873,0.000770,-0.012334,-0.008474,-0.001571,-0.002335,-0.001475,0.118287,0.181065,-0.976332
1762618656.754500,-0.089891,0.061256,-0.019637,0.993872,-0.001292,-0.006672,-0.006203,-0.001532,-0.002099,-0.001242,0.118231,0.181087,-0.976334
1762618656.754890,-0.089899,0.061234,-0.019702,0.993871,-0.003354,-0.001009,-0.003933,-0.001493,-0.001864,-0.001008,0.118176,0.181109,-0.976337
1762618656.795015,-0.089935,0.061167,-0.019796,0.993870,-0.003236,-0.013466,-0.010093,-0.003679,-0.003553,0.003739,0.118023,0.181189,-0.976341
1762618656.795358,-0.089956,0.061032,-0.019839,0.993876,-0.005705,-0.012647,-0.006297,-0.001795,-0.002714,0.000473,0.117747,0.181232,-0.976366
1762618656.801079,-0.090012,0.060864,-0.019883,0.993880,-0.004620,-0.002239,-0.001050,0.003410,-0.004072,-0.005700,0.117404,0.181342,-0.976387
1762618656.829694,-0.090065,0.060955,-0.019873,0.993870,-0.009882,0.017473,0.003027,0.003864,-0.002751,-0.008393,0.117584,0.181450,-0.976345
1762618656.862565,-0.090337,0.061241,-0.019811,0.993829,-0.032924,0.016104,0.006975,-0.000647,0.000924,-0.003043,0.118148,0.181986,-0.976177
1762618656.862881,-0.090553,0.061355,-0.019762,0.993803,-0.034712,0.004590,0.003395,-0.003326,-0.000711,0.000993,0.118370,0.182409,-0.976071
1762618656.904105,-0.090837,0.061302,-0.019750,0.993781,-0.033829,-0.001083,0.004192,-0.002223,0.001049,0.002933,0.118253,0.182965,-0.975982
1762618656.904437,-0.091121,0.061249,-0.019738,0.993759,-0.032947,-0.006756,0.004988,-0.001121,0.002809,0.004874,0.118136,0.183522,-0.975891
1762618656.933317,-0.091347,0.061189,-0.019654,0.993743,-0.029634,-0.011167,0.008262,-0.001280,0.000112,0.004812,0.118022,0.183956,-0.975823
1762618656.971306,-0.091725,0.060832,-0.019407,0.993735,-0.008505,-0.023081,0.009625,-0.001526,-0.001821,0.002929,0.117342,0.184662,-0.975772
1762618656.996689,-0.091797,0.060553,-0.019294,0.993748,-0.006778,-0.022775,0.005638,-0.000585,-0.000362,-0.002517,0.116807,0.184782,-0.975813
1762618656.999385,-0.091897,0.060393,-0.019229,0.993749,-0.011528,-0.008800,0.006380,0.000497,-0.000294,-0.004750,0.116496,0.184967,-0.975815
1762618657.032888,-0.092002,0.060318,-0.019208,0.993745,-0.009505,-0.005380,-0.002554,-0.001043,-0.000233,-0.003966,0.116346,0.185171,-0.975795
1762618657.034683,-0.092075,0.060234,-0.019272,0.993742,-0.002971,-0.007690,-0.008940,0.000480,0.000263,-0.004581,0.116165,0.185319,-0.975788
1762618657.063321,-0.092112,0.060233,-0.019392,0.993736,-0.003822,0.004812,-0.008262,0.001102,0.001962,-0.003160,0.116138,0.185406,-0.975775
1762618657.073518,-0.092199,0.060331,-0.019434,0.993721,-0.009985,0.016434,-0.003017,-0.000607,0.003540,-0.003705,0.116321,0.185585,-0.975719
1762618657.102958,-0.092248,0.060430,-0.019475,0.993710,-0.002406,0.006084,-0.005125,-0.001531,0.002401,0.000997,0.116507,0.185690,-0.975677
1762618657.113377,-0.092249,0.060417,-0.019514,0.993710,-0.001402,-0.001675,-0.002234,0.000583,0.004160,0.001808,0.116474,0.185696,-0.975680
1762618657.143684,-0.092280,0.060433,-0.019522,0.993706,-0.002292,0.003641,0.000064,0.001306,0.003930,-0.000633,0.116502,0.185758,-0.975664
1762618657.173056,-0.092323,0.060503,-0.019525,0.993697,0.001153,0.004772,-0.002087,0.001960,0.000902,-0.000430,0.116637,0.185845,-0.975632
1762618657.175055,-0.092313,0.060572,-0.019574,0.993693,0.009365,0.010447,-0.007122,0.001858,-0.000269,0.000144,0.116766,0.185832,-0.975619
1762618657.203538,-0.092227,0.060661,-0.019668,0.993694,0.014208,0.009610,-0.010953,0.001836,-0.000534,0.000274,0.116929,0.185678,-0.975629
1762618657.237616,-0.092094,0.060772,-0.019852,0.993696,0.017809,0.014248,-0.017106,0.004257,0.000863,-0.001572,0.117121,0.185440,-0.975651
1762618657.239691,-0.091950,0.060888,-0.020055,0.993698,0.012829,0.013808,-0.016025,0.004646,0.005195,-0.002752,0.117320,0.185183,-0.975676
1762618657.268190,-0.091828,0.060998,-0.020215,0.993699,0.010304,0.008494,-0.008101,0.002726,0.006253,-0.000598,0.117515,0.184966,-0.975694
1762618657.272933,-0.091699,0.061055,-0.020273,0.993706,0.016307,0.000575,-0.000638,0.001755,0.003819,0.002660,0.117624,0.184719,-0.975727
1762618657.330126,-0.091484,0.060987,-0.020229,0.993731,0.022225,-0.006608,0.000768,0.001201,0.002065,0.002758,0.117507,0.184288,-0.975823
1762618657.330431,-0.091269,0.060918,-0.020184,0.993756,0.028143,-0.013790,0.002173,0.000647,0.000311,0.002856,0.117390,0.183857,-0.975918
1762618657.331226,-0.091009,0.060757,-0.020150,0.993791,0.028492,-0.019619,0.009151,0.000407,0.001693,0.002220,0.117092,0.183336,-0.976052
1762618657.360786,-0.090810,0.060545,-0.020052,0.993824,0.026674,-0.020224,0.003703,0.000552,-0.000372,0.001129,0.116701,0.182926,-0.976176
1762618657.392147,-0.090598,0.060329,-0.019988,0.993857,0.023131,-0.023901,0.004450,0.000148,-0.002389,0.000358,0.116296,0.182495,-0.976305
1762618657.394045,-0.090443,0.060103,-0.019928,0.993887,0.014031,-0.021884,0.000970,-0.000510,-0.003771,-0.003167,0.115867,0.182175,-0.976415
1762618657.422989,-0.090351,0.059877,-0.019897,0.993909,0.003764,-0.024451,0.004656,-0.000333,-0.000700,-0.004023,0.115428,0.181984,-0.976503
1762618657.458829,-0.090297,0.059702,-0.019856,0.993925,0.001660,-0.016886,0.001684,-0.000719,-0.000503,-0.002575,0.115094,0.181867,-0.976564
1762618657.460013,-0.090296,0.059515,-0.019795,0.993938,-0.001324,-0.012163,0.002751,-0.000085,-0.001857,-0.004327,0.114733,0.181853,-0.976609
