timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
1760630301.921586,0.021943,-0.595694,0.0,0.802911,-0.009575,-0.001559,-0.001554,1.051236,0.337109,-0.655788,-0.95658,-0.035236,-0.289333,1.2750324762863219
1760630301.922219,-0.051545,-0.391071,0.127986,0.90996,-0.013948,0.000803,-0.007277,0.792611,0.108742,-0.257596,-0.698523,0.193911,-0.688814,0.7733310885588742
1760630301.922309,-0.121161,-0.157073,0.246359,0.94866,-0.018321,0.003165,-0.013001,0.331839,-0.00384,-0.026402,-0.23832,0.307274,-0.921296,0.2406356338612576
1760630301.950728,-0.140554,-0.083971,0.278458,0.94639,-0.018011,0.000935,-0.016821,0.173715,-0.009672,-0.001555,-0.080661,0.312802,-0.946387,0.0807487376263997
1760630301.951078,-0.158997,-0.0103,0.308677,0.937727,-0.017701,-0.001295,-0.020642,0.01375,-0.001724,0.001042,0.078839,0.30455,-0.949228,-0.07892089765861147
1760630301.981542,-0.160448,-0.004011,0.311102,0.936726,-0.008562,-0.002319,-0.006958,1.1e-05,-0.004431,0.000284,0.092317,0.303087,-0.948481,-0.09244861601773212
1760630302.018028,-0.160567,-0.00441,0.311041,0.936724,-0.003129,-0.005422,0.007746,0.000228,-0.001378,-0.001365,0.091625,0.303557,-0.948398,-0.09175365261472043
1760630302.048181,-0.160519,-0.004373,0.31116,0.936693,-0.002739,-0.007229,0.010564,-0.000189,-0.000793,-0.000633,0.091701,0.303435,-0.948429,-0.09183003460647197
1760630302.048438,-0.16047,-0.004337,0.311278,0.936662,-0.002348,-0.009037,0.013382,-0.000607,-0.000208,9.8e-05,0.091777,0.303313,-0.948461,-0.09190632782762034
1760630302.048778,-0.160422,-0.004301,0.311397,0.936631,-0.001958,-0.010844,0.0162,-0.001024,0.000377,0.00083,0.091854,0.303191,-0.948493,-0.09198361530976035
1760630302.076686,-0.159936,-0.004181,0.31171,0.936611,-0.002044,-0.006827,0.006551,-0.000649,0.003925,0.003888,0.091876,0.302202,-0.948806,-0.09200574733707802
1760630302.124025,-0.159925,-0.004262,0.311713,0.936611,0.000321,-0.002256,0.000323,-0.000661,0.004,0.003963,0.091717,0.302233,-0.948811,-0.0918461176383892
1760630302.124359,-0.159915,-0.004344,0.311716,0.936612,0.002687,0.002316,-0.005906,-0.000673,0.004075,0.004037,0.091559,0.302265,-0.948817,-0.09168736848700788
1760630302.15871,-0.160189,-0.004378,0.311466,0.936648,0.003354,0.025245,-0.018821,0.00035,0.002022,0.007152,0.091585,0.302809,-0.94864,-0.09171356683189169
1760630302.159018,-0.160339,-0.004266,0.311309,0.936675,0.00372,0.030553,-0.020802,-0.00059,-1.6e-05,0.004908,0.091839,0.303028,-0.948546,-0.09196859895969293
1760630302.187787,-0.160474,-0.004137,0.311117,0.936716,0.005811,0.034828,-0.022481,-0.000591,-0.000474,0.002862,0.092102,0.303212,-0.948462,-0.09223269174737748
1760630302.18988,-0.160757,-0.00382,0.310653,0.936823,0.008884,0.036424,-0.021512,-0.000591,-0.000887,0.001011,0.092721,0.303576,-0.948285,-0.09285437261489829
1760630302.229778,-0.160864,-0.003651,0.310508,0.936853,0.007158,0.036571,-0.020514,-0.000207,-0.000429,0.00118,0.093057,0.303679,-0.948219,-0.09319184100227144
1760630302.230132,-0.16097,-0.003482,0.310363,0.936884,0.005433,0.036719,-0.019516,0.000177,3e-05,0.001349,0.093393,0.303782,-0.948153,-0.09352930810790608
1760630302.261027,-0.161083,-0.003053,0.309966,0.936997,0.002809,0.03925,-0.0168,0.002415,-0.000844,0.000278,0.094139,0.303761,-0.948086,-0.09427860502860998
1760630302.294932,-0.161153,-0.002642,0.30966,0.937088,0.004368,0.027383,-0.007633,0.000895,-0.002466,-0.001413,0.094853,0.303665,-0.948046,-0.09499577713687365
1760630302.295276,-0.161183,-0.002471,0.309569,0.937113,0.006182,0.026034,-0.007844,0.002443,-0.000972,-0.001725,0.095163,0.303624,-0.948028,-0.09530719156560305
1760630302.326386,-0.161191,-0.002326,0.309484,0.93714,0.009776,0.022336,-0.008211,0.002886,-0.00103,-0.001426,0.095412,0.303557,-0.948024,-0.09555736859089464
1760630302.328414,-0.161136,-0.001947,0.309338,0.937199,0.012716,0.014611,-0.006905,0.000952,0.00028,-0.00018,0.096042,0.303238,-0.948063,-0.09619022716546342
1760630302.358847,-0.161054,-0.00183,0.309279,0.937232,0.009734,0.011599,-0.006279,0.002125,0.000696,-0.000368,0.096192,0.303023,-0.948116,-0.0963409738023067
1760630302.426054,-0.161023,-0.001777,0.309278,0.937238,0.007924,0.006225,-0.002135,0.00198,0.000276,3.7e-05,0.096271,0.302932,-0.948137,-0.09642034777141453
1760630302.426412,-0.160991,-0.001724,0.309277,0.937244,0.006115,0.000852,0.002009,0.001835,-0.000143,0.000441,0.09635,0.302842,-0.948158,-0.09649969159549922
1760630302.426732,-0.160959,-0.001671,0.309276,0.93725,0.004306,-0.004521,0.006154,0.00169,-0.000563,0.000846,0.096429,0.302751,-0.948179,-0.09657906388637356
1760630302.454161,-0.160903,-0.001621,0.309463,0.937198,0.003582,-0.013389,0.019292,0.000452,-0.001305,9.9e-05,0.09655,0.3026,-0.948215,-0.09670062079704046
1760630302.454496,-0.160858,-0.001642,0.309589,0.937164,0.002986,-0.013583,0.015413,0.000601,-0.001257,0.001068,0.096522,0.302516,-0.948244,-0.09667254946335216
1760630302.484297,-0.160808,-0.001667,0.309731,0.937126,0.002168,-0.012236,0.013249,0.0005,-0.000483,0.001989,0.096489,0.302428,-0.948276,-0.09663934214488222
1760630302.516233,-0.160714,-0.001642,0.30999,0.937056,0.004536,-0.00842,0.008998,0.000536,-0.000282,0.00203,0.096563,0.302215,-0.948336,-0.096713723570174
1760630302.516529,-0.160652,-0.001656,0.310044,0.937049,0.004612,-0.006508,0.005274,0.000562,0.001609,0.001932,0.096514,0.302105,-0.948376,-0.09666449688904509
1760630302.545405,-0.160609,-0.001636,0.310068,0.937049,0.005427,-0.002705,0.002677,0.000139,0.001485,0.001628,0.096533,0.302011,-0.948404,-0.09668358647213356
1760630302.579697,-0.160548,-0.001576,0.310052,0.937064,0.002593,0.002327,-0.004711,0.000914,0.000305,-0.000156,0.096603,0.301866,-0.948443,-0.096753918366001
1760630302.581842,-0.160592,-0.001553,0.309925,0.937099,0.000897,0.002617,-0.006924,0.000824,-0.001005,0.000333,0.096633,0.301944,-0.948415,-0.09678406996064826
1760630302.613514,-0.160629,-0.001526,0.309867,0.937112,0.001443,0.003702,-0.004749,0.000628,-0.00179,0.001453,0.096688,0.302,-0.948392,-0.09683928857235657
1760630302.613857,-0.160666,-0.001498,0.30981,0.937124,0.001988,0.004787,-0.002574,0.000432,-0.002575,0.002573,0.096743,0.302056,-0.948368,-0.09689459896477477
1760630302.642509,-0.160657,-0.001436,0.309802,0.937128,0.003848,0.005543,0.002291,0.000806,-0.002562,0.001876,0.096852,0.302003,-0.948374,-0.0970040905636263
1760630302.674119,-0.160625,-0.001309,0.30986,0.937115,0.000955,0.005898,0.004927,0.001258,-0.002138,0.001199,0.097089,0.301859,-0.948396,-0.09724217691062727
1760630302.674358,-0.160616,-0.001259,0.309874,0.937112,0.0011,0.005019,0.004056,0.00194,-0.000516,0.000567,0.097183,0.30181,-0.948402,-0.09733662047769097
1760630302.72379,-0.160624,-0.001191,0.309896,0.937103,0.000788,0.002731,0.002117,0.001286,-0.000578,0.00012,0.097321,0.301782,-0.948397,-0.09747525538790003
1760630302.72415,-0.160633,-0.001124,0.309919,0.937095,0.000476,0.000442,0.000178,0.000633,-0.00064,-0.000327,0.097459,0.301753,-0.948392,-0.09761391971930111
1760630302.754077,-0.160598,-0.001113,0.30994,0.937094,-0.00161,-0.008538,-0.000825,0.001139,-0.00045,-0.000753,0.097466,0.30168,-0.948414,-0.09762100003380816
1760630302.754383,-0.1606,-0.001176,0.309953,0.937089,-0.000888,-0.015492,-0.001576,0.002241,-0.001112,9.9e-05,0.097354,0.301721,-0.948413,-0.09750841480620896
1760630302.786293,-0.160595,-0.001191,0.309975,0.937082,0.001957,-0.003602,0.001601,0.003948,-0.001854,0.004771,0.097328,0.301719,-0.948416,-0.09748231902110298
1760630302.8166,-0.160607,-0.00107,0.309997,0.937073,0.001953,0.015205,0.004537,0.002134,0.001436,0.003098,0.09757,0.301664,-0.948409,-0.09772544193807187
1760630302.821066,-0.160541,-0.001018,0.310024,0.937076,0.000196,-0.000971,-0.001047,0.000151,0.00251,0.000851,0.097635,0.301509,-0.948451,-0.0977908094396158
1760630302.852783,-0.160518,-0.001072,0.310041,0.937074,-0.000643,-0.01241,-0.001115,0.000135,0.001092,0.000171,0.097526,0.3015,-0.948465,-0.09768129373059388
1760630302.853166,-0.160496,-0.001126,0.310057,0.937072,-0.001482,-0.023849,-0.001184,0.000118,-0.000327,-0.000509,0.097416,0.301491,-0.94848,-0.09757068990843831
1760630302.881795,-0.160452,-0.001258,0.310117,0.93706,0.003342,-0.025623,0.006238,0.000782,-0.003302,0.001472,0.09716,0.301488,-0.948507,-0.0973134894655636
1760630302.91299,-0.160288,-0.001538,0.310439,0.936981,0.013089,-0.024788,0.028282,-0.001351,-0.004353,0.000335,0.096637,0.301328,-0.948611,-0.09678804145705576
1760630302.913326,-0.16018,-0.001657,0.310669,0.936923,0.01395,-0.024508,0.033893,-0.000918,-0.001711,-0.000343,0.096421,0.301182,-0.948679,-0.09657105959758072
1760630302.943534,-0.160033,-0.001708,0.310936,0.936859,0.01885,-0.02449,0.035555,-0.002499,-0.001058,0.00057,0.09632,0.300918,-0.948773,-0.09646959020933611
1760630302.974145,-0.159598,-0.001804,0.311552,0.936728,0.01516,-0.015634,0.033895,-0.002464,0.00436,0.000945,0.096066,0.300125,-0.94905,-0.09621439693266068
1760630302.974437,-0.159432,-0.001843,0.311739,0.936694,0.01446,-0.018935,0.023311,-0.003915,0.004902,0.002127,0.09595,0.299826,-0.949156,-0.09609788022556963
1760630303.030225,-0.15916,-0.001944,0.311908,0.936685,0.010215,-0.003874,0.001563,-0.0019,0.00391,0.004469,0.095644,0.299378,-0.949329,-0.09579040060044162
1760630303.030566,-0.159122,-0.001964,0.311902,0.936693,0.010443,-0.003793,-0.001822,-0.002403,0.002293,0.003232,0.095581,0.299322,-0.949353,-0.09572711095050447
1760630303.030742,-0.159084,-0.001983,0.311896,0.936701,0.010672,-0.003712,-0.005208,-0.002905,0.000676,0.001996,0.095519,0.299265,-0.949377,-0.09566484509194194
1760630303.059114,-0.158906,-0.001891,0.311757,0.936778,0.023967,0.018142,-0.012116,-0.001139,-0.001843,0.005595,0.095538,0.298899,-0.94949,-0.09568396722113913
1760630303.090621,-0.158835,-0.001489,0.311486,0.936881,0.012467,0.027686,-0.009104,-0.001635,-0.000546,0.000278,0.096159,0.298546,-0.949539,-0.09630778190001595
1760630303.090963,-0.158822,-0.001333,0.31141,0.936908,0.009261,0.022664,-0.004569,-0.001015,-0.000339,0.000173,0.096421,0.298434,-0.949547,-0.09657106369528533
1760630303.121381,-0.158799,-0.001208,0.311325,0.936941,0.00981,0.020748,-0.009165,-3.1e-05,-0.000874,0.000877,0.096612,0.298322,-0.949563,-0.09676293933920915
1760630303.152414,-0.158721,-0.000886,0.311106,0.937027,0.010736,0.019841,-0.004267,0.000977,-0.002348,0.001136,0.097098,0.298003,-0.949614,-0.0972511973916416
1760630303.152768,-0.158674,-0.000761,0.311059,0.937051,0.007854,0.019855,-0.004762,0.000544,-0.001516,0.000224,0.097287,0.297845,-0.949644,-0.09744111728933783
1760630303.1925,-0.158702,-0.000584,0.311003,0.937065,0.00706,0.017109,-0.002122,0.000996,-0.001259,0.00066,0.097619,0.29779,-0.949627,-0.09777472171725334
1760630303.192792,-0.158729,-0.000406,0.310946,0.937079,0.006267,0.014362,0.000519,0.001447,-0.001002,0.001096,0.097952,0.297736,-0.94961,-0.09810929188657563
1760630303.231162,-0.158711,-0.000209,0.310978,0.937072,0.00832,0.015421,0.004907,0.001499,-0.000972,0.001147,0.09832,0.297578,-0.949621,-0.09847912318194718
1760630303.231514,-0.158694,-1.3e-05,0.311011,0.937064,0.010373,0.016481,0.009294,0.001551,-0.000942,0.001197,0.098687,0.29742,-0.949633,-0.09884786312544626
1760630303.260802,-0.158649,0.000118,0.311065,0.937054,0.004717,0.013762,0.00661,0.001881,0.000928,-0.000629,0.098922,0.297251,-0.949661,-0.09908406238634618
1760630303.324154,-0.15866,0.000341,0.311078,0.937047,-0.001438,0.009494,-0.003952,0.001008,0.000914,0.001898,0.09935,0.297131,-0.949654,-0.09951416930872987
1760630303.324486,-0.158668,0.000421,0.311059,0.937052,0.001346,0.008948,-0.001053,0.000994,-7.2e-05,0.001949,0.099498,0.297098,-0.949649,-0.09966289010825716
1760630303.324976,-0.158676,0.0005,0.31104,0.937057,0.004129,0.008402,0.001846,0.000981,-0.001057,0.002001,0.099646,0.297066,-0.949643,-0.09981167611830093
1760630303.355007,-0.158628,0.00071,0.311156,0.937026,0.013253,0.002711,0.015566,0.000542,-0.001944,-0.000629,0.100046,0.296836,-0.949673,-0.10021367211604877
1760630303.355311,-0.158576,0.000764,0.311251,0.937004,0.005937,-0.001675,0.013165,0.000466,-0.001483,-0.000173,0.100146,0.296696,-0.949706,-0.10031419680966437
1760630303.388095,-0.158488,0.000836,0.311544,0.936921,0.003658,-0.002786,0.026022,0.000822,-0.002306,0.000308,0.100317,0.29646,-0.949762,-0.10048602886460262
1760630303.388428,-0.158455,0.000867,0.311751,0.936858,0.000501,-0.002818,0.033442,0.000983,-0.003282,-0.000659,0.100421,0.296359,-0.949782,-0.10059060752991023
1760630303.438463,-0.158481,0.000933,0.312096,0.936739,-0.000131,0.0035,0.026173,0.000588,-0.00113,0.001239,0.10067,0.296329,-0.949766,-0.10084077987961838
1760630303.438814,-0.158473,0.000986,0.31224,0.936692,0.002381,0.002034,0.025122,0.000417,-0.000802,0.000879,0.10081,0.296265,-0.949771,-0.10098150687907681
1760630303.469837,-0.158438,0.001036,0.312519,0.936605,-0.000869,-0.001027,0.005089,0.000135,0.002231,0.000565,0.100971,0.296139,-0.949793,-0.10114335110361974
1760630303.470147,-0.158473,0.001046,0.31253,0.936595,-0.007187,-0.001181,0.000452,0.000388,0.000365,0.002491,0.101014,0.296197,-0.94977,-0.1011866050331572
1760630303.499018,-0.158511,0.001019,0.312517,0.936593,-0.006931,-2.8e-05,-0.000958,0.000347,-0.000255,0.001352,0.100983,0.296284,-0.949747,-0.10115536474498757
1760630303.530228,-0.158616,0.001022,0.312488,0.936585,-0.006367,-0.000347,-0.001324,-0.001066,-0.001334,0.00069,0.101047,0.296475,-0.94968,-0.10121975036658147
1760630303.530518,-0.158675,0.00101,0.312498,0.936571,-0.007098,0.000412,-0.00413,-4.5e-05,0.000504,0.001882,0.101063,0.296591,-0.949642,-0.10123584005001846
1760630303.566489,-0.158828,0.000959,0.312365,0.93659,-0.008901,0.006196,-0.00774,0.000897,-0.001886,0.001154,0.101021,0.296914,-0.949546,-0.10119357867808607
1760630303.623828,-0.158877,0.000999,0.312335,0.936592,-0.008853,0.005719,-0.00725,0.000636,-0.00159,0.000314,0.101117,0.296982,-0.949514,-0.10129012253599555
1760630303.624169,-0.158926,0.001039,0.312304,0.936594,-0.008805,0.005242,-0.006761,0.000376,-0.001294,-0.000525,0.101212,0.29705,-0.949483,-0.10138557446310949
1760630303.624561,-0.158975,0.001079,0.312273,0.936595,-0.008758,0.004765,-0.006271,0.000116,-0.000997,-0.001365,0.101308,0.297117,-0.949451,-0.10148214755307029
1760630303.654369,-0.159108,0.001057,0.312163,0.93661,-0.011737,-0.004528,-0.00136,0.000215,-0.001382,-0.001447,0.101315,0.297384,-0.949367,-0.10148915069156275
1760630303.654742,-0.159164,0.000955,0.312145,0.936606,-0.01576,-0.013028,-0.007204,6.8e-05,-0.00143,-0.002406,0.101154,0.297553,-0.949332,-0.10132724340154746
1760630303.688478,-0.159377,0.000829,0.312093,0.936588,-0.01399,0.00728,-0.002974,0.002476,-0.001983,0.006678,0.101034,0.298023,-0.949197,-0.10120665819453267
1760630303.68888,-0.159504,0.000861,0.312061,0.936576,-0.0155,0.017667,-0.006747,0.000485,0.001436,0.005506,0.101162,0.298237,-0.949116,-0.10133533171879285
1760630303.718469,-0.159646,0.000901,0.312003,0.936572,-0.024426,0.011223,-0.008774,-0.000321,0.001757,0.001501,0.101307,0.298477,-0.949025,-0.10148108869334815
1760630303.746936,-0.160059,0.000753,0.311745,0.936587,-0.028044,-0.00779,-0.024609,-0.000379,0.002635,-0.001251,0.101206,0.29935,-0.948761,-0.10137954485370378
1760630303.797177,-0.160217,0.00062,0.311626,0.9366,-0.025915,-0.009199,-0.017267,-0.000386,0.00038,-0.001,0.101016,0.299732,-0.94866,-0.10118862771516139
1760630303.797553,-0.160374,0.000486,0.311506,0.936613,-0.023786,-0.010607,-0.009926,-0.000393,-0.001874,-0.00075,0.100826,0.300114,-0.94856,-0.10099759843601595
1760630303.797811,-0.160532,0.000353,0.311387,0.936626,-0.021658,-0.012015,-0.002585,-0.0004,-0.004129,-0.000499,0.100636,0.300497,-0.948459,-0.10080661917721077
1760630303.828022,-0.160712,3.1e-05,0.311511,0.936553,-0.00958,-0.014869,0.019791,-0.001139,-0.001221,0.001437,0.100185,0.301012,-0.948343,-0.10035336979718337
1760630303.828346,-0.160737,-4e-05,0.311699,0.936487,-0.002864,-0.01263,0.020612,-0.001031,0.000349,0.000851,0.100128,0.30108,-0.948327,-0.1002961231026644
1760630303.864333,-0.160679,-0.000113,0.31203,0.936386,0.000263,-0.014194,0.017385,-0.001833,0.002973,-0.001481,0.100062,0.300986,-0.948364,-0.10022977128629086
1760630303.926471,-0.16046,-0.000155,0.312029,0.936424,0.012679,-0.011596,0.009685,-0.00202,0.002738,0.000745,0.099847,0.300615,-0.948505,-0.10001362463698808
1760630303.926737,-0.160242,-0.000197,0.312028,0.936462,0.025095,-0.008998,0.001985,-0.002208,0.002502,0.002971,0.099632,0.300243,-0.948645,-0.09979758760355902
1760630303.927088,-0.160023,-0.000238,0.312027,0.9365,0.03751,-0.0064,-0.005714,-0.002395,0.002266,0.005196,0.099417,0.299871,-0.948785,-0.09958153466621614
1760630303.955376,-0.159773,-0.000175,0.311949,0.936568,0.040748,0.00198,-0.014105,-0.002603,0.002433,0.005785,0.099355,0.299385,-0.948945,-0.09951922243268822
1760630303.955681,-0.159523,-0.000111,0.311871,0.936637,0.043985,0.01036,-0.022496,-0.002812,0.002599,0.006374,0.099293,0.298899,-0.949105,-0.09945688408430221
1760630303.986347,-0.159083,0.000201,0.311468,0.936846,0.027833,0.019556,-0.021651,-0.001634,-0.000297,0.001857,0.099476,0.297948,-0.949385,-0.09964077708849056
1760630303.992953,-0.158975,0.000396,0.311122,0.936979,0.016118,0.011052,-0.018636,-0.00286,-0.003174,-0.001242,0.099664,0.297667,-0.949453,-0.099829756466071
1760630304.022996,-0.158916,0.000428,0.310984,0.937035,0.00957,0.00487,-0.014055,-0.002153,-0.002508,-0.001136,0.099643,0.297554,-0.949491,-0.0998086156314827
1760630304.053307,-0.158915,0.000443,0.310893,0.937065,0.001685,0.004054,-0.01108,-0.00227,-0.002084,-0.000139,0.099641,0.297552,-0.949492,-0.09980659009692604
1760630304.053651,-0.158914,0.000458,0.310803,0.937095,-0.0062,0.003238,-0.008104,-0.002386,-0.00166,0.000858,0.09964,0.29755,-0.949492,-0.09980565466620143
1760630304.081877,-0.159067,0.000365,0.310737,0.937091,-0.011889,0.000353,0.004545,-0.002944,8.8e-05,0.004279,0.09954,0.297894,-0.949395,-0.09970511884883612
1760630304.120962,-0.159139,0.000385,0.310751,0.937074,-0.013477,0.006915,0.003438,-0.002384,0.000959,0.005855,0.099626,0.298011,-0.949349,-0.09979157315568846
1760630304.121475,-0.159211,0.000405,0.310765,0.937058,-0.015065,0.013476,0.002332,-0.001825,0.00183,0.007431,0.099713,0.298129,-0.949303,-0.09987899106907515
1760630304.15177,-0.159551,0.00062,0.310663,0.937033,-0.018683,0.027013,-0.014305,-0.002328,0.005252,0.003842,0.100295,0.298624,-0.949086,-0.10046393110334724
1760630304.152069,-0.159739,0.00072,0.310509,0.937052,-0.016507,0.026766,-0.026982,-0.002213,0.003311,0.004871,0.100551,0.29892,-0.948966,-0.10072120540573876
1760630304.182706,-0.159929,0.001329,0.309794,0.937256,0.026642,0.06144,-0.04245,0.001369,-0.008664,0.000412,0.101581,0.298966,-0.948842,-0.10175648749151568
1760630304.257608,-0.159865,0.001676,0.309465,0.937375,0.01487,0.059439,-0.044515,0.000341,-0.005364,0.002852,0.102088,0.298669,-0.948881,-0.1022661484606121
1760630304.257901,-0.159801,0.002024,0.309135,0.937494,0.003099,0.057437,-0.046579,-0.000686,-0.002064,0.005291,0.102595,0.298373,-0.948919,-0.10277586753388941
1760630304.258494,-0.159736,0.002372,0.308805,0.937613,-0.008673,0.055436,-0.048644,-0.001714,0.001235,0.00773,0.103102,0.298077,-0.948957,-0.1032855779548126
1760630304.258887,-0.159672,0.002719,0.308475,0.937732,-0.020445,0.053435,-0.050708,-0.002742,0.004535,0.010168,0.10361,0.297782,-0.948995,-0.10379624292314317
1760630304.288488,-0.160354,0.003357,0.30752,0.937927,-0.053607,0.070249,-0.056603,-0.000598,-0.002301,0.008578,0.104921,0.298735,-0.948551,-0.10511446140404472
1760630304.288802,-0.160803,0.003649,0.307093,0.937989,-0.051647,0.082669,-0.053754,-3.4e-05,-0.003579,0.005256,0.105609,0.299422,-0.948258,-0.10580630443881668
1760630304.319046,-0.1621,0.004397,0.30611,0.938084,-0.055396,0.080141,-0.05799,0.000678,0.003569,-0.001268,0.10749,0.301435,-0.947408,-0.10769812523803185
1760630304.349989,-0.162588,0.004664,0.305613,0.93816,-0.04867,0.081232,-0.062594,0.002448,-0.002575,0.002864,0.108129,0.302217,-0.947087,-0.10834077910762333
1760630304.350292,-0.163076,0.004931,0.305116,0.938236,-0.041944,0.082323,-0.067197,0.004218,-0.008719,0.006994,0.108768,0.302999,-0.946764,-0.10898356112808645
1760630304.380267,-0.163787,0.00601,0.303965,0.938479,-0.005949,0.084809,-0.049008,0.002352,-0.009609,-0.007823,0.110852,0.303768,-0.946275,-0.11108031830195732
1760630304.411336,-0.163969,0.006395,0.303618,0.938557,-0.010216,0.070998,-0.0466,0.000534,-0.003785,-0.005799,0.111572,0.303904,-0.946147,-0.11180478137785597
1760630304.411643,-0.16415,0.00678,0.30327,0.938635,-0.014482,0.057188,-0.044193,-0.001283,0.002038,-0.003775,0.112292,0.304041,-0.946018,-0.11252931300337032
1760630304.44146,-0.16471,0.007568,0.302345,0.938829,-0.025208,0.068823,-0.049918,0.001072,-0.003663,0.005261,0.11381,0.304694,-0.945626,-0.11405715287949438
1760630304.473504,-0.164932,0.00794,0.301999,0.938899,-0.020948,0.070865,-0.042168,0.001358,-0.00372,0.004158,0.114528,0.304914,-0.945468,-0.11477992088625406
1760630304.473795,-0.165154,0.008312,0.301652,0.938968,-0.016689,0.072906,-0.034418,0.001644,-0.003777,0.003055,0.115247,0.305135,-0.94531,-0.11550363926559026
1760630304.523971,-0.165762,0.00917,0.300889,0.939098,-0.024225,0.068777,-0.04118,0.000292,0.00632,-0.004269,0.116976,0.305815,-0.944878,-0.1172443901017927
1760630304.524312,-0.166082,0.009478,0.30045,0.939179,-0.027149,0.067217,-0.056333,0.002155,0.003912,0.001954,0.117601,0.306266,-0.944654,-0.1178737690048589
1760630304.530577,-0.166677,0.0102,0.299528,0.93936,-0.012959,0.077807,-0.054391,0.002609,-0.004974,-0.002228,0.119013,0.30703,-0.944229,-0.11929576270175334
1760630304.566053,-0.166843,0.010532,0.299189,0.939435,-0.005624,0.064872,-0.045062,0.000999,-0.003608,-0.004962,0.119624,0.307173,-0.944105,-0.11991119014730063
1760630304.568121,-0.167097,0.01118,0.298475,0.93961,0.011075,0.043966,-0.031016,0.000563,-0.005578,0.00408,0.120759,0.307339,-0.943907,-0.12105441668803874
1760630304.596894,-0.167109,0.011547,0.298202,0.93969,0.018934,0.05188,-0.028459,0.002282,-0.00456,0.00824,0.121366,0.307174,-0.943883,-0.12166589780088607
1760630304.628836,-0.167056,0.011936,0.29797,0.939768,0.027812,0.057469,-0.026433,0.001831,-0.001787,0.009202,0.12199,0.306875,-0.9439,-0.12229454760258697
1760630304.629149,-0.167003,0.012325,0.297738,0.939846,0.03669,0.063058,-0.024408,0.001381,0.000985,0.010164,0.122614,0.306575,-0.943916,-0.12292334107059207
1760630304.65846,-0.166855,0.013443,0.297185,0.940032,0.015397,0.065768,-0.022606,0.004255,0.006049,0.007002,0.124447,0.305708,-0.943957,-0.1247705258228544
1760630304.691201,-0.166919,0.013786,0.296968,0.940084,0.006171,0.058943,-0.029754,0.005418,0.009986,0.007148,0.125058,0.305647,-0.943896,-0.125386337106665
1760630304.691468,-0.166982,0.014128,0.296751,0.940136,-0.003056,0.052118,-0.036902,0.006581,0.013922,0.007294,0.125669,0.305586,-0.943835,-0.12600214796444462
1760630304.750629,-0.167613,0.015581,0.294828,0.940606,0.022721,0.066114,-0.075717,0.010286,-0.000623,-0.005538,0.128145,0.306128,-0.943326,-0.12849836820499008
1760630304.750925,-0.167522,0.016165,0.294065,0.940851,0.036111,0.062409,-0.067056,0.008054,-0.000662,-0.00532,0.128942,0.305719,-0.94335,-0.12930204013257743
1760630304.792608,-0.167419,0.01676,0.29334,0.941085,0.041495,0.059232,-0.058462,0.007574,-0.001889,-0.009114,0.129766,0.305278,-0.94338,-0.13013300049545626
1760630304.792934,-0.167174,0.017233,0.292755,0.941302,0.039229,0.025004,-0.046774,0.005162,-0.002202,-0.011974,0.130324,0.304633,-0.943512,-0.13069572659548812
1760630304.825358,-0.166839,0.017465,0.292367,0.941478,0.046337,0.006391,-0.021502,0.006577,-0.008796,-0.004406,0.130442,0.303938,-0.94372,-0.13081471898358424
1760630304.826595,-0.166384,0.017654,0.292288,0.94158,0.052483,-0.003189,0.003424,0.006997,-0.008613,-0.000773,0.13051,0.303008,-0.944009,-0.13088338170431327
1760630304.85745,-0.165864,0.017784,0.292437,0.941623,0.052353,-0.015858,0.026818,0.004563,-0.008035,-0.002103,0.130501,0.301962,-0.944345,-0.13087434755506486
1760630304.899947,-0.16524,0.017784,0.292949,0.941573,0.052492,-0.028329,0.04296,0.004217,-0.006421,-0.000616,0.130304,0.300751,-0.944759,-0.13067559659991287
1760630304.900297,-0.164615,0.017784,0.293461,0.941523,0.05263,-0.0408,0.059102,0.003872,-0.004807,0.000869,0.130105,0.29954,-0.945171,-0.13047489603140763
1760630304.906785,-0.163981,0.017648,0.294088,0.941441,0.041895,-0.048058,0.058826,0.003929,-0.000447,0.00209,0.129679,0.298376,-0.945598,-0.13004520929579935
1760630304.937145,-0.163462,0.017408,0.294725,0.941337,0.028643,-0.055681,0.05683,0.003354,0.001876,0.004379,0.129126,0.297484,-0.945954,-0.12948760078182794
1760630304.967153,-0.163037,0.017036,0.295349,0.941222,0.0164,-0.061857,0.052926,0.00174,0.004582,0.008476,0.128375,0.296845,-0.946257,-0.12873028576565437
1760630304.967436,-0.162774,0.016568,0.295909,0.941099,-0.000166,-0.066241,0.039057,0.000596,0.005846,0.003252,0.127518,0.296567,-0.94646,-0.12786618652289652
1760630304.995682,-0.162622,0.015956,0.296368,0.940992,-0.010599,-0.080634,0.030007,-0.000591,0.004626,-0.002489,0.12642,0.296593,-0.946599,-0.12675924412097062
1760630305.03165,-0.16257,0.015144,0.296758,0.940891,-0.024763,-0.094906,0.027054,-0.001187,-0.000603,-0.006984,0.124986,0.296933,-0.946683,-0.1253137577212703
