quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.161895,0.092978,-0.189397,0.963989,-0.045815,0.002383,0.019457,-0.00875,0.015142,-0.007824,0.117934,0.347348,-0.930291,0.1182097934174652
-0.162404,0.093111,-0.189155,0.963938,-0.044855,0.005975,0.018076,-0.008176,0.011661,-0.003477,0.118066,0.348319,-0.929911,0.11834344834359045
-0.162911,0.093209,-0.189153,0.963843,-0.046324,0.010855,-0.010279,-0.008961,0.017261,-0.010271,0.118047,0.349302,-0.929544,0.11832337860323451
-0.163498,0.093306,-0.18927,0.963711,-0.056816,0.014592,-0.013568,-0.006981,0.021719,-0.00854,0.117951,0.350449,-0.929125,0.11822471794156429
-0.164058,0.093468,-0.189386,0.963577,-0.05423,0.017998,-0.012015,-0.00307,0.020192,-0.007478,0.117987,0.351569,-0.928697,0.11826212824722471
-0.164619,0.09363,-0.189502,0.963443,-0.051644,0.021403,-0.010461,0.000842,0.018665,-0.006417,0.118024,0.352688,-0.928268,0.11829880793558767
-0.165084,0.093939,-0.189635,0.963308,-0.044502,0.028966,-0.013692,0.001849,0.012742,0.000739,0.118373,0.353681,-0.927846,0.11865117304143603
-0.165527,0.09419,-0.189787,0.963177,-0.027791,0.025223,-0.012455,0.003322,0.006418,0.004258,0.118613,0.354616,-0.927458,0.11889344590696652
-0.165642,0.094414,-0.190032,0.963087,-0.009067,0.027596,-0.01934,0.005008,0.005734,0.002555,0.118904,0.354939,-0.927297,0.11918520381151224
-0.165757,0.094639,-0.190277,0.962997,0.009657,0.02997,-0.026225,0.006693,0.00505,0.000852,0.119194,0.355262,-0.927136,0.11947871700485607
-0.165695,0.094906,-0.190626,0.962912,0.012922,0.029205,-0.031445,0.006812,0.003596,0.003571,0.119601,0.355282,-0.927076,0.11988768819477837
-0.165703,0.095111,-0.190973,0.962822,-0.005589,0.031154,-0.025102,0.008804,0.007821,0.000371,0.119859,0.355413,-0.926993,0.12014919540849474
-0.165801,0.095411,-0.191151,0.96274,-0.011007,0.013023,-0.008439,0.007613,0.005545,0.002911,0.120325,0.355723,-0.926813,0.12061817955623423
-0.165881,0.095583,-0.191229,0.962693,-0.008723,0.015917,-0.003659,0.007913,0.001828,-0.000183,0.120592,0.355942,-0.926695,0.12088586491577805
-0.165927,0.095829,-0.19127,0.962653,-0.003939,0.012996,-0.001291,0.004987,0.000572,0.002752,0.121026,0.356118,-0.92657,0.12132385239655727
-0.165968,0.096011,-0.191197,0.962642,-0.004863,0.011843,0.002766,0.007171,-0.001635,0.003279,0.121384,0.356249,-0.926473,0.1216833433784852
-0.165981,0.096139,-0.191178,0.962631,-0.000282,0.001716,0.004066,0.005203,-0.002437,0.001647,0.12163,0.356316,-0.926415,0.12193083456947452
-0.165998,0.096207,-0.191159,0.962625,0.000854,0.002605,7.3e-05,0.004583,-0.001542,0.000793,0.121759,0.356371,-0.926377,0.1220613759966217
-0.165961,0.096154,-0.191154,0.962638,-0.001172,-0.003485,4.2e-05,0.003154,0.000149,0.000253,0.121675,0.356282,-0.926422,0.12197701589997327
-0.165924,0.096101,-0.191149,0.962651,-0.003199,-0.009574,1.1e-05,0.001725,0.00184,-0.000288,0.121591,0.356193,-0.926468,0.1218926531535783
-0.165967,0.095856,-0.191022,0.962693,-0.004063,-0.024806,0.011729,-0.000986,0.006138,-0.000463,0.121153,0.356172,-0.926533,0.12145146117208756
-0.165887,0.096048,-0.191143,0.962663,-0.005226,-0.015663,-2e-05,0.000296,0.00353,-0.000828,0.121507,0.356104,-0.926513,0.12180842847758411
-0.166023,0.095695,-0.190768,0.962749,-0.003675,-0.023562,0.02434,0.00098,0.003321,0.000681,0.120916,0.356188,-0.926558,0.12121338682175545
-0.166031,0.095486,-0.190496,0.962823,0.004048,-0.026131,0.022915,2e-05,0.001449,0.002725,0.120616,0.356097,-0.926632,0.12091013876103729
-0.166057,0.095238,-0.190242,0.962893,-0.000551,-0.021683,0.021982,5.9e-05,-0.001479,0.002881,0.120226,0.356026,-0.92671,0.12051750581698999
-0.16607,0.094943,-0.190092,0.962949,0.011769,-0.029425,0.00813,0.000661,-0.002771,-0.000118,0.119713,0.35593,-0.926813,0.12000117811743521
-0.165986,0.094651,-0.190059,0.962999,0.017815,-0.019366,-0.001605,0.001046,-0.001982,-0.002376,0.119203,0.355666,-0.92698,0.11948749313732944
-0.16585,0.09439,-0.190084,0.963043,0.023,-0.023854,-0.007059,-0.001881,-0.002018,0.001665,0.118752,0.355326,-0.927169,0.11903329128426157
-0.16567,0.09406,-0.190128,0.963098,0.024876,-0.029522,-0.006191,-0.001395,-0.000849,0.000749,0.118181,0.354881,-0.927412,0.11845782838184739
-0.16544,0.093722,-0.190097,0.963176,0.030685,-0.029575,0.0019,-0.001449,-0.002732,-0.002801,0.117643,0.354329,-0.927691,0.11791532647592494
-0.16514,0.09342,-0.19005,0.963267,0.036468,-0.02469,0.004708,-3.6e-05,-0.001942,-0.006548,0.117207,0.353656,-0.928003,0.11747712036707625
-0.164852,0.093237,-0.189996,0.963344,0.026626,-0.010676,0.010639,-0.000357,0.001367,-0.009062,0.116997,0.353047,-0.928262,0.11726473473200318
-0.164677,0.093186,-0.189855,0.963407,0.011766,0.000328,0.018211,-0.002191,-0.000119,-0.009701,0.117023,0.352686,-0.928396,0.11729133531848708
-0.164566,0.093228,-0.18971,0.96345,0.008581,0.005128,0.014833,-0.002854,-0.00352,-0.007367,0.117201,0.352475,-0.928453,0.11747139007292202
-0.164435,0.093308,-0.189624,0.963482,0.007332,0.011831,0.007321,-0.002409,-0.005092,-0.004326,0.117439,0.352247,-0.92851,0.11771115642568154
-0.164316,0.093425,-0.189625,0.963491,0.006712,0.018843,-0.001545,-0.002168,-0.007353,-0.002748,0.117712,0.352066,-0.928544,0.11798499409669891
-0.164206,0.093595,-0.189727,0.963473,0.008051,0.025457,-0.009376,-0.002496,-0.006841,0.000726,0.118044,0.351931,-0.928553,0.1183197650760511
-0.164052,0.093759,-0.189891,0.963451,0.011799,0.021749,-0.013833,-0.002843,-0.005415,0.002704,0.118361,0.35172,-0.928592,0.11863852030207832
-0.16387,0.093911,-0.190076,0.963431,0.011506,0.018408,-0.012707,-0.003938,-0.001806,0.002319,0.118657,0.351456,-0.928655,0.11893825362632617
-0.163697,0.093991,-0.190239,0.96342,0.007941,0.013448,-0.011086,-0.003913,0.000899,-0.002474,0.118822,0.35118,-0.928738,0.11910390780405347
-0.163621,0.094129,-0.19037,0.963394,-0.008209,0.024006,-0.006713,-0.001993,0.003448,-0.004233,0.119071,0.351102,-0.928736,0.11935273110904783
-0.163682,0.094301,-0.19042,0.963356,-0.019124,0.016753,0.001314,-0.004718,0.002933,-0.002703,0.119355,0.351283,-0.928631,0.11963942287616594
-0.163837,0.094411,-0.190428,0.963318,-0.016116,0.008942,-0.001877,-0.00146,0.00078,-0.004383,0.119498,0.351612,-0.928488,0.11978356598144238
-0.163992,0.094549,-0.190469,0.96327,-0.018883,0.019246,-0.001197,0.001381,0.001555,-0.005821,0.119681,0.351954,-0.928334,0.11996921736263906
-0.164112,0.094798,-0.190519,0.963215,-0.014009,0.029677,-0.001619,0.001024,-0.00011,-0.00345,0.120089,0.352271,-0.928161,0.12037933213247563
-0.164168,0.095088,-0.190614,0.963158,-0.004086,0.031492,-0.008423,0.000164,-0.000692,-0.000973,0.120584,0.35249,-0.928014,0.12087825232811063
-0.164124,0.095328,-0.190765,0.963112,0.003646,0.025399,-0.010935,9.8e-05,0.001155,0.002341,0.121005,0.352511,-0.927951,0.12130211026292526
-0.164037,0.09552,-0.190892,0.963083,0.006181,0.020589,-0.008637,0.000637,0.001113,0.001918,0.12136,0.35243,-0.927936,0.12166057463128539
-0.163916,0.095684,-0.191019,0.963062,0.007075,0.017617,-0.00682,0.000543,0.001962,0.002338,0.121677,0.352277,-0.927952,0.12197937088983157
-0.163819,0.095783,-0.191112,0.96305,0.004537,0.011146,-0.0047,0.00102,0.001823,0.001563,0.121873,0.352143,-0.927977,0.12217580765163089
-0.16377,0.095863,-0.191157,0.963041,0.002089,0.006158,-0.000147,0.001142,0.001792,0.001895,0.122028,0.352085,-0.927979,0.12233333554844972
-0.163757,0.095887,-0.191139,0.963045,-0.000453,-0.000326,0.002046,0.000944,0.001864,0.00056,0.122086,0.352067,-0.927978,0.12239162980988115
-0.163819,0.095896,-0.191087,0.963044,-0.007258,-0.000834,0.002842,0.001768,0.00235,-0.001417,0.122097,0.352179,-0.927934,0.12240218775349425
-0.163951,0.095902,-0.191036,0.963031,-0.011779,-0.004449,0.00393,0.001611,0.002009,-0.000244,0.122072,0.352421,-0.927846,0.12237734100277171
-0.164082,0.095902,-0.190968,0.963022,-0.009631,-0.003837,0.002814,0.001724,0.000645,4.5e-05,0.122043,0.352658,-0.92776,0.12234765653737485
-0.164175,0.095865,-0.190943,0.963015,-0.002799,-0.00775,-0.001727,0.001134,-0.000174,0.000458,0.121942,0.352816,-0.927713,0.12224698760494888
-0.16422,0.095791,-0.190951,0.963013,-0.000261,-0.009377,-0.005489,0.001497,-0.000402,0.000381,0.12178,0.352874,-0.927712,0.12208304398031793
-0.164253,0.095704,-0.190963,0.963013,-0.001852,-0.010746,-0.004766,0.001192,-0.000351,0.000263,0.121596,0.352907,-0.927724,0.12189755641182305
-0.164301,0.095593,-0.190975,0.963014,-0.000418,-0.013659,-0.002506,0.00017,-0.001178,0.000481,0.121359,0.352961,-0.927734,0.12165992315793027
-0.164312,0.095463,-0.190981,0.963024,0.003158,-0.010669,-0.003402,-0.000217,-0.002367,-0.00156,0.121105,0.352935,-0.927777,0.12140338337498383
-0.164289,0.095351,-0.190994,0.963036,0.005942,-0.008842,-0.002949,-0.001302,-0.002251,-0.002338,0.120897,0.352855,-0.927835,0.12119292164486509
-0.164259,0.095284,-0.191001,0.963046,0.004162,-0.006938,-0.001791,-0.00223,-0.000913,-0.000997,0.120778,0.352778,-0.92788,0.12107406960326485
-0.164223,0.095195,-0.190995,0.963063,0.005022,-0.006605,0.000521,-0.002649,-0.001817,-0.000279,0.120627,0.352678,-0.927937,0.12092048389048918
-0.16415,0.095133,-0.190982,0.963084,0.004622,-0.004833,0.001599,-0.002286,-0.001431,-7.3e-05,0.120543,0.352518,-0.928009,0.12083660074591004
-0.164077,0.09507,-0.190968,0.963105,0.004223,-0.00306,0.002676,-0.001924,-0.001046,0.000134,0.120458,0.352357,-0.928081,0.12075109960784146
-0.164004,0.095007,-0.190955,0.963126,0.003823,-0.001288,0.003753,-0.001561,-0.00066,0.000341,0.120374,0.352197,-0.928153,0.12066525949762424
-0.163944,0.094953,-0.190939,0.963145,0.00168,-0.001336,0.001045,-0.000574,-0.000747,-0.001644,0.1203,0.352064,-0.928213,0.12059248204924665
-0.16392,0.09497,-0.190943,0.963147,0.001553,0.004519,-0.00039,-0.000219,-0.000753,-0.001857,0.120341,0.352025,-0.928222,0.12063376247140996
-0.16387,0.094998,-0.190977,0.963146,0.005234,0.003713,-0.004024,-0.002527,-0.001479,0.00141,0.120404,0.351945,-0.928244,0.12069591174552345
-0.163809,0.094944,-0.191045,0.963148,0.007437,-0.005332,-0.005971,-0.002511,0.001294,0.002588,0.1203,0.351823,-0.928304,0.12059254155742297
-0.163756,0.094837,-0.191087,0.963159,0.0062,-0.008049,-0.003588,-0.001267,0.001026,-0.000685,0.120102,0.35169,-0.92838,0.12039356689744848
-0.163684,0.094722,-0.191118,0.963177,0.006266,-0.004882,-0.004084,0.000948,0.002687,-0.005038,0.119901,0.35152,-0.928471,0.12019135718724076
-0.163645,0.094732,-0.191134,0.963179,-0.001838,0.006294,0.003653,0.002266,0.006862,-0.005336,0.119931,0.351452,-0.928492,0.1202208832813184
-0.163706,0.094826,-0.191067,0.963173,-0.012581,0.009165,0.0108,8.6e-05,0.006244,-0.003907,0.120111,0.351592,-0.928416,0.12040074140360271
-0.163889,0.09486,-0.190978,0.963156,-0.017027,0.003835,0.007735,0.000361,0.00498,-0.002543,0.120131,0.351934,-0.928284,0.12042241054778499
-0.164072,0.094893,-0.190889,0.963139,-0.021473,-0.001494,0.004669,0.000636,0.003716,-0.001179,0.120151,0.352276,-0.928151,0.12044220270854819
-0.164333,0.094925,-0.190808,0.963108,-0.026483,-0.002989,0.002743,0.00099,0.001098,0.000717,0.120134,0.352766,-0.927967,0.12042481016218735
-0.16461,0.094917,-0.190751,0.963072,-0.023917,-0.006876,-0.000247,0.000521,-0.001081,0.003427,0.120026,0.353273,-0.927789,0.12031482852355789
-0.164852,0.094836,-0.190728,0.963043,-0.019689,-0.015958,-0.000802,-0.000445,-0.001058,0.004516,0.119779,0.353696,-0.92766,0.12006678060572079
-0.165044,0.094661,-0.190678,0.963038,-0.014424,-0.020023,-0.001271,-0.000369,-0.00117,0.002456,0.119384,0.353988,-0.927599,0.11966918078639105
-0.165236,0.094486,-0.190629,0.963032,-0.00916,-0.024088,-0.001739,-0.000293,-0.001282,0.000395,0.118989,0.35428,-0.927538,0.11927111901401755
-0.165367,0.094294,-0.190592,0.963035,-0.005462,-0.017738,9.7e-05,0.000586,-0.000828,-0.001207,0.118582,0.354453,-0.927524,0.1188612711203224
-0.165463,0.094141,-0.190531,0.963046,-0.003819,-0.01716,0.00332,-0.000349,-0.00096,-0.001377,0.118273,0.354571,-0.927519,0.11855005623677069
-0.165515,0.093955,-0.190469,0.963067,0.002929,-0.028352,0.000231,-0.000345,-0.00156,-0.00174,0.117919,0.354595,-0.927555,0.11819396602447016
-0.165544,0.093746,-0.190459,0.963085,-0.00176,-0.012726,-0.001141,0.001669,0.000657,-0.005517,0.117513,0.354575,-0.927614,0.11778419354913247
-0.165575,0.093705,-0.190403,0.963094,-0.004159,-0.000744,0.00251,0.000804,-0.000897,-0.005113,0.117442,0.354612,-0.927608,0.11771315128828953
-0.165593,0.09373,-0.190388,0.963092,-3.1e-05,-0.001753,0.000741,-0.00218,-0.001938,-0.000364,0.117487,0.354653,-0.927587,0.11775936427869645
-0.165563,0.093654,-0.190403,0.963101,0.005343,-0.006547,-0.002364,-0.000993,-0.000882,-0.000166,0.117349,0.354573,-0.927635,0.11762015347283164
-0.165514,0.093556,-0.19041,0.963118,0.004071,-0.004319,8e-06,-0.000888,0.000142,0.000212,0.117181,0.354448,-0.927704,0.1174497331001674
-0.165488,0.093527,-0.190383,0.963131,0.001787,-0.004329,0.002405,-0.001579,5.9e-05,0.000298,0.117144,0.354385,-0.927733,0.11741490173771398
-0.16546,0.093465,-0.19037,0.963144,0.00281,-0.002629,0.00143,-0.001517,-0.0009,-0.000324,0.117044,0.354309,-0.927775,0.11731216021242787
-0.165421,0.093411,-0.190355,0.963159,0.001271,-0.001189,0.000647,-0.000227,-0.000556,-0.003134,0.116962,0.354216,-0.92782,0.11723019148744288
-0.165405,0.093405,-0.19038,0.963157,0.000989,0.002524,-0.002867,-0.000876,9e-06,-0.003082,0.116949,0.354186,-0.927833,0.11721598356384258
-0.165398,0.093421,-0.190423,0.963148,-0.000668,0.006312,-0.004795,-0.000929,0.000984,-0.003057,0.116966,0.354185,-0.927832,0.11723368559025656
-0.165417,0.093481,-0.190505,0.963123,-0.002191,0.008283,-0.007337,-0.000618,0.001711,-0.001084,0.117041,0.35425,-0.927797,0.11731075418465656
-0.16544,0.093548,-0.190595,0.963095,-0.002396,0.010614,-0.00848,-0.00031,0.001583,-0.002074,0.117128,0.354328,-0.927757,0.11739662215242799
-0.165456,0.09366,-0.19071,0.963059,-0.000596,0.010229,-0.009404,-0.000791,0.001732,-0.001853,0.117293,0.354411,-0.927704,0.11756260205834877
-0.165431,0.093762,-0.190838,0.963028,0.002716,0.010829,-0.009473,-5e-05,0.001879,-0.000451,0.117451,0.354415,-0.927683,0.11772153654605162
-0.165366,0.093826,-0.190941,0.963012,0.007407,0.007609,-0.008063,-0.000402,0.001771,0.000468,0.117561,0.35433,-0.927701,0.117833319647212
-0.16527,0.09385,-0.191012,0.963012,0.01261,0.003515,-0.003723,-0.00056,0.001722,0.000879,0.11762,0.354168,-0.927756,0.11789315165979371
-0.165131,0.093844,-0.191027,0.963034,0.016776,-0.002162,0.000243,-0.000693,0.001318,0.000683,0.117662,0.353906,-0.92785,0.1179341567877292
-0.164986,0.093796,-0.191005,0.963067,0.017466,-0.000261,0.003942,-0.000457,0.001446,-0.000539,0.117637,0.353617,-0.927964,0.11791038820620825
-0.16485,0.093766,-0.190957,0.963103,0.014998,-0.001727,0.003721,-0.001018,-0.000301,-0.000707,0.117654,0.353346,-0.928065,0.11792725140251216
-0.164741,0.093744,-0.190928,0.96313,0.010058,-0.001093,0.001409,-0.001065,-0.002362,-0.001076,0.117669,0.353131,-0.928145,0.11794121766274414
-0.16469,0.093709,-0.190935,0.963141,0.003892,-0.000294,-0.002595,-0.000512,-0.003061,-0.000771,0.117619,0.353023,-0.928192,0.11789269218845366
-0.16471,0.093709,-0.190969,0.96313,-0.004925,-0.001163,-0.00524,-0.001492,-0.001741,-0.000515,0.117598,0.353065,-0.928179,0.11787164685455966
-0.164833,0.093714,-0.191021,0.963099,-0.014707,0.002046,-0.005926,-0.001744,-0.000811,-0.000783,0.117539,0.353304,-0.928095,0.11781092576441377
-0.164973,0.093729,-0.191071,0.963063,-0.01513,-0.002732,-0.00689,-0.002603,-0.000153,0.00054,0.117491,0.353577,-0.927997,0.11776275328636777
-0.165116,0.093703,-0.19111,0.963033,-0.015188,-0.004062,-0.006548,-0.001476,0.0025,-0.003083,0.117368,0.35384,-0.927913,0.11763866796272548
-0.165281,0.093719,-0.191066,0.963012,-0.015877,-0.003694,-0.00105,-0.001836,0.001372,-0.001594,0.117346,0.354148,-0.927798,0.11761687666709592
-0.165445,0.093735,-0.191023,0.962991,-0.016565,-0.003327,0.004449,-0.002196,0.000244,-0.000106,0.117324,0.354455,-0.927683,0.117595164825929
-0.16559,0.09372,-0.190924,0.962987,-0.013297,-0.008465,0.010034,-0.00173,-0.001275,-0.001673,0.117272,0.354708,-0.927593,0.11754255228783565
-0.165668,0.093724,-0.190816,0.962995,-0.001539,0.006401,0.006098,0.00296,-0.006718,-0.006959,0.117288,0.354843,-0.92754,0.1175578615622633
-0.165607,0.093846,-0.190862,0.962984,0.008422,0.0261,-0.005027,0.003689,-0.005361,-0.00807,0.117529,0.354778,-0.927534,0.11780048950395228
-0.165491,0.094145,-0.190999,0.962948,0.003176,0.042812,-0.006994,0.002602,-0.001834,-0.004956,0.118096,0.354682,-0.927499,0.11837249446005052
-0.165433,0.094468,-0.191159,0.962895,0.001646,0.030013,-0.009905,0.000771,-0.000678,0.000174,0.118677,0.354706,-0.927416,0.1189578792849197
-0.165322,0.094706,-0.191333,0.962856,0.004749,0.020728,-0.012786,0.000592,0.001272,0.001626,0.119112,0.354604,-0.927399,0.11939684919278876
-0.165227,0.094838,-0.191465,0.962833,0.001267,0.010855,-0.004139,0.001011,0.003606,0.002256,0.119357,0.354488,-0.927411,0.11964115683715493
-0.165189,0.094922,-0.191501,0.962824,-4e-05,0.00569,0.003655,0.00077,0.004338,0.004469,0.119519,0.354451,-0.927405,0.11980503499874602
-0.165183,0.094924,-0.191439,0.962837,0.001097,-0.003752,0.010828,0.000406,0.003082,0.003866,0.119548,0.354433,-0.927408,0.11983434517067079
-0.165173,0.094882,-0.191281,0.962874,0.002937,-0.009931,0.015825,0.000174,0.001321,0.001658,0.11953,0.354381,-0.92743,0.119816382779828
-0.165179,0.09481,-0.191102,0.962916,0.001374,-0.013463,0.016053,0.000379,0.000882,-0.00046,0.119457,0.354344,-0.927454,0.11974199871535221
-0.165225,0.094703,-0.190956,0.962947,-6.1e-05,-0.013877,0.008765,0.000337,-9.6e-05,-0.00215,0.119287,0.354375,-0.927464,0.11957124968354357
-0.165281,0.094643,-0.190881,0.962959,-0.003174,-0.004864,0.0032,1.3e-05,-0.000832,-0.0017,0.119176,0.354449,-0.92745,0.11946058311019336
-0.165285,0.094543,-0.190853,0.962973,0.007185,-0.007745,-0.002966,0.001254,-0.002006,-0.002347,0.118995,0.354417,-0.927485,0.11927706148564712
-0.165288,0.094444,-0.190824,0.962988,0.017543,-0.010627,-0.009133,0.002496,-0.003179,-0.002994,0.118814,0.354385,-0.927521,0.11909638596502443
-0.165178,0.094419,-0.190874,0.963,0.01399,0.004218,-0.004104,0.00143,-0.000631,-0.002053,0.118795,0.354177,-0.927603,0.11907582044834014
-0.165045,0.094496,-0.190912,0.963007,0.009625,0.009788,-0.000758,-0.001352,-0.000455,-0.000352,0.118983,0.353961,-0.927661,0.11926501630834238
-0.164933,0.094528,-0.190942,0.963018,0.009216,0.001569,-0.000209,-0.001846,-0.001452,0.001336,0.11908,0.353765,-0.927723,0.11936228822865792
-0.16484,0.094464,-0.190945,0.963039,0.004565,-0.000412,0.00088,-0.000535,-0.00069,-0.001016,0.118994,0.35357,-0.927809,0.11927690852283565
-0.164812,0.094475,-0.190935,0.963045,-0.001816,0.002762,-0.00035,-4.8e-05,-0.000768,-0.002404,0.119032,0.353519,-0.927823,0.1193134781498358
-0.164824,0.094543,-0.190942,0.963035,-0.004945,0.005094,-0.003422,-0.000406,-0.001883,-0.001802,0.119152,0.353567,-0.927789,0.1194365472848806
-0.164874,0.094587,-0.190976,0.963015,-0.008651,0.005181,-0.006662,-0.000369,-0.00199,-0.001945,0.119204,0.35368,-0.92774,0.11948756888945312
-0.164948,0.094654,-0.191066,0.962978,-0.009696,0.006744,-0.008018,-0.000154,-0.000831,-0.000812,0.119267,0.353853,-0.927666,0.11955211387927625
-0.165029,0.094764,-0.19118,0.96293,-0.014579,0.01143,-0.010285,0.000403,-0.000926,-0.000646,0.119402,0.354058,-0.92757,0.11968725811964868
-0.16515,0.094878,-0.191291,0.962876,-0.016437,0.010774,-0.010257,-0.000734,-8.8e-05,0.00203,0.119529,0.354338,-0.927447,0.11981454202895182
-0.16526,0.094966,-0.191391,0.962829,-0.014333,0.005279,-0.008724,-0.000238,0.000367,0.001242,0.119613,0.354586,-0.927341,0.1199005625196328
-0.165361,0.094995,-0.191474,0.962792,-0.010803,0.003816,-0.00772,-0.000658,0.002045,0.000334,0.119597,0.354796,-0.927263,0.11988314100462351
-0.165422,0.095016,-0.191564,0.962762,-0.003973,0.001417,-0.00639,-5e-05,0.002482,-0.001551,0.119578,0.354927,-0.927215,0.11986460852649504
-0.165433,0.095021,-0.191613,0.96275,0.001137,0.000517,-0.004672,-0.000426,0.004156,-0.002914,0.119564,0.354956,-0.927206,0.11985143428350133
-0.165404,0.095002,-0.191646,0.96275,0.004774,-0.001225,-0.001189,-4.3e-05,0.004668,-0.003384,0.119529,0.3549,-0.927232,0.11981478383853164
-0.165332,0.094987,-0.191644,0.962765,0.007808,0.000327,0.000455,0.00027,0.002566,-0.002324,0.11953,0.354758,-0.927286,0.11981702537084449
-0.165259,0.094971,-0.191641,0.962779,0.010843,0.001878,0.002099,0.000583,0.000464,-0.001263,0.119531,0.354617,-0.92734,0.11981785359481781
-0.165144,0.094936,-0.191645,0.962802,0.016258,-0.001454,-0.000524,-0.000144,-0.000545,0.000289,0.119511,0.354389,-0.92743,0.1197974360385206
-0.165019,0.094913,-0.191672,0.96282,0.014772,-0.001352,-0.000647,4.5e-05,-0.0012,-1.5e-05,0.11951,0.354152,-0.92752,0.11979555072644656
-0.164895,0.09489,-0.191698,0.962838,0.013286,-0.001249,-0.000771,0.000234,-0.001855,-0.00032,0.119508,0.353915,-0.927611,0.11979362334933055
-0.164776,0.094841,-0.191735,0.962856,0.01121,-0.001583,-0.000197,0.000854,-0.002303,-0.000351,0.119449,0.35368,-0.927708,0.11973569524968834
-0.164675,0.094812,-0.191741,0.962875,0.004406,-0.001461,-0.000892,0.000755,-0.001935,-0.000862,0.119434,0.353482,-0.927786,0.11972009514927384
-0.164666,0.094793,-0.191754,0.962876,-0.004756,0.001592,-0.001473,0.001804,-0.002149,-0.000884,0.119396,0.353459,-0.927799,0.11968259718473997
-0.164749,0.094814,-0.191754,0.96286,-0.010601,6.5e-05,-0.001898,0.001422,-0.002835,-0.000986,0.119402,0.353622,-0.927736,0.11968821293845171
-0.164839,0.094816,-0.191797,0.962835,-0.007676,-0.006656,-0.008478,0.001939,-0.003335,-0.001749,0.119352,0.353796,-0.927676,0.11963827458999284
-0.164876,0.094773,-0.191871,0.962819,-0.003675,-0.00247,-0.006854,0.001166,-0.000596,-0.001517,0.119228,0.353859,-0.927668,0.11951294850834245
-0.164901,0.094731,-0.191911,0.96281,-0.000143,-0.007544,-0.001376,-0.00249,-0.000129,0.002287,0.119124,0.353897,-0.927667,0.11940682459499752
-0.164864,0.094587,-0.191828,0.962847,0.002261,-0.008783,0.004958,-0.001447,-0.000933,-0.000876,0.118895,0.353767,-0.927746,0.11917646647807342
-0.164828,0.094443,-0.191745,0.962884,0.004664,-0.010022,0.011292,-0.000405,-0.001738,-0.00404,0.118666,0.353638,-0.927825,0.11894569466118135
-0.164735,0.094376,-0.19167,0.962922,0.008181,0.003548,0.004244,0.002442,-0.001115,-0.006662,0.118604,0.353432,-0.927911,0.11888377834632662
-0.164668,0.094442,-0.191643,0.962932,-0.001015,0.016876,0.005321,0.001357,0.002507,-0.006529,0.118767,0.353326,-0.927931,0.11904851310919402
-0.164705,0.094646,-0.191585,0.962917,-0.00967,0.021196,0.010952,-0.001675,0.001729,-0.002958,0.119163,0.35346,-0.927829,0.11944629908303489
-0.164742,0.094828,-0.191575,0.962895,-0.00469,0.006896,-0.000825,-0.002218,0.000758,0.000709,0.119499,0.353592,-0.927735,0.11978416013485645
-0.164779,0.094873,-0.191627,0.962874,-0.006697,0.001687,-0.003564,-0.00157,0.005389,-0.000507,0.119549,0.353683,-0.927694,0.11983589330936323
-0.164846,0.094878,-0.191621,0.962863,-0.005101,-0.002946,0.006051,-0.002089,0.006583,0.002327,0.119534,0.353809,-0.927648,0.11981961816220293
-0.164873,0.094868,-0.191525,0.962879,0.003268,-0.003807,0.010971,-0.002697,0.005417,0.002609,0.119539,0.353844,-0.927634,0.1198247414949733
-0.164788,0.094809,-0.191387,0.962926,0.013376,-0.005537,0.01487,-0.003493,0.005146,0.002625,0.119512,0.353648,-0.927712,0.11979788200684771
-0.164652,0.094719,-0.191221,0.962991,0.018841,-0.005829,0.015755,-0.003224,0.005294,-0.000282,0.119458,0.353342,-0.927836,0.11974319877850396
-0.164526,0.094601,-0.191112,0.963046,0.022887,-0.011911,0.008138,-0.002072,0.006787,-0.004748,0.119325,0.353052,-0.927963,0.11960943661614255
-0.164389,0.094481,-0.191131,0.963077,0.016982,0.003388,-0.006279,6.3e-05,0.012161,-0.01075,0.119144,0.352756,-0.928099,0.11942899404044048
-0.164301,0.094381,-0.191304,0.963068,0.015711,-0.016002,-0.022469,-0.005891,0.023651,-0.011158,0.118927,0.352577,-0.928195,0.11920991299855772
-0.164351,0.09416,-0.191552,0.963032,-0.00519,-0.018494,-0.026966,-0.007129,0.038042,-0.020673,0.118394,0.352624,-0.928245,0.11867301563248317
-0.16457,0.094098,-0.191755,0.96296,-0.027739,0.002374,-0.013939,-0.00455,0.046604,-0.017573,0.118111,0.353036,-0.928125,0.11838732984681084
-0.164841,0.094279,-0.191791,0.962889,-0.017017,0.018276,0.005738,-0.007988,0.045089,-0.007335,0.11833,0.353611,-0.927878,0.11860828345837701
-0.164856,0.09445,-0.191764,0.962875,0.024351,0.020956,0.007102,-0.009951,0.038873,0.000669,0.118659,0.353695,-0.927804,0.11894043553137454
-0.164448,0.09453,-0.191811,0.962928,0.073465,0.018996,0.003365,-0.008762,0.038543,0.003933,0.118965,0.352966,-0.928042,0.11924771357365384
-0.163741,0.094569,-0.191931,0.96302,0.097806,0.023602,0.002523,-0.007458,0.039935,0.006968,0.119289,0.351674,-0.928491,0.11957447243099481
