timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1760107862.370247,-0.037012,0.079015,-0.165449,0.982351,0.105077,0.019376,0.013767,0.009109,-0.014538,-0.003607,0.142993,0.098863,-0.984774
1760107862.414237,-0.036145,0.079004,-0.165381,0.982396,0.080190,0.005889,0.012137,0.005218,-0.011450,-0.003042,0.143270,0.097149,-0.984904
1760107862.414543,-0.035278,0.078993,-0.165314,0.982439,0.055303,-0.007597,0.010506,0.001327,-0.008363,-0.002481,0.143547,0.095435,-0.985031
1760107862.449325,-0.034296,0.078843,-0.165095,0.982523,-0.002571,-0.019559,0.025762,0.006978,-0.010327,-0.006107,0.143605,0.093426,-0.985215
1760107862.479624,-0.034326,0.078793,-0.164878,0.982562,-0.006128,-0.020273,0.025252,0.005717,-0.012997,-0.005939,0.143519,0.093437,-0.985227
1760107862.479939,-0.034356,0.078743,-0.164661,0.982602,-0.009685,-0.020987,0.024741,0.004457,-0.015667,-0.005771,0.143432,0.093447,-0.985238
1760107862.480198,-0.034385,0.078693,-0.164444,0.982641,-0.013243,-0.021702,0.024231,0.003196,-0.018337,-0.005603,0.143345,0.093458,-0.985250
1760107862.507784,-0.034538,0.078300,-0.164029,0.982736,-0.016171,-0.032390,0.023446,0.002790,-0.015738,-0.002260,0.142565,0.093570,-0.985353
1760107862.525557,-0.034587,0.078087,-0.163810,0.982788,-0.018681,-0.026344,0.020346,0.007141,-0.015951,-0.003119,0.142155,0.093566,-0.985412
1760107862.566030,-0.034683,0.077937,-0.163557,0.982839,-0.023320,-0.023965,0.016791,0.004931,-0.015322,-0.002857,0.141854,0.093669,-0.985446
1760107862.566318,-0.034779,0.077787,-0.163304,0.982889,-0.027959,-0.021586,0.013237,0.002721,-0.014693,-0.002594,0.141554,0.093773,-0.985479
1760107862.603415,-0.035086,0.077647,-0.162957,0.982947,-0.051195,-0.014394,0.025034,0.002830,-0.009895,-0.001096,0.141211,0.094282,-0.985480
1760107862.603765,-0.035324,0.077651,-0.162718,0.982978,-0.055650,-0.019104,0.024585,0.001087,-0.010856,-0.005781,0.141163,0.094716,-0.985445
1760107862.665911,-0.035886,0.077745,-0.162410,0.983001,-0.067477,-0.007491,0.025079,0.002361,-0.012480,-0.004826,0.141190,0.095805,-0.985336
1760107862.666226,-0.036448,0.077839,-0.162101,0.983024,-0.079304,0.004122,0.025572,0.003634,-0.014103,-0.003873,0.141219,0.096894,-0.985225
1760107862.666528,-0.037010,0.077933,-0.161793,0.983046,-0.091130,0.015735,0.026066,0.004907,-0.015726,-0.002921,0.141248,0.097983,-0.985113
1760107862.698505,-0.037493,0.078137,-0.161600,0.983043,-0.095009,0.016361,0.014239,0.002893,-0.017087,-0.000612,0.141507,0.098968,-0.984978
1760107862.698847,-0.037975,0.078341,-0.161406,0.983040,-0.098887,0.016988,0.002411,0.000879,-0.018448,0.001697,0.141766,0.099952,-0.984841
1760107862.728241,-0.039343,0.078598,-0.161612,0.982932,-0.106518,-0.007334,-0.028681,0.001992,-0.009987,0.003577,0.141796,0.102747,-0.984549
1760107862.757727,-0.040034,0.078648,-0.161720,0.982883,-0.118328,-0.009644,-0.023996,0.001731,-0.008873,0.002088,0.141655,0.104135,-0.984424
1760107862.767697,-0.041236,0.078652,-0.161779,0.982823,-0.125921,-0.023043,-0.012711,-0.004494,-0.010038,0.004030,0.141259,0.106504,-0.984227
1760107862.798102,-0.042071,0.078529,-0.161735,0.982805,-0.120328,-0.042656,-0.005903,-0.005866,-0.008543,0.004086,0.140749,0.108096,-0.984127
1760107862.826399,-0.044011,0.078121,-0.161458,0.982798,-0.123723,-0.044657,0.026600,-0.007316,0.002442,-0.001245,0.139343,0.111735,-0.983920
1760107862.833937,-0.045348,0.078135,-0.160875,0.982831,-0.138601,-0.018641,0.035473,-0.004973,0.001667,-0.006293,0.138996,0.114279,-0.983677
1760107862.863985,-0.046404,0.078280,-0.160425,0.982844,-0.150532,-0.001650,0.035287,-0.005346,0.002426,-0.007060,0.138985,0.116332,-0.983438
1760107862.864302,-0.047460,0.078424,-0.159975,0.982856,-0.162464,0.015341,0.035101,-0.005720,0.003186,-0.007830,0.138975,0.118385,-0.983194
1760107862.895013,-0.048461,0.078608,-0.159731,0.982832,-0.158185,0.007316,0.017496,-0.007181,0.001389,-0.003497,0.139036,0.120371,-0.982944
1760107862.931295,-0.050675,0.078845,-0.159563,0.982728,-0.119383,-0.010138,-0.022809,0.002251,0.003812,-0.003070,0.138794,0.124761,-0.982431
1760107862.931612,-0.051255,0.078888,-0.159611,0.982687,-0.109343,0.001740,-0.018008,0.005533,0.003922,-0.005268,0.138684,0.125919,-0.982299
1760107862.973397,-0.052521,0.079209,-0.159731,0.982575,-0.070522,0.021154,-0.014633,0.005253,0.002122,-0.000224,0.138878,0.128515,-0.981935
1760107862.973694,-0.052796,0.079275,-0.159774,0.982548,-0.062013,0.015534,-0.017059,0.006437,0.002424,-0.000726,0.138913,0.129081,-0.981856
1760107863.001193,-0.053583,0.079515,-0.160092,0.982434,-0.050932,0.001999,-0.025631,0.007752,0.006985,0.001910,0.139079,0.130743,-0.981613
1760107863.001585,-0.053919,0.079640,-0.160245,0.982381,-0.048673,0.005406,-0.023454,0.008259,0.004207,0.006627,0.139192,0.131462,-0.981500
1760107863.033725,-0.054176,0.079680,-0.160381,0.982341,-0.038899,-0.004019,-0.022873,0.004743,0.004325,0.008061,0.139168,0.131997,-0.981432
1760107863.064784,-0.054691,0.079543,-0.160644,0.982281,-0.020516,-0.020156,-0.015684,0.007954,0.009152,0.001855,0.138695,0.133000,-0.981364
1760107863.065097,-0.054875,0.079493,-0.160705,0.982264,-0.019802,-0.016506,-0.004507,0.008527,0.009938,0.000029,0.138529,0.133353,-0.981339
1760107863.083881,-0.055184,0.079605,-0.160598,0.982256,-0.035772,0.007721,0.016222,0.005020,0.009112,0.000136,0.138660,0.133978,-0.981236
1760107863.112478,-0.055431,0.079733,-0.160454,0.982255,-0.026770,-0.001290,0.010101,0.002043,0.001308,0.002608,0.138848,0.134482,-0.981140
1760107863.146734,-0.055779,0.079799,-0.160361,0.982245,-0.001172,-0.006217,-0.005309,0.004588,-0.002176,-0.000591,0.138874,0.135171,-0.981042
1760107863.147025,-0.055803,0.079840,-0.160396,0.982235,0.002239,0.004441,-0.004445,0.005312,-0.001959,-0.004415,0.138941,0.135236,-0.981023
1760107863.176532,-0.055798,0.079999,-0.160457,0.982212,0.005863,0.016393,-0.008642,0.004554,-0.002361,-0.003925,0.139245,0.135284,-0.980974
1760107863.199049,-0.055683,0.080465,-0.160671,0.982145,0.003631,0.034614,-0.014004,0.001544,-0.002181,-0.001094,0.140163,0.135234,-0.980850
1760107863.199385,-0.055600,0.080754,-0.160821,0.982102,0.003090,0.025648,-0.017408,0.000657,-0.005152,-0.001710,0.140733,0.135184,-0.980775
1760107863.228914,-0.055553,0.080929,-0.160981,0.982064,0.002015,0.024780,-0.020359,-0.000431,-0.002073,-0.001147,0.141069,0.135169,-0.980729
1760107863.270515,-0.055543,0.081116,-0.161069,0.982035,-0.002268,0.019817,-0.011202,0.000127,-0.001134,-0.000388,0.141425,0.135222,-0.980670
1760107863.270820,-0.055534,0.081303,-0.161156,0.982005,-0.006550,0.014853,-0.002044,0.000685,-0.000195,0.000371,0.141781,0.135275,-0.980612
1760107863.304641,-0.055603,0.081541,-0.161083,0.981994,-0.011591,0.003853,0.010783,0.001936,-0.003047,0.001930,0.142232,0.135472,-0.980519
1760107863.305031,-0.055669,0.081579,-0.161041,0.981994,-0.013137,0.004376,0.005119,0.002648,-0.004217,-0.000602,0.142290,0.135609,-0.980492
1760107863.349272,-0.055799,0.081604,-0.161094,0.981976,-0.012454,0.002452,-0.004675,0.002127,-0.004733,-0.000453,0.142289,0.135878,-0.980454
1760107863.349596,-0.055929,0.081629,-0.161147,0.981957,-0.011771,0.000528,-0.014469,0.001607,-0.005249,-0.000304,0.142288,0.136148,-0.980417
1760107863.381456,-0.056112,0.081615,-0.161473,0.981894,-0.003929,-0.004728,-0.030898,0.000629,-0.002355,0.000706,0.142153,0.136550,-0.980381
1760107863.381773,-0.056125,0.081576,-0.161700,0.981860,-0.001820,-0.006454,-0.029508,-0.000667,0.001135,0.002293,0.142041,0.136595,-0.980391
1760107863.414177,-0.056114,0.081505,-0.161869,0.981838,0.001454,-0.009244,-0.025706,-0.001002,0.001943,0.001241,0.141883,0.136577,-0.980416
1760107863.449480,-0.056037,0.081349,-0.162206,0.981800,0.006146,-0.011933,-0.019173,-0.003291,0.001524,-0.000990,0.141558,0.136425,-0.980484
1760107863.449777,-0.055960,0.081240,-0.162332,0.981793,0.009563,-0.011401,-0.017066,-0.001124,0.003316,-0.003160,0.141353,0.136258,-0.980537
1760107863.479952,-0.055885,0.081050,-0.162528,0.981780,0.007917,-0.011605,-0.003665,-0.006987,0.004020,0.001299,0.140980,0.136079,-0.980616
1760107863.480304,-0.055860,0.080909,-0.162555,0.981789,0.011933,-0.027322,-0.006212,-0.007025,0.002490,0.002850,0.140710,0.135989,-0.980667
1760107863.530048,-0.055792,0.080746,-0.162514,0.981813,0.015160,-0.015477,0.000015,-0.003921,0.000841,-0.001929,0.140422,0.135799,-0.980735
1760107863.530338,-0.055724,0.080584,-0.162473,0.981837,0.018386,-0.003631,0.006243,-0.000816,-0.000807,-0.006707,0.140134,0.135609,-0.980802
1760107863.572100,-0.055496,0.080595,-0.162366,0.981867,0.011630,0.019273,0.012136,-0.000982,0.003217,-0.007095,0.140246,0.135151,-0.980849
1760107863.572434,-0.055493,0.080705,-0.162314,0.981866,-0.001472,0.022003,0.011566,-0.003065,0.003499,-0.004668,0.140468,0.135172,-0.980815
1760107863.602429,-0.055704,0.080904,-0.162224,0.981853,-0.022612,-0.000982,-0.006798,-0.002678,0.000563,0.002673,0.140799,0.135636,-0.980703
1760107863.602753,-0.055905,0.080910,-0.162302,0.981828,-0.033473,0.003675,-0.011659,0.001460,0.001238,0.001301,0.140732,0.136041,-0.980657
1760107863.635668,-0.056110,0.080936,-0.162358,0.981805,-0.032428,0.001131,-0.012463,0.001868,0.000569,0.003391,0.140707,0.136459,-0.980602
1760107863.666141,-0.056592,0.080928,-0.162537,0.981748,-0.019883,-0.003541,-0.012669,0.002479,-0.003016,0.004029,0.140506,0.137425,-0.980496
1760107863.676336,-0.056677,0.080805,-0.162635,0.981737,-0.010509,-0.008157,-0.008149,0.003068,0.000124,0.003606,0.140223,0.137567,-0.980516
1760107863.707021,-0.056724,0.080702,-0.162687,0.981735,-0.006961,-0.010505,-0.006944,0.004141,0.001944,0.002132,0.139999,0.137635,-0.980539
1760107863.707336,-0.056772,0.080599,-0.162739,0.981732,-0.003412,-0.012854,-0.005739,0.005213,0.003764,0.000658,0.139774,0.137702,-0.980562
1760107863.749380,-0.056816,0.080349,-0.162760,0.981746,-0.001018,-0.024353,-0.002075,0.002906,0.002757,0.000587,0.139269,0.137713,-0.980632
1760107863.749712,-0.056870,0.080262,-0.162765,0.981749,-0.000698,-0.030872,-0.003242,0.003315,0.003024,-0.001289,0.139081,0.137791,-0.980648
1760107863.781571,-0.056935,0.080047,-0.162839,0.981751,-0.001078,0.004329,-0.006153,0.007420,0.001693,-0.007931,0.138630,0.137861,-0.980702
1760107863.781921,-0.056955,0.080153,-0.162839,0.981741,0.001109,0.008681,0.006703,0.003325,0.002035,-0.004658,0.138831,0.137935,-0.980663
1760107863.812056,-0.056930,0.080233,-0.162810,0.981741,0.005918,0.005224,0.002006,0.000422,-0.001313,-0.000419,0.138999,0.137906,-0.980643
1760107863.880751,-0.056748,0.080255,-0.162862,0.981741,0.016776,-0.009693,-0.006733,0.000007,-0.001528,0.002812,0.139095,0.137564,-0.980678
1760107863.881109,-0.056611,0.080204,-0.162895,0.981747,0.017851,-0.008302,-0.006638,-0.000336,-0.001850,0.002355,0.139038,0.137285,-0.980725
1760107863.881452,-0.056474,0.080154,-0.162928,0.981754,0.018925,-0.006911,-0.006542,-0.000679,-0.002172,0.001898,0.138980,0.137005,-0.980772
1760107863.881835,-0.056336,0.080103,-0.162962,0.981760,0.020000,-0.005520,-0.006446,-0.001022,-0.002495,0.001441,0.138923,0.136725,-0.980819
1760107863.916056,-0.056225,0.080056,-0.162992,0.981766,0.016282,-0.006366,-0.004818,-0.001142,-0.002118,-0.000432,0.138863,0.136497,-0.980860
1760107863.919123,-0.056068,0.079989,-0.163074,0.981766,0.004712,0.000992,-0.005109,-0.000432,-0.003385,-0.004377,0.138775,0.136180,-0.980916
1760107863.947647,-0.056055,0.079976,-0.163143,0.981757,0.000054,0.000875,-0.007528,-0.001332,-0.003631,-0.003402,0.138744,0.136161,-0.980923
1760107863.982750,-0.056135,0.080054,-0.163358,0.981710,-0.009802,0.003586,-0.019198,-0.001993,-0.003233,-0.002719,0.138840,0.136372,-0.980880
1760107863.983041,-0.056202,0.080059,-0.163478,0.981686,-0.010447,-0.000975,-0.016319,-0.002756,-0.001070,-0.002027,0.138809,0.136522,-0.980864
1760107864.012602,-0.056276,0.080056,-0.163579,0.981665,-0.011193,0.000973,-0.013735,-0.001089,-0.000507,-0.001654,0.138765,0.136680,-0.980848
1760107864.051977,-0.056437,0.080134,-0.163746,0.981621,-0.014521,0.009221,-0.006887,-0.000228,-0.001378,-0.001365,0.138840,0.137042,-0.980787
1760107864.054035,-0.056531,0.080139,-0.163841,0.981600,-0.012167,0.001476,-0.009856,-0.000765,-0.000813,-0.000360,0.138804,0.137241,-0.980764
1760107864.085538,-0.056595,0.080111,-0.163911,0.981587,-0.010647,-0.000949,-0.009125,-0.000452,-0.000480,-0.000213,0.138719,0.137367,-0.980758
1760107864.085819,-0.056659,0.080083,-0.163982,0.981573,-0.009127,-0.003374,-0.008394,-0.000139,-0.000147,-0.000065,0.138633,0.137494,-0.980753
1760107864.114741,-0.056741,0.080092,-0.164033,0.981559,-0.010328,-0.001140,-0.006414,-0.000543,0.000089,-0.000112,0.138616,0.137665,-0.980731
1760107864.118905,-0.056879,0.080078,-0.164120,0.981538,-0.004608,-0.000267,-0.002484,0.000141,0.001234,0.001200,0.138529,0.137943,-0.980704
1760107864.169286,-0.056946,0.080092,-0.164088,0.981538,-0.006326,-0.000537,0.001597,0.000017,-0.000139,-0.000375,0.138539,0.138074,-0.980685
1760107864.169602,-0.056968,0.080076,-0.164086,0.981539,-0.003591,0.000161,0.000436,0.000123,-0.000975,-0.002636,0.138501,0.138110,-0.980685
1760107864.199681,-0.057056,0.080202,-0.164055,0.981528,-0.011400,0.014674,0.005665,0.001623,0.001477,-0.002667,0.138721,0.138319,-0.980624
1760107864.200001,-0.057133,0.080345,-0.164024,0.981517,-0.014762,0.012713,0.004258,-0.001563,-0.001066,0.002405,0.138978,0.138512,-0.980561
1760107864.230615,-0.057199,0.080386,-0.164040,0.981508,-0.007475,-0.002752,-0.006196,-0.003538,-0.003310,0.005192,0.139032,0.138656,-0.980533
1760107864.264219,-0.057310,0.080321,-0.164233,0.981474,-0.003116,-0.000739,-0.014431,0.004226,-0.000999,-0.005864,0.138842,0.138878,-0.980528
1760107864.264461,-0.057335,0.080384,-0.164304,0.981456,-0.002225,0.017147,-0.015187,0.007138,-0.000148,-0.009827,0.138946,0.138959,-0.980502
1760107864.330608,-0.057415,0.080801,-0.164384,0.981403,-0.004845,0.011514,-0.015918,0.004084,0.000848,-0.004056,0.139720,0.139259,-0.980349
1760107864.330761,-0.057494,0.081218,-0.164463,0.981351,-0.007464,0.005881,-0.016649,0.001030,0.001843,0.001715,0.140495,0.139559,-0.980196
1760107864.330876,-0.057589,0.081364,-0.164625,0.981306,-0.012486,0.004950,-0.018596,0.002502,0.003039,0.001688,0.140725,0.139815,-0.980127
1760107864.360742,-0.057755,0.081468,-0.164815,0.981256,-0.016431,0.007932,-0.015283,0.002421,0.002881,0.003268,0.140843,0.140200,-0.980055
1760107864.415750,-0.057852,0.081478,-0.164960,0.981225,-0.007446,-0.001233,-0.014158,0.001345,0.001303,0.003995,0.140810,0.140413,-0.980029
1760107864.416052,-0.057949,0.081489,-0.165104,0.981194,0.001540,-0.010399,-0.013033,0.000268,-0.000276,0.004721,0.140777,0.140627,-0.980003
1760107864.417747,-0.057935,0.081345,-0.165196,0.981192,0.008977,-0.018796,-0.009444,0.000503,0.002631,0.003699,0.140489,0.140566,-0.980053
1760107864.449973,-0.057932,0.081181,-0.165244,0.981197,-0.002367,-0.010624,0.000896,0.000762,0.004912,0.000687,0.140164,0.140514,-0.980107
1760107864.450283,-0.058016,0.081070,-0.165156,0.981216,-0.012448,-0.017736,0.011201,-0.001213,0.004373,0.000320,0.139932,0.140630,-0.980124
1760107864.479031,-0.058208,0.080875,-0.164984,0.981250,-0.014742,-0.024955,0.012594,0.001926,0.000784,-0.003437,0.139511,0.140919,-0.980142
1760107864.509457,-0.058395,0.080786,-0.164889,0.981262,-0.014678,-0.009475,0.004415,0.002240,-0.002157,-0.006393,0.139288,0.141242,-0.980127
1760107864.530488,-0.058567,0.080825,-0.164844,0.981256,-0.014345,0.008654,0.000879,0.000953,-0.001757,-0.006729,0.139312,0.141586,-0.980074
1760107864.530775,-0.058690,0.080935,-0.164875,0.981235,-0.003451,0.001968,-0.006534,-0.001425,-0.003860,0.001285,0.139479,0.141866,-0.980010
1760107864.559266,-0.058721,0.080878,-0.165001,0.981216,0.002429,-0.007547,-0.016001,0.000007,-0.001480,0.002010,0.139340,0.141925,-0.980021
1760107864.589448,-0.058670,0.080834,-0.165154,0.981197,0.001830,-0.001984,-0.011954,0.000772,0.001176,-0.001209,0.139248,0.141833,-0.980048
1760107864.590813,-0.058597,0.080812,-0.165267,0.981184,0.009350,-0.001074,-0.007708,0.000157,0.000240,-0.000247,0.139215,0.141700,-0.980072
1760107864.620683,-0.058471,0.080736,-0.165343,0.981185,0.010282,-0.005339,-0.002246,-0.000044,0.000652,0.001583,0.139098,0.141440,-0.980126
1760107864.649747,-0.058347,0.080676,-0.165351,0.981196,0.007910,-0.003023,0.000545,0.000250,0.000627,-0.000227,0.139023,0.141179,-0.980174
1760107864.651737,-0.058260,0.080635,-0.165310,0.981212,0.007434,-0.002558,0.001106,0.002934,0.000331,-0.001855,0.138979,0.140991,-0.980207
1760107864.681176,-0.058191,0.080616,-0.165276,0.981223,0.004921,-0.000487,-0.000376,0.002032,-0.001586,-0.002307,0.138969,0.140844,-0.980230
1760107864.688947,-0.058182,0.080591,-0.165314,0.981219,0.000411,-0.003422,-0.003369,0.003340,-0.001292,0.000051,0.138917,0.140825,-0.980240
1760107864.729375,-0.058199,0.080534,-0.165381,0.981212,-0.002498,-0.006839,-0.007509,0.002382,-0.000242,-0.000288,0.138791,0.140848,-0.980254
1760107864.730759,-0.058270,0.080454,-0.165435,0.981205,-0.005086,-0.016246,-0.003663,0.002413,-0.001289,0.000872,0.138604,0.140969,-0.980264
1760107864.759964,-0.058333,0.080286,-0.165454,0.981212,-0.002067,-0.015694,0.000898,0.002202,-0.000236,-0.000134,0.138252,0.141042,-0.980303
1760107864.790504,-0.058325,0.080142,-0.165379,0.981237,0.002837,-0.013498,0.010277,0.001899,-0.000540,0.000228,0.137984,0.140969,-0.980351
1760107864.792372,-0.058308,0.080041,-0.165255,0.981267,0.005590,-0.013692,0.010080,-0.000172,-0.001111,0.001150,0.137811,0.140886,-0.980387
1760107864.822020,-0.058266,0.079901,-0.165170,0.981295,0.003715,-0.016490,0.008673,0.000358,-0.001522,0.000338,0.137566,0.140747,-0.980442
1760107864.829017,-0.058293,0.079725,-0.165102,0.981319,-0.003607,-0.015862,0.001568,-0.000028,-0.000841,-0.000496,0.137222,0.140734,-0.980492
1760107864.859571,-0.058396,0.079571,-0.165080,0.981329,-0.008943,-0.015598,-0.006083,0.000371,-0.002660,-0.002199,0.136890,0.140883,-0.980517
