timestamp,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad,quat_rel_x,quat_rel_y,quat_rel_z,quat_rel_w
1763249837.470559,0.005021,-0.004545,0.005948,-0.002594,0.005986,-0.001793,-0.005415500000000004,0.0018414999999999998,-0.00210750000000004,0.005418972711405741,0.0008920721031347662,0.007526100702930416,0.00343342008106751,0.9999653862220027
1763249837.500943,0.007626,-0.001275,0.002703,-0.002796,0.005173,-0.001363,-0.0055105000000000015,0.0015095,-0.0021094999999999864,0.005514017947095738,0.0007740616534319622,0.0075742696074547235,0.0035938027464563435,0.9999645572970524
1763249837.557968,0.002221,-0.005578,-1.7e-05,-0.003002,0.004903,-0.002231,-0.005638500000000005,0.0012325,-0.0021134999999999904,0.005642108828025197,0.0007588763624411974,0.007638661850625462,0.0037325113442737523,0.9999635709918953
1763249837.587892,-0.007736,-0.003307,0.000359,-0.002938,0.002773,-0.001381,-0.005747500000000003,0.0013865000000000001,-0.0021174999999999944,0.005751165236596398,0.0007689486741339269,0.007692687554291805,0.0036559767880939963,0.9999634318863133
1763249837.618177,-0.010707,0.000385,0.00535,-0.002509,0.003876,0.000212,-0.005880500000000004,0.0018365,-0.002122500000000027,0.005884215110061,0.0007114835158576118,0.007758987561625276,0.0034286403563193383,0.9999637675078694
1763249837.687783,-0.010216,-0.000198,0.002648,-0.002116,0.0048,-0.000906,-0.005816500000000002,0.0023005,-0.002122500000000027,0.0058202124046607615,0.0006168450597817529,0.007726576200185521,0.003191942584043431,0.9999648648952298
1763249837.717248,-0.012808,-0.002306,-0.000586,-0.002733,0.005337,-0.000631,-0.005804500000000004,0.0028095,-0.002122500000000027,0.005808186433833698,0.0006130023261683516,0.007720667401892855,0.002936608762765825,0.9999656953375912
1763249837.747648,-0.01229,-0.00044,0.002114,-0.002764,0.00554,0.000412,-0.005825500000000004,0.0033205,-0.0021245000000000847,0.005829216622548643,0.0006061360095134107,0.007730779802626482,0.002681138770397194,0.9999663390023062
1763249837.779234,-0.011685,-0.000769,0.003861,-0.002959,0.007076,-0.001788,-0.005901500000000004,0.0038455,-0.00212750000000006,0.005905258301786925,0.0005574910478922082,0.007769524976727711,0.002416748288396482,0.9999667409534571
1763249837.839273,-0.00516,-0.002825,0.0035,-0.003284,0.006929,-0.000898,-0.005934500000000002,0.0041965,-0.0021285000000000887,0.005938267871133239,0.0004155894605435491,0.007786031442181923,0.0022348107992818645,0.9999671047691885
1763249837.870754,0.003771,-0.003137,0.002306,-0.003685,0.007798,-0.000631,-0.006160499999999999,0.0042185,-0.002135500000000068,0.006164375775818937,0.00033909152658495297,0.007898692224028175,0.002221474330019758,0.9999662797964178
1763249837.901896,0.005196,-0.003655,0.002161,-0.004693,0.00625,-0.000809,-0.0064085000000000045,0.0040255,-0.002143500000000076,0.00641250715118169,0.00031708865945267463,0.008023374615258838,0.002316911641119667,0.9999650778077265
1763249837.987871,0.005315,-0.001419,0.0009,-0.00433,0.007638,-0.001863,-0.006617500000000005,0.0036065,-0.0021495000000000264,0.006621601337648997,0.000296387353879293,0.00812748966400954,0.002525025845885435,0.9999637394979757
1763249837.988133,0.005433,0.000817,-0.000361,-0.003966,0.009025,-0.002917,-0.006825500000000005,0.0031875000000000002,-0.0021565000000000056,0.006829733452412681,0.0002765936297295652,0.008231651706008472,0.002734160356488308,0.999962343177632
1763249838.045649,0.00299,-0.001305,-0.004064,-0.001756,0.007161,0.00038,-0.0068675000000000055,0.0029775,-0.0021575000000000344,0.006871753468075802,0.0003202387878068286,0.008252635562835798,0.002841076493104346,0.9999618591415106
1763249838.075493,0.000536,-0.00154,-0.005942,-0.001751,0.005852,0.000126,-0.0069724999999999995,0.0029175,-0.0021605000000000096,0.006976798750462171,0.00041581400854413743,0.008305647165853488,0.0028749260223927264,0.9999612883128189
1763249838.113714,-0.000556,-0.004696,0.002211,-0.003858,0.003251,3e-06,-0.007137500000000005,0.0029715,-0.0021655000000000424,0.00714187173708853,0.00044973995252774613,0.008387999762427293,0.0028492075518902725,0.999960659831319
1763249838.14421,0.000515,-0.000315,0.007168,-0.00381,0.004137,-0.000705,-0.0071885000000000004,0.0030085,-0.002167499999999989,0.007192907620604282,0.0003000661008519647,0.008413004193361374,0.0028249122685797845,0.9999605748185537
1763249838.199302,0.003989,0.002149,0.00447,-0.003077,0.003678,0.001817,-0.007180499999999999,0.0029635,-0.002167499999999989,0.007184913688229558,0.00014023712870800642,0.008409665548473996,0.002841356117162628,0.9999605915006481
1763249838.229952,0.000376,0.005279,-0.003296,-0.002403,0.005141,0.000148,-0.007066500000000003,0.0028545000000000003,-0.002163499999999985,0.007070849790438913,0.00013676166309899127,0.008353114593734098,0.0028951595275269705,0.9999609116481213
1763249838.287927,-0.00432,0.004166,-0.006135,-0.001738,0.003828,-0.001312,-0.006912500000000002,0.0029035,-0.002158500000000063,0.0069167662237508,0.00024727978775373793,0.008276186125259202,0.0028748544139349207,0.9999615886662975
1763249838.320531,-0.013825,0.001139,-0.002005,-0.001772,0.002823,-0.000335,-0.006846500000000005,0.0033274999999999997,-0.0021565000000000056,0.0068507173952150405,0.00037649286852713685,0.008241909985018222,0.002667701213294512,0.999962405564907
1763249838.350746,-0.020506,-8.3e-05,0.0027,-0.001997,0.002898,-0.000458,-0.006812499999999999,0.0041145,-0.0021565000000000056,0.006816715040047015,0.00035388621580397775,0.008224821053834718,0.0022733148607273993,0.9999635288962906
1763249838.381874,-0.019994,0.002348,0.001877,-0.002334,0.005713,-0.000599,-0.0067785,0.0049885,-0.002155500000000088,0.006782701874308919,0.00026619884477227003,0.008207865659131936,0.001832247700886842,0.9999646008473797
1763249838.472067,-0.016729,0.002177,-0.000402,-0.002403,0.006289,-0.000627,-0.006708499999999999,0.0058005,-0.0021525000000000016,0.006712665006320687,0.0003188950093878913,0.008172847131966383,0.001428826082388923,0.9999655300717905
1763249838.472275,-0.013464,0.002006,-0.002681,-0.002472,0.006866,-0.000657,-0.0066385000000000055,0.0066115,-0.0021484999999999976,0.006642617213742236,0.0003716150145052566,0.008137760893324832,0.001024406697030529,0.9999662941023779
1763249838.503745,-0.006191,0.002097,0.001042,-0.002496,0.007065,-0.000667,-0.0066195,0.0071075,-0.00214750000000008,0.006623632340620043,0.0003905994325304675,0.008128265268972883,0.0007768749092788433,0.9999665870423752
1763249838.585407,-0.002749,-0.000674,0.002769,-0.002501,0.007106,-0.000669,-0.006719500000000003,0.0072415,-0.0021495000000000264,0.006723656720501944,0.0003021768056363587,0.008178011133044229,0.0007062836361602951,0.9999662644242111
1763249838.585626,0.000693,-0.003444,0.004497,-0.002506,0.007148,-0.000671,-0.006819499999999999,0.0073755,-0.0021525000000000016,0.006823713538444659,0.000213823822324575,0.008228770262973903,0.0006356289531422455,0.9999659182167991
1763249838.640391,0.003377,-0.005802,0.003153,-0.003376,0.007809,-0.000571,-0.007004500000000004,0.0072595,-0.002158500000000063,0.007008800458045722,0.00013257859505518737,0.008321926181275596,0.00069064263520711,0.9999651248820131
1763249838.670369,0.005846,-0.004271,0.000533,-0.003991,0.00701,-0.000436,-0.007226500000000004,0.0070015,-0.002166500000000071,0.007230920904758922,9.082365406764149e-05,0.0084327632255201,0.0008176078992420601,0.9999641052421679
1763249838.725585,0.009011,-0.006672,-0.000609,-0.003788,0.005011,-0.001259,-0.007407500000000001,0.0066505,-0.0021735000000000504,0.007412025651109721,8.383827264950209e-05,0.008523676589717153,0.0009938461123231504,0.9999631754111963
1763249838.755427,0.012289,0.002412,-7e-05,-0.002433,0.005637,0.000843,-0.007500500000000004,0.0061575,-0.0021765000000000256,0.00750504476463041,8.504791185996528e-05,0.008570119719386208,0.0012404064083393433,0.9999625029003788
1763249838.788024,0.002241,-0.001709,-0.003079,-0.002541,0.006128,-0.001406,-0.007402500000000003,0.0058675,-0.002174500000000079,0.007407016300815538,0.00014155497068425453,0.008520555980456182,0.0013874128361850793,0.9999627268921558
1763249838.840582,-0.002403,-0.000792,-0.005038,-0.001839,0.005179,-8.9e-05,-0.007409500000000003,0.0058895,-0.002174500000000079,0.007414013853925313,0.000220919222004201,0.008523781856685267,0.001380076102020982,0.9999626951679297
1763249838.894427,-0.0056,-0.002774,-0.003665,-0.002988,0.004361,-0.001116,-0.007444500000000003,0.0061165,-0.002175499999999997,0.007449038633358836,0.00031283862717122204,0.008541175309556136,0.0012698432130983117,0.9999626682804409
1763249838.926229,-0.003247,-0.001424,-0.001184,-0.000791,0.001295,0.000856,-0.007661500000000002,0.0064075,-0.0021815000000000584,0.0076661361944849946,0.00037273557039536046,0.008649710594420582,0.0011267146302556242,0.9999618863181583
1763249838.956148,0.002692,-0.008299,0.014985,-0.001851,-0.001834,-0.00193,-0.007838500000000002,0.0064155,-0.002186500000000091,0.007843206711812718,0.00020191451187007286,0.008738824540529586,0.0011156943101098902,0.9999611729474231
1763249839.009387,-0.031853,0.011997,0.009136,0.004397,0.012719,-0.001323,-0.007662500000000003,0.0068245,-0.0021805000000000296,0.0076671321073699394,-0.00015801188213411782,0.008651394577270212,0.0008963502341448135,0.9999621617643197
1763249839.040931,-0.053241,0.001701,-0.009026,0.003495,0.005038,-0.004673,-0.007209500000000001,0.0087405,-0.0021605000000000096,0.007213925043979552,-0.00012379137750862364,0.00842530161278385,-6.021556927081231e-05,0.9999644970410269
1763249839.072097,-0.021297,-0.025544,0.015978,0.00151,-0.019002,-0.008084,-0.007604500000000004,0.0102405,-0.0021645000000000136,0.007609091305425152,-0.00011423842059869185,0.008622986579649031,-0.0008099765159688989,0.9999624867914166
1763249839.114461,0.002461,-0.036698,0.06921,-0.001131,-0.029327,-6.9e-05,-0.008856500000000003,0.0104025,-0.0022015000000000784,0.0088616667119664,-0.0009707202678402997,0.00925295096252199,-0.0009245316819202681,0.9999562919657118
1763249839.189436,-0.050667,-0.049073,0.059793,-0.004315,-0.023846,-0.004487,-0.010736500000000003,0.011641499999999999,-0.002247500000000069,0.010742445480422965,-0.0024556406229105676,0.010202597542313415,-0.0016007323365235604,0.9999436556569113
1763249839.189664,-0.103796,-0.061447,0.050376,-0.007503,-0.01837,-0.008911,-0.012613500000000003,0.0128855,-0.0022885000000000266,0.01262012971593423,-0.003939855000747675,0.011152217032683064,-0.0022759275267274985,0.999927460244853
1763249839.22689,-0.251739,-0.063766,0.00097,-0.007376,-0.008304,0.001871,-0.015332500000000002,0.0192335,-0.0022815000000000474,0.01533994209800256,-0.0044900248576546006,0.012530363612620981,-0.00546555559516522,0.9998964733243884
1763249839.282148,-0.410802,-0.026427,-0.011671,-0.010375,-0.011931,0.006585,-0.017002500000000004,0.0321935,-0.0020445000000000046,0.0170103759883147,-0.004239960455617947,0.013391697690203038,-0.011938095846831129,0.9998300690796716
1763249839.325426,-0.582117,0.020363,-0.016758,-0.009804,-0.008426,0.013884,-0.017068500000000004,0.052028500000000005,-0.0012985000000000912,0.017076377114256087,-0.0038199076574869403,0.013458692548269037,-0.021852867231626282,0.9996633053654297
1763249839.366696,-0.690124,0.083141,0.010184,-0.006863,-0.016573,0.017781,-0.015023500000000002,0.0775985,0.0002924999999999178,0.015030873837246782,-0.0035429111968608793,0.012478458827413887,-0.03465944940198966,0.9993149945901416
1763249839.396667,-0.772312,0.145586,0.033422,-0.006753,-0.017618,0.021138,-0.010316500000000003,0.1067315,0.0029794999999999128,0.010322302069465578,-0.0036970680454765955,0.010189250459065977,-0.049297986622836694,0.9987252972553986
1763249839.42916,-0.814956,0.227068,0.111943,-0.004733,-0.01093,0.018996,-0.0024845000000000006,0.13803949999999998,0.006952499999999917,0.002486228834078473,-0.0047830234814016815,0.006406446739372622,-0.0651177255326865,0.9978455601685071
1763249839.488575,-0.837353,0.271283,0.164671,-0.005744,0.010053,0.014246,0.008321499999999996,0.1705765,0.012341500000000005,-0.008329140001654169,-0.007130095612228006,0.001267304760736959,-0.08169975022328002,0.9966306770758453
1763249839.516218,-0.764887,0.291637,0.230325,-0.0035,0.010472,0.011891,0.020706499999999996,0.2019885,0.018826499999999968,-0.020731661704484712,-0.010594532187611331,-0.004495849251634946,-0.0978860753993397,0.9951310765271815
1763249839.571234,-0.646087,0.293859,0.258635,-0.002125,0.027863,0.004176,0.034514500000000004,0.2286965,0.02553749999999999,-0.03457006464030109,-0.015079438124607207,-0.010801176385228048,-0.11187972021801725,0.9935486265596062
1763249839.601186,-0.541126,0.278656,0.22412,-0.001513,0.041017,0.002245,0.04803349999999999,0.2509035,0.03204649999999998,-0.04813243566070703,-0.019464159005465758,-0.016914532613627534,-0.12369620833320882,0.9919850266736188
1763249839.63172,-0.420015,0.228032,0.143955,-0.003599,0.044889,-0.004707,0.05963249999999999,0.2688165,0.037912500000000016,-0.05978126252613257,-0.02264583167206481,-0.022191290846952184,-0.13330537506024298,0.9905677109105034
1763249839.670772,-0.262565,0.179504,-0.01072,-0.000752,0.061711,-0.00213,0.0679605,0.28061549999999996,0.042133499999999935,-0.06815327312055114,-0.023671768348682187,-0.02614755104887638,-0.13961478018373685,0.9895775190007298
1763249839.726746,-0.14983,0.099162,-0.102313,-0.0016,0.033648,-0.011145,0.0726525,0.2890705,0.04515349999999996,-0.07287322845739831,-0.02224925912139067,-0.028654325676948342,-0.14396482989703882,0.9889176041719883
1763249839.810461,-0.252147,0.102977,-0.060269,-0.00392,0.016178,-0.007358,0.0742505,0.2958955,0.047408499999999965,-0.0744813658251461,-0.02042448149641024,-0.029680544587579225,-0.14738947883141953,0.9884220997925887
1763249839.81066,-0.354465,0.106791,-0.018224,-0.00621,-0.001283,-0.003622,0.0758175,0.3027105,0.049713499999999966,-0.07605855713299492,-0.018598840243634014,-0.030705957744993625,-0.1508112189356423,0.9879105240575689
1763249839.84216,-0.252933,0.06687,0.006691,-0.017802,0.005643,-0.004718,0.0778165,0.3093645,0.0520775,-0.07807103425602849,-0.01805182099422637,-0.0317628478021896,-0.1542627630786695,0.9873541680600845
1763249839.870054,-0.152223,0.055763,-0.010935,-0.010572,0.021783,-0.002138,0.07953249999999999,0.3141985,0.05386349999999995,-0.07979895808749495,-0.017956342239337425,-0.032619998314561735,-0.1568025650635043,0.9869277891886759
1763249839.92538,-0.126337,0.077552,-0.060863,-0.003166,0.022696,-0.001396,0.0814415,0.31845249999999997,0.055511499999999936,-0.0817215982520467,-0.017103564510342843,-0.033704326893783935,-0.15898394172526573,0.9865574452119729
1763249839.955366,-0.043432,0.082843,-0.071002,0.000357,0.010019,-0.00048,0.0833935,0.32125349999999997,0.05670049999999993,-0.08368800163284867,-0.015553458628484201,-0.03494136166064905,-0.16034921608949093,0.9863190761966828
1763249840.010624,0.031014,0.047876,-0.039219,-0.003985,-0.002753,-0.00395,0.0849545,0.3219505,0.05713950000000001,-0.08526092247009251,-0.01435449171292052,-0.03593374803005897,-0.16063566803549015,0.9862549855260392
1763249840.040662,0.037137,0.028828,-0.0149,-0.006189,-0.001879,0.005275,0.08606749999999999,0.3216815,0.057195499999999955,-0.08638257883359737,-0.01384791334055018,-0.03658691209905421,-0.1604687825609973,0.9862653816202616
1763249840.086966,-0.021042,0.046673,-0.00173,-0.005335,0.001152,0.004582,0.08730149999999999,0.3217875,0.05739549999999993,-0.08762635111420444,-0.013663583890411803,-0.037247760203202356,-0.16052577944057161,0.9862339402850175
1763249840.115217,0.038537,0.014674,-0.011715,-0.003451,0.003395,0.001269,0.08785049999999998,0.3209315,0.05718049999999997,-0.08817975493711916,-0.013465834483674374,-0.037563469306794856,-0.16006973021925636,0.9862988079394756
1763249840.170044,0.114306,-0.044406,-0.024584,0.00072,0.009952,-0.003697,0.08651750000000001,0.3172875,0.055784500000000015,-0.08683616807671554,-0.013162721841465747,-0.036947558394755504,-0.15812020538488908,0.9866405735278836
1763249840.200162,-0.03438,-0.007946,-0.013951,0.004969,0.01042,5.7e-05,0.0842705,0.31455849999999996,0.05458649999999998,-0.08457166597608518,-0.012735706283232923,-0.0358816886872292,-0.1566270429867408,0.9869236422376605
1763249840.256354,-0.012252,-0.016156,-0.019233,0.00024,0.006824,-0.004025,0.0846225,0.3151285,0.05482049999999994,-0.08492640702507007,-0.01205590188735198,-0.03617005693018686,-0.1568713693084324,0.9868828480132011
1763249840.286826,0.02908,0.02994,-0.035831,0.003695,0.007067,0.000133,0.0851065,0.3145405,0.054689499999999946,-0.08541404428574606,-0.011076299342434348,-0.03657783370912742,-0.15648772596621385,0.9869402055322032
1763249840.316163,0.043153,0.04353,-0.043001,0.006998,0.006168,0.000246,0.0861315,0.3129735,0.05431049999999993,-0.08644703776831848,-0.00993409887898052,-0.03728887929593499,-0.1555855427285292,0.9870683826636252
1763249840.385483,-0.005025,0.024234,0.005448,0.001484,-0.004923,-0.001535,0.08743549999999999,0.3122175,0.05423749999999994,-0.08776148307349463,-0.009297747299181551,-0.0380582598578162,-0.15515114137129327,0.9871135922896314
1763249840.41483,-0.017565,-0.021862,0.048362,-0.000848,-0.002742,-0.007295,0.0882285,0.3121115,0.05430849999999998,-0.08856081015197484,-0.009771326127482289,-0.03838652346124454,-0.15514774302472048,0.9870968411643333
1763249840.449139,0.099708,-0.042797,0.032264,-0.002322,0.01153,-0.002918,0.08782649999999999,0.31095649999999997,0.05387949999999997,-0.08815565973555653,-0.010591073725287059,-0.03805301941748538,-0.1546117693272169,0.9871853917355471
1763249840.480789,0.134493,-0.075038,-0.023271,-0.00061,0.025522,-0.002032,0.0854455,0.3069155,0.05226049999999993,-0.08575571907082365,-0.010684719742906837,-0.0368335203089204,-0.1524841904164641,0.9875614918670652
1763249840.536649,0.176023,-0.080427,-0.077967,0.005032,0.03275,0.002119,0.0817855,0.3014755,0.050064499999999956,-0.0820680553505779,-0.009793111714379917,-0.0351222336246456,-0.14953217693131796,0.988084334320885
1763249840.566612,0.235728,-0.0936,-0.096032,0.003651,0.020277,-0.000948,0.0775295,0.2942495,0.04730049999999997,-0.0777821026102749,-0.008097702512878602,-0.03322928328117865,-0.1455908888720329,0.9887535259224534
1763249840.59617,0.271649,-0.129636,-0.087683,0.001929,0.022332,5.5e-05,0.0721745,0.2848825,0.043856499999999965,-0.07239228367541731,-0.006458552920513885,-0.03076319748076174,-0.14055070429131794,0.9895743591555649
1763249840.687596,0.302099,-0.151653,-0.07257,-0.001216,0.017734,0.000418,0.06546149999999999,0.2739255,0.0399505,-0.0656403411470805,-0.005265291748968493,-0.02753502619361293,-0.13473546258698904,0.9904849590765049
1763249840.687809,0.332549,-0.173671,-0.057457,-0.004369,0.013201,0.00061,0.058757500000000004,0.2629045,0.03621449999999993,-0.0589020664523662,-0.004072296048788646,-0.024305621488559474,-0.12891460229178758,0.9913494230012424
1763249840.715201,0.350293,-0.185861,-0.046402,-0.005084,0.016733,0.003288,0.0513175,0.2503125,0.03219549999999993,-0.051429252095435016,-0.003310136383456009,-0.020643114674930962,-0.12233850308730178,0.9922682074298254
1763249840.770711,0.353885,-0.161598,-0.06194,-0.002423,0.015156,0.006097,0.0440445,0.2372215,0.02830849999999996,-0.04412907334401915,-0.0024748623940024036,-0.017072642982543997,-0.11553216611974992,0.9931539248824424
1763249840.803807,0.389263,-0.140494,-0.058705,-0.004111,0.005006,0.003929,0.0376855,0.2231655,0.024521499999999974,-0.037749950537566926,-0.0014392285310155803,-0.013983980831178147,-0.10825096628558827,0.9940241974919852
1763249840.859243,0.410045,-0.124592,-0.053697,-0.002105,0.004967,0.002988,0.032035499999999995,0.20775049999999998,0.02075949999999993,-0.03208464673355889,-0.0004998466964664275,-0.011234418959122555,-0.10031490523073856,0.9948921839940642
1763249840.894174,0.419714,-0.095021,-0.060444,-0.000218,0.001832,0.00512,0.027343499999999993,0.1916935,0.01722849999999998,-0.027381701412523732,0.000499564546377505,-0.00896262079214662,-0.09208013231914516,0.9957111383809509
1763249840.925938,0.450363,-0.084431,-0.051442,-0.002602,-0.012124,0.000712,0.023483499999999997,0.17475949999999998,0.01389449999999992,-0.02351379092518914,0.0015327402312640243,-0.007101348652896096,-0.08342846860621024,0.9964872865123349
1763249840.985615,0.454105,-0.088326,-0.026865,-0.004356,-0.014831,-0.000391,0.019847499999999997,0.15685349999999998,0.010739500000000013,-0.019871152188965575,0.0022029701629697994,-0.005307413746194882,-0.07433012747874625,0.9972171330411352
1763249841.022015,0.411088,-0.084807,-0.007754,-0.003347,-0.012497,0.004396,0.016176499999999996,0.13973249999999998,0.00803749999999992,-0.016194269207905343,0.002476364755012775,-0.0034607547340413892,-0.06567119126940846,0.997832243130842
1763249841.054244,0.337419,-0.064744,0.004324,-0.003127,-0.005825,0.009674,0.0130855,0.1247985,0.005945499999999937,-0.013098921088823427,0.0024125222922832413,-0.0018864319813118036,-0.05814963088640117,0.9983031811721049
1763249841.084182,0.245076,-0.047812,0.012037,-0.005617,-0.002338,0.010045,0.010884499999999998,0.1132175,0.004496500000000014,-0.010895092784354361,0.0021675825054175138,-0.0007532234436613138,-0.052333962385378616,0.9986270027500619
1763249841.144159,0.149197,-0.033543,0.009701,-0.005481,0.002788,0.009095,0.009274499999999998,0.1054035,0.003593499999999916,-0.009283201857084894,0.0018675040992979339,7.731225431732885e-05,-0.048419735088757125,0.9988253279253531
1763249841.174198,0.064217,-0.028991,-0.002571,-0.009353,0.005088,0.003867,0.008058499999999996,0.10126650000000001,0.0031244999999999745,-0.008065849288367608,0.0018065276245378117,0.0006940600337832325,-0.046344581181045494,0.9989236379892934
1763249841.203451,-0.016087,-0.054554,-0.016871,-0.010964,0.012605,-0.000119,0.006266500000000001,0.1004075,0.002958499999999975,-0.006271955947247505,0.0019449228882872601,0.0015863040737725091,-0.045906294562967256,0.9989425974668626
1763249841.287051,-0.043285,-0.023564,-0.058527,-0.006316,0.017497,-0.001143,0.005344499999999995,0.1037125,0.0032415000000000083,-0.0053490400988451745,0.0032315653311659315,0.001978522243786098,-0.047506861752482664,0.9988637247000572
1763249841.287286,-0.070482,0.007426,-0.100182,-0.001659,0.022392,-0.002178,0.004413500000000001,0.1070145,0.0035364999999999425,-0.004417186650322445,0.004517941154304224,0.0023706440615637115,-0.049107424935919686,0.9987804709097103
1763249841.34693,-0.006845,0.007979,-0.098635,-0.001586,0.009384,-0.005813,0.0041574999999999945,0.1092695,0.0037604999999999444,-0.004160944497703253,0.0064486475537466476,0.0023887495310196704,-0.05015334806955778,0.998717853298828
1763249841.376814,0.060518,-0.014202,-0.066401,-0.002951,0.003586,-0.008482,0.003560500000000001,0.1084085,0.0036444999999999395,-0.0035634022727206102,0.008047218117915539,0.0026042593823409135,-0.049648146951897766,0.9987309555720575
1763249841.406748,0.08808,-0.037377,-0.034899,-0.00163,0.003926,-0.007113,0.0022644999999999957,0.1055315,0.0032934999999999492,-0.00226627420447003,0.008997549490859786,0.003215253962115065,-0.04816401961135319,0.9987937391974361
1763249841.461738,0.108748,-0.051686,-0.008282,-0.002944,0.003435,-0.003996,0.0004144999999999982,0.1016515,0.0028325000000000156,-0.0004147974346063246,0.009356749505066746,0.0041402059935588716,-0.04620557323639219,0.9988795497630967
1763249841.461936,0.129416,-0.065996,0.018335,-0.004261,0.002947,-0.000898,-0.0014325000000000032,0.09776850000000001,0.002390499999999962,0.0014335289602080276,0.00971559956417619,0.005066102940837355,-0.04424622501202046,0.9989605664380787
1763249841.491804,0.142854,-0.083223,0.026903,-0.005965,0.001658,-0.001259,-0.004335499999999999,0.0921795,0.0017785000000000162,0.0043383739744622465,0.00911409903721653,0.0065744797334631915,-0.04147734473113778,0.9990762429809992
1763249841.521741,0.150479,-0.076554,0.024103,-0.004365,0.002895,0.004631,-0.0075285000000000005,0.08633550000000001,0.0011764999999999137,0.007533075719070994,0.008491676760224488,0.008225531722187509,-0.03858209339786877,0.9991854953524523
1763249841.587624,0.142002,-0.040825,0.019493,-0.005442,0.002547,0.003534,-0.009684500000000002,0.0803505,0.0006384999999999863,0.0096900324366339,0.007995394803964958,0.009350005097238072,-0.03560673844204396,0.9992901536811669
1763249841.616273,0.112791,-0.007255,0.008604,-0.003702,0.004542,0.005863,-0.010795500000000003,0.07523250000000001,0.00023049999999991133,0.010801482890863058,0.007641415366400128,0.009938885787401949,-0.03305756207270343,0.9993748170282822
1763249841.646731,0.082374,0.016154,-0.003143,-0.000964,0.00831,0.005327,-0.010670500000000003,0.0714655,-2.5500000000011624e-05,0.010676418194423443,0.0075160225015320865,0.00989466567696198,-0.03117370853153876,0.9994367438178808
1763249841.701217,0.055024,0.02214,-0.018566,-0.00199,0.008768,-0.000587,-0.0097975,0.06878250000000001,-0.00017750000000005262,0.009803075088037513,0.007760487430905935,0.009458752320675135,-0.02981642124951217,0.9994805089961697
1763249841.745512,0.046097,0.003072,-0.033027,-0.001741,0.004016,-0.002626,-0.009274500000000001,0.0668555,-0.00028450000000002085,0.009279851723032702,0.008301043699856186,0.009186246776839168,-0.028828869418639238,0.9995076797262197
1763249841.78559,0.039918,0.009968,-0.029182,-0.001839,0.00446,-0.002069,-0.009022500000000003,0.0651085,-0.0003855000000000386,0.009027765219498801,0.00893602249478524,0.009045910063712342,-0.027927043307208882,0.9995290887539039
1763249841.815508,0.019317,-0.006089,-0.018453,-0.002814,0.004844,-0.00125,-0.009090500000000001,0.0639855,-0.00045450000000002433,0.00909577730858906,0.009456208167180472,0.009067957952175484,-0.02734459149514276,0.9995402070860584
1763249841.84543,0.006362,-0.019133,-0.00756,-0.003316,0.00335,-0.001059,-0.009714500000000001,0.0635135,-0.0005005000000000148,0.009720035296332228,0.009723249246931635,0.009374933843005608,-0.027100965956552318,0.9995414482069982
1763249841.91197,0.002327,-0.026464,0.006979,-0.006207,0.002983,-0.001247,-0.010710500000000001,0.0633045,-0.0005415000000000836,0.010716446292605347,0.009763596006867822,0.009872755541031007,-0.02699876191892743,0.9995390276251783
1763249841.943019,-0.006804,-0.019124,0.016705,-0.006418,0.0043,0.00127,-0.011700500000000003,0.0633995,-0.0005625000000000213,0.011706802542051021,0.009548020232927711,0.01037473413865684,-0.0270583702279548,0.9995344140157411
1763249841.975336,-0.022832,-0.015665,0.011889,-0.005838,0.003251,0.002707,-0.012461500000000004,0.0640675,-0.0005435000000000301,0.012468081757858913,0.009273293105691796,0.010761340504915392,-0.027406510001357264,0.9995234278370161
1763249842.006761,-0.016983,0.010987,0.00398,-0.004517,0.004928,0.002536,-0.0123645,0.0648675,-0.0004925000000000068,0.012371038638418576,0.009036805680896034,0.010716721107808741,-0.027816226735686206,0.9995147550496553
1763249842.061709,-0.019745,0.024075,-0.005641,-0.003521,0.006693,-0.000243,-0.011621500000000003,0.0655965,-0.00042850000000005384,0.011627780145182856,0.009037639945775628,0.010341613149448911,-0.02817827027248845,0.9995085578353636
1763249842.091779,-0.029093,0.023536,-0.018944,-0.002398,0.005879,-0.001867,-0.010622500000000003,0.0666405,-0.00033650000000007285,0.010628402210157407,0.009309800794450403,0.00982730877564212,-0.02868697158982172,0.9994967780200198
1763249842.146693,-0.039573,0.024214,-0.020019,-0.001747,0.002051,-0.000658,-0.009667500000000002,0.06811550000000001,-0.00021650000000006386,0.009673020934371689,0.009733896002866387,0.00932837122482931,-0.029405595103356687,0.9994766349122498
1763249842.188004,-0.040141,0.020522,-0.013752,-0.001104,0.000559,0.000681,-0.008774500000000001,0.06976450000000001,-8.350000000001412e-05,0.008779630066699642,0.01009083341354435,0.008861702790866174,-0.0302142235831466,0.9994532235167057
1763249842.228711,-0.042442,0.016781,-0.000137,-0.000308,1e-06,-0.001138,-0.007992500000000003,0.0714775,5.3499999999928605e-05,0.007997280328261011,0.0102304446713137,0.008457233547598824,-0.03106425365424574,0.9994292497958289
1763249842.259164,-0.039061,0.008558,0.007376,-0.000793,0.001039,-0.002542,-0.0074205000000000035,0.0731595,0.0001854999999999496,0.00742501043345949,0.010202804523578145,0.008163221520773659,-0.03190561036374421,0.9994054715787649
