timestamp,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad,quat_rel_x,quat_rel_y,quat_rel_z,quat_rel_w
1763249621.184633,0.017574,0.077821,-0.104484,-0.014578,0.046992,0.028665,0.038132,0.174851,0.03510599999999997,-0.0387691946348486,0.2893646412274187,-0.06748834546885271,-0.016224277643352866,0.954699010394457
1763249621.239814,-0.005835,0.062821,-0.170438,-0.018394,0.047917,0.028569,0.039531999999999984,0.177359,0.03604799999999997,-0.04019787534062841,0.2920588795285766,-0.0690572082846397,-0.01667915644448174,0.9537581027769804
1763249621.271306,-0.03438,0.053115,-0.238762,-0.023627,0.056264,0.029057,0.039717,0.181396,0.037144999999999984,-0.040386716205706996,0.29610956569466973,-0.07051151616888117,-0.017777239146979016,0.9523818671940321
1763249621.353574,-0.064047,0.031086,-0.23507,-0.020547,0.068209,0.021405,0.037765999999999994,0.18751099999999998,0.038369999999999904,-0.038395520378663894,0.3011285740439506,-0.07143209338736714,-0.02002081664999543,0.9506935388595121
1763249621.353783,-0.093715,0.009057,-0.231378,-0.0174,0.08018,0.013729,0.035747,0.19359900000000002,0.03961899999999996,-0.03633586176583023,0.306137604243729,-0.07234981419399325,-0.02226341394812532,0.9489729248262982
1763249621.411006,-0.10759,-0.013811,-0.174109,-0.016417,0.083134,0.010811,0.033108,0.200834,0.041111999999999926,-0.0336448381257024,0.310264018684649,-0.07302760963784642,-0.025364269936065584,0.9475019054075008
1763249621.441054,-0.096811,-0.040494,-0.122031,-0.015445,0.076166,0.002689,0.030058,0.207604,0.042450999999999905,-0.03053666460026816,0.31312211386899735,-0.07321473871365303,-0.028582184750224334,0.9464550715993899
1763249621.471031,-0.090191,-0.062129,-0.096869,-0.011747,0.06498,-0.003961,0.026569999999999983,0.21379900000000002,0.04358999999999991,-0.02698442563988751,0.3151525671564835,-0.07294633796157012,-0.03177216932153095,0.9456998574861257
1763249621.523395,-0.090339,-0.057285,-0.085226,-0.008161,0.062325,-0.005974,0.02310999999999999,0.21942699999999998,0.04461499999999996,-0.023462996969961902,0.3168443478308296,-0.07254032440117986,-0.0347561716267428,0.9450606166364569
1763249621.553638,-0.07582,-0.053834,-0.068767,-0.005346,0.053213,-0.012864,0.019819000000000003,0.22445900000000002,0.04553399999999996,-0.020115776995624335,0.3182141333435677,-0.07206293542678877,-0.0374919322962127,0.944532187747338
1763249621.608504,-0.0789,-0.028619,-0.055605,-0.002863,0.04842,-0.020333,0.017286999999999997,0.22876800000000003,0.04640599999999995,-0.017541811628896092,0.3193295970852401,-0.0717915877573986,-0.039802510226411236,0.9440817425055558
1763249621.651675,-0.074148,-0.023656,-0.050027,-0.005814,0.039632,-0.015326,0.015616999999999992,0.232867,0.0474,-0.015844764759752883,0.3202536194453558,-0.07188175421315983,-0.04191045354602265,0.9436705709764159
1763249621.684225,-0.067131,-0.021321,-0.043718,-0.001667,0.02789,-0.007002,0.014160000000000006,0.236653,0.04835400000000001,-0.01436464788941516,0.3209988519969512,-0.07198906004371286,-0.043867979524714044,0.9433201538306502
1763249621.714203,-0.044804,-0.027977,-0.041644,0.000121,0.023732,-0.001629,0.012580999999999981,0.23970200000000003,0.04906099999999991,-0.012761144436967159,0.32174604628313125,-0.07190717175946873,-0.045481923686862484,0.9429953525699211
1763249621.767318,-0.023826,-0.024947,-0.018665,0.004375,0.017604,-0.00186,0.010986999999999997,0.24178699999999997,0.04945699999999997,-0.011142799816693971,0.32221648150461274,-0.07158742066365265,-0.04668070823213942,0.9428004517014503
1763249621.797233,0.00999,-0.022403,-0.012445,0.000754,0.00499,0.000129,0.010043999999999997,0.242577,0.04954599999999998,-0.01018546642891352,0.32244225601003806,-0.0713084471470505,-0.04718107969806438,0.9427194930747738
1763249621.852371,0.003883,-0.035137,-0.010042,0.000427,0.001689,-0.004884,0.008903999999999995,0.242736,0.04939099999999996,-0.009028514884971112,0.32263870813772144,-0.07080967580719191,-0.047408075752805486,0.9426784861111018
1763249621.882291,-0.018824,-0.039993,-0.002696,0.003439,0.001246,-0.011185,0.007375999999999994,0.24323499999999998,0.04928099999999991,-0.007478169517984773,0.3226725469514411,-0.07014597603229782,-0.0479038048508784,0.9426914632960008
1763249621.912253,-0.0284,-0.046573,-0.01645,-0.00097,0.001508,-0.013063,0.005700999999999984,0.24424600000000002,0.049319,-0.005779160153466939,0.3227581072682459,-0.06951132976739592,-0.04866770582394313,0.9426700555530668
1763249621.973743,-0.022061,-0.0446,-0.021762,-0.000568,0.004852,-0.013396,0.003799999999999998,0.24538,0.049361999999999906,-0.0038514107989294777,0.3229827261711248,-0.0688169259704102,-0.04949942547342908,0.9426007618142751
1763249622.012348,0.007165,-0.026472,-0.013399,0.000511,0.004716,-0.009782,0.0022579999999999822,0.245714,0.049203999999999914,-0.002288265994375427,0.32326530855327035,-0.06817055844288468,-0.04986386896546752,0.9425316492401403
1763249622.042108,0.03366,-0.000205,0.009456,0.000252,0.002322,-0.004817,0.0017079999999999873,0.24488100000000002,0.04882799999999998,-0.0017307709891260792,0.32334993606864676,-0.06776447277357578,-0.04952500515430887,0.9425497700061185
1763249622.084203,0.044317,0.020142,0.030605,0.002505,-0.007029,-0.004437,0.0021849999999999925,0.243203,0.048350000000000004,-0.0022142675912412146,0.3230008157500519,-0.06762359781342059,-0.04868587914923576,0.9427232930266631
1763249622.12344,0.03052,0.029162,0.02681,0.003201,-0.013712,-0.002792,0.0034190000000000054,0.24150899999999997,0.04800299999999991,-0.0034652279426284627,0.3224954350432205,-0.06782429242633278,-0.04774584241815393,0.9429299519396614
1763249622.153039,0.016087,0.026601,0.006419,0.007005,-0.017424,-0.001429,0.0047669999999999935,0.240408,0.04787599999999992,-0.004831939907017663,0.3221942750127129,-0.0682330829734848,-0.04703932863292158,0.9430389160043873
1763249622.208882,0.008221,0.015276,-0.000428,0.009101,-0.013808,-0.000642,0.005730999999999986,0.23960700000000001,0.04778299999999991,-0.005809564222285707,0.32217145567232314,-0.06856418134089776,-0.0464864328233551,0.9430501141245828
1763249622.251142,0.003612,-0.001103,-0.008329,0.007182,-0.011775,0.002107,0.006202999999999986,0.239054,0.04768499999999998,-0.006288265090697964,0.32230316921675767,-0.06872833025427205,-0.046105280587385666,0.9430118699333813
1763249622.281062,0.010166,-0.020238,-0.005387,0.008521,-0.011159,-0.001458,0.006008999999999987,0.238437,0.047447999999999935,-0.006091543417948375,0.322390571920907,-0.06853875642671653,-0.04581334901656883,0.943010018534202
1763249622.311048,0.006973,-0.026095,-0.002278,0.003701,-0.011228,-0.002635,0.005505999999999983,0.23791299999999999,0.04718699999999998,-0.005581445333155216,0.322419873689644,-0.06820113994771194,-0.04563183501066939,0.9430332789426606
1763249622.373494,0.005484,-0.023897,0.002545,0.003834,-0.009533,-0.005383,0.004833000000000004,0.23744700000000002,0.04691499999999993,-0.004898922375231762,0.32238047668184705,-0.06777349372261753,-0.04552079176541552,0.9430829440298797
1763249622.403443,0.006158,-0.013758,0.008222,0.003316,-0.008869,-0.003659,0.004404999999999992,0.23686000000000001,0.046646999999999994,-0.004464814382940802,0.3222437244634091,-0.06742621511359784,-0.04533052031743106,0.9431637352481045
1763249622.4334,0.003202,-0.014212,0.007291,0.0033,-0.009351,-0.002726,0.004189999999999999,0.236323,0.046435000000000004,-0.004246952089401179,0.32204066399989745,-0.0671794687768525,-0.04514244145873259,0.9432597148635735
1763249622.491147,0.000357,-0.0169,0.003929,0.003271,-0.008121,-0.002339,0.0037309999999999843,0.235921,0.0462229999999999,-0.0037814946034334107,0.3219053718958857,-0.06685060832965548,-0.04504825931307317,0.94333375962243
1763249622.551128,0.003454,-0.024,0.003746,0.001448,-0.007597,-0.00156,0.0029689999999999994,0.235421,0.04592699999999994,-0.0030089631989229093,0.32181956117200344,-0.06636381003406568,-0.04494638179632361,0.9434022670781753
1763249622.551352,0.00655,-0.0311,0.003564,-0.000374,-0.007072,-0.000781,0.0022069999999999868,0.23492200000000002,0.045632000000000006,-0.002236484232287117,0.3217334280502717,-0.0658764832899216,-0.044843456208476774,0.9434706962379128
1763249622.606311,0.002381,-0.029078,-0.001186,-8.8e-05,-0.00903,-0.002553,0.0012159999999999949,0.234491,0.045320999999999945,-0.0012321257571764055,0.3216713589572137,-0.06529407175258065,-0.044807457836432946,0.9435340548929989
1763249622.636179,-0.004124,-0.025128,-0.008582,-0.000728,-0.008649,-0.005374,0.00011400000000000299,0.234338,0.045081999999999955,-0.00011545824172581876,0.3217559269921009,-0.06473645882069279,-0.04489808853251874,0.9435393346283646
1763249622.690569,-0.014746,-0.017065,-0.006013,-0.000173,-0.005838,-0.006779,-0.0008050000000000002,0.23446699999999998,0.04496599999999995,0.0008157079640188081,0.3218617508784354,-0.06432471656350462,-0.045092212061103636,0.9435221441873685
1763249622.721227,-0.010454,-0.019148,-0.005747,-0.000323,-0.005021,-0.006119,-0.0016470000000000096,0.234661,0.04488599999999998,0.001668584107929777,0.32193308204115767,-0.06395577182449645,-0.04531423802251239,0.9435122520509489
1763249622.721492,-0.006161,-0.021231,-0.005482,-0.000474,-0.004204,-0.00546,-0.00249000000000002,0.23485499999999998,0.0448059999999999,0.0025224521085812635,0.32200304356712345,-0.06358667895156518,-0.04553631313536053,0.9435026329478144
1763249622.753747,0.002305,-0.021188,0.018099,0.000736,0.000464,-0.003417,-0.0032959999999999934,0.23477900000000002,0.044644999999999935,0.0033388386418252425,0.32183250473069264,-0.06313587525751463,-0.04566778456548924,0.943584735785354
1763249622.791086,0.020507,-0.020006,0.011204,-0.000955,-0.007628,-0.003263,-0.004026000000000002,0.23405700000000002,0.04428999999999994,0.004078004668056023,0.3215267547974541,-0.06258048156371199,-0.04549403269088979,0.9437343494152325
1763249622.851133,0.016014,-0.014148,0.025419,0.000185,-0.005183,0.000951,-0.004609000000000002,0.23321599999999998,0.043921999999999906,0.004668321085226801,0.32124774250438676,-0.062082035870367785,-0.04523165382108746,0.943874889087868
1763249622.883716,0.022382,-0.013322,0.001553,-0.000362,-0.017944,-0.002616,-0.0048970000000000125,0.23201300000000002,0.04348799999999997,0.00495997009567925,0.32088343244961715,-0.0616481846838358,-0.04475803026826276,0.9440498095074461
1763249622.913675,0.000279,-0.018864,-0.000428,0.000268,-0.011095,0.001245,-0.00522800000000001,0.23155599999999998,0.04328799999999999,0.005294931481983456,0.3208736741832087,-0.061400572658582266,-0.044588982389797825,0.944077262485867
1763249622.966217,-0.010921,-0.012399,-0.007976,0.001061,-0.008397,-0.004238,-0.005950000000000011,0.23144199999999998,0.04313199999999995,0.006025866669742336,0.3209757749788965,-0.061043719705551044,-0.04463183797686042,0.9440636711578378
1763249622.996124,-0.009079,-0.021584,-0.001801,0.003748,-0.001367,-0.006317,-0.0069210000000000105,0.23151,0.04299399999999998,0.0070087139132802845,0.32107901255334026,-0.06059476899071716,-0.0448052187065198,0.9440492752210525
1763249623.051035,0.016847,-0.013211,0.007344,0.00022,-0.007938,-0.004502,-0.007327,0.23093999999999998,0.04274599999999995,0.007419591422309468,0.3209059547504333,-0.06025638219096059,-0.04462496097456897,0.9441383105610046
1763249623.080974,0.016994,-0.008679,0.005865,-0.00068,-0.009203,-0.001798,-0.007512000000000019,0.23015999999999998,0.04246799999999995,0.0076067758141814545,0.32078132669850123,-0.059999680728994,-0.04429538753585863,0.9442125276636698
1763249623.151143,0.010178,-0.0085,-0.008339,0.000498,-0.01069,-0.002553,-0.007673000000000013,0.229607,0.042265999999999915,0.007769753101537352,0.32083107548135614,-0.05983297128477791,-0.044038534279041794,0.9442182184491386
1763249623.151364,0.003362,-0.008322,-0.022543,0.001676,-0.012176,-0.003308,-0.007833000000000007,0.22905399999999998,0.04206499999999991,0.00793164962567261,0.32088026736476893,-0.05966544017494381,-0.043780397225664035,0.9442241079761774
1763249623.205675,-0.001393,-0.019554,-0.029835,0.002907,-0.006228,0.001336,-0.008449000000000012,0.228995,0.04194599999999993,0.008555035020858665,0.3213624844173366,-0.05945122024978436,-0.04375666414152588,0.944074711218945
1763249623.246137,0.006734,-0.03393,-0.022597,0.001096,0.001617,0.003508,-0.009582000000000007,0.22885299999999997,0.04171799999999992,0.009701410124044157,0.32188387814694525,-0.05897280607288109,-0.04376912891979321,0.9439265016337742
1763249623.283528,0.011097,-0.021551,0.002112,6.8e-05,-0.002806,0.000241,-0.01066700000000001,0.22841499999999998,0.04140599999999994,0.010798986813903566,0.32202603267529883,-0.0583869351640666,-0.04370448464491286,0.9439174318251978
1763249623.314236,0.00118,-0.023549,0.009498,-0.000919,-0.006139,-0.000512,-0.011533000000000015,0.228082,0.04116299999999995,0.011674938609833624,0.32193190623795603,-0.057878466009733245,-0.04370299512072845,0.9439809209596525
1763249623.372747,0.000712,-0.015053,0.003815,0.000426,-0.01234,-0.002734,-0.01197100000000001,0.22792,0.04104299999999994,0.012117854962573671,0.3216689021070999,-0.05757793221533343,-0.043747603559212644,0.944086884943248
1763249623.406121,-0.026583,-0.019809,-0.00029,0.001586,-0.006544,-0.003603,-0.012690000000000007,0.22832400000000003,0.0410569999999999,0.012844922403783543,0.32162695476904657,-0.05728401611527737,-0.044075402758629215,0.9441038090884704
1763249623.484493,-0.027925,-0.021004,-0.003189,0.001357,-0.001719,-0.004921,-0.013384000000000007,0.229221,0.04123099999999991,0.013546685575395678,0.3216817461109836,-0.0571099029862899,-0.04462315788455711,0.9440699587320291
1763249623.484731,-0.029268,-0.0222,-0.006088,0.001128,0.003106,-0.006241,-0.014079000000000008,0.23011700000000002,0.04140599999999994,0.014249375164627126,0.32173512112722136,-0.056935636614873913,-0.045170955838562704,0.944036243936186
1763249623.514804,-0.014104,-0.013266,-0.006998,0.001124,-0.000251,-0.001385,-0.014700000000000019,0.230838,0.04153899999999999,0.014877076715624576,0.32179928176962935,-0.056769385379461974,-0.04561763984994315,0.9440029078719565
1763249623.571141,0.008141,-0.007617,0.005453,0.000774,0.001847,-0.000706,-0.015144000000000019,0.23073900000000003,0.041437999999999975,0.015325992833700397,0.3218332576778109,-0.056538539315961256,-0.045635680304117354,0.9440043074624637
1763249623.601089,0.004946,-0.013033,0.006934,-3.9e-05,-0.003394,-0.000538,-0.015483999999999998,0.230261,0.04123399999999999,0.015669613728283016,0.32169789237862645,-0.05625682618330212,-0.04548283593704997,0.9440746512760815
1763249623.630975,-0.003308,-0.027268,0.003766,0.001152,-0.006104,-0.000888,-0.01607900000000001,0.230138,0.041103,0.01627103930705301,0.3215888478215654,-0.05591771690082723,-0.045541391855711766,0.9441291243899013
1763249623.685957,-0.011752,-0.014027,-0.00365,0.001293,-0.006943,-0.002858,-0.016784999999999994,0.23042200000000002,0.04108499999999993,0.016984518747643285,0.3215205926566561,-0.05560348607805734,-0.04581244336186676,0.9441578156573698
1763249623.716863,0.001323,-0.015151,-0.004496,0.00357,-0.005655,-0.001995,-0.01752100000000001,0.230491,0.040993999999999975,0.017728343720265854,0.32162559243992206,-0.055273808822346525,-0.045947566303307305,0.9441348449754109
1763249623.751123,-0.020995,-0.021411,-0.010408,-0.000193,0.000547,-0.00219,-0.018186000000000008,0.23085100000000003,0.04100799999999993,0.01840018561542947,0.3217537787061814,-0.05503468431764039,-0.046210976538709175,0.9440922810073655
1763249623.808645,-0.0154,-0.019779,-0.011094,0.001111,0.001733,-0.003346,-0.019012,0.23161500000000002,0.041125999999999996,0.01923474963053254,0.32189544542046533,-0.05479058348917813,-0.04669754322033891,0.9440342438893095
1763249623.838467,0.009954,-0.010105,-0.011739,-0.002547,0.000958,-0.000614,-0.019584000000000018,0.23182200000000003,0.041105999999999976,0.019812586829958706,0.3221244443015899,-0.05459346891248631,-0.04685087208417514,0.943959952180412
1763249623.915518,0.016518,-0.003332,-0.009815,-0.00263,-0.00296,0.000674,-0.019837999999999995,0.23105900000000001,0.040825,0.020069158663406528,0.32224674664217984,-0.05435796005148591,-0.04649161236371508,0.943949562443563
1763249623.915755,0.023082,0.00344,-0.007892,-0.002713,-0.006877,0.001961,-0.020092,0.230296,0.04054499999999994,0.02032569006410792,0.3223688450968037,-0.054123665394767116,-0.046131653561278095,0.9439389954307909
1763249623.971547,0.010598,-0.000155,-0.009561,0.002302,-0.008075,-0.000452,-0.02039000000000002,0.229761,0.040331000000000006,0.02062669856462357,0.3225762743035406,-0.05392599893195654,-0.04587692184717325,0.9438918592388992
1763249624.002654,-0.005851,-0.017051,-0.019154,-0.002019,-0.005923,0.001895,-0.02074200000000001,0.22965600000000003,0.040244999999999975,0.020982277186263804,0.3228820847648115,-0.053797778166503704,-0.04582346751002072,0.9437972071518514
1763249624.052294,-0.019165,-0.008415,-0.00891,-0.000654,-0.003591,-0.003102,-0.021421999999999997,0.230226,0.040324999999999944,0.02166899045924353,0.3230824864126681,-0.05360444860391006,-0.046179176255173086,0.9437222863447026
1763249624.081658,-0.016541,-0.011776,-0.012855,0.000944,-0.000536,-0.006594,-0.021937000000000012,0.230879,0.040455999999999936,0.02218908697479674,0.32323371232377174,-0.05349733616813549,-0.046557546855265655,0.9436579873402897
1763249624.112219,-0.011303,-0.015052,-0.002969,0.000716,0.003167,-0.003747,-0.02249000000000001,0.231506,0.040574,0.0227475013800143,0.3233280033795862,-0.05335572009759785,-0.04694161418975678,0.9436146746531113
1763249624.167192,0.00786,-0.014711,-0.008669,0.001969,0.004336,-0.003424,-0.023139999999999994,0.231487,0.04047299999999998,0.023403768209820125,0.3234383098532304,-0.053054285425089276,-0.04701843729545966,0.9435900429061403
1763249624.196857,0.011487,-0.005983,0.005301,0.00169,0.005213,-0.005462,-0.023697999999999997,0.23108800000000002,0.040263999999999966,0.023967224317838903,0.3233839375052371,-0.05269587786109527,-0.04692549380981639,0.9436333882662071
1763249624.244807,-0.000303,-0.006831,-0.006023,-0.000179,0.007928,-0.006663,-0.02382100000000001,0.23079500000000003,0.04015399999999991,0.02409127436828304,0.32339162657036885,-0.052584420226808565,-0.04680001566910058,0.9436432022469899
1763249624.274733,-2.1e-05,-0.000462,-0.000408,0.001632,0.010171,-0.002636,-0.023991000000000012,0.231157,0.040243999999999946,0.024262936289219827,0.3234031362957502,-0.05256782909267675,-0.04700438876671602,0.943630024011118
1763249624.35547,0.01014,0.009703,0.006922,0.00073,0.000387,0.001559,-0.02366600000000002,0.23048800000000003,0.04007799999999995,0.023934940006835964,0.3233187496638973,-0.05259114710004735,-0.046635891561868675,0.9436759247648024
1763249624.35571,0.020301,0.019868,0.014252,-0.000172,-0.009397,0.005754,-0.023341,0.229817,0.039914000000000005,0.023606664272583316,0.3232342489265181,-0.05261473276942036,-0.04626643389457307,0.9437217425232882
1763249624.408423,0.025399,0.009637,0.001664,-0.000313,-0.02358,0.002801,-0.022720000000000018,0.22883599999999998,0.03969400000000001,0.022979787455885692,0.3231311446605628,-0.05272650803844778,-0.04569793769490084,0.9437785106638417
1763249624.438561,-0.015516,0.014602,-0.018831,-0.00192,-0.019974,-0.001778,-0.022196999999999995,0.22872199999999998,0.039734999999999965,0.02245166568743931,0.3233665642585175,-0.05301513319685246,-0.04550910964642921,0.9436908295151285
1763249624.531305,-0.031583,0.011237,-0.017606,0.000726,-0.010938,-0.003322,-0.02219400000000002,0.229375,0.03994199999999992,0.02244856751958238,0.3237453928894599,-0.05321238664947399,-0.04575717613214705,0.9435378335405147
1763249624.531365,-0.047651,0.007872,-0.016381,0.003372,-0.001901,-0.004865,-0.022191000000000016,0.23002699999999998,0.04014799999999996,0.022445625678973513,0.32412466800756135,-0.05340976342612397,-0.046005293006554475,0.9433843913141317
1763249624.572221,-0.033362,-0.013711,-0.012852,0.004354,0.005232,-0.002589,-0.022549000000000013,0.23124899999999998,0.040483999999999964,0.022807017051498207,0.3243691254111225,-0.05350229251425059,-0.04662141318701104,0.9432648721372958
1763249624.608705,0.006075,-0.002604,0.001704,0.006223,0.002466,0.003183,-0.02279500000000001,0.231636,0.04057099999999991,0.023055421183735547,0.3243680489427574,-0.05344883295997818,-0.04685416679763736,0.9432567403066805
1763249624.651251,0.050461,-0.008839,0.005662,-0.000153,-0.006309,0.00821,-0.022726999999999997,0.230385,0.04018299999999997,0.022986815853183823,0.324338703711446,-0.053254832035187286,-0.04623063038319318,0.9433085693208005
1763249624.682558,0.03149,-0.009881,0.012846,0.003028,-0.011571,0.006181,-0.02269400000000002,0.22881,0.03969,0.022953483782510498,0.32414615827944654,-0.05294973537772029,-0.045484459453356656,0.9434281941644215
1763249624.712358,-0.028894,-0.022392,-0.002705,0.002382,-0.003654,-0.006098,-0.023084999999999994,0.22857699999999997,0.0395589999999999,0.023348322385972897,0.32401214761843544,-0.05268688183064277,-0.045460313528920174,0.9434901062398616
1763249624.767297,-0.094631,-0.056467,-0.03731,0.002448,0.022328,-0.019887,-0.02452500000000002,0.23101300000000002,0.04012099999999996,0.02480198589232635,0.3241883058479392,-0.052445283295046684,-0.0468699194152388,0.9433740749382264
1763249624.797226,-0.155671,-0.063358,-0.080527,0.002958,0.08831,-0.044626,-0.02745900000000001,0.236018,0.041304999999999925,0.027763170599721804,0.32517847874938177,-0.05209823598128722,-0.04964375220077661,0.9429105093450301
1763249624.852176,-0.073664,-0.079742,-0.067454,-0.004799,0.166349,-0.054729,-0.03100900000000001,0.24128899999999998,0.0425279999999999,0.031344541605075826,0.32648164672861923,-0.051571757868368186,-0.052595030582243615,0.9423289504720676
1763249624.883912,0.089336,-0.058987,0.010047,-0.016863,0.213998,-0.047919,-0.034074999999999994,0.24145499999999998,0.04216399999999998,0.03443622238600211,0.32706589959933763,-0.05021525507784626,-0.05308095589875743,0.9421723502616797
1763249624.911785,0.258731,-0.041468,0.140446,-0.032087,0.22423,-0.019248,-0.03500400000000001,0.23443599999999998,0.03975699999999993,0.03537261255729235,0.32580049102246894,-0.04822554845389241,-0.05000613092396145,0.9428826668233197
1763249624.952316,0.347619,-0.014381,0.281633,-0.045246,0.211878,-0.00129,-0.03358900000000001,0.22160000000000002,0.035918000000000005,0.033946220319924364,0.3219568146238659,-0.04583888743894617,-0.04415135246755584,0.9446127587487367
1763249625.01721,0.325733,-0.007385,0.480106,-0.052392,0.221921,0.029348,-0.029508000000000006,0.20670100000000002,0.03203599999999995,0.029830522956783623,0.31520164177243637,-0.043898685350539236,-0.037387271047141124,0.9472713562713182
1763249625.045395,0.297393,-0.066796,0.712856,-0.032258,0.198739,0.05686,-0.024301000000000017,0.19155699999999998,0.02851399999999993,0.024575857848079086,0.30405635632263306,-0.04176541534914817,-0.031141163529798774,0.9512284742345172
1763249625.075896,0.250804,-0.079,0.88017,-0.024851,0.173645,0.065234,-0.019277000000000016,0.178763,0.025847999999999982,0.01950244887703037,0.2891771495593145,-0.0394352574651351,-0.026774898222799652,0.9560881452390084
1763249625.130395,0.243179,-0.154119,0.968847,-0.021255,0.129532,0.072346,-0.015504000000000018,0.167793,0.023644,0.015689849100972625,0.27158225680207587,-0.03650433127138245,-0.023989075867640333,0.9614234425203794
1763249625.160881,0.188996,-0.139598,0.936648,-0.005435,0.069577,0.066214,-0.013010999999999995,0.156734,0.021365999999999996,0.013169537839263168,0.2532351439269955,-0.03302524218887237,-0.021452309268478263,0.9666028624443908
1763249625.190977,0.241778,-0.195388,0.810557,-0.028553,0.02406,0.083309,-0.010794999999999999,0.146008,0.019257999999999997,0.01092838716441591,0.2365741293123006,-0.029960041400051218,-0.018787795548094774,0.9709696679082602
1763249625.251024,0.241348,-0.172859,0.765505,-0.016666,0.03575,0.049942,-0.011536000000000018,0.133189,0.016376999999999975,0.011677851910363912,0.2214786478615347,-0.02561698223764711,-0.015110371576822998,0.9747115755100443
1763249625.280982,0.186273,-0.21504,0.865138,-0.039001,0.042785,0.080925,-0.011579000000000006,0.121728,0.01404699999999992,0.011721419380626125,0.20577967662458002,-0.02189370246276292,-0.012084874335898756,0.9782787671686639
1763249625.310344,0.163291,-0.184932,0.89105,-0.009901,-0.00795,0.018203,-0.013669000000000014,0.110346,0.011560999999999932,0.013834741067094175,0.18829361674902995,-0.01708461103171561,-0.009552010560734483,0.9819177099185614
1763249625.354715,0.089101,-0.02758,0.840002,-0.033336,-0.043504,0.03663,-0.01098300000000002,0.10184299999999999,0.010441999999999951,0.011118565870871983,0.17133480307381246,-0.015227844543631356,-0.00788220832495072,0.9850636369281607
1763249625.411965,0.046024,-0.010773,0.735455,-0.033706,-0.066137,0.011097,-0.007412000000000002,0.09437300000000001,0.009718000000000004,0.007505622292936637,0.15585904052504984,-0.014265546044217134,-0.006424787414679067,0.9876553932366023
1763249625.440621,-0.041087,0.016024,0.66798,-0.047351,-0.081566,0.030022,-0.002942,0.08968799999999999,0.009658999999999973,0.002980322592226692,0.1420290800481418,-0.014310608617150656,-0.006064230641744932,0.9897404568918102
1763249625.472689,-0.095756,-0.016448,0.584502,-0.043235,-0.108428,0.031686,0.00022999999999998022,0.08749200000000001,0.009823999999999944,-0.00023294427804268492,0.129544350425068,-0.014115532553027438,-0.006869625108889568,0.9914493538575508
1763249625.576017,-0.191621,-0.046915,0.543844,-0.040523,-0.105669,0.023067,0.0020329999999999793,0.09021299999999999,0.010564999999999936,-0.002060136604130819,0.11919432533117885,-0.013841573037674759,-0.009919238028706525,0.99272490267023
1763249625.576219,-0.287487,-0.077383,0.503187,-0.037868,-0.102868,0.014434,0.003893999999999981,0.09289,0.011319999999999997,-0.0039466815577163805,0.10883028482800604,-0.013565563359081602,-0.012967540485259756,0.9938831860378609
1763249625.605902,-0.308717,-0.096652,0.496573,-0.038438,-0.112566,-0.001044,0.003782999999999981,0.099435,0.012413000000000007,-0.0038342298655397733,0.0987828342882977,-0.01249942588979939,-0.018054791221873468,0.9948666948472699
1763249625.635909,-0.283068,-0.109485,0.494471,-0.03094,-0.139954,-0.055421,0.00168299999999999,0.10564399999999999,0.013154999999999917,-0.0017054935522254622,0.08864388065011933,-0.010319917105626642,-0.02307915298723729,0.9957424940372949
1763249625.693611,-0.106559,-0.134086,0.468867,-0.045871,-0.172563,-0.07004,-0.00040900000000002046,0.10685800000000001,0.013024999999999953,0.00041451235184769564,0.07866109098621062,-0.007894560593613173,-0.025498734400560618,0.9965439896070132
1763249625.723025,0.101959,-0.180373,0.44385,-0.050238,-0.173534,-0.077833,-0.0037679999999999936,0.100775,0.011394999999999933,0.0038167113760748383,0.06932553068846646,-0.004637560087692512,-0.02408595575802076,0.997292500005098
1763249625.753534,0.392267,-0.192392,0.442614,-0.04639,-0.210996,-0.102088,-0.00865100000000002,0.086644,0.008259999999999934,0.008759383961765205,0.060307245563079794,-0.00045790315714967783,-0.018511898313122215,0.9980080841747414
1763249625.795942,0.850902,-0.184176,0.438188,-0.038124,-0.234728,-0.091689,-0.013309000000000015,0.05921799999999999,0.0035679999999999046,0.013470807197951878,0.05140465013846297,0.003797671345496187,-0.006094194360048695,0.9986520917875232
1763249625.850957,1.289281,-0.155069,0.458243,-0.020217,-0.220231,-0.075101,-0.018156000000000005,0.014162999999999995,-0.001988000000000101,0.018369909469461904,0.04226087658902402,0.00828016734253269,0.015230863371178478,0.9989561942045685
1763249625.8809,1.603589,-0.026601,0.418451,0.005809,-0.190061,-0.055388,-0.021373000000000003,-0.046374,-0.005685000000000051,0.02161952328018854,0.03301763059592143,0.011760351255134928,0.044357620253271474,0.998400686965736
1763249625.911595,1.584962,0.160148,0.279856,0.003226,-0.090135,0.008792,-0.018547000000000008,-0.113202,-0.004549000000000025,0.018764951171034716,0.025544372569663857,0.01164415300009237,0.07700151396770415,0.9966356734422134
1763249625.967457,1.187732,0.175039,0.175515,-0.002117,-0.026399,0.045162,-0.012449000000000016,-0.17008600000000001,0.0005449999999999067,0.01260121772279682,0.02048454595761012,0.009295196004216489,0.10507600435121733,0.9942097444793713
