quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.153849,0.154587,0.357041,0.90827,-0.026349,0.364517,0.272132,0.036445,0.01617,0.022893,0.390675,0.169085,-0.904867,0.40136396060816326
-0.154998,0.158201,0.359028,0.906668,-0.032251,0.354377,0.275965,0.036064,0.018942,0.023395,0.39817,0.167467,-0.901896,0.40951972565217404
-0.156217,0.161603,0.360895,0.905116,-0.038195,0.344331,0.261686,0.035091,0.020599,0.023277,0.405295,0.166144,-0.898961,0.41730126964911407
-0.157432,0.165002,0.362756,0.903547,-0.044139,0.334286,0.247407,0.034145,0.022296,0.023112,0.412393,0.164783,-0.895979,0.42507919413194983
-0.158624,0.168264,0.364507,0.902031,-0.038374,0.330859,0.239474,0.033601,0.023177,0.026736,0.419198,0.163501,-0.893051,0.43256156284413194
-0.159824,0.171514,0.366171,0.900532,-0.04493,0.331665,0.230209,0.032865,0.025389,0.023472,0.425953,0.162246,-0.890079,0.44001553320094083
-0.161079,0.174674,0.36776,0.899052,-0.046621,0.32529,0.223988,0.034356,0.0276,0.026517,0.432559,0.161161,-0.887085,0.4473289478585283
-0.162344,0.17785,0.369288,0.897574,-0.045303,0.336402,0.22048,0.035794,0.028509,0.024976,0.439171,0.160076,-0.884027,0.45467510927855687
-0.163637,0.18104,0.370757,0.896095,-0.045712,0.327814,0.211785,0.036451,0.028285,0.02085,0.445797,0.159025,-0.880895,0.4620646609525295
-0.164847,0.184213,0.372168,0.894641,-0.027305,0.331922,0.208683,0.038036,0.028146,0.023386,0.45231,0.157842,-0.877782,0.46935436311885026
-0.165904,0.187485,0.373466,0.893224,-0.007214,0.339275,0.199835,0.040391,0.031015,0.022462,0.458851,0.156339,-0.874651,0.4767018306804437
-0.166797,0.190809,0.374596,0.891879,0.013499,0.327218,0.179774,0.042721,0.033404,0.021887,0.465319,0.154573,-0.871542,0.483996166379681
-0.167529,0.194101,0.375452,0.890671,0.036031,0.329306,0.155907,0.045029,0.03228,0.01939,0.471558,0.152676,-0.868518,0.4910572368154067
-0.168098,0.197332,0.376095,0.889582,0.054487,0.304668,0.132258,0.047005,0.030245,0.01432,0.477527,0.150643,-0.865606,0.49783861341871843
-0.168357,0.200328,0.376459,0.888709,0.064508,0.290103,0.108963,0.052763,0.030223,0.01687,0.482825,0.14841,-0.863049,0.5038784779959543
-0.168614,0.203322,0.376818,0.887827,0.07453,0.275538,0.085667,0.058542,0.030208,0.019387,0.488104,0.146168,-0.860459,0.5099150472689685
-0.168929,0.206146,0.376812,0.887119,0.068701,0.272182,0.053068,0.061495,0.024995,0.019908,0.49306,0.144364,-0.857934,0.5156046890590701
-0.16925,0.20889,0.376621,0.886496,0.078433,0.257668,0.044257,0.062585,0.015934,0.016982,0.497846,0.142735,-0.855439,0.5211139163844607
-0.169377,0.211432,0.376402,0.885962,0.086591,0.226356,0.04295,0.061209,0.011821,0.017315,0.50215,0.140957,-0.853216,0.5260821464776163
-0.169399,0.213766,0.376201,0.885483,0.079175,0.198351,0.03611,0.061982,0.004294,0.015291,0.506029,0.139163,-0.851216,0.5305739480571516
-0.169364,0.215764,0.376102,0.885048,0.070906,0.164603,0.048657,0.062935,0.000156,0.014343,0.509318,0.137492,-0.849524,0.5343935916053367
-0.169242,0.21743,0.376162,0.884637,0.063977,0.136222,0.056367,0.067466,0.000236,0.016319,0.512018,0.135857,-0.848163,0.5375325369867457
-0.169136,0.218921,0.376242,0.884256,0.052102,0.119137,0.042708,0.069544,-0.002931,0.017798,0.514437,0.134384,-0.846933,0.5403504561729886
-0.168996,0.220247,0.376349,0.883908,0.057395,0.105321,0.052423,0.066932,-0.006295,0.020392,0.516559,0.132975,-0.845863,0.5428275201300298
-0.168738,0.221583,0.376489,0.883563,0.070623,0.116717,0.051535,0.064512,-0.005122,0.02804,0.518621,0.131334,-0.844857,0.5452373989582027
-0.168511,0.223056,0.376537,0.883216,0.062058,0.124801,0.041027,0.060522,0.001805,0.02662,0.520914,0.129686,-0.8437,0.5479219452448353
-0.168433,0.224411,0.376476,0.882913,0.041921,0.11868,0.017816,0.060223,0.006127,0.024407,0.523093,0.128453,-0.84254,0.5504757316928706
-0.168602,0.225615,0.376227,0.88268,0.013284,0.100625,-0.013112,0.058145,0.007377,0.018413,0.525158,0.127878,-0.841342,0.5528995264741363
-0.169069,0.226172,0.375775,0.882641,0.004859,0.082585,-0.018302,0.055018,0.0023,0.017463,0.526321,0.128475,-0.840524,0.5542681593485744
-0.169536,0.226728,0.375322,0.882601,-0.003567,0.064545,-0.023493,0.051893,-0.002779,0.01651,0.527483,0.129073,-0.839703,0.5556338459186312
-0.170003,0.227285,0.374869,0.882561,-0.011992,0.046505,-0.028683,0.048769,-0.007858,0.015556,0.528643,0.129672,-0.838881,0.5570016692335912
-0.170386,0.22767,0.374676,0.88247,-0.023817,0.030324,-0.012506,0.046457,-0.004128,0.013063,0.529503,0.130116,-0.83827,0.5580145621145155
-0.170815,0.227677,0.374614,0.882411,-0.04364,0.004273,-0.00392,0.041726,-0.001928,0.011493,0.529789,0.130877,-0.837971,0.5583514794535906
-0.171257,0.227507,0.374769,0.882304,-0.053271,-0.00911,0.011064,0.040488,-0.000586,0.015027,0.529824,0.131677,-0.837823,0.5583933865771393
-0.171663,0.227343,0.375054,0.882146,-0.054203,-0.004224,0.016239,0.039704,0.00902,0.019415,0.529865,0.132333,-0.837694,0.5584416409061369
-0.172186,0.227145,0.375328,0.881979,-0.065166,-0.009856,0.006362,0.036971,0.013795,0.017034,0.529925,0.133221,-0.837515,0.5585141215954539
-0.172761,0.22682,0.375487,0.881882,-0.06231,-0.005196,-0.004391,0.033309,0.017762,0.020248,0.529797,0.134374,-0.837412,0.5583599809831735
-0.173291,0.226549,0.375564,0.881815,-0.053394,-0.012324,-0.014029,0.031432,0.01834,0.017653,0.529712,0.135454,-0.837291,0.5582613728913308
-0.173728,0.226207,0.375486,0.881849,-0.04024,-0.015528,-0.025629,0.029293,0.018406,0.01706,0.529427,0.136529,-0.837297,0.557923462695628
-0.174096,0.22593,0.375363,0.881901,-0.032615,-0.017681,-0.026321,0.027092,0.01575,0.016807,0.529194,0.137459,-0.837292,0.5576505846200229
-0.174369,0.22556,0.375248,0.881991,-0.027655,-0.032509,-0.018592,0.024097,0.013918,0.014079,0.528746,0.138301,-0.837436,0.5571236679727455
-0.174514,0.225107,0.375211,0.882093,-0.023418,-0.044561,-0.016718,0.02431,0.01055,0.015891,0.52809,0.138949,-0.837743,0.5563495025107125
-0.174562,0.224634,0.375264,0.882182,-0.012664,-0.039291,-0.00024,0.022762,0.008413,0.020271,0.527349,0.139397,-0.838136,0.5554783755821684
-0.17453,0.224333,0.375344,0.88223,-0.000551,-0.020128,0.012641,0.019993,0.006697,0.019091,0.526845,0.139547,-0.838427,0.5548833806930803
-0.174269,0.224131,0.375463,0.882283,0.010565,-0.027986,0.005697,0.0222,0.010959,0.017122,0.526357,0.139204,-0.838791,0.554310378391772
-0.174008,0.223928,0.375583,0.882335,0.021681,-0.035843,-0.001248,0.024407,0.01522,0.015152,0.525868,0.13886,-0.839155,0.5537351907773284
-0.173796,0.223542,0.375514,0.882504,0.001181,-0.05577,-0.02283,0.020323,0.013342,0.009776,0.525079,0.138866,-0.839648,0.5528080313009889
-0.173613,0.222924,0.37539,0.882749,0.007039,-0.076832,-0.023785,0.020565,0.008483,0.014438,0.523917,0.139146,-0.840327,0.5514431961626387
-0.173372,0.222256,0.375284,0.88301,-0.001352,-0.066333,-0.028492,0.02196,0.009469,0.019089,0.522636,0.13936,-0.841089,0.549939929503122
-0.17332,0.221591,0.37513,0.883252,-0.020703,-0.072387,-0.033584,0.022184,0.005292,0.018042,0.521477,0.13992,-0.841715,0.5485803908758714
-0.173316,0.220874,0.375033,0.883474,-0.005199,-0.051463,-0.019301,0.025107,-0.002438,0.026212,0.520272,0.140571,-0.842352,0.5471686144364636
-0.173187,0.220591,0.37503,0.883571,0.008698,-0.020626,-0.000506,0.024967,0.001704,0.027544,0.519716,0.14059,-0.842692,0.5465188032057652
-0.173038,0.220541,0.37503,0.883613,0.009093,-0.012999,0.003442,0.021949,0.008008,0.022121,0.519534,0.140379,-0.842839,0.5463062659413234
-0.172937,0.220449,0.374979,0.883677,0.003342,-0.014887,-0.009563,0.023945,0.00942,0.018237,0.519306,0.140313,-0.842991,0.5460397264480621
-0.172888,0.220257,0.37485,0.883789,0.004226,-0.013852,-0.014682,0.025652,0.009256,0.018687,0.518936,0.140466,-0.843193,0.545605249807856
-0.172876,0.22011,0.37468,0.8839,0.00045,-0.015474,-0.021427,0.025003,0.011251,0.017271,0.518657,0.140669,-0.843331,0.5452791947660078
-0.172896,0.219869,0.374466,0.884047,-0.004309,-0.023878,-0.031759,0.024069,0.009084,0.016109,0.518236,0.141031,-0.843529,0.5447875497011867
-0.172945,0.219569,0.374218,0.884217,-0.006236,-0.027896,-0.034093,0.022878,0.005546,0.01577,0.517732,0.141508,-0.843759,0.544197342171495
-0.172967,0.219224,0.374008,0.884387,-0.003102,-0.03225,-0.022169,0.022485,0.002377,0.017074,0.51714,0.141956,-0.844046,0.5435058161054184
-0.172918,0.218906,0.373914,0.884515,0.000392,-0.031501,-0.011739,0.022665,0.003185,0.018256,0.516564,0.142193,-0.844359,0.5428334547566545
-0.172855,0.218626,0.373914,0.884597,-0.002135,-0.029555,-0.003188,0.022999,0.004412,0.018755,0.516058,0.14232,-0.844647,0.5422419248692426
-0.172797,0.218408,0.373952,0.884646,-0.001157,-0.023354,-0.001069,0.021932,0.005727,0.019512,0.515663,0.142381,-0.844878,0.5417813968601142
-0.172734,0.218229,0.373998,0.884683,0.000658,-0.022922,0.002783,0.021029,0.006616,0.018113,0.515331,0.142396,-0.845078,0.5413942056660891
-0.172637,0.218047,0.374059,0.884721,0.003619,-0.021255,0.000612,0.020276,0.007317,0.019292,0.514975,0.142347,-0.845304,0.5409777459321529
-0.172546,0.217849,0.374067,0.884784,0.001782,-0.018495,-0.002954,0.020451,0.007453,0.019422,0.514587,0.142352,-0.845539,0.540524919014873
-0.172486,0.217713,0.374102,0.884815,0.000763,-0.014933,-0.001086,0.020894,0.008402,0.020118,0.514327,0.142343,-0.845699,0.5402217446631824
-0.172458,0.217594,0.374113,0.884845,-0.001305,-0.010689,-0.004496,0.020646,0.010233,0.020452,0.514112,0.142388,-0.845822,0.539971428439754
-0.172495,0.217491,0.374066,0.884883,-0.004318,-0.006262,-0.013317,0.01943,0.0092,0.020136,0.513958,0.142564,-0.845886,0.5397915678781817
-0.172565,0.217401,0.373933,0.884948,0.000379,0.000186,-0.011974,0.020297,0.006878,0.018372,0.513833,0.142834,-0.845916,0.5396463800187411
-0.17258,0.217386,0.373814,0.884999,0.004678,-0.002281,-0.009896,0.020556,0.007672,0.017097,0.513798,0.142942,-0.845919,0.5396064789923177
-0.172552,0.217364,0.373735,0.885043,0.006755,-0.005757,-0.006571,0.021409,0.006734,0.014956,0.51373,0.142959,-0.845958,0.5395272083982177
-0.17248,0.217307,0.373695,0.885088,0.008947,-0.012446,-0.0012,0.02196,0.004394,0.014402,0.513581,0.142907,-0.846057,0.5393536021483697
-0.172336,0.217281,0.373728,0.885108,0.014564,-0.012466,0.007973,0.022022,0.005196,0.016717,0.513448,0.142665,-0.846178,0.539197925295775
-0.17216,0.217188,0.373811,0.88513,0.010813,-0.018379,0.005964,0.022739,0.00644,0.017011,0.513191,0.142394,-0.84638,0.538897239995062
-0.171984,0.217096,0.373894,0.885152,0.007062,-0.024292,0.003954,0.023455,0.007683,0.017306,0.512934,0.142122,-0.846582,0.5385985934029592
-0.171826,0.216964,0.373961,0.885187,0.009017,-0.021812,0.001446,0.024272,0.009208,0.018843,0.512621,0.141923,-0.846804,0.5382332929675466
-0.171684,0.216818,0.373938,0.88526,0.007889,-0.022139,-0.007741,0.024167,0.01134,0.019548,0.512279,0.141817,-0.847029,0.5378362804442905
-0.171559,0.216661,0.373823,0.885371,0.009952,-0.02302,-0.018425,0.025627,0.012812,0.019611,0.511916,0.141801,-0.847251,0.5374138745281947
-0.171486,0.216517,0.373607,0.885512,0.006686,-0.019184,-0.032858,0.025078,0.011869,0.01952,0.511593,0.141921,-0.847426,0.5370383916636289
-0.171467,0.216354,0.373292,0.885688,0.007621,-0.019071,-0.041966,0.024871,0.009443,0.019185,0.511258,0.142206,-0.84758,0.536648852525547
-0.17143,0.216119,0.372891,0.885921,0.011998,-0.022561,-0.043365,0.025963,0.005919,0.017808,0.510779,0.142568,-0.847809,0.5360896513719484
-0.171331,0.215902,0.372508,0.886154,0.017693,-0.021251,-0.036895,0.027841,0.001152,0.019093,0.51029,0.142802,-0.848063,0.5355210092367225
-0.17116,0.215789,0.372204,0.886342,0.021478,-0.017818,-0.021029,0.026614,0.001209,0.018694,0.50994,0.142778,-0.848278,0.5351133887738208
-0.170949,0.215719,0.372024,0.886476,0.022999,-0.0139,-0.01019,0.025077,0.001724,0.017072,0.509654,0.142579,-0.848484,0.5347822385991267
-0.170724,0.215709,0.371975,0.886542,0.018084,-0.020634,0.000591,0.022831,0.00184,0.01384,0.509481,0.142231,-0.848645,0.5345807143770532
-0.170478,0.215566,0.372008,0.886611,0.017663,-0.027957,0.006839,0.023146,0.001905,0.016595,0.509085,0.14191,-0.848937,0.5341210776807457
-0.170205,0.215479,0.372059,0.886663,0.017744,-0.026207,0.003771,0.022384,0.00482,0.015818,0.508767,0.141488,-0.849198,0.5337521044548533
-0.169933,0.215392,0.37211,0.886715,0.017825,-0.024457,0.000703,0.021621,0.007735,0.015041,0.50845,0.141065,-0.849458,0.5333839902504154
-0.169665,0.215204,0.372106,0.886813,0.017651,-0.025111,0.000974,0.020867,0.006219,0.016051,0.507959,0.140765,-0.849802,0.5328126801931037
-0.169397,0.215016,0.372103,0.886912,0.017477,-0.025764,0.001245,0.020113,0.004703,0.017061,0.507467,0.140465,-0.850145,0.5322423742458527
-0.16915,0.21484,0.372121,0.886994,0.015417,-0.027547,0.00093,0.020103,0.005851,0.015732,0.507013,0.140177,-0.850464,0.5317147738332076
-0.16893,0.214588,0.372167,0.887077,0.00592,-0.036266,0.005774,0.018659,0.006703,0.01456,0.506453,0.139982,-0.850829,0.5310656463245689
-0.16877,0.214242,0.372293,0.887139,-0.002836,-0.045776,0.011284,0.019209,0.006594,0.016365,0.505788,0.139924,-0.851234,0.5302959264463685
-0.168639,0.213906,0.372497,0.887159,-0.005748,-0.038404,0.018648,0.019863,0.007112,0.020718,0.505173,0.13986,-0.85161,0.5295816124978693
-0.16854,0.213613,0.372736,0.887148,-0.004257,-0.026719,0.018389,0.01769,0.008657,0.021598,0.504655,0.139797,-0.851928,0.5289817689358272
-0.168457,0.213404,0.372932,0.887132,-0.002651,-0.024143,0.012449,0.01641,0.010029,0.021156,0.50428,0.139716,-0.852162,0.5285491969733247
-0.168374,0.213246,0.373033,0.887143,0.00132,-0.014188,0.003242,0.016191,0.011122,0.02381,0.503978,0.139647,-0.852352,0.5281977292161859
-0.168348,0.213186,0.372982,0.887184,0.002176,5.8e-05,-0.014257,0.016919,0.010106,0.02317,0.503852,0.139682,-0.852421,0.5280523808794664
-0.16839,0.213194,0.372766,0.887265,0.00629,0.006222,-0.027812,0.015876,0.006194,0.022872,0.503859,0.13987,-0.852386,0.5280608533066945
-0.168411,0.213286,0.372449,0.887372,0.013493,0.009671,-0.028275,0.018469,0.001249,0.01909,0.503978,0.14001,-0.852293,0.5281972161105642
-0.168384,0.213382,0.37217,0.887471,0.015127,0.007105,-0.021307,0.019956,0.001183,0.016567,0.504076,0.140044,-0.852229,0.5283113250366231
-0.168401,0.213471,0.371929,0.887547,0.004656,0.008563,-0.019503,0.023323,0.002083,0.015092,0.504198,0.140136,-0.852142,0.52845247666748
-0.16847,0.213513,0.371753,0.887598,-0.004314,0.002196,-0.015996,0.023143,0.002823,0.01387,0.504286,0.140319,-0.85206,0.5285547935573667
-0.168572,0.213454,0.371647,0.887637,-0.011541,-0.001546,-0.008849,0.024786,0.002347,0.014451,0.504239,0.140603,-0.852041,0.52849922438286
-0.168691,0.213347,0.371608,0.887656,-0.010807,-0.022413,-0.008224,0.0247,0.003265,0.012582,0.504132,0.140916,-0.852053,0.5283758413925826
-0.168734,0.213119,0.371602,0.887706,-0.006817,-0.013955,-0.006783,0.028501,0.003092,0.018211,0.503777,0.141181,-0.852218,0.5279665402260231
-0.168811,0.213032,0.371584,0.887719,-0.009583,-0.005817,-0.006682,0.026549,0.007314,0.016342,0.50368,0.141395,-0.852241,0.5278533595033066
-0.168876,0.212906,0.371512,0.887767,-0.007034,-0.010586,-0.008548,0.025864,0.009394,0.016904,0.503501,0.141652,-0.852304,0.5276458475114736
-0.16897,0.212729,0.371429,0.887827,-0.015254,-0.016355,-0.017281,0.025773,0.011151,0.016167,0.503254,0.142005,-0.852391,0.5273600515229494
-0.169128,0.212481,0.371306,0.887907,-0.021455,-0.017727,-0.021883,0.026838,0.008514,0.015886,0.502924,0.142549,-0.852495,0.5269775176030679
-0.169322,0.21225,0.371229,0.887958,-0.019459,-0.017736,-0.012794,0.025983,0.005733,0.016505,0.502653,0.143114,-0.85256,0.5266645035705644
-0.169422,0.212001,0.371225,0.887999,-0.013696,-0.019772,0.000553,0.024664,0.006216,0.017701,0.502302,0.143493,-0.852703,0.5262574571408221
-0.169453,0.211776,0.371309,0.888012,-0.010878,-0.023069,0.004578,0.025664,0.010601,0.019486,0.501958,0.143683,-0.852873,0.5258612819570159
-0.169495,0.211585,0.371413,0.888007,-0.012896,-0.017817,0.000812,0.024344,0.011169,0.019997,0.501683,0.143855,-0.853006,0.5255434778906792
-0.169554,0.211402,0.371466,0.888017,-0.014656,-0.0172,-0.001226,0.023083,0.010646,0.018088,0.501425,0.144077,-0.853121,0.5252441192816231
-0.16959,0.211185,0.371526,0.888036,-0.00859,-0.020394,-0.001004,0.02284,0.010058,0.017845,0.501094,0.144282,-0.85328,0.5248624261674405
-0.169593,0.210981,0.371593,0.888056,-0.007447,-0.017141,0.001737,0.02216,0.009651,0.017859,0.500765,0.144417,-0.853451,0.5244823806931496
-0.169622,0.210808,0.371649,0.888068,-0.006695,-0.013977,0.000721,0.021561,0.010812,0.018311,0.500503,0.14458,-0.853577,0.5241801162372568
-0.169677,0.210632,0.371685,0.888085,-0.011176,-0.010637,0.000984,0.021576,0.009862,0.017126,0.500251,0.144799,-0.853688,0.5238886654115134
-0.169749,0.210509,0.371733,0.88808,-0.009494,-0.016073,-0.000936,0.022258,0.00928,0.016164,0.500101,0.144996,-0.853742,0.5237145676128674
-0.169761,0.210348,0.371752,0.888108,-0.003419,-0.016096,-0.006233,0.023122,0.008805,0.018992,0.499841,0.145137,-0.85387,0.5234157256422919
-0.169747,0.210249,0.371726,0.888145,0.002044,-0.009163,-0.007041,0.021921,0.008147,0.018346,0.499662,0.145209,-0.853963,0.5232084647973968
-0.169699,0.210199,0.371688,0.888182,0.00431,-0.012533,0.000384,0.022522,0.008748,0.017466,0.49954,0.145189,-0.854038,0.5230678104804058
-0.169634,0.210099,0.371669,0.888226,0.002462,-0.008653,-0.002626,0.022634,0.010382,0.019463,0.499327,0.145171,-0.854165,0.5228208980076239
-0.169628,0.210052,0.371646,0.888248,0.001108,-0.004675,-0.002696,0.021668,0.009116,0.018951,0.49924,0.145214,-0.854209,0.5227210480802681
-0.169607,0.210061,0.371612,0.888264,0.010092,-0.003187,-0.005124,0.023057,0.010256,0.019392,0.499235,0.14519,-0.854216,0.5227159330543614
-0.16953,0.21009,0.371456,0.888337,0.01345,0.006388,-0.018823,0.022874,0.013888,0.01804,0.499208,0.145121,-0.854243,0.5226836999593002
-0.16952,0.210189,0.371158,0.88844,0.009361,0.005755,-0.035641,0.02014,0.012166,0.017204,0.499318,0.14519,-0.854167,0.5228114932921409
-0.169538,0.210238,0.370778,0.888583,0.01236,0.002977,-0.037653,0.019362,0.007641,0.018086,0.499351,0.145394,-0.854113,0.5228480902949358
-0.169508,0.21026,0.370402,0.888741,0.014169,0.002388,-0.03263,0.019867,0.00446,0.019302,0.499305,0.145537,-0.854116,0.5227971020570568
-0.169459,0.210334,0.370111,0.888854,0.01952,0.006821,-0.019405,0.020353,0.000553,0.015889,0.49935,0.145555,-0.854086,0.522848053053499
-0.169321,0.2105,0.369932,0.888915,0.025572,0.004559,-0.005101,0.022045,0.000379,0.013088,0.499509,0.145284,-0.85404,0.5230304413099718
-0.169109,0.210598,0.369826,0.888977,0.024786,-0.001089,-0.000108,0.021371,0.002481,0.013785,0.499515,0.144899,-0.854101,0.523039259447172
-0.168998,0.21062,0.369752,0.889023,0.017583,-0.002024,-0.002081,0.021868,0.002509,0.015027,0.499467,0.144731,-0.854158,0.52298313572649
-0.168886,0.210643,0.369679,0.88907,0.010379,-0.002958,-0.004053,0.022366,0.002536,0.01627,0.499419,0.144563,-0.854214,0.5229291315820436
-0.168775,0.210665,0.369605,0.889116,0.003175,-0.003893,-0.006025,0.022863,0.002564,0.017512,0.499371,0.144395,-0.854271,0.5228730966864018
-0.16875,0.210597,0.369544,0.889162,-0.002374,-0.006364,-0.004952,0.023185,0.004715,0.018739,0.499231,0.144443,-0.854345,0.5227108067840387
-0.168813,0.210578,0.369509,0.889169,-0.007241,0.001268,-0.007578,0.023196,0.005825,0.01958,0.499235,0.144586,-0.854318,0.5227153142446184
-0.168969,0.210585,0.369416,0.889177,-0.011338,0.005673,-0.011048,0.022675,0.005443,0.015379,0.499334,0.1449,-0.854207,0.5228303557028716
-0.169098,0.210509,0.3693,0.889218,-0.006475,-0.002741,-0.013471,0.022947,0.007061,0.015586,0.499273,0.145248,-0.854183,0.5227590114789489
-0.169181,0.210453,0.369167,0.889271,-0.006724,-0.001319,-0.016123,0.024275,0.008455,0.015914,0.499211,0.145512,-0.854175,0.5226886301981428
-0.169308,0.210343,0.369022,0.889333,-0.011973,-0.005867,-0.020939,0.022969,0.009346,0.016233,0.499087,0.1459,-0.854181,0.5225445036302633
-0.169473,0.210266,0.368877,0.88938,-0.013031,-0.000521,-0.016403,0.022309,0.006789,0.018055,0.499042,0.146328,-0.854135,0.5224930796821109
-0.169635,0.210201,0.368798,0.889397,-0.00972,-0.002251,-0.009373,0.022929,0.008005,0.017799,0.499026,0.146702,-0.854079,0.5224748947402624
-0.169729,0.210137,0.368722,0.889426,-0.008123,-0.002446,-0.011857,0.023603,0.009576,0.018635,0.498968,0.146959,-0.854069,0.5224078287152997
-0.169869,0.210087,0.368613,0.889456,-0.007545,-0.00353,-0.013514,0.023088,0.009747,0.018965,0.498959,0.1473,-0.854016,0.5223961435189478
-0.169954,0.210038,0.368482,0.889506,0.002006,0.003736,-0.017862,0.02405,0.009603,0.020473,0.49891,0.147559,-0.854,0.5223407264708948
-0.170037,0.210061,0.368284,0.889567,-0.002893,0.003109,-0.019823,0.023045,0.008607,0.016307,0.498971,0.147795,-0.853923,0.5224103959200368
-0.170136,0.210077,0.368134,0.889606,-0.002345,-0.004245,-0.014869,0.023177,0.005711,0.016972,0.499036,0.148035,-0.853844,0.5224873998431029
-0.170171,0.210065,0.368045,0.889639,-0.000364,-0.005879,-0.009587,0.022175,0.004665,0.01512,0.499026,0.148155,-0.853828,0.5224735439309164
-0.170207,0.210054,0.367956,0.889671,0.001616,-0.007512,-0.004304,0.021172,0.003618,0.013267,0.499016,0.148275,-0.853813,0.5224620896050772
-0.170101,0.209939,0.367928,0.88973,0.01338,-0.016539,-0.001138,0.022582,0.005612,0.01736,0.498748,0.148204,-0.853982,0.5221535710116586
-0.169968,0.209954,0.367895,0.889766,0.014385,-0.002086,-0.006449,0.024092,0.010433,0.019519,0.498681,0.147981,-0.85406,0.5220759513166815
-0.169899,0.209945,0.367733,0.889848,0.006508,-0.006139,-0.021379,0.021903,0.012375,0.016501,0.498593,0.14796,-0.854115,0.5219751201102119
-0.169899,0.20988,0.367484,0.889966,0.006062,-0.00545,-0.023787,0.022703,0.010347,0.018531,0.498443,0.148153,-0.854169,0.5218012109655215
-0.169913,0.209883,0.367224,0.89007,0.001504,0.004765,-0.030774,0.020926,0.013885,0.020173,0.498414,0.148321,-0.854157,0.5217676791813299
-0.170035,0.209883,0.366886,0.890186,-0.006346,-5.2e-05,-0.037516,0.019508,0.013115,0.016286,0.498437,0.148719,-0.854074,0.5217946153548768
-0.170203,0.209773,0.366556,0.890316,-0.006906,-0.003025,-0.036703,0.021173,0.010104,0.016461,0.498306,0.149282,-0.854053,0.5216442512191851
-0.170365,0.209645,0.366299,0.890421,-0.004842,-0.011125,-0.028598,0.022225,0.006225,0.014291,0.498154,0.149809,-0.854049,0.5214681370243522
-0.170409,0.209546,0.366117,0.890511,0.001866,-0.00943,-0.013395,0.024313,0.003144,0.0154,0.497986,0.150066,-0.854102,0.5212739582274961
-0.170306,0.209407,0.366039,0.890596,0.014639,-0.013603,-0.001778,0.024912,0.005004,0.016598,0.49767,0.150045,-0.85429,0.5209119617515804
-0.170114,0.209393,0.366049,0.890631,0.016811,-0.013242,0.001489,0.023852,0.009141,0.017384,0.497525,0.149721,-0.854431,0.5207419888226225
-0.169965,0.209352,0.366015,0.890683,0.010563,-0.012976,-0.006159,0.024511,0.009568,0.016834,0.497352,0.149518,-0.854567,0.5205438338423848
-0.169813,0.209237,0.365949,0.890767,0.015952,-0.021655,-0.006895,0.024135,0.008873,0.017432,0.497048,0.149388,-0.854767,0.5201941604415186
-0.169598,0.209091,0.365877,0.890871,0.018306,-0.018996,-0.010956,0.025551,0.008028,0.019682,0.49665,0.149178,-0.855035,0.5197350957391711
-0.169462,0.209022,0.365753,0.890964,0.009057,-0.010752,-0.011712,0.02332,0.010738,0.021466,0.496425,0.149068,-0.855185,0.5194751841638787
-0.169459,0.209017,0.365567,0.891042,0.000175,0.002892,-0.020781,0.024589,0.007406,0.018731,0.496384,0.149172,-0.85519,0.5194273363919498
-0.169575,0.208923,0.365357,0.891128,-0.004876,-0.011094,-0.023199,0.022922,0.007514,0.013799,0.496265,0.149564,-0.855191,0.5192914234501522
-0.169588,0.208678,0.365192,0.891251,0.001314,-0.01835,-0.024369,0.029486,0.00231,0.021861,0.495833,0.149877,-0.855387,0.5187941466130688
-0.169598,0.208664,0.364981,0.891339,0.006954,0.008522,-0.01581,0.02999,0.000789,0.018911,0.495781,0.150021,-0.855392,0.5187336967013503
-0.169559,0.208637,0.364836,0.891412,0.005733,-0.018711,-0.012766,0.02843,0.005091,0.012461,0.495685,0.150057,-0.855441,0.5186239503709534
-0.169497,0.208362,0.364698,0.891544,0.003641,-0.025527,-0.019229,0.031692,0.003007,0.016081,0.495159,0.150249,-0.855712,0.5180169298662
-0.169447,0.208114,0.364642,0.891635,-0.006127,-0.025749,-0.010033,0.03606,0.007254,0.016328,0.494698,0.150396,-0.855953,0.5174878021582803
-0.169498,0.207853,0.364592,0.891706,-0.020728,-0.036662,-0.022373,0.039394,0.011927,0.013867,0.494284,0.150722,-0.856135,0.5170095660682269
-0.169695,0.207289,0.364452,0.891857,-0.0362,-0.052872,-0.035888,0.041237,0.008428,0.01418,0.493436,0.151593,-0.85647,0.5160353651383749
-0.169901,0.206603,0.364332,0.892026,-0.032712,-0.058155,-0.035518,0.046981,0.006625,0.016565,0.492392,0.152568,-0.856898,0.5148349926319599
-0.17005,0.205883,0.364176,0.892228,-0.03489,-0.070048,-0.039562,0.052669,0.010098,0.015224,0.491245,0.153492,-0.85739,0.5135190073657321
-0.170226,0.204959,0.363937,0.892505,-0.034802,-0.080352,-0.056046,0.060352,0.012158,0.015814,0.489757,0.154671,-0.85803,0.5118109522102386
-0.170391,0.20406,0.363515,0.892851,-0.029163,-0.087383,-0.081135,0.069627,0.01388,0.013204,0.48827,0.15591,-0.858653,0.5101059585100663
