timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
1760734870.65565,-0.105005,-0.110781,-0.419842,0.89467,-0.040778,-0.014947,0.01374,0.001775,0.005773,0.000895,-0.286396,0.094868,-0.953403,0.2904631616492034
1760734870.698292,-0.105697,-0.110694,-0.419754,0.894641,-0.041588,-0.015971,0.007712,0.001306,0.007558,0.002621,-0.286797,0.096193,-0.95315,0.2908816225633344
1760734870.698602,-0.105916,-0.110662,-0.419745,0.894623,-0.040928,-0.01759,0.006549,0.000407,0.009258,0.002398,-0.286916,0.096611,-0.953072,0.29100581632761174
1760734870.736139,-0.106574,-0.110641,-0.419754,0.894543,-0.038404,-0.019606,-0.007716,0.001119,0.00929,-0.000608,-0.287416,0.097786,-0.952801,0.2915279381326508
1760734870.736354,-0.106807,-0.11068,-0.419806,0.894486,-0.030339,-0.024006,-0.006258,0.00113,0.010138,0.000992,-0.287679,0.098146,-0.952685,0.2918024228883355
1760734870.793552,-0.107256,-0.110858,-0.419863,0.894384,-0.007343,-0.019041,0.00132,0.001304,0.007395,0.001664,-0.288364,0.098767,-0.952413,0.2925179326931217
1760734870.793947,-0.107295,-0.11099,-0.419851,0.894368,0.005722,-0.019153,0.000272,0.000848,0.005424,0.002712,-0.288628,0.098724,-0.952338,0.29279350893664535
1760734870.794476,-0.107334,-0.111123,-0.419839,0.894353,0.018787,-0.019265,-0.000776,0.000391,0.003452,0.00376,-0.288891,0.098681,-0.952263,0.2930681271580833
1760734870.825567,-0.107061,-0.111676,-0.419791,0.894339,0.053181,-0.029684,-0.009581,-0.003196,-0.008874,0.002801,-0.28964,0.097737,-0.952132,0.2938508157219161
1760734870.856535,-0.106847,-0.111985,-0.419768,0.894337,0.052848,-0.026522,-0.003729,-0.001975,-0.006448,0.002283,-0.290006,0.097099,-0.952086,0.29423319092502875
1760734870.856863,-0.106632,-0.112293,-0.419744,0.894335,0.052516,-0.023359,0.002123,-0.000755,-0.004022,0.001765,-0.290372,0.096461,-0.95204,0.2946154455368587
1760734870.8913,-0.106257,-0.112984,-0.419517,0.894399,0.033107,-0.034359,0.015082,-0.002286,-0.003129,-0.000167,-0.291259,0.095275,-0.951888,0.2955426492483502
1760734870.891658,-0.106206,-0.113215,-0.419343,0.894457,0.017802,-0.029271,0.028613,-0.001848,-0.00187,-0.004197,-0.291605,0.095043,-0.951805,0.2959044247371376
1760734870.922145,-0.106338,-0.11339,-0.418752,0.894696,-0.006203,-0.006117,0.043443,-0.001491,-0.002435,-0.002346,-0.291957,0.095316,-0.95167,0.29627237594483
1760734870.958915,-0.106405,-0.113391,-0.418517,0.894798,-0.006289,-0.005759,0.042057,-0.002038,-0.002245,-0.00104,-0.291989,0.095509,-0.951641,0.29630578505557104
1760734870.95924,-0.106472,-0.113393,-0.418282,0.8949,-0.006376,-0.005402,0.040671,-0.002585,-0.002055,0.000267,-0.29202,0.095703,-0.951612,0.29633819692108815
1760734870.989341,-0.106657,-0.11338,-0.417708,0.895148,-0.007129,-0.004545,0.042684,0.001339,-0.000629,0.003154,-0.292086,0.096228,-0.951539,0.2964071467927738
1760734870.989739,-0.106734,-0.113325,-0.417455,0.895264,-0.003716,0.00557,0.033865,0.000712,-0.003484,0.001236,-0.292024,0.096494,-0.951531,0.29634234724908487
1760734871.021676,-0.106753,-0.113248,-0.417138,0.895418,0.001846,-0.000559,0.006032,-0.001721,-0.003797,0.002661,-0.291871,0.096697,-0.951557,0.29618247544475246
1760734871.052612,-0.106725,-0.113339,-0.417131,0.895414,0.010252,-0.011031,-0.002011,-0.001984,-0.00339,0.002321,-0.292007,0.096573,-0.951528,0.2963246313510872
1760734871.052975,-0.106698,-0.113429,-0.417123,0.895409,0.018658,-0.021504,-0.010053,-0.002247,-0.002983,0.001981,-0.292143,0.096449,-0.951499,0.2964667827879273
1760734871.083416,-0.106261,-0.113935,-0.417272,0.895328,0.048901,-0.012756,-0.022372,-0.00233,-0.001209,-1e-06,-0.292698,0.095193,-0.951455,0.2970471270506326
1760734871.113888,-0.105947,-0.114195,-0.417338,0.895301,0.050239,-0.011612,-0.015775,-0.002127,0.002985,-0.001199,-0.29291,0.094392,-0.951469,0.2972690078681312
1760734871.114312,-0.105632,-0.114455,-0.417405,0.895274,0.051577,-0.010469,-0.009179,-0.001925,0.007178,-0.002399,-0.29312,0.093591,-0.951484,0.2974884895941179
1760734871.144482,-0.105044,-0.114599,-0.417346,0.895352,0.015292,0.021665,0.011353,0.000817,0.00832,-0.000696,-0.292893,0.092448,-0.951665,0.2972512528002465
1760734871.184391,-0.104995,-0.114451,-0.417298,0.895399,0.001377,0.028643,0.013646,0.001108,0.00751,0.000263,-0.292587,0.092503,-0.951754,0.29693116906544564
1760734871.184679,-0.104945,-0.114303,-0.41725,0.895446,-0.012537,0.03562,0.015938,0.0014,0.0067,0.001222,-0.292281,0.092559,-0.951843,0.2966110565589226
1760734871.213766,-0.105052,-0.113735,-0.417211,0.895524,-0.027396,0.029017,0.00153,0.001276,0.003264,0.010102,-0.291363,0.09325,-0.952057,0.29565127359932214
1760734871.214117,-0.105154,-0.113473,-0.417285,0.895511,-0.022187,0.02333,-0.006898,0.000679,0.003962,0.006646,-0.290991,0.093631,-0.952133,0.29526253337927744
1760734871.244325,-0.105249,-0.112955,-0.417545,0.895444,-0.011688,0.029034,-0.018286,0.001827,0.004852,0.001091,-0.290182,0.094162,-0.952328,0.29441691020854815
1760734871.274287,-0.105212,-0.112779,-0.417671,0.895412,-0.008947,0.026732,-0.01435,0.001938,0.00589,0.001498,-0.289855,0.094207,-0.952423,0.2940752620289343
1760734871.274674,-0.105175,-0.112603,-0.417797,0.89538,-0.006206,0.02443,-0.010414,0.002049,0.006927,0.001905,-0.289529,0.094253,-0.952517,0.2937348302070308
1760734871.306393,-0.105165,-0.112194,-0.417962,0.895355,-0.012839,0.022455,-0.007586,0.002996,0.007124,-0.001369,-0.288817,0.094534,-0.952706,0.29299084920892493
1760734871.313324,-0.10518,-0.111838,-0.418125,0.895322,-0.009117,0.021792,-0.008867,0.002216,0.002901,0.002471,-0.288218,0.094816,-0.952859,0.2923653500899072
1760734871.343504,-0.105152,-0.111678,-0.418216,0.895302,-0.001248,0.017683,-0.012377,0.001784,0.00384,0.001496,-0.287924,0.094875,-0.952942,0.2920583373194258
1760734871.373632,-0.105087,-0.111581,-0.418318,0.895275,0.003455,0.019328,-0.013487,0.00255,0.005741,-0.001184,-0.287711,0.094811,-0.953013,0.2918358400259565
1760734871.373984,-0.105022,-0.111484,-0.41842,0.895247,0.008159,0.020972,-0.014597,0.003317,0.007641,-0.003864,-0.287499,0.094747,-0.953083,0.2916145852388371
1760734871.408059,-0.10461,-0.111224,-0.418602,0.895242,0.023992,0.024044,-0.01366,0.002359,0.008113,0.002056,-0.286725,0.094185,-0.953372,0.29080651477159086
1760734871.408364,-0.104409,-0.111142,-0.418659,0.895249,0.028743,0.022462,-0.016112,0.002104,0.00735,0.002055,-0.286423,0.093884,-0.953492,0.29049142475025597
1760734871.446357,-0.103853,-0.111146,-0.41881,0.895242,0.033482,0.014388,-0.009191,0.00419,0.005812,0.001817,-0.285995,0.09285,-0.953722,0.29004465170134397
1760734871.473633,-0.103645,-0.111151,-0.41884,0.895252,0.031871,0.0127,-0.008311,0.003763,0.004101,0.002412,-0.285838,0.092468,-0.953806,0.2898808623816813
1760734871.47394,-0.103437,-0.111157,-0.418869,0.895262,0.030259,0.011013,-0.007431,0.003336,0.002391,0.003006,-0.285682,0.092086,-0.95389,0.28971798638108814
1760734871.515099,-0.102972,-0.111216,-0.418917,0.895286,0.035574,0.005009,-0.011804,0.003564,-0.001402,0.000821,-0.285414,0.091198,-0.954056,0.28943820793169667
1760734871.515458,-0.102797,-0.111263,-0.418942,0.895288,0.037353,0.005882,-0.014386,0.003401,-0.001714,0.001163,-0.285358,0.09084,-0.954106,0.28938003477938623
1760734871.545467,-0.102179,-0.111487,-0.419106,0.895254,0.046717,0.005793,-0.022046,0.002778,-0.004809,-0.001197,-0.285266,0.089502,-0.95426,0.2892840310046278
1760734871.55333,-0.101571,-0.111689,-0.419361,0.895179,0.048423,0.004507,-0.031559,0.004077,-0.00506,-0.000106,-0.285153,0.088173,-0.954418,0.289165987820188
1760734871.581692,-0.101182,-0.111829,-0.419567,0.895109,0.04533,0.003736,-0.035438,0.005106,-0.003699,0.001754,-0.285104,0.087299,-0.954513,0.2891148592740455
1760734871.613792,-0.100883,-0.111976,-0.419783,0.895023,0.042324,0.002309,-0.037514,0.005569,-0.003005,0.002052,-0.285141,0.086574,-0.954568,0.28915345556708527
1760734871.614133,-0.100584,-0.112124,-0.419998,0.894937,0.039318,0.000881,-0.039589,0.006032,-0.00231,0.00235,-0.285178,0.08585,-0.954622,0.28919215309225366
1760734871.659189,-0.099903,-0.112449,-0.420653,0.894665,0.007516,-0.000445,-0.023747,0.003343,0.003981,-0.000385,-0.285257,0.084156,-0.954749,0.28927464157810134
1760734871.688383,-0.099852,-0.112412,-0.420769,0.894621,0.000274,0.003987,-0.010211,0.002856,0.003753,-0.000823,-0.285161,0.08406,-0.954786,0.2891745195242981
1760734871.689492,-0.099838,-0.112328,-0.42082,0.894609,-0.002331,0.00579,-0.002297,0.002774,0.002817,-0.000212,-0.285006,0.084092,-0.95483,0.28901265605458837
1760734871.722892,-0.099835,-0.112235,-0.420831,0.894616,-0.001816,0.004487,0.000238,0.002501,0.001679,7e-05,-0.284842,0.084164,-0.954873,0.28884144895848757
1760734871.754035,-0.099832,-0.112151,-0.420814,0.894635,-0.000471,0.004297,0.002314,0.002313,0.000781,-0.000167,-0.28469,0.084237,-0.954911,0.28868313698049364
1760734871.755254,-0.099813,-0.11208,-0.420816,0.894645,0.000254,0.003394,0.001069,0.002719,0.000201,-0.000192,-0.284549,0.084264,-0.954951,0.2885359525297184
