quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.179789,0.027128,-0.102175,0.978008,-0.177883,-0.102552,0.06199,-0.023869,0.056309,0.017788,0.016324,0.357214,-0.93388,0.016323644825163828
-0.182001,0.026366,-0.10139,0.977702,-0.203195,-0.089898,0.062051,-0.025177,0.065969,0.02038,0.014649,0.361232,-0.932361,0.014650543173270416
-0.184343,0.025699,-0.100665,0.977355,-0.211572,-0.088521,0.051681,-0.028077,0.069748,0.02394,0.013121,0.365512,-0.930714,0.013120692556923826
-0.186793,0.025016,-0.099997,0.976976,-0.222517,-0.087953,0.048391,-0.025347,0.077455,0.024234,0.011524,0.369988,-0.928965,0.011522838980702726
-0.189451,0.024439,-0.099378,0.976542,-0.245461,-0.06767,0.040797,-0.018945,0.084847,0.015488,0.010077,0.374871,-0.927022,0.010077067468947437
-0.192354,0.024207,-0.098846,0.976034,-0.275084,-0.027599,0.04082,-0.012454,0.093011,0.010019,0.009226,0.380275,-0.924828,0.009226994034518725
-0.195493,0.024393,-0.098411,0.97545,-0.296018,0.009017,0.035473,-0.010582,0.090697,0.012141,0.00911,0.386189,-0.922375,0.009111106509069967
-0.198704,0.024898,-0.098137,0.974816,-0.29349,0.033453,0.016274,-0.010324,0.080383,0.015425,0.009541,0.392286,-0.919794,0.009541653423038305
-0.201717,0.025456,-0.098081,0.974188,-0.25964,0.04058,-0.003527,-0.009114,0.06769,0.018618,0.010028,0.398014,-0.917324,0.010028817412848109
-0.204356,0.026058,-0.098261,0.973604,-0.217946,0.048726,-0.021721,-0.004511,0.061667,0.01588,0.010579,0.403045,-0.915119,0.01058009361732022
-0.206585,0.026634,-0.098502,0.973093,-0.177282,0.045504,-0.015422,0.000742,0.058394,0.011645,0.011136,0.407299,-0.913227,0.011136876800423393
-0.208408,0.027236,-0.098652,0.972673,-0.138488,0.051948,-0.003453,0.004827,0.048497,0.006931,0.011865,0.410799,-0.911649,0.011863989939890037
-0.209806,0.027721,-0.098711,0.972352,-0.094934,0.029984,-0.001725,0.003778,0.036856,0.010424,0.012488,0.413484,-0.910426,0.012489144122922187
-0.21084,0.02796,-0.098729,0.97212,-0.063705,0.008879,0.00072,0.004268,0.025719,0.008377,0.012728,0.415444,-0.90953,0.012729249438639392
-0.211613,0.028089,-0.09868,0.971953,-0.034019,0.000218,0.005051,0.00811,0.017234,0.003436,0.012838,0.416899,-0.908862,0.012838786663467772
-0.212079,0.028179,-0.09861,0.971856,-0.010066,0.000273,0.004434,0.011297,0.010589,-0.003104,0.012945,0.417779,-0.908457,0.012946001687705487
-0.212365,0.028269,-0.098555,0.971797,-0.002762,0.006288,0.005027,0.008757,0.006545,-0.006439,0.013084,0.418324,-0.908204,0.013084566991967483
-0.212504,0.028298,-0.098553,0.971766,0.007219,-0.008485,-0.005666,0.00274,0.001433,0.000395,0.013111,0.418586,-0.908082,0.013112630875440439
-0.212542,0.02814,-0.098617,0.971756,0.005689,-0.027088,-0.014519,-0.000472,0.00282,0.007054,0.012769,0.418628,-0.908068,0.012770265944343242
-0.212613,0.027889,-0.098664,0.971742,-0.004628,-0.026746,-0.008887,0.000194,0.003578,0.005349,0.012247,0.418713,-0.908036,0.012247633409773688
-0.21272,0.02768,-0.098627,0.971729,-0.006426,-0.030838,0.005415,-0.002118,0.004761,0.007414,0.011834,0.418872,-0.907968,0.011835322863278047
-0.212851,0.027426,-0.098415,0.971729,-0.009896,-0.030832,0.016628,-0.002172,0.004112,0.007679,0.011407,0.419065,-0.907885,0.011406064094645733
-0.213029,0.02716,-0.098148,0.971724,-0.016168,-0.033443,0.023188,-0.001943,0.006708,0.004852,0.010967,0.419342,-0.907762,0.010967526969186608
-0.213284,0.026974,-0.097856,0.971703,-0.022155,-0.024983,0.021719,-0.000653,0.004875,0.001556,0.010679,0.419777,-0.907564,0.010679398231596778
-0.213517,0.026748,-0.097674,0.971676,-0.011028,-0.026795,0.001535,-0.001466,-0.000519,0.002628,0.01027,0.420164,-0.90739,0.010270840957847466
-0.213584,0.026375,-0.097698,0.971669,0.014939,-0.042263,-0.018394,-0.003148,-0.00149,0.002808,0.009523,0.420219,-0.907373,0.00952222438640434
-0.213463,0.025949,-0.097887,0.971688,0.026696,-0.031227,-0.033189,-0.003323,4.9e-05,1.7e-05,0.008637,0.41992,-0.90752,0.00863826589231094
-0.212985,0.025089,-0.098371,0.971767,0.035865,-0.036611,-0.033553,-0.007946,0.007099,0.00447,0.006858,0.41888,-0.908016,0.006858283420302217
-0.21326,0.025511,-0.098115,0.971721,0.031046,-0.034922,-0.030894,-0.005964,0.004515,0.003568,0.007731,0.419465,-0.907739,0.007731216079760521
-0.212725,0.024602,-0.098659,0.971807,0.02869,-0.035104,-0.033726,-0.007292,0.009813,0.002946,0.005842,0.418311,-0.908285,0.005842353314207381
-0.212572,0.024248,-0.098847,0.971831,0.015502,-0.020007,-0.017238,-0.005993,0.010602,-0.000792,0.005105,0.417961,-0.908451,0.005105729391065548
-0.212489,0.023979,-0.099002,0.971839,0.017098,-0.022071,-0.017926,-0.00793,0.005345,0.00125,0.004534,0.417758,-0.908547,0.004533798338268879
-0.212396,0.023674,-0.099201,0.971847,0.016728,-0.021719,-0.024183,-0.008644,0.003998,-0.000399,0.003875,0.417531,-0.908655,0.0038752302633127374
-0.212371,0.023352,-0.099393,0.971841,0.008372,-0.020559,-0.019847,-0.009334,0.007429,-0.001751,0.003172,0.417424,-0.908706,0.0031724857796656316
-0.21241,0.023134,-0.099525,0.971824,0.003577,-0.014489,-0.0136,-0.009114,0.009536,-0.003914,0.002684,0.417456,-0.908693,0.002684145555048061
-0.212448,0.022995,-0.0996,0.971811,-6.8e-05,0.002301,-0.002093,-0.006618,0.009601,-0.006046,0.002374,0.417499,-0.908674,0.0023739485197825823
-0.212463,0.02303,-0.099642,0.971803,0.003701,0.010885,-0.00326,-0.007727,0.00431,-0.001196,0.002421,0.417533,-0.908659,0.002420772052342086
-0.212408,0.023074,-0.099761,0.971801,0.012009,0.011296,-0.013308,-0.006997,0.001313,0.003084,0.002466,0.417441,-0.908701,0.0024666060731976217
-0.212308,0.023091,-0.099945,0.971804,0.012175,0.014264,-0.014734,-0.005438,0.004847,0.003131,0.002441,0.41726,-0.908784,0.002441608633921681
-0.212238,0.023185,-0.100109,0.9718,0.009753,0.020613,-0.00516,-0.004802,0.006289,0.00315,0.002569,0.417147,-0.908835,0.0025685009401502155
-0.212101,0.023339,-0.100169,0.97182,0.01819,0.020911,0.004457,-0.004327,0.005506,0.002844,0.002871,0.416923,-0.908937,0.0028707277649802337
-0.211857,0.023478,-0.100168,0.97187,0.031709,0.01854,0.00254,-0.002781,-3.1e-05,0.002771,0.003193,0.416498,-0.909131,0.003192549191271193
-0.211481,0.023543,-0.100257,0.971941,0.047861,0.017506,-0.009939,0.00097,-0.005051,0.000858,0.00336,0.415816,-0.909443,0.003359919013715297
-0.211005,0.023609,-0.100473,0.972021,0.054137,0.021525,-0.019423,0.005455,-0.005463,0.000459,0.003496,0.414947,-0.909839,0.0034962839710924627
-0.210468,0.023711,-0.100809,0.9721,0.05703,0.026522,-0.033401,0.007811,-0.005812,0.000391,0.003664,0.413973,-0.910282,0.00366479717948317
-0.20994,0.023804,-0.101291,0.972162,0.04996,0.02606,-0.046872,0.008929,-0.003829,-0.000135,0.003752,0.413013,-0.910717,0.0037526322235771096
-0.209513,0.023896,-0.101841,0.972194,0.033551,0.023414,-0.050888,0.006122,-0.00282,0.000821,0.003789,0.412241,-0.911067,0.0037890778486953315
-0.209266,0.0238,-0.10225,0.972207,0.023242,0.008941,-0.03797,0.003964,0.001472,0.001424,0.003482,0.411767,-0.911282,0.003482163237134721
-0.20902,0.023705,-0.10266,0.972219,0.012932,-0.005532,-0.025051,0.001805,0.005764,0.002027,0.003176,0.411293,-0.911498,0.003176921734020036
-0.208868,0.023632,-0.102781,0.97224,0.009575,-0.006323,0.000199,0.003583,0.006162,-0.001054,0.003016,0.410998,-0.911631,0.0030166321192581615
-0.208749,0.023689,-0.102674,0.972276,0.010716,0.001309,0.018676,0.003063,0.00322,-0.004847,0.003199,0.410788,-0.911725,0.0031983081286727486
-0.208649,0.02376,-0.10242,0.972323,0.010987,0.002635,0.031145,0.001534,0.001608,-0.003154,0.003466,0.410615,-0.911802,0.003465134734399634
-0.208539,0.02378,-0.102109,0.972378,0.018824,-0.008218,0.027682,-0.000177,-0.000868,0.000403,0.003659,0.410413,-0.911892,0.0036588883418671326
-0.208359,0.023727,-0.101834,0.972447,0.026865,-0.014155,0.023762,-0.000657,-0.001471,0.001397,0.00371,0.410069,-0.912047,0.0037104476398770294
-0.208123,0.023681,-0.10154,0.972529,0.02721,-0.008487,0.024779,-0.000651,-0.001332,0.001375,0.003796,0.40962,-0.912248,0.003795308769497881
-0.207859,0.023609,-0.101319,0.972611,0.028807,-0.00939,0.017905,-0.003589,-0.001626,0.003059,0.003805,0.409115,-0.912475,0.003804623334747799
-0.207637,0.023562,-0.10117,0.972675,0.017251,-0.003014,0.010445,-0.002075,-0.00307,0.000363,0.003824,0.408694,-0.912663,0.003823075432944901
-0.20754,0.023528,-0.101157,0.972698,0.002361,0.002074,-0.0087,-0.002514,-0.005509,-0.002037,0.003783,0.408508,-0.912747,0.003783038551411015
-0.207734,0.023484,-0.101427,0.972629,-0.013655,-0.003596,-0.019156,-0.005659,-0.002328,-0.00062,0.003543,0.408859,-0.912591,0.0035427734470308294
-0.207927,0.02344,-0.101698,0.972561,-0.02967,-0.009266,-0.029612,-0.008804,0.000853,0.000796,0.003303,0.40921,-0.912434,0.003302145589187057
-0.20823,0.02328,-0.101987,0.972469,-0.033776,-0.011292,-0.030791,-0.007764,0.001785,-0.001289,0.002805,0.409744,-0.912196,0.0028046542969404104
-0.208527,0.02324,-0.102212,0.972383,-0.02673,-0.007012,-0.026949,-0.007887,0.001443,0.000834,0.002569,0.410287,-0.911953,0.0025684412159532183
-0.208824,0.0232,-0.102437,0.972297,-0.019684,-0.002731,-0.023107,-0.00801,0.001101,0.002957,0.002333,0.41083,-0.911709,0.0023319747375871286
-0.20912,0.02316,-0.102662,0.97221,-0.012638,0.001549,-0.019265,-0.008132,0.000759,0.00508,0.002096,0.411373,-0.911465,0.002095413853409282
-0.209237,0.023088,-0.102898,0.972162,-0.001427,0.004852,-0.019149,-0.008451,0.002069,0.002766,0.001831,0.411577,-0.911373,0.001830415882110858
-0.209201,0.023128,-0.103107,0.972147,0.012235,0.012881,-0.015416,-0.007904,0.004147,0.001038,0.001828,0.411518,-0.9114,0.0018274576351631753
-0.209073,0.02322,-0.103295,0.972152,0.017844,0.022131,-0.011641,-0.006165,0.005334,-0.000274,0.001955,0.411299,-0.911498,0.0019543490540993563
-0.208914,0.023388,-0.103486,0.972162,0.015669,0.030719,-0.012845,-0.002809,0.00399,-0.001139,0.002234,0.411036,-0.911616,0.0022345031634802177
-0.208771,0.023644,-0.103724,0.972161,0.013113,0.036377,-0.013688,-0.000892,0.003715,-0.000949,0.002662,0.410823,-0.911711,0.0026624261054391256
-0.208657,0.023923,-0.103944,0.972155,0.009541,0.036679,-0.009972,5e-05,0.004894,0.000395,0.003137,0.410666,-0.91178,0.0031364468563583317
-0.208613,0.02418,-0.104107,0.972141,0.001889,0.029828,-0.000479,0.00062,0.006628,0.002179,0.003577,0.410638,-0.911791,0.0035765992033414988
-0.208686,0.024446,-0.104119,0.972117,-0.013747,0.023313,0.009198,0.00265,0.008493,0.002201,0.004073,0.410825,-0.911705,0.0040724003524070206
-0.208883,0.0247,-0.10408,0.972073,-0.02555,0.025549,0.01084,0.005582,0.005751,0.001841,0.004539,0.41124,-0.911516,0.004539336509257794
-0.209145,0.024937,-0.104045,0.972014,-0.02518,0.015701,0.000492,0.00499,-0.002001,0.006151,0.004958,0.411773,-0.911273,0.004957263489655027
-0.209355,0.025056,-0.104179,0.971951,-0.012739,0.007922,-0.022318,0.004756,-0.005818,0.006062,0.005086,0.412186,-0.911085,0.0050856413442625726
-0.209496,0.025093,-0.104495,0.971886,-0.007079,0.008334,-0.037892,0.007245,-0.003999,0.004947,0.004992,0.412457,-0.910963,0.004992522495978408
-0.209623,0.025169,-0.104902,0.971813,-0.01188,0.016277,-0.04165,0.008687,-0.000746,0.002724,0.00494,0.412709,-0.91085,0.004939398986940287
-0.209658,0.025294,-0.105304,0.971758,-0.003057,0.017029,-0.03661,0.008326,-0.000895,0.002153,0.005004,0.412802,-0.910807,0.0050036625191222294
-0.209694,0.025419,-0.105706,0.971704,0.005766,0.017781,-0.031569,0.007965,-0.001044,0.001582,0.005068,0.412895,-0.910765,0.0050676817148306305
-0.20961,0.025559,-0.106024,0.971684,0.007981,0.018403,-0.02282,0.007192,0.001871,-0.000641,0.005224,0.412769,-0.910821,0.005223185181497641
-0.209529,0.025742,-0.106249,0.971672,0.007073,0.010927,-0.016813,0.004839,0.000874,0.002743,0.0055,0.412656,-0.91087,0.005501095551698206
-0.209453,0.025729,-0.106452,0.971666,0.007645,-0.011484,-0.019677,0.000836,-0.000293,0.005321,0.005406,0.412515,-0.910935,0.005406633856802004
-0.209386,0.025604,-0.106588,0.971669,0.009881,-0.014863,-0.015338,0.002008,0.00025,0.000416,0.00512,0.412366,-0.911004,0.005121178601043693
-0.209267,0.025527,-0.106701,0.971684,0.015842,-0.00025,-0.012861,0.004773,-0.000786,-0.005848,0.00495,0.41213,-0.911112,0.0049503788211791066
-0.209094,0.025576,-0.106807,0.971709,0.017408,0.014548,-0.005403,0.002753,0.000769,-0.006029,0.00504,0.411821,-0.911251,0.005039474382641857
-0.208908,0.02573,-0.106863,0.971738,0.017745,0.009809,0.002242,-0.002253,0.000899,-0.001381,0.005356,0.411507,-0.911391,0.005356591888146852
-0.208719,0.025751,-0.106912,0.971773,0.021908,-0.000681,-0.004634,-0.003975,-0.000481,0.000841,0.00542,0.411161,-0.911547,0.005419148114131682
-0.208513,0.025722,-0.106972,0.971812,0.013821,0.000575,-0.003487,-0.003312,0.003711,-0.000626,0.005383,0.410774,-0.911721,0.005383817264724389
-0.208378,0.025816,-0.10696,0.971839,0.008895,0.007278,0.005264,-0.002802,0.002804,0.00035,0.005602,0.410543,-0.911824,0.005601798785501383
-0.208266,0.025826,-0.106934,0.971866,0.014989,0.001477,0.001066,-0.003763,-0.001346,0.003856,0.005656,0.410336,-0.911917,0.00565741992289272
-0.208107,0.02578,-0.106991,0.971895,0.014731,0.000219,-0.008048,-0.001554,-0.000881,0.001817,0.00558,0.410033,-0.912054,0.005579783079429998
-0.208025,0.025772,-0.107108,0.9719,0.003115,0.009233,-0.011756,0.000204,0.000841,-0.001543,0.005533,0.409881,-0.912122,0.005533358436736147
-0.208027,0.025865,-0.107344,0.971871,0.00431,0.007673,-0.017302,-0.002214,0.000432,0.000628,0.005614,0.409903,-0.912112,0.005614015743604218
-0.208028,0.025958,-0.10758,0.971842,0.005506,0.006114,-0.022848,-0.004632,2.4e-05,0.002798,0.005695,0.409925,-0.912101,0.005694875574278604
-0.207985,0.025939,-0.107763,0.971832,0.0018,0.001271,-0.008962,-0.002934,0.004674,0.001914,0.005591,0.409843,-0.912139,0.005590554507432171
-0.208021,0.026028,-0.107776,0.97182,-0.008795,0.014889,0.009164,-7.6e-05,0.006043,-0.000303,0.00575,0.409929,-0.9121,0.005749751008727502
-0.20808,0.026243,-0.10767,0.971813,-0.011446,0.014614,0.015078,-0.002113,0.0014,0.002784,0.006198,0.410081,-0.912028,0.006198669613692539
-0.208138,0.026311,-0.107582,0.971809,-0.004971,-0.003066,0.00282,-0.002828,-0.002604,0.00717,0.006354,0.410202,-0.911973,0.006354771336827894
-0.208205,0.026225,-0.107598,0.971795,-0.003816,-0.006054,-0.004546,-0.000914,-0.000462,0.00295,0.006166,0.410309,-0.911926,0.00616580363762343
-0.208295,0.026176,-0.107686,0.971767,-0.007882,-0.003712,-0.006156,-0.000582,0.003247,0.001273,0.006012,0.410465,-0.911856,0.00601307147973409
-0.208422,0.026144,-0.107774,0.971731,-0.007464,0.001248,-0.009382,-0.001844,0.002625,0.001028,0.005884,0.410695,-0.911754,0.005884959240656896
-0.208487,0.026076,-0.107889,0.971706,-0.003353,-0.005964,-0.011279,-0.003404,0.003258,0.001186,0.00569,0.410803,-0.911707,0.005689534121744099
-0.208572,0.025974,-0.107999,0.971678,-0.009734,-0.008727,-0.006709,-0.004672,0.007058,0.000492,0.005425,0.41094,-0.911646,0.0054256205072829335
-0.208728,0.0259,-0.108032,0.971643,-0.014666,-0.004955,-0.003949,-0.003072,0.006259,0.000212,0.005233,0.411214,-0.911524,0.005232524685123875
-0.208869,0.02589,-0.108028,0.971614,-0.010315,0.002933,-0.001478,-0.001129,0.001694,-0.000376,0.005182,0.411473,-0.911407,0.005182795458798849
-0.208922,0.0259,-0.108099,0.971594,0.005367,0.004759,-0.013136,-0.000231,-0.004743,0.000621,0.00516,0.411575,-0.911361,0.005160073542964589
-0.208821,0.025865,-0.108326,0.971592,0.020203,0.004158,-0.02668,-0.000691,-0.004773,0.001658,0.005019,0.411382,-0.911449,0.005018987939558525
-0.208653,0.025848,-0.108557,0.971602,0.016129,0.008715,-0.017431,-6.2e-05,0.000198,6.4e-05,0.004926,0.411067,-0.911592,0.004926469477628202
-0.208485,0.025831,-0.108788,0.971613,0.012054,0.013272,-0.008181,0.000567,0.005169,-0.00153,0.004833,0.410753,-0.911734,0.004834157274276564
-0.208323,0.02591,-0.108908,0.971632,0.009869,0.009297,-0.003038,-0.001324,0.004177,0.000983,0.004974,0.410471,-0.91186,0.004973908180859216
-0.208199,0.025984,-0.108964,0.97165,0.007766,0.007443,-0.002412,-0.000977,0.002065,0.00068,0.005123,0.410257,-0.911956,0.0051223379282496345
-0.208096,0.026073,-0.10901,0.971665,0.0088,0.012043,-0.002194,0.000737,-0.000629,-0.000472,0.005299,0.410083,-0.912033,0.005299377974063175
-0.208011,0.026167,-0.109102,0.97167,0.012976,0.012322,-0.010783,0.00064,-0.000827,0.000399,0.005462,0.409947,-0.912093,0.005462572702881727
-0.207919,0.026289,-0.109259,0.971669,0.005376,0.020268,-0.010767,0.001977,0.002051,-0.001578,0.005654,0.409801,-0.912157,0.005654398770570556
-0.207912,0.026406,-0.109385,0.971653,0.001986,0.008615,-0.009245,-0.001125,0.001271,0.002911,0.00583,0.409814,-0.912151,0.00583006302289608
-0.207896,0.026396,-0.109503,0.971644,-0.002139,-0.006928,-0.005809,-0.003623,0.002962,0.004549,0.005765,0.409782,-0.912165,0.0057645905986561845
-0.207963,0.026347,-0.109464,0.971635,-0.013594,-0.005806,0.009408,-0.001978,0.005632,-0.001196,0.005671,0.409897,-0.912114,0.005670441413757676
-0.208147,0.02645,-0.109306,0.971611,-0.025138,0.012782,0.021725,0.001904,0.004427,-0.006234,0.005895,0.410258,-0.911951,0.005894824075766068
-0.208454,0.026766,-0.109104,0.971559,-0.035913,0.02808,0.027073,0.001046,0.001313,-0.004792,0.006524,0.410891,-0.911661,0.006523212218846233
-0.208775,0.027103,-0.108915,0.971502,-0.029286,0.028742,0.018356,-0.000374,-0.004235,-0.002383,0.007184,0.411555,-0.911357,0.007183840951937341
-0.208966,0.027406,-0.108887,0.971456,-0.01234,0.024057,-0.006523,0.000463,-0.009433,0.000661,0.007741,0.411971,-0.911164,0.007740161873421313
-0.208884,0.027595,-0.109247,0.971427,-0.002743,0.021837,-0.016836,0.000182,-0.006461,0.001844,0.007974,0.41186,-0.911212,0.007973239913603259
-0.208801,0.027784,-0.109607,0.971399,0.006855,0.019616,-0.027149,-9.9e-05,-0.003489,0.003028,0.008207,0.41175,-0.91126,0.008206689337435496
-0.208719,0.027973,-0.109967,0.971371,0.016453,0.017395,-0.037462,-0.000381,-0.000517,0.004211,0.00844,0.411639,-0.911308,0.008440017622201429
-0.208475,0.028053,-0.110345,0.971378,0.025425,0.013717,-0.031184,0.000187,0.001706,0.003205,0.008491,0.411207,-0.911502,0.008491888379045924
-0.208154,0.028095,-0.11063,0.971413,0.027607,0.013751,-0.022671,7e-05,0.004011,-0.000575,0.008528,0.410623,-0.911765,0.008527645785746616
-0.207874,0.028198,-0.110843,0.971446,0.02823,0.010806,-0.01695,0.0001,0.001747,0.000282,0.008703,0.410128,-0.911987,0.00870302291652596
-0.2076,0.028198,-0.111008,0.971486,0.026277,0.001631,-0.010269,-0.001907,0.001696,0.001168,0.008698,0.409621,-0.912215,0.008697512511973173
-0.207406,0.028211,-0.111061,0.971521,0.019742,0.004907,-0.00281,-0.00076,0.000882,0.000756,0.008746,0.409265,-0.912374,0.00874583382380891
-0.207212,0.028223,-0.111113,0.971556,0.013206,0.008183,0.00465,0.000387,6.9e-05,0.000345,0.008793,0.408909,-0.912533,0.008792669358622668
-0.207114,0.028314,-0.111093,0.971576,0.008715,0.008024,0.010529,-0.001343,0.001007,0.002234,0.009,0.408746,-0.912604,0.00900069605170001
-0.20705,0.028324,-0.110972,0.971603,0.001865,-0.002227,0.015898,-0.001924,-0.000189,0.004339,0.009086,0.408627,-0.912656,0.009085986559317175
-0.207079,0.028308,-0.110791,0.971618,-0.003324,-0.003413,0.01412,0.002026,-0.00244,0.002355,0.009125,0.408677,-0.912634,0.00912427231231775
-0.20716,0.028331,-0.110693,0.971612,-0.011145,-0.004717,0.005904,0.003035,-0.00357,0.002205,0.009192,0.40883,-0.912564,0.009191284796308557
-0.207323,0.028284,-0.110695,0.971578,-0.013708,-0.007076,-0.008176,0.003415,-0.004445,0.000745,0.00906,0.409122,-0.912435,0.009061109325261274
-0.207528,0.028169,-0.11078,0.971528,-0.015868,-0.012388,-0.013481,0.002317,-0.00179,0.000445,0.008754,0.40948,-0.912277,0.008754152596259427
-0.207694,0.028041,-0.110892,0.971483,-0.01442,-0.013727,-0.009954,0.002226,0.003995,0.000142,0.008419,0.409762,-0.912153,0.008419602986855996
-0.207821,0.027944,-0.110825,0.971467,-0.014109,-0.013403,0.001573,0.000426,0.006236,0.000328,0.00823,0.409977,-0.912059,0.00822991594980008
-0.207948,0.027848,-0.110757,0.97145,-0.013798,-0.013078,0.0131,-0.001373,0.008476,0.000514,0.008042,0.410192,-0.911964,0.008042572630639691
-0.208066,0.027773,-0.11059,0.971446,-0.00786,-0.013911,0.014627,-0.001307,0.004386,0.000416,0.00794,0.410393,-0.911874,0.007939985062963518
-0.208133,0.027696,-0.110433,0.971452,-0.001857,-0.012509,0.010767,-0.000794,0.002979,0.001447,0.00784,0.410499,-0.911827,0.007841246359113823
-0.208152,0.027612,-0.110308,0.971464,0.006273,-0.012152,0.006659,-0.00381,0.001576,0.00132,0.007726,0.410516,-0.911821,0.007726543182192088
-0.208114,0.027501,-0.110273,0.971479,0.014001,-0.007677,0.000132,-0.002115,0.001817,0.000178,0.007536,0.410421,-0.911865,0.007534649005309924
-0.208037,0.027426,-0.110278,0.971497,0.013851,-0.000403,-0.001515,-0.000818,0.001628,-0.001013,0.007405,0.410264,-0.911937,0.007404812541000897
-0.207917,0.027465,-0.110336,0.971515,0.013532,0.009029,-0.003395,-0.001718,0.002001,-0.001587,0.007483,0.410049,-0.912033,0.007483928587263769
-0.207767,0.027534,-0.110424,0.971536,0.015772,0.012085,-0.008537,-0.001796,0.001021,-0.000688,0.007616,0.409786,-0.91215,0.0076156916485643
-0.207605,0.02758,-0.110547,0.971555,0.015066,0.010359,-0.007174,-0.002693,0.000508,-5.1e-05,0.007691,0.409496,-0.912279,0.00769082974708058
-0.207467,0.027672,-0.110653,0.97157,0.010328,0.015476,-0.003792,-0.000869,-0.000338,-0.000498,0.007856,0.409261,-0.912383,0.007856959015127413
-0.207365,0.027829,-0.110726,0.971579,0.01115,0.018304,-0.004509,0.002314,-0.005597,2.8e-05,0.008155,0.409105,-0.912451,0.008154840386446068
-0.207217,0.027931,-0.110885,0.971589,0.013668,0.00805,-0.013743,0.000974,-0.006899,0.005282,0.008321,0.408854,-0.912562,0.00832048663290628
-0.207093,0.027946,-0.111001,0.971602,0.011152,0.005103,-0.005989,0.002801,-0.003352,0.001484,0.008329,0.408627,-0.912663,0.008329815126174688
-0.207015,0.028037,-0.111063,0.971609,0.002708,0.020293,0.003238,0.005742,0.000505,-0.00387,0.008499,0.408503,-0.912717,0.00849869148253428
-0.207036,0.028291,-0.111001,0.971604,-0.000423,0.014321,0.003206,0.003629,-0.002531,-0.001781,0.009013,0.408595,-0.912671,0.009013013483312881
-0.207057,0.028545,-0.11094,0.971599,-0.003554,0.008349,0.003174,0.001515,-0.005566,0.000307,0.009528,0.408686,-0.912625,0.009526923863565179
-0.207051,0.028568,-0.110936,0.9716,0.003877,-0.003423,-0.00407,-0.000548,-0.005947,0.001658,0.009575,0.40868,-0.912628,0.009574664418944227
-0.206996,0.028532,-0.111004,0.971605,0.004489,-0.009397,-0.011247,-0.000387,-0.002127,0.000957,0.009489,0.408571,-0.912677,0.009489042153289521
-0.206949,0.028467,-0.111119,0.971604,0.002276,-0.006104,-0.015906,-0.000341,-0.001045,0.000759,0.009325,0.408471,-0.912723,0.009325505438922695
-0.206892,0.028342,-0.111261,0.971604,0.005418,-0.014821,-0.014145,-0.002562,-0.001047,0.004403,0.009037,0.408341,-0.912785,0.009036502495853001
-0.206812,0.028134,-0.111412,0.971609,0.007697,-0.014579,-0.016597,-0.002733,-0.001195,0.002476,0.008589,0.408149,-0.912875,0.008587923686988803
-0.20674,0.027986,-0.111524,0.971616,0.003404,-0.008666,-0.012266,-0.000912,0.002353,-0.001997,0.008271,0.407987,-0.91295,0.008270441514990443
-0.20676,0.027997,-0.111647,0.971597,-0.007311,0.005638,-0.010118,2.2e-05,0.002669,-0.002636,0.008236,0.408026,-0.912933,0.008235428068596173
-0.206851,0.028029,-0.111759,0.971564,-0.011682,0.006893,-0.006562,-0.00331,0.00184,-0.001289,0.008228,0.408202,-0.912854,0.008229105770365602
-0.206906,0.028041,-0.111829,0.971544,-0.004914,0.004577,-0.004226,-0.000588,0.001455,-0.000351,0.00821,0.408308,-0.912807,0.008210040692337408
-0.206926,0.028141,-0.111902,0.971529,-0.002374,0.015369,-0.003032,0.001711,0.000305,-0.002349,0.008368,0.408366,-0.91278,0.008368826361928445
-0.206982,0.028353,-0.111974,0.971502,-0.004515,0.018197,-0.004156,0.000477,0.001137,0.001353,0.008737,0.408516,-0.912709,0.008736898628435295
-0.206994,0.028408,-0.112062,0.971488,0.000704,0.002148,-0.008863,-0.000553,0.001058,0.005843,0.008804,0.408551,-0.912693,0.008803852679466994
-0.206994,0.028421,-0.112154,0.971477,-0.004111,0.009471,-0.004505,0.001061,0.004673,0.003069,0.00879,0.408555,-0.912691,0.008790398688871982
-0.207033,0.028496,-0.112142,0.971468,-0.001596,0.005202,-0.002465,-4.1e-05,0.00291,0.003436,0.008931,0.408643,-0.912651,0.00893183364364599
-0.207072,0.02857,-0.112131,0.971459,0.00092,0.000933,-0.000426,-0.001144,0.001147,0.003802,0.009071,0.40873,-0.91261,0.009070910790062189
-0.207091,0.028525,-0.112169,0.971451,-0.000427,-0.00381,-0.004131,0.0009,0.003652,0.000507,0.008964,0.408758,-0.912599,0.008963018799925152
-0.207179,0.028559,-0.112217,0.971426,-0.008429,0.004997,-0.003693,0.002381,0.00508,-0.004384,0.008987,0.408927,-0.912523,0.008988019596950472
-0.207279,0.028661,-0.112267,0.971396,-0.00522,0.007697,-0.006914,0.001537,0.001561,-0.001534,0.009141,0.409136,-0.912428,0.009141305838677812
-0.207286,0.028714,-0.112405,0.971377,0.005795,0.008249,-0.013433,0.00143,-0.001015,-0.00017,0.009184,0.409161,-0.912416,0.009184401817792233
