timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1760109579.838954,-0.048544,0.069241,-0.000000,0.996418,0.004099,0.007445,-0.058498,0.002574,-0.003773,0.001983,0.137986,0.096741,-0.985698
1760109579.868183,-0.048500,0.069193,-0.000368,0.996424,0.007366,-0.001230,-0.054832,0.002027,-0.001222,0.002226,0.137856,0.096705,-0.985720
1760109579.868595,-0.048457,0.069145,-0.000735,0.996429,0.010633,-0.009904,-0.051167,0.001480,0.001328,0.002470,0.137725,0.096669,-0.985742
1760109579.868904,-0.048413,0.069097,-0.001103,0.996434,0.013900,-0.018579,-0.047501,0.000933,0.003880,0.002714,0.137595,0.096632,-0.985764
1760109579.904471,-0.046899,0.069993,-0.001489,0.996443,0.003524,-0.024455,-0.019318,-0.001181,0.016024,-0.001307,0.139348,0.093674,-0.985803
1760109579.936289,-0.046971,0.070689,-0.001422,0.996391,-0.017159,-0.023417,0.018119,-0.006886,0.013218,-0.001017,0.140734,0.093804,-0.985594
1760109579.965938,-0.047906,0.070338,-0.001303,0.996371,-0.015776,-0.022901,0.019247,-0.004237,0.007930,-0.002224,0.140041,0.095647,-0.985515
1760109579.966257,-0.048841,0.069987,-0.001185,0.996351,-0.014393,-0.022385,0.020374,-0.001588,0.002642,-0.003435,0.139348,0.097491,-0.985433
1760109579.967664,-0.050850,0.069419,-0.000943,0.996290,-0.013715,-0.013614,0.018294,-0.000499,-0.005085,-0.002639,0.138227,0.101454,-0.985191
1760109580.011708,-0.051198,0.069278,-0.000900,0.996282,-0.012074,-0.015773,0.009317,-0.003079,-0.006731,-0.000780,0.137949,0.102140,-0.985159
1760109580.012051,-0.051546,0.069138,-0.000858,0.996274,-0.010434,-0.017932,0.000340,-0.005659,-0.008376,0.001078,0.137671,0.102826,-0.985126
1760109580.042082,-0.051574,0.068575,-0.001001,0.996311,-0.012112,-0.021715,-0.012837,-0.000639,-0.004050,-0.004188,0.136542,0.102904,-0.985275
1760109580.073359,-0.051187,0.068576,-0.001232,0.996331,-0.013036,0.003410,-0.030673,-0.000778,-0.003559,-0.004243,0.136522,0.102168,-0.985354
1760109580.073644,-0.051041,0.068392,-0.001448,0.996351,-0.020033,-0.003234,-0.036213,-0.001644,0.001725,-0.005599,0.136138,0.101907,-0.985435
1760109580.104044,-0.051039,0.068243,-0.001698,0.996361,-0.031516,-0.008023,-0.036399,-0.002658,0.008782,-0.005171,0.135816,0.101939,-0.985476
1760109580.137419,-0.051595,0.068066,-0.002186,0.996343,-0.080753,-0.010864,-0.037038,-0.004396,0.018943,-0.004418,0.135408,0.103111,-0.985410
1760109580.166065,-0.052223,0.067859,-0.002394,0.996324,-0.099275,-0.022975,-0.041128,-0.004314,0.017953,-0.004817,0.134969,0.104387,-0.985336
1760109580.166381,-0.052850,0.067652,-0.002602,0.996305,-0.117797,-0.035087,-0.045218,-0.004231,0.016963,-0.005217,0.134529,0.105662,-0.985260
1760109580.167018,-0.053478,0.067446,-0.002810,0.996285,-0.136320,-0.047198,-0.049308,-0.004148,0.015973,-0.005620,0.134089,0.106938,-0.985182
1760109580.197647,-0.056518,0.066777,-0.003498,0.996160,-0.192484,-0.025285,-0.055292,-0.002577,0.010930,-0.004856,0.132645,0.113069,-0.984693
1760109580.229399,-0.058048,0.066494,-0.003731,0.996090,-0.216004,-0.035671,-0.050544,-0.004651,0.007360,-0.000338,0.132034,0.116138,-0.984418
1760109580.229782,-0.059578,0.066211,-0.003964,0.996017,-0.239525,-0.046057,-0.045797,-0.006722,0.003793,0.004170,0.131422,0.119206,-0.984133
1760109580.258437,-0.063909,0.065091,-0.004453,0.995821,-0.271612,-0.074257,-0.044887,-0.004841,-0.002913,0.005628,0.129069,0.127864,-0.983357
1760109580.288973,-0.065595,0.064593,-0.004526,0.995743,-0.264145,-0.073893,-0.037381,-0.003418,-0.008331,0.002943,0.128043,0.131216,-0.983050
1760109580.289317,-0.067280,0.064095,-0.004600,0.995663,-0.256678,-0.073529,-0.029875,-0.001993,-0.013747,0.000246,0.127015,0.134566,-0.982730
1760109580.319365,-0.070402,0.062980,-0.004647,0.995518,-0.186448,-0.054116,-0.020386,-0.000276,-0.021387,-0.003512,0.124741,0.140758,-0.982154
1760109580.353128,-0.072134,0.062241,-0.004747,0.995440,-0.113636,-0.045731,-0.017760,0.000305,-0.015874,0.003535,0.123230,0.144201,-0.981845
1760109580.353395,-0.072501,0.061975,-0.004726,0.995430,-0.100755,-0.039067,-0.013240,0.000942,-0.012595,0.002032,0.122698,0.144925,-0.981805
1760109580.384994,-0.072730,0.061779,-0.004736,0.995425,-0.091215,-0.032772,-0.012935,0.000481,-0.010292,0.002269,0.122305,0.145380,-0.981787
1760109580.387272,-0.073131,0.061417,-0.004831,0.995418,-0.071972,-0.018730,-0.025451,0.001625,-0.006085,-0.002481,0.121565,0.146185,-0.981760
1760109580.416156,-0.073363,0.061329,-0.004948,0.995405,-0.067826,-0.006486,-0.029101,0.001982,-0.004963,-0.002783,0.121369,0.146659,-0.981713
1760109580.446576,-0.073585,0.061340,-0.005111,0.995388,-0.058879,-0.005189,-0.032167,-0.000339,-0.005286,-0.001838,0.121362,0.147118,-0.981645
1760109580.446957,-0.073807,0.061351,-0.005275,0.995370,-0.049933,-0.003892,-0.035232,-0.002660,-0.005608,-0.000893,0.121356,0.147577,-0.981577
1760109580.477863,-0.074148,0.061366,-0.005891,0.995340,-0.031069,0.005002,-0.039173,-0.001091,0.001778,-0.004892,0.121286,0.148328,-0.981473
1760109580.507279,-0.074235,0.061474,-0.006110,0.995325,-0.025075,0.016064,-0.029803,-0.000259,0.003271,-0.005635,0.121467,0.148528,-0.981420
1760109580.507511,-0.074322,0.061583,-0.006329,0.995311,-0.019081,0.027127,-0.020432,0.000573,0.004764,-0.006378,0.121647,0.148727,-0.981367
1760109580.545743,-0.074521,0.062168,-0.006454,0.995259,-0.034160,0.062045,0.004634,0.001050,0.009046,-0.006175,0.122784,0.149139,-0.981163
1760109580.546065,-0.074676,0.062484,-0.006456,0.995227,-0.045819,0.069111,0.013212,-0.000170,0.010246,-0.003360,0.123407,0.149446,-0.981038
1760109580.574417,-0.075722,0.063453,-0.006355,0.995088,-0.070040,0.053148,-0.007347,0.000085,0.003339,0.000285,0.125320,0.151506,-0.980480
1760109580.604254,-0.076259,0.063781,-0.006489,0.995025,-0.073751,0.056310,-0.019096,0.000187,0.003446,-0.000289,0.125939,0.152586,-0.980233
1760109580.606292,-0.077505,0.064541,-0.006877,0.994877,-0.068514,0.049351,-0.029233,0.001278,0.005289,0.002597,0.127356,0.155103,-0.979655
1760109580.635763,-0.077976,0.064888,-0.007053,0.994816,-0.058885,0.052666,-0.021834,0.003014,0.006215,0.002445,0.128003,0.156060,-0.979418
1760109580.674729,-0.078610,0.065531,-0.007352,0.994722,-0.031164,0.052644,-0.020003,0.002850,0.009239,0.001375,0.129214,0.157355,-0.979052
1760109580.704249,-0.078791,0.065807,-0.007528,0.994688,-0.032824,0.045857,-0.019449,0.003487,0.013430,0.001735,0.129729,0.157736,-0.978923
1760109580.704598,-0.078972,0.066084,-0.007704,0.994654,-0.034483,0.039070,-0.018894,0.004124,0.017621,0.002094,0.130244,0.158117,-0.978793
1760109580.735938,-0.079667,0.066725,-0.007956,0.994554,-0.046913,0.028753,0.001155,0.001245,0.017045,0.007734,0.131457,0.159528,-0.978402
1760109580.766882,-0.079922,0.066888,-0.008027,0.994522,-0.034874,0.026606,-0.003161,0.001881,0.014271,0.006403,0.131760,0.160042,-0.978277
1760109580.767148,-0.080176,0.067050,-0.008099,0.994490,-0.022835,0.024460,-0.007476,0.002517,0.011496,0.005071,0.132063,0.160555,-0.978152
1760109580.767487,-0.080431,0.067213,-0.008170,0.994458,-0.010797,0.022314,-0.011791,0.003154,0.008722,0.003739,0.132366,0.161069,-0.978027
1760109580.796761,-0.080751,0.067435,-0.008416,0.994415,0.014162,-0.005952,-0.011990,-0.000996,0.010937,0.008921,0.132757,0.161735,-0.977864
1760109580.829042,-0.080723,0.067371,-0.008488,0.994421,0.014988,-0.006982,-0.006586,0.000513,0.010900,0.005472,0.132619,0.161689,-0.977890
1760109580.829391,-0.080695,0.067307,-0.008560,0.994427,0.015813,-0.008012,-0.001183,0.002022,0.010863,0.002022,0.132481,0.161643,-0.977916
1760109580.862665,-0.080584,0.067218,-0.008497,0.994442,0.018059,-0.012009,0.005140,-0.002349,0.009707,0.003168,0.132320,0.161414,-0.977976
1760109580.866121,-0.080538,0.066946,-0.008369,0.994466,0.011344,-0.021634,0.014496,-0.000346,0.011533,-0.000289,0.131802,0.161305,-0.978064
1760109580.896346,-0.080602,0.066888,-0.008258,0.994465,0.003550,-0.013318,0.014339,-0.000719,0.009517,-0.001778,0.131703,0.161416,-0.978059
1760109580.927175,-0.080685,0.066823,-0.008147,0.994464,-0.001710,-0.010658,0.015782,-0.000427,0.007107,-0.002369,0.131591,0.161565,-0.978049
1760109580.927527,-0.080768,0.066758,-0.008037,0.994462,-0.006970,-0.007999,0.017225,-0.000135,0.004698,-0.002961,0.131478,0.161715,-0.978040
1760109580.955719,-0.081117,0.066630,-0.007830,0.994444,-0.008959,-0.006911,0.002316,-0.001222,0.002300,0.000676,0.131248,0.162376,-0.977961
1760109580.986865,-0.081233,0.066572,-0.007808,0.994439,-0.006825,-0.007071,0.001068,-0.001095,0.002741,0.000210,0.131135,0.162601,-0.977939
1760109580.987459,-0.081349,0.066515,-0.007786,0.994433,-0.004692,-0.007232,-0.000181,-0.000969,0.003181,-0.000255,0.131023,0.162827,-0.977916
1760109581.017110,-0.081440,0.066447,-0.007848,0.994430,0.006675,-0.004117,-0.005707,-0.000428,0.001915,0.000143,0.130876,0.163015,-0.977905
1760109581.024698,-0.081317,0.066360,-0.007991,0.994445,0.013445,-0.007363,-0.008663,-0.000516,0.004481,-0.000296,0.130682,0.162791,-0.977968
1760109581.053806,-0.081246,0.066303,-0.008048,0.994454,0.010895,-0.001609,-0.006570,0.000680,0.005109,-0.002040,0.130563,0.162658,-0.978006
1760109581.082492,-0.081199,0.066290,-0.008105,0.994458,0.008785,0.001868,-0.006367,0.000351,0.003559,-0.002123,0.130530,0.162572,-0.978025
1760109581.113729,-0.081107,0.066343,-0.008240,0.994461,0.010320,0.002390,-0.006928,-0.001392,0.001921,-0.000310,0.130615,0.162409,-0.978040
1760109581.145672,-0.081086,0.066365,-0.008312,0.994461,0.008148,0.003589,-0.007777,-0.000475,0.002799,0.000015,0.130646,0.162378,-0.978041
1760109581.146024,-0.081066,0.066386,-0.008384,0.994460,0.005977,0.004789,-0.008626,0.000443,0.003678,0.000340,0.130677,0.162346,-0.978042
1760109581.146402,-0.081045,0.066408,-0.008456,0.994460,0.003805,0.005989,-0.009475,0.001360,0.004557,0.000665,0.130709,0.162315,-0.978043
1760109581.214085,-0.081182,0.066572,-0.008732,0.994435,-0.010753,0.012337,-0.010660,0.002167,0.005104,-0.002720,0.130986,0.162623,-0.977955
1760109581.246784,-0.081302,0.066524,-0.008807,0.994428,-0.010757,0.005306,-0.009635,0.001684,0.004562,-0.002429,0.130875,0.162869,-0.977929
1760109581.247132,-0.081421,0.066476,-0.008882,0.994421,-0.010760,-0.001724,-0.008609,0.001202,0.004019,-0.002138,0.130764,0.163115,-0.977903
1760109581.247469,-0.081541,0.066428,-0.008958,0.994413,-0.010764,-0.008755,-0.007583,0.000720,0.003477,-0.001848,0.130653,0.163360,-0.977877
1760109581.247857,-0.081660,0.066380,-0.009033,0.994406,-0.010768,-0.015785,-0.006557,0.000237,0.002934,-0.001557,0.130542,0.163606,-0.977851
1760109581.290200,-0.081874,0.066322,-0.009022,0.994392,-0.010750,0.002857,0.005436,0.002544,0.003525,-0.004292,0.130424,0.164027,-0.977796
1760109581.290535,-0.081940,0.066359,-0.009010,0.994385,-0.011749,0.009184,0.006888,0.001934,0.003727,-0.003115,0.130496,0.164156,-0.977765
1760109581.320428,-0.082270,0.066594,-0.008783,0.994344,-0.029298,0.017966,0.018706,-0.000951,0.003398,-0.002428,0.130989,0.164779,-0.977594
1760109581.353848,-0.082765,0.066737,-0.008582,0.994295,-0.026817,0.000213,-0.001330,-0.000646,-0.001242,0.001362,0.131291,0.165732,-0.977392
1760109581.383222,-0.082967,0.066730,-0.008608,0.994278,-0.023824,-0.000781,-0.004547,-0.000862,-0.001656,0.001815,0.131268,0.166134,-0.977327
1760109581.383573,-0.083169,0.066724,-0.008635,0.994262,-0.020831,-0.001776,-0.007764,-0.001077,-0.002069,0.002269,0.131246,0.166536,-0.977262
1760109581.383883,-0.083371,0.066718,-0.008661,0.994245,-0.017838,-0.002770,-0.010981,-0.001292,-0.002483,0.002722,0.131223,0.166938,-0.977196
1760109581.417310,-0.083539,0.066491,-0.008802,0.994245,-0.005091,-0.013664,-0.007712,-0.003506,0.003691,0.002611,0.130745,0.167287,-0.977200
1760109581.446918,-0.083583,0.066406,-0.008821,0.994247,-0.008747,-0.010740,-0.003643,-0.003090,0.007408,-0.000645,0.130573,0.167376,-0.977208
1760109581.447170,-0.083627,0.066321,-0.008840,0.994248,-0.012403,-0.007817,0.000426,-0.002675,0.011125,-0.003901,0.130402,0.167464,-0.977216
1760109581.475872,-0.083925,0.066178,-0.008616,0.994235,-0.017864,-0.014625,0.016521,-0.003216,0.005170,-0.000839,0.130146,0.168023,-0.977154
1760109581.483203,-0.084191,0.065963,-0.008427,0.994228,-0.003852,-0.003184,0.003849,0.001985,0.001544,-0.008812,0.129745,0.168523,-0.977121
1760109581.514112,-0.084260,0.065966,-0.008346,0.994223,-0.006248,0.002391,0.013137,-0.000135,0.004604,-0.006147,0.129764,0.168647,-0.977098
1760109581.541980,-0.084360,0.066007,-0.008241,0.994213,-0.006091,0.002918,0.015178,-0.002801,0.002770,-0.001630,0.129860,0.168831,-0.977053
1760109581.543169,-0.084486,0.065963,-0.008039,0.994206,0.006018,-0.010681,0.004349,-0.001664,-0.000159,0.003218,0.129802,0.169054,-0.977022
1760109581.574136,-0.084447,0.065895,-0.008026,0.994214,0.005527,-0.005847,0.001256,0.001224,0.000754,0.000015,0.129671,0.168974,-0.977053
1760109581.603375,-0.084400,0.065906,-0.008074,0.994217,0.008286,0.001022,-0.005676,0.001789,0.000351,-0.000854,0.129686,0.168887,-0.977066
1760109581.603692,-0.084352,0.065916,-0.008122,0.994220,0.011045,0.007890,-0.012607,0.002355,-0.000053,-0.001723,0.129701,0.168800,-0.977079
1760109581.637086,-0.084201,0.065980,-0.008392,0.994227,0.014774,0.011195,-0.015078,0.001071,0.002556,-0.001276,0.129784,0.168537,-0.977114
1760109581.669347,-0.083953,0.066097,-0.008657,0.994237,0.019783,0.006660,-0.015087,0.001350,0.002533,-0.002389,0.129979,0.168084,-0.977166
1760109581.669663,-0.083813,0.066148,-0.008788,0.994245,0.022175,0.006862,-0.011834,0.001771,0.002892,0.000071,0.130061,0.167825,-0.977200
1760109581.699977,-0.083676,0.066178,-0.008881,0.994253,0.022521,0.004551,-0.008905,0.001121,0.003191,0.001879,0.130109,0.167565,-0.977238
1760109581.735151,-0.083365,0.066188,-0.009069,0.994277,0.024804,-0.009724,-0.005499,-0.000213,0.005886,0.006668,0.130106,0.166977,-0.977339
1760109581.743720,-0.083178,0.066012,-0.009064,0.994305,0.022300,-0.014536,-0.000223,0.000893,0.005874,0.003113,0.129763,0.166605,-0.977448
1760109581.744042,-0.082990,0.065836,-0.009059,0.994332,0.019796,-0.019348,0.005053,0.002000,0.005862,-0.000444,0.129421,0.166232,-0.977557
1760109581.773405,-0.082898,0.065672,-0.008996,0.994351,0.016719,-0.023221,0.007686,0.001559,0.004625,-0.000156,0.129111,0.166040,-0.977630
1760109581.803610,-0.082828,0.065522,-0.008930,0.994367,0.015570,-0.024875,0.009061,0.001338,0.004322,0.000582,0.128827,0.165893,-0.977693
1760109581.803948,-0.082758,0.065372,-0.008864,0.994384,0.014420,-0.026529,0.010436,0.001116,0.004018,0.001320,0.128543,0.165745,-0.977755
1760109581.831831,-0.082611,0.064996,-0.008673,0.994422,0.013799,-0.023540,0.007555,0.000307,0.001603,-0.000749,0.127834,0.165427,-0.977902
1760109581.862709,-0.082557,0.064842,-0.008635,0.994437,0.012520,-0.022389,0.005191,-0.000271,0.002034,-0.001543,0.127536,0.165315,-0.977960
1760109581.863057,-0.082503,0.064687,-0.008597,0.994452,0.011241,-0.021239,0.002827,-0.000848,0.002465,-0.002338,0.127239,0.165203,-0.978017
1760109581.895903,-0.082435,0.064375,-0.008538,0.994478,0.002551,-0.020611,0.002415,-0.000548,0.001737,0.003130,0.126631,0.165059,-0.978121
1760109581.927182,-0.082453,0.064205,-0.008509,0.994488,-0.000886,-0.024958,-0.000848,-0.000056,0.001854,0.002034,0.126298,0.165089,-0.978159
1760109581.927513,-0.082471,0.064035,-0.008480,0.994498,-0.004322,-0.029305,-0.004111,0.000437,0.001972,0.000939,0.125966,0.165120,-0.978196
1760109581.956032,-0.082709,0.063717,-0.008468,0.994499,-0.013556,-0.016324,-0.000091,-0.000237,0.002187,-0.000771,0.125332,0.165587,-0.978199
1760109581.963498,-0.082930,0.063426,-0.008480,0.994499,-0.010489,-0.031984,-0.003897,0.000201,0.001425,0.001240,0.124747,0.166024,-0.978199
1760109581.993692,-0.083028,0.063258,-0.008482,0.994501,-0.012080,-0.019950,-0.000475,0.001203,0.001070,-0.001193,0.124412,0.166216,-0.978210
1760109582.023754,-0.083095,0.063187,-0.008488,0.994500,-0.006583,-0.012322,-0.002221,0.002010,0.000095,-0.003755,0.124268,0.166348,-0.978205
1760109582.024057,-0.083162,0.063116,-0.008495,0.994499,-0.001086,-0.004694,-0.003967,0.002816,-0.000879,-0.006318,0.124125,0.166481,-0.978201
1760109582.052433,-0.083255,0.063249,-0.008516,0.994483,-0.012544,0.014883,0.007255,0.000842,0.006956,-0.003558,0.124383,0.166668,-0.978136
1760109582.082623,-0.083354,0.063354,-0.008445,0.994468,-0.012559,0.010306,0.003254,-0.000747,0.003535,-0.000934,0.124599,0.166855,-0.978077
1760109582.083422,-0.083453,0.063458,-0.008375,0.994454,-0.012575,0.005728,-0.000747,-0.002335,0.000114,0.001689,0.124815,0.167043,-0.978017
1760109582.113921,-0.083542,0.063358,-0.008302,0.994453,-0.005427,-0.012755,0.004784,-0.001092,0.004602,0.004534,0.124625,0.167209,-0.978013
1760109582.147728,-0.083596,0.063280,-0.008263,0.994454,-0.004759,-0.011690,0.003869,-0.001156,0.002430,0.002763,0.124477,0.167311,-0.978015
1760109582.148029,-0.083650,0.063203,-0.008224,0.994455,-0.004091,-0.010625,0.002954,-0.001221,0.000257,0.000992,0.124330,0.167413,-0.978016
1760109582.162415,-0.083537,0.062650,-0.008202,0.994499,0.013857,-0.022103,-0.002329,-0.000924,0.003911,-0.005179,0.123241,0.167182,-0.978193
1760109582.192154,-0.083537,0.062599,-0.008174,0.994503,0.002294,-0.012411,0.002861,-0.001658,0.005154,-0.002588,0.123143,0.167180,-0.978206
1760109582.222683,-0.083581,0.062486,-0.008132,0.994507,-0.005341,-0.014927,0.004348,-0.003531,0.004581,-0.002858,0.122925,0.167259,-0.978220
1760109582.223035,-0.083624,0.062373,-0.008089,0.994511,-0.012976,-0.017442,0.005835,-0.005404,0.004009,-0.003128,0.122707,0.167339,-0.978233
1760109582.250991,-0.083860,0.062058,-0.008064,0.994511,-0.012771,-0.004151,-0.001328,0.000835,0.000234,-0.004445,0.122082,0.167799,-0.978233
1760109582.281418,-0.083984,0.062031,-0.008075,0.994502,-0.016835,0.002242,0.001084,-0.000333,0.001851,-0.003804,0.122024,0.168045,-0.978198
1760109582.283747,-0.084280,0.062053,-0.008039,0.994476,-0.005648,-0.002408,-0.001765,-0.004505,-0.000395,0.002299,0.122065,0.168627,-0.978093
1760109582.315505,-0.084276,0.062014,-0.008048,0.994478,-0.001290,-0.002156,-0.001337,-0.002921,0.001968,0.000638,0.121987,0.168620,-0.978104
1760109582.352636,-0.084208,0.061985,-0.008019,0.994486,0.009101,0.005690,0.006709,-0.002516,0.002294,0.000898,0.121936,0.168481,-0.978134
1760109582.381901,-0.084142,0.061982,-0.007984,0.994492,0.007280,0.003378,0.004673,-0.001829,0.003771,-0.000240,0.121937,0.168346,-0.978157
1760109582.382253,-0.084076,0.061978,-0.007949,0.994498,0.005459,0.001065,0.002636,-0.001142,0.005248,-0.001379,0.121938,0.168211,-0.978180
1760109582.383880,-0.084052,0.061998,-0.007916,0.994499,-0.004529,0.001765,-0.000622,0.000121,0.006365,-0.001020,0.121983,0.168162,-0.978183
1760109582.413973,-0.084134,0.062003,-0.007958,0.994492,-0.009902,0.000656,-0.005895,0.000558,0.004939,-0.002189,0.121985,0.168328,-0.978154
1760109582.444053,-0.084272,0.062009,-0.008047,0.994479,-0.015231,0.004410,-0.012187,0.001302,0.003980,-0.001391,0.121977,0.168610,-0.978106
1760109582.444355,-0.084409,0.062014,-0.008136,0.994466,-0.020560,0.008164,-0.018480,0.002045,0.003022,-0.000593,0.121969,0.168893,-0.978059
1760109582.500722,-0.084682,0.062028,-0.008499,0.994439,-0.008235,0.005239,-0.018975,0.000055,0.003053,0.001410,0.121926,0.169476,-0.977963
1760109582.501019,-0.084744,0.062023,-0.008658,0.994433,-0.000810,0.002229,-0.015147,0.000552,0.003942,0.002457,0.121888,0.169619,-0.977943
1760109582.531457,-0.084696,0.061993,-0.008889,0.994437,0.017512,-0.005988,-0.002465,0.000879,0.004145,0.002654,0.121790,0.169552,-0.977967
1760109582.531793,-0.084572,0.061934,-0.008932,0.994451,0.020228,-0.008782,-0.000097,0.000705,0.005147,0.001672,0.121670,0.169312,-0.978023
1760109582.574621,-0.084422,0.061840,-0.008937,0.994469,0.018946,-0.007577,-0.000031,0.001440,0.003959,-0.000993,0.121487,0.169015,-0.978097
1760109582.574945,-0.084271,0.061746,-0.008942,0.994488,0.017665,-0.006371,0.000034,0.002175,0.002771,-0.003659,0.121304,0.168718,-0.978172
1760109582.616402,-0.084032,0.061710,-0.008954,0.994510,0.023159,0.001008,0.000708,0.002152,0.000010,-0.000370,0.121238,0.168246,-0.978261
1760109582.621271,-0.083673,0.061748,-0.009046,0.994537,0.041408,0.000028,-0.004145,0.001077,-0.001821,0.002358,0.121307,0.167548,-0.978372
1760109582.649545,-0.083295,0.061751,-0.009170,0.994568,0.048659,0.000335,-0.007987,0.001191,-0.000646,0.001444,0.121304,0.166818,-0.978497
1760109582.649871,-0.082918,0.061755,-0.009295,0.994598,0.055910,0.000642,-0.011829,0.001305,0.000529,0.000528,0.121300,0.166087,-0.978622
1760109582.691623,-0.082467,0.061580,-0.009518,0.994644,0.049682,-0.011910,-0.022991,0.001975,0.002532,0.000112,0.120930,0.165222,-0.978814
1760109582.691911,-0.082015,0.061405,-0.009742,0.994690,0.043453,-0.024462,-0.034154,0.002645,0.004535,-0.000305,0.120561,0.164356,-0.979006
1760109582.720463,-0.081740,0.061189,-0.009953,0.994724,0.034744,-0.025369,-0.028272,0.003441,0.004479,-0.002073,0.120106,0.163836,-0.979149
1760109582.724678,-0.081301,0.060797,-0.010264,0.994781,0.031171,-0.019858,-0.011249,0.001866,0.002069,-0.005542,0.119291,0.163002,-0.979388
1760109582.753365,-0.081078,0.060692,-0.010331,0.994805,0.033083,-0.012723,-0.002368,0.001972,0.002635,-0.005912,0.119079,0.162567,-0.979486
1760109582.783925,-0.080888,0.060663,-0.010302,0.994822,0.026931,-0.006465,0.007413,0.001454,0.004343,-0.005519,0.119032,0.162188,-0.979554
1760109582.784338,-0.080698,0.060634,-0.010274,0.994840,0.020778,-0.000208,0.017195,0.000936,0.006052,-0.005125,0.118984,0.161809,-0.979623
1760109582.821238,-0.080595,0.060717,-0.009744,0.994848,-0.000023,-0.002241,0.007995,-0.000764,-0.002638,-0.000685,0.119238,0.161543,-0.979636
1760109582.849649,-0.080558,0.060703,-0.009764,0.994852,0.008099,-0.003455,-0.001489,-0.001480,-0.003861,0.001121,0.119208,0.161472,-0.979651
1760109582.880329,-0.080413,0.060647,-0.009842,0.994866,0.021844,-0.004634,-0.005751,-0.002570,-0.002541,0.001978,0.119088,0.161195,-0.979711
1760109582.882654,-0.080146,0.060554,-0.009931,0.994893,0.032274,-0.006970,-0.004336,-0.005118,0.000570,-0.000062,0.118897,0.160675,-0.979820
1760109582.917994,-0.079786,0.060473,-0.009989,0.994926,0.032803,-0.004832,0.002992,-0.003856,0.004307,-0.003818,0.118738,0.159970,-0.979954
1760109582.921128,-0.079478,0.060473,-0.009930,0.994951,0.025857,0.003107,0.012391,-0.004513,0.003484,-0.002802,0.118757,0.159354,-0.980052
1760109582.949507,-0.079219,0.060508,-0.009804,0.994971,0.022168,0.005240,0.014402,-0.006004,0.001201,-0.003026,0.118853,0.158828,-0.980126
1760109582.980383,-0.078968,0.060522,-0.009682,0.994991,0.028134,0.007457,0.008604,-0.002008,-0.001540,-0.004654,0.118909,0.158316,-0.980202
1760109582.982304,-0.078695,0.060637,-0.009657,0.995006,0.029054,0.016359,0.004239,-0.001531,0.000274,-0.003112,0.119149,0.157774,-0.980261
1760109583.021493,-0.078478,0.060850,-0.009637,0.995010,0.021673,0.027723,0.006839,-0.003024,0.001419,-0.000064,0.119580,0.157345,-0.980277
1760109583.022611,-0.078255,0.061010,-0.009631,0.995018,0.025002,0.014849,-0.000952,-0.004912,0.001766,0.004962,0.119904,0.156905,-0.980308
1760109583.052352,-0.077983,0.061090,-0.009642,0.995035,0.026018,0.007709,-0.000539,-0.001268,0.002921,0.000135,0.120070,0.156369,-0.980373
1760109583.082843,-0.077722,0.061162,-0.009658,0.995050,0.025030,0.015649,0.002660,0.001399,0.003792,-0.005017,0.120216,0.155856,-0.980437
1760109583.084998,-0.077471,0.061330,-0.009640,0.995060,0.024068,0.015480,0.010365,0.000579,0.004138,-0.000802,0.120561,0.155359,-0.980474
1760109583.113665,-0.077226,0.061429,-0.009554,0.995073,0.025926,0.012730,0.011432,0.000844,0.002596,-0.001643,0.120778,0.154866,-0.980525
1760109583.116452,-0.076994,0.061519,-0.009459,0.995087,0.026581,0.007870,0.011984,0.001331,0.001470,-0.001346,0.120976,0.154396,-0.980575
1760109583.145961,-0.076755,0.061592,-0.009347,0.995102,0.025758,0.003680,0.013085,0.001967,0.000946,-0.000218,0.121145,0.153910,-0.980630
1760109583.162969,-0.076543,0.061658,-0.009269,0.995115,0.024788,0.008525,0.013020,0.002573,0.000147,0.000714,0.121295,0.153481,-0.980679
1760109583.216813,-0.076307,0.061743,-0.009198,0.995128,0.024404,0.007151,0.009684,0.001528,0.000087,0.000424,0.121480,0.153005,-0.980730
1760109583.217123,-0.076070,0.061828,-0.009127,0.995142,0.024020,0.005778,0.006347,0.000483,0.000028,0.000134,0.121666,0.152530,-0.980781
1760109583.218537,-0.075859,0.061898,-0.009062,0.995154,0.019909,0.002683,0.006726,0.000374,0.000434,-0.000424,0.121821,0.152104,-0.980828
1760109583.247204,-0.075682,0.061980,-0.008997,0.995163,0.014404,0.002111,0.007139,0.001359,-0.001275,-0.001791,0.121999,0.151748,-0.980861
1760109583.278030,-0.075558,0.062028,-0.008955,0.995170,0.008432,0.000348,0.003813,0.002677,-0.000648,-0.001644,0.122104,0.151498,-0.980887
1760109583.282258,-0.075543,0.062019,-0.008940,0.995172,-0.004114,0.001355,0.001054,0.002905,0.000614,-0.002643,0.122088,0.151465,-0.980894
1760109583.312659,-0.075688,0.062065,-0.008914,0.995158,-0.018698,0.005226,0.002236,0.003449,-0.000154,-0.003789,0.122179,0.151750,-0.980839
1760109583.319765,-0.075951,0.062125,-0.008866,0.995135,-0.029179,0.006400,0.003625,0.002015,-0.002374,-0.002842,0.122299,0.152265,-0.980744
