timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
1762017217.953461,-0.087198,0.059163,0.914424,-0.3908,-0.059936,-0.020847,0.009505,-0.002464,0.009379,-0.003123,0.113231,-0.176355,-0.977792,-0.1134743936004536
1762017217.960344,-0.086591,0.058251,0.91444,-0.391034,-0.057615,-0.011548,0.020689,-0.001313,0.004764,-0.003767,0.112808,-0.174255,-0.978218,-0.11304858828996678
1762017217.988675,-0.086257,0.057703,0.914442,-0.391184,-0.054723,-0.008709,0.017709,-0.00297,0.003499,-0.002735,0.112609,-0.173018,-0.97846,-0.11284836429401787
1762017218.021156,-0.085579,0.056647,0.914463,-0.391439,-0.051025,-0.011069,0.004921,-0.002467,0.000101,-0.001079,0.112169,-0.1706,-0.978935,-0.11240555925083201
1762017218.021554,-0.085295,0.056295,0.914497,-0.391472,-0.041627,-0.009017,-0.002693,-0.001083,-0.003981,-0.004145,0.111928,-0.169744,-0.979111,-0.11216307286263476
1762017218.067716,-0.085064,0.056145,0.914603,-0.391297,-0.02899,-0.013951,-0.01463,-0.003203,-0.001542,-0.002926,0.111661,-0.169272,-0.979224,-0.11189429981438628
1762017218.067966,-0.084834,0.055995,0.914708,-0.391123,-0.016354,-0.018886,-0.026566,-0.005324,0.000897,-0.001708,0.111394,-0.1688,-0.979335,-0.11162572046320197
1762017218.10429,-0.084445,0.055935,0.914941,-0.39067,-0.012119,-0.028963,-0.032172,-0.008586,0.005266,0.000727,0.110819,-0.168335,-0.979481,-0.1110470572356502
1762017218.104409,-0.084256,0.056002,0.915034,-0.390484,-0.009237,-0.027029,-0.029039,-0.005755,0.005781,-0.006758,0.110459,-0.168289,-0.979529,-0.11068489532997951
1762017218.157437,-0.084171,0.055943,0.915127,-0.390291,-0.014672,-0.012253,-0.027482,-0.004265,0.007156,-0.007767,0.110387,-0.168093,-0.979571,-0.11061242728446313
1762017218.15776,-0.084086,0.055884,0.915221,-0.390098,-0.020108,0.002522,-0.025925,-0.002775,0.008531,-0.008776,0.110314,-0.167897,-0.979613,-0.11053896092323277
1762017218.158153,-0.083923,0.05546,0.915402,-0.38977,-0.024892,0.024639,-0.022157,-0.005362,0.006328,0.001083,0.110414,-0.166957,-0.979762,-0.11063961681952175
1762017218.188563,-0.083898,0.055242,0.915466,-0.389654,-0.020903,0.018476,-0.021034,-0.003013,0.007293,0.00087,0.110561,-0.166527,-0.979819,-0.11078747895088471
1762017218.221436,-0.083785,0.054726,0.915631,-0.389363,-0.013866,0.013803,-0.022798,0.001683,0.004017,-0.003743,0.110817,-0.165463,-0.97997,-0.111045097225155
1762017218.221752,-0.083726,0.054478,0.915724,-0.389193,-0.010351,0.014699,-0.02429,0.000398,0.005477,-0.002027,0.110936,-0.164945,-0.980044,-0.1111648199993639
1762017218.252131,-0.083716,0.054331,0.915785,-0.389072,-0.003996,0.013654,-0.019496,0.001291,0.005303,-0.001643,0.111055,-0.164654,-0.980079,-0.1112846097327425
1762017218.288461,-0.083765,0.054173,0.91587,-0.388883,0.009635,0.014897,-0.009853,0.002639,0.002952,-0.003059,0.111302,-0.164381,-0.980097,-0.11153312948791079
1762017218.288752,-0.083874,0.05417,0.915874,-0.388852,0.01565,0.017142,-0.00495,0.003373,0.003982,-0.00177,0.111509,-0.164454,-0.980062,-0.11174134084404809
1762017218.321849,-0.084149,0.054179,0.915857,-0.388832,0.022791,0.017738,-0.001771,0.003275,0.001326,0.001741,0.112003,-0.16468,-0.979967,-0.11223853380426142
1762017218.322132,-0.084314,0.05425,0.915832,-0.388843,0.032867,0.017448,-0.001194,0.00258,-0.001002,0.001259,0.112246,-0.164937,-0.979896,-0.11248307286997497
1762017218.352042,-0.084432,0.054376,0.915804,-0.388868,0.029049,0.008269,0.004162,0.004015,0.001521,0.001288,0.112356,-0.165261,-0.979829,-0.11259375117811794
1762017218.384481,-0.08462,0.054629,0.915716,-0.388998,0.022762,-0.010232,0.014078,0.002933,-0.000986,0.005955,0.112475,-0.165883,-0.97971,-0.11271353626048326
1762017218.384812,-0.084584,0.054794,0.915671,-0.389089,0.028589,-0.019817,0.017285,0.00367,-0.001231,0.005164,0.112263,-0.166168,-0.979686,-0.11250018695494486
1762017218.414191,-0.084494,0.055038,0.91562,-0.389193,0.029495,-0.028693,0.018987,0.00392,-0.002094,0.002806,0.111887,-0.166557,-0.979663,-0.11212179817043906
1762017218.458264,-0.084203,0.055544,0.915498,-0.389471,0.02296,-0.033891,0.019206,0.004782,-0.001594,-0.000585,0.11091,-0.16729,-0.979649,-0.11113870072082413
1762017218.46042,-0.084069,0.055755,0.915435,-0.389619,0.014123,-0.028265,0.020143,0.003888,-0.00163,-0.001042,0.110472,-0.16759,-0.979648,-0.11069790676173896
1762017218.460739,-0.083934,0.055967,0.915371,-0.389766,0.005285,-0.022638,0.02108,0.002994,-0.001667,-0.0015,0.110033,-0.16789,-0.979646,-0.11025621840024455
1762017218.488916,-0.083851,0.056054,0.915326,-0.38988,0.004398,-0.019323,0.018438,0.001864,-0.001783,0.00048,0.109793,-0.168,-0.979654,-0.11001476300777073
1762017218.522849,-0.083669,0.056218,0.915249,-0.390075,0.000377,-0.023647,0.019858,-0.000444,-0.001811,0.000746,0.109297,-0.168182,-0.979678,-0.10951578530246595
1762017218.523123,-0.083537,0.056279,0.915217,-0.39017,-0.002873,-0.023526,0.014692,0.000535,-0.004559,-0.00223,0.108992,-0.168202,-0.979708,-0.10920901084763102
1762017218.552634,-0.083392,0.056301,0.915205,-0.390225,-0.005667,-0.021927,0.00947,-0.001172,-0.003161,-0.001919,0.108702,-0.168136,-0.979752,-0.10891722888110252
1762017218.582295,-0.083063,0.056372,0.915208,-0.390279,-0.007922,-0.023129,-0.002446,-0.001984,0.000262,-0.003712,0.108038,-0.16802,-0.979845,-0.10824933133771382
1762017218.582616,-0.082921,0.056379,0.915228,-0.39026,-0.010085,-0.020442,-0.001022,-0.004082,0.002437,-0.00367,0.107778,-0.167922,-0.979891,-0.1079877437875283
1762017218.622128,-0.082712,0.056347,0.91528,-0.390187,-0.010778,-0.016752,-0.007907,-0.003945,0.001594,-0.002623,0.107437,-0.167693,-0.979968,-0.10764471630565274
1762017218.62243,-0.082502,0.056314,0.915332,-0.390114,-0.01147,-0.013062,-0.014791,-0.003807,0.00075,-0.001576,0.107096,-0.167463,-0.980044,-0.10730180655857538
1762017218.651228,-0.082372,0.056302,0.915384,-0.390021,-0.00825,-0.01277,-0.01449,-0.004252,0.001202,-0.001112,0.106886,-0.16733,-0.98009,-0.10709055640100489
1762017218.683301,-0.082068,0.056297,0.915528,-0.389748,0.000639,-0.010886,-0.021924,-0.003399,0.001515,-0.00236,0.106388,-0.167055,-0.980191,-0.10658971013419365
1762017218.683622,-0.082,0.056331,0.915602,-0.389585,0.004631,-0.007416,-0.022407,-0.00315,0.003355,-0.004259,0.106267,-0.167045,-0.980206,-0.10646800247353795
1762017218.698899,-0.08197,0.056311,0.915706,-0.38935,0.003884,0.000798,-0.019402,-0.004077,0.005532,-0.001248,0.106271,-0.166959,-0.98022,-0.10647204813550555
1762017218.756517,-0.082019,0.056316,0.915752,-0.389229,0.005174,0.00457,-0.020208,-0.003411,0.004397,-0.001443,0.106378,-0.166991,-0.980203,-0.10657965209399364
1762017218.75685,-0.082067,0.056321,0.915799,-0.389109,0.006465,0.008343,-0.021014,-0.002745,0.003262,-0.001639,0.106484,-0.167023,-0.980186,-0.10668626159812958
1762017218.757362,-0.082213,0.056392,0.915908,-0.388811,0.010217,0.009652,-0.017184,-0.001168,0.004002,-0.003815,0.106748,-0.167231,-0.980122,-0.10695175569967369
1762017218.788549,-0.082242,0.056423,0.915951,-0.388699,0.016066,0.001265,-0.013149,-0.00281,0.002717,-0.000489,0.106797,-0.167295,-0.980105,-0.10700111530738074
1762017218.819992,-0.082133,0.056762,0.916031,-0.388483,0.020542,-0.019238,-0.009154,-0.000816,0.000474,-0.002078,0.106371,-0.167806,-0.980064,-0.10657267135268203
1762017218.820267,-0.082049,0.056954,0.916062,-0.388401,0.032335,-0.021239,-0.009103,0.000502,-0.001418,-0.001316,0.106081,-0.168083,-0.980048,-0.10628101741640945
1762017218.849033,-0.082041,0.057134,0.916096,-0.388295,0.02877,-0.009872,-0.013002,0.002259,-0.002586,-0.001384,0.105944,-0.168392,-0.98001,-0.10614321745886167
1762017218.880385,-0.082031,0.057511,0.916189,-0.388021,0.027668,-0.011303,-0.017859,0.00075,-0.000101,0.000264,0.105682,-0.169042,-0.979927,-0.1058796738769157
1762017218.880628,-0.082011,0.057712,0.916239,-0.387878,0.029472,-0.018879,-0.018161,0.000202,0.00058,0.000625,0.105513,-0.169376,-0.979887,-0.1057097796060558
1762017218.910914,-0.081972,0.057912,0.916284,-0.38775,0.025956,-0.021811,-0.01534,-0.000108,-0.00013,0.000658,0.105309,-0.169698,-0.979853,-0.10550466087480097
1762017218.942162,-0.081822,0.058429,0.916365,-0.387513,0.024102,-0.025952,-0.011354,-0.000153,-0.001631,-0.001341,0.104673,-0.170499,-0.979782,-0.1048651357662872
1762017218.942495,-0.081715,0.058648,0.916397,-0.387428,0.029366,-0.029665,-0.008484,0.000167,-0.002714,-0.001238,0.104322,-0.170807,-0.979766,-0.10451218173423843
1762017218.971157,-0.081622,0.058881,0.916423,-0.387349,0.025304,-0.021805,-0.00595,5.9e-05,-0.001974,-0.002108,0.103985,-0.171151,-0.979742,-0.10417331754534853
1762017219.003343,-0.081479,0.059234,0.916483,-0.387184,0.002888,-0.009478,-0.00768,0.00136,-0.001389,-0.002814,0.10348,-0.17167,-0.979705,-0.10366554432874085
1762017219.003613,-0.081424,0.059223,0.916505,-0.387145,-0.002615,-0.006696,-0.00957,0.001991,-0.002545,-0.000847,0.103396,-0.171602,-0.979725,-0.10358117094072258
1762017219.067768,-0.081379,0.059123,0.916546,-0.387074,-0.006213,-0.004587,-0.008725,0.001988,-0.00263,-0.000282,0.103405,-0.171377,-0.979764,-0.10359016169544658
1762017219.068103,-0.081333,0.059023,0.916586,-0.387003,-0.009811,-0.002477,-0.007879,0.001986,-0.002716,0.000282,0.103414,-0.171153,-0.979802,-0.10359923109495466
1762017219.068661,-0.081288,0.058924,0.916627,-0.386932,-0.013408,-0.000368,-0.007034,0.001984,-0.002802,0.000847,0.103423,-0.170928,-0.979841,-0.10360821101963756
1762017219.098983,-0.081216,0.058662,0.916713,-0.386781,-0.017539,0.002583,-0.011573,0.001651,-0.000535,-6.2e-05,0.103526,-0.170378,-0.979925,-0.10371185959070255
1762017219.099224,-0.08121,0.058526,0.916759,-0.386695,-0.021415,0.00289,-0.013132,0.001482,0.001496,0.00076,0.103637,-0.170115,-0.979959,-0.10382345568605544
1762017219.129047,-0.081184,0.058389,0.916796,-0.386634,-0.024436,0.002048,-0.013611,0.00064,0.001,0.000712,0.103709,-0.169839,-0.98,-0.10389576967300987
1762017219.159866,-0.08109,0.058037,0.916889,-0.386485,-0.022993,0.000325,-0.008348,-0.000103,0.003399,-1.6e-05,0.103839,-0.169107,-0.980112,-0.1040265585555216
1762017219.159933,-0.081057,0.057878,0.916909,-0.386467,-0.027027,0.006767,-0.006349,-0.000757,0.002599,-0.002036,0.103909,-0.168789,-0.98016,-0.10409687743489639
1762017219.191051,-0.081065,0.057671,0.916922,-0.386466,-0.029401,0.0106,-0.002511,-0.000627,0.002891,-0.002624,0.104085,-0.168417,-0.980205,-0.10427386923930823
1762017219.222232,-0.081137,0.057094,0.916917,-0.38655,-0.026356,0.02281,0.007406,-0.000808,-0.000191,-0.00078,0.104653,-0.167429,-0.980314,-0.10484496502972568
1762017219.222547,-0.081225,0.056882,0.916895,-0.386613,-0.022747,0.025493,0.007826,-0.000362,-0.00228,-0.003409,0.104967,-0.167116,-0.980334,-0.10516068705302709
1762017219.251391,-0.08135,0.056692,0.916879,-0.386655,-0.016074,0.028087,0.004658,-0.001014,-0.00278,-0.003502,0.105335,-0.166869,-0.980336,-0.10553080100482409
1762017219.294555,-0.081645,0.056282,0.91687,-0.386673,-0.015193,0.020216,-0.006937,-0.002731,0.000373,-0.001077,0.106191,-0.166346,-0.980333,-0.10639158062282172
1762017219.294889,-0.081696,0.056166,0.916871,-0.386675,-0.018083,0.016214,-0.003775,-0.002018,0.001197,-0.000668,0.106373,-0.166173,-0.980342,-0.10657468112613236
1762017219.357293,-0.081722,0.055873,0.916898,-0.386648,-0.023776,0.007937,-0.004047,-0.000477,0.001615,-0.000154,0.106655,-0.165656,-0.980399,-0.10685827962654006
1762017219.364133,-0.081694,0.055718,0.91691,-0.38665,-0.019634,0.006123,-0.002906,-0.001069,0.00095,0.000203,0.106726,-0.165351,-0.980443,-0.10692966199998505
1762017219.364483,-0.081667,0.055562,0.916921,-0.386652,-0.015491,0.004308,-0.001765,-0.001661,0.000284,0.00056,0.106797,-0.165046,-0.980487,-0.10700103414549489
1762017219.364752,-0.081639,0.055407,0.916932,-0.386654,-0.011349,0.002493,-0.000624,-0.002253,-0.000381,0.000916,0.106868,-0.16474,-0.98053,-0.10707251913953401
1762017219.402157,-0.08162,0.055336,0.916917,-0.386703,-0.007057,0.003541,0.002506,-0.001432,0.000163,-0.000451,0.10688,-0.164603,-0.980552,-0.10708455662377539
1762017219.402461,-0.0816,0.055266,0.916903,-0.386751,-0.002764,0.004588,0.005636,-0.000611,0.000706,-0.001818,0.106891,-0.164465,-0.980574,-0.10709561544178758
1762017219.431288,-0.081595,0.055231,0.916881,-0.386808,-0.002076,0.004756,0.006138,-0.001594,0.000748,-0.002607,0.106898,-0.164403,-0.980584,-0.10710261716810882
1762017219.462458,-0.081681,0.055141,0.916831,-0.386922,-0.006448,0.008204,0.003971,-0.003578,-0.000142,-0.00228,0.107105,-0.164319,-0.980575,-0.10731086434117912
1762017219.462801,-0.081704,0.055082,0.91682,-0.386951,-0.006827,0.010392,0.001825,-0.000886,-7e-06,-0.00484,0.107187,-0.164231,-0.980581,-0.10739331615394618
1762017219.493015,-0.081762,0.054983,0.91682,-0.386954,-0.00766,0.011011,-0.000187,-0.001776,0.00125,-0.001705,0.10737,-0.164095,-0.980584,-0.10757735164471253
1762017219.524108,-0.081846,0.054842,0.916808,-0.386984,-0.003118,0.008838,0.005974,-0.000306,0.00057,-0.002325,0.107628,-0.163905,-0.980587,-0.10783690770090264
1762017219.5244,-0.081881,0.054863,0.916782,-0.387036,0.008331,0.009912,0.006737,0.0004,-0.002112,-0.003494,0.107666,-0.163978,-0.980571,-0.10787508984574182
1762017219.560275,-0.082138,0.054904,0.916754,-0.387042,0.005777,0.018153,-0.000895,0.001031,-0.000493,-0.002177,0.1081,-0.164248,-0.980478,-0.1083116438689637
1762017219.560586,-0.08224,0.054893,0.91675,-0.38703,0.004683,0.017549,-0.003835,6.5e-05,-0.000658,-0.000916,0.108297,-0.164306,-0.980447,-0.10850975831774362
1762017219.590661,-0.08236,0.054905,0.916745,-0.387014,0.007174,0.014011,-0.004418,-0.000451,0.000326,-5.7e-05,0.108508,-0.164417,-0.980404,-0.1087221226382651
1762017219.623852,-0.082542,0.055014,0.916747,-0.386955,0.008953,0.001659,-0.002641,6.1e-05,0.000117,-0.000128,0.108765,-0.164749,-0.98032,-0.10898062982078126
1762017219.62415,-0.082577,0.055072,0.916748,-0.386939,0.007995,0.002849,-0.002011,0.000254,0.000489,-0.000536,0.108785,-0.164879,-0.980296,-0.10900074111745195
1762017219.680006,-0.082646,0.055099,0.916738,-0.386943,0.006194,0.002627,-0.000417,0.000174,0.000335,-0.000367,0.108889,-0.164981,-0.980268,-0.10910528661374679
1762017219.680325,-0.082715,0.055125,0.916728,-0.386948,0.004392,0.002405,0.001177,9.4e-05,0.00018,-0.000198,0.108993,-0.165083,-0.980239,-0.10920993822892953
1762017219.680608,-0.082784,0.055152,0.916719,-0.386953,0.002591,0.002183,0.002771,1.4e-05,2.6e-05,-2.9e-05,0.109097,-0.165185,-0.98021,-0.10931458867903676
1762017219.710707,-0.082805,0.055179,0.916704,-0.386979,0.002923,0.003694,0.002931,6e-06,1.1e-05,-1.2e-05,0.109109,-0.165253,-0.980197,-0.10932668253469022
1762017219.741597,-0.082889,0.055141,0.916675,-0.387034,-0.004462,0.008388,0.002731,0.000153,-0.000238,-0.001364,0.109281,-0.165255,-0.980178,-0.10949966356327209
1762017219.741755,-0.082933,0.055089,0.916673,-0.387038,-0.007341,0.007313,0.000384,-0.000153,-0.001155,-0.001365,0.109403,-0.165194,-0.980174,-0.1096224720420755
1762017219.772202,-0.082944,0.055011,0.916677,-0.387036,-0.009258,0.006034,-0.000115,-6.7e-05,-0.000505,-0.000596,0.109482,-0.165059,-0.980188,-0.10970194107055692
1762017219.802687,-0.082919,0.054805,0.916678,-0.387069,-0.011459,0.001736,-0.000144,-0.000803,0.000347,-6.5e-05,0.109594,-0.164668,-0.980242,-0.10981453774177816
1762017219.802996,-0.08288,0.054739,0.916677,-0.387088,-0.010437,-0.002596,0.002146,-9.9e-05,0.00061,0.000509,0.109571,-0.164519,-0.980269,-0.10979146210679745
1762017219.849881,-0.082764,0.054684,0.916661,-0.387159,-0.005635,-0.003722,0.005135,-0.000504,0.00174,-0.001673,0.109391,-0.16434,-0.980319,-0.10961038725818541
1762017219.850238,-0.082731,0.054675,0.91665,-0.387194,-0.003652,-0.003642,0.00615,-0.001272,0.002369,-0.002179,0.109331,-0.164302,-0.980332,-0.10955003197159703
1762017219.880308,-0.082667,0.054668,0.916579,-0.387377,-0.001532,-0.001169,0.016851,-0.002672,0.002954,-0.003017,0.109187,-0.164262,-0.980355,-0.10940513791372292
1762017219.880581,-0.082658,0.054662,0.916531,-0.387493,-0.001429,0.003896,0.017595,-0.002605,0.002423,-0.004451,0.109155,-0.164257,-0.98036,-0.10937288103368263
1762017219.913444,-0.082665,0.054651,0.916481,-0.387612,-0.000695,0.007321,0.019155,-0.00125,0.00073,-0.002401,0.109155,-0.164258,-0.980359,-0.10937297065076973
1762017219.957254,-0.08275,0.054672,0.916361,-0.387873,0.00834,0.00602,0.012172,-0.001318,-0.002455,0.002579,0.109247,-0.164392,-0.980327,-0.10946544779245436
1762017219.957656,-0.082787,0.054707,0.916331,-0.387931,0.009636,0.006983,0.012323,-0.001738,-0.001963,0.000144,0.109276,-0.164492,-0.980307,-0.10949462174185107
1762017219.958189,-0.082824,0.054743,0.916301,-0.387989,0.010931,0.007946,0.012473,-0.002159,-0.00147,-0.002292,0.109304,-0.164592,-0.980287,-0.1095228005403196
1762017219.987787,-0.082996,0.054863,0.916236,-0.388088,0.008073,0.009856,0.002675,-0.000367,-0.000424,-0.002491,0.109504,-0.164955,-0.980203,-0.10972407954465792
1762017220.020887,-0.083224,0.054903,0.916222,-0.388067,0.002327,0.009744,-0.006816,-0.001021,-0.000633,-0.00137,0.10989,-0.1652,-0.980119,-0.11011237319022972
1762017220.021241,-0.083286,0.054876,0.916231,-0.388037,0.002474,0.01063,-0.005939,-0.000667,0.000651,-0.000931,0.110031,-0.165194,-0.980104,-0.11025425428836558
1762017220.049987,-0.083349,0.054877,0.916236,-0.388011,0.002106,0.010001,-0.005013,-0.000236,0.001557,-0.001688,0.11015,-0.165242,-0.980083,-0.11037393227190802
1762017220.081379,-0.083569,0.054857,0.916256,-0.387918,0.003814,0.013293,-0.004811,0.000235,0.000987,-0.000389,0.110582,-0.165363,-0.980014,-0.11080858116908587
1762017220.081638,-0.083655,0.054853,0.916264,-0.387883,0.005741,0.012644,-0.000659,-0.000157,0.002608,0.000904,0.110747,-0.165417,-0.979986,-0.11097462860969938
1762017220.111555,-0.08375,0.054863,0.916242,-0.387912,0.005523,0.012712,0.003046,-0.000922,0.002648,0.001383,0.110908,-0.16551,-0.979952,-0.11113663633023078
1762017220.142671,-0.083917,0.054944,0.916175,-0.388024,0.010212,0.008224,0.012349,-0.000718,0.001494,0.001022,0.111126,-0.1658,-0.979878,-0.1113560226911171
1762017220.142961,-0.083989,0.054968,0.916132,-0.388106,0.006566,0.009441,0.011729,-0.000869,0.000578,0.000115,0.111224,-0.16591,-0.979849,-0.11145455308704466
1762017220.179709,-0.084099,0.055,0.916025,-0.388331,0.001628,0.007795,0.017651,-0.001033,-0.000755,-0.001539,0.111358,-0.16608,-0.979804,-0.11158949822923107
1762017220.180034,-0.08413,0.054994,0.915978,-0.388436,-0.002697,0.008306,0.01245,-0.001045,-0.001688,-0.003298,0.111399,-0.166105,-0.979795,-0.11163076608430025
1762017220.210896,-0.084184,0.054947,0.91595,-0.388496,-0.000946,0.007639,0.012351,-0.00239,-0.002601,-0.000761,0.111524,-0.166068,-0.979788,-0.11175644569729225
1762017220.25846,-0.084292,0.054956,0.915868,-0.388666,0.001972,0.010222,0.008464,-0.000409,-0.005392,-0.002536,0.111682,-0.166187,-0.979749,-0.11191552975783156
1762017220.258815,-0.08441,0.054983,0.915852,-0.388674,0.004047,0.013382,0.00247,-0.000377,-0.003802,-0.002302,0.111872,-0.166329,-0.979704,-0.11210664262555582
1762017220.259102,-0.084527,0.055011,0.915836,-0.388683,0.006122,0.016541,-0.003525,-0.000345,-0.002211,-0.002069,0.112062,-0.16647,-0.979658,-0.11229788199337372
1762017220.290628,-0.084658,0.055003,0.915829,-0.388671,0.007436,0.017157,-0.002861,-0.000276,-0.001724,-0.001657,0.112309,-0.166555,-0.979615,-0.11254648064539469
1762017220.32222,-0.084923,0.055035,0.915808,-0.388656,0.006386,0.013456,-0.000678,-0.000276,-0.00053,0.000581,0.112767,-0.166815,-0.979518,-0.1130074244639078
1762017220.322559,-0.085023,0.055043,0.915796,-0.388664,0.004304,0.012206,0.000931,-6e-05,-0.000115,0.000126,0.11294,-0.166908,-0.979483,-0.11318145052842331
1762017220.351438,-0.085106,0.055034,0.915772,-0.388702,0.002748,0.010737,0.005884,0.00016,0.000308,-0.000337,0.113092,-0.166958,-0.979457,-0.11333442389466131
1762017220.382803,-0.085328,0.054999,0.915674,-0.38889,0.003134,0.017171,0.016559,0.000107,-0.000684,-0.001974,0.113489,-0.16709,-0.979388,-0.11373405980774973
1762017220.383077,-0.085466,0.054982,0.91562,-0.388989,0.005744,0.021293,0.017714,0.000186,-0.000212,-0.001506,0.113734,-0.167177,-0.979345,-0.11398062643007181
1762017220.419055,-0.08578,0.054968,0.915502,-0.3892,0.006057,0.01763,0.011248,0.001033,-0.000707,0.000194,0.114276,-0.167418,-0.979241,-0.11452615307142715
1762017220.41938,-0.085895,0.054973,0.915465,-0.389261,0.004864,0.012195,0.007597,0.001352,-0.001787,0.000297,0.11447,-0.167524,-0.9792,-0.11472145839941936
1762017220.449309,-0.085958,0.054967,0.915449,-0.389285,0.003613,0.008627,0.000473,0.00076,-0.00122,0.001458,0.114584,-0.167564,-0.97918,-0.11483619337999458
1762017220.47757,-0.086029,0.054987,0.915485,-0.389182,0.003451,-0.002258,-0.012302,1e-05,-0.001455,0.003217,0.114717,-0.167641,-0.979151,-0.11497010410682793
1762017220.477898,-0.086013,0.05504,0.915525,-0.389085,0.00663,-0.010574,-0.012395,0.000781,0.000362,0.002249,0.114664,-0.167713,-0.979145,-0.11491673829036463
1762017220.513198,-0.085981,0.055117,0.91555,-0.389022,0.007236,-0.012559,-0.012229,-0.00029,0.001175,0.000111,0.114555,-0.167822,-0.979139,-0.11480702460466995
1762017220.558335,-0.085825,0.055305,0.91561,-0.388889,0.001834,-0.012509,0.001974,-0.000284,0.005037,-0.000965,0.11415,-0.168028,-0.979151,-0.11439934701507662
1762017220.558661,-0.085731,0.055361,0.915572,-0.38899,0.000143,-0.01463,0.013367,-0.001253,0.003691,-0.000726,0.113916,-0.168072,-0.979171,-0.1141637769627929
1762017220.558994,-0.085637,0.055418,0.915534,-0.389092,-0.001548,-0.016751,0.024761,-0.002221,0.002345,-0.000486,0.113681,-0.168115,-0.97919,-0.11392734464040118
1762017220.587456,-0.085519,0.055462,0.915473,-0.389255,-0.004744,-0.013023,0.027449,-0.001932,0.002625,-0.001792,0.113404,-0.168125,-0.979221,-0.11364847472349265
1762017220.623605,-0.085276,0.055485,0.915322,-0.389661,-0.007494,-0.013551,0.027164,-0.001876,0.000325,-0.000594,0.11287,-0.168031,-0.979299,-0.11311100496684086
1762017220.623938,-0.085175,0.055478,0.915268,-0.38981,-0.007832,-0.013431,0.022145,-0.002011,-0.00049,-0.001401,0.112665,-0.167959,-0.979335,-0.11290468420927599
1762017220.656904,-0.0848,0.055426,0.915146,-0.390186,-0.008474,-0.012058,0.013882,-0.00351,0.000446,-0.002364,0.111956,-0.167621,-0.979474,-0.11219119312253234
1762017220.68709,-0.084666,0.055364,0.915113,-0.390302,-0.004347,-0.006324,0.012364,-0.002809,-0.000469,-0.003143,0.11174,-0.167419,-0.979533,-0.11197385259590267
1762017220.687407,-0.084615,0.055431,0.91506,-0.390426,0.002927,-0.001463,0.014435,-0.002444,0.001416,-0.001268,0.111573,-0.167517,-0.979535,-0.11180583269195617
