quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.038033,-0.000795,-0.112902,0.992878,0.205181,-0.181025,0.19089,-0.04889,-0.074792,-0.004765,-0.010168,0.075346,-0.997106,-0.010166854700473151
-0.03561,-0.003127,-0.110992,0.993178,0.22969,-0.171205,0.182869,-0.051984,-0.070848,-0.007205,-0.014115,0.07004,-0.997444,-0.01411665430830601
-0.032988,-0.005433,-0.109081,0.99347,0.246452,-0.183475,0.187304,-0.058858,-0.064014,-0.00704,-0.017992,0.064359,-0.997765,-0.017992743885268645
-0.030328,-0.007806,-0.107062,0.993759,0.249158,-0.191423,0.205102,-0.06206,-0.057681,-0.006373,-0.022009,0.058607,-0.998038,-0.022010295296247442
-0.027731,-0.010209,-0.104845,0.994049,0.242196,-0.186521,0.22931,-0.059652,-0.057375,-0.012814,-0.026111,0.052992,-0.998254,-0.02611437393282332
-0.025199,-0.012434,-0.102378,0.994349,0.23873,-0.163003,0.249833,-0.055286,-0.064466,-0.018317,-0.029888,0.047567,-0.998421,-0.02989156855913723
-0.022725,-0.0144,-0.099799,0.994644,0.236287,-0.126173,0.254247,-0.052893,-0.069787,-0.020948,-0.033181,0.042333,-0.998552,-0.03318770370160629
-0.020346,-0.016029,-0.097218,0.994926,0.221611,-0.095631,0.247079,-0.049777,-0.069943,-0.023078,-0.035852,0.037368,-0.998658,-0.03585901707028576
-0.018173,-0.017306,-0.094831,0.995177,0.193787,-0.067701,0.218639,-0.04254,-0.067869,-0.023219,-0.037891,0.032888,-0.998741,-0.03790086714426539
-0.016294,-0.018221,-0.092829,0.995382,0.148765,-0.024767,0.175941,-0.029015,-0.060969,-0.023967,-0.039298,0.029055,-0.998805,-0.03930894483257919
-0.014823,-0.018579,-0.091314,0.995538,0.096001,0.02399,0.119889,-0.019476,-0.054245,-0.017596,-0.039699,0.02612,-0.99887,-0.039709731157850266
-0.013766,-0.018511,-0.090436,0.995635,0.051367,0.049197,0.057112,-0.015142,-0.04315,-0.003324,-0.03935,0.024064,-0.998936,-0.03936044529467527
-0.013316,-0.018293,-0.09059,0.995631,0.033547,0.042934,0.027537,-0.011685,-0.032642,-0.000989,-0.038839,0.023202,-0.998976,-0.03884851965471773
-0.012866,-0.018075,-0.090745,0.995627,0.015726,0.036672,-0.002038,-0.008227,-0.022134,0.001346,-0.038327,0.02234,-0.999016,-0.0383363560382939
-0.012417,-0.017857,-0.090899,0.995623,-0.002095,0.030409,-0.031613,-0.00477,-0.011626,0.00368,-0.037816,0.021478,-0.999054,-0.03782408385182212
-0.012198,-0.017795,-0.091223,0.995597,-0.00349,0.014801,-0.025315,-0.00573,-0.004127,0.004561,-0.037659,0.021042,-0.999069,-0.03766768039685305
-0.01198,-0.017732,-0.091546,0.995571,-0.004885,-0.000808,-0.019016,-0.006691,0.003372,0.005442,-0.037501,0.020606,-0.999084,-0.03750916699490312
-0.011875,-0.017882,-0.091689,0.995556,-0.00624,-0.012283,-0.000199,-0.003602,0.007104,-0.003258,-0.037784,0.020366,-0.999078,-0.03779167363642048
-0.011876,-0.017989,-0.091574,0.995565,-0.011122,-0.005803,0.027462,-0.002344,0.0104,-0.010289,-0.037993,0.020352,-0.999071,-0.038002649804124725
-0.011989,-0.017977,-0.091213,0.995597,-0.024094,0.011439,0.047343,-0.000584,0.013079,-0.017988,-0.037984,0.020594,-0.999066,-0.037991938706743895
-0.012334,-0.017746,-0.090641,0.995649,-0.045219,0.034858,0.066302,-0.000463,0.013176,-0.016105,-0.037574,0.021343,-0.999066,-0.037582352965409106
-0.012909,-0.017314,-0.089923,0.995715,-0.067329,0.049219,0.075379,0.002209,0.009411,-0.013503,-0.036801,0.022594,-0.999067,-0.036809562953153796
-0.013659,-0.016674,-0.089189,0.995781,-0.078135,0.0667,0.074436,0.005841,0.001103,-0.008455,-0.035644,0.024229,-0.999071,-0.03565132164780477
-0.014404,-0.015874,-0.088497,0.995846,-0.068831,0.08126,0.062906,0.008916,-0.007977,-0.004991,-0.034166,0.025879,-0.999081,-0.034172190693479154
-0.014956,-0.014967,-0.087992,0.995896,-0.041614,0.088937,0.044549,0.011277,-0.014287,-0.000409,-0.032444,0.027155,-0.999105,-0.03244886165742131
-0.015182,-0.014048,-0.087665,0.995935,-0.00897,0.091889,0.025476,0.012198,-0.014826,0.002625,-0.030643,0.027778,-0.999144,-0.030648447748851098
-0.015077,-0.013136,-0.087518,0.995962,0.012541,0.086352,0.008411,0.01328,-0.013176,0.003513,-0.028805,0.027734,-0.9992,-0.028808916281539747
-0.014724,-0.012193,-0.087584,0.995974,0.013575,0.089126,-0.000677,0.011305,-0.009572,0.002991,-0.026867,0.027195,-0.999269,-0.026870228904692643
-0.014372,-0.01125,-0.08765,0.995984,0.014608,0.0919,-0.009766,0.009331,-0.005967,0.002464,-0.02493,0.026655,-0.999334,-0.024931634380508175
-0.014048,-0.010312,-0.08782,0.995984,0.008595,0.085901,-0.018283,0.006884,-0.004342,0.004838,-0.023008,0.026173,-0.999393,-0.023010595319327323
-0.013822,-0.009463,-0.088015,0.995978,-0.001175,0.073924,-0.019228,0.005402,-0.000113,0.004769,-0.021283,0.025867,-0.999439,-0.02128457335417328
-0.013771,-0.008719,-0.088209,0.995969,-0.012992,0.065548,-0.016558,0.004971,0.002017,0.004343,-0.019798,0.025893,-0.999469,-0.019798453103451432
-0.013855,-0.008048,-0.088333,0.995962,-0.024842,0.058401,-0.0106,0.006016,0.003775,0.002264,-0.018478,0.026177,-0.999487,-0.018479763575702215
-0.014083,-0.007398,-0.088418,0.995956,-0.037891,0.057284,-0.007004,0.008982,0.005366,0.002565,-0.017227,0.026743,-0.999494,-0.017227398485264993
-0.014476,-0.006799,-0.0885,0.995948,-0.05394,0.053537,-0.00698,0.010704,0.005866,-0.000509,-0.016104,0.027632,-0.999488,-0.016105849200163405
-0.015065,-0.006172,-0.088624,0.995932,-0.071801,0.054882,-0.014589,0.01371,0.007015,0.000989,-0.014965,0.028914,-0.99947,-0.0149645842468737
-0.015812,-0.005547,-0.088803,0.995908,-0.088079,0.054988,-0.024016,0.015322,0.00737,-0.000799,-0.013857,0.03051,-0.999438,-0.013857352915614506
-0.016698,-0.004898,-0.089098,0.995871,-0.097751,0.050879,-0.033096,0.016008,0.009221,0.001681,-0.012732,0.032385,-0.999394,-0.01273141305795654
-0.01767,-0.004312,-0.089471,0.995823,-0.104625,0.043283,-0.038632,0.016984,0.014475,0.003821,-0.011749,0.03442,-0.999338,-0.011750153073096268
-0.018701,-0.00377,-0.089876,0.99577,-0.110096,0.029857,-0.038316,0.018035,0.018995,0.005509,-0.010869,0.036565,-0.999272,-0.010869862003500095
-0.019794,-0.003326,-0.090246,0.995717,-0.11398,0.022314,-0.032538,0.017822,0.021495,0.003998,-0.010195,0.038818,-0.999194,-0.010196344809006677
-0.020944,-0.002948,-0.090521,0.99567,-0.117126,0.021471,-0.023892,0.01821,0.021926,0.003069,-0.009663,0.041174,-0.999105,-0.00966236431575494
-0.022119,-0.002557,-0.090703,0.995629,-0.116502,0.014432,-0.015586,0.01475,0.020715,0.003034,-0.009104,0.04358,-0.999008,-0.009104291792430901
-0.023312,-0.002207,-0.090766,0.995597,-0.111461,0.00991,-0.006313,0.012111,0.018816,0.003362,-0.008627,0.046017,-0.998903,-0.008626546135644637
-0.024504,-0.001857,-0.09083,0.995563,-0.10642,0.005388,0.002961,0.009473,0.016918,0.003683,-0.008149,0.048454,-0.998792,-0.0081490078126486
-0.025603,-0.001592,-0.0908,0.995539,-0.094376,0.001963,0.003321,0.006452,0.012894,0.001588,-0.00782,0.050688,-0.998684,-0.007819380658782132
-0.026562,-0.001388,-0.090787,0.995515,-0.082437,0.006037,0.001778,0.006564,0.009964,-0.002326,-0.007587,0.052634,-0.998585,-0.007586591003888265
-0.027406,-0.001068,-0.090773,0.995494,-0.072051,0.027577,0.000179,0.007077,0.007322,-0.005852,-0.007102,0.054371,-0.998496,-0.0071018845591957055
-0.02811,-0.000509,-0.090868,0.995466,-0.062159,0.054412,-0.013052,0.005952,0.004088,-0.00737,-0.006121,0.055872,-0.998419,-0.006122021589287552
-0.028717,0.000292,-0.091087,0.995429,-0.062327,0.082306,-0.026572,0.00116,0.004231,-0.005365,-0.00465,0.057225,-0.99835,-0.004650176981332841
-0.029285,0.001213,-0.091447,0.995379,-0.059846,0.078675,-0.039264,-0.00585,0.006848,0.004608,-0.002941,0.058521,-0.998282,-0.00294126557683409
-0.029798,0.001989,-0.091891,0.995321,-0.052843,0.06384,-0.04696,-0.006756,0.007263,0.007242,-0.001518,0.059683,-0.998216,-0.0015169496797846028
-0.030199,0.00263,-0.092399,0.99526,-0.042774,0.058117,-0.048084,-0.003301,0.009229,0.004156,-0.000345,0.060597,-0.998162,-0.000345647208882527
-0.030519,0.003208,-0.092858,0.995206,-0.031435,0.059528,-0.039998,-0.002508,0.008889,0.004158,0.000717,0.06134,-0.998117,0.0007173751535301153
-0.030759,0.003703,-0.093233,0.995162,-0.020268,0.048187,-0.032632,-0.003263,0.008229,0.005711,0.001635,0.06191,-0.99808,0.0016346628060031113
-0.030934,0.004073,-0.093555,0.995125,-0.010649,0.037551,-0.027761,-0.002882,0.007741,0.005596,0.002317,0.062328,-0.998053,0.002318229586433208
-0.031029,0.004346,-0.093816,0.995096,-0.007276,0.024665,-0.025468,-0.001821,0.009012,0.003074,0.002828,0.062569,-0.998037,0.002827344870907301
-0.031148,0.00456,-0.09406,0.995069,-0.007612,0.023667,-0.021626,-0.001264,0.01035,0.002907,0.003216,0.062846,-0.998018,0.0032154730609362226
-0.031263,0.004679,-0.094275,0.995044,-0.006552,0.009596,-0.016697,-0.002456,0.009134,0.003987,0.003416,0.063099,-0.998001,0.0034169897513550724
-0.031348,0.004695,-0.094437,0.995026,0.003264,-0.005273,-0.013703,-0.000417,0.006048,0.003223,0.003423,0.06327,-0.997991,0.0034224786694503503
-0.031308,0.004644,-0.094586,0.995013,0.015558,-0.001485,-0.013419,0.002135,0.00426,-0.001044,0.003319,0.063182,-0.997997,0.0033190898620433975
-0.031148,0.004693,-0.094715,0.995006,0.027869,0.012604,-0.010222,0.001329,0.004162,-0.002164,0.003438,0.062875,-0.998016,0.003438767453303207
-0.030858,0.004765,-0.094819,0.995005,0.041317,0.011653,-0.012461,0.000527,0.002501,0.000829,0.00363,0.06231,-0.99805,0.003630556221684444
-0.030442,0.004831,-0.094943,0.995005,0.05089,0.008942,-0.013405,0.001206,0.003757,-9.3e-05,0.003834,0.061498,-0.9981,0.0038332380854105984
-0.029936,0.004922,-0.095055,0.99501,0.057894,0.015723,-0.010222,0.001926,0.002303,0.000576,0.004105,0.06051,-0.998159,0.00410375699843015
-0.029305,0.005038,-0.095155,0.995018,0.065046,0.018295,-0.007067,0.002673,0.001485,0.001115,0.004449,0.059276,-0.998232,0.0044487814927782025
-0.028673,0.005154,-0.095255,0.995027,0.072198,0.020866,-0.003911,0.00342,0.000668,0.001653,0.004794,0.058043,-0.998303,0.004794263451972807
-0.027939,0.005282,-0.095301,0.995042,0.079014,0.023192,-0.001277,0.003637,-7.2e-05,0.001439,0.005186,0.056607,-0.998383,0.005186417661481408
-0.02713,0.005457,-0.095318,0.995062,0.082194,0.02749,0.003108,0.005084,0.000989,-0.000229,0.005689,0.055033,-0.998468,0.005688182661875445
-0.026326,0.005719,-0.095309,0.995083,0.080507,0.03551,0.004023,0.004838,-0.000141,0.000817,0.006364,0.053484,-0.998548,0.006363592835194469
-0.025543,0.006006,-0.095312,0.995102,0.077483,0.033058,-5.2e-05,0.004318,0.000471,0.001966,0.007083,0.05198,-0.998623,0.007084115644214511
-0.024801,0.006257,-0.095329,0.995117,0.070044,0.029701,0.000156,0.006117,0.001397,-0.000363,0.007725,0.050553,-0.998691,0.007724461896083292
-0.02417,0.006525,-0.095372,0.995127,0.063826,0.028733,-0.002084,0.006255,0.001428,0.000399,0.008376,0.049349,-0.998746,0.008376222817169635
-0.023539,0.006792,-0.095416,0.995136,0.057608,0.027765,-0.004323,0.006392,0.001459,0.00116,0.009027,0.048146,-0.9988,0.009026055533807838
-0.022974,0.007051,-0.095472,0.995142,0.052171,0.026611,-0.003859,0.007417,0.002055,0.000695,0.009647,0.047071,-0.998845,0.009646894654782367
-0.022458,0.007287,-0.095532,0.995146,0.050098,0.02437,-0.007094,0.005984,0.001066,0.001175,0.010212,0.04609,-0.998885,0.01021252001116501
-0.021972,0.007516,-0.095638,0.995145,0.047007,0.022481,-0.012114,0.006755,0.001627,-0.000679,0.010756,0.045169,-0.998921,0.01075651079270882
-0.021524,0.007751,-0.095795,0.995138,0.044528,0.031344,-0.018183,0.006662,0.001511,-0.003608,0.011303,0.044323,-0.998953,0.011303086794426107
-0.021093,0.008115,-0.096018,0.995123,0.040539,0.034772,-0.025319,0.006388,0.003369,0.000435,0.0121,0.043539,-0.998978,0.012100526238529717
-0.020696,0.008421,-0.096322,0.995099,0.033929,0.03044,-0.032005,0.007099,0.005624,0.000229,0.012772,0.042812,-0.999002,0.012772844436632706
-0.020413,0.008729,-0.09666,0.99507,0.023145,0.031607,-0.034146,0.006884,0.005246,0.000581,0.013426,0.042313,-0.999014,0.01342609426100564
-0.020191,0.00903,-0.097032,0.995036,0.020328,0.026139,-0.037994,0.007034,0.003652,0.000377,0.014051,0.041934,-0.999022,0.014052466425769752
-0.01999,0.009255,-0.097441,0.994997,0.023069,0.019176,-0.040357,0.006307,0.002864,0.000634,0.014521,0.041584,-0.999029,0.014522213727581654
-0.019789,0.009435,-0.097852,0.994959,0.023526,0.014951,-0.041231,0.005388,0.00233,0.000198,0.014901,0.041226,-0.999039,0.014902641485978096
-0.019548,0.009584,-0.098245,0.994924,0.027732,0.009272,-0.034518,0.005304,0.002506,0.003162,0.015229,0.040781,-0.999052,0.015230305514381983
-0.019275,0.00966,-0.098572,0.994896,0.030654,0.005799,-0.027333,0.004837,0.00364,0.005017,0.015422,0.040258,-0.99907,0.01542205144200282
-0.018973,0.009649,-0.098818,0.994878,0.034082,-0.00645,-0.021127,0.005636,0.00281,0.001457,0.01545,0.039659,-0.999094,0.01545002247028332
-0.018663,0.00961,-0.098974,0.994869,0.033361,-0.002852,-0.007091,0.005176,0.001364,0.002329,0.015427,0.039037,-0.999119,0.015427690648848314
-0.018322,0.009496,-0.098991,0.994874,0.042882,-0.014105,0.001925,0.004512,-0.001317,0.001338,0.015268,0.038336,-0.999148,0.015267813967291648
-0.017869,0.009289,-0.098956,0.994888,0.058686,-0.027892,0.007574,0.003942,-0.001717,0.004031,0.014947,0.037393,-0.999189,0.014947096299082698
-0.017285,0.009002,-0.09885,0.994911,0.073808,-0.027625,0.011694,0.004139,-0.001993,0.002384,0.014495,0.036174,-0.99924,0.014495640784708521
-0.016553,0.008734,-0.098692,0.994942,0.086267,-0.024271,0.017681,0.005847,-0.0031,-0.001945,0.014113,0.034662,-0.999299,0.01411281797816443
-0.01569,0.008502,-0.098485,0.994979,0.088604,-0.011135,0.024301,0.003999,-0.002206,-0.006189,0.013829,0.032897,-0.999363,0.013828604353141908
-0.014824,0.008445,-0.098231,0.995017,0.084653,0.004534,0.02899,0.001413,-0.001717,-0.003961,0.013894,0.031159,-0.999418,0.013893931454856156
-0.013967,0.008425,-0.097973,0.995055,0.085875,0.001753,0.022468,-0.000968,-0.004345,-9.3e-05,0.01403,0.029447,-0.999468,0.014030359278468437
-0.013119,0.008431,-0.097786,0.995085,0.085617,0.004759,0.016228,-0.00119,-0.004077,-3.6e-05,0.014213,0.027758,-0.999514,0.014213892813876142
-0.012276,0.008473,-0.097659,0.995108,0.082466,0.010619,0.009685,-0.001748,-0.004296,0.002189,0.014466,0.026087,-0.999555,0.014465880920552758
-0.011435,0.008556,-0.097592,0.995124,0.082808,0.012209,0.005805,-0.003623,-0.005229,0.003214,0.014797,0.024429,-0.999592,0.014797172831182608
-0.010613,0.008616,-0.097531,0.995139,0.082089,0.011157,0.006204,-0.004518,-0.007838,0.000476,0.015079,0.022804,-0.999626,0.015078613625968998
-0.009748,0.008664,-0.097477,0.995152,0.086296,0.019734,0.005672,-0.004326,-0.007971,-0.005919,0.015343,0.02109,-0.99966,0.015344184372920894
-0.008835,0.008854,-0.097429,0.995164,0.087904,0.035982,0.006672,-0.002732,-0.005202,-0.007601,0.015901,0.01931,-0.999687,0.01590146380507701
-0.007927,0.009235,-0.097355,0.995175,0.081683,0.05056,0.008277,-0.003162,-0.002014,-0.002045,0.016838,0.017576,-0.999704,0.01683821174543632
-0.007088,0.00965,-0.097254,0.995188,0.071545,0.052555,0.009594,-0.004158,-0.002536,0.001665,0.017828,0.015984,-0.999713,0.01782940030494608
-0.006295,0.010053,-0.097204,0.995194,0.072585,0.055568,-0.004055,0.000249,-0.008114,-0.003397,0.018785,0.014483,-0.999719,0.018786677277108435
-0.005499,0.010512,-0.097284,0.995186,0.078268,0.065364,-0.014813,0.002868,-0.008967,-0.005484,0.019853,0.01299,-0.999719,0.019854165384862458
-0.004619,0.011087,-0.097478,0.995165,0.08418,0.070286,-0.022581,0.000267,-0.004743,-0.000977,0.021167,0.011355,-0.999711,0.02116786772209062
-0.003692,0.011663,-0.097751,0.995136,0.091406,0.067364,-0.032515,0.000706,-0.000862,0.001571,0.02249,0.009628,-0.999701,0.022492645480520556
-0.002706,0.012174,-0.098093,0.995099,0.089998,0.061891,-0.038123,0.00633,7.9e-05,0.001913,0.023697,0.007773,-0.999689,0.023700009751929096
-0.001753,0.012652,-0.098491,0.995056,0.085814,0.058373,-0.037737,0.010471,0.003508,0.003142,0.024834,0.005981,-0.999674,0.024836140794807966
-0.000849,0.013121,-0.098855,0.995015,0.086146,0.049841,-0.037899,0.013089,0.001846,0.007132,0.025943,0.004283,-0.999654,0.025946238941652506
5e-05,0.013415,-0.099246,0.994973,0.09462,0.030632,-0.037714,0.011404,0.002141,0.008971,0.026706,0.002563,-0.99964,0.02670822537004577
0.00099,0.013487,-0.099614,0.994934,0.099542,0.001188,-0.02967,0.009517,0.004135,0.008827,0.027034,0.000718,-0.999634,0.027037879642096044
0.001921,0.013377,-0.09986,0.99491,0.098709,-0.013694,-0.014049,0.008564,0.008311,0.005291,0.027001,-0.00115,-0.999635,0.02700476637797376
0.002776,0.013182,-0.099919,0.994904,0.084879,-0.022911,0.00518,0.006693,0.010227,0.001977,0.026784,-0.00289,-0.999637,0.026787602917743094
0.003442,0.012927,-0.09975,0.994923,0.061215,-0.022568,0.03188,0.004503,0.010419,-0.003088,0.026409,-0.004271,-0.999642,0.026412489113148432
0.003844,0.012772,-0.099296,0.994969,0.03325,-0.016738,0.055173,0.002745,0.006925,-0.005687,0.026179,-0.005112,-0.999644,0.026181866916814813
0.003947,0.012694,-0.098676,0.995031,0.002598,-0.005718,0.066642,0.00282,0.000667,-0.008068,0.026041,-0.00535,-0.999647,0.0260437394142946
0.003765,0.012761,-0.098009,0.995097,-0.023845,0.00533,0.065655,0.001235,-0.005754,-0.007941,0.026135,-0.004991,-0.999646,0.026137849476262565
0.003232,0.012957,-0.097443,0.995152,-0.045614,0.00894,0.052132,-0.00024,-0.008683,-0.004347,0.026418,-0.003908,-0.999643,0.0264213144303551
0.002699,0.013153,-0.096877,0.995206,-0.067384,0.01255,0.038609,-0.001717,-0.011612,-0.000753,0.026703,-0.002824,-0.999639,0.026706005470398902
0.001974,0.01337,-0.096513,0.99524,-0.082096,0.011359,0.02464,-0.000355,-0.014163,-0.001112,0.026994,-0.001349,-0.999635,0.02699703022212862
0.001155,0.013588,-0.096287,0.99526,-0.095929,0.014005,0.01288,0.000241,-0.014057,-0.000304,0.02727,0.000318,-0.999628,0.02727298961843119
0.000264,0.013819,-0.096192,0.995267,-0.100788,0.014997,0.003316,-0.000421,-0.01127,0.002062,0.027557,0.002133,-0.999618,0.027561468029890155
-0.000638,0.014001,-0.096154,0.995268,-0.106622,0.010803,-0.000192,-0.001361,-0.008645,0.002151,0.027747,0.003962,-0.999607,0.0277503635739148
-0.001584,0.014154,-0.096117,0.995268,-0.108614,-0.002405,0.001162,0.000151,-0.004441,0.00229,0.02787,0.005875,-0.999594,0.027873156916888398
-0.002567,0.014215,-0.096067,0.99527,-0.111149,-0.004004,0.001172,0.001985,-0.002552,-0.000349,0.027802,0.007841,-0.999583,0.027805901089601823
-0.003584,0.01424,-0.095971,0.995276,-0.114271,-0.005745,0.012357,0.000992,-0.000429,-0.001507,0.027658,0.009867,-0.999569,0.02766106762399369
-0.004623,0.014275,-0.095809,0.995287,-0.113933,-0.003745,0.013105,0.00197,-0.001188,0.000312,0.02753,0.011937,-0.99955,0.0275330723705177
-0.005658,0.014291,-0.095679,0.995294,-0.109744,-0.010463,0.008575,0.002176,-0.002396,0.003798,0.027364,0.013996,-0.999528,0.02736820596571481
-0.006654,0.014222,-0.095575,0.995298,-0.101298,-0.021957,0.005829,0.001533,-0.003039,0.004318,0.027039,0.015964,-0.999507,0.0270416397926267
-0.007619,0.014087,-0.095521,0.995299,-0.09627,-0.020331,0.00122,0.001267,-0.004214,-0.001261,0.026586,0.017857,-0.999487,0.026589137925370366
-0.00849,0.014036,-0.09549,0.995295,-0.086371,-0.019593,0.002015,-0.000907,-0.002381,0.000912,0.026318,0.01958,-0.999462,0.02632154029825546
-0.009263,0.013927,-0.095443,0.995294,-0.084427,-0.016527,0.007186,0.000516,-0.001459,-0.000727,0.025955,0.021097,-0.99944,0.025957657004490004
-0.010036,0.013818,-0.095396,0.995293,-0.082483,-0.013461,0.012356,0.001939,-0.000536,-0.002367,0.025591,0.022614,-0.999417,0.02559392295629782
-0.010799,0.013822,-0.095241,0.9953,-0.082343,-0.000244,0.015207,0.002472,-0.002806,-0.004186,0.025457,0.024129,-0.999385,0.025459808508683252
-0.011522,0.013938,-0.095083,0.995305,-0.079634,0.015067,0.013985,0.005136,-0.003323,-0.006314,0.025554,0.025585,-0.999346,0.025556811511670257
-0.01227,0.014195,-0.094947,0.995306,-0.083292,0.02327,0.012747,0.00433,0.001113,-0.005494,0.025926,0.027121,-0.999296,0.025929643479444365
-0.013108,0.014557,-0.094783,0.995305,-0.096923,0.028923,0.01517,0.004284,0.002392,-0.002283,0.026493,0.028853,-0.999233,0.02649557858514395
-0.014056,0.01492,-0.094643,0.9953,-0.10557,0.018921,0.010907,0.004165,0.001793,0.001657,0.027038,0.030804,-0.99916,0.02704244385860426
-0.015068,0.015165,-0.094573,0.995288,-0.11127,0.009814,-0.001325,0.004288,0.002577,0.003801,0.027337,0.032863,-0.999086,0.02734043914597581
-0.01614,0.015356,-0.094574,0.995269,-0.112549,0.000803,-0.002657,0.00466,0.00168,0.004553,0.027514,0.035032,-0.999007,0.027517325377645292
-0.017216,0.015447,-0.094572,0.995249,-0.104574,-0.00877,-0.005362,0.002456,0.00065,0.003969,0.027491,0.03719,-0.99893,0.027494383393560258
-0.01817,0.015412,-0.09462,0.995228,-0.091545,-0.019275,-0.006119,0.001852,0.002888,0.004168,0.027239,0.039084,-0.998865,0.027241786369683604
-0.019038,0.015259,-0.094648,0.995212,-0.082735,-0.026103,0.000523,3e-05,0.006675,-0.001609,0.026767,0.040782,-0.998809,0.02677126028213095
-0.019844,0.015121,-0.094593,0.995203,-0.077991,-0.014434,0.008062,0.000785,0.007361,-0.003094,0.026344,0.042358,-0.998755,0.02634576980088284
-0.020586,0.015023,-0.094426,0.995206,-0.076509,-0.018268,0.02155,-0.002286,0.010204,-0.0007,0.026014,0.043811,-0.998701,0.026017187251127727
-0.021328,0.014945,-0.094144,0.995218,-0.070046,-0.022436,0.027564,-0.001263,0.008333,-0.00354,0.025732,0.045266,-0.998644,0.02573409983703302
-0.022056,0.014897,-0.093882,0.995228,-0.068833,-0.000654,0.026076,0.001483,0.009562,-0.006566,0.025511,0.046699,-0.998583,0.025513268036432328
-0.022739,0.015035,-0.09359,0.995238,-0.068732,0.015068,0.028125,0.001507,0.008101,-0.006474,0.02567,0.048075,-0.998514,0.02567334085096759
-0.023432,0.015328,-0.093327,0.995242,-0.066423,0.02197,0.019964,-0.001814,0.006706,-0.001919,0.026136,0.049501,-0.998432,0.026139438839180847
-0.024079,0.015595,-0.093185,0.995236,-0.059659,0.019845,0.008763,-0.001541,0.005376,-0.000877,0.026554,0.050835,-0.998354,0.026556929136304624
-0.024641,0.015841,-0.093164,0.99522,-0.049514,0.017551,-0.00211,0.000515,0.005376,0.00171,0.026939,0.051997,-0.998284,0.02694251126363623
-0.025076,0.016057,-0.093228,0.9952,-0.03351,0.017753,-0.010257,0.000786,0.004436,0.002443,0.027284,0.052905,-0.998227,0.02728766849422228
-0.025363,0.016222,-0.093352,0.995178,-0.016846,0.013761,-0.012508,0.001026,0.005161,0.003633,0.027553,0.053511,-0.998187,0.027555668585764016
-0.025493,0.016347,-0.093491,0.995159,-0.005403,0.01143,-0.011037,0.00156,0.00626,0.002986,0.027769,0.053797,-0.998166,0.02777256631718108
-0.025533,0.016444,-0.093611,0.995146,0.001434,0.007466,-0.011921,0.002632,0.004684,0.002536,0.027948,0.053896,-0.998155,0.027951661930653238
-0.025542,0.016499,-0.093753,0.995131,0.003505,0.007358,-0.01118,0.003398,0.005143,0.001426,0.028047,0.053929,-0.998151,0.02805173332487496
-0.025564,0.016583,-0.093858,0.995119,-0.002462,0.007396,-0.007928,0.005047,0.003208,0.001948,0.028205,0.053991,-0.998143,0.02820908602309635
-0.025693,0.016648,-0.093972,0.995104,-0.010881,0.002275,-0.012892,0.004868,0.000771,0.00209,0.028303,0.054263,-0.998125,0.028307918143356633
-0.025868,0.016662,-0.094141,0.995083,-0.017927,-0.004963,-0.015709,0.004819,0.000102,0.002129,0.028291,0.054618,-0.998106,0.028293441870513764
-0.026121,0.016639,-0.094333,0.995059,-0.02385,-0.005605,-0.017159,0.004639,-0.001085,0.001145,0.028184,0.055124,-0.998082,0.028189161987918255
-0.026397,0.016604,-0.094532,0.995033,-0.024789,-0.010251,-0.021313,0.004869,-0.002034,0.002484,0.028053,0.05567,-0.998055,0.028056013979244416
-0.026647,0.016506,-0.094763,0.995006,-0.022307,-0.016681,-0.021757,0.003996,-0.000381,0.003118,0.027796,0.056157,-0.998035,0.027800419599099117
-0.026861,0.01638,-0.094963,0.994983,-0.018258,-0.021673,-0.021195,0.004152,0.000469,0.00179,0.027494,0.056564,-0.99802,0.027497505865822516
-0.027064,0.016216,-0.095115,0.994966,-0.015552,-0.022493,-0.011573,0.002683,0.000132,0.000204,0.02712,0.05694,-0.998009,0.02712367825720432
-0.027212,0.016041,-0.095189,0.994958,-0.014496,-0.020683,-0.007004,0.003203,0.000275,-0.000605,0.026739,0.057204,-0.998004,0.026742863969703178
-0.027324,0.015873,-0.095216,0.994955,-0.01068,-0.016023,-0.000303,0.000841,7.2e-05,-0.000159,0.026383,0.057395,-0.998003,0.02638553894279912
-0.027441,0.015762,-0.095215,0.994954,-0.006187,-0.014882,-0.0011,0.00022,1.9e-05,-4.1e-05,0.02614,0.057606,-0.997997,0.026142317864809472
-0.027494,0.015643,-0.0952,0.994955,-0.004026,-0.010603,0.000715,0.000734,-0.000221,0.000104,0.025894,0.057689,-0.997999,0.025896198821370262
-0.027566,0.015567,-0.095191,0.994956,-0.004761,-0.013377,0.001182,0.001631,1e-06,0.000764,0.02573,0.057818,-0.997996,0.025731729388241004
-0.027591,0.015451,-0.095188,0.994957,-0.002293,-0.010654,0.001539,0.002458,-0.00068,0.000543,0.025493,0.057845,-0.998,0.02549625925468553
-0.027587,0.015402,-0.095196,0.994957,-0.000224,-0.005214,-0.003778,0.001946,-0.002123,-0.001014,0.025396,0.057827,-0.998004,0.025399042104262623
