quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.134935,0.08712,-0.263644,0.951154,0.005118,0.000178,-0.007705,-0.000889,0.002152,0.00326,0.09458,0.302625,-0.948405
-0.134814,0.087092,-0.263702,0.951158,0.008928,0.002734,0.00377,0.000746,0.005868,0.000972,0.094575,0.302391,-0.94848
-0.134708,0.087074,-0.263603,0.951202,0.00788,-0.004221,0.015872,-0.001287,0.005156,0.001227,0.094632,0.302176,-0.948543
-0.13462,0.087022,-0.263412,0.951272,0.011444,-0.012712,0.021297,-0.002427,0.004107,0.001338,0.094642,0.301966,-0.948609
-0.134513,0.086915,-0.263225,0.951349,0.015744,-0.008335,0.016614,0.002356,-0.000974,-0.004259,0.094559,0.301694,-0.948704
-0.134383,0.086859,-0.263063,0.951417,0.017211,0.006843,0.015411,0.0037,-0.000898,-0.008124,0.094577,0.301407,-0.948794
-0.134215,0.086913,-0.262978,0.951459,0.020156,0.006151,0.007713,0.000937,-0.00222,-0.003159,0.094798,0.301112,-0.948865
-0.13406,0.086893,-0.263,0.951477,0.017936,0.002915,-0.001571,0.001258,-0.001662,-0.000814,0.094838,0.300815,-0.948955
-0.1339,0.086881,-0.263091,0.951475,0.013303,0.002732,-0.009405,0.00213,-1.3e-05,-0.001333,0.094874,0.30052,-0.949045
-0.133768,0.086867,-0.263222,0.951459,0.00885,0.002641,-0.012394,0.002088,0.000429,0.000372,0.09488,0.30028,-0.949121
-0.133663,0.08684,-0.263331,0.951446,0.010322,0.001707,-0.008707,0.001663,0.000163,0.000294,0.094852,0.300081,-0.949186
-0.133558,0.086813,-0.263441,0.951433,0.011794,0.000773,-0.00502,0.001238,-0.000103,0.000215,0.094824,0.299883,-0.949252
-0.133438,0.086778,-0.263504,0.951436,0.010287,-0.001404,-0.001279,0.001758,-3.9e-05,-0.000117,0.094804,0.299648,-0.949328
-0.133355,0.08674,-0.263544,0.95144,0.005598,-0.000167,0.000405,0.002133,0.001186,-0.00229,0.094766,0.299478,-0.949385
-0.133338,0.086741,-0.26356,0.951437,0.000426,-0.000239,-0.002516,0.003556,0.000876,-0.001794,0.094773,0.299448,-0.949394
-0.133378,0.086726,-0.263596,0.951423,-0.004887,-0.002566,-0.004132,0.003092,-0.000148,-0.000502,0.09471,0.29952,-0.949378
-0.133456,0.086709,-0.26363,0.951404,-0.004966,-0.005131,-0.006811,0.003143,0.000162,5.3e-05,0.094624,0.29966,-0.949342
-0.133499,0.08665,-0.263676,0.951391,-0.000677,-0.006839,-0.006463,0.001996,0.000684,0.000894,0.094476,0.299715,-0.94934
-0.133496,0.08658,-0.263718,0.951386,0.006342,-0.01181,-0.002898,0.001047,0.001478,0.001556,0.094331,0.299678,-0.949365
-0.133461,0.086461,-0.263706,0.951405,0.008067,-0.01184,0.003148,0.000762,0.001777,0.001055,0.094131,0.299551,-0.949425
-0.133437,0.086333,-0.263646,0.951437,0.006501,-0.014439,0.007109,-7.2e-05,0.001723,0.001144,0.093922,0.299436,-0.949482
-0.133413,0.086236,-0.263566,0.951471,0.002758,-0.010322,0.008866,0.000156,0.001088,9.2e-05,0.093777,0.299335,-0.949528
-0.133396,0.086164,-0.263488,0.951501,0.001081,-0.008537,0.003136,-0.000186,-0.000296,3.8e-05,0.093675,0.29926,-0.949562
-0.133411,0.086088,-0.263476,0.95151,0.002418,-0.006776,-0.00226,-0.000673,-0.000347,-0.000468,0.093526,0.299249,-0.94958
-0.133421,0.086011,-0.263525,0.951502,0.00254,-0.005039,-0.007088,-0.000107,-0.000624,-0.002171,0.09336,0.299233,-0.949602
-0.13343,0.085981,-0.263612,0.951479,0.002656,-0.001792,-0.011672,-5.6e-05,-0.001101,-0.002494,0.093271,0.299243,-0.949607
-0.133388,0.085991,-0.263698,0.95146,0.004779,-0.000297,-0.010029,-6.6e-05,-0.000601,-0.001273,0.093285,0.299179,-0.949626
-0.133346,0.086001,-0.263785,0.951441,0.006902,0.001199,-0.008386,-7.7e-05,-0.000101,-5.1e-05,0.0933,0.299114,-0.949645
-0.133305,0.086011,-0.263872,0.951422,0.009025,0.002695,-0.006742,-8.8e-05,0.000399,0.00117,0.093314,0.299049,-0.949664
-0.133216,0.085994,-0.26399,0.951403,0.009532,0.00685,-0.011184,0.001208,-0.000671,-0.001319,0.093294,0.298887,-0.949717
-0.133136,0.086024,-0.26411,0.951378,0.006985,0.008652,-0.011014,0.001571,-0.000636,-0.000367,0.093358,0.298765,-0.949749
-0.133039,0.086037,-0.264197,0.951366,0.014,-0.004366,-0.006562,-0.000983,-0.00313,0.003831,0.093409,0.2986,-0.949796
-0.132924,0.085907,-0.26426,0.951377,0.018547,-0.012028,-0.004348,-0.001455,-0.002653,0.001494,0.093208,0.298325,-0.949902
-0.132824,0.085803,-0.264211,0.951414,0.004045,0.003048,0.013658,0.002958,0.003704,-0.007281,0.093081,0.298082,-0.949991
-0.132816,0.086009,-0.264011,0.951452,-0.011793,0.02368,0.027925,0.004025,0.004877,-0.009315,0.093537,0.298152,-0.949924
-0.13288,0.086367,-0.263735,0.951487,-0.021855,0.029958,0.028453,0.000918,0.000971,-0.005131,0.094264,0.298422,-0.949768
-0.132993,0.086589,-0.263537,0.951506,-0.012678,0.008396,0.011316,-6.9e-05,-0.002888,0.001285,0.094683,0.298725,-0.949631
-0.133087,0.086635,-0.263508,0.951497,-0.011018,0.001097,-0.001916,0.002793,-0.002125,0.000181,0.094728,0.298921,-0.949565
-0.133188,0.086662,-0.263548,0.951469,-0.008127,-0.006079,-0.006801,0.002019,0.000986,0.002183,0.09471,0.299128,-0.949501
-0.133281,0.086573,-0.263584,0.951454,-0.004074,-0.015155,-0.001432,0.000248,0.002743,0.005239,0.094479,0.299261,-0.949482
-0.133313,0.086372,-0.26353,0.951483,0.002241,-0.026471,0.00932,-0.000193,0.002504,0.00658,0.0941,0.299214,-0.949535
-0.133288,0.086093,-0.263362,0.951558,0.00796,-0.031275,0.016689,5.7e-05,0.001836,0.003485,0.09364,0.299009,-0.949645
-0.133292,0.085841,-0.263112,0.95165,0.007544,-0.030791,0.019243,-0.000248,0.00043,0.002438,0.09324,0.298866,-0.949729
-0.133297,0.085589,-0.262861,0.951741,0.007128,-0.030306,0.021796,-0.000553,-0.000976,0.001391,0.09284,0.298724,-0.949813
-0.133332,0.085339,-0.262654,0.951816,0.006548,-0.028225,0.014332,-0.000699,-0.00327,-0.002287,0.092413,0.298643,-0.94988
-0.133351,0.085067,-0.262546,0.951867,0.006489,-0.021342,0.000179,0.001677,-0.005008,-0.005031,0.091924,0.298533,-0.949962
-0.133355,0.084899,-0.262549,0.951881,0.00035,-0.006078,-0.003746,0.002769,-0.002704,-0.008359,0.091603,0.298457,-0.950017
-0.133404,0.0849,-0.262592,0.951862,-0.00495,0.000135,-0.00325,0.000563,-0.000901,-0.003446,0.091564,0.298553,-0.94999
-0.133447,0.084853,-0.262631,0.951849,-0.006158,-0.006409,-0.004137,-0.000711,-0.000923,-0.000655,0.091439,0.298613,-0.949984
-0.133509,0.084815,-0.262609,0.95185,-0.005636,-0.006751,0.001432,-0.000672,-0.001115,0.000556,0.09134,0.298708,-0.949964
-0.133565,0.084774,-0.262575,0.951855,-0.00719,-0.008926,0.002647,0.000696,-0.001641,-0.000412,0.091244,0.298789,-0.949947
-0.133651,0.084727,-0.262545,0.951855,-0.00951,-0.009221,-0.000529,-0.000607,-0.001673,-0.00067,0.091118,0.298923,-0.949917
-0.133799,0.084642,-0.262514,0.951851,-0.013284,-0.00927,0.000298,-0.000114,-0.000704,-0.001089,0.090884,0.299153,-0.949867
-0.133963,0.084643,-0.26246,0.951842,-0.015523,-0.002884,0.00273,0.001176,-0.001563,-0.002716,0.090814,0.299455,-0.949779
-0.134083,0.084687,-0.262424,0.951832,-0.011662,0.00071,0.000135,0.001227,-0.003072,-0.002949,0.090842,0.299696,-0.9497
-0.134144,0.084729,-0.262432,0.951817,-0.00383,3.2e-05,-0.004906,0.001801,-0.003854,-0.002947,0.090887,0.299832,-0.949653
-0.134153,0.08473,-0.262505,0.951795,-0.000537,0.003235,-0.008735,0.002199,-0.002008,-0.003452,0.09086,0.299856,-0.949648
-0.134141,0.084715,-0.262605,0.951771,0.001386,-0.001022,-0.009867,0.001129,7e-06,-0.001355,0.090806,0.299837,-0.949659
-0.134096,0.084691,-0.262681,0.951758,0.001191,0.000272,-0.006353,0.000512,0.000422,-0.000116,0.090762,0.299748,-0.949691
-0.134038,0.084645,-0.262714,0.951762,0.006921,-0.007367,-0.002824,0.000211,0.001046,0.001617,0.090697,0.299619,-0.949738
-0.133972,0.08454,-0.262717,0.95178,0.007283,-0.009737,0.003358,0.000291,0.001669,0.00188,0.090533,0.299444,-0.949809
-0.133918,0.084447,-0.262674,0.951807,0.005979,-0.008399,0.003729,0.000113,0.000649,0.000731,0.090402,0.299293,-0.949869
-0.133909,0.084367,-0.262632,0.951827,0.000973,-0.008153,-0.000227,-0.000224,-0.00055,0.000283,0.090269,0.299231,-0.949901
-0.133949,0.084306,-0.262637,0.951826,-0.001748,-0.003337,-0.002977,-0.000168,-0.001521,-0.001981,0.09013,0.299277,-0.9499
-0.134012,0.084303,-0.26267,0.951808,-0.005327,-0.002411,-0.006101,-0.000204,-0.001433,-0.001603,0.090078,0.299394,-0.949868
-0.13412,0.084298,-0.26276,0.951768,-0.010084,-0.000927,-0.007883,-0.000384,-0.000448,-0.002389,0.089982,0.299602,-0.949811
-0.134234,0.084318,-0.26286,0.951723,-0.01192,-0.000354,-0.008571,-0.001074,0.000586,-0.001529,0.089926,0.299835,-0.949743
-0.134359,0.084371,-0.262916,0.951685,-0.014719,0.003252,-0.005014,-0.000213,0.000607,-0.001006,0.089938,0.300099,-0.949659
-0.13446,0.084404,-0.262946,0.951659,-0.00916,0.001524,-0.003338,-0.000152,-0.000193,-0.000806,0.089936,0.300308,-0.949593
-0.134486,0.084431,-0.263006,0.951637,-0.001306,0.001656,-0.004452,0.000437,-0.000689,-0.000634,0.089954,0.300374,-0.94957
-0.134449,0.084461,-0.263067,0.951622,0.003178,0.005721,-0.005716,0.001003,0.00036,-0.000144,0.090011,0.300327,-0.94958
-0.134382,0.084499,-0.263154,0.951605,0.005881,0.006037,-0.006852,0.000452,0.000564,0.000369,0.090094,0.30023,-0.949602
-0.134295,0.084498,-0.263261,0.951587,0.008356,0.002059,-0.008596,0.000643,0.001413,-0.000282,0.090105,0.300077,-0.94965
-0.134209,0.084524,-0.263365,0.951568,0.00552,0.009055,-0.00852,0.002789,0.002859,-0.002878,0.090169,0.299939,-0.949687
-0.134118,0.084579,-0.263433,0.951558,0.008131,0.00593,-0.00328,4.4e-05,-0.000857,0.001037,0.090301,0.299803,-0.949718
-0.134005,0.084506,-0.263498,0.951562,0.018757,-0.012087,-0.006838,-0.002537,-0.002654,0.00317,0.090205,0.299562,-0.949803
-0.133871,0.084389,-0.263517,0.951586,0.009172,0.001116,0.003603,0.003652,0.003394,-0.005756,0.090052,0.299256,-0.949914
-0.133853,0.084569,-0.263416,0.951601,-0.011467,0.027239,0.01874,0.004759,0.005615,-0.00973,0.090435,0.299304,-0.949862
-0.133955,0.085024,-0.263205,0.951604,-0.031909,0.043997,0.02825,0.001499,0.00356,-0.006815,0.091304,0.299702,-0.949654
-0.134136,0.085477,-0.263011,0.951592,-0.027185,0.022389,0.012251,-0.001746,-0.003398,0.001739,0.092119,0.300247,-0.949403
-0.134317,0.085674,-0.263027,0.951544,-0.021354,0.014832,-0.008947,0.000874,-0.002228,0.001367,0.092388,0.300687,-0.949237
-0.134502,0.085828,-0.263133,0.951474,-0.019664,0.008509,-0.013199,0.002313,0.002178,0.002424,0.092543,0.301118,-0.949086
-0.134619,0.085815,-0.263226,0.951433,-0.011425,-0.002886,-0.008671,0.000871,0.002358,0.00433,0.092425,0.30134,-0.949027
-0.134736,0.085803,-0.263318,0.951392,-0.003185,-0.014281,-0.004144,-0.00057,0.002539,0.006236,0.092307,0.301561,-0.948968
-0.134761,0.085668,-0.263305,0.951405,0.00195,-0.015508,0.006553,7.9e-05,0.002677,0.004017,0.092044,0.301538,-0.949001
-0.134774,0.085519,-0.263191,0.951448,0.005746,-0.017521,0.011743,0.000101,0.001417,0.001904,0.091791,0.301476,-0.949045
-0.134785,0.085436,-0.263088,0.951482,0.001856,-0.004475,0.009484,0.002455,0.000638,-0.001604,0.091661,0.301445,-0.949067
-0.134775,0.085379,-0.263026,0.951506,0.005159,-0.005898,-9.2e-05,0.000471,-0.001477,-0.001453,0.091579,0.301392,-0.949092
-0.134765,0.085265,-0.263077,0.951503,0.008235,-0.011669,-0.009272,0.0,0.000449,-0.001494,0.091352,0.301322,-0.949137
-0.134753,0.085219,-0.263181,0.95148,0.004702,0.001709,-0.009636,0.001869,0.000939,-0.006093,0.09124,0.301287,-0.949158
-0.134713,0.085321,-0.263258,0.951456,0.002754,0.019797,-0.003381,0.001769,0.001839,-0.005682,0.091429,0.301269,-0.949146
-0.134592,0.085455,-0.26333,0.951441,0.009471,0.010826,-0.004576,-0.001727,0.000982,0.000708,0.091727,0.301119,-0.949165
-0.134458,0.085485,-0.263399,0.951438,0.012943,0.00817,-0.002185,-0.000926,0.001388,0.000156,0.091836,0.300891,-0.949226
-0.134304,0.08552,-0.263437,0.951446,0.015926,0.006278,-0.002897,-0.000943,0.000116,0.000894,0.091973,0.300624,-0.949298
-0.13415,0.085554,-0.263476,0.951454,0.01891,0.004386,-0.003608,-0.00096,-0.001156,0.001632,0.092111,0.300358,-0.949369
-0.133946,0.085502,-0.263548,0.951467,0.022384,-0.000845,-0.003266,-0.001139,-0.000615,0.000919,0.092103,0.299958,-0.949496
-0.133739,0.085426,-0.26362,0.951484,0.023007,-0.000626,-0.003342,-0.000281,-0.001195,-0.002313,0.092051,0.29954,-0.949633
-0.133527,0.085412,-0.263667,0.951502,0.021872,0.004604,-0.001124,0.00038,-0.00011,-0.00302,0.092126,0.299142,-0.949751
-0.133308,0.085459,-0.263706,0.951517,0.016536,0.010932,-0.002223,0.000676,-0.000215,-0.004595,0.092323,0.298762,-0.949851
-0.133129,0.085535,-0.263764,0.951519,0.010947,0.013463,-0.004101,0.001276,-0.001364,-0.0023,0.092548,0.298472,-0.949921
-0.132998,0.085616,-0.263838,0.95151,0.007494,0.012963,-0.006738,0.001277,-0.002173,-0.001049,0.092749,0.298275,-0.949963
-0.132877,0.085706,-0.263944,0.951489,0.006729,0.007911,-0.0119,0.001736,-0.002611,0.000378,0.092952,0.298105,-0.949996
-0.132777,0.085733,-0.264072,0.951465,0.004873,0.007612,-0.009471,0.002777,-0.00211,0.000981,0.093019,0.297945,-0.95004
-0.132701,0.085756,-0.264132,0.951457,0.004976,-0.000345,-0.004466,0.001601,-0.001898,0.002321,0.093086,0.29782,-0.950073
-0.13265,0.085712,-0.264179,0.951455,0.004863,-0.004017,-0.003614,5.8e-05,-0.00192,0.001249,0.093016,0.297708,-0.950115
-0.132608,0.085624,-0.264185,0.951467,0.001638,-0.009947,-0.001744,-0.000191,-0.00107,0.000877,0.092871,0.297586,-0.950167
-0.132641,0.08554,-0.26417,0.951474,-0.004698,-0.011214,-0.00102,0.000983,-0.001672,-0.000388,0.092699,0.297603,-0.950179
-0.132734,0.085452,-0.26416,0.951472,-0.009064,-0.007098,-0.003169,0.000989,-0.002221,-0.003166,0.092484,0.297731,-0.950159
-0.132825,0.085418,-0.264196,0.951452,-0.009216,-0.004995,-0.003487,0.000827,-0.001628,-0.003041,0.092358,0.297887,-0.950123
-0.132916,0.085383,-0.264233,0.951433,-0.009369,-0.002892,-0.003805,0.000664,-0.001035,-0.002916,0.092231,0.298044,-0.950086
-0.133008,0.085349,-0.264269,0.951413,-0.009521,-0.000788,-0.004123,0.000502,-0.000442,-0.002791,0.092105,0.298201,-0.950049
-0.133083,0.085378,-0.264279,0.951397,-0.009345,-0.001116,0.000482,-0.000221,0.000463,-0.001498,0.092114,0.298357,-0.949999
-0.133146,0.085414,-0.264267,0.951388,-0.010346,9e-05,0.002742,-7.5e-05,0.000156,-0.000506,0.092152,0.298491,-0.949953
-0.133209,0.085413,-0.264247,0.951385,-0.004997,-0.001393,-0.001096,0.000216,-0.001476,-0.000521,0.09212,0.298607,-0.94992
-0.133251,0.085421,-0.264303,0.951363,-0.000992,-0.001655,-0.006712,0.000417,-0.003513,2.9e-05,0.092096,0.298695,-0.949895
-0.133249,0.085406,-0.264399,0.951338,2e-05,0.002243,-0.006986,0.001205,-0.002498,-0.000692,0.092039,0.298693,-0.949901
-0.133254,0.085404,-0.264506,0.951307,0.001706,0.002132,-0.009598,-0.000397,-0.002994,0.000221,0.091998,0.298712,-0.949899
-0.133225,0.085358,-0.264595,0.951291,-0.000194,-0.003895,-0.007746,-0.000284,-0.001915,-0.000838,0.091899,0.298641,-0.94993
-0.133222,0.085356,-0.264637,0.95128,-0.004654,0.002189,-0.00157,0.000874,-0.000468,-0.001541,0.091884,0.29864,-0.949932
-0.133259,0.085361,-0.264597,0.951285,-0.008678,-0.00471,0.006157,-0.00124,-0.004037,0.000857,0.091886,0.298706,-0.949911
-0.133316,0.085253,-0.264555,0.951299,-0.001714,-0.01952,0.001217,-0.00365,-0.008067,0.001999,0.091664,0.298756,-0.949917
-0.133389,0.085122,-0.264524,0.951309,-0.014268,-0.00183,0.007474,0.001812,-0.002166,-0.007844,0.091387,0.298822,-0.949923
-0.133593,0.085362,-0.264388,0.951296,-0.040136,0.027888,0.019128,0.003899,0.000652,-0.011072,0.091769,0.299312,-0.949732
-0.133979,0.085858,-0.264144,0.951265,-0.062064,0.042092,0.028198,0.002064,0.001423,-0.005899,0.092568,0.300258,-0.949356
-0.134396,0.086339,-0.263983,0.951208,-0.05241,0.023442,0.002748,-0.001205,-0.005805,0.00095,0.093296,0.301262,-0.948966
-0.134793,0.086542,-0.264068,0.95111,-0.04313,0.003526,-0.019034,0.000242,-0.001103,0.002259,0.093434,0.302111,-0.948683
-0.135194,0.086624,-0.264201,0.951008,-0.038852,-0.006458,-0.015193,-0.000628,0.002835,0.005297,0.093323,0.302914,-0.948438
-0.135596,0.086705,-0.264335,0.950906,-0.034574,-0.016443,-0.011352,-0.001499,0.006772,0.008334,0.093212,0.303716,-0.948192
-0.135901,0.0866,-0.26434,0.950871,-0.025108,-0.023356,0.00178,-0.002271,0.007215,0.00642,0.092843,0.304233,-0.948062
-0.136132,0.086405,-0.26424,0.950883,-0.014628,-0.022107,0.010769,-0.001581,0.005062,0.004158,0.09238,0.304555,-0.948004
-0.136291,0.086249,-0.264059,0.950925,-0.008192,-0.020753,0.014063,0.000394,0.004289,0.001323,0.092055,0.304755,-0.947972
-0.13641,0.086217,-0.263919,0.95095,-0.007256,-0.001026,0.009193,0.002076,0.003695,-0.002269,0.091974,0.304947,-0.947918
-0.136522,0.086228,-0.26387,0.950946,-0.003332,0.002029,-0.003133,0.000498,0.00022,-0.00165,0.091948,0.305156,-0.947853
-0.136569,0.086215,-0.263971,0.950913,0.001777,-0.001289,-0.012934,0.000784,-0.000141,-0.000411,0.091864,0.305248,-0.947832
-0.136607,0.086264,-0.264146,0.950854,-0.00357,0.015003,-0.016985,0.004002,0.00021,-0.004854,0.091881,0.305359,-0.947794
-0.136641,0.086499,-0.264305,0.950784,-0.008344,0.029144,-0.00762,0.001941,-0.000666,-0.002813,0.092253,0.305557,-0.947694
-0.136644,0.086734,-0.264409,0.950733,-0.00199,0.01588,-0.009368,-0.002035,-0.003852,0.003247,0.092661,0.305691,-0.947611
-0.136644,0.086817,-0.264547,0.950687,-0.002407,0.006515,-0.00615,-3.5e-05,-0.002899,0.00263,0.092775,0.305746,-0.947582
-0.136682,0.086871,-0.264574,0.950669,-0.008042,-0.000603,0.001958,0.001059,-0.00377,0.001602,0.092845,0.305847,-0.947543
-0.136748,0.086899,-0.264512,0.950674,-0.007452,-0.005601,0.010775,0.000567,-0.006286,0.001754,0.092882,0.305977,-0.947497
-0.136842,0.086861,-0.264369,0.950704,-0.010363,-0.012172,0.01326,0.000285,-0.010048,0.000959,0.092805,0.30612,-0.947459
-0.137003,0.086762,-0.264197,0.950738,-0.020003,-0.01025,0.013454,0.0022,-0.01186,-0.003812,0.092583,0.306353,-0.947405
-0.13724,0.086722,-0.264065,0.950744,-0.033134,-0.01437,0.004382,0.002292,-0.012247,-0.006324,0.09242,0.306761,-0.947289
-0.137642,0.086738,-0.26403,0.950694,-0.056515,-0.008122,-0.006607,0.002635,-0.007893,-0.008726,0.09224,0.307515,-0.947062
-0.138253,0.086817,-0.264094,0.95058,-0.076212,-0.009137,-0.018573,0.00174,-0.005739,-0.006223,0.092029,0.308698,-0.946698
-0.138986,0.086894,-0.264225,0.95043,-0.085672,-0.001116,-0.028034,0.002484,-0.004917,-0.006792,0.091726,0.310113,-0.946264
-0.139693,0.087078,-0.26442,0.950256,-0.079605,0.000365,-0.033386,0.001624,-0.004313,-0.004201,0.091617,0.311537,-0.945807
-0.140275,0.087237,-0.264669,0.950086,-0.068812,0.001584,-0.028832,-0.000104,-0.000374,-0.002156,0.091512,0.312725,-0.945425
-0.140858,0.087396,-0.264918,0.949916,-0.058018,0.002803,-0.024279,-0.001831,0.003566,-0.000112,0.091406,0.313913,-0.945042
-0.141329,0.087523,-0.265067,0.949792,-0.048099,0.001936,-0.012952,-0.001133,0.003815,0.000232,0.091335,0.314864,-0.944732
-0.141698,0.087646,-0.265136,0.949707,-0.038035,-0.002762,-0.008295,-0.000737,0.002795,0.001406,0.091337,0.31562,-0.94448
-0.14202,0.087703,-0.265183,0.94964,-0.034518,0.001857,-0.00714,1.4e-05,0.001256,-7.2e-05,0.091251,0.316251,-0.944277
-0.142338,0.087791,-0.26521,0.949577,-0.032192,0.002775,-0.006581,-0.000306,-0.000564,-2.2e-05,0.09123,0.316888,-0.944065
-0.142653,0.087853,-0.265258,0.949511,-0.027913,0.001837,-0.003817,-0.00029,-0.002684,0.000586,0.091155,0.317508,-0.943864
-0.142915,0.087942,-0.265288,0.949455,-0.022986,0.003445,-0.00354,1.3e-05,-0.003395,-0.001179,0.091167,0.318042,-0.943683
-0.143111,0.088075,-0.265289,0.949412,-0.022083,0.007196,-0.002706,-2e-05,-0.005638,-0.000608,0.091307,0.318472,-0.943524
-0.143295,0.088234,-0.265296,0.949368,-0.022668,0.009598,-0.003661,0.00034,-0.009526,-0.000225,0.091503,0.318896,-0.943362
-0.14349,0.088374,-0.265316,0.94932,-0.027388,0.00972,-0.004605,0.001045,-0.013444,-0.000384,0.091649,0.31933,-0.943201
-0.143721,0.088543,-0.265352,0.949259,-0.030207,0.009205,-0.006076,0.000319,-0.016341,0.001524,0.091827,0.319846,-0.943009
-0.143967,0.088678,-0.265392,0.949198,-0.033111,0.006626,-0.0077,0.001467,-0.016044,0.000709,0.09193,0.320375,-0.94282
-0.144264,0.08881,-0.265458,0.949122,-0.042514,0.010858,-0.009724,0.001584,-0.015887,-0.002576,0.091991,0.320999,-0.942601
-0.144624,0.088984,-0.265528,0.949031,-0.051853,0.009037,-0.012179,0.001893,-0.016461,-0.001913,0.092095,0.321761,-0.942331
-0.14502,0.089236,-0.265599,0.948927,-0.057993,0.017061,-0.010802,0.004164,-0.014723,-0.001992,0.092323,0.322629,-0.942012
-0.145418,0.089494,-0.265656,0.948826,-0.054877,0.01663,-0.008533,0.003819,-0.014965,-0.002128,0.092566,0.323503,-0.941689
-0.145773,0.089828,-0.265741,0.948716,-0.05339,0.032129,-0.007574,0.005296,-0.01555,-0.007981,0.092966,0.324337,-0.941362
-0.146014,0.090314,-0.265799,0.948617,-0.043186,0.04476,0.004959,0.003409,-0.017597,-0.004264,0.093725,0.325034,-0.941046
-0.1461,0.090848,-0.265802,0.948552,-0.019201,0.041156,0.00385,0.002218,-0.024299,0.002049,0.09468,0.325462,-0.940803
-0.145928,0.091203,-0.265887,0.94852,0.006921,0.038962,-0.006648,0.002933,-0.024339,-0.003302,0.095415,0.325331,-0.940774
-0.14553,0.091883,-0.265751,0.948554,0.003513,0.070618,0.020883,0.007259,-0.02021,-0.007838,0.096963,0.324923,-0.940757
-0.145132,0.092564,-0.265615,0.948587,0.000104,0.102274,0.048414,0.011586,-0.016079,-0.012376,0.098512,0.324513,-0.940737
-0.14465,0.093534,-0.265315,0.948649,0.011013,0.09937,0.044853,0.004177,-0.021195,-0.006905,0.100706,0.324077,-0.940655
-0.144062,0.094359,-0.265157,0.948702,0.029436,0.087034,0.020137,0.003711,-0.024678,-0.000481,0.102639,0.323382,-0.940685
-0.143348,0.095011,-0.265224,0.948726,0.047232,0.077329,-0.002666,0.003501,-0.021828,0.004629,0.10424,0.322394,-0.940849
-0.142545,0.095488,-0.265481,0.948727,0.06113,0.064196,-0.020168,0.004299,-0.016527,0.005369,0.105498,0.321174,-0.941126
-0.141662,0.095906,-0.265863,0.94871,0.068552,0.067015,-0.02554,0.00286,-0.010818,0.005611,0.10665,0.319788,-0.941468
-0.140724,0.096271,-0.266265,0.9487,0.074615,0.062067,-0.02603,0.002964,-0.011104,0.008426,0.107724,0.318277,-0.941857
-0.139675,0.096591,-0.266693,0.948702,0.092403,0.065094,-0.031145,0.002455,-0.012075,0.006009,0.108771,0.31654,-0.942322
-0.138483,0.096862,-0.267164,0.948717,0.115154,0.060903,-0.030475,-0.000226,-0.010396,0.005935,0.109794,0.314519,-0.94288
-0.137176,0.097133,-0.267623,0.94875,0.12209,0.061624,-0.023979,0.000856,-0.008929,0.006658,0.110888,0.312282,-0.943496
-0.135822,0.097348,-0.268009,0.948814,0.123812,0.060731,-0.014967,-0.002277,-0.007416,0.006262,0.111928,0.30992,-0.944151
-0.13446,0.097432,-0.268247,0.948932,0.132103,0.028501,-0.002552,-0.004044,-0.004539,0.01216,0.112776,0.307458,-0.944855
-0.133102,0.097248,-0.268373,0.949106,0.134126,0.011629,0.011488,-0.002686,0.0005,0.006909,0.113155,0.304853,-0.945653
-0.131824,0.097063,-0.268282,0.949329,0.119835,0.016655,0.037469,-0.002131,0.004429,0.004962,0.113558,0.302369,-0.946402
-0.130655,0.096821,-0.267971,0.949603,0.122264,-0.016918,0.050843,-0.006469,0.004152,0.019091,0.113859,0.30003,-0.94711
-0.129541,0.096314,-0.267558,0.949924,0.125855,-0.029567,0.0559,-0.006302,0.004219,0.020162,0.113662,0.297648,-0.947885
-0.128422,0.095623,-0.267035,0.950293,0.1286,-0.054186,0.059564,-0.007871,0.005318,0.022765,0.113154,0.295147,-0.948728
-0.127469,0.094826,-0.266458,0.950663,0.109971,-0.071421,0.068632,-0.011337,0.006615,0.024995,0.112366,0.292894,-0.949519
-0.12679,0.093923,-0.265693,0.951057,0.074963,-0.08204,0.088738,-0.011552,0.006726,0.021412,0.111278,0.291079,-0.950205
-0.12643,0.093065,-0.264677,0.951473,0.04799,-0.095051,0.107236,-0.012281,0.003669,0.018468,0.110172,0.289854,-0.950709
-0.126281,0.092118,-0.263562,0.951894,0.041214,-0.111385,0.105951,-0.014933,0.002655,0.013136,0.108808,0.28897,-0.951135
-0.126238,0.09111,-0.262448,0.952304,0.019338,-0.114101,0.105669,-0.013445,0.00892,0.002801,0.107268,0.288258,-0.951526
-0.126593,0.090151,-0.26128,0.95267,-0.034867,-0.102857,0.108161,-0.007967,0.017609,-0.010982,0.105616,0.288312,-0.951694
-0.127451,0.089562,-0.260147,0.952921,-0.096268,-0.080641,0.09498,-0.003696,0.019793,-0.012736,0.104379,0.2895,-0.95147
-0.128852,0.089183,-0.259082,0.953058,-0.155046,-0.080676,0.078905,-0.004262,0.021383,-0.006481,0.103226,0.291818,-0.950887
-0.130752,0.088938,-0.258214,0.953058,-0.196872,-0.081353,0.050466,0.000137,0.020245,-0.006389,0.102002,0.295159,-0.949988
