quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.034706,-0.030547,0.205694,0.977524,0.043917,-0.025342,0.012923,-0.012512,-0.008049,-4.7e-05,-0.045443,0.080419,-0.995725
-0.034153,-0.030712,0.205879,0.977499,0.054436,-0.031285,0.020967,-0.012852,-0.00553,0.000539,-0.045979,0.079414,-0.995781
-0.033535,-0.030874,0.206122,0.977464,0.05421,-0.028432,0.020051,-0.011647,-0.003784,0.001913,-0.046532,0.078285,-0.995844
-0.032948,-0.03105,0.206312,0.977438,0.048566,-0.031372,0.013123,-0.011969,-0.002965,0.002926,-0.047103,0.077222,-0.995901
-0.032387,-0.031213,0.206432,0.977427,0.049479,-0.019345,0.009881,-0.011769,-0.003611,0.003244,-0.047645,0.076199,-0.995954
-0.031864,-0.031283,0.206487,0.97743,0.045673,-0.011903,0.000583,-0.011864,-0.002856,0.00429,-0.047995,0.075208,-0.996012
-0.031423,-0.031266,0.206462,0.97745,0.039887,-0.000999,-0.003953,-0.01261,-0.002356,0.005196,-0.048147,0.074339,-0.99607
-0.03111,-0.031133,0.206376,0.977482,0.033894,0.00653,-0.007754,-0.011533,-0.003666,0.004665,-0.048023,0.073668,-0.996126
-0.030796,-0.030999,0.20629,0.977515,0.027901,0.01406,-0.011555,-0.010456,-0.004976,0.004134,-0.047898,0.072997,-0.996181
-0.030599,-0.030828,0.206151,0.977556,0.017815,0.017654,-0.015439,-0.010352,-0.00595,0.001562,-0.047655,0.072535,-0.996227
-0.030501,-0.030621,0.206005,0.977596,0.009946,0.017068,-0.013752,-0.01138,-0.008141,-0.000429,-0.047303,0.072252,-0.996264
-0.030466,-0.030447,0.205868,0.977631,0.003057,0.013277,-0.012375,-0.011433,-0.010255,-0.002471,-0.046987,0.072105,-0.99629
-0.030466,-0.030316,0.205759,0.977659,0.00163,0.00818,-0.00784,-0.011599,-0.010909,-0.004036,-0.04674,0.072047,-0.996306
-0.030474,-0.03027,0.2057,0.977672,0.001306,0.003606,-0.003382,-0.009251,-0.011354,0.000225,-0.046652,0.07204,-0.99631
-0.030467,-0.03024,0.20567,0.977679,-0.00014,0.00399,0.002053,-0.008997,-0.010024,0.001909,-0.046598,0.072013,-0.996315
-0.030458,-0.030241,0.205691,0.977675,-0.001433,-0.003647,0.001003,-0.0105,-0.009652,0.002101,-0.046601,0.071996,-0.996316
-0.03046,-0.030305,0.20571,0.977669,-0.002593,-0.002777,0.001724,-0.011228,-0.008588,0.002155,-0.046726,0.072028,-0.996308
-0.030465,-0.030388,0.205728,0.977663,-0.004312,-0.007318,0.002371,-0.012014,-0.009039,0.00178,-0.046883,0.072073,-0.996297
-0.030497,-0.030501,0.205745,0.977655,-0.009548,-0.012271,0.003463,-0.012856,-0.008286,-0.000343,-0.04709,0.072182,-0.996279
-0.030584,-0.030664,0.205828,0.977629,-0.010848,-0.014631,0.011104,-0.013672,-0.008833,-0.001285,-0.047365,0.072423,-0.996249
-0.030709,-0.030941,0.205969,0.977587,-0.024691,-0.030672,0.013794,-0.014908,-0.007132,0.000641,-0.047845,0.072787,-0.996199
-0.030913,-0.03125,0.206177,0.977527,-0.026601,-0.026486,0.021212,-0.01473,-0.007644,0.002152,-0.048348,0.073323,-0.996136
-0.031138,-0.031566,0.206401,0.977462,-0.024785,-0.023584,0.021534,-0.013674,-0.007435,0.004477,-0.048856,0.073903,-0.996068
-0.031328,-0.031772,0.206604,0.977407,-0.020701,-0.010549,0.020436,-0.012863,-0.003866,0.005847,-0.049164,0.074368,-0.996018
-0.031551,-0.031871,0.206769,0.977361,-0.025278,0.00077,0.013099,-0.012433,0.000417,0.004891,-0.049252,0.074854,-0.995977
-0.031848,-0.031912,0.206845,0.977334,-0.033641,0.003235,0.006033,-0.014391,0.000736,0.000697,-0.049203,0.075453,-0.995935
-0.032222,-0.031985,0.206865,0.977316,-0.039436,-0.002008,-0.001219,-0.013215,-0.000348,0.00226,-0.049189,0.076215,-0.995877
-0.032609,-0.031997,0.206857,0.977304,-0.033918,0.008178,0.002092,-0.011017,-0.001084,0.003431,-0.049051,0.076976,-0.995826
-0.032955,-0.031958,0.206863,0.977292,-0.030221,0.006679,0.000429,-0.011505,-0.000999,0.003277,-0.048831,0.077635,-0.995785
-0.033246,-0.031962,0.20686,0.977283,-0.023494,0.009481,0.00232,-0.01092,-0.00305,0.003241,-0.048717,0.078205,-0.995746
-0.033455,-0.031938,0.206922,0.977263,-0.014631,0.005607,0.008469,-0.011476,-0.002551,0.001068,-0.048579,0.078606,-0.995721
-0.0336,-0.031963,0.206987,0.977244,-0.01061,0.000888,0.005126,-0.010311,-0.000858,0.001461,-0.048563,0.078902,-0.995699
-0.03368,-0.031984,0.207027,0.977232,-0.007194,0.000808,0.001758,-0.008606,-2.5e-05,0.00129,-0.048566,0.07907,-0.995685
-0.033753,-0.031951,0.207061,0.977223,-0.003893,0.001672,-0.001623,-0.008608,2.9e-05,-0.000954,-0.048469,0.079199,-0.99568
-0.033769,-0.031958,0.206989,0.977238,-0.000712,0.006258,-0.008584,-0.009001,-0.004253,0.002886,-0.048481,0.07923,-0.995677
-0.033776,-0.031907,0.206975,0.977242,0.000746,0.000216,0.001814,-0.015215,-0.006488,-0.005144,-0.04838,0.079223,-0.995682
-0.033801,-0.032075,0.206939,0.977244,-0.00771,-0.013393,-0.001274,-0.01074,-0.005638,0.003456,-0.048701,0.079338,-0.995657
-0.033854,-0.032077,0.206992,0.977231,-0.00598,0.011879,0.010254,-0.008088,-0.004869,0.006972,-0.048679,0.079446,-0.99565
-0.033975,-0.031959,0.207087,0.97721,-0.008392,0.01528,0.015018,-0.009831,-0.00303,0.003147,-0.04839,0.079638,-0.995649
-0.034128,-0.03186,0.20722,0.97718,-0.017481,0.001932,0.009599,-0.014458,-0.001722,-0.000399,-0.048122,0.079903,-0.99564
-0.034333,-0.031902,0.207306,0.977153,-0.018128,0.002529,0.008471,-0.009188,-0.00259,0.001124,-0.048111,0.080325,-0.995607
-0.034508,-0.031916,0.207372,0.977132,-0.015082,0.001198,0.003119,-0.010577,-0.0016,0.001046,-0.048061,0.080674,-0.995581
-0.034616,-0.031934,0.207358,0.977131,-0.006331,0.006267,-0.001615,-0.010051,-0.002458,0.00337,-0.048051,0.080893,-0.995564
-0.034612,-0.031863,0.207261,0.977154,0.003255,0.01167,-0.00815,-0.009144,-0.002576,0.005695,-0.047923,0.08085,-0.995574
-0.034607,-0.031792,0.207163,0.977177,0.012842,0.017073,-0.014685,-0.008236,-0.002695,0.00802,-0.047795,0.080806,-0.995583
-0.034465,-0.031569,0.206945,0.977236,0.020077,0.021067,-0.02763,-0.009614,-0.003846,0.008004,-0.047436,0.080427,-0.995631
-0.034278,-0.031308,0.206629,0.977317,0.027132,0.028747,-0.033038,-0.008317,-0.005422,0.008463,-0.04703,0.07994,-0.99569
-0.034075,-0.031021,0.206285,0.977406,0.020873,0.023441,-0.033529,-0.011513,-0.006725,0.002899,-0.046582,0.079408,-0.995753
-0.033917,-0.030758,0.206001,0.97748,0.012643,0.017714,-0.022209,-0.011441,-0.006725,-0.000313,-0.046157,0.078978,-0.995807
-0.033897,-0.030664,0.205867,0.977512,-0.002072,0.004624,-0.005679,-0.01222,-0.009592,-0.00542,-0.045993,0.078894,-0.995821
-0.034014,-0.030736,0.205877,0.977503,-0.020225,-0.011505,0.013221,-0.011098,-0.009492,-0.00363,-0.046083,0.079153,-0.995797
-0.03424,-0.030867,0.20612,0.97744,-0.026022,-0.011811,0.038509,-0.011092,-0.008856,-0.002834,-0.046225,0.079659,-0.99575
-0.034539,-0.031119,0.206573,0.977326,-0.039665,-0.01889,0.050876,-0.011454,-0.004923,-0.002899,-0.046558,0.08037,-0.995677
-0.034911,-0.031374,0.207129,0.977187,-0.044102,-0.024616,0.056559,-0.011658,-0.000621,-0.001787,-0.046855,0.081227,-0.995594
-0.035326,-0.03171,0.207654,0.97705,-0.048126,-0.023586,0.049716,-0.011848,0.003712,-0.000574,-0.047293,0.082199,-0.995493
-0.03574,-0.031984,0.20807,0.976937,-0.044538,-0.020832,0.031503,-0.011772,0.004735,0.001425,-0.047619,0.083142,-0.995399
-0.036077,-0.03224,0.208377,0.976851,-0.026991,-0.012125,0.021945,-0.010621,0.005866,0.004618,-0.047952,0.08392,-0.995318
-0.036307,-0.032436,0.20854,0.976801,-0.014467,-0.014658,0.013138,-0.01124,0.00157,0.003809,-0.048224,0.084458,-0.995259
-0.036251,-0.032423,0.208512,0.97681,0.006992,-0.005525,-0.001085,-0.011464,-0.000402,0.004939,-0.048224,0.084342,-0.995269
-0.036195,-0.03241,0.208485,0.976818,0.02845,0.003607,-0.015307,-0.011688,-0.002373,0.006069,-0.048225,0.084226,-0.995279
-0.035806,-0.032228,0.208314,0.976875,0.051679,0.012851,-0.021107,-0.009544,-0.005958,0.005958,-0.048048,0.083383,-0.995359
-0.035229,-0.032008,0.208059,0.976957,0.063695,0.016922,-0.03139,-0.008228,-0.003534,0.006318,-0.047881,0.082154,-0.995469
-0.034633,-0.031727,0.207728,0.977058,0.066248,0.014922,-0.034642,-0.011185,-0.005179,0.00344,-0.04761,0.080857,-0.995588
-0.034115,-0.03152,0.207378,0.977158,0.052721,0.014008,-0.030454,-0.010529,-0.006418,0.001973,-0.04745,0.079745,-0.995685
-0.033598,-0.031313,0.207029,0.977256,0.039193,0.013095,-0.026265,-0.009875,-0.007656,0.000505,-0.04729,0.078632,-0.995781
-0.033349,-0.031188,0.2068,0.977317,0.016005,0.003911,-0.020839,-0.012119,-0.008408,-0.001916,-0.047168,0.078085,-0.99583
-0.033382,-0.031264,0.206749,0.977324,-0.006494,-0.00801,-0.009743,-0.012878,-0.009029,-0.001417,-0.047306,0.078178,-0.995816
-0.033539,-0.031404,0.206759,0.977312,-0.019819,-0.010247,0.002998,-0.013343,-0.009737,0.000634,-0.047515,0.078542,-0.995778
-0.03377,-0.031561,0.206867,0.977277,-0.027821,-0.00887,0.01225,-0.012161,-0.008139,0.001338,-0.047715,0.079064,-0.995727
-0.034074,-0.031683,0.207011,0.977231,-0.033888,-0.002217,0.016137,-0.010682,-0.005197,0.001797,-0.047817,0.079713,-0.99567
-0.03447,-0.03176,0.207139,0.977188,-0.041859,0.002385,0.010166,-0.01186,-0.000659,1.6e-05,-0.047791,0.080525,-0.995606
-0.034932,-0.03184,0.207207,0.977155,-0.047553,-0.00118,0.004212,-0.011658,-0.000416,-0.000161,-0.047748,0.081463,-0.995532
-0.035387,-0.031934,0.207229,0.977131,-0.042014,0.002607,0.005199,-0.010444,-0.001199,0.00275,-0.047741,0.082391,-0.995456
-0.035843,-0.032029,0.20725,0.977106,-0.036475,0.006394,0.006187,-0.009231,-0.001982,0.005659,-0.047734,0.08332,-0.995379
-0.036192,-0.032049,0.207289,0.977085,-0.026397,0.005406,0.006398,-0.011095,-0.002421,0.005269,-0.047626,0.084012,-0.995326
-0.036414,-0.032054,0.207323,0.977069,-0.012995,0.004743,0.005198,-0.012243,-0.003475,0.005161,-0.047539,0.08445,-0.995293
-0.036507,-0.032023,0.20737,0.977056,-0.001692,0.00224,0.003252,-0.012346,-0.002687,0.003877,-0.047436,0.08462,-0.995283
-0.036492,-0.03202,0.207398,0.977051,0.003217,-0.000656,0.002482,-0.011965,-0.002548,0.002107,-0.047434,0.08459,-0.995286
-0.036442,-0.032049,0.207415,0.977048,0.002665,-0.002995,0.002607,-0.012004,-0.002553,-0.000169,-0.047509,0.084507,-0.99529
-0.036413,-0.032069,0.207444,0.977043,-0.000212,-0.003442,0.001558,-0.012082,-0.002192,-0.000892,-0.047558,0.08446,-0.995291
-0.03643,-0.032103,0.207445,0.977041,-0.001026,0.001159,0.000736,-0.011637,-0.003792,0.001375,-0.047618,0.084506,-0.995285
-0.036426,-0.032132,0.207487,0.977031,-0.00211,-0.009301,0.004063,-0.014192,-0.003527,-0.00202,-0.047673,0.084513,-0.995281
-0.036416,-0.032248,0.207508,0.977023,0.000928,-0.006806,0.001723,-0.010124,-0.005155,0.004257,-0.047902,0.084542,-0.995268
-0.036399,-0.032235,0.207549,0.977016,0.001624,0.008947,0.005263,-0.01016,-0.003046,0.004722,-0.047878,0.084506,-0.995272
-0.036402,-0.032144,0.207599,0.977008,0.002988,0.008011,0.003398,-0.012627,-0.001701,0.001153,-0.047696,0.084475,-0.995283
-0.036392,-0.032105,0.207581,0.977013,0.00337,0.002777,-0.001725,-0.013369,-0.00134,0.001342,-0.047625,0.08444,-0.99529
-0.03634,-0.032051,0.207536,0.977027,0.00755,0.004859,-0.004922,-0.010102,-0.001154,0.002767,-0.047545,0.084314,-0.995304
-0.036238,-0.031964,0.20749,0.977043,0.01403,0.006544,-0.004848,-0.009705,-0.001437,0.002851,-0.047423,0.084077,-0.99533
-0.036078,-0.031853,0.207428,0.977066,0.019473,0.006552,-0.005156,-0.010574,-0.002313,0.001943,-0.047278,0.083715,-0.995368
-0.03585,-0.031727,0.20736,0.977093,0.026069,0.008724,-0.003736,-0.011117,-0.00356,0.00236,-0.047132,0.083215,-0.995416
-0.035595,-0.031578,0.207322,0.977115,0.02705,0.009038,-0.002749,-0.009884,-0.00243,0.001083,-0.046951,0.082654,-0.995472
-0.035359,-0.031444,0.207283,0.977136,0.024885,0.009116,-0.004218,-0.009506,-0.001576,0.000131,-0.046792,0.082137,-0.995522
-0.035167,-0.031328,0.207263,0.977151,0.01717,0.006092,-0.002915,-0.009485,-0.002051,0.000544,-0.046647,0.081714,-0.995564
-0.035028,-0.031266,0.207269,0.977157,0.010239,0.002764,0.000638,-0.010345,-0.001741,5.7e-05,-0.046584,0.081416,-0.995591
-0.034935,-0.031233,0.207318,0.977151,0.005939,5.8e-05,0.006378,-0.009908,-0.002551,-0.000629,-0.046553,0.081224,-0.995608
-0.034883,-0.031252,0.207415,0.977131,0.003199,-0.004691,0.010795,-0.009298,-0.003181,0.00098,-0.046603,0.081135,-0.995613
-0.034851,-0.031314,0.207567,0.977098,0.004224,-0.007685,0.017175,-0.009727,-0.003281,0.001393,-0.046726,0.081104,-0.99561
-0.034808,-0.031396,0.207777,0.977052,0.004216,-0.014918,0.019543,-0.010433,-0.003497,0.001662,-0.046887,0.081065,-0.995605
-0.034739,-0.031524,0.208048,0.976993,0.008283,-0.016719,0.026245,-0.01073,-0.004414,0.000228,-0.047142,0.080996,-0.995599
-0.034623,-0.03168,0.208358,0.976926,0.011349,-0.018724,0.027413,-0.010347,-0.003811,0.001075,-0.047471,0.08085,-0.995595
-0.034463,-0.031846,0.208656,0.976863,0.014767,-0.018888,0.027559,-0.010706,-0.003726,0.001529,-0.047836,0.080621,-0.995596
-0.034268,-0.031958,0.208949,0.976803,0.01685,-0.015396,0.024129,-0.011573,-0.003508,0.001422,-0.048112,0.080301,-0.995609
-0.034065,-0.032088,0.209168,0.976759,0.014824,-0.016916,0.021151,-0.012417,-0.004723,0.002064,-0.048434,0.079971,-0.99562
-0.033863,-0.032219,0.209387,0.976715,0.012798,-0.018436,0.018174,-0.013261,-0.005938,0.002706,-0.048757,0.079642,-0.99563
-0.033684,-0.032352,0.209577,0.976676,0.011992,-0.015665,0.016742,-0.013495,-0.00641,0.003771,-0.049076,0.079358,-0.995637
-0.033551,-0.032476,0.209741,0.976641,0.008756,-0.013766,0.014912,-0.012679,-0.007156,0.004923,-0.049361,0.079159,-0.995639
-0.033428,-0.032552,0.209905,0.976608,0.008017,-0.007635,0.013791,-0.011801,-0.007287,0.005311,-0.049548,0.078958,-0.995646
-0.033332,-0.03257,0.210033,0.976583,0.007312,0.001651,0.009747,-0.011347,-0.006021,0.004979,-0.049614,0.078784,-0.995656
-0.033275,-0.032519,0.210088,0.976575,0.005511,0.006701,0.001617,-0.010877,-0.004542,0.004751,-0.049533,0.078654,-0.995671
-0.03326,-0.032431,0.210052,0.976586,0.000942,0.010095,-0.007017,-0.010775,-0.003097,0.00213,-0.049371,0.078587,-0.995684
-0.033282,-0.032329,0.209944,0.976612,-0.000118,0.008257,-0.012159,-0.011909,-0.005079,0.000118,-0.04917,0.078582,-0.995694
-0.033288,-0.032292,0.209773,0.97665,0.000341,-5.8e-05,-0.016513,-0.014302,-0.007399,-0.00032,-0.049111,0.078569,-0.995698
-0.033262,-0.0323,0.20958,0.976692,0.006412,-0.000554,-0.015083,-0.0137,-0.011328,0.002791,-0.049153,0.078513,-0.995701
-0.033137,-0.032291,0.209479,0.976718,0.016012,0.002513,-0.003058,-0.014799,-0.011572,0.002474,-0.049195,0.07826,-0.995718
-0.032981,-0.03224,0.209483,0.976724,0.01306,0.004135,0.000158,-0.014071,-0.007733,0.001974,-0.049162,0.077934,-0.995746
-0.032899,-0.032128,0.20951,0.976725,0.002121,0.011305,0.001742,-0.013398,-0.00387,0.001172,-0.048975,0.077729,-0.995771
-0.032965,-0.032014,0.209512,0.976726,-0.010505,0.009531,-0.003005,-0.014576,-0.003287,-0.001881,-0.048724,0.07781,-0.995777
-0.033155,-0.031984,0.20946,0.976731,-0.014572,0.009875,-0.004025,-0.012826,-0.004144,0.000335,-0.04859,0.078165,-0.995756
-0.033344,-0.031954,0.209409,0.976737,-0.018639,0.010218,-0.005044,-0.011077,-0.005001,0.002551,-0.048456,0.07852,-0.995734
-0.033551,-0.0319,0.209365,0.976741,-0.016061,0.014445,-0.003659,-0.010349,-0.004857,0.004672,-0.048268,0.078899,-0.995713
-0.033769,-0.03182,0.20936,0.976737,-0.019569,0.009996,-0.003018,-0.011454,-0.003439,0.003869,-0.04802,0.079291,-0.995694
-0.033994,-0.031763,0.209346,0.976734,-0.017343,0.012243,0.002637,-0.011739,-0.002863,0.004424,-0.047814,0.079706,-0.995671
-0.034219,-0.031681,0.209352,0.976728,-0.016633,0.012126,0.002164,-0.012012,-0.001322,0.002382,-0.047559,0.080111,-0.995651
-0.03439,-0.03157,0.209359,0.976724,-0.010909,0.012056,0.002927,-0.011605,-0.000121,0.00196,-0.047271,0.080398,-0.995641
-0.034521,-0.03146,0.209344,0.976726,-0.007421,0.013427,-0.001533,-0.010629,0.001062,0.000304,-0.047002,0.080607,-0.995637
-0.034629,-0.031311,0.209271,0.976742,-0.001659,0.017297,-0.00939,-0.00997,0.000192,0.002854,-0.046672,0.080752,-0.995641
-0.034651,-0.031106,0.209173,0.976769,0.003065,0.013015,-0.007852,-0.013444,-0.000415,-0.002839,-0.046271,0.080705,-0.995663
-0.03462,-0.031031,0.209054,0.976798,0.006899,0.008444,-0.01652,-0.009951,-0.000944,0.002546,-0.046148,0.080607,-0.995677
-0.034527,-0.030892,0.208895,0.97684,0.016013,0.018852,-0.014123,-0.008352,-0.00243,0.004015,-0.045928,0.080361,-0.995707
-0.034399,-0.030646,0.20876,0.976881,0.018548,0.016593,-0.012879,-0.010546,-0.002918,0.000391,-0.045514,0.080003,-0.995755
-0.034224,-0.030466,0.208636,0.976919,0.019178,0.009036,-0.011151,-0.012649,-0.003534,-0.001565,-0.045245,0.079582,-0.995801
-0.03406,-0.03039,0.208527,0.976951,0.017136,0.004708,-0.011042,-0.010341,-0.003217,0.000491,-0.045174,0.079225,-0.995833
-0.033892,-0.030292,0.208425,0.976982,0.017553,0.006999,-0.009631,-0.011066,-0.004135,0.00171,-0.045061,0.07885,-0.995867
-0.033723,-0.030194,0.208322,0.977012,0.017969,0.009289,-0.00822,-0.011791,-0.005054,0.002928,-0.044949,0.078476,-0.995902
-0.033557,-0.030088,0.208208,0.977046,0.018262,0.009139,-0.008657,-0.012099,-0.005869,0.00197,-0.044821,0.078103,-0.995937
-0.033389,-0.029944,0.208115,0.977076,0.016391,0.011364,-0.007675,-0.010756,-0.006147,0.001899,-0.044618,0.07771,-0.995977
-0.033247,-0.029769,0.208028,0.977104,0.01323,0.014202,-0.009898,-0.010826,-0.004936,0.001417,-0.044342,0.077356,-0.996017
-0.033184,-0.02959,0.207929,0.977133,0.009117,0.014773,-0.010933,-0.010616,-0.005511,0.001045,-0.044027,0.077155,-0.996046
-0.033121,-0.029412,0.207829,0.977162,0.005003,0.015345,-0.011967,-0.010406,-0.006086,0.000673,-0.043713,0.076955,-0.996076
-0.033094,-0.029245,0.207706,0.977194,0.005184,0.01202,-0.010428,-0.011111,-0.006525,-0.000275,-0.043409,0.076828,-0.996099
-0.033068,-0.029135,0.207603,0.97722,0.003608,0.008415,-0.007633,-0.011031,-0.007568,-0.000574,-0.043212,0.076727,-0.996115
-0.033059,-0.029076,0.207531,0.977237,0.002745,0.005146,-0.004658,-0.011019,-0.006888,0.001226,-0.043106,0.076682,-0.996123
-0.033045,-0.029005,0.207524,0.977241,0.000804,0.003574,0.002399,-0.012104,-0.006026,0.000939,-0.042974,0.076624,-0.996134
-0.033069,-0.028988,0.207559,0.977233,-0.004596,-0.00055,0.003502,-0.0121,-0.004631,0.000743,-0.042929,0.076667,-0.996132
-0.033106,-0.028988,0.207608,0.977222,-0.004577,0.002863,0.005321,-0.011306,-0.003949,0.001536,-0.04291,0.07674,-0.996127
-0.033146,-0.028994,0.20766,0.977209,-0.002333,0.000498,0.003703,-0.011557,-0.00494,0.000914,-0.042899,0.076824,-0.996121
-0.033179,-0.028983,0.207701,0.9772,-0.000833,0.001125,0.002038,-0.01106,-0.004521,0.001107,-0.042862,0.076885,-0.996118
-0.033201,-0.028952,0.207726,0.977195,-0.000863,0.002196,0.000581,-0.012308,-0.004344,0.001875,-0.042789,0.076916,-0.996119
-0.033208,-0.028942,0.207732,0.977193,0.000911,0.002047,0.000921,-0.013254,-0.003968,0.003679,-0.042768,0.076925,-0.996119
-0.033193,-0.028931,0.20775,0.97719,0.001575,0.001007,2.9e-05,-0.012927,-0.00419,0.002593,-0.042751,0.076893,-0.996122
-0.033156,-0.028885,0.207744,0.977194,0.00495,0.004961,9.8e-05,-0.0108,-0.005162,0.003552,-0.042677,0.0768,-0.996133
-0.033086,-0.028803,0.207733,0.977201,0.006906,0.00639,-0.002106,-0.011916,-0.003331,0.002435,-0.042547,0.076631,-0.996151
-0.033032,-0.028711,0.207677,0.977218,0.008472,0.007125,-0.004935,-0.010159,-0.003758,0.003407,-0.042393,0.076485,-0.996169
-0.032966,-0.028607,0.207625,0.977234,0.005705,0.007336,-0.006234,-0.011592,-0.003964,0.001375,-0.042223,0.076311,-0.99619
-0.032947,-0.028526,0.207526,0.977258,-6.1e-05,0.007877,-0.007905,-0.011812,-0.003968,0.001857,-0.042081,0.076235,-0.996202
-0.032961,-0.028439,0.207441,0.977278,-0.002289,0.007763,-0.004026,-0.010501,-0.003512,0.001749,-0.041911,0.076223,-0.99621
-0.032994,-0.028369,0.207374,0.977294,-0.006063,0.005575,-0.0077,-0.00931,-0.004203,0.000578,-0.041765,0.076255,-0.996213
-0.033062,-0.028307,0.207352,0.977298,-0.003695,0.003921,-0.000608,-0.011606,-0.006341,-0.000276,-0.041619,0.076362,-0.996211
-0.033122,-0.028328,0.207328,0.9773,-0.006827,-0.005469,-0.001041,-0.011938,-0.006238,0.002107,-0.041636,0.076486,-0.996201
-0.033172,-0.028379,0.207334,0.977296,-0.002511,-0.002704,0.001034,-0.013169,-0.007154,0.00344,-0.041714,0.076605,-0.996189
-0.033175,-0.0284,0.207366,0.977288,0.003724,-0.002551,0.002901,-0.011102,-0.007145,0.00392,-0.041751,0.076622,-0.996186
-0.033092,-0.028372,0.20738,0.977289,0.004059,0.004996,0.00205,-0.01056,-0.002618,0.003796,-0.041731,0.076449,-0.9962
-0.033131,-0.028253,0.207364,0.977294,-0.005011,0.01613,-0.004826,-0.011604,0.000293,0.000589,-0.041483,0.076474,-0.996208
-0.033293,-0.028217,0.207247,0.977315,-0.011324,0.010038,-0.007604,-0.010732,-0.001891,0.001083,-0.041355,0.076772,-0.996191
-0.033456,-0.028182,0.207129,0.977335,-0.017637,0.003946,-0.010381,-0.009859,-0.004076,0.001577,-0.041227,0.07707,-0.996173
-0.033625,-0.028166,0.207032,0.97735,-0.013143,0.00343,-0.004164,-0.009506,-0.004491,0.002761,-0.041133,0.077389,-0.996152
-0.033778,-0.028173,0.207001,0.977352,-0.011533,0.003538,0.001482,-0.011782,-0.005361,0.002296,-0.041086,0.07769,-0.996131
-0.033888,-0.028218,0.207018,0.977343,-0.010567,-0.003223,0.002881,-0.013973,-0.005531,0.001905,-0.041127,0.077924,-0.996111
-0.033967,-0.028314,0.207063,0.977328,-0.004913,-0.005104,0.004603,-0.012341,-0.005464,0.004321,-0.041277,0.078119,-0.996089
-0.033983,-0.028362,0.207118,0.977314,-0.004146,-0.005582,0.00273,-0.012066,-0.003694,0.003012,-0.041359,0.078173,-0.996081
-0.034024,-0.028419,0.207141,0.977306,-0.004461,0.000109,0.001015,-0.012059,-0.001589,0.000971,-0.041453,0.078278,-0.996069
-0.034093,-0.028435,0.207139,0.977304,-0.008832,-0.001466,0.000342,-0.013244,-0.000994,-0.000958,-0.041456,0.078418,-0.996058
-0.034231,-0.028492,0.207096,0.977306,-0.014587,0.000204,-0.004887,-0.011104,-0.003709,0.001935,-0.041513,0.07871,-0.996033
-0.034332,-0.028474,0.207098,0.977303,-0.008995,-0.004562,0.002724,-0.016057,-0.006562,-0.003007,-0.041436,0.078899,-0.996021
-0.034364,-0.028662,0.207097,0.977297,-0.004923,-0.009188,-0.005613,-0.009139,-0.003865,0.007068,-0.041789,0.079039,-0.995995
-0.034349,-0.028653,0.207066,0.977304,0.003129,0.009625,0.002654,-0.00961,-0.004568,0.00728,-0.04178,0.079005,-0.995998
-0.034371,-0.028508,0.207076,0.977305,0.002644,0.005899,0.00104,-0.013484,-0.002859,-0.001068,-0.041488,0.078988,-0.996012
-0.034378,-0.028561,0.207067,0.977305,-0.000158,0.001978,0.000218,-0.012379,-0.002912,0.000601,-0.041588,0.079023,-0.996005
-0.034385,-0.028613,0.207058,0.977305,-0.00296,-0.001942,-0.000605,-0.011273,-0.002965,0.00227,-0.041689,0.079058,-0.995998
-0.034415,-0.028651,0.207054,0.977304,-0.001985,-0.000794,0.000185,-0.012132,-0.00457,0.003954,-0.041751,0.079133,-0.995989
-0.0344,-0.028647,0.207072,0.977301,0.002317,0.00454,0.003037,-0.012714,-0.004313,0.002414,-0.041746,0.079103,-0.995992
-0.034379,-0.028636,0.207093,0.977298,0.003488,0.001643,-0.000158,-0.012192,-0.002809,0.003265,-0.041733,0.079057,-0.995996
-0.034335,-0.028582,0.207082,0.977303,0.005147,0.005619,-0.004703,-0.010753,-0.00344,0.004433,-0.041647,0.07895,-0.996008
-0.034303,-0.028456,0.207033,0.977318,0.006669,0.011699,-0.008214,-0.01024,-0.002758,0.00263,-0.041417,0.078833,-0.996027
-0.03426,-0.028267,0.206912,0.977351,0.006172,0.017373,-0.013748,-0.009553,-0.002468,0.001068,-0.041076,0.078667,-0.996054
-0.034247,-0.028102,0.206779,0.977384,0.002188,0.012775,-0.014749,-0.010092,-0.003944,-0.000188,-0.04077,0.078567,-0.996075
-0.034263,-0.02803,0.206643,0.977415,-0.001051,0.007404,-0.007867,-0.010871,-0.004995,-0.000795,-0.040634,0.078563,-0.996081
-0.034299,-0.027964,0.206574,0.97743,-0.007221,0.002277,-0.006061,-0.010134,-0.003509,0.001482,-0.040496,0.078604,-0.996083
-0.034371,-0.027964,0.206562,0.97743,-0.005595,0.006514,0.005045,-0.009179,-0.005074,0.00356,-0.040467,0.078742,-0.996073
-0.034452,-0.027945,0.206607,0.977418,-0.007808,0.002076,0.005317,-0.010831,-0.003776,0.002002,-0.040391,0.078894,-0.996064
-0.034528,-0.027983,0.206658,0.977403,-0.008196,0.002997,0.006604,-0.009268,-0.003106,0.001589,-0.04043,0.079062,-0.99605
-0.034591,-0.027977,0.20671,0.97739,-0.005112,0.00125,0.003556,-0.008479,-0.002484,0.001093,-0.040389,0.079184,-0.996041
