quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.150727,0.108802,-0.235174,0.954011,-0.005204,-0.010951,-0.009689,0.000995,-6.8e-05,-0.000972,0.136703,0.338766,-0.930887
-0.150851,0.108724,-0.235235,0.953985,-0.011016,-0.009229,-0.007874,0.000606,0.001088,-0.002352,0.136471,0.33897,-0.930846
-0.150994,0.108684,-0.23532,0.953946,-0.012456,-0.004964,-0.007749,0.000963,0.001061,-0.004007,0.136293,0.339231,-0.930777
-0.151123,0.108663,-0.235387,0.953911,-0.010584,-0.001488,-0.006626,0.00056,0.000458,-0.002594,0.136164,0.339472,-0.930708
-0.151172,0.108668,-0.235456,0.953886,-0.007045,-0.001367,-0.006948,0.000499,0.0005,-0.002099,0.136125,0.339575,-0.930676
-0.151221,0.108673,-0.235526,0.953861,-0.003507,-0.001245,-0.00727,0.000437,0.000542,-0.001603,0.136085,0.339679,-0.930645
-0.15127,0.108679,-0.235595,0.953835,3.2e-05,-0.001124,-0.007592,0.000376,0.000584,-0.001108,0.136046,0.339782,-0.930613
-0.151272,0.108657,-0.235679,0.953816,0.002368,0.000268,-0.009205,0.000604,-0.000264,-0.000796,0.135974,0.339789,-0.930621
-0.15126,0.108633,-0.235782,0.953796,0.003327,0.000171,-0.010687,0.001202,-0.000822,-0.000567,0.135899,0.339769,-0.930639
-0.151228,0.108604,-0.235903,0.953774,0.003997,5.2e-05,-0.012842,0.000924,-0.001286,-0.000913,0.135816,0.339714,-0.930671
-0.151197,0.10855,-0.236043,0.953751,0.002969,-0.000343,-0.01327,0.001228,-0.002038,-0.001358,0.135682,0.339653,-0.930713
-0.151175,0.108522,-0.23618,0.953723,0.002146,-0.001197,-0.012731,0.00143,-0.002011,-0.001193,0.135591,0.33962,-0.930738
-0.151164,0.1085,-0.236296,0.953699,-0.001139,-0.0022,-0.009869,0.000831,-0.000586,-0.000916,0.135513,0.339605,-0.930755
-0.151203,0.108472,-0.236377,0.953676,-0.004114,-0.00375,-0.008725,0.00038,-0.000268,-0.000419,0.135412,0.339678,-0.930743
-0.151259,0.108431,-0.236433,0.953658,-0.005581,-0.003639,-0.005979,0.000287,-0.00016,-0.000932,0.135286,0.339772,-0.930727
-0.151345,0.108425,-0.236455,0.953639,-0.010854,0.000321,-0.003342,0.001675,-0.000982,-0.001284,0.135224,0.339932,-0.930678
-0.151426,0.108436,-0.236495,0.953615,-0.008447,-0.003433,-0.007976,0.000609,-0.002379,-0.000131,0.13519,0.340093,-0.930624
-0.151503,0.108388,-0.236615,0.953579,-0.004838,-0.003595,-0.015121,0.00145,-0.001076,-0.000261,0.135017,0.340233,-0.930598
-0.151579,0.108371,-0.236752,0.953535,-0.006336,-0.00263,-0.011269,0.001312,0.001282,-0.000488,0.134898,0.340386,-0.930559
-0.151622,0.108265,-0.236823,0.953522,-0.002228,-0.009534,-0.007594,-0.000501,0.002052,-0.000831,0.134651,0.340429,-0.930579
-0.151665,0.108159,-0.236894,0.95351,0.001881,-0.016439,-0.003919,-0.002315,0.002822,-0.001174,0.134405,0.340473,-0.930599
-0.151689,0.108089,-0.236873,0.953519,-0.006217,0.000511,0.008259,0.001791,0.006724,-0.006505,0.134267,0.340483,-0.930615
-0.151761,0.108255,-0.236747,0.95352,-0.017544,0.019521,0.020475,0.001933,0.007459,-0.007591,0.134589,0.340673,-0.930499
-0.151893,0.108602,-0.236519,0.953516,-0.026956,0.032739,0.026637,0.000898,0.006555,-0.007418,0.135255,0.341038,-0.930268
-0.152047,0.108934,-0.23634,0.953498,-0.0179,0.01824,0.012438,-0.001339,0.003523,-0.002086,0.135866,0.341444,-0.93003
-0.152164,0.109091,-0.236268,0.953479,-0.010065,0.008877,0.005253,-0.000554,0.006376,-0.00194,0.136129,0.34172,-0.92989
-0.152248,0.109165,-0.236191,0.953477,-0.004873,-0.000716,0.008705,-0.00142,0.011675,-0.000335,0.136253,0.341897,-0.929807
-0.152304,0.109131,-0.236058,0.953504,1.1e-05,-0.011511,0.016375,-0.004091,0.015623,-4.1e-05,0.136208,0.341967,-0.929788
-0.152329,0.109026,-0.235815,0.953572,-0.000953,-0.01371,0.030021,-0.00547,0.019067,-0.002339,0.136085,0.341934,-0.929818
-0.152335,0.108947,-0.235439,0.953673,0.003544,-0.010709,0.042112,-0.00696,0.017275,-0.001402,0.136068,0.341857,-0.929849
-0.152263,0.108905,-0.235029,0.953791,0.017496,-0.003665,0.042871,-0.00601,0.012305,-0.001688,0.136173,0.341646,-0.929911
-0.152075,0.108918,-0.234673,0.953907,0.030336,0.003751,0.033145,-0.006875,0.010518,-0.003588,0.13642,0.341251,-0.93002
-0.151825,0.108985,-0.234418,0.954002,0.03085,0.014452,0.033081,-0.006959,0.01609,-0.003929,0.136763,0.340778,-0.930143
-0.151592,0.109093,-0.234099,0.954105,0.024982,0.013136,0.043316,-0.008573,0.017471,-0.000377,0.137197,0.340346,-0.930238
-0.151355,0.109192,-0.233701,0.954229,0.026428,0.014328,0.044135,-0.006822,0.014523,-0.001361,0.137644,0.33989,-0.930338
-0.151118,0.109291,-0.233303,0.954353,0.027875,0.01552,0.044954,-0.005071,0.011576,-0.002345,0.138091,0.339435,-0.930438
-0.150871,0.109397,-0.23292,0.954473,0.020636,0.021124,0.039945,-0.004673,0.016095,-0.006256,0.138551,0.338966,-0.93054
-0.15077,0.109559,-0.232548,0.954561,0.008494,0.013542,0.043123,-0.004002,0.025664,-0.006329,0.139039,0.338794,-0.930531
-0.150823,0.109675,-0.232173,0.95463,-0.006468,0.010961,0.04066,-0.003284,0.035055,-0.012434,0.139364,0.338888,-0.930448
-0.150929,0.109851,-0.231703,0.954708,-0.006515,0.012524,0.054575,-0.002242,0.041801,-0.010823,0.13981,0.339093,-0.930306
-0.15084,0.109977,-0.23118,0.954834,0.034421,0.001187,0.058145,-0.00344,0.041219,-0.003904,0.140277,0.338903,-0.930305
-0.15028,0.109859,-0.230673,0.955058,0.09528,-0.013998,0.056574,-0.002209,0.042018,-0.002225,0.140513,0.337735,-0.930694
-0.149206,0.109413,-0.230232,0.955385,0.156496,-0.028082,0.059199,-0.001805,0.048981,-0.004992,0.14036,0.335479,-0.931533
-0.147656,0.108853,-0.229726,0.955811,0.206968,-0.034779,0.079015,-0.000203,0.056887,-0.005039,0.140244,0.332275,-0.932697
-0.145627,0.108175,-0.229087,0.956352,0.255618,-0.035897,0.094031,0.001499,0.055477,-0.006637,0.140185,0.328105,-0.934182
-0.143127,0.107381,-0.228418,0.956979,0.308324,-0.036191,0.103025,0.003106,0.049625,-0.005352,0.140138,0.322995,-0.935968
-0.14019,0.10634,-0.227812,0.957674,0.364147,-0.056335,0.075719,0.004932,0.040102,-0.004267,0.139805,0.316965,-0.938077
-0.136927,0.105122,-0.227484,0.958359,0.383152,-0.06252,0.07168,0.010907,0.043751,-0.008547,0.139192,0.310278,-0.9404
-0.133677,0.103929,-0.227029,0.959055,0.368752,-0.056852,0.093873,0.012312,0.04738,-0.009889,0.13865,0.303597,-0.942658
-0.130578,0.102554,-0.226148,0.959838,0.374465,-0.092884,0.102845,0.005497,0.029344,0.003583,0.13781,0.297052,-0.944864
-0.127477,0.101177,-0.225264,0.960608,0.380178,-0.128917,0.111818,-0.001299,0.01132,0.017011,0.136951,0.290495,-0.947025
-0.124413,0.09924,-0.224458,0.961401,0.379933,-0.168422,0.084516,-0.005419,-0.001851,0.015693,0.134968,0.283773,-0.949345
-0.121539,0.097032,-0.223852,0.962135,0.363604,-0.189139,0.06968,-0.006875,-0.004281,0.012614,0.132303,0.277316,-0.951626
-0.118905,0.094673,-0.223301,0.962827,0.342314,-0.196595,0.065858,-0.006978,-0.00341,0.008474,0.129204,0.271251,-0.953797
-0.116386,0.092288,-0.222708,0.963503,0.314737,-0.186966,0.078396,-0.006992,0.000299,0.002528,0.126,0.265383,-0.955874
-0.113967,0.090046,-0.221834,0.964206,0.293073,-0.182105,0.115135,-0.008026,0.001801,0.005858,0.123082,0.259726,-0.957806
-0.111556,0.087831,-0.220644,0.964965,0.295765,-0.195731,0.128587,-0.006677,-0.004853,0.007111,0.12028,0.254054,-0.959682
-0.109144,0.085413,-0.219639,0.965687,0.288979,-0.196303,0.085295,0.006117,0.002938,-0.011553,0.11702,0.248317,-0.961585
-0.107252,0.083256,-0.218849,0.966266,0.181941,-0.171916,0.098103,0.016318,0.040756,-0.0116,0.113951,0.243709,-0.963131
-0.106636,0.081362,-0.217502,0.9668,0.036855,-0.207429,0.153538,0.018598,0.048174,0.02243,0.110935,0.241585,-0.964018
-0.107169,0.0792,-0.215741,0.967315,-0.028304,-0.291887,0.141026,0.024539,0.003733,0.052508,0.106981,0.241505,-0.964484
-0.107973,0.076246,-0.214325,0.967777,0.010298,-0.358775,0.062352,0.032565,-0.050159,0.045523,0.101296,0.241671,-0.965057
-0.108284,0.072859,-0.213766,0.968127,0.105465,-0.345637,-0.019178,0.037761,-0.082308,0.016955,0.094779,0.240815,-0.965932
-0.107742,0.069577,-0.21393,0.968393,0.19863,-0.298616,-0.063622,0.025537,-0.084239,-0.005163,0.088657,0.238443,-0.967101
-0.106289,0.066745,-0.21433,0.968664,0.24107,-0.248702,-0.049884,0.001774,-0.063168,-0.008222,0.083744,0.234527,-0.968496
-0.104247,0.064297,-0.2145,0.969014,0.237253,-0.207923,-0.006859,-0.021215,-0.043215,-0.003907,0.079888,0.229616,-0.969997
-0.102102,0.06222,-0.214163,0.969452,0.216092,-0.180164,0.054119,-0.035644,-0.035823,0.002916,0.076906,0.224616,-0.971408
-0.099955,0.060352,-0.213377,0.969967,0.214959,-0.14819,0.088704,-0.036779,-0.044145,-0.002325,0.074423,0.219662,-0.972733
-0.097714,0.058788,-0.212402,0.970506,0.228419,-0.098629,0.1067,-0.033258,-0.053614,-0.014649,0.072599,0.214638,-0.973992
-0.095363,0.057694,-0.21139,0.971026,0.235491,-0.030743,0.112039,-0.029873,-0.059898,-0.017715,0.071727,0.209592,-0.975155
-0.092916,0.057046,-0.210481,0.971499,0.241444,0.018617,0.102156,-0.031855,-0.064377,-0.009966,0.071725,0.20455,-0.976225
-0.090286,0.056675,-0.209684,0.971941,0.251983,0.050035,0.093825,-0.03414,-0.066174,-0.001642,0.072306,0.199274,-0.977273
-0.087379,0.056562,-0.209052,0.972349,0.268469,0.08811,0.08276,-0.027455,-0.06988,-0.005537,0.073462,0.193574,-0.978331
-0.084228,0.056977,-0.208558,0.972709,0.271559,0.149684,0.067095,-0.019571,-0.070957,-0.018336,0.075712,0.187624,-0.979319
-0.081022,0.057973,-0.208347,0.972968,0.242928,0.227977,0.043508,-0.011006,-0.061555,-0.031943,0.07905,0.18182,-0.980149
-0.078119,0.059736,-0.20829,0.973111,0.185201,0.285749,0.035427,-0.010982,-0.048797,-0.02857,0.083717,0.176921,-0.980658
-0.075714,0.062088,-0.208361,0.973138,0.116984,0.319969,0.017285,-0.010904,-0.041883,-0.020634,0.089289,0.173234,-0.980825
-0.073892,0.064855,-0.208571,0.973053,0.051023,0.345798,0.002605,-0.006261,-0.038874,-0.015037,0.095391,0.170856,-0.980667
-0.0726,0.068046,-0.208945,0.972852,-0.00311,0.381008,-0.020429,0.002852,-0.042215,-0.016823,0.102059,0.169694,-0.980198
-0.071763,0.071595,-0.209598,0.972519,-0.039675,0.403681,-0.059085,0.010397,-0.043553,-0.018206,0.109171,0.169594,-0.979449
-0.071571,0.075808,-0.21069,0.971978,-0.081357,0.43224,-0.0813,0.015892,-0.039646,-0.012943,0.117209,0.171074,-0.978262
-0.071377,0.08002,-0.211778,0.971418,-0.123039,0.460798,-0.103516,0.0214,-0.035751,-0.007749,0.125234,0.172567,-0.977004
-0.071489,0.08439,-0.213095,0.970751,-0.138297,0.438753,-0.128967,0.019035,-0.034404,0.006201,0.133375,0.174762,-0.975535
-0.07173,0.088512,-0.214597,0.970035,-0.138229,0.414734,-0.146722,0.021812,-0.034667,0.010336,0.140934,0.17715,-0.974041
-0.071951,0.09236,-0.216212,0.969301,-0.115084,0.370314,-0.159479,0.023366,-0.039723,0.014406,0.147936,0.179424,-0.972585
-0.071978,0.095778,-0.21799,0.968569,-0.073351,0.332071,-0.174554,0.024198,-0.044003,0.014078,0.154155,0.181189,-0.971291
-0.071685,0.098739,-0.219884,0.967865,-0.031686,0.292673,-0.175549,0.021539,-0.041651,0.013701,0.159607,0.182184,-0.970224
-0.071124,0.101213,-0.221728,0.96723,0.004819,0.244867,-0.163709,0.016772,-0.037725,0.015357,0.164252,0.18247,-0.969395
-0.07033,0.103263,-0.223419,0.966682,0.032743,0.21082,-0.15619,0.013324,-0.037396,0.011618,0.168218,0.182116,-0.968781
-0.069378,0.104906,-0.225087,0.966187,0.056699,0.171897,-0.160103,0.008535,-0.035682,0.007414,0.171485,0.18129,-0.968363
-0.068391,0.106221,-0.226823,0.965708,0.056544,0.144715,-0.16509,0.005328,-0.027074,0.003033,0.174131,0.180278,-0.96808
-0.067734,0.107158,-0.228431,0.965271,0.037028,0.116446,-0.149738,0.002332,-0.017068,0.004922,0.175927,0.17972,-0.967859
-0.067078,0.108094,-0.230039,0.964831,0.017513,0.088176,-0.134385,-0.000666,-0.007067,0.006806,0.177724,0.179169,-0.967632
-0.066712,0.108659,-0.23134,0.964481,-0.001958,0.051757,-0.116133,-0.005696,0.002582,0.004119,0.178734,0.178959,-0.967485
-0.066724,0.108959,-0.232251,0.964228,-0.033952,0.009178,-0.066147,-0.011076,0.017252,0.007108,0.179129,0.179285,-0.967352
-0.067166,0.108932,-0.232652,0.964103,-0.068815,-0.025826,-0.026046,-0.011735,0.02607,0.005789,0.178791,0.180196,-0.967245
-0.068023,0.108668,-0.232561,0.964095,-0.0984,-0.060895,0.019001,-0.011133,0.031453,0.004028,0.177894,0.181705,-0.967128
-0.069236,0.108259,-0.232048,0.964178,-0.12314,-0.079976,0.051064,-0.009064,0.027602,-0.000358,0.176631,0.183754,-0.966973
-0.070716,0.107766,-0.231314,0.964303,-0.138106,-0.085608,0.060907,-0.00332,0.02134,-0.006638,0.175123,0.186238,-0.966772
-0.072356,0.107281,-0.230479,0.964435,-0.143632,-0.086101,0.066401,-0.000414,0.019126,-0.005117,0.173578,0.189017,-0.966511
-0.074017,0.106843,-0.22962,0.964562,-0.136362,-0.082269,0.066331,0.000937,0.014612,-0.001732,0.172121,0.191855,-0.966212
-0.075534,0.106399,-0.228836,0.96468,-0.122704,-0.076332,0.056552,0.002326,0.012577,0.001445,0.170713,0.194428,-0.965948
-0.076884,0.106034,-0.228139,0.964779,-0.112894,-0.067487,0.054021,0.004878,0.015157,0.004965,0.169518,0.196732,-0.965692
-0.078117,0.105768,-0.22748,0.964865,-0.108269,-0.048188,0.048932,0.009398,0.01542,0.003009,0.168563,0.198864,-0.965422
-0.079201,0.1057,-0.226884,0.964924,-0.099273,-0.029691,0.04148,0.010344,0.011281,0.00235,0.168046,0.200809,-0.965109
-0.08013,0.105741,-0.226474,0.964939,-0.082468,-0.012625,0.017655,0.011958,0.006123,0.002902,0.167772,0.202537,-0.964796
-0.080932,0.105906,-0.226347,0.964884,-0.069618,0.000785,-0.00814,0.013471,0.004311,0.001941,0.167736,0.204123,-0.964468
-0.081648,0.106178,-0.22651,0.964756,-0.0655,0.014303,-0.035002,0.015071,0.009616,-0.000305,0.167883,0.205641,-0.96412
-0.082323,0.106553,-0.226845,0.964578,-0.06579,0.022762,-0.043025,0.015604,0.014819,0.00172,0.168207,0.207156,-0.963739
-0.082947,0.107007,-0.227238,0.964382,-0.062127,0.029241,-0.046516,0.017102,0.014541,0.001925,0.168694,0.208617,-0.963339
-0.083452,0.107496,-0.227684,0.964179,-0.051641,0.038649,-0.049403,0.017549,0.011749,0.001245,0.169288,0.209875,-0.962961
-0.083862,0.108031,-0.228156,0.963972,-0.039883,0.042313,-0.050171,0.01617,0.010303,0.001646,0.170011,0.210977,-0.962593
-0.084208,0.108572,-0.228662,0.963761,-0.032177,0.041677,-0.050729,0.015938,0.011488,0.003506,0.170765,0.211966,-0.962242
-0.084536,0.109089,-0.229121,0.963565,-0.029431,0.035998,-0.045422,0.015157,0.013072,0.006672,0.17149,0.2129,-0.961907
-0.084826,0.109544,-0.229514,0.963394,-0.028665,0.02938,-0.035344,0.014485,0.011045,0.008805,0.172131,0.213725,-0.961609
-0.085085,0.109931,-0.229823,0.963253,-0.023267,0.018796,-0.031284,0.013613,0.008207,0.009167,0.172674,0.214446,-0.961351
-0.085322,0.110183,-0.230136,0.963129,-0.01492,0.009083,-0.032041,0.011104,0.006969,0.006329,0.172969,0.215066,-0.96116
-0.085537,0.110369,-0.230366,0.963034,-0.010379,-0.002371,-0.017574,0.010055,0.007467,0.007862,0.173168,0.215601,-0.961004
-0.085692,0.110451,-0.230421,0.962997,-0.007253,-0.009856,-0.003885,0.00849,0.003901,0.007992,0.173237,0.215943,-0.960915
-0.085783,0.110333,-0.230399,0.963008,0.008605,-0.029503,-0.001947,0.005913,-0.000431,0.006111,0.172974,0.216061,-0.960936
-0.08576,0.110034,-0.230378,0.963049,0.015154,-0.039727,-0.003637,0.006838,-0.000331,0.001629,0.172422,0.21588,-0.961076
-0.085763,0.109756,-0.230329,0.963092,0.004179,-0.027917,0.003584,0.010622,0.004117,-0.007704,0.171903,0.215755,-0.961197
-0.085917,0.109673,-0.230153,0.96313,-0.021558,-0.011746,0.024553,0.009249,0.008511,-0.009001,0.171711,0.215981,-0.96118
-0.086175,0.109673,-0.229866,0.963176,-0.027201,-0.02287,0.023797,0.003135,0.001767,-0.004568,0.171651,0.216424,-0.961091
-0.086445,0.109398,-0.229698,0.963223,-0.021284,-0.036234,0.012723,0.001571,5.6e-05,-0.002787,0.171036,0.216788,-0.961119
-0.086715,0.109122,-0.22953,0.96327,-0.015367,-0.049598,0.001648,7e-06,-0.001656,-0.001006,0.170421,0.217153,-0.961146
-0.086979,0.108696,-0.229476,0.963307,-0.00925,-0.058548,-0.002429,-0.000205,-0.000993,7.5e-05,0.169496,0.217461,-0.96124
-0.087173,0.108136,-0.229429,0.963364,-0.001741,-0.06541,-0.0029,-0.001942,-0.001602,0.0007,0.168349,0.217578,-0.961415
-0.087298,0.10749,-0.229387,0.963435,0.003919,-0.070734,-0.002471,-0.003742,-0.001428,0.000724,0.167069,0.217525,-0.96165
-0.087382,0.106785,-0.229323,0.963521,0.005405,-0.072464,0.001194,-0.004104,-0.000522,0.000734,0.165702,0.217365,-0.961923
-0.087497,0.106109,-0.229187,0.963617,0.002278,-0.075628,0.011088,-0.006791,0.003473,-0.00074,0.164391,0.217266,-0.96217
-0.087649,0.105474,-0.228961,0.963727,-0.008735,-0.061237,0.02406,-0.006025,0.004324,-0.004586,0.163159,0.217239,-0.962386
-0.087816,0.104863,-0.228641,0.963854,-0.007385,-0.064482,0.028981,-0.007081,0.001769,-0.003749,0.161988,0.217235,-0.962584
-0.087962,0.104279,-0.22829,0.963988,0.001829,-0.06099,0.028202,-0.006329,-0.002811,-0.005364,0.160885,0.2172,-0.962777
-0.088025,0.103731,-0.228035,0.964101,0.007737,-0.049289,0.016914,-0.002897,-0.005951,-0.007641,0.159869,0.217039,-0.962983
-0.08804,0.103287,-0.227866,0.964188,0.008141,-0.029472,0.013728,-0.001297,-0.004344,-0.009426,0.159053,0.216845,-0.963162
-0.088035,0.103007,-0.227743,0.964247,0.007216,-0.023121,0.009744,-0.003354,-0.003861,-0.006804,0.15855,0.216692,-0.963279
-0.088018,0.102663,-0.227646,0.964308,0.00707,-0.02571,0.005881,-0.005539,-0.003205,-0.004312,0.157924,0.216495,-0.963426
-0.087953,0.102348,-0.227576,0.964364,0.005051,-0.025001,0.00324,-0.003909,-0.003775,-0.003038,0.157369,0.216222,-0.963578
-0.087929,0.102057,-0.227523,0.96441,0.003302,-0.023453,0.003013,-0.003656,-0.002915,-0.002696,0.156838,0.21604,-0.963706
-0.087956,0.101801,-0.227462,0.964449,-0.00437,-0.026292,0.005688,-0.004081,-0.001017,-0.000443,0.15635,0.215969,-0.963801
-0.088059,0.101512,-0.227367,0.964492,-0.009065,-0.028501,0.008195,-0.003815,-0.000497,-0.002353,0.155771,0.216026,-0.963882
-0.088198,0.101225,-0.227273,0.964532,-0.011607,-0.028949,0.007057,-0.002733,-0.001128,-0.002357,0.15518,0.216151,-0.963949
-0.088397,0.10094,-0.227175,0.964566,-0.0176,-0.029309,0.004047,-0.002614,-0.000779,-0.003808,0.154563,0.216393,-0.963994
-0.088665,0.100716,-0.227112,0.96458,-0.025461,-0.023643,-9e-06,-0.00172,0.00098,-0.006102,0.154024,0.216797,-0.963989
-0.089002,0.100554,-0.227058,0.964579,-0.034587,-0.018604,0.00209,-0.002035,0.004672,-0.005281,0.153567,0.217361,-0.963935
-0.089407,0.100431,-0.226966,0.964576,-0.038335,-0.021504,0.005713,-0.002633,0.005603,-0.002746,0.153163,0.218068,-0.96384
-0.089838,0.100283,-0.22686,0.964576,-0.043823,-0.023007,0.006315,-0.003545,0.007605,-0.002545,0.152699,0.218812,-0.963745
-0.090324,0.100145,-0.226708,0.964581,-0.048734,-0.025404,0.012652,-0.004943,0.011546,-0.001879,0.152241,0.219656,-0.963625
-0.090897,0.099989,-0.226459,0.964602,-0.060625,-0.031529,0.02372,-0.007723,0.016548,-0.001261,0.15173,0.220646,-0.96348
-0.091625,0.099767,-0.226089,0.964643,-0.071454,-0.04587,0.035384,-0.010332,0.019752,-0.000456,0.151049,0.221883,-0.963303
-0.092452,0.099503,-0.225636,0.964697,-0.078305,-0.043726,0.030955,-0.008373,0.014533,-0.004579,0.150259,0.223279,-0.963104
-0.093332,0.099221,-0.225284,0.964724,-0.072885,-0.045559,0.012066,-0.005195,0.010001,-0.001677,0.149389,0.224785,-0.962889
-0.094178,0.09888,-0.2252,0.964696,-0.061463,-0.050323,-0.017828,-0.003322,0.005296,0.000508,0.14836,0.226242,-0.962706
-0.095004,0.098381,-0.225449,0.964608,-0.052853,-0.062277,-0.051802,-0.001673,0.009757,-0.001261,0.146962,0.227643,-0.962591
-0.095832,0.097875,-0.225964,0.964457,-0.065712,-0.05411,-0.070699,0.011701,0.019182,0.0002,0.145483,0.229083,-0.962474
-0.096782,0.09752,-0.226574,0.964255,-0.082613,-0.045232,-0.081038,0.021379,0.017546,0.013983,0.144212,0.230835,-0.962246
-0.09783,0.097061,-0.227235,0.96404,-0.078746,-0.082806,-0.08662,0.022429,0.008849,0.035567,0.142682,0.232735,-0.962017
-0.098732,0.095876,-0.227966,0.963894,-0.026258,-0.164285,-0.102656,0.023913,-0.005684,0.041935,0.139814,0.234047,-0.96212
-0.099336,0.093998,-0.228785,0.963823,0.027096,-0.22355,-0.103484,0.030805,-0.011045,0.034121,0.135743,0.234495,-0.962593
-0.099575,0.091598,-0.229452,0.96387,0.0736,-0.273245,-0.077802,0.030937,-0.011085,0.026446,0.130883,0.233989,-0.963389
-0.099436,0.088659,-0.229823,0.964071,0.117527,-0.322698,-0.038695,0.0222,-0.010136,0.014973,0.125242,0.232478,-0.964504
-0.098947,0.085248,-0.229693,0.96446,0.147154,-0.360653,0.014487,0.013482,-0.009836,0.008483,0.118981,0.230022,-0.965885
-0.098193,0.081565,-0.228876,0.96505,0.170062,-0.398205,0.094932,0.000774,-0.015373,0.011847,0.112481,0.226858,-0.967411
-0.097271,0.077496,-0.227449,0.965816,0.193774,-0.429601,0.145074,-0.015361,-0.024038,0.007587,0.105445,0.223145,-0.969065
-0.096217,0.073182,-0.225363,0.966746,0.198276,-0.46355,0.223954,-0.040531,-0.025587,0.013153,0.098129,0.21902,-0.970773
-0.09516,0.068383,-0.222473,0.967871,0.207272,-0.532764,0.291337,-0.067378,-0.033762,0.026787,0.090031,0.214632,-0.972537
-0.094173,0.062815,-0.218997,0.969137,0.210406,-0.602687,0.334223,-0.077847,-0.04015,0.022802,0.080505,0.210045,-0.974372
-0.09317,0.056949,-0.215148,0.970457,0.204932,-0.574401,0.357654,-0.052435,-0.047677,-0.010339,0.070442,0.205339,-0.976152
-0.092147,0.05184,-0.211315,0.971683,0.185328,-0.44618,0.349522,-0.017893,-0.059371,-0.047491,0.061801,0.200984,-0.977643
-0.091081,0.048032,-0.207895,0.972716,0.153322,-0.281964,0.303003,0.006185,-0.066945,-0.068899,0.055572,0.197164,-0.978794
-0.089964,0.045685,-0.205287,0.973487,0.125802,-0.115297,0.20366,0.019873,-0.071364,-0.082228,0.052011,0.193915,-0.979639
-0.088864,0.044996,-0.203795,0.973933,0.070734,0.036545,0.10847,0.029881,-0.064593,-0.07036,0.051427,0.191435,-0.980157
-0.087992,0.045663,-0.203218,0.974102,0.028715,0.123024,0.023828,0.028074,-0.063941,-0.045054,0.053198,0.189986,-0.980344
-0.087178,0.047063,-0.203724,0.974003,0.018818,0.183077,-0.098656,0.027861,-0.057275,-0.035137,0.056159,0.188998,-0.98037
-0.086461,0.048779,-0.205318,0.973648,-0.004167,0.206094,-0.180265,0.033427,-0.025695,-0.020051,0.059483,0.188396,-0.98029
-0.086194,0.05093,-0.207295,0.973142,-0.06368,0.254967,-0.182033,0.047187,0.002219,-0.007692,0.063388,0.188874,-0.979953
-0.086233,0.053481,-0.209178,0.972599,-0.0786,0.262608,-0.171956,0.045593,0.005446,0.011074,0.067954,0.190114,-0.979407
-0.086126,0.055851,-0.211012,0.972079,-0.037924,0.217212,-0.167439,0.033073,0.002264,0.027826,0.072236,0.191013,-0.978926
-0.085673,0.057518,-0.212715,0.97165,0.023304,0.134085,-0.143311,0.01654,0.003009,0.038168,0.075326,0.190957,-0.978704
-0.084985,0.058287,-0.213982,0.971387,0.081058,0.029505,-0.093615,-0.001563,0.006601,0.039069,0.076867,0.190051,-0.97876
-0.084025,0.058101,-0.21459,0.971347,0.12099,-0.053369,-0.020543,-0.015651,0.016228,0.025262,0.07681,0.18817,-0.979128
-0.082927,0.057144,-0.214326,0.971556,0.152306,-0.132795,0.072961,-0.031568,0.015819,0.014596,0.07549,0.185632,-0.979715
-0.081657,0.055651,-0.213162,0.972007,0.172772,-0.139489,0.162736,-0.036144,0.006429,-0.011794,0.073373,0.182467,-0.98047
-0.080177,0.054203,-0.211123,0.972657,0.194344,-0.127141,0.247244,-0.04386,-0.006059,-0.018556,0.071587,0.178857,-0.981267
-0.078498,0.052903,-0.208486,0.973434,0.205448,-0.098314,0.293269,-0.050702,-0.021597,-0.025605,0.070264,0.174885,-0.982078
-0.076881,0.052238,-0.205593,0.974214,0.162136,-0.026244,0.290829,-0.037773,-0.023495,-0.036887,0.070169,0.171277,-0.982721
-0.075263,0.051572,-0.202698,0.974982,0.118825,0.045827,0.288388,-0.024822,-0.025392,-0.048181,0.070052,0.167668,-0.983352
-0.07431,0.052359,-0.200091,0.975551,0.007017,0.178694,0.26086,-0.003823,-0.022865,-0.059422,0.072421,0.165939,-0.983473
-0.07415,0.054497,-0.198058,0.975861,-0.092932,0.265627,0.169161,0.010084,-0.026846,-0.061209,0.07699,0.166307,-0.983064
-0.074841,0.0576,-0.197282,0.975787,-0.20316,0.351226,0.031251,0.019648,-0.004833,-0.071024,0.08288,0.168784,-0.982162
-0.07662,0.061625,-0.19756,0.975347,-0.32383,0.393977,-0.053758,0.022653,0.032094,-0.041705,0.089937,0.173812,-0.980663
-0.07939,0.066003,-0.198519,0.974644,-0.407298,0.390184,-0.127838,0.02696,0.050797,-0.011159,0.097139,0.18096,-0.978681
-0.082608,0.070405,-0.200062,0.973753,-0.41673,0.389673,-0.177814,0.035739,0.055646,0.000663,0.104061,0.189049,-0.976438
-0.085644,0.074866,-0.201938,0.97277,-0.363095,0.391739,-0.191396,0.032609,0.053089,0.015927,0.111065,0.19686,-0.97412
