quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.173401,0.06744,0.022409,0.982284,-0.002256,0.104064,0.019789,0.012911,-0.016949,-0.002798,0.140261,0.337635,-0.930768
-0.173291,0.068432,0.022259,0.982238,0.00375,0.101076,-0.011457,0.014178,-0.010373,0.001117,0.142148,0.33738,-0.930575
-0.173184,0.069352,0.021848,0.982202,-0.000572,0.09177,-0.03687,0.015876,-0.004252,0.002714,0.143802,0.337173,-0.930395
-0.173166,0.070165,0.021177,0.982162,0.001368,0.083275,-0.049643,0.016408,-0.003037,0.004472,0.14516,0.337183,-0.930181
-0.173148,0.070977,0.020506,0.982121,0.003307,0.074781,-0.062416,0.01694,-0.001824,0.006226,0.146518,0.337194,-0.929964
-0.17306,0.071642,0.019704,0.982105,0.017045,0.063811,-0.071609,0.017833,-0.00121,0.00732,0.14754,0.337103,-0.929835
-0.172802,0.07208,0.018858,0.982135,0.043496,0.042654,-0.073822,0.017346,-0.000269,0.008994,0.148102,0.336711,-0.929888
-0.172332,0.072404,0.018029,0.982209,0.06462,0.022695,-0.076683,0.015452,0.001106,0.008619,0.148445,0.335922,-0.930119
-0.171712,0.072464,0.017185,0.982328,0.066853,-0.001733,-0.076041,0.013472,0.009399,0.005858,0.148268,0.334864,-0.930528
-0.171229,0.072383,0.016499,0.98243,0.045174,-0.019033,-0.055272,0.009941,0.015835,0.008524,0.147873,0.334053,-0.930883
-0.170904,0.07206,0.016082,0.982517,0.029468,-0.048122,-0.039715,0.006188,0.01638,0.009898,0.147098,0.333514,-0.931198
-0.17072,0.071511,0.015848,0.982593,0.021176,-0.069539,-0.029323,0.004663,0.012439,0.005269,0.145944,0.33323,-0.931482
-0.170626,0.070851,0.015737,0.982659,0.016216,-0.075442,-0.019765,0.004424,0.008125,0.001138,0.144616,0.333104,-0.931734
-0.170572,0.070183,0.015716,0.982717,0.01296,-0.074241,-0.009424,0.002735,0.008055,-0.00181,0.143301,0.333043,-0.931959
-0.170594,0.069549,0.01579,0.982757,0.002246,-0.067429,0.000756,-1e-06,0.010408,-0.002547,0.142088,0.333108,-0.932121
-0.170745,0.068978,0.015975,0.982768,-0.018321,-0.059722,0.010748,-0.00303,0.012338,-0.004709,0.141034,0.333403,-0.932176
-0.17109,0.068492,0.016289,0.982737,-0.034875,-0.052917,0.024864,-0.005372,0.011744,-0.002874,0.140193,0.334042,-0.932074
-0.171432,0.068044,0.016635,0.982703,-0.02608,-0.05551,0.024569,-0.006558,0.006387,-0.000151,0.139437,0.33467,-0.931962
-0.171684,0.067562,0.016991,0.982686,-0.019391,-0.050086,0.019675,-0.005327,0.005026,-0.003879,0.138618,0.335128,-0.93192
-0.171885,0.067146,0.017243,0.982675,-0.014271,-0.040072,0.015381,-0.005689,0.004901,-0.004959,0.137894,0.335498,-0.931894
-0.172042,0.066788,0.017437,0.982668,-0.009557,-0.028869,0.011242,-0.007029,0.003659,-0.004847,0.137262,0.335791,-0.931882
-0.172183,0.066532,0.017598,0.982658,-0.012335,-0.019243,0.010278,-0.007558,0.005574,-0.003915,0.136816,0.336052,-0.931853
-0.172366,0.066317,0.017764,0.982637,-0.01583,-0.01696,0.016931,-0.006186,0.008821,-0.002538,0.136455,0.336391,-0.931784
-0.172492,0.066203,0.018019,0.982618,-0.006769,-0.016081,0.020536,-0.005403,0.004102,-0.000191,0.136322,0.336602,-0.931727
-0.172618,0.066089,0.018275,0.982599,0.002292,-0.015201,0.024141,-0.00462,-0.000617,0.002156,0.136188,0.336814,-0.93167
-0.172509,0.065931,0.018474,0.982625,0.022709,-0.017739,0.0143,-0.003563,-0.005364,-0.000101,0.135945,0.336587,-0.931788
-0.172281,0.065824,0.018554,0.982671,0.028092,0.001271,0.00249,0.001058,-0.0058,-0.00635,0.13576,0.336149,-0.931973
-0.172068,0.065868,0.018524,0.982706,0.023042,0.0114,0.001481,-0.000773,-0.003274,-0.003737,0.135833,0.335745,-0.932108
-0.171913,0.066011,0.01848,0.982724,0.01299,0.013537,-0.003273,-0.002246,-0.003411,-0.003213,0.136096,0.335446,-0.932177
-0.171755,0.066024,0.018395,0.982753,0.012069,-0.001881,-0.007642,-0.004349,-0.004521,0.000409,0.136088,0.335156,-0.932282
-0.171609,0.065996,0.01824,0.982783,0.011205,0.000107,-0.012273,-0.002232,-0.006215,-0.00301,0.13598,0.334901,-0.93239
-0.171411,0.065975,0.018068,0.982822,0.017856,0.000516,-0.016589,-0.002241,-0.005346,-0.002918,0.135877,0.33455,-0.932531
-0.171207,0.065943,0.017921,0.982862,0.017515,-0.000966,-0.009325,-0.00252,-0.003382,-0.002494,0.135763,0.334182,-0.932679
-0.170993,0.065885,0.017827,0.982905,0.021619,-0.002718,-0.006876,-0.003705,-0.004205,-0.003033,0.135614,0.333792,-0.932841
-0.170773,0.065832,0.017714,0.982949,0.017177,-0.000214,-0.006202,-0.003492,-0.003451,-0.004202,0.135468,0.333389,-0.933006
-0.170648,0.065812,0.017627,0.982974,0.00551,0.002803,-0.004581,-0.002525,-0.000791,-0.004997,0.1354,0.333164,-0.933096
-0.17065,0.065879,0.017574,0.98297,-0.008425,0.009477,-0.001925,-0.001422,0.000656,-0.004017,0.135513,0.333171,-0.933077
-0.170731,0.065905,0.017532,0.982955,-0.014104,0.007371,-0.003645,-0.000623,0.000811,-0.00262,0.135551,0.333331,-0.933015
-0.170849,0.065981,0.017475,0.98293,-0.011846,0.0113,-0.006947,0.000883,-0.000153,-0.002582,0.13568,0.33356,-0.932914
-0.170891,0.066086,0.017253,0.98292,-0.006863,0.012285,-0.015471,0.001367,8.5e-05,-0.002117,0.13581,0.333664,-0.932858
-0.170932,0.066191,0.01703,0.982909,-0.00188,0.01327,-0.023994,0.001851,0.000324,-0.001651,0.135941,0.333767,-0.932802
-0.170974,0.066296,0.016807,0.982899,0.003103,0.014255,-0.032517,0.002334,0.000562,-0.001186,0.136071,0.333871,-0.932746
-0.170925,0.066377,0.01648,0.982907,0.007512,0.013373,-0.027372,0.001999,0.002457,0.000387,0.136119,0.33382,-0.932757
-0.170843,0.066461,0.01619,0.982921,0.008205,0.015529,-0.019855,0.003671,0.002302,-0.001137,0.136184,0.333699,-0.932791
-0.170727,0.066619,0.015996,0.982933,0.011626,0.012649,-0.015329,0.004059,0.003394,0.000648,0.136425,0.333495,-0.932828
-0.170616,0.066727,0.015796,0.982949,0.013307,0.010565,-0.013021,0.003803,0.002613,0.001042,0.136569,0.333306,-0.932875
-0.17053,0.066837,0.015686,0.982958,0.009984,0.010196,-0.009803,0.00412,0.001178,0.001249,0.136745,0.333151,-0.932905
-0.170449,0.066946,0.015596,0.982966,0.009079,0.009036,-0.01017,0.005907,-0.001419,0.001124,0.136928,0.333003,-0.932931
-0.170371,0.067012,0.01542,0.982978,0.009004,0.005326,-0.017744,0.005099,-0.002151,-0.001823,0.136998,0.332875,-0.932966
-0.170376,0.067102,0.01524,0.982974,0.002755,0.007744,-0.014993,0.005404,-0.0019,0.000345,0.137111,0.332904,-0.932939
-0.170385,0.067103,0.015064,0.982975,0.000827,-0.005302,-0.018228,0.002422,-0.00083,0.001393,0.137054,0.332948,-0.932932
-0.170397,0.067005,0.014877,0.982982,-0.004511,-0.011032,-0.015106,0.002299,0.000377,0.00054,0.136799,0.333,-0.932951
-0.170451,0.0669,0.014796,0.982981,-0.009013,-0.009969,-0.009547,0.003327,0.000283,-0.001673,0.136566,0.333121,-0.932942
-0.170518,0.066876,0.014771,0.982972,-0.006644,-0.005018,-0.005598,0.003397,-3.3e-05,-0.002234,0.136511,0.333253,-0.932902
-0.170585,0.066852,0.014745,0.982962,-0.004274,-6.6e-05,-0.001649,0.003467,-0.000349,-0.002795,0.136456,0.333386,-0.932863
-0.170636,0.066931,0.014783,0.982947,-0.008603,0.006026,0.008186,0.00345,0.001912,-0.003032,0.136624,0.333474,-0.932807
-0.170709,0.067021,0.014882,0.982927,-0.00454,0.002145,0.010106,0.002158,-9.8e-05,-0.000368,0.136835,0.333595,-0.932733
-0.170717,0.067014,0.01495,0.982925,0.000397,-0.008134,-0.002916,0.000817,-0.001309,4.9e-05,0.136844,0.3336,-0.93273
-0.170739,0.066912,0.014922,0.982929,-0.004973,-0.009252,-0.005455,0.000422,0.000235,-0.000535,0.136635,0.333651,-0.932742
-0.170801,0.066794,0.014906,0.982926,-0.002471,-0.018837,-0.006068,-0.001426,-0.001202,0.001406,0.136399,0.333779,-0.932731
-0.170795,0.066547,0.014897,0.982944,0.004668,-0.0253,-0.004943,-0.001151,-0.002286,0.001369,0.135912,0.333781,-0.932801
-0.170736,0.066292,0.014903,0.982971,0.006171,-0.028956,-8.6e-05,-0.001221,-0.000701,0.00069,0.135416,0.333681,-0.932909
-0.170717,0.065994,0.014963,0.982993,-0.007077,-0.029849,0.001051,-0.001498,0.00205,-0.002988,0.134853,0.333653,-0.933001
-0.170862,0.06574,0.015081,0.982984,-0.024482,-0.026257,0.006716,-0.002243,0.001635,-0.001502,0.134395,0.333926,-0.932969
-0.171116,0.065396,0.015215,0.98296,-0.033626,-0.03306,0.007292,-0.003355,-0.001068,-0.000667,0.133771,0.33441,-0.932885
-0.171384,0.06501,0.0154,0.982936,-0.022208,-0.039933,0.008567,-0.002841,-0.003004,-0.002594,0.133081,0.334916,-0.932803
-0.171584,0.064716,0.015495,0.982919,-0.019812,-0.023559,0.002279,0.000783,-0.002767,-0.007563,0.13254,0.335301,-0.932741
-0.171778,0.064571,0.015583,0.982894,-0.022783,-0.007496,0.006758,5e-05,0.001895,-0.006096,0.132286,0.335666,-0.932646
-0.171974,0.064458,0.015616,0.982866,-0.019642,-0.009609,0.001643,-0.001104,0.002074,-0.00295,0.132079,0.336042,-0.93254
-0.172171,0.064345,0.015649,0.982839,-0.016501,-0.011722,-0.003473,-0.002258,0.002254,0.000196,0.131871,0.336419,-0.932434
-0.172299,0.06424,0.015645,0.982823,-0.011841,-0.008705,-0.001659,0.000386,0.001934,-0.001638,0.131665,0.33667,-0.932372
-0.172382,0.064121,0.015633,0.982817,-0.007187,-0.00345,-0.004425,0.00135,0.001115,-0.001283,0.131428,0.336836,-0.932346
-0.172386,0.06404,0.015553,0.982823,0.006902,-0.005726,-0.008479,0.001369,-0.002571,-0.002217,0.131243,0.336857,-0.932364
-0.172282,0.063968,0.015459,0.982847,0.018508,0.001629,-0.007038,0.003113,-0.000807,-0.002813,0.131069,0.336676,-0.932454
-0.172093,0.064011,0.015341,0.982879,0.023853,0.006636,-0.008773,0.003608,0.000641,-0.001791,0.13111,0.336329,-0.932573
-0.171868,0.064094,0.01525,0.982914,0.02365,0.010296,-0.007074,0.002859,0.001773,-4.9e-05,0.13124,0.335909,-0.932707
-0.17169,0.064202,0.015179,0.98294,0.013701,0.008199,-0.004687,0.003394,0.001145,-0.000184,0.131426,0.335573,-0.932801
-0.17158,0.064298,0.015114,0.982954,0.008769,0.007709,-0.005929,0.003613,-0.000821,0.000486,0.13159,0.335367,-0.932852
-0.171489,0.064356,0.015035,0.982967,0.008727,0.004937,-0.005884,0.003556,-0.001728,3.2e-05,0.131676,0.335201,-0.9329
-0.171415,0.06436,0.014972,0.982981,0.008248,-0.001446,-0.004486,0.003371,-0.001823,0.001093,0.131662,0.335067,-0.93295
-0.171329,0.064341,0.014929,0.982997,0.008776,-0.006359,-0.005138,0.003516,-0.001896,0.000129,0.131609,0.334911,-0.933013
-0.171268,0.064284,0.014891,0.983012,0.001112,-0.008242,-0.002866,0.001878,0.000477,-0.000989,0.131485,0.334803,-0.933069
-0.171264,0.0642,0.014953,0.983017,-0.002657,-0.012604,0.004364,0.000974,-0.000758,-0.000601,0.131342,0.334791,-0.933094
-0.171235,0.064096,0.015033,0.983028,0.001894,-0.013802,0.005168,0.002079,-0.003209,-0.001999,0.131165,0.334731,-0.93314
-0.171151,0.063989,0.015115,0.983049,0.00363,-0.012355,0.006007,0.001494,-0.002195,-0.001325,0.130982,0.334565,-0.933226
-0.171066,0.063881,0.015196,0.983069,0.005365,-0.010908,0.006845,0.000908,-0.001181,-0.000651,0.130798,0.334398,-0.933311
-0.171025,0.063773,0.015279,0.983082,-0.000362,-0.007449,0.007078,0.00022,-0.000822,-0.001831,0.130614,0.334314,-0.933367
-0.171017,0.063779,0.01534,0.983082,0.000206,-0.004925,0.002492,-7.9e-05,-0.001936,-0.003171,0.130648,0.334291,-0.93337
-0.170989,0.063728,0.015335,0.98309,0.001747,-0.002546,-0.002838,0.001642,-0.005168,-0.00414,0.130545,0.334241,-0.933403
-0.170972,0.063746,0.015266,0.983093,0.001523,0.000448,-0.006225,0.000262,-0.00449,-0.002808,0.130556,0.334217,-0.93341
-0.170916,0.063706,0.015191,0.983106,0.003119,-0.00462,-0.006203,0.000252,-0.003213,-0.001446,0.130453,0.334123,-0.933458
-0.170875,0.063724,0.015094,0.983114,0.001915,0.001338,-0.005559,0.000526,-0.002494,-0.001827,0.130455,0.334056,-0.933482
-0.170848,0.063661,0.0151,0.983123,5.4e-05,-0.009719,0.002063,-0.002323,-0.00143,0.001222,0.130333,0.334007,-0.933516
-0.170831,0.06355,0.015105,0.983133,-0.004137,-0.01499,-0.002068,-0.000801,-0.001919,-0.000415,0.130118,0.333979,-0.933556
-0.17089,0.063389,0.01518,0.983132,-0.008566,-0.011962,0.0062,0.000185,-0.003495,-0.002861,0.129828,0.334089,-0.933557
-0.170987,0.063338,0.015244,0.983117,-0.009984,3.2e-05,0.003037,0.001786,-0.006083,-0.005876,0.129751,0.334269,-0.933503
-0.171119,0.063396,0.015234,0.983091,-0.018881,0.01592,-0.003072,0.002252,-0.003376,-0.007011,0.129862,0.334519,-0.933399
-0.171408,0.063638,0.01521,0.983025,-0.040618,0.029966,0.002043,0.002197,0.000182,-0.005526,0.13033,0.335061,-0.933139
-0.171766,0.063768,0.015084,0.982956,-0.037601,0.019127,-0.005392,0.001505,0.000583,-0.002903,0.130543,0.335754,-0.93286
-0.172125,0.063897,0.014958,0.982887,-0.034584,0.008289,-0.012827,0.000812,0.000985,-0.00028,0.130756,0.336447,-0.93258
-0.172483,0.064027,0.014832,0.982817,-0.031566,-0.00255,-0.020263,0.00012,0.001387,0.002342,0.130969,0.33714,-0.9323
-0.172749,0.06397,0.014685,0.982777,-0.022055,-0.010814,-0.013367,0.001077,0.004269,0.002088,0.130811,0.337669,-0.932131
-0.17291,0.063838,0.014656,0.982757,-0.013912,-0.011646,0.000806,0.000581,0.004843,0.000726,0.130543,0.337986,-0.932054
-0.173028,0.06369,0.014729,0.982745,-0.008816,-0.013118,0.008181,0.000655,0.002953,0.001288,0.130279,0.338208,-0.93201
-0.173118,0.063562,0.014846,0.982736,-0.010293,-0.018997,0.01028,0.000108,0.006106,0.000488,0.130071,0.338371,-0.93198
-0.173283,0.063434,0.014954,0.982713,-0.016891,-0.008584,0.005296,0.001721,0.004009,-0.003541,0.129857,0.338678,-0.931898
-0.173501,0.06335,0.015007,0.982679,-0.009197,-0.017875,-0.000881,-0.00094,-0.001723,0.001989,0.129713,0.33909,-0.931768
-0.173564,0.063153,0.014935,0.982682,-0.001018,-0.020089,-0.014042,-0.002028,-0.001488,-0.001856,0.129304,0.33923,-0.931774
-0.173502,0.062958,0.014812,0.982707,0.011231,-0.009919,-0.018072,0.001202,0.002583,-0.003228,0.128878,0.339139,-0.931867
-0.17346,0.062894,0.014748,0.98272,0.00044,0.004329,0.002553,0.001296,0.007019,-0.004867,0.128731,0.339071,-0.931912
-0.173511,0.063021,0.014822,0.982702,-0.004496,0.003274,0.01065,-0.002522,0.004251,0.000128,0.129005,0.339152,-0.931844
-0.173459,0.06295,0.014851,0.982715,0.007613,-0.014038,0.001863,-0.0044,-0.000114,0.00128,0.128875,0.339053,-0.931898
-0.173389,0.062804,0.014877,0.982736,0.00541,-0.008235,0.003742,0.000197,0.000421,-0.002911,0.128597,0.338923,-0.931984
-0.173344,0.062795,0.014931,0.982744,0.012336,0.000434,-0.000374,-0.000815,-0.000978,-0.002887,0.1286,0.338831,-0.932017
-0.173256,0.06278,0.014878,0.982761,0.009757,0.002592,-0.003127,-0.000393,-0.001559,-0.003781,0.12855,0.33867,-0.932082
-0.173167,0.062764,0.014825,0.982779,0.007177,0.004749,-0.00588,3e-05,-0.002139,-0.004675,0.1285,0.338508,-0.932148
-0.173115,0.062825,0.014746,0.982785,0.001897,0.011894,-0.007273,-0.000511,-0.003317,-0.003537,0.128593,0.338418,-0.932168
-0.173134,0.062942,0.014627,0.982776,-0.007094,0.014111,-0.01005,-0.000461,-0.00281,-0.002808,0.128781,0.338463,-0.932126
-0.173224,0.063138,0.014521,0.982749,-0.014247,0.024333,-0.009248,0.000665,-0.002475,-0.003213,0.129128,0.338639,-0.932014
-0.173344,0.063318,0.01438,0.982718,-0.010488,0.01457,-0.011766,0.000428,-0.004976,-0.000638,0.129434,0.338877,-0.931885
-0.173409,0.06341,0.014258,0.982703,-0.009065,0.011983,-0.010477,0.000663,-0.00198,-0.001158,0.129572,0.33901,-0.931817
-0.173489,0.063496,0.014155,0.982685,-0.010986,0.01243,-0.008158,0.002352,-0.002266,-0.000921,0.129704,0.339173,-0.93174
-0.173593,0.063583,0.014073,0.982662,-0.014942,0.001756,-0.006721,-9.3e-05,-0.000763,0.000543,0.129847,0.339377,-0.931645
-0.173735,0.06362,0.01403,0.982635,-0.016259,-0.000178,-0.002852,0.002068,0.000577,0.000332,0.129906,0.339651,-0.931537
-0.173895,0.0636,0.014011,0.982608,-0.018258,-0.001046,-0.004065,0.003528,-0.001074,0.000599,0.129861,0.339958,-0.931431
-0.174019,0.063558,0.013995,0.982589,-0.011725,-0.006025,-0.00804,0.002701,-0.001562,-0.000151,0.129774,0.340199,-0.931356
-0.174163,0.063491,0.013944,0.982569,-0.01408,-0.008152,-0.006134,0.002195,-0.000112,-0.000352,0.129625,0.340484,-0.931272
-0.174331,0.063423,0.013909,0.982544,-0.012363,-0.007608,-0.004436,0.00131,0.000283,-0.000512,0.129482,0.340811,-0.931172
-0.174448,0.063322,0.013893,0.98253,-0.010539,-0.008133,-0.004019,0.002988,0.001756,-0.002272,0.12928,0.341042,-0.931116
-0.174534,0.06325,0.013897,0.982519,-0.007916,-0.008306,-0.00158,0.001704,0.001209,-0.001505,0.129141,0.341208,-0.931074
-0.17462,0.063178,0.0139,0.982509,-0.005294,-0.008479,0.000858,0.000419,0.000662,-0.000738,0.129001,0.341375,-0.931033
-0.174678,0.063138,0.013921,0.982501,-0.005399,-0.00432,-0.000529,0.003741,-0.000515,-0.000104,0.12893,0.341485,-0.931002
-0.174743,0.063129,0.013887,0.98249,-0.003696,-0.00461,-0.000332,0.001507,0.000906,0.00014,0.128901,0.341613,-0.930959
-0.174823,0.06307,0.01387,0.98248,-0.001906,-0.00791,-0.00514,0.001361,0.000999,0.000156,0.128779,0.34177,-0.930919
-0.174866,0.062988,0.013854,0.982478,-0.007841,-0.003365,-0.00661,0.0018,-0.000512,0.000302,0.128615,0.341858,-0.930909
-0.174937,0.062938,0.013801,0.982469,-0.003254,-0.006109,-0.007106,0.001271,0.000267,-0.000477,0.128497,0.342004,-0.930871
-0.175012,0.062863,0.013691,0.982462,-0.010897,0.001872,-0.014035,0.002695,-0.000168,-0.004234,0.128313,0.342164,-0.930838
-0.175139,0.062847,0.013613,0.982441,-0.008907,-0.009508,-0.00553,-0.000555,-0.000468,0.002991,0.128255,0.342416,-0.930753
-0.17523,0.062675,0.013617,0.982436,-0.007128,-0.023104,-0.005487,-0.0014,-0.000259,0.001946,0.127921,0.342597,-0.930733
-0.175288,0.062437,0.013609,0.982441,-0.008228,-0.023428,0.002286,-0.000325,0.001457,-0.001344,0.127453,0.342721,-0.930751
-0.175366,0.062321,0.013689,0.982433,-0.009821,-0.003527,0.00411,0.001743,-0.001201,-0.007057,0.127253,0.342866,-0.930726
-0.175446,0.062378,0.013747,0.982415,-0.009834,0.009912,0.004919,0.000679,-0.00025,-0.004226,0.127385,0.343006,-0.930656
-0.175648,0.062555,0.0138,0.982367,-0.02799,0.023542,0.00821,0.000282,0.001998,-0.00359,0.127752,0.343375,-0.930469
-0.17586,0.062754,0.013782,0.982316,-0.019394,0.017443,0.000266,0.000278,0.000831,-0.001909,0.128136,0.34377,-0.93027
-0.176072,0.062953,0.013764,0.982266,-0.010797,0.011345,-0.007679,0.000273,-0.000336,-0.000228,0.128521,0.344165,-0.930071
-0.176283,0.063153,0.013746,0.982215,-0.0022,0.005246,-0.015624,0.000268,-0.001503,0.001453,0.128905,0.344561,-0.929872
-0.176309,0.063123,0.013614,0.982214,-0.001473,-0.002154,-0.008741,-0.000913,0.003068,-0.000247,0.128802,0.344628,-0.929861
-0.176342,0.063057,0.013556,0.982213,-0.000709,-0.004071,-0.004245,-0.001359,0.003357,0.002333,0.128651,0.344702,-0.929855
-0.176335,0.062997,0.013557,0.982218,-0.000976,-0.006871,0.004135,-0.000817,0.001065,0.000581,0.128535,0.344692,-0.929874
-0.176342,0.062909,0.013637,0.982222,-0.00317,-0.006228,0.006735,-2.3e-05,2.9e-05,1.6e-05,0.12839,0.344698,-0.929892
-0.176404,0.062855,0.013699,0.982213,-0.005271,-0.009778,-0.000147,0.00063,0.001211,-0.001327,0.128307,0.34481,-0.929862
-0.176562,0.062829,0.013685,0.982187,-0.015156,-0.000902,0.00319,0.001801,-0.000569,0.000274,0.128251,0.345115,-0.929756
-0.176653,0.062652,0.013693,0.982182,-0.002542,-0.013516,-0.013305,-0.002308,-0.006361,0.001333,0.127908,0.345295,-0.929737
-0.176642,0.06245,0.013529,0.982199,0.002131,-0.015242,-0.018388,0.000257,-0.000926,-0.003323,0.127457,0.345306,-0.929795
-0.17679,0.062459,0.01348,0.982172,-0.013288,-0.003607,-0.008191,-0.000261,0.002557,-0.002578,0.127457,0.345593,-0.929688
-0.176939,0.062467,0.013431,0.982146,-0.028707,0.008029,0.002006,-0.000779,0.00604,-0.001834,0.127457,0.345881,-0.929581
-0.177162,0.06239,0.013475,0.98211,-0.015827,-0.014894,0.001156,-0.005264,0.001097,0.00258,0.127322,0.346304,-0.929442
-0.177267,0.062181,0.013563,0.982103,-0.006844,-0.019542,0.001336,-0.000952,0.000312,-0.000132,0.126945,0.346502,-0.92942
-0.177299,0.062066,0.013608,0.982104,0.00057,-0.009013,0.003326,0.000523,0.000551,-0.002032,0.126736,0.346563,-0.929426
-0.177244,0.062002,0.013571,0.982118,0.005532,-0.004076,-0.003836,0.000414,-0.000136,-0.00272,0.126597,0.346466,-0.929481
-0.177189,0.061938,0.013534,0.982133,0.010495,0.00086,-0.010997,0.000305,-0.000823,-0.003407,0.126459,0.346369,-0.929536
-0.177111,0.061919,0.013378,0.98215,0.006775,0.007942,-0.011947,0.001178,0.001793,-0.003406,0.126366,0.346243,-0.929595
-0.177066,0.062086,0.013203,0.98215,0.004746,0.013729,-0.013248,0.001341,0.002105,-0.003747,0.126632,0.34617,-0.929586
-0.177036,0.062259,0.013034,0.982147,0.001574,0.016609,-0.013527,0.001451,0.001519,-0.002472,0.12691,0.346128,-0.929564
-0.177043,0.062415,0.012877,0.982138,-0.000179,0.015177,-0.012144,0.002157,0.000642,-0.000653,0.127161,0.346153,-0.92952
-0.177035,0.062567,0.012747,0.982131,-0.000898,0.012214,-0.010616,0.001532,0.000166,-0.000247,0.12741,0.346148,-0.929488
-0.177055,0.062667,0.012651,0.982122,-0.001407,0.009318,-0.005581,0.001556,0.001282,0.000644,0.127574,0.346195,-0.929448
-0.17707,0.062747,0.012603,0.982115,-0.000698,0.004621,-0.002768,0.001233,0.000482,0.000398,0.127713,0.346224,-0.929418
-0.177089,0.062788,0.012588,0.982109,-0.000998,0.001036,3e-06,0.001917,0.000905,1.1e-05,0.127788,0.34626,-0.929394
-0.177122,0.062811,0.012601,0.982102,-0.002669,0.000502,0.000375,0.002036,0.000453,-0.000181,0.127837,0.346321,-0.929365
-0.177167,0.062802,0.012619,0.982094,-0.001761,-0.001078,0.000184,0.002394,-0.000239,0.000147,0.127827,0.346405,-0.929335
-0.177201,0.062799,0.012637,0.982088,-0.00187,-0.003884,-0.000604,0.001587,-0.000622,-0.000194,0.127828,0.346467,-0.929312
-0.177223,0.062776,0.012638,0.982085,-0.001037,-0.002613,-0.00099,0.000946,8e-06,-0.000441,0.127783,0.346509,-0.929303
-0.17724,0.06273,0.012653,0.982085,-0.002148,-0.005173,0.001177,0.000736,0.000215,-0.000522,0.127698,0.346542,-0.929302
-0.177258,0.062684,0.012668,0.982084,-0.003259,-0.007733,0.003344,0.000526,0.000421,-0.000603,0.127614,0.346576,-0.929301
-0.177303,0.062613,0.012698,0.98208,-0.006502,-0.008831,0.001853,0.000142,-0.000495,-0.000991,0.127485,0.346661,-0.929287
-0.177374,0.062531,0.012745,0.982072,-0.007377,-0.009613,0.002668,-0.000454,-0.000438,-0.000913,0.127341,0.346793,-0.929257
-0.177445,0.062442,0.012791,0.982064,-0.008178,-0.007645,0.003607,-0.00029,-0.001304,-0.002188,0.127183,0.346927,-0.929229
-0.177513,0.062357,0.012815,0.982057,-0.007152,-0.004916,-0.000805,-0.000423,-0.001659,-0.00142,0.127026,0.347057,-0.929202
-0.177571,0.062289,0.012789,0.982051,-0.008307,-0.003024,-0.004679,-0.000265,-0.001163,-0.001043,0.126884,0.347175,-0.929177
-0.177666,0.062249,0.012737,0.982037,-0.012832,-0.000779,-0.005815,3.6e-05,-0.000249,-0.000857,0.126788,0.347364,-0.929119
-0.177796,0.062241,0.012651,0.982016,-0.01229,0.000896,-0.008845,0.000428,-0.000631,-0.000688,0.126741,0.347622,-0.929029
-0.17791,0.062236,0.01254,0.981997,-0.011478,0.002281,-0.012422,0.000872,0.000968,-0.001733,0.126693,0.347853,-0.928949
-0.17802,0.062264,0.012414,0.981976,-0.009947,0.003316,-0.007537,0.00059,0.00079,-0.001192,0.126704,0.348078,-0.928864
-0.178103,0.062244,0.012335,0.981964,-0.00459,-0.00296,-0.007713,-0.000292,0.000575,4.3e-05,0.126636,0.348247,-0.92881
-0.178107,0.062192,0.012288,0.981967,-0.000964,-0.006359,-0.001858,2.5e-05,0.000599,-0.00033,0.126519,0.348262,-0.92882
-0.178104,0.062151,0.012296,0.98197,-0.00094,8.1e-05,0.001757,0.001742,-0.001034,-0.003437,0.126441,0.348257,-0.928833
-0.178106,0.062214,0.012306,0.981965,3.1e-05,0.008149,0.001242,0.00224,-0.002467,-0.004239,0.126569,0.348257,-0.928815
-0.178132,0.062376,0.012296,0.981951,-0.00843,0.020307,-6.7e-05,0.004047,-0.0018,-0.004817,0.126882,0.3483,-0.928756
-0.178295,0.062645,0.012274,0.981904,-0.023588,0.029873,0.001763,0.003815,-0.000734,-0.003492,0.1274,0.348599,-0.928573
-0.178552,0.062931,0.012228,0.98184,-0.02551,0.026663,-0.006289,0.003084,-0.003792,0.000133,0.127943,0.34908,-0.928317
-0.178787,0.063144,0.012091,0.981785,-0.024492,0.015404,-0.015198,0.003067,-0.004621,0.001173,0.128312,0.349533,-0.928096
-0.179005,0.063253,0.011935,0.98174,-0.024948,0.006509,-0.014369,0.00387,-0.004533,0.001047,0.128468,0.349964,-0.927912
-0.179229,0.063274,0.011801,0.9817,-0.023777,-0.002025,-0.01136,0.004008,-0.00365,0.000906,0.128462,0.350404,-0.927747
-0.179457,0.06322,0.011751,0.981662,-0.024401,-0.011042,-0.006207,0.004382,-0.003709,0.001275,0.12834,0.350846,-0.927597
-0.179687,0.063093,0.011763,0.981628,-0.030084,-0.016612,-0.000121,0.003847,-0.005016,-5.4e-05,0.128095,0.351288,-0.927464
-0.179998,0.0629,0.011828,0.981583,-0.038235,-0.02355,0.000711,0.003223,-0.005518,-0.001484,0.12774,0.351878,-0.927289
