quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.16332,0.109644,-0.251396,0.947684,0.236417,0.096967,-0.016571,0.01263,-0.01109,-0.006279,0.1257,0.36468,-0.922609
-0.161646,0.109922,-0.251792,0.947833,0.229825,0.100757,-0.020949,0.011578,-0.012705,-0.005149,0.126973,0.361781,-0.923576
-0.15997,0.110199,-0.252188,0.94798,0.223233,0.104547,-0.025327,0.010525,-0.014317,-0.004031,0.128249,0.358879,-0.924531
-0.156346,0.110903,-0.253322,0.9482,0.220556,0.083701,-0.038581,0.008984,-0.006494,0.003106,0.131105,0.352683,-0.926513
-0.153372,0.111286,-0.254299,0.94838,0.202295,0.056327,-0.048693,0.006651,-0.00296,0.010262,0.133078,0.347511,-0.928185
-0.152141,0.111146,-0.25477,0.948468,0.20471,0.037904,-0.048294,0.004485,0.000545,0.008424,0.133314,0.345235,-0.928999
-0.15091,0.111005,-0.25524,0.948555,0.207126,0.019481,-0.047895,0.002317,0.004052,0.00658,0.133553,0.342958,-0.929808
-0.149678,0.110864,-0.25571,0.94864,0.209542,0.001057,-0.047495,0.000147,0.007561,0.00473,0.133793,0.340679,-0.930611
-0.146307,0.110173,-0.256472,0.949041,0.282946,0.006482,-0.010627,-0.00097,0.002057,-0.008974,0.134069,0.334215,-0.932912
-0.142203,0.109474,-0.257092,0.949577,0.366162,0.000986,-0.000398,-0.009365,0.001812,-0.008599,0.134789,0.326356,-0.935587
-0.140005,0.108989,-0.257419,0.949871,0.385912,0.010962,-0.009792,-0.007716,0.003849,-0.009935,0.134971,0.322085,-0.93704
-0.137266,0.108368,-0.258074,0.950164,0.391528,0.009124,-0.017457,-0.011769,0.013679,-0.003881,0.135085,0.316785,-0.938829
-0.134527,0.107746,-0.258727,0.950449,0.397144,0.007286,-0.025121,-0.015826,0.023519,0.002144,0.135203,0.311475,-0.940587
-0.128865,0.106158,-0.260007,0.951063,0.395173,0.011545,-0.028783,-0.015274,0.026195,0.007987,0.134915,0.300321,-0.944248
-0.126504,0.105385,-0.260615,0.951299,0.415437,-0.001321,-0.052547,-0.013052,0.025455,0.006402,0.134568,0.295616,-0.945781
-0.124291,0.104625,-0.261406,0.951458,0.42299,0.011102,-0.073245,-0.00822,0.025431,0.006835,0.134111,0.291214,-0.947211
-0.119084,0.103041,-0.263528,0.951711,0.446406,0.048351,-0.087187,-0.001315,0.011405,0.007389,0.133366,0.280976,-0.950403
-0.116701,0.10253,-0.264566,0.951774,0.494829,0.064613,-0.115338,0.000277,0.000401,0.004527,0.13342,0.276399,-0.951737
-0.113798,0.101991,-0.265932,0.951803,0.549741,0.084796,-0.142871,0.002966,-0.003747,-3.7e-05,0.133625,0.270872,-0.953296
-0.110142,0.101563,-0.267567,0.95182,0.603631,0.116002,-0.145971,0.002803,-0.006389,-0.001486,0.134399,0.264021,-0.955107
-0.106484,0.101134,-0.269199,0.951822,0.657521,0.147208,-0.149071,0.00262,-0.00902,-0.002988,0.135193,0.257158,-0.956866
-0.095509,0.10079,-0.272954,0.951953,0.791451,0.223406,-0.126787,0.00362,-0.029676,-0.002365,0.139756,0.236862,-0.961439
-0.081982,0.100658,-0.276784,0.952123,0.960002,0.264832,-0.138099,-0.001904,-0.05417,0.001364,0.146296,0.211834,-0.966294
-0.074363,0.100386,-0.278855,0.952173,1.047999,0.278931,-0.144362,-0.004904,-0.058007,0.002788,0.149696,0.1976,-0.968786
-0.06674,0.100107,-0.280908,0.952163,1.135997,0.29303,-0.150625,-0.007947,-0.061816,0.003983,0.153141,0.183338,-0.971049
-0.049104,0.099203,-0.284852,0.952159,1.292213,0.315012,-0.104474,-0.000709,-0.066853,-0.009486,0.160939,0.150027,-0.975495
-0.039085,0.098906,-0.286423,0.952183,1.322588,0.350262,-0.074355,0.001064,-0.063186,-0.00552,0.165964,0.13109,-0.97738
-0.029061,0.098599,-0.287965,0.952108,1.352963,0.385513,-0.044235,0.002808,-0.059492,-0.001951,0.171017,0.112125,-0.978867
-0.007712,0.0985,-0.290688,0.951703,1.332961,0.414824,-0.029936,-0.006034,-0.051327,0.018698,0.183003,0.071944,-0.980476
0.000627,0.098446,-0.291697,0.951431,1.301774,0.385144,-0.032387,-0.006271,-0.043682,0.023884,0.187694,0.05624,-0.980616
0.009342,0.098261,-0.292614,0.951123,1.257776,0.353701,-0.00678,-0.004363,-0.045134,0.023148,0.192383,0.039734,-0.980515
0.029096,0.097352,-0.294072,0.950367,1.15436,0.268363,0.051714,0.00648,-0.060839,-0.005721,0.202153,0.001953,-0.979352
0.036989,0.096936,-0.294555,0.949986,1.074683,0.274453,0.029885,0.000976,-0.053305,0.001112,0.205967,-0.013172,-0.97847
0.051957,0.096274,-0.29523,0.949142,0.897752,0.259489,0.053869,-0.009188,-0.051069,0.002105,0.213435,-0.041784,-0.976063
0.058305,0.096342,-0.295259,0.948757,0.823886,0.284114,0.067082,-0.019969,-0.057292,0.014153,0.21724,-0.053743,-0.974638
0.064047,0.096378,-0.295321,0.948364,0.815503,0.257438,0.056875,-0.025506,-0.058892,0.020502,0.220631,-0.064554,-0.973219
0.078119,0.096158,-0.295561,0.947256,0.872984,0.253645,0.043484,-0.010994,-0.062444,0.003104,0.22835,-0.091156,-0.969302
0.084144,0.096237,-0.2957,0.946689,0.910143,0.319421,0.041381,-0.00689,-0.066632,-0.001478,0.231977,-0.102402,-0.967316
0.090984,0.096531,-0.295879,0.94597,0.964916,0.347589,0.031103,-0.018579,-0.062881,0.024925,0.236472,-0.115014,-0.964807
0.108179,0.095737,-0.296559,0.944026,1.141715,0.206243,0.019514,-0.002009,-0.056446,0.025356,0.244919,-0.147465,-0.958263
0.11497,0.094848,-0.297025,0.943166,1.106596,0.20906,0.013981,0.002498,-0.060589,0.005754,0.247212,-0.160527,-0.955572
0.130061,0.093048,-0.297876,0.941114,0.965543,0.224372,0.013342,-0.01718,-0.069228,-0.011296,0.252622,-0.18937,-0.948853
0.135142,0.092405,-0.2981,0.940391,0.930849,0.151369,0.026989,-0.024214,-0.066898,0.00439,0.254365,-0.19908,-0.946396
0.147748,0.089595,-0.29834,0.938689,0.760342,0.047833,0.093534,-0.010803,-0.05647,-0.01771,0.256361,-0.223919,-0.940287
0.152426,0.088475,-0.297927,0.938178,0.617969,0.101165,0.16199,-0.015709,-0.058783,-0.018353,0.256834,-0.233287,-0.937877
0.155359,0.087979,-0.297059,0.938019,0.533207,0.111228,0.188036,-0.019975,-0.072271,-0.01033,0.257353,-0.23919,-0.936247
0.158291,0.087482,-0.296188,0.937851,0.448445,0.12129,0.214081,-0.024227,-0.085768,-0.002342,0.257857,-0.245085,-0.934582
0.164358,0.086243,-0.29328,0.937836,0.290334,0.058891,0.206524,-0.01605,-0.099987,0.004463,0.258168,-0.257694,-0.931098
0.16845,0.08526,-0.290436,0.938084,0.136317,0.089054,0.152542,-0.000287,-0.12424,-0.006558,0.25781,-0.266516,-0.928711
0.169574,0.085184,-0.289417,0.938204,0.067133,0.087837,0.122336,0.000729,-0.137722,-0.006197,0.257995,-0.268883,-0.927977
0.170117,0.085236,-0.288779,0.938297,-2.2e-05,0.058208,0.060684,-0.000199,-0.147584,-0.005099,0.258205,-0.270012,-0.92759
0.169509,0.085761,-0.288556,0.938428,-0.235535,0.009047,-0.100774,-4.7e-05,-0.143295,-0.016251,0.258786,-0.268651,-0.927824
0.167857,0.086349,-0.289006,0.938533,-0.376785,0.002671,-0.121241,-0.002729,-0.138645,-0.015089,0.259106,-0.265167,-0.928736
0.165128,0.087204,-0.289636,0.938743,-0.497123,-0.026232,-0.159102,-0.001798,-0.132597,-0.006345,0.259379,-0.259512,-0.930256
0.156388,0.089423,-0.291439,0.939473,-0.783171,-0.060893,-0.216338,0.004504,-0.117725,-0.005615,0.259177,-0.241722,-0.935092
0.151201,0.090725,-0.292345,0.939916,-0.897064,-0.085591,-0.230709,-0.0043,-0.105505,0.01645,0.258954,-0.231186,-0.937815
0.138111,0.093027,-0.294451,0.941047,-1.088512,-0.209406,-0.266906,-0.004276,-0.088471,0.002152,0.256419,-0.205155,-0.944543
0.130768,0.094216,-0.295709,0.941583,-1.201849,-0.206019,-0.31238,-0.00686,-0.070371,0.006982,0.254763,-0.190536,-0.948046
0.111478,0.096964,-0.298644,0.942859,-1.385249,-0.295547,-0.312554,-0.00512,-0.050034,0.020972,0.249432,-0.152301,-0.956341
0.10142,0.098161,-0.300029,0.94343,-1.455878,-0.291087,-0.338138,0.005201,-0.04844,0.018581,0.246074,-0.132464,-0.960157
0.09163,0.099389,-0.301188,0.943934,-1.486143,-0.293805,-0.30755,0.009937,-0.051647,0.018006,0.242829,-0.113117,-0.963452
0.069079,0.102573,-0.303193,0.944871,-1.516041,-0.239297,-0.262797,0.004993,-0.077384,0.008825,0.235725,-0.068343,-0.969414
0.053317,0.104856,-0.304538,0.945209,-1.456472,-0.252188,-0.273096,0.008451,-0.076229,0.013474,0.230696,-0.036926,-0.972325
0.041819,0.106371,-0.30551,0.945304,-1.403881,-0.272012,-0.266704,0.009319,-0.073299,0.017317,0.226658,-0.014068,-0.973873
0.030314,0.107872,-0.306442,0.945272,-1.351289,-0.291835,-0.260313,0.010292,-0.070379,0.020629,0.222515,0.008802,-0.974889
0.009986,0.110168,-0.307969,0.944944,-1.292061,-0.249764,-0.238454,0.016304,-0.058515,0.019633,0.214355,0.048984,-0.975527
0.001408,0.111076,-0.30844,0.944735,-1.230635,-0.255806,-0.212948,0.014889,-0.064301,0.004406,0.210743,0.065861,-0.97532
-0.014863,0.113443,-0.309355,0.944039,-1.181574,-0.158752,-0.224924,0.003029,-0.067572,0.018444,0.204993,0.09825,-0.97382
-0.021751,0.114578,-0.309864,0.943601,-1.131589,-0.1754,-0.246262,-0.005124,-0.066165,0.029166,0.202753,0.112055,-0.972797
-0.02906,0.115489,-0.310643,0.943037,-1.070578,-0.205496,-0.262023,-0.009605,-0.056352,0.024086,0.199765,0.126561,-0.971636
-0.046672,0.117371,-0.312544,0.941468,-0.985609,-0.192925,-0.224648,-0.011708,-0.031208,0.010459,0.191828,0.161248,-0.968091
-0.053688,0.118501,-0.312804,0.940866,-0.940996,-0.145667,-0.178212,-0.003676,-0.036641,0.003206,0.189399,0.175163,-0.96615
-0.060702,0.119625,-0.313048,0.940216,-0.896382,-0.098408,-0.131777,0.004386,-0.042039,-0.004245,0.186941,0.189043,-0.96401
-0.07427,0.122716,-0.31294,0.938879,-0.782112,-0.034761,-0.076096,0.013313,-0.061089,-0.005058,0.183947,0.216266,-0.95885
-0.078505,0.123813,-0.31278,0.938443,-0.718044,-0.057,-0.07934,0.013361,-0.063286,0.001324,0.183273,0.224797,-0.957015
-0.082621,0.124597,-0.312646,0.938031,-0.665186,-0.085488,-0.063997,0.015406,-0.057966,0.005262,0.182089,0.232911,-0.955299
-0.091954,0.125414,-0.311564,0.937413,-0.502407,-0.196895,0.060522,0.031785,-0.047446,-0.004769,0.177831,0.250546,-0.951632
-0.095007,0.125267,-0.310341,0.937534,-0.466672,-0.178745,0.123053,0.030382,-0.052493,-0.014869,0.175916,0.255896,-0.950564
-0.097434,0.125185,-0.308851,0.937788,-0.443757,-0.170563,0.172256,0.024034,-0.054711,-0.014425,0.174609,0.260072,-0.949671
-0.103213,0.124878,-0.30441,0.938663,-0.393037,-0.193871,0.250103,0.015677,-0.055444,-0.010914,0.171598,0.269792,-0.947505
-0.105807,0.124648,-0.30202,0.939176,-0.393277,-0.19958,0.240316,0.015462,-0.051315,-0.003888,0.170221,0.274034,-0.946536
-0.108399,0.124416,-0.299626,0.939678,-0.393517,-0.205289,0.230529,0.015228,-0.047186,0.003112,0.168863,0.278277,-0.945541
-0.113428,0.123705,-0.295058,0.940623,-0.389008,-0.185089,0.216381,0.029996,-0.059297,7e-05,0.165784,0.286386,-0.943662
-0.11531,0.123428,-0.29358,0.940893,-0.388079,-0.185814,0.198406,0.035986,-0.048776,0.004065,0.16456,0.289461,-0.942938
-0.117192,0.123151,-0.292099,0.941158,-0.38715,-0.18654,0.180431,0.041967,-0.038255,0.008045,0.163346,0.292536,-0.9422
-0.119072,0.122873,-0.290617,0.941417,-0.386221,-0.187266,0.162456,0.047939,-0.027734,0.012012,0.16214,0.295612,-0.941448
-0.125143,0.122167,-0.287088,0.941804,-0.40864,-0.180204,0.10734,0.064423,0.010981,-0.006548,0.15826,0.305866,-0.938829
-0.128098,0.122,-0.285667,0.94186,-0.436196,-0.137837,0.078588,0.069263,0.028399,-0.013755,0.156626,0.311004,-0.937414
-0.134584,0.123016,-0.283292,0.941541,-0.51436,-0.085381,0.058604,0.066548,0.052977,0.012096,0.155395,0.323132,-0.933508
-0.137904,0.123856,-0.282273,0.941257,-0.541296,-0.090756,0.050791,0.064253,0.051681,0.018712,0.155307,0.329529,-0.931284
-0.14125,0.124705,-0.281318,0.940934,-0.557963,-0.091812,0.051203,0.06414,0.048489,0.019973,0.155206,0.335977,-0.928994
-0.149509,0.126708,-0.279246,0.940007,-0.544597,-0.093816,0.016071,0.056174,0.03419,0.037269,0.154713,0.351844,-0.923185
-0.152402,0.12725,-0.278744,0.939618,-0.493235,-0.118425,-0.010895,0.053547,0.031297,0.047037,0.15417,0.357341,-0.921162
-0.159302,0.127763,-0.277967,0.938634,-0.363799,-0.166529,-0.078477,0.035054,0.022468,0.050858,0.151283,0.370081,-0.916599
-0.161878,0.127566,-0.27811,0.938178,-0.291228,-0.201615,-0.121929,0.031243,0.025718,0.058702,0.149319,0.374694,-0.915045
-0.163919,0.126956,-0.278418,0.937814,-0.253138,-0.205991,-0.134378,0.032126,0.026888,0.043407,0.146847,0.378146,-0.914025
-0.166813,0.126108,-0.278974,0.937253,-0.220311,-0.186465,-0.138595,0.028311,0.023157,0.035637,0.143318,0.383054,-0.91254
-0.168769,0.125473,-0.27952,0.936826,-0.198548,-0.173154,-0.155495,0.030355,0.019838,0.031541,0.140745,0.386358,-0.911547
-0.173053,0.124051,-0.281335,0.935689,-0.181907,-0.119445,-0.20197,0.04752,0.004946,0.025496,0.134774,0.393648,-0.909328
-0.174651,0.123742,-0.282448,0.935098,-0.177906,-0.091552,-0.23852,0.042425,-0.009969,0.034644,0.132763,0.396534,-0.908369
-0.177667,0.122643,-0.285534,0.933736,-0.12909,-0.125783,-0.304285,0.039489,-0.019071,0.035504,0.127573,0.401827,-0.906786
-0.178762,0.121717,-0.287421,0.933069,-0.078641,-0.133218,-0.326171,0.034394,-0.014764,0.023511,0.124381,0.403562,-0.906458
-0.179855,0.120789,-0.289306,0.932397,-0.028193,-0.140652,-0.348057,0.029306,-0.010443,0.01151,0.121181,0.405283,-0.906124
-0.181058,0.11813,-0.29408,0.93101,0.028535,-0.144707,-0.355043,0.005622,0.031496,0.001437,0.11347,0.406614,-0.906526
-0.181346,0.116995,-0.296046,0.930474,0.033354,-0.175722,-0.345223,-0.006751,0.053746,0.006429,0.110348,0.406747,-0.906852
-0.181757,0.115618,-0.297805,0.930005,-0.003688,-0.170396,-0.309242,-0.000872,0.077567,-0.036714,0.106794,0.406932,-0.907194
-0.183184,0.11434,-0.301102,0.928821,-0.093328,0.033291,-0.196718,0.004172,0.05895,-0.075485,0.102089,0.409146,-0.90674
-0.18367,0.114757,-0.302198,0.928317,-0.058558,0.099604,-0.195549,0.003385,0.032334,-0.066533,0.102051,0.410367,-0.906192
-0.183696,0.115493,-0.303589,0.927766,0.008879,0.145038,-0.207533,-0.003156,0.013035,-0.056018,0.102765,0.410979,-0.905834
-0.182694,0.116987,-0.307186,0.926592,0.126841,0.214552,-0.266164,-0.008874,-0.003086,-0.057698,0.104557,0.41044,-0.905874
-0.181505,0.117935,-0.309383,0.925975,0.159252,0.243838,-0.27681,-0.013631,-0.011626,-0.039191,0.1061,0.409112,-0.906295
-0.177916,0.120062,-0.314792,0.924574,0.224792,0.267762,-0.282763,-0.024144,-0.036342,0.007,0.109999,0.404582,-0.907862
-0.176046,0.120799,-0.317125,0.924038,0.265779,0.250099,-0.281335,-0.028867,-0.046754,0.026908,0.111589,0.401964,-0.90883
-0.174004,0.121055,-0.319352,0.923625,0.305093,0.202101,-0.290026,-0.033456,-0.052381,0.025879,0.112483,0.398747,-0.910137
-0.16874,0.120807,-0.32488,0.922705,0.356033,0.148014,-0.29224,-0.025837,-0.054312,0.008619,0.113298,0.38989,-0.913865
-0.166378,0.120426,-0.327205,0.922363,0.362696,0.138768,-0.282097,-0.020949,-0.057438,0.003272,0.113274,0.385729,-0.915632
-0.163573,0.119991,-0.329438,0.922126,0.34549,0.135336,-0.243104,-0.016793,-0.057258,-0.01076,0.113519,0.380729,-0.917692
-0.160766,0.119554,-0.331667,0.921878,0.328284,0.131904,-0.204111,-0.012659,-0.057067,-0.024821,0.113786,0.375718,-0.919722
-0.155242,0.118926,-0.335787,0.921414,0.272063,0.104113,-0.17407,-0.013236,-0.036979,-0.070047,0.114904,0.365953,-0.923513
-0.153393,0.118394,-0.337269,0.921251,0.240192,0.021977,-0.19037,-0.006983,-0.014281,-0.125947,0.114672,0.362489,-0.924907
-0.15229,0.11868,-0.338451,0.920963,0.088179,0.198005,-0.127902,0.011029,-0.023121,-0.12249,0.115515,0.360843,-0.925445
-0.150733,0.121587,-0.340159,0.920211,-0.034525,0.180503,-0.049334,-0.023052,-0.064687,-0.011317,0.121225,0.360129,-0.924993
-0.150537,0.122378,-0.340746,0.919921,-0.040981,0.123053,-0.10839,-0.034311,-0.066992,-0.012482,0.122566,0.360363,-0.924725
-0.150687,0.122601,-0.341338,0.919647,-0.062552,0.057622,-0.114809,-0.043566,-0.060463,-0.009117,0.122628,0.360854,-0.924525
-0.150837,0.122823,-0.34193,0.919373,-0.084122,-0.007808,-0.121229,-0.05282,-0.053934,-0.005751,0.12269,0.361345,-0.924325
-0.153158,0.121618,-0.343215,0.91867,-0.166135,-0.170501,-0.120471,-0.067771,-0.045832,0.009674,0.118321,0.364886,-0.923503
-0.157393,0.118041,-0.343717,0.918233,-0.255542,-0.375896,-0.064017,-0.093126,-0.026016,0.028802,0.108581,0.370193,-0.922587
-0.159907,0.11584,-0.34329,0.918239,-0.294651,-0.465722,0.006374,-0.09737,-0.02311,0.034235,0.102948,0.373199,-0.922022
-0.162745,0.113199,-0.342378,0.91841,-0.301465,-0.52536,0.025512,-0.079841,-0.02187,0.004216,0.096485,0.376447,-0.9214
-0.166611,0.110012,-0.341135,0.918567,-0.354976,-0.446765,0.035125,-0.060032,-0.013169,-0.030603,0.088433,0.381144,-0.920277
-0.175765,0.105837,-0.337573,0.918667,-0.419282,-0.248207,0.152819,-0.074363,-0.004567,-0.015647,0.075791,0.394394,-0.91581
-0.18125,0.10459,-0.334306,0.918939,-0.318898,-0.219864,0.163988,-0.060066,-0.029956,-0.013134,0.071038,0.403046,-0.912418
-0.184328,0.103642,-0.332212,0.919194,-0.23129,-0.156928,0.127789,-0.031712,-0.040812,-0.02434,0.068062,0.407728,-0.910563
-0.186302,0.103041,-0.330893,0.919339,-0.145045,-0.065337,0.084226,-0.012107,-0.046334,-0.029487,0.066168,0.410741,-0.909348
-0.187239,0.102913,-0.330291,0.919379,-0.062995,0.039466,0.038466,0.001186,-0.04629,-0.031715,0.065546,0.41227,-0.908701
-0.187037,0.103458,-0.330374,0.919329,0.01346,0.143017,-0.005853,0.009894,-0.043561,-0.034731,0.06664,0.412258,-0.908627
-0.185878,0.104713,-0.331041,0.919182,0.07075,0.233867,-0.02951,0.007279,-0.037512,-0.027136,0.069434,0.411039,-0.908969
-0.183947,0.106416,-0.332003,0.919028,0.128344,0.259615,-0.0464,-0.002017,-0.031162,-0.020482,0.073456,0.408766,-0.909678
-0.181585,0.108123,-0.33311,0.918898,0.149806,0.27524,-0.03911,0.001309,-0.018083,-0.033741,0.077732,0.40575,-0.910673
-0.179019,0.11025,-0.333954,0.918843,0.158773,0.322904,0.00613,0.002752,-0.032102,-0.03053,0.083037,0.402617,-0.911594
-0.176045,0.112462,-0.334666,0.91889,0.221889,0.309121,0.008731,0.000152,-0.041929,-0.028908,0.088847,0.398807,-0.912721
-0.172658,0.114459,-0.33543,0.919008,0.263691,0.330016,0.019022,0.000113,-0.04406,-0.026785,0.094548,0.394134,-0.914176
-0.168889,0.116424,-0.336089,0.91922,0.304892,0.319876,0.030161,-0.000498,-0.045428,-0.014464,0.100516,0.38875,-0.915844
-0.164846,0.118233,-0.336731,0.919488,0.305601,0.326423,0.034164,-0.00095,-0.03732,-0.010212,0.106411,0.382773,-0.917694
-0.161269,0.119638,-0.337234,0.919757,0.301549,0.290482,0.025713,0.000509,-0.040858,-0.008366,0.111304,0.377348,-0.919358
-0.157689,0.12104,-0.337732,0.920011,0.297496,0.254541,0.017263,0.001962,-0.044384,-0.006577,0.116203,0.37191,-0.920967
-0.154108,0.122441,-0.338225,0.920252,0.293444,0.2186,0.008812,0.003411,-0.047898,-0.004844,0.121107,0.366461,-0.922518
-0.150524,0.12384,-0.338713,0.920478,0.289391,0.182659,0.000362,0.004855,-0.0514,-0.003168,0.126016,0.361,-0.924012
-0.147263,0.124152,-0.33929,0.920751,0.303977,0.133091,0.003107,0.006638,-0.052216,0.003132,0.128696,0.355432,-0.9258
-0.144,0.124462,-0.339863,0.921014,0.318563,0.083523,0.005853,0.008417,-0.053021,0.00939,0.131382,0.349853,-0.927546
-0.140672,0.123875,-0.340336,0.921432,0.340199,0.03624,0.002698,0.018949,-0.055276,0.004499,0.132534,0.343558,-0.929733
-0.137295,0.122801,-0.340676,0.92196,0.360773,-0.00374,0.023984,0.026779,-0.058394,0.019187,0.132889,0.336832,-0.93214
-0.133849,0.121237,-0.340793,0.92263,0.389557,-0.069954,0.032429,0.028607,-0.065498,0.034995,0.132484,0.329619,-0.934772
-0.130361,0.118876,-0.340843,0.923418,0.423827,-0.161399,0.023811,0.023334,-0.057437,0.032504,0.130678,0.321792,-0.937749
-0.127038,0.115412,-0.341018,0.924256,0.421355,-0.292295,-0.022957,0.017725,-0.018052,-0.009469,0.126695,0.313547,-0.941083
-0.124822,0.111365,-0.341131,0.925012,0.246558,-0.317635,-0.001282,0.026935,0.027187,-0.079343,0.120866,0.306903,-0.944035
-0.124268,0.108751,-0.340582,0.9256,0.02891,-0.218361,0.067666,0.016694,0.012078,-0.038874,0.116672,0.304123,-0.945461
-0.124898,0.106672,-0.33953,0.926143,-0.019758,-0.311979,0.068098,-0.009933,-0.019431,0.018666,0.112775,0.303783,-0.946043
-0.126092,0.103691,-0.338678,0.926632,-0.009437,-0.380666,0.014762,-0.015555,-0.020652,0.00695,0.106757,0.303917,-0.946698
-0.127344,0.100308,-0.338162,0.927021,0.00314,-0.369698,-0.011402,-0.009725,-0.015736,-0.016729,0.099851,0.303942,-0.947444
-0.128365,0.0978,-0.337935,0.927231,-0.012526,-0.281614,-0.017751,-0.006027,-0.008311,-0.023831,0.094608,0.304149,-0.947915
-0.129386,0.095291,-0.337706,0.927434,-0.028193,-0.193529,-0.024099,-0.002327,-0.000886,-0.030962,0.089364,0.304355,-0.948358
-0.13016,0.094088,-0.337786,0.927419,-0.043793,-0.081546,-0.038338,-0.017783,-0.001417,-0.023973,0.086586,0.304988,-0.948412
-0.13075,0.09362,-0.338126,0.92726,-0.030577,-0.050327,-0.06501,-0.036081,-0.003787,-0.006792,0.0852,0.305789,-0.94828
-0.131082,0.093075,-0.338806,0.92702,-0.002407,-0.054883,-0.107405,-0.037814,-0.002055,-0.007106,0.083742,0.306099,-0.948309
-0.131239,0.092428,-0.339917,0.926655,0.022581,-0.042916,-0.140359,-0.037467,0.004541,-0.008647,0.082076,0.306062,-0.948467
-0.131187,0.091782,-0.341243,0.926239,0.032099,-0.017738,-0.138449,-0.030585,0.010821,-0.015651,0.080492,0.305661,-0.948732
-0.130991,0.091374,-0.342565,0.925819,0.037211,0.020266,-0.126662,-0.024577,0.009602,-0.017924,0.079445,0.305152,-0.948984
-0.130645,0.091309,-0.343809,0.925413,0.047036,0.055068,-0.107858,-0.026243,0.004236,-0.009901,0.079164,0.304587,-0.949189
-0.130091,0.091318,-0.344846,0.925105,0.060825,0.063084,-0.082719,-0.023021,-0.00135,-0.010989,0.079236,0.303677,-0.949475
-0.129392,0.091552,-0.345643,0.924882,0.065138,0.076035,-0.052482,-0.019109,-0.007047,-0.008979,0.079903,0.302634,-0.949752
-0.12859,0.091949,-0.34623,0.924735,0.061912,0.098357,-0.032293,-0.010605,-0.012923,-0.011145,0.081013,0.301495,-0.95002
-0.127752,0.092581,-0.34666,0.924627,0.048766,0.109808,-0.015073,-0.006475,-0.014554,-0.005578,0.082632,0.300434,-0.950216
-0.127088,0.093406,-0.346958,0.924524,0.022538,0.119108,-0.007667,0.000765,-0.019672,-0.010288,0.084524,0.299809,-0.950248
-0.126605,0.09438,-0.3472,0.9244,-0.003036,0.134423,-0.01015,0.010175,-0.0284,-0.016642,0.086575,0.299604,-0.950128
-0.126205,0.095713,-0.347545,0.924188,-0.018961,0.16187,-0.024182,0.014063,-0.034847,-0.013094,0.08919,0.299803,-0.949823
-0.125855,0.097113,-0.34806,0.923896,-0.017453,0.150813,-0.043651,0.011726,-0.035806,-0.004109,0.091834,0.300155,-0.949459
