quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.143872,0.054694,-0.010707,0.988026,0.003383,0.009095,-0.001307,0.003574,-0.004752,0.005708,0.104997,0.28547,-0.952619
-0.143817,0.054703,-0.010786,0.988032,0.010797,0.000887,-0.013528,0.005377,-0.001851,-0.004493,0.104994,0.285372,-0.952648
-0.143769,0.054815,-0.010967,0.988031,0.005177,0.015562,-0.011233,0.004321,-7e-06,-0.000796,0.105165,0.2853,-0.952651
-0.143736,0.054975,-0.011112,0.988026,0.007724,0.014913,-0.016276,-0.001842,-0.002251,0.006717,0.105439,0.285251,-0.952635
-0.143596,0.054927,-0.011291,0.988047,0.017506,-0.014281,-0.021695,0.000886,-0.000325,0.000222,0.105299,0.284999,-0.952727
-0.143437,0.054933,-0.011493,0.988067,0.005826,0.016791,-0.012629,0.011152,0.005686,-0.01176,0.105258,0.284714,-0.952816
-0.143525,0.055348,-0.011566,0.98803,-0.020892,0.053407,0.007981,0.009148,0.00425,-0.008617,0.106051,0.284895,-0.952674
-0.143748,0.055905,-0.01154,0.987967,-0.016193,0.038921,-0.000207,-0.001002,-0.000372,-0.000858,0.107147,0.285326,-0.952422
-0.143854,0.056046,-0.011719,0.987941,-0.007544,-0.003276,-0.023378,-0.001487,0.002678,0.001736,0.107369,0.285551,-0.95233
-0.144073,0.055969,-0.011896,0.987912,-0.01789,-0.005672,-0.016432,0.000249,0.004653,0.001554,0.107156,0.285994,-0.952221
-0.144285,0.055881,-0.011999,0.987884,-0.013762,-0.009241,-0.010715,-8.6e-05,0.002386,0.002143,0.106945,0.286414,-0.952119
-0.144388,0.055755,-0.012058,0.987876,-0.000884,-0.014635,-0.004617,-0.001058,0.002255,0.002966,0.106676,0.286619,-0.952087
-0.144377,0.055554,-0.012044,0.987889,0.010671,-0.021973,0.002258,-0.001764,0.003366,0.000819,0.106284,0.286594,-0.952138
-0.144331,0.055371,-0.011966,0.987907,0.007526,-0.016057,0.008769,-0.000599,0.004515,-0.001808,0.105948,0.286496,-0.952205
-0.144292,0.055201,-0.011836,0.987924,0.0047,-0.018577,0.014905,-0.002142,0.002853,-0.00121,0.105652,0.286405,-0.952266
-0.14428,0.05504,-0.011659,0.987936,0.006934,-0.019567,0.015668,-0.0023,-0.001116,-0.001369,0.105389,0.286362,-0.952308
-0.144211,0.05486,-0.01155,0.987958,0.010946,-0.017329,0.004326,-0.001839,-0.002523,-0.003517,0.105067,0.286215,-0.952387
-0.144165,0.054716,-0.011515,0.987973,0.003278,-0.006366,0.000282,-0.001545,-0.00029,-0.005424,0.104796,0.286123,-0.952445
-0.144217,0.054628,-0.011494,0.98797,-0.001972,-0.010801,-2.9e-05,-0.004064,-0.001258,-0.000996,0.104626,0.28622,-0.952434
-0.144245,0.054442,-0.011479,0.987977,-0.003824,-0.01767,-0.001257,-0.004186,-0.00063,-0.000115,0.104263,0.286272,-0.952459
-0.144269,0.05423,-0.011446,0.987985,-0.005787,-0.015529,0.002681,-0.004033,-0.00039,-0.001067,0.103855,0.286313,-0.952491
-0.144326,0.054065,-0.011367,0.987987,-0.006595,-0.016753,0.005469,-0.003764,-0.000708,-0.000416,0.10355,0.286414,-0.952494
-0.144393,0.053898,-0.011284,0.987987,-0.006375,-0.013105,0.005295,-0.00364,-0.001602,-0.001487,0.103243,0.286532,-0.952491
-0.144459,0.053739,-0.011219,0.987987,-0.008036,-0.011464,0.002803,-0.00254,-0.002387,-0.002549,0.102945,0.286653,-0.952487
-0.144554,0.053641,-0.011194,0.987979,-0.008836,-0.005453,-0.000821,-0.001621,-0.002524,-0.004812,0.102756,0.286834,-0.952453
-0.14467,0.053661,-0.011279,0.98796,-0.011088,0.003086,-0.006422,-0.000749,-0.001528,-0.004798,0.102766,0.287067,-0.952382
-0.144786,0.053681,-0.011363,0.98794,-0.013341,0.011625,-0.012024,0.000122,-0.000531,-0.004784,0.102777,0.287301,-0.95231
-0.144902,0.053779,-0.011527,0.987916,-0.014226,0.015724,-0.016159,0.000557,0.000698,-0.003377,0.102918,0.287541,-0.952223
-0.145025,0.053887,-0.011717,0.98789,-0.012052,0.016851,-0.016292,0.000271,0.000339,-0.001641,0.103069,0.2878,-0.952128
-0.145102,0.054005,-0.011933,0.98787,-0.006404,0.015118,-0.016259,0.000474,0.001548,-9.3e-05,0.103237,0.287973,-0.952058
-0.145115,0.054122,-0.012132,0.987859,-0.000106,0.013088,-0.014195,0.000797,0.002811,0.00066,0.103408,0.28802,-0.952025
-0.145075,0.05424,-0.012293,0.987856,0.00692,0.015284,-0.0113,0.00125,0.002199,4.9e-05,0.103596,0.287961,-0.952022
-0.144972,0.054384,-0.012407,0.987862,0.011566,0.015928,-0.005347,0.001253,0.001973,0.001163,0.10385,0.287773,-0.952051
-0.144849,0.054541,-0.012488,0.987871,0.01259,0.018157,-0.004199,0.00092,0.001221,0.002406,0.104141,0.287546,-0.952088
-0.144746,0.054725,-0.012563,0.987874,0.010976,0.013908,-0.00805,0.001195,-0.001173,0.002812,0.104487,0.287358,-0.952107
-0.144681,0.054844,-0.012682,0.987876,0.003673,0.014791,-0.010331,0.002551,-0.000466,-0.000526,0.104688,0.287245,-0.952119
-0.144686,0.055008,-0.012804,0.987864,-0.002062,0.016708,-0.008211,0.001554,-0.002225,0.000261,0.104977,0.287269,-0.95208
-0.144734,0.055166,-0.012915,0.987847,-0.003722,0.003633,-0.009235,-0.002739,-0.003322,0.006616,0.105252,0.287375,-0.952018
-0.144798,0.05511,-0.013013,0.98784,-0.007848,-0.008366,-0.007766,-0.000253,-4.5e-05,-2.4e-05,0.105112,0.287509,-0.951993
-0.144967,0.055114,-0.013027,0.987815,-0.023393,0.00786,0.000704,0.004774,0.002533,-0.007779,0.105108,0.287837,-0.951894
-0.14527,0.055346,-0.012953,0.987758,-0.040661,0.034103,0.015484,0.004268,0.003214,-0.00826,0.105573,0.288416,-0.951667
-0.145673,0.055731,-0.012827,0.987679,-0.039909,0.034529,0.00991,-0.00084,-0.002081,-0.000542,0.106352,0.289187,-0.951347
-0.145977,0.055959,-0.012858,0.98762,-0.025132,0.012411,-0.012137,-0.001127,-0.001896,0.00224,0.106778,0.289778,-0.951119
-0.146205,0.056046,-0.013045,0.987579,-0.023123,0.00812,-0.019336,0.00086,0.001687,0.001151,0.106885,0.29024,-0.950966
-0.146425,0.056116,-0.013255,0.98754,-0.018305,0.006313,-0.019245,-0.000363,0.002966,0.002891,0.106951,0.29069,-0.950821
-0.146557,0.056148,-0.013447,0.987516,-0.007119,0.004013,-0.016293,-0.002306,0.002881,0.003912,0.106952,0.290965,-0.950737
-0.146558,0.056114,-0.013569,0.987516,0.00223,-0.003038,-0.005134,-0.003621,0.004505,0.003517,0.106849,0.290979,-0.950744
-0.146519,0.056082,-0.013576,0.987524,0.005256,-0.005916,0.002867,-0.002277,0.005393,-0.001538,0.106787,0.290905,-0.950774
-0.146516,0.056092,-0.013486,0.987525,-0.002227,0.001839,0.012217,-0.000704,0.004346,-0.002605,0.106832,0.290889,-0.950774
-0.146568,0.056112,-0.013349,0.987518,-0.00498,0.006017,0.013034,-0.000522,0.000191,-0.003753,0.106909,0.290975,-0.950739
-0.146605,0.056123,-0.013274,0.987513,0.002133,0.002889,-0.000589,0.001341,-0.00506,-0.004969,0.106952,0.291038,-0.950714
-0.146586,0.056132,-0.013354,0.987514,0.00453,0.007139,-0.009665,0.003103,-0.001654,-0.005699,0.106947,0.29101,-0.950724
-0.146593,0.056234,-0.013458,0.987506,0.001591,0.013579,-0.007355,0.001687,-8.1e-05,-0.002673,0.107118,0.291036,-0.950696
-0.146562,0.056348,-0.013562,0.987502,0.005989,0.006165,-0.008579,0.000457,7.1e-05,0.000922,0.107313,0.290988,-0.950689
-0.146461,0.056396,-0.013634,0.987514,0.00797,0.005034,-0.004071,0.001277,0.001229,-0.00021,0.107389,0.290803,-0.950737
-0.146371,0.05645,-0.01366,0.987524,0.00638,0.004566,-0.000112,0.001033,0.000815,0.001076,0.107492,0.290631,-0.950778
-0.146289,0.056499,-0.013643,0.987533,0.005903,0.001151,0.000446,0.001113,-0.000609,0.001395,0.107598,0.290471,-0.950815
-0.14622,0.056501,-0.013625,0.987543,0.006882,-0.000843,-0.000584,0.002351,-0.001673,0.000252,0.107611,0.290337,-0.950854
-0.146164,0.056483,-0.013669,0.987552,0.00485,-0.000937,-0.004484,0.002897,-0.001377,-0.001822,0.107565,0.290233,-0.950891
-0.146134,0.056467,-0.013741,0.987556,0.00327,1.2e-05,-0.007195,0.003191,0.000698,-0.002503,0.107513,0.290183,-0.950912
-0.146126,0.056462,-0.013839,0.987557,-0.001001,-0.00071,-0.009691,0.003471,0.000832,-0.002005,0.107474,0.290178,-0.950919
-0.146166,0.056452,-0.013945,0.98755,-0.007609,-0.001067,-0.010054,0.00311,0.001058,-0.001858,0.107422,0.290268,-0.950897
-0.146243,0.056442,-0.014046,0.987537,-0.008186,-0.003629,-0.009721,0.001928,0.000324,-0.000774,0.107369,0.290426,-0.950855
-0.146318,0.056413,-0.014122,0.987527,-0.006359,-0.004729,-0.008496,0.001134,0.001635,0.001115,0.107286,0.290579,-0.950817
-0.14635,0.056351,-0.014187,0.987525,-0.00175,-0.009639,-0.005622,0.000706,0.001868,0.001618,0.107144,0.290647,-0.950812
-0.146349,0.056248,-0.014204,0.987531,0.001899,-0.012415,-0.001014,0.000561,0.001566,0.000745,0.106936,0.290645,-0.950836
-0.146314,0.056147,-0.0142,0.987542,0.006731,-0.011591,-2.8e-05,0.000257,0.000719,0.000342,0.106739,0.290577,-0.95088
-0.146251,0.056044,-0.014198,0.987557,0.008413,-0.011029,-0.0027,-0.000408,-0.000681,0.001263,0.10654,0.290453,-0.95094
-0.146167,0.055916,-0.014217,0.987576,0.012163,-0.011765,-0.003419,-0.000745,-0.00052,0.000123,0.106286,0.290292,-0.951017
-0.146056,0.055796,-0.014247,0.987599,0.010898,-0.011107,-0.004255,-0.000547,0.000229,-0.00114,0.106048,0.290078,-0.951109
-0.145975,0.055705,-0.014281,0.987616,0.004075,-0.005554,-0.004336,-0.001245,0.000437,-0.000689,0.105861,0.289925,-0.951177
-0.145935,0.055615,-0.014328,0.987626,0.000385,-0.009964,-0.007927,-0.001097,0.001171,-0.001968,0.105672,0.289852,-0.95122
-0.145993,0.055563,-0.014367,0.98762,-0.007166,-0.002871,-0.004046,-0.000945,0.000285,-0.002096,0.105555,0.289967,-0.951198
-0.14608,0.055541,-0.014384,0.987608,-0.007497,-0.001473,-0.004008,-0.002725,-0.004283,0.003887,0.105504,0.290138,-0.951151
-0.146115,0.055394,-0.014429,0.98761,-0.000399,-0.019983,-0.010344,-0.003151,-0.002495,0.001876,0.105198,0.290207,-0.951164
-0.146156,0.05521,-0.014499,0.987614,-0.008804,-0.008544,-0.00679,0.001537,0.001885,-0.007282,0.104814,0.290291,-0.951181
-0.146319,0.0552,-0.014518,0.98759,-0.024032,0.010822,0.002339,0.002101,0.004786,-0.01056,0.104781,0.290608,-0.951088
-0.146605,0.055409,-0.014474,0.987536,-0.034203,0.023869,0.007281,-0.00119,0.002069,-0.005848,0.105193,0.291158,-0.950874
-0.146852,0.055572,-0.014464,0.98749,-0.019694,0.007374,-0.004923,-0.002506,0.001584,0.000116,0.105507,0.291638,-0.950692
-0.147006,0.055589,-0.014553,0.987465,-0.011547,0.001815,-0.009491,0.000481,0.001781,-0.000526,0.105506,0.291945,-0.950598
-0.147094,0.055601,-0.014647,0.98745,-0.003872,0.002795,-0.008012,-0.000121,0.001709,0.003528,0.105497,0.292125,-0.950544
-0.147072,0.055588,-0.014723,0.987453,0.007711,-0.001096,-0.002794,-0.000959,0.001465,0.004882,0.105451,0.292091,-0.950559
-0.146938,0.055537,-0.014738,0.987475,0.016845,-0.003355,0.002498,-0.002557,0.002167,0.004101,0.105351,0.291832,-0.95065
-0.146766,0.055486,-0.014681,0.987505,0.016823,-0.005415,0.006612,-0.001237,0.001405,-0.000142,0.105275,0.291493,-0.950762
-0.146621,0.055443,-0.014624,0.98753,0.009858,0.002446,0.005393,0.001316,0.002027,-0.004888,0.105214,0.291208,-0.950857
-0.146587,0.055461,-0.014578,0.987534,0.003308,-0.000981,0.004667,0.000459,0.000137,-0.002932,0.105266,0.291137,-0.950872
-0.146608,0.055468,-0.014578,0.987531,0.000178,-0.003237,-0.002653,-0.000176,-0.002238,-0.003579,0.105278,0.291178,-0.950859
-0.14662,0.055423,-0.014674,0.98753,0.000819,-0.000858,-0.011217,0.002541,-0.001861,-0.005035,0.105161,0.291211,-0.950862
-0.146648,0.055483,-0.014796,0.987521,-0.005088,0.016866,-0.00744,0.002408,-3.1e-05,-0.0048,0.105241,0.291277,-0.950832
-0.146646,0.055578,-0.014883,0.987514,0.000235,0.009131,-0.006659,0.001626,0.000474,-0.002589,0.105404,0.291285,-0.950812
-0.146645,0.055674,-0.014971,0.987508,0.005558,0.001396,-0.005878,0.000844,0.00098,-0.000378,0.105567,0.291292,-0.950791
-0.146612,0.055736,-0.015022,0.987508,0.000607,0.006117,-0.001577,0.000797,0.001512,-0.000547,0.105675,0.291236,-0.950797
-0.146632,0.055835,-0.015024,0.9875,-0.00358,0.005602,0.00014,0.001013,-0.000375,0.000698,0.105869,0.291276,-0.950763
-0.146659,0.055899,-0.015047,0.987492,-0.001273,0.004815,-0.003939,0.000671,-0.003101,9.5e-05,0.105986,0.291332,-0.950733
-0.146654,0.055917,-0.015124,0.98749,0.001603,0.004672,-0.009387,0.001366,-0.00294,-0.002468,0.105999,0.29133,-0.950732
-0.146649,0.055943,-0.015269,0.987487,0.001168,0.005996,-0.012892,0.002355,-0.000229,-0.002437,0.106007,0.291336,-0.950729
-0.146656,0.05599,-0.0154,0.987482,-0.004888,0.008527,-0.01069,0.002754,0.001791,-0.004047,0.106061,0.291365,-0.950714
-0.146722,0.056097,-0.015503,0.987464,-0.009598,0.010322,-0.01008,0.001628,0.00187,-0.002145,0.106238,0.291505,-0.950652
-0.146787,0.056184,-0.015593,0.987448,-0.008611,0.007616,-0.0068,0.000707,0.000812,-0.000932,0.10638,0.291641,-0.950594
-0.146839,0.056218,-0.015664,0.987437,-0.002095,0.003583,-0.005088,0.000642,-0.000172,7e-05,0.106423,0.29175,-0.950556
-0.146812,0.056216,-0.015718,0.987441,0.004755,-0.000335,-0.004413,0.000926,0.000534,0.000893,0.106405,0.291703,-0.950572
-0.146728,0.056187,-0.015765,0.987454,0.010474,-0.003779,-0.002816,0.000746,0.000526,0.002411,0.106337,0.291545,-0.950628
-0.146628,0.056113,-0.015796,0.987473,0.010913,-0.007903,-0.002306,0.000386,0.000619,0.001428,0.106188,0.291356,-0.950703
-0.146541,0.055998,-0.015819,0.987492,0.009801,-0.010906,-0.003819,-0.00042,4.8e-05,0.000137,0.105959,0.291188,-0.95078
-0.146469,0.055875,-0.01585,0.987509,0.004955,-0.014067,-0.003452,-0.001289,-2.4e-05,-0.000508,0.105712,0.29105,-0.95085
-0.146475,0.055752,-0.015803,0.987516,-0.003809,-0.014868,0.002046,-0.000563,-0.000837,-0.001777,0.105482,0.291055,-0.950874
-0.146553,0.05561,-0.015778,0.987513,-0.009556,-0.01538,0.001709,-0.000894,-0.000972,-0.00163,0.105206,0.291201,-0.950859
-0.146684,0.055488,-0.015728,0.987501,-0.013352,-0.011819,0.002775,-0.000458,-0.001639,-0.002651,0.104976,0.291447,-0.950809
-0.146834,0.055384,-0.01569,0.987485,-0.015591,-0.006745,-0.000252,-0.000326,-0.001489,-0.001913,0.104774,0.29173,-0.950745
-0.146986,0.055338,-0.015706,0.987465,-0.018475,-0.002255,-0.00678,-0.001035,-0.001172,-0.000121,0.104671,0.292026,-0.950666
-0.147156,0.055286,-0.015798,0.987441,-0.019941,-0.006961,-0.014097,-0.00044,-0.000497,-5.1e-05,0.104533,0.292362,-0.950577
-0.147369,0.055229,-0.015946,0.98741,-0.023929,-0.000289,-0.015738,-0.000131,-0.000647,-0.001201,0.104368,0.292789,-0.950464
-0.147596,0.055255,-0.016097,0.987372,-0.020365,-0.000889,-0.018686,-0.002943,-0.004359,0.004905,0.104362,0.293243,-0.950325
-0.147748,0.055097,-0.016289,0.987355,-0.013536,-0.018904,-0.022274,-0.003764,-0.000997,0.000832,0.103987,0.293555,-0.95027
-0.147923,0.05493,-0.016443,0.987335,-0.024999,-0.001521,-0.011046,0.001574,0.004017,-0.009508,0.103603,0.293906,-0.950203
-0.148221,0.055085,-0.016453,0.987282,-0.040159,0.026115,0.008933,0.002955,0.004731,-0.0115,0.103891,0.294484,-0.949992
-0.148619,0.055468,-0.016335,0.987203,-0.042605,0.038127,0.016304,-0.002087,-0.00071,-0.004793,0.104662,0.295246,-0.949671
-0.148935,0.055715,-0.016296,0.987142,-0.026426,0.012072,-0.007315,-0.002588,-0.001846,0.001468,0.105143,0.295855,-0.949429
-0.149202,0.055756,-0.016411,0.987097,-0.027586,0.003798,-0.015309,0.000724,0.002865,0.000709,0.105176,0.296384,-0.94926
-0.149489,0.055777,-0.016546,0.98705,-0.027095,0.00255,-0.012903,0.000888,0.003967,0.002287,0.105163,0.296953,-0.949084
-0.14971,0.055734,-0.016655,0.987017,-0.013515,-0.004137,-0.009538,-0.000398,0.002753,0.004046,0.105035,0.297389,-0.948961
-0.149785,0.055619,-0.01672,0.987011,-0.002685,-0.010359,-0.002261,-0.000556,0.002973,0.003983,0.104784,0.29754,-0.948942
-0.149803,0.055498,-0.016676,0.987016,0.001146,-0.010167,0.002981,-0.000734,0.002681,0.000271,0.104559,0.297567,-0.948958
-0.149819,0.055431,-0.016611,0.987019,-0.002456,0.000185,0.005487,0.000388,0.002161,-0.001886,0.104446,0.29759,-0.948963
-0.149882,0.055412,-0.016536,0.987012,-0.003179,-0.005191,0.004659,-0.001104,0.000885,-0.000561,0.104428,0.297703,-0.94893
-0.149947,0.055359,-0.016502,0.987005,8.7e-05,-0.011163,-0.002356,-6.1e-05,-0.001477,-0.002548,0.104329,0.297823,-0.948903
-0.149957,0.055265,-0.016568,0.987008,-0.000505,-0.003535,-0.010171,0.002331,-0.001387,-0.005592,0.104125,0.297848,-0.948917
-0.150018,0.055289,-0.016665,0.986996,-0.00784,0.013991,-0.008588,0.001584,8.4e-05,-0.004705,0.10414,0.297977,-0.948875
-0.150104,0.055398,-0.016776,0.986974,-0.006024,0.008392,-0.010693,-0.002593,-0.001039,0.000526,0.104316,0.298157,-0.948799
-0.150157,0.055394,-0.016913,0.986964,-0.004419,0.000643,-0.012806,-0.001949,0.000305,-0.000373,0.104264,0.298272,-0.948769
-0.150207,0.055406,-0.017038,0.986954,-0.005505,0.002365,-0.008377,-0.000659,0.000941,0.000657,0.104249,0.298383,-0.948736
-0.150238,0.055422,-0.017101,0.986947,-0.003344,-0.000394,-0.006828,-0.000651,-0.000355,0.001076,0.104259,0.298449,-0.948714
-0.150261,0.055378,-0.017148,0.986945,-0.001627,-0.001798,-0.004392,-0.000616,0.000407,-6.1e-05,0.104156,0.298498,-0.94871
-0.150295,0.055355,-0.017201,0.98694,-0.002154,-0.002826,-0.004401,-0.000124,0.000124,-0.000837,0.104094,0.298569,-0.948694
-0.150338,0.055334,-0.017233,0.986935,-0.003371,0.001433,-0.003957,0.000903,0.001039,-0.003995,0.10404,0.298655,-0.948673
-0.150374,0.055391,-0.017295,0.986925,-0.003525,0.007416,-0.004777,0.001137,0.001906,-0.003232,0.104131,0.298732,-0.948639
-0.150408,0.05548,-0.01737,0.986913,-0.002374,0.008538,-0.007376,0.000842,0.001507,-0.002109,0.104282,0.298806,-0.948599
-0.150422,0.055543,-0.017459,0.986906,-0.000813,0.00862,-0.008229,0.001825,0.00098,-0.001472,0.104378,0.298843,-0.948577
-0.150386,0.055614,-0.017559,0.986906,0.004309,0.006512,-0.008135,0.001188,0.001415,0.000366,0.104491,0.298786,-0.948582
-0.15035,0.055686,-0.017659,0.986905,0.009432,0.004405,-0.008041,0.000551,0.00185,0.002204,0.104603,0.298728,-0.948588
-0.150263,0.055703,-0.017759,0.986916,0.013219,-0.000543,-0.004146,0.000424,0.001981,0.00211,0.104611,0.298573,-0.948636
-0.150127,0.055684,-0.017789,0.986937,0.014791,-0.004294,0.000886,0.000374,0.002033,0.002072,0.104572,0.298313,-0.948722
-0.149986,0.055608,-0.017753,0.986964,0.014489,-0.008118,0.003698,-0.000338,0.001403,0.001135,0.10444,0.298035,-0.948824
-0.149882,0.055506,-0.017714,0.986986,0.010252,-0.010022,0.005893,0.00026,0.001305,-0.000382,0.104258,0.297829,-0.948909
-0.149837,0.055402,-0.017636,0.987,0.002883,-0.009751,0.004978,0.00045,-0.000933,-0.001301,0.104078,0.297732,-0.948959
-0.14984,0.055292,-0.017579,0.987007,-0.000817,-0.012922,0.002953,-3.2e-05,-0.001624,-0.001756,0.103879,0.297729,-0.948982
-0.149886,0.055193,-0.017529,0.987006,-0.006058,-0.01023,0.002236,-0.000221,-0.001895,-0.001934,0.103696,0.297811,-0.948976
-0.149988,0.055113,-0.017469,0.986996,-0.0102,-0.007591,0.002411,6.7e-05,-0.002567,-0.001492,0.103552,0.298,-0.948933
-0.150107,0.055049,-0.017431,0.986982,-0.012982,-0.002606,0.002102,-0.000381,-0.002641,-0.001415,0.103432,0.298225,-0.948875
-0.150237,0.055029,-0.017401,0.986964,-0.013408,7e-06,-0.000526,-0.000787,-0.004381,0.000381,0.103395,0.298472,-0.948801
-0.150346,0.055058,-0.017402,0.986946,-0.011655,0.00217,-0.003026,-0.001272,-0.005395,0.002332,0.103446,0.298683,-0.948729
-0.150435,0.055023,-0.017472,0.986933,-0.009568,-0.002835,-0.008649,0.000426,-0.003722,-0.000172,0.103352,0.298861,-0.948683
-0.150535,0.055003,-0.017557,0.986917,-0.014356,0.000685,-0.005047,0.000926,-0.001233,-0.00039,0.103281,0.299063,-0.948628
-0.150662,0.055037,-0.017577,0.986896,-0.012499,-0.002791,-0.004582,-0.001242,-0.003539,0.003214,0.103336,0.29931,-0.948544
-0.150734,0.054898,-0.017603,0.986892,-0.006264,-0.018571,-0.004565,-0.000451,-0.000904,-0.001821,0.103051,0.299449,-0.948531
-0.150817,0.054799,-0.017597,0.986885,-0.017918,0.00352,0.004016,0.005264,0.002367,-0.012127,0.102853,0.299607,-0.948502
-0.151053,0.054996,-0.017488,0.98684,-0.033909,0.032944,0.017486,0.004441,0.003258,-0.014327,0.103261,0.300053,-0.948317
-0.151384,0.055431,-0.017343,0.986767,-0.035458,0.033581,0.013394,-0.001999,-0.00071,-0.002847,0.104143,0.300684,-0.948021
-0.151646,0.055591,-0.017345,0.986718,-0.022653,0.005813,-0.007347,-0.00104,0.001638,0.000529,0.104444,0.301192,-0.947826
-0.151858,0.055615,-0.01744,0.986682,-0.024608,0.001207,-0.009548,0.001315,0.005948,0.000631,0.104452,0.301611,-0.947692
-0.15207,0.0556,-0.017496,0.98665,-0.016041,-0.000913,-0.00456,0.000516,0.004039,0.003646,0.104394,0.302025,-0.947567
-0.152171,0.055523,-0.017489,0.986639,-0.00259,-0.007862,0.001818,-0.00207,0.001803,0.007567,0.10424,0.302217,-0.947523
-0.152133,0.055379,-0.017398,0.986654,0.005634,-0.016102,0.01287,-0.00211,0.001573,0.004766,0.103986,0.302133,-0.947577
-0.152098,0.055245,-0.017213,0.98667,0.006413,-0.018417,0.016612,-0.000619,0.001904,-0.000461,0.103781,0.302044,-0.947628
-0.1521,0.055122,-0.017042,0.98668,-0.004279,-0.003708,0.012905,0.000703,0.001317,-0.004457,0.103591,0.302028,-0.947654
-0.152207,0.055074,-0.016926,0.986668,-0.005753,-0.009154,0.006287,-0.00101,-0.001839,-0.00261,0.103527,0.30222,-0.9476
-0.152299,0.055,-0.016929,0.986658,-0.002693,-0.014197,-0.007818,-0.001622,-0.002553,-0.005033,0.103375,0.302397,-0.94756
-0.152342,0.054891,-0.017051,0.986655,-0.003475,-0.002542,-0.014002,0.000954,0.000851,-0.00745,0.103122,0.30249,-0.947558
-0.152423,0.054956,-0.017173,0.986637,-0.011346,0.019019,-0.00768,0.00042,0.003057,-0.005517,0.103209,0.302661,-0.947494
-0.152533,0.055106,-0.017246,0.98661,-0.007076,0.009782,-0.0034,-0.003034,0.001715,0.002341,0.103476,0.302882,-0.947394
-0.152523,0.055116,-0.017309,0.98661,-0.000282,0.000956,-0.004311,-0.001543,0.001695,0.001622,0.103476,0.30287,-0.947398
-0.152484,0.055142,-0.017347,0.986614,0.003893,0.004572,-0.001166,-0.000416,0.001493,0.001459,0.103518,0.302798,-0.947416
-0.152418,0.055172,-0.017388,0.986622,0.006557,0.003657,-0.003299,2e-05,-0.000444,0.001496,0.103568,0.302676,-0.94745
-0.152338,0.055165,-0.017429,0.986634,0.007646,0.002358,-0.006686,-6.6e-05,-0.000601,0.000105,0.103545,0.302527,-0.9475
-0.152269,0.055176,-0.01752,0.986642,0.004387,0.002178,-0.009383,0.000244,-0.000304,-0.001706,0.103542,0.302404,-0.94754
-0.152245,0.055191,-0.017655,0.986643,0.000961,0.007525,-0.010077,0.002624,0.000917,-0.005652,0.103531,0.302372,-0.947551
-0.152262,0.055287,-0.017794,0.986632,-0.00426,0.013583,-0.010247,0.003005,0.001045,-0.004886,0.103676,0.302422,-0.947519
-0.152309,0.055414,-0.017923,0.986615,-0.00393,0.014087,-0.010785,0.002077,0.000975,-0.002521,0.103886,0.302528,-0.947462
-0.152326,0.055537,-0.01806,0.986603,-0.002019,0.011794,-0.01058,0.002407,0.001198,-0.001135,0.104085,0.302577,-0.947425
-0.152326,0.055638,-0.018162,0.986596,0.001098,0.008281,-0.006389,0.002119,0.001409,0.001998,0.104252,0.30259,-0.947402
-0.152281,0.055667,-0.018238,0.9866,0.009694,-0.001115,-0.001534,0.001588,-0.000253,0.002229,0.104288,0.30251,-0.947424
-0.152145,0.055639,-0.018241,0.986622,0.01644,-0.00474,0.001674,0.001891,0.000407,0.001871,0.104238,0.302248,-0.947513
-0.151966,0.055578,-0.018205,0.986654,0.01742,-0.00933,0.004572,0.001406,0.000839,0.001644,0.10414,0.3019,-0.947635
-0.151831,0.055458,-0.01814,0.986683,0.011955,-0.014686,0.008521,0.000567,0.000742,0.00102,0.103931,0.301631,-0.947743
-0.151758,0.055324,-0.018025,0.986704,0.006046,-0.016183,0.010187,-0.00016,-0.001041,-8.9e-05,0.103706,0.301475,-0.947818
-0.151713,0.055157,-0.017903,0.986722,0.001867,-0.016,0.008587,-0.000949,-0.00196,-0.001911,0.103417,0.301371,-0.947882
-0.151739,0.055018,-0.017793,0.986728,-0.005086,-0.016952,0.006323,-0.000938,-0.001425,-0.002546,0.103175,0.301409,-0.947897
-0.151834,0.054886,-0.01771,0.986722,-0.011717,-0.013973,0.004723,-0.001221,-0.002096,-0.002768,0.102936,0.30158,-0.947868
-0.151978,0.05477,-0.017638,0.986708,-0.016745,-0.010127,0.001784,-0.000585,-0.002571,-0.003633,0.102724,0.301847,-0.947806
-0.15216,0.054684,-0.017594,0.986685,-0.020314,-0.006278,0.000356,-0.000563,-0.002197,-0.001705,0.102557,0.302193,-0.947714
-0.152351,0.054616,-0.017587,0.986659,-0.020633,-0.000476,-0.004801,3.2e-05,-0.003214,-0.002722,0.102416,0.302559,-0.947612
-0.152545,0.054585,-0.017658,0.98663,-0.019419,0.000136,-0.009064,-0.000175,-0.003432,-0.00039,0.102323,0.30294,-0.947501
-0.152694,0.05456,-0.017797,0.986606,-0.015347,9.2e-05,-0.016394,0.000529,-0.002328,-0.001824,0.102223,0.303239,-0.947416
-0.152827,0.054536,-0.017958,0.986584,-0.012696,0.003483,-0.011524,0.000256,-0.000342,-0.000174,0.102121,0.303511,-0.94734
