quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
0.102731,-0.095032,0.898171,0.416778,0.021466,-0.002306,0.01287,0.001231,0.006321,0.004168,-0.263755,0.085077,-0.960831,-0.26691247548036545
0.102813,-0.094887,0.898261,0.416598,0.017352,-0.003604,0.016313,0.001046,0.005087,0.003382,-0.263765,0.084803,-0.960852,-0.26692365272899005
0.102876,-0.094806,0.898354,0.416399,0.011124,-0.003535,0.017938,0.001348,0.004398,0.003858,-0.263793,0.084664,-0.960857,-0.2669517417091038
0.102957,-0.09477,0.898434,0.416215,0.005863,-0.007482,0.018497,0.000482,0.004421,0.003903,-0.26389,0.084584,-0.960837,-0.2670524609549503
0.103016,-0.094828,0.898512,0.41602,-0.002331,-0.012925,0.018809,0.000467,0.003506,0.003259,-0.264022,0.084695,-0.960791,-0.2671907491196653
0.10309,-0.094944,0.898573,0.415843,-0.006618,-0.011976,0.015609,0.00021,0.001577,0.001466,-0.264232,0.084889,-0.960716,-0.26740688788822786
0.103134,-0.095076,0.89861,0.415722,-0.008383,-0.009993,0.009492,-0.000169,0.001598,0.000573,-0.264405,0.085122,-0.960648,-0.26758676564160694
0.103149,-0.095227,0.898626,0.415648,-0.009138,-0.010889,0.00626,1.3e-05,0.001765,0.001098,-0.264546,0.085399,-0.960584,-0.26773371155710246
0.103163,-0.095377,0.898643,0.415574,-0.009892,-0.011785,0.003028,0.000195,0.001932,0.001623,-0.264687,0.085676,-0.960521,-0.26787810635577614
0.10321,-0.095535,0.898632,0.415548,-0.010231,-0.012187,0.00158,0.001127,0.004944,0.002616,-0.264895,0.085925,-0.960441,-0.26809438144938863
0.103259,-0.09571,0.898616,0.415531,-0.012828,-0.014781,0.003777,0.000501,0.005428,0.004106,-0.26512,0.086198,-0.960355,-0.2683297459192724
0.10335,-0.095896,0.898603,0.415494,-0.009615,-0.013359,0.004525,-0.000297,0.005011,0.003171,-0.26543,0.086463,-0.960245,-0.26864954573876615
0.10344,-0.096024,0.898615,0.415416,-0.000628,-0.010393,0.005902,0.001158,0.00382,0.000362,-0.265686,0.086636,-0.960159,-0.2689146833163163
0.103564,-0.096045,0.898623,0.415363,0.00859,-0.005942,0.002485,0.00154,0.004189,-0.000975,-0.265918,0.086583,-0.960099,-0.269155112305593
0.103642,-0.095949,0.898648,0.415312,0.013569,0.001413,0.006299,0.001304,0.006924,-0.000979,-0.265972,0.086361,-0.960104,-0.26921302877537306
0.103668,-0.095835,0.898716,0.415184,0.01344,-0.001067,0.017291,0.001359,0.008078,0.001391,-0.265915,0.086175,-0.960137,-0.26915245092805967
0.10374,-0.095744,0.898831,0.414937,0.015154,-0.003579,0.029535,0.000936,0.009145,0.002733,-0.265945,0.086024,-0.960142,-0.2691840012590264
0.103812,-0.095644,0.899,0.414578,0.020584,-0.004625,0.041922,0.001646,0.008502,0.002735,-0.265957,0.085892,-0.960151,-0.2691973420357007
0.103933,-0.095496,0.899205,0.414137,0.026053,-0.006113,0.047903,0.001959,0.008218,0.002737,-0.26601,0.085656,-0.960157,-0.2692525590703422
0.104072,-0.095332,0.899437,0.413635,0.030043,-0.0073,0.053946,0.001787,0.006971,0.002353,-0.266078,0.085395,-0.960161,-0.2693217715683188
0.104203,-0.095138,0.899702,0.413071,0.032157,-0.007123,0.055832,0.001337,0.004911,0.001415,-0.266101,0.085104,-0.960181,-0.2693457085758624
0.104343,-0.094917,0.899974,0.412493,0.035827,-0.003038,0.055304,0.001473,0.003487,0.001476,-0.266117,0.084763,-0.960207,-0.2693626989153923
0.104479,-0.094644,0.900236,0.411948,0.039367,-0.002718,0.054654,0.000953,0.002648,0.001029,-0.266089,0.084325,-0.960253,-0.269332776851508
0.104601,-0.094363,0.9005,0.411405,0.036286,-0.002678,0.053665,0.001242,0.002109,0.000923,-0.26603,0.08388,-0.960308,-0.26927146074119324
0.104702,-0.094135,0.900751,0.410882,0.027334,-0.000946,0.052772,0.001121,0.001133,0.000875,-0.265977,0.083544,-0.960352,-0.26921792756653423
0.104755,-0.093962,0.900976,0.410413,0.021281,0.000537,0.045674,0.000831,0.000785,0.002399,-0.265891,0.083329,-0.960395,-0.26912697013568493
0.104806,-0.093837,0.90117,0.410004,0.016887,-0.006485,0.037942,0.000922,0.000148,0.004309,-0.265844,0.083184,-0.96042,-0.26907842536599486
0.104943,-0.093778,0.901317,0.409659,0.012517,-0.011182,0.031911,0.000496,-0.000385,0.003885,-0.266008,0.083066,-0.960385,-0.26924926315182
0.105077,-0.093785,0.901435,0.409363,0.008892,-0.013457,0.025069,-0.000154,-0.000873,0.002449,-0.266224,0.083054,-0.960326,-0.26947393005410103
0.105224,-0.093802,0.901524,0.409126,0.004808,-0.012765,0.019254,-0.00024,9.5e-05,0.002996,-0.266478,0.08303,-0.960258,-0.2697366276717714
0.1053,-0.093852,0.901602,0.408922,0.000592,-0.012479,0.017171,-0.000365,0.001788,0.002756,-0.266634,0.083115,-0.960207,-0.26989856611235125
0.105428,-0.093925,0.901659,0.408748,-0.000175,-0.012705,0.016454,-0.001071,0.001903,0.001783,-0.266904,0.083189,-0.960126,-0.2701785584819472
0.105496,-0.093999,0.901723,0.408571,-0.003253,-0.009387,0.017956,-0.001375,0.001952,0.001366,-0.267067,0.083316,-0.96007,-0.27034805942973117
0.105538,-0.094073,0.901791,0.408393,-0.00346,-0.00583,0.016257,-0.00061,0.00251,0.000496,-0.267184,0.083467,-0.960024,-0.2704695506242018
0.105535,-0.094134,0.90186,0.408226,-0.002675,-0.002092,0.014751,-0.000654,0.002035,0.000905,-0.267212,0.083627,-0.960002,-0.27049812584378913
0.105507,-0.094192,0.901914,0.408102,-0.003413,-0.00181,0.010793,-0.000738,0.001437,0.000688,-0.267195,0.083791,-0.959993,-0.27048244072912275
0.105479,-0.094235,0.901955,0.408009,-0.00248,0.001249,0.007541,-0.000313,0.00061,0.000292,-0.267172,0.083918,-0.959988,-0.27045723556314405
0.105409,-0.094266,0.901985,0.407953,-0.003578,0.003891,0.003443,0.000274,0.000121,0.000999,-0.267067,0.084049,-0.960006,-0.27034805803092365
0.105363,-0.09429,0.901976,0.407979,-0.005563,0.004684,-0.004166,0.000402,-4.6e-05,0.002087,-0.267006,0.084123,-0.960016,-0.27028538792163087
0.10532,-0.094313,0.901935,0.408075,-0.005808,0.003987,-0.012907,0.000301,0.000777,0.001669,-0.266957,0.084172,-0.960025,-0.27023419879046917
0.105235,-0.094331,0.901875,0.408226,-0.007281,0.005838,-0.018536,0.000203,0.001564,0.002678,-0.266834,0.08423,-0.960055,-0.2701067989238141
0.105147,-0.094376,0.901797,0.408411,-0.009645,0.003816,-0.016167,-0.000115,0.002832,0.003014,-0.26673,0.084329,-0.960075,-0.2699994342028894
0.105076,-0.094464,0.901729,0.408558,-0.011812,0.0042,-0.012974,0.00047,0.003549,0.00285,-0.266689,0.084503,-0.960071,-0.26995513686024
0.104979,-0.094558,0.901666,0.408701,-0.012166,0.002481,-0.011455,0.000462,0.003088,0.00278,-0.266604,0.084709,-0.960076,-0.26986765940960356
0.104927,-0.094646,0.901603,0.408834,-0.011805,0.003288,-0.010817,0.000114,0.003434,0.002264,-0.266594,0.084871,-0.960065,-0.2698574012891401
0.104848,-0.094731,0.901546,0.408959,-0.010454,0.004073,-0.009572,0.000757,0.004166,0.00214,-0.266532,0.085052,-0.960066,-0.26979388156358564
0.104746,-0.094823,0.901487,0.409093,-0.012986,0.004586,-0.011989,0.000958,0.004068,0.001689,-0.266438,0.085262,-0.960073,-0.2696946799492329
0.104627,-0.094926,0.901422,0.409243,-0.014039,0.0048,-0.012996,0.000664,0.0033,0.002299,-0.266322,0.085502,-0.960084,-0.26957494941609683
0.104559,-0.095021,0.901342,0.409416,-0.013047,0.003563,-0.017228,0.000664,0.002941,0.001752,-0.266294,0.085676,-0.960077,-0.26954518517831577
0.104492,-0.095084,0.901248,0.409624,-0.009018,0.008685,-0.021993,-0.000599,0.002787,0.001743,-0.266244,0.085785,-0.960081,-0.2694940564104377
0.104389,-0.095121,0.901149,0.409861,-0.006048,0.004375,-0.02262,-0.00111,0.003573,0.003343,-0.266113,0.085866,-0.96011,-0.2693582297199406
0.104349,-0.095123,0.901056,0.410074,-0.004688,0.003407,-0.022075,0.000125,0.003418,0.001779,-0.266064,0.08584,-0.960126,-0.2693070454685319
0.104278,-0.095117,0.900967,0.410289,-0.002694,0.008537,-0.019432,0.000186,0.002215,0.001535,-0.265953,0.085827,-0.960158,-0.26919238222375763
0.104246,-0.095063,0.900894,0.410471,0.004471,0.007668,-0.018048,-0.001286,0.002221,0.000354,-0.26587,0.085704,-0.960192,-0.2691067076308549
0.104189,-0.094936,0.900842,0.410628,0.007223,0.016839,-0.012193,-0.000842,0.002738,-0.001651,-0.265682,0.085479,-0.960264,-0.2689117070748286
0.104032,-0.094731,0.900833,0.410736,0.011186,0.028272,-0.011403,-0.000942,0.001745,0.000447,-0.26525,0.085214,-0.960407,-0.26846297406979724
0.103837,-0.094489,0.900828,0.41085,0.010097,0.026064,-0.008663,-0.000677,0.002098,0.004632,-0.26472,0.084913,-0.960579,-0.2679137237880074
0.103648,-0.094309,0.900842,0.41091,0.006424,0.016724,-0.005127,-0.000829,0.001463,0.006336,-0.264246,0.084735,-0.960726,-0.26742201441345365
0.103549,-0.094208,0.90084,0.410962,0.002098,0.011275,-0.004876,-0.000744,0.001594,0.003285,-0.263994,0.084623,-0.960805,-0.2671607497614776
0.10343,-0.094147,0.900834,0.41102,-0.003223,0.013725,-0.003886,-0.000517,0.002018,0.001642,-0.263738,0.084598,-0.960877,-0.2668965281421237
0.103256,-0.094146,0.900829,0.411075,-0.011927,0.016904,-0.004601,-0.000811,0.001447,0.00179,-0.263435,0.084727,-0.960949,-0.2665803582509443
0.103029,-0.0942,0.90082,0.411138,-0.020131,0.017135,-0.001375,-0.000122,0.001818,0.001944,-0.263079,0.084996,-0.961023,-0.266212828329298
0.102723,-0.094332,0.900817,0.411192,-0.02283,0.020133,-0.000281,-0.000291,0.002026,0.001925,-0.262646,0.085473,-0.961099,-0.2657638492673224
0.102417,-0.094463,0.900813,0.411245,-0.025529,0.02313,0.000814,-0.00046,0.002234,0.001905,-0.262213,0.08595,-0.961175,-0.26531369806930294
0.102066,-0.094592,0.900813,0.411303,-0.026108,0.024168,-0.002023,-0.000241,0.001347,0.00199,-0.261697,0.086459,-0.96127,-0.26477975610546817
0.101758,-0.094707,0.900801,0.41138,-0.02201,0.024894,-0.005874,-0.000898,0.000802,0.00234,-0.261248,0.086901,-0.961352,-0.26431544468837004
0.101445,-0.094787,0.900777,0.411492,-0.018634,0.025482,-0.009683,-0.000897,0.001374,0.00248,-0.260766,0.087276,-0.961449,-0.26381642948131145
0.101168,-0.094862,0.900736,0.411632,-0.018869,0.020978,-0.011208,-0.000633,0.002391,0.002537,-0.260348,0.087604,-0.961532,-0.2633823961914634
0.100905,-0.094936,0.900689,0.411783,-0.020643,0.021505,-0.012189,0.000162,0.003444,0.003478,-0.259955,0.087914,-0.96161,-0.2629746776072087
0.10061,-0.095051,0.900659,0.411894,-0.023781,0.012838,-0.00828,-0.000995,0.001711,0.004579,-0.259532,0.088335,-0.961686,-0.2625380601915358
0.100426,-0.0952,0.900606,0.412021,-0.023387,0.010622,-0.006541,-0.000197,0.001051,0.001394,-0.259338,0.08872,-0.961703,-0.2623359785818839
0.100182,-0.095328,0.900584,0.412098,-0.02005,0.019282,-0.005842,0.000511,0.001543,-0.00069,-0.259014,0.089132,-0.961752,-0.26200077905109415
0.099869,-0.09539,0.900561,0.412211,-0.018137,0.02692,-0.008234,7.3e-05,0.000647,0.000557,-0.258518,0.089475,-0.961854,-0.2614875989215712
0.099578,-0.095428,0.90053,0.41234,-0.019512,0.023548,-0.009183,-0.000586,0.0009,0.001368,-0.258043,0.089751,-0.961956,-0.26099658696115857
0.099259,-0.095491,0.900504,0.412458,-0.017684,0.022321,-0.008345,-0.000647,0.001377,0.001272,-0.257539,0.090101,-0.962058,-0.260473705033481
0.098991,-0.095552,0.900467,0.412588,-0.017829,0.02213,-0.00987,-0.001787,0.001937,0.001044,-0.257124,0.090398,-0.962141,-0.26004441592774263
0.098702,-0.095597,0.900432,0.412724,-0.017895,0.024305,-0.010356,-0.000632,0.00187,0.001484,-0.25666,0.090683,-0.962238,-0.25956405126110016
0.098413,-0.095641,0.900397,0.41286,-0.017961,0.026481,-0.010841,0.000524,0.001804,0.001925,-0.256195,0.090968,-0.962335,-0.2590829608159388
0.098109,-0.095694,0.900362,0.412995,-0.017797,0.024584,-0.010007,0.000412,0.001965,0.002,-0.25571,0.091281,-0.962435,-0.25858155011554806
0.097812,-0.095735,0.900321,0.413146,-0.01818,0.026678,-0.009034,0.000497,0.001986,0.001192,-0.25523,0.091564,-0.962535,-0.25808501561188274
0.097505,-0.095787,0.900284,0.413288,-0.021305,0.029378,-0.010069,0.001361,0.002612,0.000977,-0.254739,0.091876,-0.962635,-0.25757842866809166
0.097122,-0.095865,0.900256,0.413421,-0.025161,0.030407,-0.010014,0.00126,0.003,-4.2e-05,-0.254134,0.092301,-0.962755,-0.25695275392375416
0.096739,-0.09597,0.900214,0.413578,-0.029912,0.030998,-0.013093,0.002091,0.002856,0.00144,-0.253554,0.092768,-0.962863,-0.25635231751659865
0.096323,-0.096117,0.900162,0.413754,-0.034534,0.030361,-0.014661,0.003611,0.002849,0.002623,-0.252951,0.093333,-0.962967,-0.25572840773955235
0.095934,-0.09629,0.900094,0.413952,-0.036654,0.025727,-0.01423,0.003897,0.003846,0.002981,-0.252419,0.093915,-0.96305,-0.25517847854403025
0.095592,-0.096486,0.90002,0.414146,-0.035478,0.021493,-0.015372,0.004914,0.005277,0.003638,-0.251987,0.094501,-0.963105,-0.25473400445907035
0.095302,-0.096707,0.899945,0.414325,-0.033371,0.014804,-0.012693,0.004663,0.005583,0.003368,-0.25167,0.09509,-0.96313,-0.2544047602566107
0.095064,-0.096947,0.89988,0.414464,-0.031676,0.011156,-0.009093,0.004816,0.006423,0.003567,-0.251455,0.095679,-0.963128,-0.25418271466364606
0.094827,-0.097186,0.899815,0.414603,-0.029981,0.007507,-0.005492,0.004968,0.007262,0.003766,-0.251241,0.096269,-0.963125,-0.25396188625386457
0.094653,-0.097404,0.899766,0.414697,-0.025777,0.005845,-0.002698,0.004016,0.007917,0.002797,-0.251118,0.096776,-0.963106,-0.25383446857012576
0.094508,-0.097616,0.899754,0.414707,-0.02238,0.000971,0.002341,0.003157,0.008785,0.002761,-0.251032,0.097274,-0.963079,-0.2537462254577546
0.094373,-0.097826,0.899756,0.414684,-0.022105,0.000383,0.004895,0.002561,0.008292,0.002746,-0.250959,0.097769,-0.963048,-0.2536709361714166
0.094301,-0.098027,0.899763,0.414639,-0.017965,-0.00301,0.00663,0.002362,0.006273,0.002836,-0.250989,0.0982,-0.962996,-0.25370155195272426
0.094257,-0.098219,0.899758,0.414613,-0.013189,-0.004436,0.003392,0.003065,0.005717,0.00254,-0.251062,0.098586,-0.962938,-0.25377799179897675
0.094259,-0.098369,0.899742,0.414612,-0.011695,-0.006701,0.000468,0.003387,0.005033,0.001143,-0.251188,0.098852,-0.962877,-0.253906892370809
0.094289,-0.098496,0.899727,0.414609,-0.006005,-0.009252,-0.003269,0.003243,0.004865,0.002341,-0.251343,0.099053,-0.962816,-0.25406793523474475
0.094356,-0.098584,0.899698,0.414634,-0.004303,-0.010982,-0.003797,0.003394,0.005194,0.002356,-0.251537,0.099146,-0.962756,-0.25426733243879274
0.094447,-0.09865,0.89967,0.414658,-0.001821,-0.009482,-0.002931,0.0028,0.005073,0.001831,-0.251754,0.099179,-0.962696,-0.2544925013750833
0.09456,-0.098693,0.899636,0.414696,0.00283,-0.010173,-0.003746,0.002653,0.005465,0.00207,-0.251994,0.099148,-0.962636,-0.25474055523982964
0.094665,-0.098694,0.89961,0.414728,0.003792,-0.009254,-0.005106,0.001947,0.005366,0.001627,-0.252185,0.099053,-0.962596,-0.2549380813686544
0.094793,-0.098705,0.899583,0.414756,0.005161,-0.010179,-0.006274,0.001483,0.004935,0.001896,-0.252425,0.098954,-0.962543,-0.255185932778114
0.09493,-0.098718,0.899554,0.414784,0.003412,-0.011622,-0.003434,0.001241,0.004339,0.001561,-0.252683,0.098854,-0.962486,-0.2554518445580201
0.09507,-0.098733,0.899525,0.414811,0.00202,-0.010968,-0.003463,0.001905,0.002942,0.002504,-0.252947,0.098753,-0.962427,-0.2557248493581035
0.095198,-0.098763,0.899503,0.414822,0.004601,-0.012691,-0.00201,0.002049,0.003861,0.002314,-0.2532,0.098694,-0.962366,-0.25598651858524474
0.095332,-0.098789,0.899489,0.414815,0.004369,-0.012926,-0.001681,0.001822,0.003357,0.002245,-0.253458,0.09863,-0.962305,-0.2562538232347514
0.095478,-0.098806,0.899485,0.414788,0.005455,-0.013402,-0.001363,0.001227,0.003811,0.002557,-0.253728,0.098542,-0.962243,-0.25653362487880127
0.095668,-0.098828,0.899471,0.414769,0.004458,-0.016845,0.000495,0.00122,0.004373,0.002233,-0.254083,0.098425,-0.962161,-0.2568992268602334
0.095848,-0.098882,0.899467,0.414721,0.000578,-0.016907,0.000564,0.001144,0.004132,0.001678,-0.254441,0.098381,-0.962071,-0.2572697490862725
0.096024,-0.098947,0.899468,0.414664,0.000239,-0.016349,0.00342,0.000628,0.002804,0.001916,-0.2548,0.098364,-0.961978,-0.2576414377928099
0.096158,-0.099007,0.899482,0.414587,0.00088,-0.017342,0.005518,0.000578,0.002286,0.001123,-0.255078,0.098378,-0.961903,-0.25792920908259287
0.096317,-0.099074,0.899489,0.414519,0.002212,-0.016182,0.00275,0.000561,0.002101,0.00084,-0.255409,0.098382,-0.961815,-0.25826996016083037
0.096462,-0.099114,0.899486,0.414484,0.002363,-0.0119,0.003332,0.000566,0.00297,0.002503,-0.255695,0.098339,-0.961743,-0.25856629645700374
0.096585,-0.099165,0.899499,0.414415,0.001832,-0.018673,0.006578,-0.000171,0.002583,0.002107,-0.255947,0.098345,-0.961675,-0.25882736095772135
0.096778,-0.099245,0.899505,0.414336,0.001392,-0.014373,0.006446,1.4e-05,0.001355,0.001184,-0.256347,0.098344,-0.961569,-0.25924012527131624
0.096932,-0.099294,0.899515,0.414268,0.006407,-0.013638,0.006323,-0.000861,0.000762,0.002085,-0.256653,0.098322,-0.96149,-0.25955680716480883
0.097076,-0.099283,0.899548,0.414165,0.010075,-0.011176,0.007373,-0.000475,0.001273,-0.000258,-0.256887,0.098208,-0.961439,-0.2598008918594742
0.09714,-0.099218,0.899589,0.414077,0.009809,0.004434,0.005855,-2.9e-05,0.000399,-0.000978,-0.25694,0.098064,-0.961439,-0.25985449489087026
0.097091,-0.099113,0.899625,0.414034,0.005862,0.011167,0.006495,-0.000384,0.001687,0.000895,-0.256763,0.09793,-0.9615,-0.25967171367874153
0.097033,-0.099066,0.899651,0.414004,-0.001532,0.006955,0.005206,-0.00159,0.002018,0.003672,-0.256619,0.097906,-0.961541,-0.25952254149646203
0.09696,-0.099105,0.899675,0.413959,-0.008209,0.001147,0.004345,-0.001946,0.001637,0.003296,-0.256516,0.098049,-0.961554,-0.25941564104167875
0.096893,-0.099209,0.899668,0.413964,-0.01045,0.001984,0.001158,-0.000969,0.002573,0.002822,-0.256481,0.098291,-0.961539,-0.2593796185054982
0.096827,-0.099337,0.899651,0.413986,-0.014105,0.006108,0.000349,-0.000559,0.003348,0.003109,-0.25647,0.098566,-0.961513,-0.2593675108319
0.0967,-0.099481,0.899631,0.414026,-0.0197,0.006093,-0.001446,-0.001096,0.00336,0.002654,-0.256363,0.098919,-0.961506,-0.25925867928905066
0.096537,-0.099645,0.899617,0.414055,-0.02179,0.01095,0.000442,-0.001883,0.003566,0.002396,-0.256209,0.099342,-0.961503,-0.2590989413601261
0.09631,-0.099817,0.899611,0.414078,-0.021797,0.013335,-0.001619,-0.002301,0.002725,0.001405,-0.255947,0.099833,-0.961522,-0.2588273293985086
0.096089,-0.09996,0.899594,0.414132,-0.02122,0.01588,-0.002316,-0.000626,0.001833,0.001379,-0.255675,0.10026,-0.96155,-0.2585463057233726
0.095846,-0.100052,0.899574,0.414209,-0.019522,0.017037,-0.005599,-0.000156,0.001899,0.001102,-0.255326,0.100609,-0.961606,-0.258184881408922
0.095603,-0.100145,0.899555,0.414286,-0.017823,0.018194,-0.008882,0.000314,0.001966,0.000824,-0.254977,0.100957,-0.961662,-0.2578245956330933
0.095381,-0.100199,0.89951,0.41442,-0.013903,0.015527,-0.01118,0.000408,0.002492,0.002094,-0.254642,0.101205,-0.961725,-0.25747672228772644
0.095205,-0.100257,0.899458,0.41456,-0.012894,0.012796,-0.013771,0.000337,0.00416,0.001961,-0.254391,0.101418,-0.961769,-0.257217811828407
0.095033,-0.100325,0.899397,0.414716,-0.014546,0.015464,-0.012314,0.001,0.004973,0.002477,-0.254158,0.101641,-0.961807,-0.25697655626119514
0.09486,-0.100403,0.899346,0.414846,-0.013836,0.005206,-0.008271,-0.000512,0.004359,0.002895,-0.253927,0.101889,-0.961842,-0.25673868585203063
0.094787,-0.100452,0.899314,0.414921,-0.008097,0.007153,-0.007932,0.000236,0.003011,0.001795,-0.253846,0.102016,-0.96185,-0.2566542717617652
0.094715,-0.1005,0.899281,0.414996,-0.002357,0.0091,-0.007593,0.000985,0.001664,0.000695,-0.253765,0.102144,-0.961858,-0.25657068990878723
0.094603,-0.100437,0.899254,0.415096,0.002654,0.013599,-0.010019,7.8e-05,0.002095,0.000583,-0.253526,0.102099,-0.961925,-0.2563238685601482
0.094478,-0.100337,0.899229,0.415204,0.003425,0.0134,-0.008978,0.000409,0.003005,0.002491,-0.253236,0.101997,-0.962012,-0.2560231720043828
0.094374,-0.100257,0.899211,0.415284,-0.001437,0.007174,-0.007227,0.001058,0.002631,0.002758,-0.252995,0.10192,-0.962084,-0.25577423712482933
0.094269,-0.100243,0.899186,0.415366,-0.00279,0.009014,-0.008707,0.00181,0.001837,0.002488,-0.252807,0.101962,-0.962129,-0.2555791597638214
0.094221,-0.100245,0.899138,0.41548,-0.004906,0.009183,-0.008475,0.000892,0.00246,0.002652,-0.252735,0.101974,-0.962147,-0.25550593204058425
0.094134,-0.100257,0.899103,0.415572,-0.004787,0.00798,-0.007265,0.000892,0.00355,0.002706,-0.252602,0.102044,-0.962174,-0.2553667969589338
0.094035,-0.100273,0.899073,0.415658,-0.005343,0.005811,-0.006878,0.001437,0.003225,0.002366,-0.252448,0.102133,-0.962205,-0.2552085490184447
0.093971,-0.100307,0.899044,0.415726,-0.004925,0.0069,-0.006751,0.000833,0.00239,0.00122,-0.252369,0.102228,-0.962216,-0.25512729285292607
0.093851,-0.100304,0.89902,0.415805,-0.003158,0.011672,-0.007635,0.001485,0.002339,0.000496,-0.252161,0.102303,-0.962262,-0.25491345521712283
0.093723,-0.10028,0.899005,0.415873,-0.002596,0.01319,-0.007916,0.001329,0.001944,0.001663,-0.251922,0.10235,-0.96232,-0.25466619124836104
0.093615,-0.100278,0.898967,0.415981,-0.003484,0.009046,-0.010812,0.0015,0.002245,0.001567,-0.25174,0.102409,-0.962361,-0.2544788501755852
0.093523,-0.100274,0.898927,0.416087,-0.005462,0.007304,-0.011006,0.001411,0.002386,0.002472,-0.251586,0.10245,-0.962397,-0.25431873531419047
0.093469,-0.100288,0.898868,0.416224,-0.002996,0.00573,-0.014387,0.001383,0.002431,0.002756,-0.251518,0.102484,-0.962412,-0.25424745924243236
0.093455,-0.100287,0.898816,0.416339,-0.001353,0.002662,-0.012411,0.001602,0.003255,0.003089,-0.251505,0.102462,-0.962417,-0.25423438489900546
0.093441,-0.100286,0.898765,0.416454,0.000289,-0.000406,-0.010435,0.001822,0.004079,0.003421,-0.251493,0.102439,-0.962423,-0.2542215062213872
0.093473,-0.100299,0.898715,0.41655,-0.000672,-0.002888,-0.004172,0.000771,0.00471,0.002367,-0.251571,0.102408,-0.962406,-0.25430236475965645
0.093494,-0.100294,0.898706,0.416566,-0.000654,-0.001749,-0.000342,0.001,0.004218,0.001676,-0.251605,0.102376,-0.9624,-0.2543386385719614
0.093526,-0.100324,0.898712,0.41654,-0.001545,-0.00312,0.002727,0.000819,0.005663,0.001829,-0.251683,0.102411,-0.962376,-0.2544196625547933
0.093546,-0.100382,0.898729,0.416483,-0.002717,-0.005266,0.005562,0.001174,0.005464,0.002457,-0.25176,0.102513,-0.962345,-0.25449819547951946
0.093562,-0.100449,0.898751,0.416417,-0.004854,-0.002291,0.006948,0.001124,0.004444,0.0017,-0.251836,0.102635,-0.962312,-0.2545761321125024
0.093567,-0.100527,0.898767,0.416362,-0.006329,-9.3e-05,0.006205,0.000883,0.0037,0.001943,-0.251901,0.102786,-0.962279,-0.25464421162620626
0.093513,-0.100609,0.898788,0.416309,-0.006936,-0.000389,0.005026,0.00081,0.003475,0.002017,-0.251866,0.102992,-0.962266,-0.25460750772857027
0.0935,-0.100686,0.89879,0.41629,-0.005922,0.001165,0.000857,0.000709,0.002925,0.001562,-0.251903,0.103145,-0.96224,-0.25464604117822764
0.093474,-0.100728,0.898777,0.416312,-0.006605,0.001965,-0.002527,0.000611,0.003289,0.002859,-0.251894,0.103236,-0.962233,-0.25463594872279754
0.093433,-0.10077,0.898754,0.416361,-0.003438,-0.001984,-0.005761,7e-06,0.003082,0.001702,-0.251861,0.103331,-0.962231,-0.25460169231069935
0.093403,-0.100796,0.89872,0.416436,-0.004156,-0.000557,-0.00908,0.001084,0.004648,0.001469,-0.251836,0.103382,-0.962232,-0.25457740291242525
0.093409,-0.100836,0.898662,0.416549,-0.00292,0.000408,-0.008885,0.001405,0.005113,0.001399,-0.251892,0.103417,-0.962214,-0.254635323126534
0.093396,-0.100855,0.898604,0.416674,-0.002554,0.000694,-0.008827,0.001512,0.006272,0.003305,-0.251899,0.103426,-0.962211,-0.2546423946154403
0.09342,-0.100858,0.898557,0.416769,-0.000706,0.000752,-0.009124,0.001325,0.006542,0.002439,-0.251956,0.103385,-0.962201,-0.25470027609205315
0.093444,-0.100862,0.898509,0.416864,0.001142,0.00081,-0.00942,0.001138,0.006813,0.001573,-0.252012,0.103344,-0.96219,-0.25475882337006467
0.093455,-0.100856,0.898481,0.416924,0.001603,-0.002251,-0.006386,0.001652,0.006186,0.000946,-0.252034,0.103308,-0.962188,-0.25478117905274755
0.093489,-0.100822,0.898458,0.416976,0.003879,-0.004893,-0.004093,0.001193,0.005169,0.002701,-0.252072,0.103204,-0.96219,-0.2548214088046882
0.093569,-0.100796,0.898436,0.41701,0.006463,-0.004226,-0.003205,0.001439,0.005268,0.001753,-0.252198,0.103079,-0.96217,-0.2549503833243227
0.093694,-0.10074,0.898399,0.417075,0.009955,-0.005986,-0.005426,0.001673,0.00628,0.002454,-0.252382,0.102854,-0.962146,-0.2551406033193913
0.093828,-0.100681,0.898373,0.417116,0.010331,-0.008364,-0.006065,0.001577,0.005585,0.001679,-0.252576,0.102625,-0.962119,-0.2553420629993954
0.093964,-0.100622,0.898349,0.41715,0.008666,-0.009496,-0.005495,0.00155,0.005387,0.001458,-0.252774,0.102394,-0.962092,-0.25554615534850206
0.094101,-0.100563,0.898327,0.417183,0.008356,-0.008828,-0.004353,0.001624,0.005825,0.001885,-0.252973,0.102162,-0.962064,-0.2557522750161058
0.094223,-0.10052,0.898312,0.417197,0.008955,-0.010962,-0.003809,0.001412,0.005502,0.002495,-0.253157,0.101978,-0.962035,-0.25594174429511957
0.094397,-0.100483,0.898292,0.417209,0.009753,-0.009675,-0.003653,0.001586,0.005859,0.002177,-0.253438,0.101759,-0.961985,-0.25623157167700505
