timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
1762016262.76072,0.135203,-0.000313,0.000453,0.990818,0.00014,0.014524,-0.009097,-0.000217,0.000488,-0.001251,-0.000743,-0.267922,-0.96344,0.0007430002973054443
1762016262.791107,0.135224,-0.000243,0.000419,0.990815,0.001188,0.01043,-0.007533,-0.000124,0.000279,-0.000715,-0.000596,-0.267963,-0.963429,0.0005960000464222492
1762016262.791408,0.135245,-0.000174,0.000384,0.990812,0.002236,0.006335,-0.005969,-3.1e-05,7e-05,-0.000179,-0.000449,-0.268004,-0.963418,0.00044899988300396666
1762016262.821793,0.135252,-5.2e-05,0.00032,0.990811,0.000504,0.005094,-0.005227,-0.000696,0.000391,0.001119,-0.000189,-0.268018,-0.963414,0.00018899998038804006
1762016262.852428,0.13523,-2.4e-05,0.000302,0.990814,0.000659,0.004062,-0.003045,-0.000541,-3.1e-05,0.000936,-0.000129,-0.267976,-0.963426,0.00012899994806811433
1762016262.852746,0.135208,4e-06,0.000283,0.990817,0.000813,0.00303,-0.000864,-0.000385,-0.000453,0.000754,-6.9e-05,-0.267933,-0.963437,6.90000362722246e-05
1762016262.882903,0.135186,1.8e-05,0.000307,0.99082,-0.00022,0.000517,0.002309,-0.00046,-0.000576,0.001572,-4.7e-05,-0.26789,-0.96345,4.699997753230843e-05
1762016262.889177,0.135175,-4.5e-05,0.000367,0.990822,-0.000469,-0.003285,0.006189,-0.002191,-0.002342,-0.001597,-0.000189,-0.267868,-0.963456,0.0001889999288250972
1762016262.931157,0.135181,-8.2e-05,0.000418,0.990821,-0.001181,-0.002825,0.007041,-0.001545,-0.00311,-0.002668,-0.000274,-0.267881,-0.963452,0.00027399999499735385
1762016262.931495,0.135188,-0.000118,0.000468,0.99082,-0.001893,-0.002365,0.007893,-0.000899,-0.003878,-0.003738,-0.00036,-0.267893,-0.963449,0.00035999987013907056
1762016262.962953,0.135125,-0.000124,0.000555,0.990828,-0.002342,-0.003096,0.003516,-0.002221,-0.003626,-0.000189,-0.000396,-0.267772,-0.963482,0.00039600009645533957
1762016262.967656,0.135118,-0.0002,0.000588,0.990829,-0.003081,0.002981,0.002306,-0.0009,-0.004063,-0.003545,-0.000555,-0.267758,-0.963486,0.0005550000488094833
1762016262.996852,0.135096,-0.000154,0.000628,0.990832,-0.003466,0.00731,0.003685,-0.001888,-0.002832,-0.002388,-0.000475,-0.267715,-0.963498,0.0004750000314341581
1762016263.02707,0.135095,-9.1e-05,0.000641,0.990832,-0.003831,0.010028,0.00265,-0.001742,-0.00262,-0.001979,-0.000355,-0.267713,-0.963499,0.0003549998833139244
1762016263.027322,0.135093,-2.9e-05,0.000655,0.990833,-0.004196,0.012746,0.001615,-0.001596,-0.002407,-0.00157,-0.000234,-0.26771,-0.963499,0.00023400011657830216
1762016263.058882,0.135046,7.7e-05,0.000699,0.990839,-0.007015,0.005054,0.00128,-0.000242,-0.001426,0.00148,-3.7e-05,-0.267618,-0.963525,3.7000003321459615e-05
1762016263.096365,0.134999,6.8e-05,0.000688,0.990845,-0.008808,0.00292,-0.001518,-0.000398,-0.001355,0.001435,-5.1e-05,-0.267526,-0.963551,5.0999982353728654e-05
1762016263.096589,0.134951,5.9e-05,0.000676,0.990852,-0.010601,0.000786,-0.004315,-0.000554,-0.001284,0.001389,-6.5e-05,-0.267433,-0.963576,6.50000285973647e-05
1762016263.126614,0.134833,4.5e-05,0.000519,0.990868,-0.011036,-0.002631,-0.01385,0.000523,-0.000428,-0.000446,-5e-05,-0.267203,-0.96364,5.0000012638113127e-05
1762016263.126899,0.134766,3e-05,0.000421,0.990877,-0.010257,0.000193,-0.012883,-0.00038,0.001415,-0.000182,-5.4e-05,-0.267073,-0.963676,5.400001559928376e-05
1762016263.159971,0.134672,8.7e-05,0.000215,0.99089,-0.00793,0.002493,-0.009789,0.000307,0.001356,-0.002092,0.000114,-0.26689,-0.963727,-0.000113999999356299
1762016263.166777,0.134617,0.000182,8.4e-05,0.990898,-0.005266,0.005665,-0.008237,0.001003,0.002428,-0.001436,0.000337,-0.266784,-0.963756,-0.00033700010010510845
1762016263.228891,0.134536,0.000234,4.2e-05,0.990909,-0.007284,0.005576,-0.007623,0.001099,0.002897,-0.000986,0.000453,-0.266626,-0.9638,-0.00045299999984552765
1762016263.229221,0.134455,0.000287,-1e-06,0.99092,-0.009303,0.005487,-0.007008,0.001195,0.003365,-0.000537,0.000569,-0.266468,-0.963844,-0.0005689998101815073
1762016263.229494,0.134374,0.00034,-4.3e-05,0.990931,-0.011321,0.005398,-0.006394,0.001291,0.003834,-8.8e-05,0.000685,-0.26631,-0.963887,-0.0006850001788927341
1762016263.256793,0.134156,0.000313,-0.0001,0.99096,-0.006595,-0.023467,0.012936,-0.004235,0.011673,0.014918,0.000646,-0.265886,-0.964004,-0.0006460002082631832
1762016263.287993,0.13413,-6.6e-05,7.1e-05,0.990964,-0.003468,-0.04978,0.030218,-0.005487,0.006993,0.008441,-0.000151,-0.265837,-0.964018,0.0001509999977279282
1762016263.288686,0.134105,-0.000445,0.000242,0.990967,-0.000342,-0.076093,0.0475,-0.006739,0.002313,0.001963,-0.000947,-0.265787,-0.964031,0.0009470004279483529
1762016263.31812,0.133864,-0.001645,0.001015,0.990998,-0.023124,-0.047037,0.062495,-0.005127,-0.018587,-0.018641,-0.003533,-0.265315,-0.964155,0.0035330084180521643
1762016263.349018,0.133707,-0.00182,0.001359,0.991018,-0.011798,-0.015048,0.044673,-0.000245,-0.038264,-0.016956,-0.003971,-0.265007,-0.964238,0.003971011628653838
1762016263.349271,0.133549,-0.001995,0.001703,0.991039,-0.000471,0.01694,0.026851,0.004637,-0.057942,-0.015272,-0.004409,-0.264698,-0.964321,0.004409015471834564
1762016263.381471,0.133877,-0.001519,0.001617,0.990996,0.035527,0.042067,-0.039087,0.013531,-0.052878,0.001299,-0.003443,-0.265338,-0.964149,0.003443007830668339
1762016263.385996,0.134357,-0.000865,0.000902,0.990932,0.007765,0.041946,-0.081777,0.028775,-0.03947,0.005488,-0.001957,-0.266276,-0.963895,0.001957000946765301
1762016263.414277,0.134492,-0.000484,0.000224,0.990915,-0.022209,0.03584,-0.101267,0.033214,-0.032155,0.009693,-0.001019,-0.26654,-0.963823,0.0010190004895434444
1762016263.445112,0.134452,-0.000217,-0.000511,0.99092,-0.043231,0.017412,-0.112775,0.034173,-0.025322,0.015273,-0.000293,-0.266462,-0.963845,0.00029300011153026963
1762016263.44535,0.134411,5e-05,-0.001245,0.990925,-0.064254,-0.001017,-0.124284,0.035132,-0.01849,0.020852,0.000433,-0.266383,-0.963867,-0.0004330000819732745
1762016263.47553,0.133535,-0.000139,-0.003186,0.991039,-0.10762,-0.079409,-0.089885,0.022885,0.01745,0.024678,0.000574,-0.264677,-0.964337,-0.0005740000047215348
1762016263.54207,0.132364,-0.001228,-0.003273,0.991195,-0.130033,-0.104283,-0.034812,0.016896,0.024824,0.018248,-0.001567,-0.262405,-0.964957,0.0015669999742492823
1762016263.542534,0.131193,-0.002316,-0.00336,0.991348,-0.152446,-0.129158,0.020261,0.010908,0.032197,0.011808,-0.00371,-0.260131,-0.965566,0.0037100092498603206
1762016263.542881,0.130021,-0.003404,-0.003447,0.991499,-0.174859,-0.154033,0.075334,0.00492,0.039567,0.005358,-0.005855,-0.257855,-0.966166,0.005855032804320384
1762016263.545184,0.127059,-0.005961,-0.002363,0.991874,-0.212825,-0.164174,0.172852,-0.007829,0.046196,-0.000563,-0.011225,-0.252081,-0.967641,0.011225236098382602
1762016263.574215,0.125402,-0.007178,-0.001188,0.992079,-0.227204,-0.165896,0.201702,-0.011547,0.043098,0.000336,-0.013945,-0.248834,-0.968446,0.01394544867436545
1762016263.606889,0.123804,-0.008316,4.4e-05,0.992272,-0.238165,-0.161004,0.217453,-0.009522,0.036284,-0.002332,-0.016515,-0.245695,-0.969207,0.01651574267131228
1762016263.607183,0.122206,-0.009455,0.001275,0.992459,-0.249127,-0.156113,0.233204,-0.007504,0.029461,-0.005016,-0.019078,-0.242546,-0.969952,0.019079163079201045
1762016263.651672,0.118756,-0.011448,0.003891,0.99285,-0.261935,-0.125201,0.220386,-0.005169,0.020949,-0.006881,-0.023657,-0.235725,-0.971532,0.023659202961322602
1762016263.651978,0.117064,-0.012273,0.005066,0.993036,-0.273697,-0.116104,0.213164,-0.007321,0.022526,-0.005636,-0.025561,-0.232374,-0.972291,0.025563773659250482
1762016263.682904,0.11215,-0.01444,0.007996,0.993554,-0.313673,-0.115911,0.192966,-0.018951,0.029906,-0.00349,-0.030487,-0.222624,-0.974428,0.030491712049338156
1762016263.715654,0.106954,-0.016696,0.010774,0.994065,-0.315125,-0.125144,0.184492,-0.030397,0.023256,-0.008626,-0.035499,-0.212279,-0.976564,0.035506463651301896
1762016263.745717,0.105179,-0.017701,0.011766,0.994226,-0.279533,-0.125174,0.170413,-0.032758,0.011755,-0.009307,-0.037672,-0.208728,-0.977248,0.037680912272339426
1762016263.746216,0.103404,-0.018705,0.012758,0.994382,-0.243942,-0.125203,0.156335,-0.035125,0.000248,-0.010004,-0.039839,-0.205169,-0.977915,0.039849561633076264
1762016263.746507,0.101628,-0.01971,0.01375,0.994532,-0.20835,-0.125233,0.142257,-0.0375,-0.011267,-0.010718,-0.041998,-0.201603,-0.978566,0.042010376685788574
1762016263.776745,0.099375,-0.021845,0.014929,0.994698,-0.066844,-0.102978,0.032293,-0.034538,-0.018175,-0.013265,-0.046426,-0.197043,-0.979295,0.046442693424685
1762016263.830734,0.099612,-0.022323,0.014582,0.994669,-0.010894,-0.07863,-0.012861,-0.032581,-0.020838,-0.014372,-0.047314,-0.19751,-0.979158,0.0473316896355672
1762016263.831076,0.099849,-0.022801,0.014235,0.994639,0.045057,-0.054281,-0.058015,-0.030624,-0.023501,-0.01548,-0.048201,-0.197978,-0.979021,0.04821966612842575
1762016263.831409,0.100086,-0.023279,0.013888,0.99461,0.101007,-0.029932,-0.103169,-0.028667,-0.026164,-0.016588,-0.049088,-0.198446,-0.978882,0.049107725170810156
1762016263.86152,0.102183,-0.023165,0.012056,0.994423,0.135029,0.056739,-0.119221,-0.011678,0.005603,-0.023526,-0.048536,-0.202668,-0.978044,0.0485550735257762
1762016263.90497,0.104081,-0.02166,0.011084,0.994271,0.05563,0.144394,0.01545,0.000218,0.041505,-0.014618,-0.04538,-0.20649,-0.977396,0.04539558075366281
1762016263.905301,0.104246,-0.021018,0.011506,0.994263,0.043033,0.147154,0.059928,-0.000297,0.019514,-0.002294,-0.044195,-0.206811,-0.977382,0.04420940928655032
1762016263.905579,0.10441,-0.020377,0.011929,0.994254,0.030435,0.149914,0.104407,-0.000813,-0.002477,0.010029,-0.04301,-0.207134,-0.977367,0.0430232584043158
1762016263.935376,0.105608,-0.01889,0.013077,0.994142,0.125787,0.078888,-0.010291,0.014349,-0.054014,0.007128,-0.040321,-0.209485,-0.97698,0.040331940219186346
1762016263.944254,0.107413,-0.017951,0.012154,0.993978,0.169774,0.038456,-0.152001,0.011465,-0.034593,0.006279,-0.038297,-0.213096,-0.97628,0.038306382888356694
1762016263.972952,0.10848,-0.017677,0.010956,0.993881,0.152387,0.009708,-0.181516,0.005922,-0.011875,0.010619,-0.037515,-0.215245,-0.975839,0.03752381384132062
1762016264.001823,0.109509,-0.017603,0.00959,0.993784,0.125834,-0.013458,-0.199208,0.00247,0.000727,0.006103,-0.037087,-0.21732,-0.975396,0.03709549256217413
1762016264.033261,0.111632,-0.017487,0.006109,0.993577,0.082107,-0.026282,-0.229055,0.00148,0.018462,-0.00458,-0.036114,-0.221616,-0.974465,0.03612185636707369
1762016264.03374,0.112327,-0.017394,0.004591,0.993508,0.081413,-0.012493,-0.222401,0.002586,0.0307,-0.011539,-0.035593,-0.223037,-0.97416,0.03560051826447206
1762016264.063275,0.112853,-0.017186,0.003246,0.993458,0.066288,0.015795,-0.190657,0.003652,0.044064,-0.01604,-0.03488,-0.224117,-0.973938,0.034887071714527595
1762016264.126809,0.11365,-0.016239,0.000803,0.993388,0.029485,0.077642,-0.094476,0.002796,0.052949,-0.010607,-0.032446,-0.225772,-0.97364,0.032451686029119874
1762016264.127831,0.11387,-0.015281,0.000692,0.993378,0.03763,0.087646,-0.061306,0.002947,0.043779,-0.00837,-0.030518,-0.22621,-0.9736,0.03052275024175915
1762016264.128431,0.114089,-0.014323,0.000581,0.993367,0.045776,0.097651,-0.028136,0.003097,0.034607,-0.006136,-0.028589,-0.226648,-0.973557,0.02859289760797057
1762016264.128789,0.114308,-0.013365,0.000471,0.993355,0.053921,0.107656,0.005034,0.003247,0.025435,-0.003906,-0.02666,-0.227084,-0.97351,0.0266631642183623
1762016264.160046,0.114504,-0.01272,0.000617,0.993341,0.06068,0.100344,0.011422,0.00092,0.020833,-0.000385,-0.025413,-0.227467,-0.973454,0.02541573938693408
1762016264.190691,0.115254,-0.01136,0.001049,0.99327,0.081647,0.061534,0.018762,-0.005135,0.009111,0.005873,-0.022809,-0.228933,-0.973175,0.022810976488859266
1762016264.190973,0.11568,-0.011044,0.001213,0.993224,0.085647,0.0437,0.017468,-0.005057,0.005691,0.002791,-0.022218,-0.229766,-0.972992,0.02221983406094849
1762016264.221225,0.116162,-0.010814,0.001357,0.993171,0.090078,0.034655,0.016608,-0.004087,0.00047,0.000752,-0.021795,-0.230707,-0.972779,0.02179672888708828
1762016264.251694,0.117536,-0.010415,0.001686,0.993013,0.112253,0.01379,0.014279,-0.003558,-0.015699,0.002999,-0.021081,-0.233393,-0.972154,0.021082560679884066
1762016264.252009,0.118346,-0.010322,0.00176,0.992917,0.13397,0.010546,0.006272,-0.005677,-0.026464,0.002732,-0.020915,-0.234979,-0.971775,0.02091653331001201
1762016264.282376,0.119312,-0.010311,0.001779,0.992802,0.157699,0.001923,-0.003611,-0.004706,-0.035905,0.002529,-0.020897,-0.23687,-0.971317,0.02089851287986248
1762016264.28442,0.122018,-0.010278,0.001436,0.992474,0.204856,0.008427,-0.064045,0.003448,-0.057515,-0.006155,-0.020751,-0.24217,-0.970012,0.02075248752921544
1762016264.320187,0.123225,-0.010108,0.000917,0.992327,0.209533,0.023371,-0.100662,0.006067,-0.056995,-0.005909,-0.020287,-0.244541,-0.969427,0.020288386021774393
1762016264.358308,0.126535,-0.009324,-0.00103,0.991918,0.204696,0.052448,-0.165133,0.003809,-0.039307,0.001556,-0.018237,-0.251045,-0.967804,0.018238004098053935
1762016264.35861,0.127645,-0.008937,-0.001868,0.991778,0.193505,0.053812,-0.163128,0.00273,-0.02948,0.003935,-0.017251,-0.253224,-0.967254,0.01725185323921208
1762016264.388937,0.128857,-0.008503,-0.002762,0.991623,0.177987,0.04906,-0.146477,-0.000338,-0.017594,0.007609,-0.016152,-0.255602,-0.966647,0.016152704877335267
1762016264.389275,0.130069,-0.008069,-0.003656,0.991465,0.162469,0.044309,-0.129826,-0.003411,-0.005712,0.011277,-0.015049,-0.257977,-0.966034,0.015049565875324133
1762016264.431378,0.132185,-0.007393,-0.004903,0.991185,0.083717,0.023707,-0.040109,-0.009477,0.026864,0.004923,-0.01336,-0.262112,-0.964945,0.013360397180373663
1762016264.431607,0.132601,-0.007284,-0.005025,0.99113,0.054497,0.019042,-0.004263,-0.010217,0.0343,0.000823,-0.013106,-0.262923,-0.964728,0.013106372701805619
1762016264.463774,0.132731,-0.007048,-0.004218,0.991118,-0.044072,0.033584,0.1012,-0.017437,0.041734,-0.007887,-0.012851,-0.263163,-0.964666,0.01285135114800124
1762016264.465784,0.131638,-0.006842,-0.00205,0.991272,-0.075227,0.049152,0.160482,-0.014945,0.016692,-0.007874,-0.013026,-0.261007,-0.965249,0.013026368638979163
1762016264.49435,0.131034,-0.006573,-0.000809,0.991356,-0.062061,0.067267,0.149811,-0.01042,0.004062,-0.006648,-0.01282,-0.259813,-0.965574,0.012820349289336558
1762016264.524268,0.130616,-0.006189,0.000169,0.991414,-0.040381,0.083231,0.122817,-0.006558,-0.001149,-0.004773,-0.012315,-0.258988,-0.965802,0.0123153116308068
1762016264.524669,0.130199,-0.005804,0.001147,0.99147,-0.0187,0.099195,0.095822,-0.002697,-0.00636,-0.002899,-0.011808,-0.258163,-0.966029,0.011808276820605082
1762016264.558111,0.129921,-0.004393,0.002299,0.991512,0.005438,0.106072,0.036069,0.000328,0.01196,0.00666,-0.009308,-0.257615,-0.966203,0.009308132715482219
1762016264.591334,0.129966,-0.003114,0.00285,0.991509,0.003529,0.069967,0.013269,-0.000651,0.029627,0.01292,-0.006916,-0.257708,-0.966198,0.0069160557585516225
1762016264.591643,0.129946,-0.002756,0.003023,0.991513,-0.010958,0.050311,0.018613,0.00114,0.031487,0.006044,-0.006251,-0.25767,-0.966213,0.006251039256125097
1762016264.620725,0.129791,-0.00253,0.003199,0.991533,-0.023443,0.039357,0.022345,0.002198,0.030036,0.000322,-0.005848,-0.257368,-0.966296,0.005848032028692759
1762016264.633202,0.1294,-0.002272,0.003557,0.991583,-0.034095,0.035234,0.032468,0.005469,0.025326,-0.00523,-0.005426,-0.256605,-0.966501,0.005426027302159045
1762016264.662784,0.129058,-0.002109,0.003883,0.991627,-0.031578,0.024296,0.042639,0.001685,0.021593,-0.003866,-0.005184,-0.255938,-0.966679,0.005184024715568463
1762016264.726313,0.128429,-0.001901,0.004845,0.991705,-0.005335,0.01374,0.065466,-0.001837,0.006959,-0.005526,-0.005015,-0.254709,-0.967005,0.005015019780579683
1762016264.72664,0.128561,-0.001876,0.005289,0.991686,0.015673,0.013625,0.065606,-0.001208,0.003072,-0.005235,-0.005081,-0.254964,-0.966937,0.005081022828423184
1762016264.726962,0.128692,-0.001851,0.005734,0.991666,0.036682,0.013511,0.065745,-0.00058,-0.000815,-0.004945,-0.005148,-0.255219,-0.96687,0.005148020585044514
1762016264.727304,0.128824,-0.001826,0.006178,0.991647,0.05769,0.013396,0.065885,4.8e-05,-0.004702,-0.004654,-0.005214,-0.255473,-0.966802,0.005214024285032338
1762016264.789499,0.130907,-0.001333,0.00731,0.991367,0.112403,0.028189,0.00848,0.000708,-0.018435,-0.000103,-0.004557,-0.259534,-0.965723,0.00455701673790252
1762016264.789736,0.132122,-0.001087,0.007287,0.991206,0.126409,0.024433,-0.013338,0.002031,-0.017859,-0.000602,-0.004081,-0.261904,-0.965085,0.004081012517579984
1762016264.820215,0.133441,-0.000815,0.007104,0.991031,0.135814,0.022599,-0.025958,0.003645,-0.017582,0.000896,-0.003511,-0.264476,-0.964386,0.00351100679443225
1762016264.822139,0.134834,-0.000557,0.006832,0.990844,0.138378,0.021127,-0.03858,0.00481,-0.016192,-8.5e-05,-0.002947,-0.267192,-0.963639,0.002947003717569972
1762016264.847026,0.136235,-0.000283,0.006472,0.990655,0.135667,0.019799,-0.040884,0.005735,-0.015459,0.001168,-0.002325,-0.26992,-0.96288,0.002325001970965396
1762016264.875373,0.137602,-3.1e-05,0.006062,0.990469,0.13202,0.014203,-0.043717,0.009229,-0.016315,0.00209,-0.00173,-0.272582,-0.962131,0.0017300008622749695
1762016264.881954,0.138938,0.000155,0.00561,0.990285,0.132421,0.006916,-0.04701,0.009069,-0.014631,0.00455,-0.001251,-0.275177,-0.961393,0.0012510000468425487
1762016264.910492,0.140242,0.000281,0.005146,0.990104,0.123923,0.001463,-0.047162,0.008157,-0.010757,0.003985,-0.000887,-0.277712,-0.960664,0.0008870000885436239
1762016264.939205,0.141474,0.000371,0.00472,0.989931,0.118467,-0.007418,-0.035404,0.006606,-0.008162,0.005532,-0.000601,-0.280103,-0.95997,0.0006009999001409727
1762016264.941462,0.142627,0.000337,0.004405,0.989767,0.109468,-0.014788,-0.023928,0.005624,-0.005158,0.004797,-0.00059,-0.282339,-0.959315,0.0005899997603974116
1762016264.971657,0.143708,0.000226,0.004227,0.989611,0.102165,-0.015383,-0.007456,0.003373,-0.004663,0.00231,-0.000768,-0.284433,-0.958696,0.0007679997906736304
1762016265.025262,0.144643,0.000154,0.004186,0.989475,0.094848,-0.012242,-0.003436,0.002242,-0.007666,0.002805,-0.000907,-0.286243,-0.958157,0.0009069998004008291
1762016265.025596,0.145578,8.1e-05,0.004146,0.989338,0.087532,-0.009102,0.000585,0.001109,-0.01067,0.003296,-0.001046,-0.288052,-0.957614,0.0010460003885313797
1762016265.026204,0.146444,2.8e-05,0.004084,0.989211,0.085244,-0.006038,-0.010424,-0.000466,-0.015282,0.003431,-0.001141,-0.289728,-0.957108,0.0011410006243736527
1762016265.058466,0.147262,5.2e-05,0.00388,0.98909,0.073356,-0.003493,-0.023396,-0.003104,-0.012728,0.001937,-0.001041,-0.291312,-0.956628,0.0010409997219584211
1762016265.062083,0.147918,5.3e-05,0.003566,0.988993,0.053311,-0.005578,-0.031501,-0.004223,-0.008739,0.001294,-0.000949,-0.29258,-0.956241,0.0009489997594847662
1762016265.09915,0.148353,6.8e-05,0.003192,0.988929,0.030592,-0.004661,-0.036479,-0.005473,-0.006778,-0.000585,-0.000812,-0.293421,-0.955983,0.0008120000734483991
1762016265.100873,0.148611,6e-05,0.002795,0.988892,0.016529,-0.004989,-0.038016,-0.005589,-0.005781,-0.001603,-0.000712,-0.29392,-0.95583,0.0007119998955985198
