timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
1760736204.823196,0.012017,-0.135007,0.026423,0.990419,-0.01241,0.013021,0.00058,0.002468,-0.001951,0.001515,-0.268062,-0.01667,-0.963257,0.27138095987930344
1760736204.823513,0.011936,-0.13498,0.026354,0.990426,-0.01319,0.005797,-0.004256,0.003107,-0.00115,0.001165,-0.268004,-0.016528,-0.963276,0.27132064599493544
1760736204.824059,0.011854,-0.134952,0.026284,0.990433,-0.01397,-0.001426,-0.009093,0.003746,-0.000349,0.000815,-0.267945,-0.016387,-0.963295,0.27125935853564703
1760736204.854317,0.01171,-0.134953,0.026144,0.990438,-0.006411,0.000684,-0.001055,0.001987,0.004254,0.001303,-0.267937,-0.016139,-0.963301,0.27125116531579124
1760736204.854635,0.011711,-0.134923,0.026133,0.990442,-0.003245,-0.000378,0.003295,0.001002,0.004085,0.002589,-0.267879,-0.016146,-0.963317,0.27119096817212746
1760736204.884858,0.011714,-0.13493,0.026196,0.99044,-0.005693,-0.00134,0.010027,0.000924,0.003195,0.001017,-0.267893,-0.016135,-0.963314,0.2712053093909795
1760736204.916335,0.011542,-0.134919,0.026403,0.990437,-0.011353,-0.002959,0.017125,0.000132,0.000545,0.000292,-0.267867,-0.015738,-0.963327,0.27117853678138265
1760736204.916633,0.011394,-0.134888,0.026511,0.990441,-0.014706,9.8e-05,0.018322,0.000196,4e-05,-0.001071,-0.267802,-0.015418,-0.963351,0.2711108701482142
1760736204.952616,0.011064,-0.134909,0.026705,0.990436,-0.014556,-0.000302,0.008124,0.000243,-0.001731,-0.000339,-0.267828,-0.01471,-0.963355,0.27113781386185043
1760736204.953013,0.010933,-0.134909,0.026728,0.990437,-0.015579,-0.00201,0.00212,-0.000927,-0.001858,0.001959,-0.267822,-0.014445,-0.96336,0.27113176793399624
1760736204.983387,0.010824,-0.134938,0.026714,0.990435,-0.013214,-7.5e-05,-0.00041,0.000349,-0.001375,0.003075,-0.267873,-0.014231,-0.963349,0.2711847034768904
1760736205.01436,0.010716,-0.135003,0.026693,0.990428,-0.00149,-0.007736,-0.003732,-0.002061,-0.00443,0.003419,-0.267994,-0.014019,-0.963319,0.27131014930160263
1760736205.014672,0.010723,-0.135091,0.026641,0.990417,-0.001275,-0.010845,-0.002572,-3.9e-05,-0.000546,-0.00084,-0.268164,-0.014043,-0.963271,0.2714866994610105
1760736205.044676,0.010724,-0.135097,0.026637,0.990416,-0.00482,-0.001901,-0.00093,-0.000412,0.001254,-0.002595,-0.268176,-0.014045,-0.963267,0.2714993246704287
1760736205.068037,0.010582,-0.135006,0.026684,0.990429,-0.014159,0.007636,0.009333,0.000351,0.003164,-0.000458,-0.267992,-0.013756,-0.963323,0.2713081665842953
1760736205.109985,0.01049,-0.135021,0.026716,0.990427,-0.015043,0.0029,0.006293,0.000994,0.001563,0.000568,-0.268017,-0.013564,-0.963319,0.271334053522068
1760736205.110306,0.010398,-0.135036,0.026748,0.990425,-0.015927,-0.001836,0.003253,0.001636,-3.7e-05,0.001594,-0.268042,-0.013373,-0.963314,0.27136019449554444
1760736205.112591,0.010156,-0.135093,0.026754,0.99042,-0.014815,-0.002328,-0.003336,0.000272,0.001333,0.001372,-0.268142,-0.012889,-0.963293,0.27146393184024353
1760736205.144174,0.010061,-0.135101,0.026717,0.99042,-0.00955,-0.003174,-0.005249,0.000316,0.001792,0.001795,-0.268151,-0.012711,-0.963293,0.2714732364140229
1760736205.178916,0.009916,-0.135186,0.026643,0.990412,-0.008625,0.001091,-0.001817,0.000739,0.00283,0.001211,-0.268309,-0.012438,-0.963253,0.27163713056208333
1760736205.179282,0.009889,-0.135173,0.026635,0.990415,-0.011353,0.001157,0.000185,0.000925,0.003189,0.000818,-0.268281,-0.012389,-0.963261,0.2716081803593032
1760736205.208984,0.009666,-0.135108,0.026634,0.990426,-0.014833,0.004367,0.002545,0.000392,0.003219,0.000321,-0.268144,-0.011949,-0.963305,0.27146589040440783
1760736205.240129,0.009534,-0.135098,0.026631,0.990428,-0.016051,0.003801,0.00145,0.000935,0.003158,0.001107,-0.268118,-0.011689,-0.963315,0.2714390166217492
1760736205.240432,0.009402,-0.135088,0.026627,0.990431,-0.01727,0.003235,0.000356,0.001478,0.003096,0.001893,-0.268092,-0.011429,-0.963326,0.2714118559172553
1760736205.286719,0.009105,-0.135036,0.026604,0.990442,-0.013717,0.000862,-0.00075,0.000835,0.003121,0.001215,-0.267976,-0.01085,-0.963365,0.27129144226681734
1760736205.287165,0.00903,-0.135057,0.026594,0.99044,-0.012505,0.001763,-0.000609,0.001176,0.003987,0.00091,-0.268012,-0.010703,-0.963356,0.271328977856261
1760736205.321511,0.008839,-0.135062,0.026545,0.990442,-0.009534,-0.002645,0.001811,0.001309,0.002472,0.00253,-0.268011,-0.010339,-0.96336,0.2713280078227759
1760736205.322006,0.008754,-0.135098,0.026551,0.990438,-0.009783,-0.002564,0.003429,0.001015,0.002572,0.000821,-0.268077,-0.010167,-0.963344,0.27139637178582443
1760736205.372565,0.0086,-0.135118,0.026549,0.990436,-0.003609,-0.004379,0.00036,0.000357,0.00291,0.002592,-0.268108,-0.009862,-0.963338,0.2714286954288864
1760736205.372895,0.008552,-0.135132,0.02656,0.990435,-0.003688,-0.003755,0.002047,0.000114,0.003292,0.002247,-0.268132,-0.009763,-0.963333,0.271453427573986
1760736205.373239,0.008504,-0.135145,0.026571,0.990433,-0.003766,-0.003131,0.003733,-0.00013,0.003673,0.001902,-0.268156,-0.009663,-0.963327,0.27147842779416725
1760736205.409801,0.008392,-0.135161,0.02658,0.990432,-0.005475,-0.002551,0.001989,0.000119,0.002827,0.001979,-0.268182,-0.009438,-0.963322,0.27150541441130777
1760736205.439079,0.008309,-0.135185,0.026586,0.990429,-0.003619,-0.003165,0.000564,6.8e-05,0.001627,0.001139,-0.268223,-0.00927,-0.963312,0.2715480316822862
1760736205.439413,0.008226,-0.135208,0.026592,0.990426,-0.001764,-0.003779,-0.00086,1.8e-05,0.000428,0.0003,-0.268265,-0.009103,-0.963302,0.2715916019319372
1760736205.470219,0.008207,-0.135306,0.02658,0.990413,0.005265,-0.002131,-0.001521,0.000377,0.001787,0.001289,-0.268454,-0.009063,-0.96325,0.27178772448034993
1760736205.512456,0.008261,-0.135332,0.026579,0.990409,0.003916,-0.002039,-0.000465,0.000592,0.001323,0.00114,-0.268507,-0.009169,-0.963234,0.2718428047666978
1760736205.51281,0.008315,-0.135358,0.026577,0.990405,0.002566,-0.001947,0.00059,0.000808,0.000859,0.000991,-0.26856,-0.009276,-0.963218,0.2718978793493503
1760736205.513111,0.008369,-0.135384,0.026576,0.990401,0.001216,-0.001855,0.001646,0.001023,0.000395,0.000842,-0.268613,-0.009382,-0.963202,0.2719529533679194
1760736205.544982,0.008354,-0.135401,0.026566,0.990399,0.001449,-0.001936,1.3e-05,0.000473,0.000573,0.000746,-0.268647,-0.009354,-0.963193,0.2719881943650671
1760736205.602959,0.008343,-0.135506,0.026533,0.990386,0.002301,-0.004959,-0.003098,2.4e-05,0.000631,0.001822,-0.268848,-0.009334,-0.963137,0.2721969010694234
1760736205.603444,0.008355,-0.135539,0.026512,0.990382,0.000332,-0.003798,-0.002003,0.000375,0.000263,0.001166,-0.268915,-0.009363,-0.963119,0.27226619762762744
1760736205.603748,0.008368,-0.135573,0.026492,0.990378,-0.001637,-0.002638,-0.000908,0.000725,-0.000106,0.000511,-0.268981,-0.009392,-0.9631,0.2723347996398574
1760736205.633998,0.008296,-0.135605,0.026447,0.990375,-0.002403,-0.001432,-0.000948,-0.000135,-0.000684,0.001087,-0.269038,-0.009261,-0.963085,0.27239407467149374
1760736205.634495,0.008279,-0.135624,0.026436,0.990373,-0.003262,-0.003083,0.000862,0.000334,-0.000842,0.002097,-0.269074,-0.009228,-0.963075,0.2724315228199834
1760736205.665072,0.008201,-0.135702,0.026457,0.990363,-0.002227,-0.002985,0.001823,0.000108,-0.000531,0.001751,-0.269222,-0.009063,-0.963036,0.27258497943838705
1760736205.73598,0.008178,-0.135714,0.026442,0.990361,-0.003169,-0.002822,0.000186,-4.5e-05,-0.000536,0.001821,-0.269244,-0.00902,-0.96303,0.272607891095347
1760736205.736316,0.008154,-0.135726,0.026426,0.99036,-0.004111,-0.002659,-0.00145,-0.000198,-0.000541,0.001891,-0.269267,-0.008978,-0.963024,0.2726317628034419
1760736205.736663,0.008131,-0.135738,0.026411,0.990359,-0.005053,-0.002496,-0.003087,-0.000351,-0.000547,0.001961,-0.269289,-0.008935,-0.963018,0.2726546734572916
1760736205.737083,0.008108,-0.135751,0.026396,0.990358,-0.005994,-0.002333,-0.004724,-0.000504,-0.000552,0.002031,-0.269312,-0.008893,-0.963012,0.27267854417286136
1760736205.768169,0.00796,-0.13582,0.026284,0.990353,-0.012161,-0.00238,-0.006746,-9.7e-05,0.000553,0.001655,-0.269438,-0.008626,-0.962979,0.27280942983009804
1760736205.798563,0.007883,-0.135845,0.026242,0.990351,-0.012222,-0.002093,-0.005825,0.000289,-0.000112,0.000718,-0.269482,-0.008484,-0.962968,0.2728551062019393
1760736205.798886,0.007806,-0.135869,0.0262,0.99035,-0.012283,-0.001807,-0.004903,0.000674,-0.000777,-0.00022,-0.269525,-0.008342,-0.962957,0.27289981394051543
1760736205.877931,0.00772,-0.13598,0.026095,0.990338,-0.003214,-0.005561,-0.005779,0.000543,0.002713,0.00034,-0.269735,-0.008193,-0.9629,0.27311774964421826
1760736205.878421,0.007754,-0.136021,0.026114,0.990331,-0.000407,-0.005368,-0.002817,-0.000247,0.001655,-0.000272,-0.269817,-0.008254,-0.962876,0.2732030431866196
1760736205.878783,0.007789,-0.136062,0.026133,0.990325,0.0024,-0.005175,0.000145,-0.001037,0.000598,-0.000885,-0.269899,-0.008316,-0.962853,0.2732880635414625
1760736205.879139,0.007824,-0.136103,0.026152,0.990318,0.005207,-0.004982,0.003107,-0.001827,-0.00046,-0.001498,-0.26998,-0.008377,-0.962829,0.2733723921802173
1760736205.912387,0.00773,-0.135967,0.026269,0.990335,-0.012402,0.020324,0.010461,0.001005,0.002615,-0.00451,-0.269712,-0.008167,-0.962906,0.2730940433630122
1760736205.912994,0.00763,-0.135821,0.026324,0.990354,-0.017414,0.029015,0.012631,0.00033,0.000641,-0.00072,-0.269424,-0.007961,-0.962989,0.27279479636651977
1760736205.95496,0.007479,-0.13563,0.026342,0.990381,-0.014021,0.017066,0.003327,0.001368,-0.00108,0.00411,-0.269046,-0.007669,-0.963097,0.27240231580771135
1760736205.955298,0.007329,-0.135439,0.02636,0.990408,-0.010627,0.005118,-0.005977,0.002406,-0.002801,0.00894,-0.268667,-0.007377,-0.963205,0.2720088481184606
1760736206.009837,0.007127,-0.135414,0.026165,0.990418,-0.010248,-0.001374,-0.010928,0.00366,0.001359,0.001392,-0.268606,-0.007031,-0.963224,0.27194568157000687
1760736206.010185,0.007052,-0.135402,0.026078,0.990422,-0.006429,0.000651,-0.006208,0.002289,0.004296,0.001299,-0.268577,-0.006907,-0.963233,0.2719155708845817
1760736206.039255,0.007013,-0.135409,0.026038,0.990423,-0.004935,0.000166,-0.001987,0.000466,0.00492,0.000201,-0.26859,-0.00684,-0.96323,0.2719290273602569
1760736206.039653,0.006974,-0.135416,0.025998,0.990423,-0.00344,-0.000318,0.002235,-0.001357,0.005544,-0.000897,-0.268602,-0.006773,-0.963228,0.27194125073454056
1760736206.070214,0.006819,-0.135344,0.026157,0.99043,-0.009144,0.003031,0.015232,0.000177,0.002221,-0.000522,-0.268455,-0.006427,-0.963271,0.27178873998391373
1760736206.101396,0.006736,-0.135324,0.026236,0.990431,-0.007162,0.002966,0.01156,0.000151,0.001598,-3.2e-05,-0.268413,-0.006242,-0.963284,0.27174511846710786
1760736206.101804,0.006652,-0.135304,0.026316,0.990432,-0.005181,0.002901,0.007889,0.000126,0.000976,0.000457,-0.26837,-0.006056,-0.963297,0.27170052578563375
1760736206.135382,0.006503,-0.135301,0.026388,0.990432,-0.002282,-0.000691,-0.002474,0.000546,0.00147,0.00134,-0.268356,-0.005741,-0.963303,0.27168594680364205
1760736206.135679,0.006458,-0.135305,0.026369,0.990432,0.00144,-0.001932,-0.003605,0.000798,0.00184,0.004446,-0.26836,-0.005656,-0.963302,0.2716902033682575
1760736206.17897,0.00665,-0.135369,0.026327,0.990423,0.017692,-0.00825,-0.005147,-0.001066,-0.000266,0.001963,-0.268496,-0.006046,-0.963262,0.2718313131911467
1760736206.17928,0.006751,-0.135433,0.026293,0.990414,0.019207,-0.008086,-0.00812,0.000273,0.00029,-0.002016,-0.268625,-0.006251,-0.963224,0.2719654277950554
1760736206.211235,0.006944,-0.135406,0.026226,0.990419,0.005652,0.007756,-0.002794,-0.001499,0.000953,-0.001579,-0.268582,-0.006653,-0.963234,0.27192059876884683
1760736206.218061,0.006953,-0.135336,0.026219,0.990428,-0.000977,0.003706,-0.002174,-0.000147,-0.00096,0.00079,-0.268445,-0.006676,-0.963272,0.27177838398957066
1760736206.248487,0.006928,-0.135307,0.026182,0.990434,-0.003127,0.001763,-0.00525,0.000145,-0.000904,0.001567,-0.268388,-0.006638,-0.963288,0.2717192516493421
1760736206.310207,0.006882,-0.135306,0.026095,0.990436,-0.003235,0.002736,-0.005191,0.000249,-0.00016,0.001341,-0.268383,-0.006571,-0.96329,0.271714021617324
1760736206.310524,0.006836,-0.135305,0.026009,0.990439,-0.003343,0.003708,-0.005131,0.000353,0.000584,0.001115,-0.268379,-0.006504,-0.963292,0.2717097536488985
1760736206.311148,0.00679,-0.135304,0.025922,0.990442,-0.003451,0.004681,-0.005072,0.000457,0.001329,0.000888,-0.268374,-0.006436,-0.963293,0.2717047912800996
1760736206.31801,0.006742,-0.135259,0.025825,0.990451,-0.001952,0.005939,-0.003749,0.000195,0.000839,0.000731,-0.268282,-0.006369,-0.963319,0.2716093082213687
1760736206.348258,0.006724,-0.135198,0.025801,0.99046,-0.004707,0.008761,-0.001026,0.00015,0.000756,0.000704,-0.268163,-0.006343,-0.963353,0.2714855953819187
1760736206.376837,0.006592,-0.135098,0.025795,0.990474,-0.009564,0.002747,0.002114,0.000455,-6.1e-05,0.002627,-0.267963,-0.006088,-0.96341,0.27127807687493055
1760736206.376834,0.006658,-0.135148,0.025798,0.990467,-0.007136,0.005754,0.000544,0.000303,0.000348,0.001666,-0.268063,-0.006216,-0.963381,0.27138197157523086
1760736206.407037,0.006436,-0.135063,0.025798,0.99048,-0.004834,0.000179,-0.002131,0.000755,-0.000612,0.000491,-0.267886,-0.005781,-0.963433,0.2711982364986777
1760736206.436492,0.006412,-0.135087,0.025771,0.990478,-0.002893,-0.001122,-0.002397,0.000826,-0.000476,0.000343,-0.267932,-0.005739,-0.963421,0.27124583705523814
1760736206.436737,0.006388,-0.135111,0.025745,0.990475,-0.000952,-0.002424,-0.002662,0.000896,-0.00034,0.000194,-0.267977,-0.005698,-0.963409,0.2712924720637948
1760736206.478719,0.00642,-0.135086,0.025689,0.99048,0.001092,-0.001817,-0.002046,0.001543,-0.00028,0.000477,-0.267931,-0.005777,-0.963421,0.2712448127682683
1760736206.479004,0.006442,-0.135095,0.025669,0.990479,0.003166,-0.002508,-0.003117,0.002532,-0.00024,0.000983,-0.267948,-0.005826,-0.963416,0.2712624517863655
1760736206.51368,0.006497,-0.135174,0.025619,0.990469,0.000488,-0.004525,-0.003896,-4.4e-05,-0.000657,0.001173,-0.268104,-0.005944,-0.963372,0.27142434369167534
1760736206.513974,0.006507,-0.135201,0.025587,0.990466,-0.000591,-0.004165,-0.00408,0.000944,0.000302,0.000865,-0.268157,-0.005972,-0.963357,0.27147937840216574
1760736206.545582,0.006453,-0.135262,0.025551,0.990459,-0.006726,-0.001437,-0.001535,-0.000323,-0.000621,0.000681,-0.268273,-0.005871,-0.963325,0.2715998772716837
1760736206.575969,0.00639,-0.13527,0.025548,0.990459,-0.008273,-0.002558,0.000452,-0.000418,-0.00059,0.001301,-0.268284,-0.005746,-0.963323,0.2716112127723032
1760736206.576308,0.006327,-0.135277,0.025545,0.990458,-0.009819,-0.003679,0.002438,-0.000513,-0.000559,0.00192,-0.268296,-0.005622,-0.96332,0.2716237739771493
1760736206.622662,0.006175,-0.135316,0.025579,0.990453,-0.007075,-0.002538,0.003742,0.000622,-0.000208,0.000106,-0.268364,-0.005309,-0.963303,0.2716943182631607
1760736206.623035,0.006144,-0.135322,0.025589,0.990452,-0.005682,-0.001702,0.002666,0.000214,-7.2e-05,3.7e-05,-0.268374,-0.005244,-0.963301,0.27170458370066564
1760736206.664641,0.006039,-0.135382,0.025643,0.990443,-0.006243,-0.003747,0.004824,3.2e-05,0.000445,0.000682,-0.268486,-0.005019,-0.963271,0.2718208476755579
1760736206.664963,0.005993,-0.135384,0.025664,0.990443,-0.006243,-0.003747,0.004824,-0.000185,-0.000208,0.000681,-0.268488,-0.004923,-0.963271,0.27182290725105684
1760736206.692693,0.00588,-0.135447,0.025718,0.990433,-0.007594,-0.002216,0.003504,0.000267,0.000449,0.000899,-0.268605,-0.004681,-0.963239,0.27194452678272263
1760736206.693142,0.005846,-0.135462,0.025721,0.990431,-0.008056,-0.003104,0.004477,0.00069,-0.000213,0.001497,-0.268632,-0.004612,-0.963232,0.27197250415553137
1760736206.734785,0.005685,-0.135514,0.025751,0.990424,-0.008187,-0.001469,0.001614,-0.000197,0.0003,0.001744,-0.268726,-0.004282,-0.963207,0.2720701739974205
1760736206.735097,0.005638,-0.135534,0.025754,0.990422,-0.007719,-0.003052,0.001765,0.000176,0.001246,0.001411,-0.268763,-0.004187,-0.963197,0.27210861248800433
1760736206.794177,0.005408,-0.135584,0.025745,0.990417,-0.01379,-0.001996,0.003578,-0.000362,-0.000225,0.001685,-0.268848,-0.003731,-0.963175,0.27219690153542253
1760736206.794593,0.005299,-0.135623,0.025741,0.990412,-0.014096,-0.002913,0.003577,-0.000136,0.000209,0.001208,-0.268917,-0.003514,-0.963157,0.2722684197790999
1760736206.794907,0.00519,-0.135661,0.025736,0.990407,-0.014402,-0.003831,0.003576,9.1e-05,0.000644,0.000731,-0.268986,-0.003297,-0.963138,0.2723401938027639
1760736206.826133,0.004972,-0.135725,0.025753,0.990399,-0.010929,-0.003392,0.003969,-0.000607,0.001326,-0.000479,-0.2691,-0.002857,-0.963108,0.2724584398846583
1760736206.855465,0.004904,-0.135743,0.025782,0.990396,-0.008666,-0.002921,0.004991,-0.00017,0.001667,0.000684,-0.269132,-0.002715,-0.963099,0.27249179191863737
1760736206.85591,0.004837,-0.135762,0.025811,0.990393,-0.006403,-0.00245,0.006014,0.000267,0.002009,0.001848,-0.269165,-0.002573,-0.963091,0.2725258322801879
1760736206.907936,0.004664,-0.135789,0.025875,0.990389,-0.008662,-0.00294,0.004699,-0.000447,0.001386,0.001052,-0.26921,-0.002211,-0.963079,0.2725726434858543
1760736206.908247,0.004572,-0.135816,0.025896,0.990385,-0.008886,-0.002861,0.001381,-0.000134,0.000997,0.000846,-0.269256,-0.002022,-0.963066,0.27262055679817937
1760736206.916184,0.00443,-0.135861,0.025872,0.99038,-0.00566,-0.003932,-0.002539,0.000244,0.000686,-0.000418,-0.269338,-0.001746,-0.963044,0.2727055974374688
1760736206.965914,0.004349,-0.135951,0.025811,0.99037,-0.005126,-0.002837,-0.00187,0.000198,0.002842,0.002687,-0.269508,-0.001597,-0.962997,0.27288204370194274
1760736206.987308,0.004317,-0.135998,0.025815,0.990363,0.001512,-0.003252,0.002333,-0.001017,0.000275,0.00222,-0.269597,-0.00153,-0.962972,0.272974517547943
1760736207.022302,0.004346,-0.136043,0.025875,0.990355,0.005218,-0.004587,0.003471,-0.001491,0.000471,0.000741,-0.269688,-0.001568,-0.962947,0.2730688715024226
1760736207.024387,0.004347,-0.136062,0.025942,0.990351,-0.00132,0.004369,0.005505,-0.000298,0.003501,-0.002266,-0.269724,-0.00155,-0.962937,0.2731062423367359
1760736207.077366,0.004234,-0.135896,0.026059,0.990371,-0.006026,0.012561,0.007876,-0.000561,0.002599,-0.000728,-0.269396,-0.001303,-0.963028,0.27276595240640383
1760736207.077683,0.004121,-0.135731,0.026176,0.990391,-0.010731,0.020753,0.010246,-0.000825,0.001696,0.00081,-0.269069,-0.001057,-0.96312,0.2724263384369963
1760736207.079479,0.003986,-0.135547,0.026245,0.990415,-0.01294,0.015669,0.003376,0.00094,-0.000591,0.00471,-0.268706,-0.000782,-0.963222,0.27204935118188794
1760736207.108221,0.00386,-0.135457,0.026217,0.990429,-0.011422,0.00762,-0.003734,0.002038,-0.001655,0.003907,-0.268524,-0.000543,-0.963273,0.2718603849287241
1760736207.116814,0.00375,-0.135411,0.026138,0.990438,-0.008256,0.004322,-0.007095,0.001891,0.000689,0.001694,-0.268428,-0.000349,-0.9633,0.2717606847232619
1760736207.146951,0.003703,-0.135357,0.026033,0.990448,-0.003625,0.006161,-0.007294,0.001683,0.003421,0.001503,-0.268322,-0.000288,-0.963329,0.2716507959264323
1760736207.210143,0.003684,-0.135335,0.026048,0.990451,-0.002774,0.004132,-0.001896,0.001096,0.002931,0.001053,-0.268277,-0.000247,-0.963342,0.27160396098749146
1760736207.210511,0.003665,-0.135312,0.026063,0.990453,-0.001923,0.002104,0.003501,0.000509,0.00244,0.000603,-0.268232,-0.000207,-0.963354,0.27155739379604066
1760736207.210762,0.003646,-0.13529,0.026078,0.990456,-0.001073,7.5e-05,0.008899,-7.7e-05,0.00195,0.000153,-0.268187,-0.000167,-0.963367,0.2715105579235658
1760736207.216908,0.003616,-0.135279,0.026171,0.990455,0.000362,-0.001112,0.011276,0.000229,0.001569,6.3e-05,-0.268165,-8.2e-05,-0.963373,0.2714877576764833
1760736207.24516,0.003606,-0.135283,0.026271,0.990452,0.001171,-0.0034,0.007358,9.2e-05,0.000633,2.5e-05,-0.268172,-3.5e-05,-0.963371,0.2714950383831599
1760736207.275347,0.003617,-0.135294,0.026332,0.990449,0.004457,-0.00357,0.004519,-0.000154,-0.002296,0.003452,-0.268194,-3.9e-05,-0.963365,0.2715178415353736
1760736207.294876,0.003672,-0.135374,0.02636,0.990437,0.00663,-0.010887,-0.001158,-0.000836,-0.002409,0.003016,-0.268353,-0.000137,-0.963321,0.2716828146364179
1760736207.295213,0.003733,-0.135448,0.026346,0.990427,0.005099,-0.005173,-0.001725,0.000168,-0.001128,-0.002062,-0.268499,-0.000257,-0.96328,0.2718344553280912
1760736207.324791,0.003772,-0.13546,0.026351,0.990425,0.003475,0.001828,-0.001503,-7e-05,-0.001278,-0.001644,-0.268524,-0.000334,-0.963273,0.2718604104762862
1760736207.383999,0.003772,-0.135454,0.026313,0.990427,0.000274,0.000488,-0.002926,-0.000108,-0.00091,-0.000821,-0.268513,-0.000343,-0.963276,0.2718490080521564
