quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.008693,0.075345,-0.021406,0.99689,0.365485,-0.06941,0.182097,-0.003032,0.00145,0.013816,0.149849,0.020557,-0.988495
-0.004937,0.074477,-0.019876,0.997012,0.369675,-0.089831,0.171456,-0.004191,0.012112,0.014059,0.148314,0.012805,-0.988857
-0.001276,0.07351,-0.018454,0.997123,0.338394,-0.090329,0.166957,-0.00263,0.023161,0.007387,0.146549,0.005258,-0.989189
0.001955,0.072593,-0.01706,0.997214,0.29506,-0.08479,0.157469,-0.001312,0.026335,0.004342,0.144849,-0.001422,-0.989453
0.004766,0.071639,-0.015741,0.997295,0.25362,-0.086457,0.149697,0.002502,0.030067,-0.0052,0.14304,-0.007251,-0.98969
0.007113,0.070932,-0.014488,0.997351,0.210994,-0.053156,0.140081,0.003073,0.029584,-0.009082,0.141695,-0.012133,-0.989836
0.009128,0.070434,-0.013273,0.997386,0.18436,-0.040149,0.127443,0.001065,0.027525,-0.006982,0.140742,-0.016338,-0.989911
0.010938,0.070073,-0.012139,0.997408,0.17297,-0.010299,0.124943,0.00204,0.024979,-0.012402,0.140049,-0.020118,-0.98994
0.012647,0.070094,-0.010999,0.9974,0.167502,0.02322,0.122482,0.004691,0.01849,-0.000315,0.140102,-0.023686,-0.989854
0.014364,0.07044,-0.009964,0.997363,0.169823,0.050457,0.109706,0.008029,0.012214,0.016319,0.140796,-0.027248,-0.989664
0.016315,0.070803,-0.009141,0.997315,0.194735,0.031111,0.095803,0.011823,0.007237,0.024465,0.141523,-0.031247,-0.989442
0.018265,0.071164,-0.008318,0.997263,0.219647,0.011765,0.0819,0.015625,0.002261,0.032596,0.142243,-0.035247,-0.989204
0.020648,0.070982,-0.007683,0.997234,0.260706,-0.053342,0.0811,0.023656,0.002806,0.01777,0.141889,-0.040091,-0.98907
0.023436,0.070112,-0.007116,0.997238,0.295278,-0.100845,0.072327,0.039172,-0.004864,-0.034551,0.14017,-0.045745,-0.98907
0.026436,0.069071,-0.006718,0.997239,0.30536,-0.107572,0.050782,0.039248,-0.011197,-0.0618,0.138116,-0.051797,-0.989061
0.02946,0.067907,-0.006568,0.997235,0.302306,-0.135709,0.027898,0.027201,-0.007544,-0.042752,0.135825,-0.057865,-0.989042
0.032433,0.066232,-0.006541,0.997256,0.286468,-0.187307,0.032136,0.019747,0.004592,-0.024794,0.132525,-0.063822,-0.989123
0.035047,0.06427,-0.00631,0.997297,0.24294,-0.210326,0.068138,0.010716,0.014303,-0.007694,0.128635,-0.069093,-0.989282
0.037334,0.0621,-0.005644,0.997355,0.20502,-0.21618,0.10733,0.005457,0.00941,-0.000684,0.124293,-0.073769,-0.9895
0.039337,0.059923,-0.004563,0.997417,0.183334,-0.207039,0.151096,0.008841,0.001695,0.010608,0.119896,-0.077924,-0.989724
0.041157,0.057971,-0.003121,0.997465,0.171274,-0.172207,0.168323,0.010948,-0.00837,0.009859,0.115905,-0.081744,-0.989891
0.042924,0.056433,-0.001546,0.997482,0.169038,-0.131005,0.174836,0.011456,-0.013112,0.004726,0.112714,-0.085457,-0.989946
0.044631,0.055281,0.000138,0.997473,0.161204,-0.083334,0.181037,0.018054,-0.017577,-0.007064,0.11027,-0.089052,-0.989904
0.04628,0.054617,0.001741,0.997433,0.147453,-0.048963,0.158619,0.018107,-0.021897,-0.008655,0.108792,-0.092512,-0.98975
0.047725,0.054149,0.003003,0.997387,0.132261,-0.051307,0.106974,0.016909,-0.022346,-0.008199,0.107728,-0.095526,-0.98958
0.049003,0.053487,0.003737,0.997358,0.108926,-0.069156,0.061981,0.02164,-0.014747,-0.015309,0.106325,-0.098147,-0.989476
0.04988,0.052865,0.004162,0.997346,0.062805,-0.062983,0.042488,0.020823,-0.007126,-0.013302,0.105034,-0.099936,-0.989435
0.050493,0.05211,0.0045,0.997354,0.04637,-0.083328,0.043395,0.018923,-0.005592,-0.011556,0.103489,-0.101187,-0.98947
0.050917,0.051273,0.004953,0.997374,0.029841,-0.084155,0.065601,0.013174,-0.003662,-0.00427,0.101772,-0.102074,-0.989557
0.051122,0.050353,0.005892,0.997405,0.014923,-0.092286,0.100054,0.007076,-0.002354,0.000369,0.099842,-0.102572,-0.989702
0.051327,0.049433,0.006832,0.997434,5e-06,-0.100417,0.134506,0.00098,-0.001049,0.005005,0.097912,-0.103066,-0.989844
0.051255,0.048332,0.008323,0.997481,-0.041924,-0.09817,0.167175,0.000275,0.002056,-0.003441,0.095568,-0.103056,-0.990074
0.050737,0.047317,0.010137,0.997539,-0.08807,-0.09448,0.188113,0.001129,0.004689,-0.003557,0.093373,-0.102184,-0.990374
0.049663,0.046358,0.01198,0.997618,-0.145949,-0.081075,0.187203,0.001342,0.008267,-0.009941,0.091305,-0.100201,-0.990769
0.04795,0.045603,0.013908,0.997711,-0.219378,-0.046507,0.18401,0.003613,0.008276,-0.017292,0.089663,-0.096948,-0.991242
0.045537,0.045136,0.015756,0.997818,-0.273748,-0.034064,0.158392,0.001416,0.003195,-0.002106,0.08864,-0.092298,-0.991778
0.042725,0.04464,0.017207,0.997941,-0.300253,-0.048439,0.113076,0.005021,0.001233,0.003498,0.087626,-0.086811,-0.992364
0.039637,0.044103,0.018302,0.998073,-0.334184,-0.031289,0.076157,0.01129,0.004253,-0.008971,0.086584,-0.080735,-0.992968
0.03603,0.044105,0.018582,0.998204,-0.342913,-0.007182,0.051876,0.017068,0.004338,-0.008887,0.086713,-0.073569,-0.993513
0.032422,0.044107,0.018862,0.998322,-0.351642,0.016925,0.027595,0.022845,0.004419,-0.008855,0.086843,-0.066399,-0.994007
0.028814,0.044108,0.019141,0.998428,-0.36037,0.041032,0.003314,0.028619,0.004498,-0.008875,0.086974,-0.059226,-0.994448
0.025161,0.044451,0.019335,0.998507,-0.363529,0.05336,0.003351,0.030076,0.007197,-0.001493,0.087796,-0.051966,-0.994782
0.02154,0.044961,0.019603,0.998564,-0.36645,0.071661,0.01665,0.031934,0.007071,-0.004268,0.088948,-0.044782,-0.995029
0.017889,0.045699,0.020012,0.998595,-0.364082,0.085356,0.022203,0.031709,0.002245,-0.002056,0.090554,-0.037556,-0.995183
0.014316,0.046462,0.020393,0.998609,-0.35686,0.082063,0.012967,0.032156,-0.001069,-0.002948,0.09221,-0.030488,-0.995273
0.010767,0.047223,0.020625,0.998613,-0.35397,0.083633,-0.006091,0.036165,-0.00324,-0.004914,0.09387,-0.023453,-0.995308
0.007239,0.048048,0.020652,0.998605,-0.351794,0.088606,-0.024115,0.039207,-0.004304,0.000321,0.095663,-0.016442,-0.995278
0.003725,0.048905,0.020554,0.998585,-0.348046,0.089423,-0.033212,0.039426,-0.005517,0.00594,0.097519,-0.009449,-0.995189
0.000288,0.049741,0.020348,0.998555,-0.342495,0.087107,-0.039833,0.038572,-0.005049,0.007077,0.099327,-0.002599,-0.995051
-0.003116,0.050539,0.020078,0.998515,-0.338929,0.080495,-0.046251,0.03306,-0.003123,0.009623,0.101054,0.004194,-0.994872
-0.006523,0.051139,0.019768,0.998475,-0.340342,0.071812,-0.046039,0.03105,-0.001928,0.006633,0.10238,0.011004,-0.994685
-0.009929,0.051738,0.019457,0.998422,-0.341756,0.063128,-0.045827,0.029047,-0.000734,0.003595,0.103699,0.017813,-0.994449
-0.013376,0.052343,0.019203,0.998355,-0.345709,0.064436,-0.040769,0.029367,-0.003563,0.00033,0.105028,0.024698,-0.994163
-0.016833,0.052972,0.018963,0.998274,-0.348646,0.076614,-0.041181,0.02975,-0.007258,-0.003984,0.1064,0.031599,-0.993821
-0.020374,0.053788,0.018719,0.998169,-0.357618,0.0933,-0.045231,0.024225,-0.009776,-0.002259,0.108142,0.038659,-0.993383
-0.023988,0.054649,0.018425,0.998047,-0.363039,0.091297,-0.048299,0.020221,-0.010195,0.001578,0.109968,0.045868,-0.992876
-0.02769,0.055498,0.018059,0.997911,-0.371425,0.090755,-0.059339,0.019734,-0.011261,0.002632,0.111765,0.053259,-0.992306
-0.031455,0.056375,0.017607,0.997759,-0.380926,0.097563,-0.069495,0.020175,-0.011632,0.005767,0.113606,0.060783,-0.991665
-0.035267,0.057266,0.017061,0.99759,-0.378233,0.095427,-0.077362,0.01911,-0.012139,0.00783,0.11546,0.06841,-0.990954
-0.039004,0.058175,0.016409,0.997409,-0.363914,0.097586,-0.088013,0.019065,-0.010656,0.006283,0.117328,0.075897,-0.990189
-0.042548,0.059092,0.01564,0.997223,-0.338139,0.102144,-0.095515,0.016466,-0.006441,0.005324,0.119186,0.083011,-0.989396
-0.045796,0.060024,0.014836,0.997036,-0.300048,0.092765,-0.094623,0.011723,0.000522,0.012778,0.121051,0.089539,-0.9886
-0.048549,0.060703,0.014074,0.996875,-0.246993,0.06154,-0.083177,0.010975,0.010928,0.014799,0.122393,0.095087,-0.987916
-0.050786,0.061188,0.013472,0.996742,-0.200415,0.048542,-0.057085,0.010563,0.020124,0.011549,0.123346,0.099593,-0.987354
-0.052555,0.061578,0.013149,0.996631,-0.155662,0.034808,-0.024712,0.006986,0.023024,0.00772,0.124123,0.103137,-0.986892
-0.053659,0.061964,0.013308,0.996546,-0.116267,0.041999,-0.001587,0.007533,0.019142,0.00197,0.124928,0.105297,-0.986562
-0.054762,0.06235,0.013467,0.99646,-0.076872,0.049189,0.021537,0.008079,0.015262,-0.003785,0.125734,0.107457,-0.986227
-0.055405,0.062908,0.013769,0.996385,-0.042423,0.076347,0.032354,0.014157,0.009186,-0.010555,0.126887,0.108678,-0.985946
-0.055711,0.063784,0.014042,0.996309,-0.006042,0.091081,0.026582,0.015253,0.001537,-0.002849,0.128662,0.10922,-0.985656
-0.055632,0.064692,0.014179,0.996252,0.029337,0.085246,0.014771,0.014946,-0.000313,0.002811,0.130477,0.109014,-0.98544
-0.055243,0.065526,0.014194,0.996219,0.055976,0.076153,0.003617,0.017518,0.000192,0.005122,0.132126,0.108208,-0.985309
-0.05459,0.066211,0.014156,0.996211,0.075411,0.057317,0.007424,0.015847,0.003692,0.007085,0.133466,0.106892,-0.985272
-0.053766,0.066676,0.014196,0.996224,0.090253,0.029629,0.01692,0.013218,0.005582,0.009566,0.134375,0.105232,-0.985327
-0.052771,0.066827,0.014372,0.996264,0.105072,-0.004434,0.031003,0.010414,0.006233,0.009776,0.134671,0.103227,-0.985499
-0.051647,0.06668,0.014717,0.996328,0.11792,-0.034827,0.046657,0.007429,0.004795,0.00971,0.13439,0.100952,-0.985773
-0.0504,0.066279,0.01521,0.996411,0.122802,-0.059592,0.060311,0.004787,0.004524,0.007997,0.133615,0.098421,-0.986134
-0.049171,0.065676,0.015803,0.996503,0.115731,-0.071264,0.063861,0.001654,0.006565,0.003099,0.132447,0.095923,-0.986538
-0.048092,0.065011,0.016452,0.996589,0.091778,-0.072995,0.071055,-0.003423,0.011423,0.000404,0.131162,0.093718,-0.986921
-0.047322,0.064385,0.017203,0.996654,0.052669,-0.065317,0.079383,-0.008161,0.015271,-0.003527,0.129968,0.092112,-0.98723
-0.046932,0.063854,0.018059,0.996691,0.011251,-0.049409,0.086581,-0.010949,0.016117,-0.007271,0.12898,0.091246,-0.98744
-0.047303,0.063671,0.018923,0.99667,-0.028545,-0.025371,0.076897,-0.010043,0.009222,-0.007311,0.128708,0.091881,-0.987417
-0.047674,0.063488,0.019788,0.996647,-0.068342,-0.001333,0.067212,-0.009138,0.002327,-0.007352,0.128437,0.092516,-0.987393
-0.048373,0.06353,0.020422,0.996598,-0.084098,0.019849,0.038808,-0.006226,-0.007161,-0.008165,0.128604,0.093822,-0.987248
-0.049199,0.063815,0.020667,0.996534,-0.077738,0.03919,-0.004162,-0.004291,-0.014904,-0.005313,0.129221,0.09542,-0.987014
-0.049893,0.064194,0.02046,0.996479,-0.04987,0.043843,-0.041871,-0.002391,-0.017311,-0.000901,0.129978,0.096808,-0.98678
-0.050239,0.064545,0.01986,0.996451,-0.005876,0.038812,-0.072309,-0.00069,-0.016372,0.000434,0.130627,0.097559,-0.98662
-0.05008,0.064831,0.019052,0.996457,0.045521,0.031608,-0.080777,-9.3e-05,-0.01275,-0.001378,0.131111,0.097334,-0.986578
-0.049376,0.065029,0.018237,0.996494,0.101788,0.019785,-0.068094,-0.000389,-0.006585,9.1e-05,0.131404,0.096033,-0.986666
-0.048145,0.065162,0.017603,0.996557,0.146616,0.008031,-0.039507,-0.000721,-0.002483,0.001059,0.13157,0.093665,-0.986872
-0.046486,0.0652,0.017256,0.996639,0.179733,-0.004684,-0.007451,-0.000651,-0.000652,4.5e-05,0.131566,0.09041,-0.987176
-0.044572,0.06516,0.017192,0.996731,0.196168,-0.009385,0.016543,0.000898,-0.001481,-0.00274,0.131428,0.086613,-0.987535
-0.042567,0.065134,0.017311,0.996818,0.196713,-0.010779,0.031045,-0.000283,-0.002022,0.00021,0.131327,0.082607,-0.987891
-0.04059,0.065005,0.017522,0.996905,0.18933,-0.02379,0.031906,-0.00051,-0.002772,0.002024,0.13103,0.078651,-0.988254
-0.038762,0.064749,0.017707,0.996991,0.171584,-0.033654,0.029538,0.000167,-0.002983,0.001839,0.130481,0.074997,-0.98861
-0.037133,0.064422,0.017849,0.997072,0.151377,-0.038107,0.019784,0.001048,-0.005238,0.000813,0.129793,0.071748,-0.988942
-0.035787,0.06404,0.017878,0.997145,0.136773,-0.040156,0.014117,0.001335,-0.003357,-0.001089,0.128995,0.069081,-0.989236
-0.034442,0.063658,0.017906,0.997216,0.122168,-0.042205,0.00845,0.001622,-0.001475,-0.002999,0.128196,0.066413,-0.989523
-0.03328,0.063256,0.017881,0.997282,0.104487,-0.041851,0.006382,0.000655,0.002523,-0.00458,0.127358,0.064117,-0.989782
-0.032268,0.062828,0.01789,0.997342,0.096648,-0.047282,0.006509,-0.001094,0.0032,-0.003171,0.126476,0.062116,-0.990023
-0.031302,0.062316,0.017904,0.997405,0.095886,-0.057041,0.008883,-0.002186,0.003211,-0.001416,0.125429,0.06021,-0.990274
-0.030303,0.061735,0.017958,0.997471,0.105718,-0.063332,0.013145,-0.002862,0.002879,-0.000241,0.124246,0.058236,-0.990541
-0.029175,0.061079,0.018063,0.997543,0.122339,-0.071054,0.021001,-0.003419,0.001228,-0.001188,0.122912,0.056,-0.990836
-0.027854,0.060409,0.018252,0.997618,0.142519,-0.069271,0.027782,-0.0047,-0.000375,-0.000592,0.121548,0.053369,-0.99115
-0.026299,0.059737,0.018497,0.997696,0.165412,-0.069855,0.034571,-0.005056,-0.00118,-0.001806,0.120172,0.050267,-0.99148
-0.024563,0.059104,0.018811,0.997772,0.174188,-0.062422,0.042372,-0.004502,0.0006,-0.002356,0.118868,0.046792,-0.991807
-0.022741,0.058499,0.019187,0.997844,0.181345,-0.06249,0.047342,-0.006366,0.002114,-0.0022,0.117618,0.04314,-0.992121
-0.020933,0.057918,0.019635,0.997909,0.174854,-0.06008,0.057937,-0.006326,0.004501,-0.003993,0.116416,0.039505,-0.992415
-0.01923,0.057426,0.020164,0.997961,0.157158,-0.045284,0.06209,-0.00466,0.006232,-0.006503,0.115393,0.036066,-0.992665
-0.017733,0.057107,0.02076,0.997995,0.132374,-0.028204,0.068553,-0.004178,0.007108,-0.009222,0.114722,0.033024,-0.992849
-0.01651,0.056895,0.021411,0.998014,0.106689,-0.018858,0.072242,-0.004661,0.006933,-0.007454,0.114271,0.030517,-0.992981
-0.015711,0.05679,0.02205,0.998019,0.080651,-0.01097,0.066231,-0.003048,0.005521,-0.00685,0.114048,0.028856,-0.993056
-0.014913,0.056685,0.022688,0.998023,0.054612,-0.003083,0.06022,-0.001434,0.004109,-0.006249,0.113823,0.027195,-0.993129
-0.014413,0.056649,0.023266,0.998019,0.032313,0.000789,0.052786,-0.00121,0.001629,-0.003262,0.113744,0.026133,-0.993166
-0.014129,0.05667,0.023772,0.99801,0.015801,0.003901,0.042971,-0.000793,-0.000795,-0.002968,0.113785,0.025508,-0.993178
-0.013999,0.056734,0.024175,0.997998,0.006905,0.008221,0.032778,-0.000606,-0.001881,-0.002836,0.113918,0.025199,-0.99317
-0.013965,0.056843,0.024472,0.997985,-0.00208,0.014248,0.024921,0.000468,-0.001083,-0.002689,0.114141,0.025092,-0.993148
-0.014029,0.057004,0.024681,0.99797,-0.009559,0.018907,0.018454,-5.6e-05,0.000415,-0.001282,0.114469,0.025187,-0.993108
-0.014184,0.057175,0.024886,0.997953,-0.013894,0.017845,0.020385,0.000262,0.002249,-0.000877,0.114822,0.025464,-0.99306
-0.014339,0.057347,0.025091,0.997936,-0.018228,0.016784,0.022316,0.00058,0.004084,-0.000471,0.115176,0.025741,-0.993012
-0.014527,0.057515,0.025348,0.997917,-0.02026,0.017156,0.025454,0.000808,0.003652,0.000174,0.115527,0.026078,-0.992962
-0.014727,0.057648,0.025631,0.997899,-0.018902,0.010879,0.028294,0.000164,0.003707,0.001894,0.115808,0.026437,-0.99292
-0.014901,0.057736,0.025933,0.997884,-0.014935,0.005347,0.031768,0.000508,0.003523,0.001981,0.116,0.026745,-0.992889
-0.015018,0.057784,0.026271,0.99787,-0.010602,0.000413,0.033824,-0.000387,0.00542,0.00176,0.116112,0.026936,-0.992871
-0.015106,0.057781,0.026627,0.99786,-0.007283,0.000211,0.0372,-0.001176,0.00639,0.000811,0.116119,0.027071,-0.992866
-0.015143,0.05776,0.027041,0.997849,-0.00285,-5.6e-05,0.041506,-0.000765,0.00738,0.000482,0.116091,0.027098,-0.992869
-0.015132,0.057773,0.027486,0.997837,0.002846,-0.002244,0.044864,-0.000767,0.007467,0.00072,0.116127,0.027023,-0.992867
-0.015083,0.057761,0.027935,0.997826,0.004848,-0.000573,0.040619,-5.8e-05,0.005223,-0.000921,0.116114,0.026874,-0.992872
-0.015009,0.057757,0.02834,0.997815,0.007509,-0.003712,0.034497,-0.00053,0.003267,0.001048,0.116113,0.026679,-0.992878
-0.014911,0.057692,0.028653,0.997812,0.012995,-0.009803,0.024827,-0.000596,0.000723,0.001225,0.115987,0.02645,-0.992899
-0.014742,0.057608,0.028888,0.997812,0.019045,-0.009565,0.018653,-0.00027,-0.000503,-0.001009,0.115816,0.026091,-0.992928
-0.014505,0.05754,0.029051,0.997815,0.027258,-0.003085,0.016502,-0.000439,-0.002168,-0.002369,0.115672,0.025602,-0.992957
-0.014186,0.057561,0.029198,0.997814,0.034084,0.005248,0.014206,0.000856,-0.001696,-0.005188,0.115699,0.024948,-0.992971
-0.013828,0.057708,0.029291,0.997808,0.032995,0.020132,0.010437,0.001483,-0.0011,-0.006024,0.115974,0.024215,-0.992957
-0.013511,0.057992,0.029353,0.997794,0.029836,0.030791,0.005003,0.002059,-0.0026,-0.004662,0.116521,0.023557,-0.992909
-0.013218,0.05833,0.029305,0.99778,0.030208,0.026554,-0.010967,0.001519,-0.004231,-0.001359,0.117176,0.022959,-0.992846
-0.012931,0.058592,0.029092,0.997774,0.026895,0.024236,-0.02634,0.002489,-0.003263,-0.00023,0.117676,0.022396,-0.992799
-0.012696,0.058828,0.028748,0.997773,0.021515,0.01874,-0.032547,0.002112,-0.001749,7.9e-05,0.118123,0.021952,-0.992756
-0.012509,0.058966,0.028363,0.997778,0.019164,0.008903,-0.035648,0.001428,-0.000924,0.000123,0.118379,0.021618,-0.992733
-0.012315,0.058988,0.027993,0.99779,0.018727,0.000313,-0.027868,0.001134,-0.00057,0.000142,0.118405,0.021272,-0.992737
-0.012136,0.058972,0.02775,0.9978,0.017449,-0.003845,-0.019067,4.7e-05,0.00074,-0.002461,0.118358,0.020945,-0.99275
-0.012004,0.05895,0.027598,0.997807,0.010892,-0.004466,-0.005848,-0.00033,0.001262,0.002864,0.118305,0.020702,-0.992761
-0.011901,0.058828,0.027555,0.997817,0.007115,-0.012766,-0.003172,-0.000588,-0.001404,4.1e-05,0.118054,0.020509,-0.992795
-0.011814,0.058603,0.027548,0.997831,0.005552,-0.019668,-0.001857,0.002918,-0.002067,-0.00385,0.117604,0.020348,-0.992852
-0.0118,0.058431,0.027539,0.997842,-0.000344,-0.013306,-0.001759,0.001874,-0.001924,-0.0039,0.11726,0.020331,-0.992893
-0.011855,0.058301,0.027543,0.997849,-0.007394,-0.01329,-0.001474,-0.000329,-0.000859,-0.002223,0.117005,0.020446,-0.992921
-0.011941,0.058131,0.027543,0.997858,-0.008041,-0.019955,0.000147,-0.002253,0.000343,-0.001298,0.116671,0.020629,-0.992956
-0.01206,0.057938,0.027576,0.997866,-0.011515,-0.016653,0.003274,-0.001699,0.000818,-0.00191,0.116295,0.020872,-0.992995
-0.012199,0.057762,0.027645,0.997873,-0.014837,-0.012954,0.005814,-0.001508,-0.001077,-0.002476,0.115953,0.021153,-0.993029
-0.012351,0.057629,0.027729,0.997876,-0.01511,-0.009234,0.004513,-0.002302,-0.001159,-0.003289,0.115698,0.021453,-0.993053
-0.012515,0.057572,0.027784,0.997876,-0.016958,-0.000318,8.1e-05,-0.000853,-0.001366,-0.003756,0.115596,0.021777,-0.993058
-0.01273,0.057614,0.027775,0.997871,-0.020666,0.010338,-0.006645,-0.000656,-0.001314,-0.004836,0.115689,0.022206,-0.993037
-0.01297,0.057764,0.02768,0.997862,-0.024357,0.01977,-0.015752,9.3e-05,-0.000666,-0.004401,0.116,0.022687,-0.99299
-0.013248,0.058,0.027518,0.997849,-0.029039,0.02731,-0.022666,0.001796,0.000415,-0.003637,0.11648,0.023248,-0.992921
-0.013595,0.058314,0.027265,0.997833,-0.032819,0.033621,-0.030077,0.002918,0.000727,-0.002431,0.117117,0.023951,-0.992829
-0.013972,0.058647,0.02694,0.997817,-0.035616,0.034098,-0.037336,0.003394,0.001703,-0.00033,0.117792,0.024723,-0.992731
-0.01437,0.058952,0.026543,0.997804,-0.034961,0.029417,-0.039002,0.003726,0.002917,0.001342,0.118407,0.025547,-0.992636
-0.014748,0.059204,0.026148,0.997794,-0.032493,0.023324,-0.039147,0.004186,0.004594,0.002436,0.118918,0.026334,-0.992555
-0.01508,0.059381,0.025797,0.997788,-0.02862,0.014705,-0.031877,0.004286,0.006603,0.002396,0.119278,0.027031,-0.992493
-0.015357,0.059475,0.025507,0.997786,-0.023427,0.004801,-0.026363,0.004394,0.007837,0.002782,0.11947,0.027612,-0.992454
-0.015596,0.059498,0.025287,0.997786,-0.018343,-0.001125,-0.016118,0.005169,0.00853,0.00263,0.119522,0.028115,-0.992433
-0.015795,0.059456,0.025186,0.997788,-0.013687,-0.006146,-0.00312,0.005611,0.008775,0.001762,0.119445,0.028526,-0.992431
-0.015942,0.059385,0.025208,0.997789,-0.011959,-0.009873,0.007227,0.004924,0.007872,0.000909,0.119312,0.028819,-0.992439
-0.016057,0.059256,0.025349,0.997792,-0.008065,-0.015053,0.014615,0.00722,0.005781,0.000213,0.119065,0.029038,-0.992462
-0.016124,0.059119,0.025524,0.997794,-0.007363,-0.013409,0.015641,0.00534,0.004138,0.000367,0.1188,0.029159,-0.99249
-0.016154,0.058952,0.025735,0.997798,-0.001023,-0.019957,0.017349,0.004667,0.00214,0.000926,0.118476,0.029202,-0.992527
-0.016131,0.058738,0.025913,0.997807,0.003409,-0.021498,0.016605,0.003714,0.00069,0.000247,0.118054,0.029148,-0.992579
-0.0161,0.058555,0.026065,0.997814,0.002471,-0.013391,0.012945,0.004918,-0.000424,-0.003095,0.117693,0.029078,-0.992624
-0.016066,0.058482,0.026216,0.997815,0.004703,-0.002288,0.011476,0.005883,-0.001468,-0.004761,0.11755,0.028995,-0.992644
-0.016033,0.058573,0.026339,0.997807,-0.000584,0.016449,0.009222,0.007195,-0.002194,-0.007786,0.117735,0.028911,-0.992624
-0.016118,0.058814,0.026403,0.99779,-0.014448,0.030528,0.001996,0.006537,-0.002966,-0.006647,0.118219,0.029059,-0.992562
-0.016387,0.059091,0.026255,0.997773,-0.023889,0.025687,-0.013443,0.007294,-0.002651,-0.003881,0.118779,0.029597,-0.992479
-0.016655,0.059368,0.026108,0.997756,-0.033329,0.020845,-0.028883,0.008051,-0.002336,-0.001116,0.11934,0.030136,-0.992396
-0.017054,0.059562,0.025809,0.997745,-0.04322,0.014819,-0.036631,0.007195,-0.001387,0.001033,0.119735,0.030956,-0.992323
-0.017512,0.059651,0.025464,0.997741,-0.047709,0.004697,-0.036889,0.004786,0.000558,0.002338,0.119925,0.031907,-0.99227
-0.018006,0.059632,0.025172,0.997741,-0.048129,-0.008589,-0.026186,0.00293,0.002949,0.003905,0.119902,0.032928,-0.99224
-0.01849,0.059487,0.025018,0.997744,-0.04914,-0.022397,-0.011492,0.002617,0.005959,0.002375,0.11963,0.03392,-0.992239
-0.018996,0.059228,0.025002,0.99775,-0.05501,-0.020763,0.003298,0.002943,0.007445,-0.000294,0.11914,0.034945,-0.992262
-0.019533,0.058922,0.025136,0.997755,-0.052947,-0.040131,0.018448,0.001156,0.006458,0.003102,0.118562,0.036017,-0.992293
-0.020048,0.058482,0.025365,0.997765,-0.04737,-0.046698,0.02085,0.002154,0.003297,0.000167,0.11772,0.037039,-0.992356
-0.020504,0.058086,0.025577,0.997773,-0.041343,-0.034609,0.013142,0.00323,0.001826,-0.001722,0.116962,0.037946,-0.992411
-0.020893,0.057742,0.025719,0.997782,-0.034593,-0.029551,0.007367,0.000345,0.001464,-0.001277,0.116303,0.038723,-0.992459
-0.021209,0.057456,0.02577,0.99779,-0.020327,-0.034992,-0.002981,-0.003038,0.001627,0.001523,0.115752,0.039364,-0.992498
-0.02138,0.057076,0.02571,0.99781,-0.009756,-0.03255,-0.012465,-0.002988,0.003463,-0.001963,0.115002,0.039731,-0.99257
-0.021428,0.056769,0.025573,0.99783,0.002237,-0.02621,-0.014364,-0.002805,0.003231,-0.002393,0.114387,0.039859,-0.992636
-0.021249,0.056582,0.025368,0.997849,0.017266,-0.018757,-0.018575,-0.003281,0.002243,-0.003594,0.114,0.039536,-0.992694
-0.021071,0.056396,0.025163,0.997869,0.032295,-0.011304,-0.022786,-0.003758,0.001255,-0.004795,0.113613,0.039213,-0.992751
-0.020698,0.0563,0.024905,0.997889,0.045739,-0.004702,-0.024289,-0.003778,-7.9e-05,-0.004327,0.113394,0.038505,-0.992804
-0.020233,0.056297,0.024624,0.997905,0.052821,0.004381,-0.023181,-0.003258,0.00013,-0.005824,0.113355,0.037609,-0.992842
-0.019708,0.056365,0.024366,0.997918,0.055239,0.01157,-0.021261,-0.002682,0.000531,-0.004202,0.113456,0.036588,-0.992869
-0.019189,0.056515,0.024117,0.997926,0.05085,0.014304,-0.019611,-0.002226,0.000154,-0.00222,0.113722,0.035572,-0.992876
-0.018721,0.056685,0.0239,0.997931,0.04085,0.017226,-0.019484,-0.001555,-0.000605,-0.001787,0.11403,0.034656,-0.992873
-0.018388,0.056869,0.023647,0.997932,0.025418,0.020418,-0.023056,-0.000662,-0.000657,-0.001103,0.114373,0.034011,-0.992856
-0.018251,0.057027,0.023381,0.997932,0.006871,0.01683,-0.027858,-0.001019,-0.000445,-9.3e-05,0.114672,0.03376,-0.99283
-0.018314,0.057148,0.023075,0.997931,-0.016602,0.009183,-0.029283,-0.001084,6.4e-05,0.000716,0.114905,0.033916,-0.992797
-0.018608,0.05715,0.022771,0.997932,-0.035999,-0.001994,-0.030151,-0.002142,0.002415,-0.000115,0.114911,0.034537,-0.992775
-0.019099,0.057056,0.022515,0.997934,-0.056366,-0.011862,-0.026095,-0.002567,0.005128,-0.000524,0.114737,0.03555,-0.99276
-0.019757,0.056886,0.022345,0.997935,-0.06973,-0.016428,-0.015787,-0.003026,0.00716,-0.000774,0.114421,0.036891,-0.992747
-0.020497,0.056696,0.022281,0.997932,-0.073973,-0.015687,-0.004037,-0.003244,0.005664,-0.001199,0.114071,0.038383,-0.992731
-0.021249,0.056523,0.022314,0.997926,-0.072704,-0.012721,0.004181,-0.004435,0.004558,0.00025,0.11376,0.039887,-0.992707
