quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.021084,0.071087,-0.243463,0.967072,-0.009077,0.00845,-0.02601,0.000124,0.004961,0.00256,0.127227,0.075394,-0.989004
-0.021177,0.071157,-0.243677,0.967011,-0.00928,0.002542,-0.015235,0.000697,0.00616,0.001739,0.127299,0.075636,-0.988976
-0.021285,0.071184,-0.243791,0.966978,-0.009543,-0.001486,-0.005844,0.000711,0.005362,0.000166,0.127289,0.075872,-0.988959
-0.021394,0.071154,-0.243768,0.966983,-0.009116,-0.003554,-0.002905,0.000756,0.004606,0.000121,0.127179,0.076064,-0.988959
-0.021502,0.071123,-0.243745,0.966989,-0.008688,-0.005623,3.5e-05,0.000801,0.00385,7.7e-05,0.127069,0.076257,-0.988958
-0.021611,0.071093,-0.243722,0.966994,-0.00826,-0.007691,0.002974,0.000846,0.003094,3.2e-05,0.126958,0.07645,-0.988958
-0.021728,0.071061,-0.243681,0.967005,-0.00974,-0.003455,0.001022,0.000594,0.001996,1.3e-05,0.126844,0.076654,-0.988956
-0.02185,0.071045,-0.24367,0.967006,-0.010451,-0.002674,-0.000572,0.001423,0.003062,-0.002513,0.126754,0.076882,-0.98895
-0.021983,0.071084,-0.243683,0.966997,-0.012233,0.003525,-0.003437,-0.000314,0.002358,-0.001153,0.126762,0.077159,-0.988928
-0.022083,0.071116,-0.243722,0.966982,-0.009897,-0.001404,-0.006302,-0.00163,0.004553,0.000443,0.126771,0.077372,-0.98891
-0.022208,0.071098,-0.243753,0.966973,-0.013365,-0.003649,0.002344,-0.001653,0.009741,-0.000822,0.126674,0.077609,-0.988904
-0.022362,0.071106,-0.243642,0.966997,-0.018963,-0.000385,0.016055,-0.000929,0.010572,-0.000268,0.126621,0.077896,-0.988888
-0.022538,0.07119,-0.243427,0.967041,-0.019252,0.004756,0.025704,0.0002,0.008797,-0.001559,0.126715,0.07825,-0.988848
-0.022702,0.071378,-0.243113,0.967102,-0.021361,0.020952,0.03096,0.00282,0.006037,-0.003783,0.127021,0.078616,-0.98878
-0.022849,0.071725,-0.242816,0.967147,-0.02672,0.03315,0.02585,0.004051,0.004457,-0.003255,0.127642,0.079029,-0.988667
-0.023024,0.072143,-0.242574,0.967173,-0.025965,0.035024,0.017504,0.003091,0.003875,0.001523,0.128379,0.079536,-0.988531
-0.023182,0.072493,-0.242478,0.967167,-0.017585,0.023044,0.003129,0.003276,0.005292,0.003326,0.128983,0.079997,-0.988415
-0.023272,0.072732,-0.242455,0.967153,-0.01193,0.016786,0.00257,0.005058,0.007533,0.00112,0.1294,0.080284,-0.988337
-0.023317,0.072927,-0.242397,0.967151,-0.002029,0.013659,0.00885,0.004917,0.006818,0.001998,0.129759,0.080456,-0.988276
-0.023237,0.073021,-0.242245,0.967184,0.007103,0.009753,0.020067,0.004971,0.008343,0.001376,0.129992,0.080327,-0.988256
-0.023075,0.073068,-0.242011,0.967243,0.014969,0.001313,0.03056,0.005396,0.009692,0.000288,0.13018,0.080005,-0.988257
-0.022927,0.073082,-0.241702,0.967323,0.008404,0.006828,0.037858,0.005641,0.009243,0.005224,0.130305,0.079684,-0.988267
-0.022811,0.073009,-0.241298,0.967432,0.011355,-0.011264,0.038876,0.006573,0.005133,0.002096,0.130254,0.079369,-0.988299
-0.022651,0.07281,-0.240951,0.967537,0.01915,-0.014679,0.029528,0.009755,0.002668,-0.002111,0.129977,0.078919,-0.988371
-0.022484,0.072652,-0.240639,0.967631,0.020657,-0.011815,0.034494,0.007114,0.005327,-0.001337,0.129781,0.078478,-0.988432
-0.022293,0.072509,-0.240277,0.967736,0.018973,-0.011858,0.039577,0.005224,0.006151,0.000143,0.129626,0.077991,-0.988491
-0.022082,0.072303,-0.239846,0.967863,0.02413,-0.020264,0.045411,0.003529,0.004944,-0.000277,0.129367,0.077428,-0.988569
-0.021822,0.072069,-0.239368,0.968005,0.028292,-0.02041,0.047753,0.004154,0.001776,-0.001435,0.129079,0.076749,-0.98866
-0.021515,0.071807,-0.2389,0.968147,0.036593,-0.019949,0.048737,0.004541,-0.001285,-0.002629,0.12876,0.075969,-0.988762
-0.021122,0.07153,-0.238481,0.968279,0.045705,-0.017167,0.041885,0.003338,-0.004271,-0.002733,0.128447,0.075022,-0.988875
-0.020639,0.071291,-0.238138,0.968391,0.050741,-0.010223,0.033116,0.002802,-0.003933,-0.003302,0.128244,0.073928,-0.988983
-0.020149,0.071102,-0.237861,0.968484,0.045779,-0.001714,0.026804,0.003531,-0.003652,-0.004715,0.128137,0.072853,-0.989077
-0.019722,0.071036,-0.237629,0.968554,0.035041,0.005284,0.022056,0.003321,-0.00386,-0.003048,0.128231,0.071964,-0.98913
-0.019376,0.071044,-0.237461,0.968602,0.023647,0.011257,0.016328,0.004489,-0.003885,-0.001809,0.128425,0.071276,-0.989155
-0.019165,0.071096,-0.237319,0.968637,0.010532,0.008949,0.011309,0.005887,-0.003756,0.001023,0.128636,0.070873,-0.989156
-0.01911,0.071158,-0.237229,0.968656,-0.005969,0.003641,0.007021,0.005434,-0.00199,0.003155,0.128788,0.070782,-0.989143
-0.019254,0.071151,-0.237141,0.968675,-0.025223,-0.011608,0.010401,0.003654,0.000118,0.004497,0.128712,0.071048,-0.989134
-0.019634,0.071035,-0.236958,0.968721,-0.044533,-0.028868,0.022005,0.003789,0.002959,0.00454,0.128321,0.071704,-0.989137
-0.020208,0.070854,-0.236613,0.968806,-0.064706,-0.036236,0.0386,0.003603,0.005458,0.004897,0.127725,0.072685,-0.989143
-0.020951,0.070633,-0.236134,0.968923,-0.077092,-0.040881,0.047414,0.003686,0.003478,0.002479,0.126981,0.073957,-0.989144
-0.021819,0.070445,-0.23559,0.969051,-0.083595,-0.041828,0.048373,0.003149,0.001074,0.001617,0.126248,0.07548,-0.989123
-0.022721,0.070215,-0.235115,0.969162,-0.083978,-0.04278,0.036306,0.001771,0.000626,0.001112,0.125415,0.077059,-0.989107
-0.023641,0.070003,-0.234743,0.969245,-0.083443,-0.044277,0.025861,0.0026,0.002872,0.001927,0.1246,0.078694,-0.989081
-0.024547,0.069753,-0.234449,0.969312,-0.083605,-0.042783,0.020231,0.002665,0.004688,-0.002434,0.123714,0.080294,-0.989064
-0.025437,0.069595,-0.234173,0.969367,-0.081427,-0.036362,0.02471,0.002177,0.006914,-0.001829,0.123013,0.08191,-0.989019
-0.026294,0.069471,-0.233865,0.969427,-0.078128,-0.034027,0.027568,0.001299,0.006019,-0.000729,0.122396,0.083475,-0.988965
-0.027099,0.069273,-0.233523,0.969502,-0.072141,-0.03865,0.029573,0.001444,0.004607,-0.001141,0.121664,0.084898,-0.988934
-0.027841,0.069082,-0.233146,0.969585,-0.0697,-0.035594,0.029173,0.004193,0.003702,-0.005895,0.120979,0.086201,-0.988905
-0.028614,0.068951,-0.232795,0.969656,-0.075544,-0.031361,0.034284,0.003065,0.001684,-0.002711,0.120396,0.087594,-0.988854
-0.029458,0.068833,-0.232394,0.969736,-0.085842,-0.04055,0.031615,0.001676,-0.00155,-0.000724,0.119808,0.089127,-0.988788
-0.030409,0.068575,-0.232044,0.969808,-0.092477,-0.051291,0.025993,0.003244,2.8e-05,-0.006779,0.118897,0.090806,-0.988746
-0.031492,0.06839,-0.231707,0.969867,-0.108135,-0.035115,0.028415,0.002722,0.00188,-0.00815,0.118065,0.09278,-0.988662
-0.032643,0.068314,-0.231334,0.969924,-0.111648,-0.034063,0.026041,0.002574,-0.001836,-0.005158,0.117416,0.094928,-0.988535
-0.033776,0.068203,-0.231071,0.969955,-0.107177,-0.052923,0.002973,0.002932,0.004015,-0.016943,0.116698,0.097042,-0.988415
-0.035096,0.068046,-0.231069,0.96992,-0.153178,-0.02122,-0.016809,0.002812,0.022021,-0.028726,0.115778,0.099527,-0.988276
-0.036871,0.068324,-0.231025,0.969845,-0.201158,-0.010367,-0.003374,-0.000106,0.023211,-0.005009,0.115492,0.103088,-0.987945
-0.038965,0.068677,-0.230937,0.969759,-0.215709,-0.012074,-0.010454,0.000507,0.011935,0.003325,0.115202,0.107294,-0.98753
-0.041057,0.069115,-0.230941,0.969641,-0.206531,0.004997,-0.019941,0.001848,1.8e-05,0.0039,0.11507,0.111545,-0.987075
-0.042866,0.069582,-0.231095,0.969492,-0.15799,0.004298,-0.041027,0.00066,-0.009737,0.006463,0.115106,0.115277,-0.986642
-0.044208,0.069908,-0.231546,0.969301,-0.111672,0.001816,-0.065756,0.002971,-0.00609,0.000837,0.115052,0.118076,-0.986317
-0.045179,0.070217,-0.232127,0.969095,-0.089258,0.031785,-0.06317,0.005561,-0.002565,0.001008,0.115119,0.120165,-0.986057
-0.04587,0.070605,-0.232687,0.9689,-0.053126,0.01648,-0.058525,0.001374,-0.004609,0.007959,0.115472,0.121746,-0.985822
-0.046273,0.070831,-0.233294,0.968719,-0.026907,0.01058,-0.060394,0.002832,-0.002795,0.00257,0.115641,0.1227,-0.985683
-0.046436,0.070997,-0.2339,0.968552,-0.012355,0.022339,-0.06078,0.005734,-0.002026,-0.00072,0.115806,0.123165,-0.985606
-0.046474,0.071203,-0.234444,0.968404,0.001888,0.025959,-0.050951,0.005273,-0.002778,0.000394,0.116115,0.123397,-0.985541
-0.046353,0.071371,-0.23499,0.968265,0.023132,0.019644,-0.052379,0.00232,-0.004548,0.00182,0.116427,0.123308,-0.985515
-0.045943,0.071415,-0.235571,0.96814,0.037089,0.018076,-0.051695,0.001036,-0.001712,0.000135,0.116633,0.122606,-0.985578
-0.045533,0.071458,-0.236151,0.968015,0.051046,0.016508,-0.051011,-0.000248,0.001124,-0.001551,0.11684,0.121904,-0.985641
-0.044987,0.071491,-0.23669,0.967906,0.057723,0.021199,-0.04502,-0.001684,0.002876,-0.002769,0.117097,0.12093,-0.98573
-0.04435,0.071539,-0.237152,0.967819,0.065099,0.026899,-0.040596,-0.002444,0.002549,-0.003162,0.117438,0.119776,-0.985831
-0.04359,0.071684,-0.237614,0.96773,0.076823,0.036507,-0.037176,-0.002803,0.000499,-0.002256,0.118027,0.118434,-0.985922
-0.042706,0.071868,-0.238069,0.967644,0.090358,0.046246,-0.038729,-0.000215,-0.001552,-0.003867,0.118751,0.116867,-0.986022
-0.041622,0.072147,-0.238566,0.967548,0.109803,0.063199,-0.042369,-0.000143,-0.004937,-0.005314,0.119753,0.114965,-0.986125
-0.040314,0.072499,-0.23912,0.96744,0.133334,0.066781,-0.048427,-0.001424,-0.004086,-0.002719,0.120997,0.112675,-0.986237
-0.038787,0.072803,-0.239746,0.967325,0.151792,0.071223,-0.049776,-0.000606,0.00027,-0.00527,0.122251,0.109947,-0.986391
-0.037125,0.0731,-0.240346,0.967219,0.156691,0.07692,-0.044795,0.000708,0.005287,-0.005133,0.123561,0.106955,-0.986556
-0.035482,0.073491,-0.240838,0.967128,0.148124,0.076058,-0.031182,0.000596,0.009535,-0.000975,0.12506,0.10403,-0.98668
-0.033982,0.073865,-0.241185,0.967067,0.126112,0.071191,-0.015209,-0.000581,0.01074,0.002566,0.126474,0.101356,-0.986778
-0.03271,0.074195,-0.2414,0.967032,0.101914,0.059379,-0.004656,-0.002181,0.009519,0.003559,0.127705,0.099085,-0.98685
-0.031696,0.074489,-0.241528,0.967011,0.083088,0.042382,-0.003416,-0.002493,0.00807,0.004916,0.128752,0.097284,-0.986894
-0.030937,0.074718,-0.241641,0.96699,0.055032,0.03749,-0.007432,0.000204,0.008708,0.003773,0.129552,0.095941,-0.98692
-0.030447,0.074966,-0.241746,0.96696,0.029428,0.03356,-0.007272,0.002436,0.007431,0.000799,0.130258,0.095127,-0.986906
-0.030224,0.075263,-0.241875,0.966912,0.006138,0.034476,-0.014556,0.002211,0.004309,-0.000118,0.130925,0.094856,-0.986844
-0.030228,0.075549,-0.2421,0.966833,-0.000226,0.031181,-0.020052,0.002396,0.004566,-3e-06,0.13145,0.095031,-0.986757
-0.030232,0.075834,-0.242325,0.966754,-0.006589,0.027886,-0.025548,0.002582,0.004823,0.000113,0.131974,0.095206,-0.98667
-0.030296,0.076127,-0.242549,0.966673,-0.008324,0.028087,-0.021481,0.003304,0.005538,-8.2e-05,0.132484,0.095502,-0.986574
-0.03036,0.07642,-0.242773,0.966592,-0.010058,0.028289,-0.017415,0.004027,0.006253,-0.000277,0.132993,0.095798,-0.986476
-0.030388,0.076688,-0.242972,0.96652,-0.006763,0.025041,-0.019358,0.005857,0.007465,-0.003567,0.133473,0.096008,-0.986391
-0.030376,0.076992,-0.243125,0.966457,0.00227,0.025459,-0.012886,0.003817,0.005619,0.002029,0.134049,0.096151,-0.986299
-0.03025,0.077195,-0.243314,0.966398,0.013937,0.025674,-0.020395,0.004867,0.005027,0.002483,0.134482,0.096032,-0.986252
-0.030012,0.077386,-0.24352,0.966338,0.024923,0.021172,-0.015339,0.005353,0.006839,0.0055,0.134946,0.095694,-0.986221
-0.029665,0.077529,-0.243666,0.9663,0.039379,0.02431,-0.010371,0.007809,0.003018,0.001542,0.135376,0.095114,-0.986218
-0.029057,0.077679,-0.24378,0.966278,0.052582,0.029727,-0.006952,0.009174,0.002645,0.000987,0.135952,0.094027,-0.986243
-0.028448,0.077829,-0.243893,0.966256,0.065786,0.035145,-0.003532,0.010538,0.002273,0.00043,0.136529,0.09294,-0.986267
-0.027734,0.077917,-0.243979,0.966248,0.063423,0.021366,-0.004658,0.008369,0.005114,0.002424,0.137041,0.091616,-0.98632
-0.02702,0.078004,-0.244065,0.966239,0.06106,0.007588,-0.005783,0.006199,0.007956,0.004417,0.137552,0.090292,-0.986371
-0.026488,0.077897,-0.244146,0.966242,0.044539,-0.005601,-0.000195,0.007612,0.010167,0.004266,0.1376,0.089224,-0.986461
-0.026165,0.077676,-0.244165,0.966263,0.026675,-0.021618,0.00204,0.006238,0.011418,0.002928,0.137335,0.088496,-0.986564
-0.026068,0.077339,-0.244121,0.966304,0.011944,-0.035529,0.005661,0.005888,0.010226,-0.000844,0.136738,0.08814,-0.986678
-0.026151,0.076923,-0.244017,0.966361,-0.007862,-0.043726,0.011489,0.006921,0.008468,-0.002695,0.135908,0.088084,-0.986798
-0.026425,0.076506,-0.243855,0.966428,-0.027025,-0.046817,0.012162,0.007342,0.009984,-0.004311,0.134987,0.088389,-0.986897
-0.026913,0.076221,-0.243665,0.966485,-0.046594,-0.048224,0.015206,0.003989,0.00588,0.002373,0.134218,0.089167,-0.986932
-0.027533,0.075855,-0.243557,0.966524,-0.05481,-0.049824,-0.006163,0.002937,0.002657,-0.003573,0.133219,0.090173,-0.986976
-0.028221,0.075586,-0.243634,0.966505,-0.062658,-0.028709,-0.025218,0.006587,0.001967,-0.006189,0.132358,0.091383,-0.986981
-0.028955,0.075494,-0.243881,0.966429,-0.070196,-0.016721,-0.031797,0.003904,0.006129,-0.002734,0.131797,0.092788,-0.986924
-0.02976,0.075536,-0.244145,0.966334,-0.082081,-0.016295,-0.035023,0.001037,0.009058,0.000848,0.131455,0.0944,-0.986817
-0.03068,0.075544,-0.244345,0.966254,-0.088762,-0.023439,-0.022049,0.000657,0.010265,0.004424,0.130996,0.096207,-0.986704
-0.031607,0.075479,-0.244412,0.966213,-0.083984,-0.027706,-0.009198,0.002534,0.006812,0.003925,0.130408,0.097973,-0.986608
-0.032468,0.07536,-0.244388,0.966199,-0.073867,-0.030798,0.000903,0.003477,0.004131,0.002423,0.129756,0.099575,-0.986533
-0.033207,0.075226,-0.24431,0.966204,-0.069403,-0.028579,0.001681,0.003463,0.003445,0.000113,0.129143,0.100926,-0.986477
-0.033945,0.075093,-0.244232,0.966209,-0.064939,-0.026361,0.002458,0.00345,0.00276,-0.002199,0.12853,0.102277,-0.986418
-0.034629,0.075028,-0.244195,0.966199,-0.064552,-0.019134,-0.005871,0.003985,0.000284,-0.001637,0.128072,0.10356,-0.986343
-0.035277,0.074996,-0.244261,0.966161,-0.060097,-0.010132,-0.020014,0.006461,0.000403,-0.004706,0.127682,0.104804,-0.986262
-0.035867,0.075138,-0.244451,0.96608,-0.053684,0.004358,-0.030831,0.005795,0.000355,-0.002212,0.127643,0.106037,-0.986136
-0.03633,0.075305,-0.24476,0.965972,-0.037846,0.012119,-0.037934,0.006358,0.00062,-0.000916,0.1277,0.107051,-0.986019
-0.036632,0.075554,-0.245129,0.965847,-0.024227,0.022803,-0.041939,0.006053,0.003493,-0.001278,0.127988,0.107803,-0.985899
-0.036771,0.075854,-0.245512,0.965721,-0.012293,0.028273,-0.032733,0.004357,0.009584,0.000657,0.128453,0.108267,-0.985788
-0.0368,0.076157,-0.245771,0.965631,-0.003263,0.029943,-0.019146,0.003826,0.011795,0.002676,0.128989,0.108505,-0.985692
-0.036746,0.076462,-0.245882,0.96558,0.001664,0.029555,-0.00482,0.004296,0.009531,0.002949,0.12959,0.108563,-0.985607
-0.036624,0.076695,-0.245851,0.965574,0.009916,0.018606,0.008839,0.004063,0.006375,0.00463,0.130102,0.108438,-0.985553
-0.036437,0.076816,-0.245755,0.965596,0.021683,0.013541,0.015108,0.00569,0.003896,0.005423,0.130437,0.108123,-0.985543
-0.036142,0.076824,-0.245631,0.965638,0.034094,0.001619,0.013601,0.006463,0.000985,0.003745,0.130613,0.10754,-0.985584
-0.035752,0.076743,-0.24549,0.965695,0.041996,-0.004165,0.017121,0.004849,-0.000255,0.004071,0.130667,0.10673,-0.985665
-0.035355,0.076558,-0.245325,0.965766,0.044546,-0.012287,0.020513,0.005767,-0.001033,0.004386,0.130527,0.105852,-0.985778
-0.03498,0.076221,-0.245114,0.96586,0.042755,-0.021459,0.023468,0.004846,-0.000485,0.001564,0.13009,0.104937,-0.985933
-0.034605,0.075884,-0.244902,0.965954,0.040965,-0.030631,0.026423,0.003925,6.4e-05,-0.00126,0.129651,0.104023,-0.986088
-0.034303,0.075517,-0.244678,0.96605,0.031838,-0.026909,0.026597,0.003192,-0.001782,-0.00301,0.129121,0.103231,-0.986241
-0.034053,0.07516,-0.244418,0.966153,0.025851,-0.031213,0.028425,0.000573,-0.001993,-0.002297,0.128587,0.102542,-0.986383
-0.033855,0.074798,-0.24416,0.966253,0.024381,-0.029109,0.025635,0.000205,-0.002149,-0.004136,0.128016,0.101951,-0.986518
-0.033664,0.074484,-0.243934,0.966341,0.024592,-0.022267,0.024691,2.5e-05,-0.002702,-0.005118,0.127531,0.1014,-0.986638
-0.033428,0.07424,-0.243738,0.966418,0.028356,-0.011981,0.019383,0.000376,-0.002432,-0.006893,0.127197,0.100801,-0.986742
-0.033125,0.074192,-0.243559,0.966477,0.025011,0.011633,0.020492,0.002197,-0.000223,-0.008753,0.127273,0.100169,-0.986797
-0.032792,0.07436,-0.243375,0.966521,0.023266,0.03317,0.019862,0.002147,0.001596,-0.008323,0.12778,0.099584,-0.98679
-0.032462,0.074734,-0.243208,0.966546,0.017458,0.045861,0.019565,0.00051,0.002591,-0.002207,0.128677,0.099103,-0.986722
-0.032192,0.075088,-0.243083,0.966559,0.014943,0.04069,0.009257,0.001067,0.004704,-0.002708,0.129504,0.098735,-0.986651
-0.031971,0.075454,-0.243058,0.966544,0.007274,0.040652,0.004479,0.002707,0.006921,-0.003738,0.130317,0.098483,-0.986569
-0.031848,0.075846,-0.243051,0.966519,-0.002744,0.036771,0.006446,0.002643,0.007628,-0.000918,0.131133,0.098432,-0.986466
-0.03178,0.076201,-0.242967,0.966515,0.001405,0.029202,0.01039,0.003148,0.003786,0.002697,0.131855,0.098461,-0.986367
-0.031639,0.07641,-0.242824,0.966539,0.016383,0.016075,0.018292,0.004567,0.001857,0.00331,0.132341,0.09827,-0.986321
-0.031251,0.076397,-0.242557,0.966619,0.036889,0.005577,0.026274,0.005817,-0.00096,0.00278,0.132534,0.097477,-0.986374
-0.030862,0.076384,-0.242291,0.9667,0.057395,-0.004921,0.034256,0.007069,-0.003776,0.00225,0.132726,0.096683,-0.986426
-0.030295,0.076254,-0.241989,0.966803,0.070961,-0.005918,0.035315,0.00915,-0.005601,-0.001263,0.132783,0.095484,-0.986535
-0.029582,0.076106,-0.241705,0.966908,0.069952,0.004124,0.034399,0.009841,-0.003897,0.000998,0.132874,0.093997,-0.986666
-0.028869,0.076017,-0.241392,0.967015,0.064085,0.007299,0.04073,0.008293,-0.000143,-0.000485,0.133082,0.092533,-0.986776
-0.028248,0.075917,-0.241033,0.967131,0.055228,-0.004992,0.041752,0.003539,0.000551,0.001163,0.133226,0.091236,-0.986877
-0.027763,0.075726,-0.24065,0.967255,0.038463,-0.013036,0.043205,0.005256,0.002544,0.002436,0.13313,0.090155,-0.98699
-0.027439,0.075552,-0.240188,0.967393,0.020273,-0.012429,0.047661,0.006756,0.002099,-0.000795,0.132997,0.089382,-0.987078
-0.027312,0.075466,-0.239677,0.96753,0.006275,-0.00793,0.048089,0.00582,0.000741,-0.001157,0.132939,0.089025,-0.987118
-0.027315,0.075358,-0.239226,0.96765,-0.007704,-0.008916,0.041236,0.003575,0.001668,-0.001073,0.132771,0.088918,-0.98715
-0.027467,0.075314,-0.238827,0.967747,-0.023389,-0.00835,0.038795,0.00477,0.003565,-0.00304,0.13265,0.089136,-0.987147
-0.027749,0.075373,-0.238448,0.967828,-0.034189,0.000969,0.032335,0.006458,0.003522,-0.003245,0.132662,0.089658,-0.987098
-0.028083,0.075531,-0.238106,0.96789,-0.038376,0.009314,0.024868,0.006383,0.0014,1e-06,0.132838,0.09033,-0.987013
-0.028388,0.075716,-0.237886,0.967921,-0.028119,0.011988,0.01617,0.007699,-8.6e-05,0.00044,0.133069,0.090978,-0.986922
-0.028567,0.075929,-0.237784,0.967924,-0.013612,0.015323,0.005074,0.006479,-0.000478,-0.000236,0.133402,0.09141,-0.986837
-0.028523,0.076086,-0.237781,0.967914,-0.001189,0.012195,0.004272,0.005488,0.004861,0.001738,0.133725,0.091399,-0.986795
-0.028479,0.076242,-0.237778,0.967904,0.011233,0.009068,0.00347,0.004497,0.0102,0.003711,0.134048,0.091387,-0.986752
-0.028301,0.076313,-0.237762,0.967907,0.018694,0.006791,0.010678,0.003696,0.013844,0.002833,0.134271,0.091075,-0.986751
-0.028095,0.076273,-0.237614,0.967953,0.020054,-0.003913,0.022594,0.00358,0.017472,0.003059,0.134306,0.090636,-0.986786
-0.027922,0.076203,-0.237322,0.968035,0.014537,-0.005437,0.031931,0.002524,0.015164,0.003103,0.134281,0.090229,-0.986827
-0.027794,0.076098,-0.236963,0.968135,0.010335,-0.01852,0.036307,0.002075,0.011876,0.003769,0.134175,0.089882,-0.986873
-0.027735,0.075893,-0.236582,0.968246,0.006468,-0.023761,0.040216,0.002356,0.009902,0.004032,0.133843,0.089618,-0.986942
-0.027708,0.075675,-0.236179,0.968362,0.005622,-0.027155,0.036728,0.002343,0.005484,0.001511,0.133474,0.089409,-0.987011
-0.027645,0.075393,-0.235837,0.968469,0.013136,-0.024667,0.035909,0.001435,0.003708,-0.000222,0.132992,0.089108,-0.987103
-0.027544,0.075168,-0.235513,0.968568,0.019114,-0.024456,0.02866,0.000567,0.002406,0.001579,0.132636,0.088763,-0.987182
-0.027381,0.074877,-0.235244,0.968661,0.022406,-0.020463,0.02283,0.002294,0.002665,-0.003343,0.132178,0.088274,-0.987287
-0.027196,0.074674,-0.235022,0.968736,0.021836,-0.015755,0.02682,0.000982,0.001532,-0.001765,0.131894,0.087792,-0.987368
-0.026981,0.074534,-0.234733,0.968823,0.024545,-0.013409,0.023532,0.000412,-0.000925,0.000854,0.131753,0.08727,-0.987434
-0.026738,0.074278,-0.234526,0.968899,0.030214,-0.019294,0.019496,0.00089,-0.001035,-0.00134,0.131394,0.086652,-0.987536
-0.026447,0.074103,-0.234326,0.968969,0.030335,-0.004985,0.025601,0.003516,0.001022,-0.007659,0.131212,0.085981,-0.987619
-0.026154,0.074084,-0.234098,0.969033,0.026162,0.008619,0.023391,0.004821,0.0,-0.006482,0.131335,0.085373,-0.987655
-0.025897,0.074298,-0.233874,0.969078,0.016722,0.021555,0.021822,0.004531,-0.000943,-0.005442,0.131887,0.084946,-0.987618
-0.025641,0.074512,-0.23365,0.969122,0.007281,0.034492,0.020254,0.004242,-0.001887,-0.004401,0.13244,0.084518,-0.987581
-0.02548,0.074859,-0.233511,0.969134,0.004832,0.029006,0.007834,0.003895,-0.003155,0.000327,0.133197,0.084348,-0.987494
-0.02538,0.075076,-0.233527,0.969116,0.000266,0.019908,-0.006106,0.005966,-0.000578,-0.000834,0.13366,0.084257,-0.987439
-0.025363,0.075334,-0.233584,0.969082,-0.008078,0.019467,-0.002057,0.004772,0.003394,0.000226,0.13416,0.084352,-0.987363
-0.025427,0.075526,-0.23356,0.969071,-0.010184,0.012453,0.008064,0.003632,0.004452,0.001407,0.134503,0.084561,-0.987298
-0.025517,0.075674,-0.233403,0.969095,-0.013801,0.009828,0.01637,0.005974,0.00262,-0.002427,0.13476,0.084783,-0.987244
-0.025625,0.075781,-0.233236,0.969124,-0.013885,0.005581,0.017063,0.006056,0.00121,-0.003145,0.134928,0.085016,-0.987201
-0.025765,0.075904,-0.233064,0.969152,-0.017786,0.002526,0.015566,0.004923,0.00013,0.006864,0.135116,0.085322,-0.987149
-0.025917,0.075855,-0.232937,0.969183,-0.014726,-0.011194,0.007373,0.002921,0.00054,0.000391,0.134961,0.085576,-0.987149
-0.026056,0.075736,-0.232884,0.969201,-0.007552,-0.011127,0.00218,0.006222,0.002974,-0.002638,0.134671,0.085782,-0.98717
-0.026165,0.0757,-0.232766,0.969229,-0.010319,-0.008588,0.020018,0.002108,0.007376,-0.002958,0.13456,0.085961,-0.98717
-0.026318,0.075716,-0.232484,0.969291,-0.016242,-0.000343,0.03005,0.000528,0.004848,0.000473,0.134545,0.086226,-0.987149
-0.0264,0.07563,-0.232194,0.969365,-0.001456,-0.018549,0.021409,-0.000613,-0.000116,0.002329,0.134367,0.086303,-0.987166
-0.026377,0.075447,-0.232042,0.969417,0.008627,-0.013418,0.012532,0.000994,-0.000385,-0.001718,0.134037,0.086153,-0.987224
-0.02623,0.075283,-0.231973,0.96945,0.014665,-0.010657,0.008545,-0.000285,6.6e-05,-0.00108,0.133797,0.085784,-0.987289
-0.026083,0.075119,-0.231904,0.969483,0.020702,-0.007896,0.004557,-0.001565,0.000518,-0.000443,0.133556,0.085415,-0.987354
-0.025797,0.075029,-0.231821,0.969518,0.024588,-0.003462,0.009569,-0.000976,0.000985,-0.000931,0.133523,0.084808,-0.98741
-0.025511,0.074939,-0.231737,0.969552,0.028473,0.000973,0.014581,-0.000387,0.001453,-0.001419,0.13349,0.084201,-0.987467
-0.025227,0.074882,-0.231626,0.96959,0.027313,0.003545,0.00922,0.000459,7.1e-05,-0.003647,0.133524,0.083608,-0.987513
-0.024988,0.074895,-0.231575,0.969608,0.017055,0.012206,0.001696,0.002273,-0.001329,-0.00078,0.133664,0.083146,-0.987533
-0.024859,0.074941,-0.231627,0.969595,0.008704,0.004896,-0.008329,0.002267,0.000369,0.000135,0.133808,0.082924,-0.987532
-0.024795,0.075006,-0.23176,0.96956,-0.001161,0.006549,-0.016105,0.002904,0.002266,-0.000285,0.133952,0.082847,-0.987519
-0.024859,0.075033,-0.231927,0.969516,-0.006754,0.004481,-0.019035,0.002047,0.001671,-0.001631,0.133961,0.083007,-0.987504
-0.024955,0.075121,-0.232118,0.969461,-0.009992,0.007386,-0.020024,0.001427,0.003574,-0.000253,0.134069,0.08326,-0.987468
-0.025068,0.075184,-0.232328,0.969403,-0.01105,0.006797,-0.019031,0.000285,0.003608,0.000408,0.13412,0.083537,-0.987438
-0.025211,0.075299,-0.232488,0.969352,-0.013308,0.006171,-0.017988,0.002746,0.005198,-0.001528,0.13426,0.08389,-0.987389
-0.025387,0.075425,-0.232723,0.969281,-0.020957,0.012219,-0.02518,0.002352,0.005702,-0.00196,0.1344,0.08432,-0.987333
