quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.063486,0.060195,-0.136022,0.986835,-0.005775,-0.000236,0.003929,0.001099,0.002769,-0.001881,0.101535,0.141676,-0.984692
-0.06353,0.060106,-0.135962,0.986846,0.005205,-0.012171,0.001138,-0.000703,0.002248,7.7e-05,0.101355,0.141733,-0.984702
-0.063515,0.060023,-0.135969,0.986851,0.003739,-0.005682,0.001704,0.001279,0.003651,-0.00316,0.101196,0.141682,-0.984726
-0.063542,0.060058,-0.135879,0.98686,-0.003308,0.005476,0.008865,0.000725,0.005494,-0.002617,0.101269,0.141736,-0.984711
-0.063576,0.060075,-0.135744,0.986875,0.00193,-0.004091,0.006492,-0.001485,0.001894,0.001215,0.101313,0.141793,-0.984698
-0.063556,0.059962,-0.135687,0.986891,0.00842,-0.009813,0.005629,-0.001025,0.00129,0.000753,0.101105,0.141718,-0.98473
-0.063488,0.059887,-0.135621,0.986909,0.010291,-0.004748,0.004017,0.000638,0.000588,-0.001025,0.100986,0.141557,-0.984766
-0.063396,0.059875,-0.135579,0.986922,0.013598,-5.9e-05,0.001865,0.000567,0.000565,-0.001712,0.100993,0.141369,-0.984792
-0.063259,0.05988,-0.135599,0.986927,0.015551,0.003149,-0.000676,-0.000396,0.001853,-0.002145,0.101039,0.141103,-0.984825
-0.063116,0.059906,-0.135653,0.986927,0.015615,0.009311,-0.004685,0.000592,0.001348,-0.003459,0.101123,0.140835,-0.984855
-0.062954,0.060017,-0.135734,0.98692,0.01375,0.013911,-0.006404,0.00099,0.001651,-0.003423,0.101374,0.140553,-0.98487
-0.06282,0.060149,-0.135833,0.986907,0.009424,0.01664,-0.007593,0.000757,0.001373,-0.002024,0.101657,0.140335,-0.984872
-0.06272,0.060309,-0.135937,0.986889,0.007127,0.013864,-0.009834,0.000242,0.00044,-0.000648,0.101985,0.140191,-0.984858
-0.062658,0.060414,-0.136039,0.986873,0.006601,0.009928,-0.009416,1.2e-05,0.000656,0.001186,0.102194,0.140108,-0.984848
-0.062614,0.060493,-0.136114,0.98686,0.004228,0.004435,-0.004639,0.000237,0.001618,0.001774,0.102351,0.140051,-0.98484
-0.06256,0.060491,-0.136154,0.986858,0.005896,-0.001112,0.000311,0.000479,-0.00012,0.001133,0.102357,0.139948,-0.984854
-0.062505,0.060473,-0.136116,0.986868,0.005983,-0.003723,0.002814,0.00126,-0.000409,0.001504,0.102341,0.139831,-0.984872
-0.062444,0.060416,-0.13608,0.98688,0.006453,-0.003696,0.002672,0.001572,-0.00102,0.000218,0.102251,0.139693,-0.984901
-0.062417,0.06034,-0.136056,0.98689,0.006602,-0.003688,0.002627,0.000898,-0.000956,0.000643,0.102114,0.139617,-0.984926
-0.062374,0.06028,-0.136037,0.986899,0.004632,-0.006016,0.001458,0.000136,-0.000251,0.001139,0.10201,0.139515,-0.984952
-0.062336,0.06024,-0.136032,0.986904,0.00144,-0.001871,0.000453,4.2e-05,-7.8e-05,0.000354,0.101943,0.139428,-0.984971
-0.062315,0.060212,-0.136018,0.986909,0.000502,-0.004618,0.00035,-0.000289,-0.000928,0.000108,0.101897,0.139378,-0.984983
-0.062304,0.060127,-0.13604,0.986912,-0.000922,-0.006095,-0.002726,0.000805,0.001431,-0.00185,0.10173,0.139336,-0.985006
-0.062348,0.060119,-0.136003,0.986915,-0.005875,-0.004046,0.002288,-0.00061,0.000221,-0.000205,0.101707,0.139417,-0.984997
-0.062425,0.060046,-0.135999,0.986915,-0.005835,-0.012006,-0.005206,-0.002062,-0.001327,-0.000281,0.101542,0.139549,-0.984995
-0.062508,0.059876,-0.136031,0.986916,-0.005797,-0.012437,-0.003711,0.000484,-0.001787,-0.000818,0.101179,0.13967,-0.985015
-0.062559,0.059802,-0.136038,0.986916,-0.002078,-0.005697,-0.003028,0.000679,-0.003249,-0.004415,0.101019,0.139753,-0.98502
-0.062542,0.059811,-0.13607,0.986912,0.002102,0.005491,-0.002808,0.001427,-0.001386,-0.005031,0.101036,0.139724,-0.985022
-0.062569,0.059937,-0.136093,0.9869,-0.012206,0.018137,0.004179,0.001372,0.002833,-0.004954,0.101272,0.139813,-0.984985
-0.062721,0.060184,-0.136011,0.986886,-0.026071,0.025137,0.00858,-7.1e-05,0.004581,-0.004195,0.101729,0.140169,-0.984888
-0.062961,0.060459,-0.135961,0.986861,-0.029272,0.016723,0.000769,-0.001036,0.001196,7e-05,0.10221,0.140707,-0.984761
-0.063226,0.060646,-0.135986,0.986829,-0.030793,0.013378,-0.008493,-0.000829,1.5e-05,0.002414,0.102499,0.14128,-0.984649
-0.063497,0.060753,-0.136102,0.986789,-0.024916,0.005147,-0.010906,-0.000688,0.000148,0.003594,0.102617,0.141854,-0.984554
-0.063716,0.060768,-0.136207,0.98676,-0.016053,-0.001726,-0.010309,-0.001559,0.001008,0.002283,0.10257,0.142299,-0.984495
-0.063873,0.060747,-0.136285,0.98674,-0.008562,-0.005387,-0.007328,-0.000904,0.003016,-2.7e-05,0.102473,0.142611,-0.98446
-0.063994,0.060684,-0.136329,0.98673,-0.012533,0.003827,-0.001975,0.00027,0.004828,-0.00408,0.102309,0.142835,-0.984444
-0.064123,0.060737,-0.136322,0.98672,-0.008456,0.000653,0.000692,-0.000379,0.000527,-0.000224,0.102378,0.143102,-0.984399
-0.06421,0.060743,-0.136384,0.986705,-0.00345,-0.007732,-0.009486,-0.003666,0.000307,-0.000619,0.102356,0.143282,-0.984375
-0.064247,0.060687,-0.136524,0.986687,-0.003848,0.004945,-0.015474,0.001416,0.002376,-0.005881,0.102216,0.143355,-0.984379
-0.064322,0.060755,-0.136616,0.986665,-0.012021,0.010245,-0.001586,-7.1e-05,0.005511,-0.002505,0.102316,0.143529,-0.984343
-0.06446,0.060888,-0.13658,0.986653,-0.012552,0.008048,0.001885,-0.002224,0.004908,0.001274,0.102543,0.143832,-0.984275
-0.064545,0.060866,-0.136552,0.986652,-0.00578,-0.005294,-0.001422,-0.002241,0.001933,0.00209,0.102479,0.143989,-0.984259
-0.064596,0.060837,-0.136541,0.986652,-0.00426,-0.000629,-0.000849,5.8e-05,0.001883,-0.000869,0.10241,0.144081,-0.984252
-0.064646,0.060867,-0.13655,0.986646,0.000187,0.002495,-0.003171,0.000904,0.000759,-0.000622,0.102453,0.144189,-0.984232
-0.06463,0.060888,-0.136624,0.986635,0.007469,0.00242,-0.005871,0.000993,0.000489,0.000427,0.102488,0.144171,-0.984231
-0.06456,0.060868,-0.136705,0.98663,0.010616,0.005179,-0.00761,0.000744,0.001031,-0.000861,0.102458,0.144035,-0.984254
-0.064445,0.060905,-0.136792,0.986623,0.010101,0.003265,-0.005152,0.001566,0.001411,-0.001601,0.102549,0.143828,-0.984275
-0.064361,0.060941,-0.136862,0.986617,0.005,0.006487,-0.003392,0.001602,0.002635,-0.002904,0.102633,0.143681,-0.984288
-0.06432,0.060989,-0.136898,0.986611,0.002811,0.006582,5.6e-05,0.001227,0.002575,-0.001786,0.102735,0.143617,-0.984286
-0.06428,0.06107,-0.136911,0.986607,0.004666,0.002626,-0.003485,0.001429,-0.000185,0.000228,0.102903,0.143561,-0.984277
-0.06424,0.06106,-0.136986,0.9866,0.007365,-0.000252,-0.003019,0.002384,-0.000716,0.000402,0.102884,0.143487,-0.98429
-0.064148,0.061031,-0.137037,0.986601,0.009931,-0.001425,-0.001401,0.001948,1e-05,0.000299,0.102845,0.143303,-0.984321
-0.064056,0.061002,-0.137088,0.986601,0.012497,-0.002597,0.000217,0.001513,0.000736,0.000196,0.102806,0.14312,-0.984351
-0.063923,0.060949,-0.137109,0.98661,0.014529,-0.003361,0.000883,0.000727,0.001155,5.4e-05,0.102738,0.142848,-0.984398
-0.063789,0.060907,-0.137136,0.986618,0.013265,-0.00403,0.001832,0.000195,0.000309,1.4e-05,0.102688,0.142576,-0.984443
-0.063652,0.060841,-0.137122,0.986633,0.013933,-0.006678,0.000312,0.000135,0.000588,0.000505,0.102599,0.142288,-0.984494
-0.063532,0.060775,-0.137082,0.98665,0.014365,-0.008547,0.005143,0.00012,0.000662,0.000635,0.10251,0.142029,-0.98454
-0.063416,0.060664,-0.137033,0.986671,0.012658,-0.009508,0.0072,0.000269,0.000632,-0.000334,0.102331,0.141768,-0.984596
-0.063308,0.060577,-0.136954,0.986694,0.008745,-0.002163,0.006833,0.001333,0.001898,-0.004107,0.102201,0.141524,-0.984645
-0.063245,0.060571,-0.136851,0.986713,0.007634,-0.003437,0.009985,-0.001242,0.000488,-0.000799,0.102222,0.141388,-0.984663
-0.063172,0.060498,-0.136784,0.986732,0.009209,-0.009775,0.006217,-0.001916,0.000119,6.6e-05,0.102108,0.141217,-0.984699
-0.063092,0.060427,-0.136685,0.986755,0.010572,-0.000952,0.011086,-0.001456,0.000894,-0.00173,0.102005,0.141031,-0.984736
-0.062952,0.060449,-0.136583,0.986777,0.01647,0.004888,0.01406,-0.001676,-0.000954,-0.004224,0.102102,0.140752,-0.984766
-0.062771,0.060574,-0.136412,0.986804,0.014211,0.016316,0.019998,-0.000956,0.002648,-0.005991,0.102424,0.140411,-0.984781
-0.062667,0.060785,-0.136189,0.986829,-0.001658,0.02651,0.025069,-0.001725,0.005517,-0.006166,0.102899,0.14024,-0.984756
-0.062721,0.061086,-0.135942,0.986841,-0.017312,0.028637,0.020419,-0.000153,0.003479,-0.00371,0.103511,0.140399,-0.984669
-0.062854,0.061373,-0.135816,0.986832,-0.017824,0.022593,0.004391,-0.000693,-0.001087,-0.000935,0.104057,0.140724,-0.984565
-0.062981,0.061604,-0.135837,0.986806,-0.015495,0.019171,-0.008617,-0.00073,-0.000635,0.002322,0.104472,0.141037,-0.984477
-0.063123,0.061724,-0.135951,0.986774,-0.007433,0.00816,-0.011271,-0.002671,-0.000428,0.005465,0.104651,0.14136,-0.984411
-0.063183,0.061766,-0.136051,0.986754,-0.001378,0.000774,-0.007919,-0.003229,0.00294,0.003964,0.104704,0.141499,-0.984386
-0.063175,0.061734,-0.13612,0.986747,0.00242,-0.000731,-0.001476,-0.000824,0.002929,0.000859,0.104633,0.141481,-0.984396
-0.063134,0.061733,-0.136126,0.986749,0.001047,0.007367,0.002504,0.000976,0.00418,-0.00454,0.104641,0.141401,-0.984406
-0.06315,0.061802,-0.136126,0.986743,-0.000641,0.003192,-0.000659,0.000395,0.000964,-0.002135,0.104774,0.141451,-0.984385
-0.063168,0.061816,-0.136184,0.986733,0.004185,-0.0084,-0.006463,-0.00171,-0.000821,-0.001271,0.104786,0.141497,-0.984377
-0.063128,0.061758,-0.136332,0.986719,0.007307,0.00696,-0.011664,0.00338,0.001312,-0.005646,0.104664,0.141419,-0.984401
-0.063055,0.061859,-0.13633,0.986718,0.003997,0.015302,0.010731,0.00263,0.005249,-0.002378,0.104883,0.141302,-0.984395
-0.062956,0.062022,-0.136191,0.986733,0.009836,0.012864,0.015188,0.00036,0.004106,0.001921,0.105251,0.141135,-0.98438
-0.062781,0.062005,-0.136037,0.986767,0.01659,-0.000634,0.015577,-6.1e-05,0.002125,0.003581,0.105287,0.140769,-0.984428
-0.062579,0.062002,-0.135909,0.986797,0.023371,0.002267,0.006519,0.002087,-0.000204,0.001196,0.105356,0.140358,-0.984479
-0.062363,0.062028,-0.135937,0.986805,0.02344,0.003467,-0.004454,0.001114,0.000299,0.001968,0.105465,0.139944,-0.984527
-0.062178,0.061971,-0.136042,0.986806,0.021265,-0.003356,-0.008069,0.001031,0.003725,0.00308,0.105388,0.139577,-0.984587
-0.062016,0.061873,-0.136104,0.986814,0.016155,-0.004533,6.5e-05,0.001377,0.006084,-0.000456,0.105232,0.139238,-0.984652
-0.061868,0.061813,-0.136052,0.986834,0.014276,-0.005709,0.01375,0.002148,0.005275,-0.003255,0.105164,0.138927,-0.984703
-0.061715,0.061804,-0.135886,0.986867,0.013375,-0.004702,0.022153,0.002782,0.004374,-0.003249,0.105212,0.138606,-0.984743
-0.061576,0.061786,-0.135631,0.986912,0.011042,0.000744,0.027809,0.00278,0.000835,-0.004187,0.105251,0.1383,-0.984782
-0.061471,0.061816,-0.135401,0.986948,0.01258,0.006951,0.017209,0.004439,-0.00391,-0.002861,0.105373,0.138077,-0.9848
-0.061338,0.061861,-0.135328,0.986964,0.016364,0.002682,0.002587,0.003894,-0.006369,8.5e-05,0.105508,0.13782,-0.984822
-0.061217,0.061885,-0.135395,0.986961,0.014413,0.003808,-0.008833,0.002196,-0.002419,-0.000271,0.10558,0.137596,-0.984845
-0.061107,0.061894,-0.135461,0.986958,0.008871,-0.001072,-0.000964,0.000748,0.001084,0.00154,0.105619,0.137388,-0.98487
-0.060989,0.061865,-0.135392,0.986976,0.009953,-0.005201,0.010026,0.000551,0.000104,0.00259,0.105605,0.137141,-0.984906
-0.060848,0.061794,-0.135264,0.987007,0.00849,-0.010103,0.014554,0.00227,-0.000696,0.000926,0.105521,0.136831,-0.984958
-0.060762,0.061665,-0.135117,0.98704,0.005693,-0.014907,0.013143,0.002134,-0.001844,0.001635,0.105311,0.136612,-0.985011
-0.060757,0.06154,-0.134977,0.987068,-0.001025,-0.016187,0.009711,0.001041,-0.002882,0.001663,0.105086,0.136555,-0.985043
-0.060803,0.06137,-0.13488,0.987089,-0.005881,-0.018758,0.005259,4.1e-05,-0.001696,-0.000725,0.104753,0.136592,-0.985073
-0.060929,0.061257,-0.134804,0.987098,-0.018743,-0.010765,0.013125,0.001271,0.000955,-0.004998,0.104507,0.136802,-0.98507
-0.061118,0.061219,-0.134591,0.987118,-0.015744,-0.014451,0.019246,-0.002433,-0.001204,-0.002493,0.10441,0.137141,-0.985034
-0.061296,0.061152,-0.134397,0.987138,-0.015147,-0.017515,0.016194,-0.004189,-0.001905,-0.001553,0.104254,0.137452,-0.985007
-0.061403,0.060962,-0.134195,0.98717,-0.009424,-0.014236,0.019563,-0.000675,-0.00392,-0.00345,0.10388,0.137593,-0.985026
-0.06146,0.060891,-0.133951,0.987204,-0.006376,-0.001434,0.023281,-0.000605,-0.004694,-0.005594,0.103759,0.137659,-0.98503
-0.061505,0.060972,-0.133746,0.987224,-0.002905,0.010693,0.016185,-0.000773,-0.005952,-0.00712,0.103934,0.137749,-0.984999
-0.061607,0.061133,-0.133546,0.987235,-0.024419,0.025206,0.021925,-0.000125,-0.000614,-0.005366,0.10425,0.13797,-0.984935
-0.061825,0.06144,-0.133324,0.987232,-0.034345,0.017167,0.014915,-0.002359,-0.001678,-0.000226,0.104825,0.138455,-0.984805
-0.06211,0.061578,-0.133309,0.987208,-0.033933,0.007781,-0.005944,-0.001933,0.00016,-0.000294,0.105021,0.139048,-0.984701
-0.062449,0.061675,-0.133347,0.987175,-0.036398,0.011455,-0.003977,-0.000762,0.001331,-0.000181,0.105114,0.139744,-0.984593
-0.062733,0.061835,-0.133356,0.987146,-0.026896,0.008838,0.000364,-0.001791,0.000805,0.000813,0.10535,0.140345,-0.984482
-0.062922,0.061894,-0.133285,0.98714,-0.015165,-0.000854,0.004313,-0.001623,0.00293,0.003212,0.105424,0.140726,-0.98442
-0.063005,0.061859,-0.133204,0.987148,-0.008554,-0.007713,0.009389,-0.000773,0.002479,0.002143,0.105343,0.140871,-0.984408
-0.063124,0.061827,-0.133071,0.98716,-0.016571,0.001154,0.015234,0.002491,0.006679,-0.002905,0.105266,0.141081,-0.984386
-0.063285,0.061859,-0.132895,0.987171,-0.012075,-0.003911,0.017599,0.000914,0.002875,1.3e-05,0.10531,0.141387,-0.984337
-0.063418,0.061839,-0.132743,0.987185,-0.002538,-0.013679,0.009562,-0.001228,0.001592,0.000305,0.105257,0.141628,-0.984308
-0.063425,0.061778,-0.132731,0.987189,0.006189,-0.004729,-0.001678,0.003147,0.000955,-0.003456,0.105136,0.141625,-0.984321
-0.063416,0.061749,-0.132714,0.987194,0.000749,0.006401,0.006139,0.002625,0.006039,-0.001179,0.105084,0.141597,-0.984331
-0.063446,0.06183,-0.132631,0.987198,0.000574,-0.001382,0.003595,-0.001028,0.006358,0.00388,0.105247,0.141668,-0.984303
-0.063465,0.061761,-0.132629,0.987202,0.002612,-0.009451,-0.00196,-0.001969,0.004718,0.003113,0.105107,0.141688,-0.984316
-0.063433,0.061633,-0.132661,0.987207,0.003575,-0.014689,-0.003825,-0.00046,0.003866,0.00211,0.104859,0.141596,-0.984355
-0.063441,0.061526,-0.13268,0.987211,0.001541,-0.008874,-0.008292,-0.000256,0.003742,-0.002694,0.104644,0.141587,-0.984379
-0.063476,0.061454,-0.132722,0.987208,0.000843,-0.004854,-0.004536,0.000592,0.003453,-0.003016,0.104487,0.14164,-0.984388
-0.06351,0.061382,-0.132764,0.987204,0.000145,-0.000834,-0.00078,0.00144,0.003165,-0.003337,0.104329,0.141693,-0.984398
-0.063473,0.061377,-0.132759,0.987208,0.00701,0.001149,0.002036,0.002836,0.002093,-0.00257,0.10433,0.141619,-0.984408
-0.063392,0.061409,-0.132748,0.987212,0.011247,0.008944,-0.000875,0.00195,0.001075,-0.002569,0.104418,0.141467,-0.984421
-0.063264,0.061485,-0.132773,0.987213,0.013137,0.009864,0.001165,0.001626,0.00096,-0.001433,0.104599,0.141238,-0.984434
-0.063147,0.061576,-0.132785,0.987213,0.012692,0.005414,-0.003054,0.001127,0.000479,0.000464,0.104807,0.141033,-0.984442
-0.063027,0.061577,-0.132827,0.987215,0.010805,0.000408,-0.001475,0.00047,0.001808,0.001789,0.104836,0.140801,-0.984472
-0.062902,0.061585,-0.132827,0.987222,0.01187,0.000347,0.002476,0.000843,3.6e-05,0.000419,0.104886,0.140557,-0.984501
-0.062788,0.061561,-0.132833,0.98723,0.013197,-0.002492,0.001082,0.000903,-0.000251,0.000198,0.104868,0.140328,-0.984536
-0.062635,0.061487,-0.132827,0.987245,0.017102,-0.007856,0.000493,0.000143,-4e-05,3.1e-05,0.104766,0.140007,-0.984592
-0.062519,0.061397,-0.132832,0.987257,0.012928,-0.005881,0.003065,0.001934,0.000584,0.000269,0.104621,0.139755,-0.984644
-0.062379,0.061343,-0.132761,0.987279,0.011567,-0.005342,0.008079,0.000299,9e-05,4.2e-05,0.104562,0.139459,-0.984692
-0.062261,0.061279,-0.132707,0.987298,0.012259,-0.004322,0.00539,0.000855,-0.002724,0.000267,0.104476,0.139204,-0.984737
-0.062125,0.061205,-0.132674,0.987315,0.011167,-0.003763,0.002399,0.000534,-0.001783,0.000171,0.104373,0.138916,-0.984789
-0.062043,0.061142,-0.132673,0.987325,0.006139,-0.003292,-1e-05,-0.000245,0.000465,-0.001847,0.104271,0.138737,-0.984825
-0.062007,0.061148,-0.132642,0.987331,0.004386,-0.007864,0.006867,-0.002749,-0.000268,-0.000671,0.104297,0.138664,-0.984832
-0.061949,0.061032,-0.132607,0.987346,0.004291,-0.009832,0.004384,-0.002939,-0.000434,-0.001664,0.104089,0.138516,-0.984875
-0.061889,0.060845,-0.13257,0.987367,0.009405,-0.016816,0.002747,-0.002378,-0.0019,-0.002844,0.103743,0.138346,-0.984935
-0.061821,0.060776,-0.132486,0.987386,0.008589,0.001438,0.007317,-0.001106,-0.000628,-0.007108,0.103639,0.138187,-0.984969
-0.061729,0.060877,-0.132416,0.987395,0.005346,0.023852,0.012513,0.00158,0.001222,-0.008615,0.103872,0.138023,-0.984967
-0.061706,0.061245,-0.13228,0.987392,-0.015974,0.043983,0.02125,-0.000343,0.002242,-0.004392,0.104621,0.138059,-0.984883
-0.061809,0.061684,-0.132109,0.987381,-0.019967,0.035812,0.00713,-0.001773,-0.001636,0.000443,0.10548,0.138356,-0.98475
-0.061942,0.061946,-0.132163,0.987349,-0.011264,0.01525,-0.012996,-0.001637,-0.002908,0.003007,0.105951,0.138691,-0.984652
-0.062059,0.062057,-0.132348,0.98731,-0.013466,0.01235,-0.017427,-0.000299,0.000272,0.002173,0.106113,0.13897,-0.984595
-0.06219,0.062179,-0.132483,0.987276,-0.012231,0.010178,-0.009174,-0.001946,0.002571,0.000472,0.106298,0.139272,-0.984532
-0.062295,0.062233,-0.132528,0.98726,-0.010104,0.002886,-0.001348,-0.001447,0.003265,0.002169,0.10637,0.139498,-0.984493
-0.06235,0.062202,-0.132496,0.987263,-0.005135,-0.003441,0.004315,-0.000501,0.002426,0.000736,0.106296,0.139595,-0.984487
-0.062399,0.062159,-0.132454,0.987268,-0.005539,-0.002622,0.003569,0.001169,0.00308,-0.001695,0.106205,0.139675,-0.984485
-0.062529,0.06223,-0.13239,0.987264,-0.006157,-0.003609,0.00467,0.001848,0.000447,0.000664,0.106319,0.139943,-0.984435
-0.062612,0.062184,-0.132376,0.987264,-0.001913,-0.005163,-0.00184,-0.001385,0.000591,-0.000194,0.106208,0.140093,-0.984426
-0.062598,0.06202,-0.132424,0.987268,0.008607,-0.011248,-0.008193,0.001965,0.00193,-0.003487,0.105881,0.140028,-0.98447
-0.062552,0.061953,-0.132416,0.987277,0.001414,-0.005323,0.010424,0.001637,0.006828,-0.001139,0.105764,0.13992,-0.984498
-0.062554,0.061969,-0.132244,0.987298,-0.003576,-0.001967,0.020503,-0.000169,0.005414,0.000202,0.105818,0.13991,-0.984494
-0.062557,0.061896,-0.132086,0.987324,0.004841,-0.008439,0.009736,-0.001117,0.000331,0.000489,0.105697,0.139878,-0.984511
-0.062489,0.061802,-0.132021,0.987343,0.007688,-0.007205,0.001247,0.000689,-0.000235,0.000193,0.105539,0.139714,-0.984551
-0.06244,0.061776,-0.132051,0.987344,0.007455,0.000903,-0.002672,0.001466,0.000809,-0.001054,0.105497,0.139615,-0.98457
-0.062372,0.061805,-0.132111,0.987338,0.010591,0.00334,-0.007689,0.000734,0.001196,-0.001329,0.105564,0.139494,-0.98458
-0.06228,0.061832,-0.132194,0.987331,0.012117,0.008413,-0.00578,0.001234,0.002349,-0.002577,0.105631,0.13933,-0.984596
-0.062127,0.061903,-0.132249,0.987329,0.011046,0.011967,-0.00341,0.000466,0.002744,-0.002848,0.105805,0.139053,-0.984617
-0.061986,0.062042,-0.132284,0.987324,0.011549,0.016051,0.000517,0.001209,0.00251,-0.002736,0.106111,0.138816,-0.984617
-0.061833,0.062223,-0.132301,0.98732,0.008887,0.018684,-0.000874,0.001817,0.001652,-0.001971,0.106507,0.138563,-0.98461
-0.061706,0.062337,-0.132348,0.987315,0.012755,0.012312,-0.0051,0.001002,-0.000116,-5e-05,0.106759,0.138348,-0.984613
-0.061553,0.062448,-0.132453,0.987303,0.016982,0.009103,-0.011103,0.001646,-0.001185,-0.00034,0.107005,0.138085,-0.984623
-0.061398,0.062504,-0.132562,0.987295,0.017879,0.00599,-0.008942,0.000157,-0.000113,-3.2e-05,0.107141,0.137806,-0.984647
-0.061218,0.062513,-0.132638,0.987295,0.019523,0.001207,-0.004467,0.000118,0.000614,0.000616,0.107199,0.137464,-0.984689
-0.061045,0.062507,-0.132674,0.987301,0.015665,-0.0032,0.000618,0.000408,0.001247,5.8e-05,0.107228,0.137126,-0.984733
-0.060904,0.062438,-0.132651,0.987318,0.007679,-0.002386,0.003673,0.000434,0.001304,7e-06,0.107135,0.136828,-0.984784
-0.060841,0.062408,-0.132582,0.987333,0.002654,-0.002208,0.00711,3.8e-05,0.000114,1e-06,0.107102,0.136689,-0.984807
-0.060832,0.062373,-0.132523,0.987343,0.000125,-0.004156,0.004627,-0.000397,-0.001189,-2e-06,0.107044,0.136656,-0.984818
-0.060875,0.062329,-0.132479,0.987349,-0.002186,-0.006289,0.001626,-3.3e-05,-9.9e-05,-0.0,0.106953,0.136724,-0.984819
-0.060936,0.062249,-0.132451,0.987354,-0.003849,-0.004639,0.002345,-0.000107,-0.000641,-0.000627,0.106781,0.136821,-0.984824
-0.061011,0.062185,-0.132443,0.987355,-0.002333,-0.007732,-0.002336,-0.000323,-0.001955,-0.001936,0.106637,0.136952,-0.984821
-0.061008,0.062192,-0.132478,0.98735,-0.004051,0.003391,-0.003556,0.002138,-0.001538,-0.004268,0.106647,0.136951,-0.98482
-0.06101,0.062136,-0.13248,0.987353,0.003333,-0.007692,-0.003194,-0.002131,-0.000699,0.000653,0.106535,0.13694,-0.984834
-0.060983,0.062021,-0.132534,0.987355,0.008164,-0.01265,-0.002304,-0.001851,0.000516,-0.000241,0.10631,0.136863,-0.984869
-0.060923,0.061886,-0.132505,0.987371,0.002985,-0.003055,0.004217,0.000542,-0.000857,-0.005721,0.106064,0.136708,-0.984917
-0.060866,0.061909,-0.132436,0.987382,0.002114,0.011347,0.011735,1.7e-05,0.001992,-0.007665,0.106135,0.136594,-0.984925
-0.060855,0.062178,-0.132292,0.987385,-0.010799,0.030206,0.019835,0.001651,0.004349,-0.007649,0.106687,0.136626,-0.984861
-0.060992,0.062567,-0.132097,0.987378,-0.026602,0.041888,0.025413,0.000408,0.00086,-0.001127,0.10744,0.136974,-0.984731
-0.061157,0.062959,-0.13197,0.98736,-0.019458,0.022202,-0.004764,-0.000595,-0.00589,0.003412,0.108184,0.137385,-0.984592
-0.061283,0.063025,-0.132201,0.987317,-0.014658,0.010871,-0.011961,-3e-05,-0.001361,0.003413,0.108248,0.137675,-0.984545
-0.061409,0.063091,-0.132431,0.987274,-0.009857,-0.000459,-0.019157,0.000535,0.003169,0.003413,0.108311,0.137965,-0.984497
-0.061524,0.063028,-0.132581,0.987251,-0.00813,-0.011247,-0.001665,-0.002458,0.007187,0.005404,0.108135,0.138191,-0.984485
-0.061586,0.062912,-0.13251,0.987264,-0.006372,-0.013792,0.00893,-0.000259,0.003869,0.00208,0.107899,0.138276,-0.984499
-0.061593,0.062767,-0.132357,0.987293,-0.003601,-0.014828,0.015261,0.001269,0.001151,0.000255,0.107635,0.138236,-0.984533
-0.061693,0.062663,-0.13223,0.987311,-0.011914,-0.000975,0.010931,0.003954,0.00361,-0.004225,0.10742,0.138392,-0.984535
-0.061873,0.062594,-0.132154,0.987314,-0.009372,-0.012363,-0.006899,0.000132,-0.001899,0.001899,0.107247,0.13872,-0.984508
-0.062001,0.062451,-0.132249,0.987302,0.002806,-0.026652,-0.011878,-0.000612,-0.001271,0.001386,0.106918,0.138945,-0.984511
-0.062011,0.062289,-0.132398,0.987292,0.001145,-0.011208,-0.01458,0.001923,0.002791,-0.005815,0.106575,0.138939,-0.984549
-0.062026,0.062244,-0.132421,0.987291,-0.005075,0.001249,0.009295,0.00124,0.008114,-0.003139,0.106479,0.138959,-0.984557
-0.062067,0.062225,-0.132326,0.987302,-0.001463,-0.012149,0.007494,-0.003145,0.00347,0.001254,0.106444,0.139025,-0.984551
-0.062018,0.06208,-0.132249,0.987325,0.007679,-0.017059,0.00498,-0.00285,0.001736,0.001568,0.106182,0.138884,-0.9846
-0.061958,0.061991,-0.132241,0.987335,0.007388,-0.010543,0.00247,-0.002065,1.4e-05,-0.000288,0.106024,0.138742,-0.984637
-0.061898,0.061901,-0.132234,0.987345,0.007097,-0.004027,-4.1e-05,-0.001281,-0.001707,-0.002145,0.105866,0.138599,-0.984674
-0.061851,0.061882,-0.132274,0.987344,0.010007,0.000869,-0.00806,-0.001146,-0.001091,-0.001538,0.105835,0.138507,-0.98469
-0.06176,0.061847,-0.132357,0.987341,0.008974,0.005629,-0.004602,0.000804,0.001115,-0.002694,0.10578,0.138328,-0.984721
-0.061686,0.061974,-0.132423,0.987329,0.006094,0.00881,-0.005844,0.000858,0.000413,-0.001285,0.10604,0.138223,-0.984708
-0.061613,0.0621,-0.132489,0.987317,0.003214,0.011992,-0.007086,0.000913,-0.00029,0.000125,0.106299,0.138118,-0.984695
-0.061576,0.062229,-0.132552,0.987302,0.000912,0.009955,-0.010096,0.000914,-0.000305,0.000155,0.106553,0.138085,-0.984672
-0.061547,0.06227,-0.13267,0.987286,0.002745,0.003562,-0.009548,0.001178,-0.001827,0.001648,0.106626,0.138051,-0.984669
