quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
0.005487,-0.048053,-0.003385,0.998824,-0.005806,-0.006333,0.002634,-0.000445,0.011714,0.00311,-0.095956,-0.011285,-0.995322
0.005441,-0.048126,-0.003339,0.998821,0.002554,-0.004307,0.003468,-0.001936,0.012651,0.002107,-0.096102,-0.01119,-0.995309
0.005494,-0.048183,-0.003278,0.998818,0.010058,-0.00683,0.004979,-0.002952,0.012596,0.002083,-0.096217,-0.011291,-0.995296
0.005599,-0.048255,-0.003219,0.998814,0.01361,-0.004871,0.005522,-0.002049,0.012637,0.003732,-0.09636,-0.011496,-0.99528
0.005742,-0.048288,-0.003171,0.998812,0.01658,0.001185,0.003809,-0.00093,0.013283,0.003232,-0.096425,-0.011776,-0.995271
0.005932,-0.048276,-0.003138,0.998811,0.019357,0.005249,0.00047,-0.000896,0.012636,0.001609,-0.0964,-0.012153,-0.995269
0.006118,-0.048209,-0.003156,0.998813,0.016857,0.006656,-0.004262,-0.002016,0.013146,-0.000903,-0.096266,-0.012526,-0.995277
0.006258,-0.048149,-0.003203,0.998815,0.011145,0.006575,-0.007983,-0.00168,0.012869,-0.001399,-0.096145,-0.012809,-0.995285
0.006327,-0.048117,-0.003287,0.998816,0.004843,0.001324,-0.008093,-0.002559,0.011601,0.000119,-0.096079,-0.012956,-0.995289
0.006364,-0.048083,-0.003358,0.998817,0.003209,-0.000655,-0.006817,-0.002479,0.009585,0.000808,-0.09601,-0.013035,-0.995295
0.006404,-0.048066,-0.003419,0.998818,0.004464,0.000715,-0.003575,-0.002746,0.009774,0.001497,-0.095976,-0.013121,-0.995297
0.006449,-0.048065,-0.003455,0.998817,0.006838,-0.003703,-0.001367,-0.002678,0.008715,0.000674,-0.095972,-0.013215,-0.995296
0.006526,-0.048119,-0.003464,0.998814,0.006634,-0.004493,0.001314,-0.001907,0.008486,0.001734,-0.09608,-0.01337,-0.995284
0.006588,-0.048178,-0.00342,0.998811,0.006162,-0.00254,0.004793,-0.001423,0.010052,0.002882,-0.096196,-0.01349,-0.995271
0.006634,-0.048207,-0.003366,0.99881,0.003671,-0.002433,0.005161,-0.003147,0.012954,0.003188,-0.096255,-0.013576,-0.995264
0.006643,-0.048217,-0.0033,0.998809,0.001608,-0.001065,0.00226,-0.003449,0.013983,0.002086,-0.096276,-0.013589,-0.995262
0.006633,-0.048211,-0.00325,0.99881,-0.000332,-0.000809,0.00116,-0.003517,0.014046,0.001216,-0.096264,-0.013563,-0.995263
0.006605,-0.048225,-0.003231,0.998809,-0.000144,-0.000351,0.000503,-0.003266,0.01417,-0.000798,-0.096292,-0.013507,-0.995261
0.006556,-0.048252,-0.003236,0.998808,-0.000973,-0.001282,-0.000383,-0.003623,0.014481,-0.000422,-0.096346,-0.01341,-0.995258
0.00653,-0.04824,-0.003229,0.998809,0.000627,-0.000201,-0.000342,-0.00418,0.01448,0.000609,-0.096324,-0.013355,-0.99526
0.006529,-0.048238,-0.003269,0.998809,0.002387,-0.001044,-0.003633,-0.004104,0.013333,0.00066,-0.096319,-0.013357,-0.995261
0.006582,-0.048242,-0.003326,0.998808,0.009832,-1.1e-05,-0.005333,-0.003524,0.012601,0.00343,-0.096326,-0.013469,-0.995259
0.006715,-0.048203,-0.003396,0.998809,0.01567,0.003004,-0.006595,-0.002935,0.012826,0.004125,-0.096245,-0.01374,-0.995263
0.006887,-0.048168,-0.003482,0.998809,0.021085,0.005265,-0.009256,-0.003028,0.012383,0.004906,-0.096174,-0.014093,-0.995265
0.007094,-0.048094,-0.003563,0.998811,0.022967,0.008627,-0.007988,-0.003023,0.012216,0.001964,-0.096024,-0.014515,-0.995273
0.007302,-0.048009,-0.003655,0.998813,0.021746,0.008513,-0.007892,-0.00233,0.011095,0.002726,-0.095851,-0.014938,-0.995284
0.007515,-0.047926,-0.003728,0.998816,0.020897,0.001506,-0.009097,-0.005659,0.009856,-0.001709,-0.095684,-0.01537,-0.995293
0.007747,-0.047917,-0.003823,0.998814,0.023018,-0.003153,-0.005758,-0.006273,0.007876,-0.001936,-0.095662,-0.015842,-0.995288
0.007945,-0.048043,-0.003916,0.998806,0.017632,-0.009734,-0.013974,-0.003464,0.009803,0.00317,-0.09591,-0.016248,-0.995257
0.008105,-0.048037,-0.004018,0.998805,0.013068,0.015379,-0.005863,-0.000105,0.010027,0.006195,-0.095894,-0.016577,-0.995254
0.008165,-0.047819,-0.004089,0.998814,-0.000404,0.023457,-0.009043,-0.002642,0.013181,-0.002167,-0.095459,-0.016703,-0.995293
0.008089,-0.047603,-0.004191,0.998825,-0.012759,0.015673,-0.013754,-0.00424,0.012515,-0.005359,-0.095026,-0.016558,-0.995337
0.007896,-0.047505,-0.004366,0.99883,-0.021716,0.008583,-0.017363,-0.000507,0.010628,-0.00259,-0.09483,-0.016188,-0.995362
0.007642,-0.047393,-0.00447,0.998837,-0.021829,0.007511,-0.009079,-0.001273,0.009866,-0.000829,-0.094607,-0.015691,-0.995391
0.007389,-0.04728,-0.004574,0.998844,-0.021942,0.006438,-0.000796,-0.002038,0.009104,0.000932,-0.094384,-0.015194,-0.99542
0.007158,-0.047238,-0.004605,0.998847,-0.018581,-0.000878,0.00141,-0.002899,0.008619,0.001717,-0.094302,-0.014734,-0.995435
0.006977,-0.047264,-0.0046,0.998848,-0.014226,-0.004499,0.003561,-0.002143,0.007895,0.003604,-0.094356,-0.014372,-0.995435
0.006856,-0.047294,-0.004567,0.998847,-0.00703,-0.003156,0.004272,-0.001449,0.009104,0.002033,-0.094417,-0.014127,-0.995432
0.006774,-0.047338,-0.004545,0.998846,-0.006331,-0.002418,0.000504,-9.2e-05,0.012192,0.001567,-0.094504,-0.013962,-0.995427
0.006715,-0.047308,-0.004529,0.998848,-0.000826,0.010513,0.001127,-0.000874,0.011117,0.000828,-0.094446,-0.013843,-0.995434
0.006678,-0.047302,-0.004536,0.998848,-0.004402,-0.010217,-0.005263,-0.006145,0.013626,-0.007603,-0.094434,-0.01377,-0.995436
0.006611,-0.047409,-0.004614,0.998843,-0.002564,-0.003171,-0.006241,-0.00184,0.009769,0.001289,-0.094648,-0.013644,-0.995417
0.006545,-0.047348,-0.004618,0.998846,-0.003771,0.001283,-0.00092,-0.003297,0.010624,-0.00047,-0.094526,-0.013512,-0.995431
0.006479,-0.047286,-0.004621,0.99885,-0.004979,0.005737,0.004401,-0.004755,0.01148,-0.002228,-0.094404,-0.01338,-0.995444
0.00636,-0.047308,-0.004605,0.99885,-0.012071,-0.006932,0.001831,-0.004995,0.013748,-0.001228,-0.094449,-0.013141,-0.995443
0.006233,-0.047395,-0.004568,0.998846,-0.007776,-0.006442,0.004076,-0.002422,0.010784,0.003403,-0.094625,-0.012885,-0.99543
0.00616,-0.047428,-0.00452,0.998845,-0.002225,-0.002115,0.004964,-0.002293,0.009919,0.004733,-0.094692,-0.012735,-0.995425
0.006165,-0.04743,-0.004475,0.998845,0.00479,-0.000772,0.002707,-0.002666,0.010415,0.004326,-0.094696,-0.012741,-0.995425
0.006254,-0.04745,-0.004437,0.998844,0.012234,0.004202,1.1e-05,-0.002561,0.01209,0.004525,-0.094735,-0.012914,-0.995419
0.006444,-0.047311,-0.004478,0.998849,0.013852,0.009267,-0.003077,-0.002231,0.012246,0.002722,-0.094455,-0.013296,-0.99544
0.006634,-0.047172,-0.00452,0.998854,0.01547,0.014332,-0.006165,-0.0019,0.012402,0.000919,-0.094175,-0.013679,-0.995462
0.006824,-0.047032,-0.004561,0.99886,0.017088,0.019397,-0.009253,-0.00157,0.012558,-0.000885,-0.093895,-0.014062,-0.995483
0.006966,-0.046884,-0.004661,0.998865,0.009176,0.016377,-0.012482,-0.002631,0.013187,-0.003205,-0.093597,-0.014352,-0.995507
0.00703,-0.046745,-0.004774,0.998871,0.001418,0.010747,-0.011633,-0.002053,0.011287,-0.002631,-0.093317,-0.014489,-0.995531
0.007029,-0.046642,-0.004881,0.998875,-0.001056,0.009873,-0.008609,-0.00107,0.009447,-0.000158,-0.093111,-0.014497,-0.99555
0.007012,-0.046562,-0.004958,0.998878,-0.00165,0.005738,-0.005566,-0.00205,0.008889,0.001332,-0.09295,-0.01447,-0.995566
0.00699,-0.046541,-0.004999,0.998879,-9.8e-05,0.001019,-0.000883,-0.002295,0.00824,0.00136,-0.092908,-0.014429,-0.99557
0.006972,-0.046549,-0.004999,0.998879,-0.001199,-0.003034,0.002915,-0.00253,0.008965,0.002297,-0.092924,-0.014393,-0.995569
0.006954,-0.0466,-0.00492,0.998877,-0.001138,-0.003213,0.008794,-0.002215,0.010818,0.00389,-0.093027,-0.01435,-0.99556
0.006902,-0.046658,-0.004804,0.998876,-0.003184,-0.004961,0.01203,-0.002651,0.009734,0.002165,-0.093144,-0.014236,-0.995551
0.006843,-0.046674,-0.004678,0.998876,-0.002199,-0.002957,0.010744,-0.003692,0.012102,0.001624,-0.09318,-0.014108,-0.995549
0.00679,-0.046706,-0.004561,0.998875,-0.002472,-0.002521,0.006564,-0.003384,0.013053,0.001348,-0.093245,-0.01399,-0.995545
0.006744,-0.046718,-0.004487,0.998875,-0.00205,0.000824,0.00601,-0.003434,0.013299,0.000313,-0.09327,-0.013891,-0.995544
0.006711,-0.046708,-0.00444,0.998876,-0.002214,0.001749,0.003932,-0.004396,0.014077,0.000107,-0.093251,-0.013822,-0.995547
0.006685,-0.046712,-0.004449,0.998876,-0.001376,0.000397,0.000609,-0.003936,0.012616,0.000633,-0.093261,-0.013771,-0.995546
0.00666,-0.046717,-0.004459,0.998876,-0.000538,-0.000954,-0.002715,-0.003477,0.011154,0.001159,-0.09327,-0.013721,-0.995546
0.006647,-0.046709,-0.00449,0.998876,0.002444,0.000592,-0.001228,-0.003872,0.008476,0.002502,-0.093253,-0.013697,-0.995548
0.006701,-0.046664,-0.004495,0.998878,0.009519,0.005191,4.3e-05,-0.003333,0.007915,0.002781,-0.093163,-0.013806,-0.995555
0.006828,-0.046612,-0.004486,0.99888,0.013549,0.00927,-3.7e-05,-0.004313,0.009466,0.003955,-0.093058,-0.014059,-0.995561
0.006957,-0.046488,-0.004477,0.998885,0.011446,0.009348,-0.003546,-0.003064,0.010419,0.000998,-0.09281,-0.014316,-0.995581
0.007078,-0.046398,-0.004538,0.998888,0.013571,0.014502,-0.005201,-0.002674,0.009112,0.001766,-0.092629,-0.014561,-0.995594
0.007182,-0.046315,-0.004564,0.998891,0.008612,-0.00504,-0.007841,-0.006984,0.008345,-0.002426,-0.092461,-0.014771,-0.995607
0.007304,-0.046323,-0.004618,0.998889,0.012326,-0.000131,-0.003691,-0.007042,0.005305,-0.00257,-0.092475,-0.015019,-0.995602
0.007375,-0.046353,-0.004685,0.998887,0.009055,0.001915,-0.008148,-0.002646,0.007564,0.002233,-0.092534,-0.015167,-0.995594
0.00745,-0.046164,-0.004674,0.998895,0.005451,0.042526,0.007759,-0.000171,0.010221,0.001642,-0.092156,-0.015314,-0.995627
0.007398,-0.045716,-0.004647,0.998916,-0.013379,0.036299,-0.007451,-0.005397,0.015479,-0.010348,-0.091265,-0.015204,-0.995711
0.007257,-0.045383,-0.004762,0.998932,-0.015837,0.031133,-0.013629,-0.002644,0.01219,-0.012245,-0.0906,-0.014932,-0.995775
0.007103,-0.04513,-0.004969,0.998944,-0.013159,0.025458,-0.022852,0.000803,0.009533,-0.009366,-0.090094,-0.01464,-0.995826
0.007033,-0.044877,-0.005192,0.998954,-0.000839,0.023524,-0.022664,-0.001967,0.004904,-0.005248,-0.089588,-0.014517,-0.995873
0.007088,-0.044746,-0.005448,0.998958,0.014742,0.002858,-0.025673,-0.006796,-0.002601,-0.003821,-0.089322,-0.014648,-0.995895
0.007379,-0.044769,-0.005673,0.998954,0.042862,-0.004006,-0.018258,-0.00714,-0.008041,0.003542,-0.08936,-0.01525,-0.995883
0.007909,-0.044837,-0.005766,0.998946,0.056582,-0.004384,-0.010122,-0.007629,-0.004416,0.007787,-0.089489,-0.016318,-0.995854
0.008464,-0.04488,-0.005863,0.998939,0.051114,-0.002831,-0.01783,-0.009508,0.000908,0.007191,-0.089565,-0.017436,-0.995828
0.008918,-0.044924,-0.006108,0.998932,0.037747,0.002563,-0.03322,-0.006465,0.001001,0.010936,-0.089643,-0.018365,-0.995805
0.009312,-0.04471,-0.006428,0.998936,0.029066,0.031503,-0.034962,-0.007223,-0.004013,0.007859,-0.089204,-0.019178,-0.995829
0.009518,-0.044471,-0.006873,0.998942,-0.000138,0.020702,-0.055636,-0.010657,-0.003328,0.005948,-0.088717,-0.019628,-0.995863
0.009442,-0.044104,-0.007513,0.998954,-0.01962,0.061265,-0.063483,-0.00545,-0.005827,0.015841,-0.087974,-0.019527,-0.995931
0.009068,-0.043421,-0.008227,0.998982,-0.064023,0.06791,-0.08113,-0.007879,-0.004606,0.005546,-0.086604,-0.018832,-0.996065
0.008315,-0.042778,-0.009139,0.999008,-0.102677,0.05824,-0.094169,-0.011104,-0.01224,-0.003567,-0.08532,-0.017395,-0.996202
0.007045,-0.042448,-0.010237,0.999021,-0.159691,0.005953,-0.110348,-0.011687,-0.023713,0.000138,-0.084669,-0.014946,-0.996297
0.005378,-0.042476,-0.011409,0.999018,-0.185617,-0.021045,-0.10367,-0.012651,-0.04687,0.009394,-0.084746,-0.011714,-0.996334
0.003416,-0.042909,-0.012526,0.998995,-0.206714,-0.057681,-0.089243,-0.014649,-0.070885,0.016982,-0.085645,-0.0079,-0.996294
0.001412,-0.04349,-0.013279,0.998965,-0.206353,-0.063174,-0.048362,-0.020263,-0.081905,0.01496,-0.086853,-0.003975,-0.996213
-0.000837,-0.044209,-0.01363,0.998929,-0.242098,-0.082178,0.005807,-0.0298,-0.085554,0.00677,-0.088346,0.000466,-0.99609
-0.003742,-0.045131,-0.013527,0.998883,-0.337988,-0.102216,0.045092,-0.023217,-0.07502,0.015059,-0.090262,0.006256,-0.995898
-0.007614,-0.045959,-0.013051,0.998829,-0.443364,-0.068686,0.092802,-0.012435,-0.07,0.033495,-0.09201,0.01401,-0.99566
-0.01254,-0.04634,-0.012178,0.998773,-0.551559,-0.013989,0.127509,-0.006622,-0.060497,0.030871,-0.092873,0.023921,-0.995391
-0.018462,-0.046172,-0.011118,0.998701,-0.636384,0.04615,0.138578,-0.000902,-0.056735,0.026657,-0.092636,0.035849,-0.995055
-0.025372,-0.045298,-0.010115,0.9986,-0.690891,0.057032,0.127176,-0.006176,-0.059658,0.002981,-0.090983,0.049756,-0.994609
-0.03228,-0.044421,-0.009111,0.99845,-0.745398,0.067913,0.115773,-0.011485,-0.062569,-0.020889,-0.089293,0.063651,-0.993969
-0.039738,-0.043692,-0.008338,0.99822,-0.770766,0.056258,0.112602,-0.006674,-0.076113,-0.033028,-0.087892,0.078606,-0.993024
-0.047426,-0.043079,-0.007485,0.997917,-0.778738,0.048081,0.137301,-0.000453,-0.086899,-0.024902,-0.086689,0.09401,-0.99179
-0.055159,-0.04233,-0.006112,0.997561,-0.789298,0.063942,0.214226,-0.006273,-0.076687,-0.029421,-0.085127,0.109532,-0.990331
-0.063411,-0.041822,-0.004093,0.997102,-0.861714,0.002834,0.261678,-0.009554,-0.051372,-0.019208,-0.083921,0.126112,-0.98846
-0.072432,-0.041724,-0.001581,0.996499,-0.937144,-0.014256,0.312784,0.000216,-0.046095,0.01365,-0.083386,0.144225,-0.986025
-0.082038,-0.041351,0.001439,0.99577,-0.97936,0.034433,0.376013,0.006648,-0.039844,0.021495,-0.082115,0.163501,-0.98312
-0.09209,-0.0404,0.004944,0.994919,-1.026117,0.08571,0.412389,0.005368,-0.024213,0.00701,-0.079479,0.183643,-0.979775
-0.102717,-0.038983,0.008464,0.99391,-1.079508,0.139225,0.402582,0.004364,-0.01234,0.003793,-0.075753,0.204842,-0.975859
-0.113781,-0.037082,0.011797,0.992743,-1.134438,0.167763,0.377696,-0.002745,-0.002906,-0.016076,-0.070942,0.226786,-0.971357
-0.125376,-0.035248,0.014672,0.991374,-1.145145,0.175459,0.331347,0.00453,-0.002643,-0.005872,-0.066209,0.249624,-0.966077
-0.136644,-0.03325,0.017214,0.989912,-1.108253,0.148913,0.294478,0.006747,0.014555,-0.018182,-0.061125,0.271676,-0.960446
-0.147223,-0.031802,0.01915,0.988406,-0.989623,0.123616,0.202617,0.032642,0.034612,0.021588,-0.057228,0.292251,-0.954628
-0.156321,-0.030462,0.020191,0.98703,-0.823679,0.134778,0.107069,0.046583,0.032724,0.053579,-0.053822,0.309818,-0.949271
-0.163685,-0.029103,0.020444,0.985871,-0.656782,0.166881,0.052516,0.056787,0.022046,0.072022,-0.050691,0.323935,-0.944721
-0.169684,-0.027304,0.020343,0.98491,-0.57206,0.19222,0.019316,0.055019,0.028054,0.049009,-0.04688,0.335358,-0.940924
-0.175318,-0.025545,0.019851,0.98398,-0.578053,0.184585,-0.020221,0.048269,0.025555,0.020323,-0.043311,0.346034,-0.937222
-0.18117,-0.023908,0.01907,0.982976,-0.595853,0.186672,-0.03848,0.021584,0.006968,-0.002925,-0.040092,0.357084,-0.933212
-0.187369,-0.022586,0.018311,0.981859,-0.666614,0.10485,-0.035272,-0.014041,-0.023462,-0.052276,-0.037491,0.368767,-0.928766
-0.194197,-0.022217,0.017795,0.980549,-0.718471,0.006405,-0.01209,-0.038484,-0.068902,-0.068868,-0.036659,0.38163,-0.923588
-0.201219,-0.022532,0.017763,0.979126,-0.703564,-0.075006,0.029469,-0.065789,-0.115395,-0.074709,-0.036976,0.394838,-0.918006
-0.20781,-0.023473,0.018516,0.977712,-0.628977,-0.068379,0.12422,-0.03138,-0.130662,-0.045363,-0.038205,0.407226,-0.912528
-0.213601,-0.023539,0.020027,0.976432,-0.575754,-0.015228,0.183254,-0.006851,-0.102959,-0.055292,-0.037414,0.418076,-0.907641
-0.21903,-0.023419,0.021528,0.975199,-0.53999,-0.005607,0.139438,-0.001727,-0.074256,-0.03884,-0.036246,0.428204,-0.902955
-0.224075,-0.023727,0.022559,0.974022,-0.52934,-0.093666,0.076188,-0.003795,-0.065286,-0.033933,-0.036111,0.437579,-0.898455
-0.228959,-0.025342,0.023208,0.972829,-0.517946,-0.146323,0.070711,0.008336,-0.065736,0.024147,-0.03868,0.446652,-0.893871
-0.233437,-0.026635,0.024267,0.971704,-0.43667,-0.091523,0.138571,0.008769,-0.039906,0.077383,-0.040433,0.454957,-0.889595
-0.237376,-0.027308,0.025648,0.970695,-0.390397,-0.065959,0.116808,0.007411,0.024825,0.100036,-0.040839,0.462241,-0.885814
-0.241021,-0.027837,0.026576,0.969757,-0.372122,-0.056308,0.085539,0.015632,0.053525,0.103984,-0.04118,0.468943,-0.882268
-0.244631,-0.028224,0.027423,0.968817,-0.364177,-0.037794,0.084614,0.034397,0.07553,0.123287,-0.04127,0.475554,-0.878718
-0.247801,-0.028048,0.028151,0.967995,-0.277949,0.059206,0.099409,0.057,0.109816,0.15069,-0.040348,0.481321,-0.875616
-0.250396,-0.026848,0.029032,0.967336,-0.262631,0.140365,0.128524,0.04823,0.171673,0.161282,-0.037403,0.485993,-0.873162
-0.253371,-0.025195,0.029518,0.96659,-0.34796,0.157336,0.053305,0.037684,0.218902,0.156802,-0.03375,0.4913,-0.870336
-0.257357,-0.023879,0.028874,0.96559,-0.454026,0.143385,-0.088933,0.045659,0.224301,0.152776,-0.031253,0.498382,-0.866394
-0.262023,-0.022914,0.026866,0.964415,-0.477784,0.170889,-0.209478,0.06313,0.186017,0.13477,-0.030119,0.506629,-0.861638
-0.266752,-0.0219,0.024018,0.963217,-0.474006,0.175532,-0.278187,0.064381,0.14586,0.086268,-0.029376,0.514933,-0.856727
-0.271264,-0.021412,0.020376,0.962051,-0.416311,0.118611,-0.362232,0.067653,0.094321,0.041104,-0.030144,0.522813,-0.851914
-0.275079,-0.021659,0.016412,0.961038,-0.329788,0.062054,-0.390812,0.082451,0.062603,0.04141,-0.032601,0.529434,-0.847725
-0.277872,-0.021984,0.01287,0.96028,-0.24442,0.053617,-0.29609,0.072224,0.065596,0.049945,-0.03507,0.534235,-0.844608
-0.280233,-0.022631,0.010017,0.959613,-0.221921,-0.02502,-0.288525,0.044378,0.088684,0.049018,-0.03782,0.538284,-0.841914
-0.282181,-0.023969,0.007623,0.959032,-0.177738,-0.107542,-0.229018,0.008722,0.089378,0.020156,-0.041672,0.541606,-0.839599
-0.283828,-0.025912,0.006349,0.958504,-0.172954,-0.217816,-0.140491,-0.021745,0.11004,-0.007997,-0.046069,0.54443,-0.83754
-0.285374,-0.028485,0.006032,0.957974,-0.140401,-0.256968,-0.067585,-0.040569,0.133008,-0.012111,-0.051133,0.547106,-0.8355
-0.286644,-0.031232,0.006167,0.957508,-0.118467,-0.286977,-0.076322,-0.071518,0.151996,-0.029117,-0.056274,0.549314,-0.833719
-0.287604,-0.034419,0.006128,0.957111,-0.072784,-0.315757,-0.106261,-0.092028,0.12447,-0.028556,-0.062361,0.55096,-0.832198
-0.287882,-0.03764,0.006196,0.956906,0.015869,-0.297877,-0.047699,-0.100498,0.082444,-0.00686,-0.068468,0.551419,-0.831414
-0.287204,-0.040156,0.007047,0.957001,0.125884,-0.22697,0.055367,-0.101682,0.075156,0.0158,-0.072811,0.550275,-0.831803
-0.285687,-0.041732,0.00845,0.957377,0.191659,-0.151946,0.089518,-0.084074,0.098988,0.028511,-0.075079,0.547726,-0.833282
-0.283567,-0.04243,0.009679,0.957964,0.256413,-0.049416,0.093974,-0.070599,0.092853,0.033145,-0.075804,0.544116,-0.835579
-0.280742,-0.042151,0.01069,0.958798,0.353436,0.043681,0.078633,-0.072007,0.078357,0.018853,-0.074826,0.539251,-0.838815
-0.276813,-0.041181,0.011529,0.959972,0.474819,0.088925,0.093709,-0.076157,0.072692,-0.009922,-0.072682,0.532416,-0.843357
-0.271866,-0.039975,0.012187,0.961427,0.568302,0.095607,0.044596,-0.081637,0.082695,-0.022873,-0.07024,0.523734,-0.848981
-0.266242,-0.039198,0.012454,0.963028,0.608287,0.037928,-0.003683,-0.091686,0.063081,-0.028222,-0.068866,0.513773,-0.855158
-0.260115,-0.039026,0.012576,0.964707,0.661885,-0.012445,-0.000369,-0.095788,0.018192,-0.030797,-0.068755,0.502851,-0.861634
-0.253523,-0.039035,0.013133,0.966452,0.678465,0.009988,0.023267,-0.072489,-0.000104,-0.01571,-0.068792,0.491062,-0.868404
-0.24692,-0.039041,0.013689,0.968152,0.695045,0.03242,0.046904,-0.049182,-0.018308,-0.000784,-0.068836,0.479181,-0.875013
-0.240306,-0.038784,0.014249,0.969817,0.691437,0.024618,0.014548,-0.036032,-0.047145,-0.000421,-0.068378,0.467212,-0.881497
-0.233309,-0.038648,0.014647,0.971524,0.766194,0.009334,0.034773,-0.029784,-0.118765,-0.015316,-0.068261,0.454463,-0.888146
-0.22558,-0.038156,0.016131,0.973344,0.822591,0.029682,0.216866,-0.026405,-0.136157,-0.040122,-0.067001,0.440364,-0.895316
-0.217995,-0.037272,0.018576,0.975061,0.737979,0.018947,0.208415,-0.016419,-0.072628,-0.0689,-0.064586,0.426502,-0.902178
-0.211572,-0.036819,0.020288,0.976458,0.60394,-0.003877,0.095715,-0.000708,-0.061345,-0.094692,-0.06332,0.414677,-0.907763
-0.206168,-0.036675,0.021251,0.977598,0.497965,-0.013902,0.043183,0.026195,-0.068753,-0.110196,-0.062945,0.404659,-0.912299
-0.201461,-0.036691,0.021501,0.978573,0.447797,-0.005475,-0.028448,0.063432,-0.081889,-0.105592,-0.063146,0.395867,-0.916134
-0.197236,-0.036635,0.021056,0.979445,0.402208,0.036649,-0.062441,0.092971,-0.10956,-0.097746,-0.063458,0.387907,-0.919511
-0.193629,-0.036087,0.02071,0.980192,0.321902,0.07555,-0.006793,0.091548,-0.120166,-0.094458,-0.062724,0.381082,-0.922411
-0.190806,-0.035041,0.021113,0.980775,0.243146,0.111605,0.098904,0.074081,-0.109597,-0.115963,-0.060679,0.375756,-0.92473
-0.189051,-0.033837,0.022231,0.981132,0.109851,0.055879,0.129293,0.042038,-0.08204,-0.167275,-0.057991,0.372472,-0.92623
-0.188627,-0.03348,0.023614,0.981194,-0.017431,-0.034449,0.157936,0.008717,-0.08914,-0.175606,-0.056792,0.37174,-0.926598
-0.189485,-0.03387,0.025169,0.980976,-0.149728,-0.084174,0.132551,0.008988,-0.074445,-0.136128,-0.056914,0.373466,-0.925896
-0.191665,-0.034725,0.026061,0.9805,-0.288758,-0.101332,0.044739,0.02208,-0.059415,-0.081093,-0.058107,0.377664,-0.924118
-0.195685,-0.03496,0.026936,0.979673,-0.397541,-0.033275,0.072968,0.037065,-0.008157,-0.071589,-0.057958,0.385299,-0.92097
-0.199703,-0.035194,0.027809,0.978829,-0.506324,0.034782,0.101197,0.052032,0.043126,-0.062147,-0.057791,0.392907,-0.91776
-0.204867,-0.035129,0.027786,0.977764,-0.589427,-0.003349,-0.048806,0.026477,0.072457,-0.073511,-0.057312,0.402575,-0.913591
-0.21078,-0.036016,0.027144,0.976493,-0.642311,-0.099721,-0.034429,0.00844,0.072923,-0.049363,-0.058895,0.413605,-0.90855
-0.217307,-0.037937,0.027534,0.974977,-0.696911,-0.237166,0.064434,0.012077,0.120248,0.02548,-0.062009,0.425828,-0.902677
-0.223418,-0.039908,0.028755,0.973481,-0.565134,-0.156472,0.135537,0.023322,0.203247,0.076997,-0.06485,0.437281,-0.896984
-0.228461,-0.040529,0.030178,0.972241,-0.488679,-0.052899,0.144303,-0.00562,0.299895,0.00897,-0.065019,0.446685,-0.892326
-0.233596,-0.041884,0.031202,0.97093,-0.57056,-0.271269,0.013655,-0.044423,0.338676,-0.051174,-0.066755,0.456224,-0.887357
-0.238829,-0.045517,0.031176,0.969493,-0.512891,-0.388303,-0.114391,-0.0402,0.284894,-0.00519,-0.073366,0.465925,-0.881777
-0.243447,-0.05021,0.030536,0.968132,-0.469283,-0.465391,-0.20661,-0.045998,0.181401,0.031955,-0.082352,0.474444,-0.876425
-0.246791,-0.05515,0.030034,0.967032,-0.253235,-0.418889,-0.029467,-0.060926,0.038018,0.058797,-0.091839,0.480622,-0.872105
-0.248254,-0.058455,0.03218,0.966394,-0.067083,-0.311472,0.268562,-0.062899,0.046428,0.064262,-0.097005,0.483584,-0.869906
-0.248404,-0.060487,0.036103,0.966092,0.049394,-0.267831,0.370519,-0.064516,0.083872,0.074014,-0.098936,0.484329,-0.869274
-0.247758,-0.061972,0.040027,0.966009,0.10439,-0.241088,0.297695,-0.064472,0.079285,0.076628,-0.099897,0.483635,-0.869551
-0.246426,-0.063304,0.043557,0.966111,0.200805,-0.163974,0.310697,-0.049498,0.033649,0.094943,-0.100851,0.481664,-0.870534
-0.24442,-0.063548,0.047278,0.966429,0.177125,-0.200785,0.290207,-0.056143,0.024856,0.07684,-0.099717,0.478439,-0.872441
-0.24241,-0.06379,0.050998,0.96673,0.153445,-0.237596,0.269718,-0.062761,0.016078,0.058726,-0.098611,0.475198,-0.874336
-0.240703,-0.064332,0.054193,0.966947,0.208848,-0.051706,0.248152,0.013881,0.035912,0.123915,-0.098324,0.472467,-0.875847
-0.238576,-0.062947,0.055844,0.967471,0.245344,0.165951,0.055184,0.049951,0.072567,0.098414,-0.095153,0.468662,-0.878238
-0.236032,-0.0612,0.05527,0.96824,0.309105,0.154165,-0.061531,0.011071,-0.007584,0.050262,-0.092422,0.463836,-0.881087
-0.233114,-0.060458,0.055252,0.968994,0.282363,-0.023588,0.044978,0.007039,-0.044249,0.083689,-0.091408,0.458453,-0.884005
-0.230495,-0.060246,0.055706,0.969608,0.282065,0.07834,-0.016785,0.113183,-0.011447,0.183724,-0.09115,0.453692,-0.886485
-0.2278,-0.058196,0.05457,0.970434,0.276643,0.317483,-0.148526,0.169119,-0.012472,0.163722,-0.088089,0.448482,-0.889441
