quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.025858,-0.049284,0.304138,0.951001,-0.010747,-0.000658,0.003105,-0.004804,0.010692,0.00041,-0.078009,0.079161,-0.993805
-0.025977,-0.049326,0.304163,0.950987,-0.011542,-0.000936,0.002214,-0.005016,0.009104,-0.000637,-0.078014,0.079413,-0.993784
-0.026107,-0.049369,0.304188,0.950974,-0.014114,-0.001801,0.004396,-0.007231,0.008995,0.0004,-0.078015,0.079688,-0.993762
-0.02623,-0.049458,0.304213,0.950958,-0.010821,-0.000704,0.004316,-0.007371,0.008059,0.001679,-0.078105,0.079978,-0.993732
-0.026331,-0.049494,0.304267,0.950936,-0.007303,-0.0038,0.004061,-0.007059,0.008989,0.001914,-0.078108,0.080196,-0.993714
-0.026377,-0.04956,0.30432,0.950914,-0.003187,-0.004646,0.004538,-0.006385,0.009972,0.002366,-0.0782,0.080329,-0.993696
-0.026364,-0.049613,0.30435,0.950902,0.000611,-0.003964,0.004202,-0.006969,0.010515,0.003106,-0.078306,0.080339,-0.993687
-0.026335,-0.049663,0.304373,0.950893,0.002,-0.001482,0.001855,-0.007277,0.010606,0.002283,-0.078416,0.080316,-0.99368
-0.026304,-0.049684,0.304353,0.950899,0.001327,-0.003366,-0.000559,-0.007713,0.00942,0.002188,-0.078476,0.080268,-0.993679
-0.026264,-0.049706,0.304351,0.9509,0.001705,-0.000373,-0.000372,-0.006806,0.008364,0.002045,-0.078544,0.080206,-0.993679
-0.026239,-0.049701,0.304365,0.950896,0.002838,0.00292,0.001505,-0.006019,0.007735,0.004588,-0.07855,0.080155,-0.993683
-0.026217,-0.049652,0.304413,0.950884,0.000159,0.003844,0.003476,-0.00484,0.008466,0.003418,-0.078465,0.080089,-0.993695
-0.026236,-0.049632,0.304451,0.950872,-0.002379,0.004549,0.003146,-0.004804,0.009117,0.002616,-0.078412,0.080115,-0.993697
-0.026331,-0.049583,0.304481,0.950863,-0.007521,0.003202,0.001689,-0.004911,0.010356,-0.000838,-0.078259,0.080268,-0.993696
-0.026433,-0.049576,0.304509,0.950851,-0.007328,0.005599,0.005331,-0.005294,0.005455,0.000297,-0.07818,0.08046,-0.993687
-0.026493,-0.049643,0.30454,0.950836,-0.010528,-0.014183,0.004409,-0.009068,0.005374,-1.8e-05,-0.078269,0.080618,-0.993667
-0.026531,-0.049767,0.304644,0.950795,-0.004392,-0.015192,0.012827,-0.010627,0.005117,3.3e-05,-0.078471,0.080774,-0.993639
-0.026559,-0.050049,0.304719,0.950755,-0.008741,-0.021882,0.007069,-0.006132,0.006093,0.006401,-0.078983,0.081004,-0.993579
-0.02665,-0.050153,0.304888,0.950693,-0.012365,0.007995,0.022381,-0.006342,0.004186,0.006396,-0.079109,0.081254,-0.993549
-0.026901,-0.050086,0.305138,0.950609,-0.026737,0.0051,0.034826,-0.010764,2.6e-05,-0.007207,-0.078806,0.081711,-0.993536
-0.027243,-0.050263,0.305589,0.950446,-0.046384,-0.022055,0.063651,-0.015824,-0.01094,-0.01502,-0.078894,0.082506,-0.993463
-0.027727,-0.050864,0.306525,0.950098,-0.068855,-0.063077,0.147207,-0.015853,-0.040338,-0.014827,-0.079653,0.083868,-0.993288
-0.028307,-0.051704,0.308595,0.949366,-0.073742,-0.085606,0.291179,-0.021357,-0.063859,-0.012493,-0.080702,0.085658,-0.993051
-0.028914,-0.052794,0.311952,0.948189,-0.077286,-0.111076,0.421602,-0.023812,-0.072406,-0.008215,-0.082077,0.08777,-0.992754
-0.029592,-0.054175,0.316428,0.946606,-0.103042,-0.143376,0.515393,-0.015154,-0.071573,0.000796,-0.083838,0.090308,-0.992379
-0.030561,-0.055635,0.321578,0.944753,-0.123463,-0.10665,0.574274,0.000608,-0.075112,0.028083,-0.085467,0.093526,-0.991942
-0.031864,-0.056796,0.327234,0.942697,-0.159132,-0.085531,0.6179,0.001914,-0.082262,0.026549,-0.086229,0.097248,-0.991518
-0.033536,-0.057837,0.332926,0.94058,-0.181517,-0.04603,0.600527,0.022178,-0.095005,0.029605,-0.086471,0.101598,-0.99106
-0.035486,-0.05822,0.338511,0.938489,-0.177885,0.04356,0.608733,0.029012,-0.10879,0.012012,-0.085253,0.106023,-0.990702
-0.038284,-0.058453,0.34425,0.936274,-0.271176,0.022935,0.632964,0.015607,-0.10902,-0.008284,-0.083099,0.111933,-0.990235
-0.041079,-0.058684,0.349974,0.934017,-0.364467,0.00231,0.657194,0.002128,-0.109219,-0.028611,-0.08087,0.117813,-0.989737
-0.045441,-0.059992,0.356078,0.93142,-0.519525,-0.013129,0.718917,0.011671,-0.112211,-0.0268,-0.079394,0.127374,-0.988672
-0.0514,-0.062021,0.362683,0.928425,-0.690424,-0.031104,0.774362,0.021184,-0.10496,-0.026952,-0.077879,0.14043,-0.987023
-0.058806,-0.064534,0.369617,0.925073,-0.826764,-0.008232,0.819935,0.027469,-0.097264,-0.022019,-0.075926,0.156505,-0.984755
-0.067522,-0.067392,0.376694,0.921412,-0.946628,0.007968,0.832582,0.029058,-0.083327,-0.018442,-0.073322,0.175204,-0.981798
-0.077325,-0.070384,0.383632,0.917547,-1.053221,0.024388,0.821806,0.025304,-0.06754,-0.019273,-0.069833,0.195902,-0.978134
-0.088038,-0.073761,0.390209,0.913535,-1.136419,0.027598,0.790489,0.020678,-0.060521,-0.017758,-0.066061,0.218415,-0.973617
-0.099321,-0.077342,0.39639,0.909411,-1.184044,0.023235,0.762974,0.00475,-0.058346,-0.023942,-0.061932,0.241963,-0.968307
-0.11084,-0.081334,0.402145,0.905195,-1.219675,-0.019659,0.71795,-0.010329,-0.063147,-0.030471,-0.058099,0.26608,-0.962199
-0.122299,-0.085887,0.407505,0.900892,-1.218961,-0.060627,0.680231,-0.005519,-0.068055,-0.018186,-0.055075,0.290356,-0.955332
-0.13341,-0.090356,0.412516,0.896587,-1.155535,-0.035881,0.652488,0.003998,-0.064918,-0.006487,-0.051955,0.313774,-0.948075
-0.14393,-0.094464,0.417318,0.892304,-1.098799,-0.049605,0.636453,-0.005009,-0.058001,-0.017463,-0.048453,0.335701,-0.940722
-0.153846,-0.098435,0.422056,0.887981,-1.037673,-0.046882,0.635128,-0.004989,-0.04444,-0.016074,-0.044953,0.356316,-0.933284
-0.163288,-0.102183,0.426597,0.883692,-0.997525,-0.045683,0.593617,0.001697,-0.021617,-0.018706,-0.04128,0.375773,-0.925792
-0.172045,-0.105771,0.430321,0.879794,-0.939014,-0.042036,0.524941,0.000192,-0.016798,-0.02496,-0.038044,0.393758,-0.918426
-0.180782,-0.109346,0.433993,0.875792,-0.880503,-0.03839,0.456265,-0.001508,-0.011801,-0.031553,-0.034612,0.411565,-0.910723
-0.188458,-0.112782,0.436857,0.872307,-0.808182,-0.056227,0.392098,0.001962,-0.007533,-0.026203,-0.032103,0.427327,-0.903527
-0.195445,-0.115779,0.4394,0.869094,-0.75724,-0.044589,0.361815,0.002453,0.020994,-0.02666,-0.029489,0.441466,-0.896793
-0.202112,-0.118904,0.441395,0.866131,-0.730956,-0.034639,0.282947,0.000846,0.042797,-0.014154,-0.02755,0.455078,-0.890025
-0.208497,-0.122034,0.4427,0.863512,-0.73592,-0.080673,0.185927,-0.013381,0.054498,-0.017235,-0.026152,0.468129,-0.883273
-0.214458,-0.125612,0.443203,0.861278,-0.689278,-0.076768,0.102784,-0.011307,0.040453,0.011231,-0.026277,0.480759,-0.876459
-0.220004,-0.128798,0.443212,0.859403,-0.624669,-0.020332,0.080439,-0.011789,0.036197,0.02545,-0.026361,0.492313,-0.870019
-0.225331,-0.131537,0.443074,0.857677,-0.630327,-0.038193,0.068247,-0.016745,0.043653,0.029679,-0.025956,0.503083,-0.863848
-0.230571,-0.134307,0.44285,0.855969,-0.588191,-0.000184,0.066425,-0.012293,0.051765,0.054125,-0.025708,0.513678,-0.857598
-0.235616,-0.136534,0.44268,0.854329,-0.547075,0.018258,0.071767,-0.019681,0.05446,0.052096,-0.024686,0.523469,-0.851687
-0.240283,-0.138662,0.442519,0.852769,-0.512498,-0.004988,0.067745,-0.01567,0.060199,0.056742,-0.023833,0.532533,-0.846074
-0.244481,-0.140469,0.442466,0.851306,-0.428643,0.028679,0.086765,-0.010314,0.077266,0.072571,-0.022815,0.540563,-0.840994
-0.246897,-0.141563,0.442846,0.850229,-0.363386,0.030649,0.091441,-0.003932,0.103341,0.097978,-0.022047,0.545219,-0.838004
-0.24931,-0.142655,0.443223,0.849145,-0.298129,0.032619,0.096117,0.002442,0.129434,0.12336,-0.02127,0.549858,-0.834988
-0.251722,-0.143747,0.443597,0.848054,-0.232872,0.034589,0.100793,0.008807,0.155545,0.148716,-0.020484,0.554478,-0.831946
-0.253869,-0.144266,0.443955,0.847137,-0.201774,0.06409,0.089757,0.01501,0.185039,0.164942,-0.019014,0.558219,-0.829476
-0.256015,-0.144393,0.444106,0.84639,-0.189073,0.104553,0.063418,0.022839,0.209714,0.177058,-0.01703,0.56163,-0.827214
-0.25823,-0.144023,0.443948,0.845863,-0.168769,0.157489,0.040939,0.029206,0.228274,0.179069,-0.014366,0.564732,-0.825149
-0.260416,-0.143108,0.443449,0.84561,-0.127062,0.210494,0.004997,0.036647,0.245921,0.175002,-0.011066,0.567343,-0.823407
-0.262359,-0.141559,0.442495,0.84577,-0.055812,0.27517,-0.054785,0.04546,0.258886,0.170924,-0.007268,0.56907,-0.822257
-0.263794,-0.139315,0.440873,0.846543,0.025981,0.327658,-0.133433,0.050422,0.265802,0.158295,-0.003272,0.569467,-0.822008
-0.264586,-0.136546,0.438482,0.847988,0.119946,0.37052,-0.23818,0.052792,0.262325,0.14817,0.000454,0.568477,-0.822699
-0.264536,-0.133335,0.43521,0.850197,0.220857,0.392316,-0.343244,0.043897,0.24364,0.124503,0.003535,0.565874,-0.824484
-0.26347,-0.129839,0.431226,0.853095,0.333217,0.395162,-0.430934,0.034036,0.221747,0.106231,0.005701,0.561509,-0.827451
-0.261298,-0.126119,0.426633,0.856622,0.432129,0.37797,-0.514166,0.023,0.198835,0.090642,0.006883,0.55528,-0.831635
-0.258083,-0.122326,0.421595,0.860632,0.524793,0.357354,-0.569007,0.015296,0.169033,0.083448,0.007058,0.547373,-0.836859
-0.253994,-0.118508,0.416411,0.864896,0.602107,0.326301,-0.576812,0.008836,0.136602,0.079543,0.006537,0.538053,-0.842885
-0.249156,-0.114613,0.411394,0.869218,0.668885,0.298505,-0.565141,0.003567,0.111253,0.080789,0.005755,0.527445,-0.84957
-0.243364,-0.1106,0.406716,0.873569,0.71805,0.280224,-0.557662,0.001188,0.099285,0.080904,0.004726,0.515156,-0.857083
-0.23755,-0.106577,0.402002,0.877842,0.767215,0.261942,-0.550182,-0.001369,0.087435,0.080845,0.003876,0.50275,-0.864423
-0.231164,-0.102633,0.39734,0.882128,0.792923,0.226186,-0.563837,-0.00151,0.084998,0.083148,0.00263,0.489393,-0.872059
-0.224399,-0.09891,0.392514,0.886451,0.809018,0.200026,-0.597533,-0.001414,0.077226,0.088683,0.000803,0.475484,-0.879724
-0.217369,-0.095338,0.387441,0.890815,0.82188,0.188184,-0.613934,-0.001332,0.06339,0.087955,-0.001422,0.461146,-0.887323
-0.210207,-0.091766,0.382313,0.895114,0.82612,0.194854,-0.614205,0.006131,0.058326,0.083753,-0.003553,0.446486,-0.894784
-0.203072,-0.088036,0.377041,0.899362,0.825851,0.219465,-0.631882,0.010212,0.05426,0.072262,-0.005219,0.431656,-0.902023
-0.195951,-0.084145,0.371365,0.903665,0.833037,0.243544,-0.679296,0.009922,0.047323,0.051117,-0.006539,0.416646,-0.909045
-0.188704,-0.080241,0.365254,0.908043,0.839575,0.235524,-0.711901,0.002021,0.033998,0.019741,-0.007875,0.401319,-0.915905
-0.181288,-0.07653,0.358978,0.912367,0.838283,0.192704,-0.720122,-0.006137,0.020449,-0.009148,-0.00949,0.385747,-0.922556
-0.173691,-0.073378,0.352639,0.916566,0.836514,0.135144,-0.738009,-0.003081,0.002875,-0.01872,-0.012011,0.37015,-0.928895
-0.165766,-0.070469,0.346196,0.920709,0.873508,0.123612,-0.741623,0.006535,-0.018036,-0.024002,-0.014988,0.354036,-0.935112
-0.157374,-0.06745,0.339844,0.924765,0.9239,0.121624,-0.715772,0.010178,-0.033248,-0.03142,-0.017786,0.336912,-0.941368
-0.148542,-0.064264,0.333811,0.928642,0.964499,0.10394,-0.678037,0.004301,-0.04248,-0.038912,-0.020187,0.318789,-0.947611
-0.139334,-0.061321,0.328043,0.932317,0.982166,0.04606,-0.664381,-0.003139,-0.056779,-0.038984,-0.022926,0.300038,-0.953652
-0.129688,-0.058763,0.32248,0.935807,1.015202,0.000275,-0.639901,0.001246,-0.081906,-0.034496,-0.026338,0.280626,-0.959456
-0.119465,-0.056308,0.317259,0.939098,1.070133,-0.014503,-0.589644,0.00947,-0.108532,-0.033107,-0.029955,0.260107,-0.965115
-0.108739,-0.053637,0.312695,0.942083,1.120607,-0.02041,-0.508159,0.01099,-0.122842,-0.032436,-0.033057,0.238426,-0.970598
-0.097733,-0.050901,0.30881,0.944719,1.137424,-0.032151,-0.450135,0.017582,-0.13121,-0.022535,-0.035812,0.216098,-0.975715
-0.086615,-0.048047,0.305274,0.947099,1.152395,-0.007015,-0.419066,0.031016,-0.14005,-0.012012,-0.038128,0.193401,-0.980379
-0.075507,-0.044721,0.302027,0.949252,1.157184,0.036736,-0.371687,0.033451,-0.148688,-0.015238,-0.039292,0.170364,-0.984598
-0.064717,-0.041159,0.299282,0.951077,1.101668,0.049553,-0.30354,0.028751,-0.151724,-0.020632,-0.039553,0.147739,-0.988235
-0.054707,-0.037745,0.296999,0.952562,1.000796,0.041818,-0.256508,0.025799,-0.153735,-0.026417,-0.039413,0.126645,-0.991165
-0.046381,-0.034935,0.295302,0.953638,0.892117,0.038791,-0.219491,0.025912,-0.159377,-0.028189,-0.039238,0.109093,-0.993257
-0.03805,-0.032122,0.293581,0.954636,0.783439,0.035763,-0.182474,0.02595,-0.164986,-0.03027,-0.038988,0.091509,-0.995041
-0.030818,-0.029606,0.292146,0.955418,0.711368,0.045218,-0.15279,0.023186,-0.169101,-0.025705,-0.038565,0.076187,-0.996347
-0.024292,-0.027142,0.290967,0.956039,0.659614,0.060709,-0.131118,0.017576,-0.162819,-0.023548,-0.037762,0.062242,-0.997346
-0.018276,-0.024811,0.289811,0.956588,0.608341,0.039787,-0.141167,0.016971,-0.155773,-0.029386,-0.036875,0.049347,-0.998101
-0.012625,-0.022767,0.288472,0.957134,0.579618,0.039084,-0.16114,0.026563,-0.146584,-0.027346,-0.036298,0.037304,-0.998645
-0.007231,-0.020792,0.287031,0.957668,0.544839,0.031948,-0.164509,0.032218,-0.131367,-0.0303,-0.035673,0.025786,-0.999031
-0.002223,-0.019039,0.285554,0.958171,0.495957,0.019185,-0.161702,0.033636,-0.1089,-0.022928,-0.035216,0.015134,-0.999265
0.002304,-0.017588,0.284065,0.958641,0.441022,0.001403,-0.163808,0.029745,-0.09348,-0.018776,-0.03503,0.005575,-0.999371
0.006439,-0.016489,0.282571,0.959083,0.396967,-0.033404,-0.148826,0.024753,-0.09069,-0.025341,-0.035268,-0.003033,-0.999373
0.010244,-0.016012,0.281409,0.9594,0.352982,-0.080019,-0.102255,0.029424,-0.084293,-0.008354,-0.036489,-0.010644,-0.999277
0.013828,-0.015885,0.280663,0.959575,0.338319,-0.09126,-0.054774,0.034317,-0.081224,0.013645,-0.038248,-0.017622,-0.999113
0.017431,-0.015721,0.280512,0.959563,0.348187,-0.078884,0.012935,0.034492,-0.062279,0.028051,-0.03995,-0.024632,-0.998898
0.021078,-0.015324,0.280977,0.959361,0.364031,-0.049468,0.07493,0.031294,-0.034473,0.035702,-0.041248,-0.031831,-0.998642
0.024656,-0.014756,0.282007,0.958982,0.342175,-0.043896,0.120696,0.020344,-0.000846,0.030324,-0.042207,-0.038966,-0.998349
0.027875,-0.014258,0.283381,0.958496,0.301942,-0.036124,0.160208,0.016027,0.02329,0.022935,-0.04313,-0.045355,-0.998039
0.030566,-0.013879,0.285103,0.957909,0.232862,-0.039322,0.191636,0.006783,0.046766,0.00353,-0.044019,-0.050644,-0.997746
0.032542,-0.013744,0.287067,0.957259,0.154323,-0.048004,0.211031,-0.000298,0.066299,-0.011667,-0.044997,-0.05441,-0.997504
0.03374,-0.014021,0.289068,0.956611,0.07062,-0.062014,0.202462,-0.004403,0.081379,-0.018398,-0.046332,-0.056446,-0.99733
0.034216,-0.014691,0.290945,0.956015,-0.007523,-0.089353,0.18192,-0.011626,0.091993,-0.025145,-0.047999,-0.056874,-0.997227
0.03405,-0.015827,0.292523,0.955521,-0.078765,-0.110779,0.15207,-0.008732,0.099139,-0.023747,-0.050166,-0.055812,-0.99718
0.033275,-0.017341,0.2938,0.95513,-0.14366,-0.135272,0.122928,-0.008732,0.101865,-0.025313,-0.052679,-0.053374,-0.997184
0.032018,-0.019268,0.294747,0.954844,-0.190816,-0.15668,0.090571,-0.006096,0.097184,-0.021509,-0.055671,-0.049786,-0.997207
0.030448,-0.021487,0.295429,0.954637,-0.224852,-0.171,0.068353,-0.005769,0.088711,-0.01339,-0.059015,-0.045437,-0.997222
0.028704,-0.023801,0.295831,0.954512,-0.231605,-0.172393,0.035853,-0.006942,0.079118,-0.003169,-0.06242,-0.040714,-0.997219
0.026927,-0.026154,0.296004,0.954449,-0.228316,-0.170987,0.021567,-0.0074,0.070013,0.008932,-0.065867,-0.035916,-0.997182
0.025239,-0.028327,0.29599,0.954437,-0.214489,-0.145308,0.004206,-0.006133,0.063955,0.019959,-0.069014,-0.031408,-0.997121
0.023649,-0.030181,0.295859,0.954462,-0.191347,-0.114946,-0.013067,-0.007357,0.061291,0.024995,-0.071606,-0.027285,-0.99706
0.02222,-0.031652,0.295595,0.95453,-0.160375,-0.08047,-0.022828,-0.011553,0.056234,0.024746,-0.073561,-0.023706,-0.997009
0.020984,-0.032754,0.295254,0.954627,-0.13365,-0.063293,-0.034475,-0.018581,0.051201,0.017799,-0.074927,-0.020723,-0.996974
0.019963,-0.033677,0.294827,0.954748,-0.10869,-0.055079,-0.038186,-0.023412,0.045771,0.014145,-0.076078,-0.018261,-0.996935
0.019118,-0.03452,0.294407,0.954865,-0.089099,-0.050534,-0.035626,-0.024758,0.037706,0.014592,-0.077182,-0.016185,-0.996886
0.018476,-0.035186,0.29414,0.954936,-0.066453,-0.0466,-0.01762,-0.026286,0.025865,0.006898,-0.078069,-0.014588,-0.996841
0.018052,-0.035803,0.294013,0.95496,-0.045407,-0.037835,2.4e-05,-0.020914,0.016056,0.006593,-0.078995,-0.013426,-0.996785
0.017807,-0.036196,0.294084,0.954928,-0.022323,-0.016738,0.020416,-0.020302,0.010013,0.002537,-0.079604,-0.01272,-0.996745
0.017669,-0.036427,0.294338,0.954843,-0.009707,-0.016151,0.028424,-0.022286,0.007838,-0.003674,-0.079966,-0.012299,-0.996722
0.017645,-0.03664,0.294633,0.954745,-0.002158,-0.023766,0.027955,-0.026522,0.007443,-0.009435,-0.080362,-0.012103,-0.996692
0.017733,-0.036978,0.29482,0.954673,0.001347,-0.042822,0.010161,-0.027444,0.004448,-0.010214,-0.081059,-0.012054,-0.996636
0.017947,-0.037431,0.294814,0.954653,0.015477,-0.052461,-0.010757,-0.028699,-0.002859,-0.003221,-0.082049,-0.012197,-0.996554
0.018429,-0.037896,0.294641,0.954679,0.045709,-0.060981,-0.020938,-0.032494,-0.012329,-0.001141,-0.083216,-0.012857,-0.996449
0.019234,-0.038366,0.294438,0.954706,0.074654,-0.074311,-0.023618,-0.036732,-0.018296,0.001099,-0.084582,-0.014132,-0.996316
0.020337,-0.038896,0.294245,0.954722,0.098395,-0.084609,-0.017583,-0.036336,-0.020572,0.006451,-0.086237,-0.015943,-0.996147
0.021628,-0.039389,0.294168,0.954697,0.113035,-0.085209,-0.001272,-0.037211,-0.02159,0.010198,-0.087933,-0.018122,-0.995962
0.022992,-0.039877,0.294245,0.954621,0.111761,-0.085211,0.014329,-0.036888,-0.018089,0.013508,-0.089666,-0.02043,-0.995762
0.02428,-0.04041,0.294463,0.954499,0.099051,-0.078974,0.028451,-0.034403,-0.01264,0.015384,-0.091442,-0.022553,-0.995555
0.025336,-0.040871,0.29481,0.954345,0.07254,-0.062919,0.040338,-0.031745,-0.005727,0.015863,-0.092948,-0.024261,-0.995375
0.026015,-0.041208,0.29522,0.954186,0.037444,-0.038194,0.044944,-0.028888,-0.002524,0.013101,-0.094,-0.025315,-0.99525
0.026337,-0.041465,0.295718,0.954011,0.009455,-0.020427,0.058594,-0.028068,-0.002665,0.010349,-0.094693,-0.025728,-0.995174
0.02634,-0.041633,0.296342,0.953811,-0.00965,0.000834,0.072466,-0.022333,-0.002456,0.011265,-0.095031,-0.025572,-0.995146
0.026146,-0.04154,0.297102,0.953583,-0.013937,0.032512,0.078928,-0.017251,-0.002291,0.009952,-0.09476,-0.025183,-0.995182
0.02584,-0.04114,0.297871,0.953369,-0.01055,0.067201,0.077653,-0.011398,-0.001283,0.006294,-0.093837,-0.024762,-0.99528
0.025529,-0.04042,0.298622,0.953173,-0.004995,0.090928,0.069684,-0.00872,0.002586,0.000837,-0.092302,-0.024527,-0.995429
0.025217,-0.039547,0.299205,0.953035,-0.003504,0.091818,0.048135,-0.007856,0.006361,-0.003357,-0.090469,-0.0244,-0.9956
0.024908,-0.038668,0.299566,0.952966,-0.000954,0.093883,0.022299,-0.004989,0.008766,-0.004402,-0.088622,-0.024306,-0.995769
0.0246,-0.037881,0.299673,0.952972,-0.007963,0.075513,-0.002111,-0.003901,0.006232,-0.00876,-0.086944,-0.024182,-0.99592
0.02434,-0.037207,0.299607,0.953026,-0.006004,0.061168,-0.01467,-0.000647,5e-06,-0.007929,-0.085504,-0.024098,-0.996046
0.02413,-0.03672,0.299456,0.953098,-0.006103,0.047499,-0.022488,0.000622,-0.000289,-0.002559,-0.084447,-0.024004,-0.996139
0.02394,-0.036297,0.299243,0.953186,-0.009001,0.040982,-0.019534,0.002858,-0.002493,0.001225,-0.083524,-0.023916,-0.996219
0.023697,-0.035955,0.299065,0.953261,-0.017281,0.035768,-0.014266,0.001994,-0.003489,0.002371,-0.082723,-0.023673,-0.996291
0.023384,-0.035726,0.298987,0.953301,-0.028561,0.031407,0.001484,0.003006,-0.005558,0.001469,-0.082099,-0.02322,-0.996354
0.022917,-0.035589,0.299076,0.95329,-0.0494,0.017544,0.015067,0.004289,-0.003992,-0.002791,-0.081561,-0.022405,-0.996416
0.022343,-0.035609,0.299323,0.953225,-0.060278,0.01571,0.041889,0.00329,-0.006334,-0.002339,-0.081263,-0.021279,-0.996466
0.021667,-0.035783,0.299771,0.953094,-0.07834,-0.010417,0.049372,0.001147,-0.002943,-0.001044,-0.081199,-0.019847,-0.9965
0.020891,-0.036108,0.300269,0.952942,-0.088373,-0.009013,0.05819,0.001548,-0.000769,0.002336,-0.081364,-0.018132,-0.99652
0.019987,-0.036477,0.300753,0.952795,-0.103202,-0.00141,0.048387,0.005073,0.006596,0.007721,-0.081532,-0.016145,-0.99654
0.018862,-0.036682,0.301146,0.952686,-0.119809,0.029271,0.043608,0.007666,0.011666,0.002274,-0.081252,-0.013845,-0.996597
0.017452,-0.036773,0.301469,0.952607,-0.149211,0.038574,0.033038,0.003435,0.015787,-0.006101,-0.080583,-0.011078,-0.996686
0.01579,-0.036869,0.301701,0.952559,-0.170603,0.038805,0.025491,0.002781,0.01609,-0.002728,-0.079767,-0.007836,-0.996783
0.013917,-0.036912,0.301841,0.952542,-0.174315,0.046866,0.02134,0.003915,0.015871,-0.001269,-0.078721,-0.00423,-0.996888
0.012044,-0.036955,0.301981,0.952521,-0.178027,0.054926,0.017189,0.005047,0.015651,0.000176,-0.077675,-0.000625,-0.996979
0.010173,-0.03698,0.302061,0.952517,-0.174799,0.051799,0.010317,0.005353,0.015046,-0.000112,-0.076594,0.002961,-0.997058
0.008381,-0.037095,0.302061,0.95253,-0.168049,0.029331,0.0023,0.001178,0.014729,-0.00526,-0.075732,0.006444,-0.997107
0.006773,-0.037387,0.301968,0.95256,-0.153618,0.006859,-0.008342,-0.00149,0.014027,-0.003535,-0.075318,0.009676,-0.997113
0.005375,-0.037851,0.301766,0.952615,-0.137327,-0.005759,-0.017692,-0.001415,0.012871,-0.002102,-0.075358,0.012604,-0.997077
0.004171,-0.038371,0.301527,0.952676,-0.12126,-0.021727,-0.019451,-0.003318,0.009601,-0.003756,-0.075625,0.015193,-0.997021
0.003151,-0.03895,0.30128,0.952735,-0.101309,-0.027148,-0.016367,-0.002766,0.005671,-0.000455,-0.076117,0.017466,-0.996946
0.002374,-0.039478,0.301177,0.952748,-0.081788,-0.033684,0.006786,-0.011407,0.005847,-0.008114,-0.076654,0.019256,-0.996872
0.001728,-0.040182,0.301245,0.952698,-0.085588,-0.051847,0.009859,-0.008236,0.009227,-0.002398,-0.077604,0.020916,-0.996765
0.001068,-0.040884,0.301415,0.952616,-0.080396,-0.040166,0.030306,-0.005986,0.009692,0.003578,-0.078537,0.022612,-0.996655
0.0004,-0.041411,0.30173,0.952494,-0.075666,-0.024613,0.041588,-0.006598,0.01196,0.003262,-0.079129,0.024228,-0.99657
-0.000316,-0.041829,0.302142,0.952345,-0.080731,-0.020584,0.045145,-0.013124,0.017083,-0.003925,-0.079479,0.025879,-0.9965
-0.00109,-0.042344,0.30253,0.952198,-0.093385,-0.029128,0.043024,-0.011728,0.021691,7.3e-05,-0.07998,0.027696,-0.996412
-0.001945,-0.042877,0.302876,0.952063,-0.099813,-0.025417,0.034649,-0.007735,0.021626,0.005561,-0.080464,0.029676,-0.996316
-0.002808,-0.043357,0.303104,0.951967,-0.092265,-0.020452,0.026718,-0.007057,0.01799,0.007025,-0.080846,0.031629,-0.996225
-0.00367,-0.043836,0.303332,0.951869,-0.084716,-0.015487,0.018787,-0.006379,0.014355,0.008485,-0.081226,0.033582,-0.99613
-0.004403,-0.044195,0.30341,0.951824,-0.069892,-0.01026,0.010516,-0.007159,0.011059,0.008923,-0.08146,0.035201,-0.996055
-0.004984,-0.044485,0.303468,0.95179,-0.055598,-0.010701,0.005218,-0.008442,0.010313,0.006653,-0.081655,0.036486,-0.995993
-0.005481,-0.044796,0.303497,0.951763,-0.053278,-0.017052,0.008671,-0.008567,0.013545,0.001822,-0.081942,0.037624,-0.995927
-0.005939,-0.045152,0.303541,0.951729,-0.0556,-0.021154,0.009561,-0.006598,0.012521,-0.000784,-0.082339,0.038716,-0.995852
-0.00641,-0.045559,0.303619,0.951682,-0.053114,-0.024626,0.008097,-0.005794,0.013976,9.6e-05,-0.082823,0.039865,-0.995767
-0.006842,-0.04599,0.303702,0.951632,-0.049746,-0.029252,0.01805,-0.008545,0.012487,-0.002551,-0.083376,0.040956,-0.995676
-0.007194,-0.046511,0.303947,0.951526,-0.047445,-0.043829,0.025712,-0.011252,0.012897,-0.004998,-0.084139,0.041965,-0.99557
-0.007514,-0.0472,0.304169,0.951418,-0.048404,-0.064312,0.027394,-0.008626,0.011817,-0.002272,-0.085242,0.043012,-0.995431
-0.007768,-0.04799,0.304429,0.951294,-0.039778,-0.064111,0.035321,-0.005678,0.009237,0.003534,-0.086575,0.043998,-0.995273
-0.007919,-0.048719,0.304789,0.95114,-0.029369,-0.063559,0.036889,-0.007857,0.009687,0.002873,-0.08785,0.044763,-0.995127
-0.007938,-0.0494,0.305131,0.950995,-0.015984,-0.060633,0.036188,-0.008333,0.00889,0.004942,-0.089114,0.045244,-0.994993
-0.007881,-0.050012,0.305516,0.95084,-0.004865,-0.054195,0.03961,-0.009563,0.01055,0.007154,-0.090291,0.045546,-0.994873
