quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.024022,0.049847,-0.201239,0.977978,-0.000236,-0.001993,0.003191,0.001611,0.002276,0.001626,0.087829,0.067049,-0.993876
-0.024073,0.04981,-0.201198,0.977987,-0.001698,-0.003481,0.003958,0.001486,0.001776,0.000951,0.087741,0.06713,-0.993879
-0.024118,0.049792,-0.201108,0.978005,0.002846,-0.002779,0.009565,0.002748,-0.000598,-0.000638,0.087693,0.067202,-0.993878
-0.02406,0.049716,-0.201004,0.978032,0.006604,-0.006228,0.006182,0.003384,-0.000454,-0.002623,0.087576,0.06705,-0.993899
-0.023982,0.049719,-0.200947,0.978046,0.01255,-0.000967,0.006262,0.000923,-0.002736,0.002265,0.087616,0.066892,-0.993906
-0.02384,0.049627,-0.200935,0.978056,0.02201,-0.013205,-0.006289,0.002219,-0.001698,0.001298,0.087496,0.066577,-0.993938
-0.023576,0.049539,-0.201001,0.978054,0.025022,-0.002002,-0.002883,0.001958,-0.000824,-0.000819,0.087427,0.066032,-0.99398
-0.023312,0.049451,-0.201066,0.978051,0.028034,0.009201,0.000523,0.001696,4.9e-05,-0.002935,0.087357,0.065486,-0.994022
-0.022958,0.049474,-0.20112,0.978047,0.034702,0.011113,-0.00297,0.003156,-0.00097,-0.003535,0.087542,0.064809,-0.99405
-0.022616,0.049565,-0.201121,0.97805,0.028071,0.013849,0.00264,0.002228,0.001179,-0.003286,0.087856,0.064176,-0.994064
-0.022356,0.049672,-0.201174,0.97804,0.018394,0.00951,-0.007571,0.000194,0.00081,0.001382,0.088168,0.063716,-0.994066
-0.022217,0.049647,-0.201306,0.978017,0.007738,-0.005757,-0.014471,0.001828,0.000773,0.00164,0.088167,0.063446,-0.994083
-0.022221,0.04958,-0.201469,0.977987,-0.007103,-0.008242,-0.012444,0.000805,0.002457,0.0014,0.088023,0.06344,-0.994096
-0.022362,0.049502,-0.20161,0.977959,-0.009997,-0.018438,-0.01434,-0.000795,0.001228,0.001832,0.087805,0.063698,-0.994099
-0.022493,0.049259,-0.201733,0.977942,-0.008181,-0.028092,-0.011341,-0.001222,0.002449,0.000543,0.087269,0.063869,-0.994135
-0.022627,0.049006,-0.20177,0.977944,-0.008443,-0.022637,0.00471,-0.00198,0.003472,0.000859,0.086719,0.064031,-0.994173
-0.022766,0.048805,-0.20168,0.97797,-0.007554,-0.03007,0.007097,-0.00342,0.003399,-0.002406,0.086277,0.064216,-0.994199
-0.022874,0.048535,-0.201611,0.977995,0.006435,-0.029065,0.005674,-0.001411,-0.001864,-0.004045,0.085711,0.064312,-0.994242
-0.02288,0.048384,-0.201621,0.978,0.001072,-0.003278,-0.001814,-0.001901,-0.001562,-0.003758,0.085413,0.064263,-0.994271
-0.022927,0.048366,-0.201635,0.977997,-0.003633,0.003506,-0.003461,-0.004389,0.000582,-0.001706,0.085357,0.064349,-0.99427
-0.022948,0.048364,-0.201703,0.977983,0.000613,-0.006472,-0.008637,-0.003734,0.001154,-0.000736,0.08534,0.064397,-0.994269
-0.022918,0.048321,-0.201797,0.977966,0.001223,0.001566,-0.003329,-0.005446,0.003769,-0.001663,0.085263,0.064328,-0.99428
-0.022888,0.048329,-0.201775,0.977971,0.002383,0.003327,0.00363,-0.00581,0.004099,-0.000532,0.085291,0.064271,-0.994281
-0.022838,0.048297,-0.20171,0.977987,0.004665,0.002772,0.012267,-0.005227,0.002615,-0.001508,0.085254,0.064155,-0.994292
-0.022779,0.048283,-0.201589,0.978014,0.00568,0.005085,0.013122,-0.001917,0.002702,-0.003645,0.085259,0.064024,-0.9943
-0.022713,0.048328,-0.201463,0.97804,0.006084,0.010484,0.010459,-0.001751,0.000122,-0.002479,0.085382,0.063901,-0.994297
-0.022646,0.048413,-0.201388,0.978052,0.008716,0.008818,0.001824,-0.001058,-0.002993,-0.000851,0.08558,0.063797,-0.994287
-0.022535,0.048436,-0.20139,0.978053,0.013845,0.00969,-0.003366,-0.000597,-0.002089,-0.000699,0.08567,0.063591,-0.994292
-0.022404,0.048523,-0.201436,0.978043,0.015487,0.012034,-0.006319,-5.2e-05,-0.000184,-6.1e-05,0.085889,0.063373,-0.994287
-0.022261,0.048593,-0.201469,0.978036,0.009851,0.014164,-0.002447,-0.000109,-0.000646,-0.000629,0.086082,0.063124,-0.994286
-0.02211,0.048684,-0.201449,0.978038,0.009265,0.010373,0.001914,-0.000305,-0.000623,0.000571,0.086321,0.062863,-0.994282
-0.021985,0.048764,-0.201458,0.978036,0.006908,0.006819,-0.001767,0.002285,-0.002158,-0.000778,0.086528,0.062652,-0.994277
-0.02187,0.048821,-0.20152,0.978022,0.007128,0.015781,-0.008905,0.004147,-0.005508,-0.005626,0.086682,0.062455,-0.994276
-0.021749,0.048969,-0.201639,0.977993,0.014221,0.002047,-0.011539,-2.9e-05,-0.002999,0.002222,0.087012,0.062288,-0.994258
-0.021644,0.048905,-0.201797,0.977966,0.010966,-0.000437,-0.014844,-0.000651,-0.003379,0.003459,0.08692,0.062073,-0.99428
-0.021572,0.048823,-0.201902,0.97795,0.002073,-0.003153,-0.003325,0.002387,0.001647,-0.004656,0.086782,0.061907,-0.994302
-0.021512,0.048877,-0.201897,0.97795,0.001628,0.008741,0.008645,0.002647,-0.000704,-0.005108,0.086912,0.061811,-0.994297
-0.02152,0.049099,-0.201808,0.977957,-0.011758,0.027602,0.00915,0.00066,-0.00088,-0.004796,0.087347,0.061909,-0.994252
-0.021607,0.049423,-0.201723,0.977956,-0.02278,0.028204,-0.001475,0.001878,-0.004067,-0.001796,0.087951,0.0622,-0.994181
-0.021806,0.049695,-0.201858,0.97791,-0.023471,0.015999,-0.026439,0.000818,-0.003221,0.001449,0.088391,0.062712,-0.99411
-0.022032,0.049848,-0.202202,0.977826,-0.033163,0.011614,-0.035907,0.003944,0.001918,-0.001387,0.088575,0.063246,-0.99406
-0.02235,0.050012,-0.202532,0.977742,-0.034766,0.010302,-0.03265,0.000664,0.002706,0.002485,0.088745,0.063963,-0.993999
-0.022631,0.050084,-0.202795,0.977678,-0.023535,-0.008666,-0.020543,-7.3e-05,0.00499,0.0045,0.088754,0.064566,-0.993959
-0.022837,0.049989,-0.202936,0.977648,-0.019176,-0.013769,-0.003215,0.002384,0.008418,0.002191,0.088474,0.064942,-0.993959
-0.022998,0.049953,-0.202841,0.977666,-0.012437,-0.014864,0.016006,1.5e-05,0.005303,0.004494,0.088345,0.065234,-0.993952
-0.023115,0.049827,-0.202665,0.977706,-0.003803,-0.010765,0.011448,-0.002604,0.001138,-0.000216,0.088064,0.065395,-0.993966
-0.023113,0.04962,-0.202567,0.977737,0.012077,-0.010156,0.002917,0.00107,-0.000334,-0.007796,0.087666,0.0653,-0.994007
-0.02306,0.049528,-0.202531,0.977751,0.007941,-0.009887,0.008411,-0.0011,0.005922,0.000503,0.087512,0.065156,-0.99403
-0.02306,0.049499,-0.202385,0.977782,0.008186,-0.007238,0.011276,-0.004403,0.003102,0.001887,0.087464,0.065132,-0.994036
-0.022996,0.04932,-0.202222,0.977827,0.009006,-0.014377,0.015911,-0.003069,0.00249,-0.001824,0.087152,0.06492,-0.994078
-0.022893,0.049207,-0.202025,0.977875,0.012951,-0.004795,0.024277,-0.004203,0.002161,-0.001473,0.086986,0.064655,-0.994109
-0.022749,0.049122,-0.20183,0.977923,0.015454,-0.006599,0.018335,-0.001934,-0.000726,-0.002982,0.086892,0.064323,-0.994139
-0.022626,0.049086,-0.201669,0.977961,0.014107,-0.000557,0.014889,-0.001169,-0.001061,-0.001571,0.086882,0.064052,-0.994157
-0.022531,0.049039,-0.201544,0.977992,0.012613,0.005792,0.011525,-0.000366,-0.002038,-0.002034,0.086837,0.063838,-0.994175
-0.022402,0.049101,-0.201441,0.978013,0.005449,0.008355,0.010215,-0.000121,-0.000725,-0.000719,0.087018,0.063601,-0.994174
-0.022362,0.04914,-0.20135,0.97803,0.001022,0.005582,0.005576,-0.000802,-0.000458,-0.002165,0.087115,0.06353,-0.99417
-0.022335,0.049202,-0.201276,0.978043,-0.00043,0.008807,0.007829,0.000561,-0.000916,0.000771,0.087252,0.063496,-0.994161
-0.02232,0.049288,-0.20122,0.978051,0.000885,0.005577,0.005507,0.001804,-0.000617,0.00032,0.087431,0.063496,-0.994145
-0.022334,0.049325,-0.201144,0.978064,-0.004592,0.003051,0.008865,0.001828,-0.000611,0.000311,0.087502,0.063531,-0.994136
-0.022348,0.049361,-0.201067,0.978078,-0.001833,0.003496,0.005199,0.003088,-0.003183,-5.6e-05,0.087571,0.063566,-0.994128
-0.022308,0.04935,-0.201013,0.97809,0.0054,-0.001768,0.000985,0.001506,-0.002684,-0.001716,0.08757,0.063479,-0.994134
-0.022267,0.049377,-0.201016,0.978089,0.000196,0.007145,0.00106,0.00092,-0.000328,0.000138,0.087637,0.06341,-0.994132
-0.022289,0.049388,-0.200996,0.978092,-0.002829,-0.009127,-0.001359,0.000593,-0.000922,0.000832,0.087652,0.063455,-0.994128
-0.022333,0.049251,-0.201029,0.978091,-0.004591,-0.014456,-0.001382,0.003645,-0.00122,0.000623,0.087364,0.06349,-0.994151
-0.022341,0.049188,-0.201029,0.978095,-8e-06,-2.5e-05,-2e-06,0.002668,-0.000883,-0.005133,0.087238,0.06348,-0.994163
-0.022337,0.049299,-0.200991,0.978097,-0.000543,0.01473,0.007575,0.004341,0.000743,-0.005666,0.08746,0.063513,-0.994141
-0.022381,0.049521,-0.20093,0.978097,-0.009844,0.01565,0.002595,0.002242,-0.000751,-0.002407,0.087879,0.063682,-0.994094
-0.022489,0.049704,-0.200968,0.978078,-0.014504,0.008817,-0.007957,0.002848,-0.000953,-0.000202,0.08819,0.063969,-0.994048
-0.022656,0.04983,-0.201109,0.978038,-0.019548,0.007056,-0.018641,0.003417,-0.000775,-0.00013,0.088358,0.064359,-0.994007
-0.022852,0.049902,-0.201321,0.977986,-0.018353,-0.003121,-0.020816,0.001313,0.001571,0.002947,0.088406,0.06479,-0.993975
-0.02302,0.049836,-0.201525,0.977944,-0.013376,-0.014787,-0.017371,0.000563,0.004109,0.00234,0.088196,0.065112,-0.993973
-0.023177,0.049688,-0.201648,0.977922,-0.013558,-0.016772,-0.004964,0.000842,0.006623,0.000664,0.087835,0.06537,-0.993988
-0.023322,0.04953,-0.201627,0.977931,-0.010831,-0.025324,0.006949,-0.000335,0.00463,0.001206,0.087469,0.065587,-0.994006
-0.023443,0.049348,-0.201536,0.977956,-0.002353,-0.026776,0.007437,-0.000801,0.001396,-0.000519,0.08707,0.065744,-0.99403
-0.023515,0.049163,-0.20149,0.977973,-0.000138,-0.014289,0.001754,-0.000298,-7.8e-05,-0.002329,0.086683,0.065805,-0.99406
-0.02356,0.049052,-0.201476,0.977981,-0.000783,-0.006801,-0.000676,-0.002002,0.000581,-0.001463,0.08645,0.065847,-0.994078
-0.02361,0.048959,-0.201524,0.977974,0.000334,-0.009497,-0.004178,-0.004063,0.002421,-0.000233,0.086245,0.065913,-0.994091
-0.023637,0.048856,-0.201567,0.97797,9e-05,-0.008344,-0.002593,-0.003627,0.005068,-0.001626,0.086031,0.065929,-0.994109
-0.023646,0.048799,-0.20153,0.97798,-0.000364,-0.002483,0.004283,-0.004266,0.005542,-0.002044,0.085918,0.06592,-0.994119
-0.023669,0.048776,-0.201434,0.978001,-0.001246,-0.00087,0.009051,-0.003325,0.0035,-0.001587,0.08587,0.065947,-0.994121
-0.023694,0.048776,-0.201328,0.978022,0.000107,0.005273,0.011398,-0.001636,0.000974,-0.00217,0.085867,0.065985,-0.994119
-0.023698,0.04882,-0.201247,0.978036,0.000533,0.010604,0.005959,-0.000391,-3.2e-05,-0.00133,0.085958,0.066004,-0.99411
-0.023713,0.048912,-0.201236,0.978034,0.002088,0.01128,-0.002129,-0.000493,0.000459,-0.001077,0.086131,0.06607,-0.994091
-0.023711,0.049015,-0.201279,0.978019,0.000524,0.010894,-0.006402,-6.5e-05,0.001283,0.000525,0.08633,0.066111,-0.994071
-0.023722,0.04911,-0.201348,0.978,-0.000668,0.010845,-0.005689,0.000417,0.001969,0.000257,0.086506,0.066176,-0.994051
-0.023719,0.04922,-0.201381,0.977988,-0.002677,0.009045,-0.000438,0.00071,0.002658,0.000478,0.08672,0.066219,-0.99403
-0.023731,0.049305,-0.201368,0.977986,-0.001772,0.007541,0.002437,0.001766,0.001563,0.001876,0.086882,0.066275,-0.994012
-0.023739,0.049372,-0.201341,0.977988,0.001261,0.004446,0.002909,0.003154,-0.000384,0.000959,0.087011,0.066314,-0.993998
-0.023705,0.049399,-0.201332,0.977989,0.006921,5.1e-05,-0.00185,0.005095,-0.00175,-0.001437,0.087079,0.066257,-0.993996
-0.023633,0.049428,-0.201391,0.977977,0.008165,0.001434,-0.007453,0.003379,-0.002281,0.000602,0.08716,0.066134,-0.993997
-0.023549,0.049368,-0.201502,0.97796,0.0111,-0.008464,-0.012898,0.001937,-0.00158,0.000723,0.087069,0.065955,-0.994017
-0.023474,0.049238,-0.201627,0.977942,0.009025,-0.012087,-0.011775,0.002689,-0.000593,-0.000115,0.086838,0.065768,-0.994049
-0.023425,0.049144,-0.201718,0.977929,0.00456,-0.005887,-0.007081,0.003093,-0.001259,-0.002997,0.086668,0.065643,-0.994072
-0.023382,0.049157,-0.201774,0.977918,0.001871,0.001819,-0.005137,0.002001,-0.001908,-0.003839,0.086708,0.065569,-0.994074
-0.023396,0.049221,-0.201827,0.977904,-0.009232,0.005013,-0.004954,0.001157,0.000536,-0.00334,0.086823,0.065627,-0.99406
-0.023547,0.04933,-0.201888,0.977882,-0.024744,0.003879,-0.007754,0.001566,0.000297,-0.001082,0.086971,0.065972,-0.994024
-0.023823,0.049427,-0.201968,0.977854,-0.033952,0.000131,-0.011397,0.001236,0.000737,0.000987,0.087042,0.066555,-0.993979
-0.024159,0.049459,-0.202077,0.977822,-0.037584,-0.004969,-0.011396,0.000431,0.000783,0.002252,0.086961,0.067236,-0.99394
-0.024529,0.049408,-0.202169,0.977796,-0.034074,-0.017536,-0.010816,-0.001041,0.00269,0.003329,0.086704,0.067947,-0.993914
-0.024913,0.049252,-0.202215,0.977785,-0.033613,-0.023903,-0.004114,-0.000319,0.004274,-2e-06,0.086239,0.068639,-0.993907
-0.02528,0.049097,-0.20219,0.977788,-0.033516,-0.021561,0.003931,-0.000392,0.003638,0.00135,0.08579,0.069292,-0.993901
-0.025616,0.048911,-0.202125,0.977802,-0.028587,-0.024363,0.003565,-0.001237,0.002463,-0.001394,0.085296,0.069868,-0.993903
-0.025887,0.04872,-0.202084,0.977813,-0.016227,-0.025972,0.001999,-0.000388,0.002635,-0.002175,0.084816,0.070316,-0.993912
-0.026068,0.048582,-0.202069,0.977818,-0.010026,-0.016113,0.000777,-0.001309,0.003924,-0.002072,0.084473,0.070613,-0.993921
-0.02621,0.04852,-0.202028,0.977826,-0.009139,-0.005387,0.004744,-0.002821,0.004893,-0.001469,0.084297,0.070862,-0.993918
-0.026298,0.048456,-0.201977,0.977837,-0.004338,-0.007917,0.004721,-0.003022,0.004411,0.000416,0.084141,0.071005,-0.993921
-0.02635,0.048366,-0.201902,0.977856,-0.000277,-0.005873,0.007038,-0.003208,0.004599,-0.000572,0.08395,0.071063,-0.993933
-0.026343,0.048318,-0.201799,0.97788,0.005245,-0.003033,0.010071,-0.00378,0.004849,-0.001121,0.083866,0.071021,-0.993943
-0.026278,0.048264,-0.201697,0.977905,0.009788,-0.002338,0.011833,-0.002538,0.004848,-0.000772,0.083794,0.070865,-0.99396
-0.026201,0.04824,-0.201562,0.977936,0.010533,0.003855,0.012898,-0.001103,0.003793,-0.001166,0.083788,0.070691,-0.993973
-0.026107,0.04827,-0.201434,0.977964,0.008924,0.005884,0.010174,-0.000397,0.002512,0.000177,0.083894,0.070509,-0.993977
-0.026025,0.048305,-0.201357,0.97798,0.007863,0.006945,0.004381,-0.000551,0.002072,0.000726,0.084002,0.070357,-0.993979
-0.025965,0.048336,-0.201323,0.977987,0.007287,0.003597,0.001099,3.5e-05,0.002033,0.000704,0.084088,0.07025,-0.993979
-0.025898,0.048345,-0.201311,0.977991,0.009959,0.002594,0.002965,7.7e-05,0.001317,0.000692,0.084135,0.07012,-0.993984
-0.025777,0.04834,-0.201272,0.978002,0.014665,0.000966,0.007411,-0.000757,0.002043,0.001249,0.084176,0.06988,-0.993998
-0.025632,0.048307,-0.201192,0.978024,0.018472,-0.00111,0.010548,-0.000465,0.000988,0.00131,0.084177,0.069576,-0.994019
-0.025441,0.048249,-0.201075,0.978056,0.021961,-0.004205,0.010884,0.000528,-0.000568,0.000775,0.08415,0.06917,-0.994049
-0.025226,0.048148,-0.201012,0.97808,0.026155,-0.004936,0.003907,0.002246,-0.002098,-0.001864,0.084043,0.068702,-0.994091
-0.024999,0.048046,-0.201004,0.978092,0.029598,-0.007335,0.000995,5.2e-05,-0.003377,0.00023,0.083937,0.068217,-0.994133
-0.024729,0.047879,-0.201046,0.978099,0.03214,-0.011884,-0.006052,-0.000558,-0.002934,0.000837,0.083717,0.067627,-0.994192
-0.024445,0.047674,-0.201089,0.978107,0.029242,-0.012642,-0.002489,-0.000299,-0.001338,-0.002629,0.083429,0.066994,-0.994259
-0.024185,0.047564,-0.201081,0.97812,0.0234,-0.000521,0.003873,-0.000415,-0.001305,-0.004235,0.083321,0.06644,-0.994305
-0.02396,0.047557,-0.201035,0.978135,0.017226,0.00781,0.006144,-0.000128,-0.003367,-0.004444,0.083401,0.065994,-0.994328
-0.023801,0.047664,-0.200989,0.978144,0.004562,0.017292,0.003137,0.000241,-0.003611,-0.004539,0.083677,0.065721,-0.994323
-0.023777,0.047846,-0.201024,0.978128,-0.003723,0.018557,-0.009815,0.000823,-0.004651,-0.002204,0.08404,0.065751,-0.994291
-0.023845,0.048016,-0.201206,0.978081,-0.012667,0.015348,-0.026219,0.000934,-0.001925,-0.000557,0.084332,0.065967,-0.994252
-0.02402,0.048129,-0.201499,0.978011,-0.016036,0.005911,-0.026361,-8e-05,0.000772,0.001156,0.084461,0.066379,-0.994213
-0.024195,0.048242,-0.201792,0.97794,-0.019405,-0.003526,-0.026504,-0.001093,0.003469,0.002869,0.08459,0.066792,-0.994175
-0.024384,0.048256,-0.202028,0.977886,-0.021566,-0.009232,-0.01899,-0.000802,0.005642,0.00106,0.084525,0.067187,-0.994154
-0.024617,0.04825,-0.202154,0.977855,-0.024213,-0.009711,-0.008301,-0.000927,0.005529,0.002915,0.08441,0.067652,-0.994132
-0.024847,0.048181,-0.202191,0.977845,-0.021372,-0.008896,-0.005143,-0.00089,0.003863,4.3e-05,0.084179,0.068075,-0.994123
-0.025038,0.048064,-0.20222,0.977839,-0.010467,-0.014115,-0.004241,0.000301,0.00311,-0.001467,0.083872,0.068405,-0.994126
-0.025184,0.047948,-0.202269,0.977831,-0.006428,-0.012203,-0.003421,-0.00122,0.006239,3.3e-05,0.083582,0.068648,-0.994134
-0.025343,0.047891,-0.202242,0.977836,-0.013625,-0.007534,0.003799,-0.003976,0.007951,-1e-06,0.083408,0.068933,-0.994128
-0.025536,0.047818,-0.202126,0.977858,-0.015127,-0.011597,0.011484,-0.004075,0.007544,0.000986,0.083195,0.069271,-0.994123
-0.025751,0.04773,-0.201948,0.977893,-0.016895,-0.010681,0.020032,-0.00414,0.005772,-0.001563,0.082949,0.069641,-0.994117
-0.025944,0.047698,-0.201714,0.977938,-0.013487,-0.008469,0.022911,-0.004378,0.003438,-0.001131,0.082826,0.069987,-0.994103
-0.026125,0.047638,-0.201496,0.977981,-0.008534,-0.007001,0.01855,-0.002975,0.001882,-0.00068,0.08265,0.070297,-0.994096
-0.02623,0.047581,-0.201313,0.978019,-0.004101,-0.003863,0.01526,-0.001809,0.002208,-0.001603,0.08251,0.070464,-0.994096
-0.026303,0.047574,-0.201155,0.97805,-0.001063,0.00443,0.01437,-0.001285,0.002355,-0.002017,0.082478,0.070592,-0.99409
-0.026305,0.047613,-0.201025,0.978075,0.000406,0.007314,0.011709,-0.001734,0.002246,-0.001913,0.082562,0.0706,-0.994082
-0.026269,0.04768,-0.200928,0.978092,0.004414,0.011518,0.010112,-0.000565,0.002547,-0.002448,0.082714,0.070548,-0.994073
-0.026195,0.047801,-0.200827,0.978109,0.007598,0.01535,0.011841,0.000614,0.001654,-0.001759,0.082988,0.070443,-0.994058
-0.026092,0.047941,-0.200735,0.978124,0.012232,0.017611,0.008419,0.0015,-7.9e-05,0.000611,0.083309,0.07029,-0.994042
-0.025956,0.048062,-0.200703,0.978128,0.013897,0.014712,0.001584,0.00234,-0.001404,0.001374,0.083603,0.070069,-0.994033
-0.025819,0.048141,-0.200737,0.978121,0.01377,0.009663,-0.003737,0.002628,-0.000749,0.001249,0.083809,0.069836,-0.994032
-0.025699,0.048172,-0.200789,0.978112,0.009935,0.007058,-0.005102,0.002267,0.000115,-0.001639,0.083914,0.069618,-0.994038
-0.025629,0.048214,-0.200824,0.978104,0.004627,-0.00103,0.001894,-0.001317,0.002038,0.003115,0.084023,0.069502,-0.994037
-0.025631,0.048154,-0.200784,0.978115,-0.003572,-0.009985,0.008269,-0.000263,0.002825,0.003282,0.083908,0.069478,-0.994048
-0.025725,0.048053,-0.200674,0.978141,-0.011503,-0.010878,0.014969,0.001069,-0.00037,-0.001817,0.083681,0.069611,-0.994058
-0.025878,0.048103,-0.200543,0.978161,-0.015685,0.000517,0.011457,0.000959,-0.001634,-0.003315,0.083725,0.06992,-0.994033
-0.026032,0.048153,-0.200412,0.978181,-0.019868,0.011912,0.007945,0.000849,-0.002899,-0.004813,0.08377,0.070229,-0.994007
-0.026238,0.048357,-0.200331,0.978182,-0.030315,0.017339,0.002701,0.000126,-0.002006,-0.002108,0.084091,0.070707,-0.993946
-0.026545,0.048578,-0.200361,0.978157,-0.038493,0.011096,-0.009172,-0.000116,-0.000412,0.000998,0.084397,0.071398,-0.993871
-0.026916,0.048736,-0.200481,0.978114,-0.04493,0.009319,-0.016432,0.001076,0.001087,-0.000243,0.084546,0.072195,-0.993801
-0.027328,0.0489,-0.200606,0.978069,-0.045482,0.006961,-0.015228,-0.000102,0.001073,0.000962,0.084691,0.073077,-0.993724
-0.02769,0.048978,-0.200719,0.978032,-0.036672,-0.002853,-0.008922,-0.000314,0.00138,0.000331,0.084688,0.073825,-0.993669
-0.028007,0.049012,-0.200797,0.978005,-0.027944,-0.005466,-0.003925,-0.000118,0.0043,0.000358,0.084621,0.074465,-0.993627
-0.028287,0.049013,-0.200808,0.977995,-0.023176,-0.009406,0.000916,-0.000365,0.004027,0.002774,0.084509,0.075014,-0.993595
-0.028519,0.04893,-0.200738,0.978007,-0.017605,-0.009808,0.00587,-0.00297,0.003095,-0.000491,0.084258,0.075429,-0.993585
-0.028647,0.0488,-0.200641,0.978029,-0.007594,-0.00838,0.008307,-0.000829,0.002844,-0.003398,0.08396,0.075618,-0.993596
-0.028717,0.048735,-0.200502,0.978059,-0.003464,-0.004392,0.017125,-0.002527,0.003193,-0.002293,0.083816,0.075716,-0.9936
-0.028712,0.048698,-0.200322,0.978098,0.000109,-0.005161,0.014934,-0.002606,0.002366,-0.00163,0.08376,0.075678,-0.993608
-0.028708,0.048662,-0.200141,0.978137,0.003682,-0.005929,0.012743,-0.002684,0.001538,-0.000966,0.083704,0.075639,-0.993616
-0.028702,0.048638,-0.2,0.978167,0.002119,0.002265,0.011699,-0.001847,6.4e-05,-0.00449,0.083672,0.075605,-0.993621
-0.028677,0.04865,-0.199887,0.97819,0.003782,0.005003,0.010047,-0.002402,-0.001517,-0.00249,0.083713,0.075553,-0.993622
-0.028688,0.048724,-0.199779,0.978208,-0.002186,0.009484,0.009956,-0.001568,-0.001215,-0.001831,0.083862,0.075593,-0.993606
-0.028698,0.048798,-0.199671,0.978226,-0.008155,0.013964,0.009864,-0.000733,-0.000913,-0.001172,0.08401,0.075634,-0.99359
-0.028775,0.048925,-0.199586,0.978235,-0.015979,0.015967,0.005792,-0.000759,-0.00233,-0.001676,0.084235,0.075827,-0.993557
-0.028903,0.049083,-0.199541,0.978233,-0.021809,0.015143,0.001343,-2.4e-05,-0.003603,-0.000535,0.084494,0.076136,-0.993511
-0.029083,0.049273,-0.199554,0.978215,-0.024244,0.015625,-0.006229,0.000661,-0.003428,-0.000835,0.084792,0.076565,-0.993453
-0.029282,0.049443,-0.199668,0.978177,-0.024661,0.016468,-0.011801,0.001181,-0.000907,-0.001049,0.085034,0.07703,-0.993396
-0.029456,0.049647,-0.199763,0.978142,-0.021643,0.017439,-0.010462,3.5e-05,0.000192,-0.000138,0.085356,0.07746,-0.993335
-0.029588,0.04984,-0.199863,0.978108,-0.016927,0.018384,-0.007775,0.000731,0.000264,-0.000362,0.08567,0.077802,-0.993281
-0.029636,0.050037,-0.19993,0.978083,-0.011863,0.020577,-0.007598,0.002114,-0.000382,-0.002004,0.08603,0.077981,-0.993236
-0.029685,0.050234,-0.199997,0.978057,-0.006798,0.02277,-0.007421,0.003497,-0.001027,-0.003646,0.08639,0.078161,-0.993191
-0.029704,0.050426,-0.200069,0.978032,-0.002207,0.016094,-0.008217,0.000467,-0.001796,0.001645,0.086751,0.078279,-0.99315
-0.029692,0.050552,-0.2002,0.977999,0.002493,0.008137,-0.013571,0.002337,-0.000619,0.002639,0.08699,0.078319,-0.993126
-0.02965,0.050698,-0.200314,0.97797,0.001579,0.015875,-0.010133,0.003539,0.000533,0.000389,0.087283,0.078305,-0.993101
-0.029608,0.050843,-0.200429,0.97794,0.000666,0.023612,-0.006695,0.004741,0.001685,-0.001861,0.087575,0.078291,-0.993077
-0.029549,0.051088,-0.200513,0.977912,-0.003303,0.027179,-0.005014,0.00308,0.002457,-0.00028,0.088069,0.078281,-0.993034
-0.029571,0.051384,-0.200577,0.977882,-0.013212,0.02971,-0.003996,0.003518,0.001976,-0.000639,0.088632,0.078446,-0.992971
-0.029673,0.051692,-0.200662,0.977846,-0.018277,0.023401,-0.012384,0.003275,0.002341,0.002813,0.089185,0.078776,-0.992895
-0.029853,0.051938,-0.200828,0.977793,-0.022363,0.01718,-0.018446,0.003273,0.004171,0.003351,0.089579,0.079241,-0.992823
-0.030063,0.052108,-0.201019,0.977738,-0.021535,0.008627,-0.018618,0.00131,0.006011,0.002805,0.089809,0.079736,-0.992762
-0.030269,0.052165,-0.201186,0.977695,-0.015011,-0.004686,-0.016426,-0.001846,0.007123,0.002615,0.089824,0.080178,-0.992725
-0.030435,0.052113,-0.201315,0.977666,-0.010079,-0.01092,-0.008536,-0.001864,0.010593,0.000931,0.089644,0.080494,-0.992716
-0.030584,0.052065,-0.201316,0.977663,-0.008706,-0.013275,0.00617,-0.002568,0.010956,0.002254,0.08949,0.080765,-0.992708
-0.030708,0.051982,-0.201177,0.977693,-0.006117,-0.00889,0.018034,-0.003372,0.006108,-0.000347,0.08929,0.080961,-0.99271
-0.03071,0.05189,-0.20099,0.977736,0.010885,-0.006368,0.017826,0.00065,8.8e-05,-0.0022,0.089125,0.080911,-0.992729
-0.03053,0.051819,-0.20086,0.977772,0.018716,-0.004705,0.01304,-0.000373,-0.0005,-0.000167,0.08907,0.08052,-0.992765
-0.030351,0.051748,-0.200729,0.977808,0.026548,-0.003042,0.008253,-0.001396,-0.001089,0.001865,0.089014,0.08013,-0.992802
-0.030124,0.051608,-0.200645,0.97784,0.030142,-0.01118,0.00848,-0.002391,-0.000265,0.000882,0.088839,0.079623,-0.992858
-0.02986,0.051425,-0.200526,0.977882,0.025552,-0.009864,0.016593,-0.002284,0.000769,-0.001142,0.088599,0.079023,-0.992928
-0.029617,0.051288,-0.200298,0.977943,0.025084,-0.006322,0.024948,-0.003092,-0.001572,-0.002371,0.08845,0.078474,-0.992985
