quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.095292,0.060375,-0.166423,0.97958,-0.001411,0.003782,0.001385,-0.001704,0.005599,-0.002958,0.086568,0.206788,-0.974549
-0.095316,0.060405,-0.166348,0.979589,-0.005804,-0.000963,0.009665,-0.002359,0.002931,0.000155,0.086633,0.206838,-0.974532
-0.095403,0.060428,-0.166234,0.979598,-0.007609,-0.000382,0.009912,-0.001544,-0.000253,-9.8e-05,0.086672,0.207004,-0.974493
-0.095507,0.060427,-0.16616,0.979601,-0.005823,-0.00333,0.001367,-0.002004,-0.002428,0.000404,0.086651,0.207198,-0.974454
-0.095624,0.060378,-0.166185,0.979588,-0.007961,-0.004239,-0.0063,-0.001119,-0.000208,-5e-05,0.086508,0.207411,-0.974421
-0.095764,0.060354,-0.16626,0.979564,-0.009481,-0.001668,-0.005772,-0.000952,0.00021,-0.000136,0.086397,0.207683,-0.974373
-0.095848,0.060336,-0.166348,0.979541,-0.006504,0.002477,-0.007639,-0.000703,-0.000975,0.001086,0.086315,0.207847,-0.974345
-0.095884,0.060306,-0.166473,0.979518,-0.001499,-0.000621,-0.011682,0.0004,0.000838,-0.000915,0.086217,0.207919,-0.974339
-0.095906,0.060375,-0.166606,0.979489,-0.005555,0.010014,-0.011451,-5.4e-05,0.001984,-0.000849,0.086315,0.207995,-0.974314
-0.095917,0.060393,-0.166725,0.979467,0.001576,-0.006226,-0.012741,-0.004358,0.002398,0.004248,0.086322,0.208034,-0.974305
-0.095937,0.060277,-0.166886,0.979445,0.001349,-0.008634,-0.013228,-0.000805,0.002832,0.000627,0.086055,0.208049,-0.974325
-0.095916,0.060209,-0.166964,0.979438,0.008312,-0.003006,-0.002158,-0.000583,0.003049,-0.002393,0.085914,0.207993,-0.97435
-0.095797,0.06019,-0.166954,0.979452,0.016079,0.004216,0.003949,-0.00086,0.003796,-0.004742,0.085918,0.207756,-0.9744
-0.095654,0.060252,-0.166881,0.979475,0.010895,0.011258,0.014148,-0.000564,0.008632,-0.003014,0.086105,0.207491,-0.97444
-0.095649,0.060397,-0.166693,0.979498,-0.007644,0.015928,0.024634,-0.001904,0.008115,-0.002283,0.08643,0.207512,-0.974407
-0.09572,0.060537,-0.166465,0.979522,-0.008287,0.004992,0.019243,-0.001524,0.001157,0.001188,0.086726,0.207674,-0.974346
-0.095797,0.060571,-0.166342,0.979533,-0.003857,0.005295,0.006093,-0.000569,-0.002134,0.002598,0.086792,0.207824,-0.974308
-0.095859,0.060609,-0.166302,0.979531,0.002423,-0.00015,0.001522,-0.001287,0.000651,0.004285,0.086854,0.207952,-0.974275
-0.095853,0.060556,-0.166312,0.979533,0.00748,-0.006044,-0.001879,-0.001535,0.002982,0.003864,0.08675,0.207924,-0.974291
-0.095789,0.060468,-0.166269,0.979552,0.011664,-0.009355,0.004071,-0.001319,0.00267,0.000934,0.086609,0.207768,-0.974336
-0.095656,0.060323,-0.16622,0.979583,0.015254,-0.009642,0.008995,-0.000886,0.004329,-0.003681,0.086383,0.207459,-0.974422
-0.095542,0.060259,-0.166088,0.97962,0.009973,-0.000372,0.010774,0.000997,0.004602,-0.004727,0.086325,0.207207,-0.974481
-0.095465,0.060262,-0.16599,0.979644,0.009466,-0.001473,0.004139,-0.00081,-0.000193,-0.002018,0.086379,0.207049,-0.97451
-0.095403,0.06023,-0.165994,0.979651,0.012615,-0.00641,-0.004452,-0.001542,-0.001406,0.000134,0.086336,0.206919,-0.974541
-0.095297,0.060189,-0.166083,0.979649,0.0126,0.009072,-0.012594,0.002223,0.000208,-0.003186,0.086273,0.206707,-0.974592
-0.095173,0.060275,-0.166138,0.979647,0.007543,0.014325,0.000722,0.001254,0.002202,-0.001633,0.086472,0.206499,-0.974618
-0.095028,0.060438,-0.166124,0.979653,0.014845,0.008694,0.005465,-0.002185,0.00049,0.003562,0.086844,0.206268,-0.974634
-0.094845,0.06041,-0.166083,0.979679,0.021661,-0.002757,0.00399,-0.000773,-0.000401,0.002265,0.086859,0.205902,-0.97471
-0.094636,0.060398,-0.166057,0.979705,0.021019,0.001107,0.003248,0.001537,-0.001229,-0.00116,0.086915,0.205489,-0.974792
-0.094444,0.060427,-0.166065,0.97972,0.018796,0.007383,-0.004677,0.002049,-0.001406,-0.002824,0.087035,0.205127,-0.974858
-0.094252,0.060448,-0.16616,0.979721,0.020092,0.000227,-0.009967,-0.000501,6.6e-05,-0.000528,0.087123,0.204769,-0.974925
-0.094095,0.060388,-0.166265,0.979722,0.014263,-3.2e-05,-0.005636,0.000159,0.00182,-0.003144,0.087038,0.204456,-0.974999
-0.09397,0.060366,-0.16632,0.979726,0.009376,3.2e-05,-0.002043,0.000679,0.001916,-0.001014,0.087027,0.20421,-0.975051
-0.093877,0.060346,-0.166316,0.979737,0.004188,0.005326,0.003547,0.000832,0.001273,-0.002496,0.08702,0.204023,-0.975091
-0.093812,0.06043,-0.166253,0.979749,0.001343,0.005488,0.005208,0.000904,-9.7e-05,-0.000194,0.087219,0.203917,-0.975095
-0.093778,0.060457,-0.166213,0.979757,0.002923,0.00486,0.003326,0.000913,-0.000278,0.00011,0.087292,0.203856,-0.975101
-0.093751,0.060507,-0.166227,0.979754,0.004621,0.006826,-0.001673,0.000351,-0.001385,0.001338,0.087396,0.203821,-0.975099
-0.093673,0.060526,-0.166268,0.979754,0.010168,0.004034,-0.007458,0.001543,-0.00131,-0.000156,0.087452,0.203681,-0.975124
-0.093541,0.060538,-0.166383,0.979746,0.012837,0.003027,-0.010304,0.000191,-0.000162,-1.9e-05,0.087496,0.203437,-0.975171
-0.09339,0.060529,-0.166491,0.979743,0.016013,0.001949,-0.007715,-0.001583,0.000516,-0.000276,0.087508,0.203151,-0.975229
-0.093234,0.060488,-0.166548,0.97975,0.014596,-0.00528,6.7e-05,-0.002019,0.003234,0.000759,0.087469,0.20284,-0.975297
-0.093118,0.060372,-0.166509,0.979775,0.009792,-0.009752,0.010344,-0.001537,0.007238,-0.000452,0.087291,0.202575,-0.975368
-0.093051,0.060275,-0.166337,0.979817,0.007543,-0.011017,0.019995,-0.003026,0.003075,-0.000601,0.087162,0.202397,-0.975417
-0.092986,0.06015,-0.166096,0.979871,0.008431,-0.008956,0.018696,-0.001453,-0.001223,-0.002025,0.086989,0.202211,-0.975471
-0.092905,0.060045,-0.165919,0.979916,0.013313,-0.007722,0.014251,-0.001464,-0.001642,-0.000969,0.086848,0.202002,-0.975527
-0.092821,0.060028,-0.165802,0.979944,0.011834,-0.000408,0.006852,-0.001364,-0.001073,-0.000244,0.086868,0.201824,-0.975562
-0.092734,0.060008,-0.165777,0.979958,0.007718,0.003008,0.001562,-0.000962,0.00016,-0.000165,0.086864,0.201646,-0.975599
-0.092649,0.060019,-0.165815,0.979959,0.007832,0.001887,-0.005112,-0.000201,-0.000602,-0.000629,0.086907,0.201488,-0.975628
-0.09259,0.060016,-0.165891,0.979952,0.002388,0.014062,-0.004736,0.001604,0.00137,-0.006804,0.086906,0.201379,-0.97565
-0.092543,0.060156,-0.165904,0.979946,0.000236,0.001388,-0.000468,-0.003085,-9.7e-05,0.001363,0.087193,0.201335,-0.975634
-0.092579,0.060117,-0.165954,0.979936,-0.0008,-0.004846,-0.004978,-0.001416,-0.000295,0.000606,0.087093,0.201397,-0.97563
-0.092568,0.059993,-0.165976,0.979941,-0.000488,-0.002954,-0.002943,0.00116,-0.001113,-0.004124,0.086851,0.201336,-0.975664
-0.092543,0.060029,-0.165997,0.979937,0.006136,0.009568,-0.006163,0.002424,-0.001529,-0.005668,0.086926,0.201302,-0.975665
-0.092467,0.060235,-0.16606,0.979921,-0.002034,0.029539,0.003982,0.002277,0.003818,-0.004847,0.087341,0.201226,-0.975643
-0.092526,0.060624,-0.165995,0.979903,-0.016034,0.04106,0.012571,-0.001066,0.002089,-0.000713,0.088093,0.20146,-0.975527
-0.092627,0.060956,-0.165951,0.97988,-0.010661,0.023947,-0.005183,-0.002175,-0.00511,0.001799,0.088716,0.201759,-0.975409
-0.092651,0.061125,-0.166071,0.979847,-0.007814,0.009677,-0.012127,-0.000621,0.001047,1.1e-05,0.089013,0.201869,-0.975359
-0.092724,0.061258,-0.166184,0.979813,-0.011279,0.012368,-0.005776,0.001169,0.00502,0.00251,0.089224,0.202064,-0.9753
-0.092867,0.061355,-0.166238,0.979784,-0.007424,0.004505,-0.000353,-0.001258,0.004196,0.004308,0.089354,0.202378,-0.975223
-0.09289,0.061294,-0.166205,0.979791,-0.001696,-0.007334,0.002764,-0.002313,0.003078,0.001793,0.089233,0.202401,-0.975229
-0.092902,0.061188,-0.166112,0.979813,0.000761,-0.010284,0.009883,-0.001163,0.002582,-0.00078,0.089041,0.20238,-0.975251
-0.092954,0.061094,-0.165975,0.979837,-0.00643,-0.009396,0.010531,0.001817,0.004281,-0.00321,0.088869,0.20244,-0.975254
-0.093052,0.061108,-0.165851,0.979847,-0.006073,-0.012332,0.010864,0.000784,8.4e-05,0.001182,0.088887,0.202623,-0.975214
-0.093162,0.061045,-0.16578,0.979853,-0.006054,-0.005749,0.001431,-0.00131,-0.001571,-0.0007,0.088742,0.20281,-0.975189
-0.093181,0.0609,-0.165827,0.979852,0.007172,-0.005616,-0.008926,0.001119,0.002214,-0.002589,0.088442,0.202804,-0.975217
-0.093176,0.060844,-0.165866,0.979849,-0.002528,-0.003466,0.010901,0.000172,0.009643,0.000683,0.088327,0.20278,-0.975232
-0.093268,0.0609,-0.16561,0.979881,-0.009974,-0.005166,0.025659,-0.002993,0.004329,0.002019,0.088457,0.202955,-0.975185
-0.093306,0.060789,-0.165336,0.97993,0.00182,-0.018934,0.019934,-0.001039,0.000546,-2.6e-05,0.088285,0.202967,-0.975197
-0.093266,0.060656,-0.165158,0.979972,0.004992,-0.005475,0.010026,-0.000292,-0.002631,-0.00386,0.088075,0.202831,-0.975245
-0.093279,0.060591,-0.165018,0.979998,-0.003778,-0.014108,0.020447,-0.000321,-0.000732,0.00043,0.087972,0.202824,-0.975255
-0.093416,0.060519,-0.164891,0.980011,-0.000812,-0.001921,0.002369,9.4e-05,-0.004897,-0.004356,0.087811,0.203055,-0.975222
-0.093383,0.060532,-0.164978,0.979999,0.009536,0.007791,-0.017402,0.000332,-0.003808,-0.003313,0.08783,0.203002,-0.975231
-0.093281,0.06059,-0.165247,0.97996,0.010562,0.012281,-0.025182,0.000324,0.000408,-0.000807,0.087923,0.202847,-0.975255
-0.093223,0.060681,-0.165394,0.979935,0.002032,0.015347,-0.016336,0.000831,0.001139,-0.002638,0.088091,0.202777,-0.975255
-0.093154,0.060846,-0.165573,0.979901,-0.004121,0.020201,-0.019727,0.000437,-8.1e-05,-0.002723,0.088398,0.202712,-0.97524
-0.093085,0.061013,-0.165754,0.979866,-0.000359,0.009275,-0.006625,3.6e-05,0.001384,0.002506,0.088711,0.202649,-0.975225
-0.093066,0.061171,-0.16595,0.979825,0.006816,0.020508,-0.024423,0.001541,-0.001859,-0.000917,0.088986,0.20268,-0.975194
-0.093052,0.061176,-0.166088,0.979803,-0.007025,0.001766,-0.003398,-0.000716,0.000891,0.000475,0.088971,0.202667,-0.975198
-0.092982,0.061231,-0.166304,0.97977,0.014485,0.000794,-0.014113,-0.000138,0.004986,0.004483,0.089058,0.202567,-0.97521
-0.093029,0.061242,-0.166476,0.979735,0.007191,0.013325,-0.02582,0.001437,-0.002439,-0.001542,0.089028,0.202678,-0.97519
-0.09296,0.061204,-0.166635,0.979717,-0.004895,-0.007801,-0.010628,0.000262,0.001269,0.001282,0.088943,0.202546,-0.975225
-0.09303,0.061127,-0.166728,0.979699,-0.003462,-0.009004,-0.009887,-0.000773,0.001002,0.000547,0.08875,0.202666,-0.975218
-0.093111,0.061096,-0.166781,0.979685,-0.014689,-0.008146,0.010209,0.000907,0.00611,0.000534,0.088652,0.202817,-0.975195
-0.093278,0.061068,-0.166695,0.979685,-0.009701,-0.007023,0.005963,-0.001771,0.000728,-0.000293,0.088556,0.203125,-0.97514
-0.093438,0.060957,-0.166586,0.979695,-0.010972,-0.013692,0.012859,0.001181,0.000323,-0.000521,0.088307,0.20339,-0.975107
-0.093537,0.060867,-0.1665,0.979706,0.004214,-0.011714,8.1e-05,1.9e-05,5e-06,-8e-06,0.088115,0.203546,-0.975092
-0.093529,0.060783,-0.16648,0.979716,0.003028,-0.00259,0.001958,0.001109,-0.000368,-0.001191,0.087958,0.203501,-0.975116
-0.093484,0.060669,-0.166462,0.97973,0.010209,-0.00774,-0.002181,-0.001778,0.00203,0.002377,0.087755,0.203375,-0.97516
-0.093387,0.060565,-0.166429,0.979751,0.009576,-0.010461,0.008892,-0.000547,0.003086,-0.002988,0.087592,0.203151,-0.975222
-0.093303,0.060558,-0.166319,0.979778,0.000357,0.007057,0.012259,0.000961,0.00187,-0.002048,0.087631,0.202975,-0.975255
-0.093257,0.060521,-0.166206,0.979804,0.006201,-0.013664,0.010042,-0.003964,0.000605,5.1e-05,0.087597,0.202866,-0.975281
-0.093244,0.060403,-0.166128,0.979826,0.00683,-0.015385,0.003221,-0.00495,-0.001261,0.002099,0.087387,0.202795,-0.975314
-0.093228,0.060173,-0.166088,0.979848,0.005567,-0.007683,0.001238,0.000933,-0.001029,-0.0075,0.086953,0.202686,-0.975376
-0.093169,0.06028,-0.165968,0.979868,-0.00092,0.013442,0.013214,0.001704,0.001632,-0.006813,0.087207,0.202595,-0.975372
-0.093176,0.060527,-0.165791,0.979882,-0.009189,0.024208,0.018411,0.000228,0.000654,-0.003129,0.087724,0.202672,-0.975309
-0.093226,0.060803,-0.165673,0.97988,-0.009591,0.017378,0.00601,-0.000862,-0.001548,0.000497,0.08827,0.202847,-0.975224
-0.093288,0.06095,-0.165689,0.979862,-0.01069,0.009884,-0.002915,-0.001062,0.001273,0.001808,0.088532,0.203016,-0.975165
-0.093408,0.061061,-0.16574,0.979835,-0.014249,0.00642,-0.001486,-0.000884,0.003683,0.002805,0.088697,0.20329,-0.975093
-0.093542,0.061097,-0.165731,0.979822,-0.009457,-0.001902,0.003385,-0.001861,0.003398,0.003563,0.088723,0.20356,-0.975034
-0.093597,0.061013,-0.165677,0.979831,-0.000782,-0.011078,0.008434,-0.001557,0.003731,0.00333,0.088551,0.203635,-0.975034
-0.093609,0.060883,-0.165572,0.979855,0.003378,-0.011896,0.012851,-0.000877,0.003723,-0.000235,0.088315,0.203608,-0.975061
-0.093603,0.060787,-0.165423,0.979887,0.000818,-0.005594,0.011866,0.000713,0.004039,-0.00253,0.08816,0.203552,-0.975087
-0.093621,0.06073,-0.165299,0.97991,0.003771,-0.009793,0.009554,-0.00044,0.001515,-0.000635,0.088069,0.203558,-0.975094
-0.093555,0.06065,-0.165263,0.979927,0.011026,-0.005406,0.003814,0.000279,0.001308,-0.003178,0.087943,0.203401,-0.975138
-0.093489,0.060571,-0.165227,0.979945,0.018281,-0.001018,-0.001925,0.000998,0.001102,-0.005722,0.087818,0.203244,-0.975182
-0.093361,0.060549,-0.165216,0.97996,0.016823,0.007253,0.005574,-0.000599,0.00313,-0.003816,0.087822,0.202986,-0.975235
-0.09323,0.060597,-0.165127,0.979984,0.014871,0.002818,0.012343,-0.003517,0.002607,0.000433,0.087979,0.202741,-0.975272
-0.093081,0.060576,-0.165021,0.980018,0.014925,-0.00192,0.010952,-0.002247,0.00108,-0.000216,0.08801,0.202434,-0.975333
-0.092949,0.060533,-0.164942,0.980046,0.011716,0.000561,0.007388,-0.001331,-0.00088,-0.001501,0.087987,0.202158,-0.975392
-0.092838,0.060533,-0.164898,0.980064,0.008975,0.000677,0.004087,-0.000932,-0.001453,-0.001083,0.088035,0.201939,-0.975434
-0.092768,0.060536,-0.164907,0.980069,0.007907,0.002887,-0.001177,-0.000629,-0.001768,-0.001577,0.088062,0.201803,-0.975459
-0.092711,0.060546,-0.164962,0.980065,0.006288,0.006574,-0.004763,0.000261,-0.001794,-0.002788,0.08809,0.201701,-0.975478
-0.092642,0.060626,-0.165072,0.980048,0.006435,0.011806,-0.011571,0.000176,-0.001261,-0.002407,0.088247,0.201601,-0.975484
-0.092601,0.060753,-0.165177,0.980026,-0.003507,0.014694,-0.012121,0.000193,-0.000647,-0.00187,0.088488,0.201573,-0.975468
-0.092604,0.060884,-0.165317,0.979994,-0.003471,0.012222,-0.010727,0.00027,0.000751,0.000148,0.088714,0.201633,-0.975435
-0.092621,0.060972,-0.16542,0.979969,-0.002912,0.008267,-0.00718,0.000217,0.00073,0.00033,0.088858,0.201702,-0.975408
-0.092637,0.061059,-0.165523,0.979945,-0.002352,0.004312,-0.003632,0.000163,0.000709,0.000512,0.089002,0.201771,-0.97538
-0.092657,0.061106,-0.165563,0.979934,-0.002473,-0.000488,0.001064,0.000364,0.001376,0.000601,0.089079,0.201828,-0.975362
-0.092685,0.061095,-0.16555,0.979934,-0.003536,-0.004738,0.00545,0.000402,0.001342,0.000291,0.089049,0.201878,-0.975354
-0.092734,0.061052,-0.165481,0.979944,-0.00395,-0.007575,0.005445,0.000302,0.000611,-0.000567,0.088964,0.201954,-0.975346
-0.092781,0.060991,-0.165395,0.979957,-0.005591,-0.010736,0.010396,-0.000271,0.00081,1e-06,0.088845,0.202018,-0.975344
-0.092868,0.060887,-0.165299,0.979972,-0.005335,-0.009569,0.005531,-0.000199,-0.000722,-0.001773,0.088632,0.202146,-0.975337
-0.092961,0.06079,-0.165208,0.979984,-0.010585,-0.010253,0.0068,-0.001355,0.000454,-0.001448,0.088431,0.202287,-0.975326
-0.093082,0.060724,-0.165129,0.97999,-0.010286,-0.008485,0.007738,-0.00197,0.00066,-0.001647,0.088277,0.202493,-0.975297
-0.093226,0.060659,-0.165014,0.98,-0.013065,-0.008946,0.009995,-0.001538,-0.000245,-0.001581,0.088125,0.202743,-0.975259
-0.093352,0.060625,-0.164924,0.980005,-0.009956,-0.007598,0.00729,-0.002228,2e-06,-0.001355,0.088034,0.202967,-0.97522
-0.093474,0.060617,-0.164857,0.980005,-0.010369,-0.00098,0.00321,-0.002138,-0.000401,-0.001523,0.08799,0.203197,-0.975176
-0.093583,0.060655,-0.164878,0.979989,-0.010802,0.002702,-0.001566,-0.001238,-0.000819,-0.000946,0.088023,0.203422,-0.975126
-0.093692,0.060693,-0.164899,0.979973,-0.011235,0.006384,-0.006342,-0.000337,-0.001237,-0.000369,0.088056,0.203647,-0.975076
-0.093775,0.060761,-0.165009,0.979942,-0.007055,0.005913,-0.012977,6e-05,-0.000658,-0.001608,0.088137,0.203841,-0.975029
-0.093847,0.060842,-0.165161,0.979905,-0.00696,0.013217,-0.016058,-0.000283,0.000176,-0.001202,0.08824,0.20402,-0.974982
-0.093903,0.060893,-0.165343,0.979865,-0.005099,0.005332,-0.018149,-0.001992,0.001852,0.000902,0.088282,0.204161,-0.974949
-0.093956,0.060872,-0.165488,0.979837,-0.004513,-0.005996,-0.012898,-0.001555,0.002616,0.000983,0.088192,0.204271,-0.974934
-0.09401,0.060824,-0.165564,0.979822,-0.004282,-0.002109,-0.004969,-0.000291,0.001089,-0.002419,0.088063,0.204367,-0.974925
-0.094031,0.060848,-0.165571,0.979817,-0.001335,0.006481,0.001835,0.001545,0.002652,-0.003579,0.088102,0.204416,-0.974911
-0.094081,0.060991,-0.165501,0.979816,-0.012205,0.017695,0.013183,0.00145,0.004479,-0.002844,0.088378,0.204552,-0.974858
-0.094259,0.061234,-0.165357,0.979807,-0.023363,0.018814,0.013349,0.000398,0.001808,-0.00025,0.088823,0.204962,-0.974731
-0.094479,0.061395,-0.165281,0.979789,-0.022021,0.00865,-0.000642,0.000583,-0.000834,0.000771,0.089077,0.205433,-0.974609
-0.094701,0.061479,-0.165319,0.979756,-0.021106,0.002234,-0.005592,0.00092,0.002105,0.001453,0.089156,0.205894,-0.974504
-0.094905,0.061432,-0.165307,0.979741,-0.01618,-0.007369,0.001778,-3.8e-05,0.003609,0.002685,0.088998,0.206275,-0.974438
-0.095109,0.061386,-0.165295,0.979726,-0.011254,-0.016973,0.009148,-0.000996,0.005114,0.003917,0.08884,0.206656,-0.974372
-0.095236,0.06123,-0.165182,0.979743,-0.006001,-0.02089,0.016005,-0.000536,0.004349,0.002836,0.088516,0.206842,-0.974362
-0.095322,0.06107,-0.164993,0.979776,-0.003372,-0.019659,0.017579,2.6e-05,0.001544,-0.001236,0.088216,0.206941,-0.974368
-0.095399,0.060958,-0.164839,0.979802,-0.001321,-0.007646,0.009622,0.000687,-0.001457,-0.002236,0.088003,0.20704,-0.974366
-0.095459,0.060874,-0.164797,0.979808,-0.000368,-0.004393,-0.005222,7.4e-05,-0.002154,-0.002501,0.087828,0.207126,-0.974364
-0.09552,0.06076,-0.164898,0.979792,0.002664,-0.016263,-0.014051,-0.000284,-0.000499,-0.001606,0.087561,0.207219,-0.974368
-0.095576,0.060619,-0.165057,0.979769,-0.006272,-0.008919,-0.011335,0.000982,0.004887,-0.003838,0.087234,0.207296,-0.974381
-0.095697,0.060616,-0.165093,0.979751,-0.016299,0.000349,0.003047,0.000388,0.006983,-0.002016,0.08718,0.207532,-0.974336
-0.095854,0.060585,-0.165019,0.97975,-0.014729,-0.010795,0.009144,-0.001086,0.004026,0.00148,0.087081,0.207822,-0.974283
-0.096032,0.060474,-0.164893,0.979761,-0.013716,-0.017605,0.013595,-0.000253,0.00334,0.002156,0.086829,0.208121,-0.974241
-0.096218,0.060358,-0.164743,0.979775,-0.014391,-0.012475,0.012028,0.000347,0.002168,-0.000486,0.086572,0.208432,-0.974198
-0.096372,0.060263,-0.164678,0.979777,-0.009649,-0.010026,0.005876,0.000412,0.0016,-0.001034,0.086347,0.208694,-0.974162
-0.096525,0.060167,-0.164612,0.979778,-0.004907,-0.007576,-0.000276,0.000478,0.001032,-0.001582,0.086122,0.208955,-0.974126
-0.096612,0.060113,-0.164602,0.979775,-0.002532,-0.001777,-0.001775,0.000599,0.002324,-0.002657,0.085989,0.209104,-0.974105
-0.096633,0.060091,-0.16463,0.97977,0.001416,-0.000873,-0.002695,-1.9e-05,0.002744,-0.002863,0.085932,0.209142,-0.974102
-0.096622,0.060098,-0.164644,0.979768,0.001597,0.002459,-0.001223,-0.001089,0.0028,-0.001927,0.085947,0.209123,-0.974105
-0.096567,0.060124,-0.164644,0.979772,0.005716,-0.000549,0.000294,-0.000671,0.000933,-0.000504,0.086017,0.209025,-0.97412
-0.0965,0.060118,-0.164615,0.979783,0.007839,-0.000411,0.002476,-0.000981,0.00025,5.9e-05,0.086035,0.20889,-0.974147
-0.096416,0.060059,-0.164584,0.979801,0.012831,-0.00647,0.001328,-0.000997,0.000695,0.001061,0.085954,0.208706,-0.974194
-0.096312,0.05997,-0.164563,0.97982,0.011752,-0.007309,0.004034,-0.001129,0.000141,0.000767,0.085821,0.208475,-0.974255
-0.096217,0.059867,-0.164514,0.979844,0.013499,-0.008431,0.004103,-0.000697,-0.001069,-0.000775,0.085661,0.208253,-0.974317
-0.096117,0.059736,-0.164494,0.979865,0.011634,-0.007253,0.002874,-0.000315,-0.000482,-0.00035,0.085444,0.208016,-0.974386
-0.096065,0.059665,-0.164475,0.979877,0.00292,-0.006494,0.001868,-0.000342,0.001049,0.000133,0.085328,0.20789,-0.974423
-0.096189,0.059632,-0.164433,0.979874,-0.005993,-0.004665,0.003001,-0.000721,0.000845,-0.000994,0.08523,0.208117,-0.974383
-0.096314,0.059599,-0.16439,0.979871,-0.014906,-0.002837,0.004134,-0.001101,0.000641,-0.00212,0.085132,0.208345,-0.974343
-0.096474,0.059606,-0.164311,0.979868,-0.015529,-0.00234,0.004407,-0.000619,-0.000473,-0.001704,0.085109,0.208651,-0.97428
-0.096618,0.059611,-0.164228,0.979868,-0.012902,-0.00389,0.004292,-0.000456,-0.000555,-0.000386,0.085087,0.208924,-0.974223
-0.096766,0.059576,-0.164184,0.979863,-0.010713,-0.004923,0.004412,-0.000858,0.000777,-0.001098,0.084978,0.209198,-0.974174
-0.09688,0.059553,-0.16414,0.97986,-0.008236,-0.004271,0.004641,-0.000562,2e-06,-0.000112,0.084903,0.209407,-0.974136
-0.096936,0.059535,-0.164098,0.979863,-0.001636,-0.002579,0.002411,-0.000313,-0.000381,-0.000429,0.084858,0.209507,-0.974118
-0.096928,0.059505,-0.164092,0.979866,0.002681,-0.001473,0.000833,-0.000764,3.8e-05,0.000481,0.084804,0.209482,-0.974128
-0.096892,0.059471,-0.164103,0.97987,0.006319,-0.001549,-0.004247,-0.000933,0.001431,-0.000338,0.084747,0.209402,-0.97415
-0.096845,0.059453,-0.164152,0.979868,0.002094,0.003607,-0.002982,-0.001402,0.002182,-0.001548,0.084718,0.20931,-0.974173
-0.096812,0.059441,-0.164186,0.979866,0.004372,-0.003614,-0.004432,-0.002905,0.000915,-0.001033,0.084698,0.209244,-0.974189
-0.096764,0.059317,-0.164234,0.97987,0.010048,-0.01325,-0.004036,-0.002624,0.002071,0.000428,0.084462,0.209116,-0.974236
-0.096689,0.059238,-0.164182,0.979891,0.009077,-0.004151,0.003631,-0.001142,0.002195,-0.001194,0.084344,0.208941,-0.974284
-0.096614,0.059159,-0.16413,0.979912,0.008107,0.004949,0.011298,0.00034,0.002319,-0.002815,0.084226,0.208765,-0.974332
-0.096534,0.059218,-0.164025,0.979934,0.00432,0.013342,0.015509,-0.001178,0.003097,-0.003113,0.084391,0.20862,-0.974349
-0.096531,0.059386,-0.163859,0.979952,-0.005802,0.019852,0.017492,-0.00103,0.001528,-0.001451,0.084756,0.208653,-0.97431
-0.09657,0.059537,-0.163731,0.97996,-0.00271,0.011196,0.006708,-0.001629,-0.000171,0.001195,0.085064,0.208766,-0.974259
-0.096589,0.059622,-0.163707,0.979957,-0.001121,0.00733,0.000449,-0.002,0.001995,0.001797,0.08523,0.208828,-0.974231
-0.096612,0.059684,-0.163718,0.979949,-0.002553,0.003882,-0.000156,-0.002432,0.003853,0.001973,0.085341,0.208892,-0.974208
-0.096635,0.059716,-0.16371,0.979946,0.000895,-0.001454,0.002769,-0.00376,0.002577,0.001189,0.085396,0.208946,-0.974191
-0.096603,0.059676,-0.163677,0.979958,0.006492,-0.001847,0.004575,-0.002149,0.001291,0.000428,0.085336,0.208868,-0.974213
-0.096523,0.059658,-0.163634,0.979974,0.011168,-0.001111,0.000901,-0.001083,0.001436,-0.000675,0.085338,0.208703,-0.974249
-0.096447,0.059671,-0.163652,0.979977,0.006075,0.008201,-0.003823,-0.000101,0.001326,-0.001065,0.085385,0.208563,-0.974275
-0.096414,0.059688,-0.163747,0.979964,0.004785,0.004487,-0.012499,-0.001267,0.000566,-0.000249,0.08541,0.208512,-0.974283
-0.096364,0.059678,-0.163979,0.979931,0.006168,0.008171,-0.015874,-0.000276,0.0023,-0.001698,0.085357,0.208431,-0.974305
-0.096313,0.059667,-0.16421,0.979897,0.007551,0.011855,-0.019249,0.000715,0.004034,-0.003147,0.085303,0.20835,-0.974327
-0.096251,0.059738,-0.16438,0.979871,0.006318,0.01819,-0.007641,0.000934,0.006096,-0.003469,0.085428,0.208266,-0.974334
-0.096159,0.059887,-0.164437,0.979861,0.007494,0.013678,0.001169,-0.000701,0.003393,-0.000493,0.085738,0.208141,-0.974334
-0.096033,0.059933,-0.164434,0.979871,0.014807,0.006139,0.003068,-0.000234,0.001844,0.00018,0.085872,0.20791,-0.974371
-0.095863,0.059961,-0.164429,0.979887,0.019921,0.007264,0.000759,0.000818,-0.000354,-0.000528,0.085984,0.207589,-0.97443
-0.095651,0.059991,-0.164482,0.979897,0.023004,0.004942,-0.003967,0.000294,0.000284,0.00095,0.086103,0.207191,-0.974504
-0.095445,0.059967,-0.164556,0.979906,0.023203,0.001809,-0.003632,0.00019,0.000517,0.000796,0.086112,0.206789,-0.974589
