quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.071739,-0.042755,-0.003943,0.996499,-0.030408,-0.004986,-0.004256,-0.002525,0.003828,0.001989,-0.085777,0.142639,-0.986051
-0.07208,-0.042741,-0.003983,0.996475,-0.036216,0.004496,-0.001312,-0.00253,0.001455,0.001909,-0.085754,0.143311,-0.985955
-0.072474,-0.04263,-0.003981,0.996451,-0.03957,0.013464,0.005705,-0.004337,-0.000691,0.001839,-0.085535,0.144095,-0.98586
-0.072945,-0.042508,-0.003949,0.996422,-0.049759,0.009826,0.005866,-0.005372,6.5e-05,0.001378,-0.085288,0.145033,-0.985744
-0.073492,-0.042388,-0.003936,0.996387,-0.056257,0.013525,0.001594,-0.003925,0.000339,0.003011,-0.085047,0.146119,-0.985605
-0.074091,-0.042224,-0.003984,0.996349,-0.059822,0.018206,-0.00346,-0.00486,-0.004201,0.003934,-0.084731,0.147304,-0.985455
-0.074725,-0.042011,-0.004074,0.99631,-0.0624,0.024725,-0.008896,-0.00703,-0.008111,0.003647,-0.08432,0.148556,-0.985303
-0.075392,-0.041728,-0.004237,0.996271,-0.073336,0.03297,-0.013928,-0.007352,-0.011653,0.004567,-0.083783,0.149867,-0.98515
-0.076181,-0.041342,-0.004475,0.996227,-0.087219,0.048506,-0.025091,-0.00853,-0.012569,0.006951,-0.083053,0.151417,-0.984975
-0.077124,-0.040844,-0.004941,0.996172,-0.104011,0.058722,-0.05246,-0.012706,-0.017259,0.007401,-0.082138,0.153255,-0.984767
-0.078161,-0.040284,-0.005682,0.99611,-0.110445,0.067217,-0.074805,-0.018768,-0.033475,0.007835,-0.081143,0.155256,-0.984536
-0.079198,-0.03964,-0.006606,0.996048,-0.106514,0.082048,-0.087805,-0.025108,-0.048119,0.012974,-0.080012,0.157247,-0.984313
-0.080141,-0.038754,-0.007657,0.996,-0.095617,0.112142,-0.099474,-0.030568,-0.05666,0.01735,-0.078425,0.159048,-0.984151
-0.081029,-0.037551,-0.008919,0.995964,-0.094188,0.154545,-0.123664,-0.031263,-0.057741,0.016752,-0.076244,0.160734,-0.984049
-0.081936,-0.03598,-0.010466,0.995933,-0.131084,0.171329,-0.172403,-0.033924,-0.043863,0.00156,-0.073383,0.162452,-0.983984
-0.083259,-0.034308,-0.012699,0.995856,-0.176191,0.201921,-0.228806,-0.033881,-0.040445,-0.000728,-0.070446,0.164957,-0.983782
-0.085207,-0.032407,-0.01552,0.995715,-0.259843,0.224296,-0.284257,-0.036697,-0.032748,-0.003164,-0.06718,0.168677,-0.983379
-0.088069,-0.030294,-0.01889,0.995474,-0.36481,0.248008,-0.328447,-0.035081,-0.028984,-0.003235,-0.063641,0.174196,-0.982652
-0.091991,-0.027947,-0.022712,0.995108,-0.471983,0.279656,-0.367425,-0.030679,-0.026815,-0.000806,-0.059799,0.181813,-0.981513
-0.096918,-0.025248,-0.027025,0.994605,-0.563526,0.321343,-0.413709,-0.028201,-0.029622,-0.001076,-0.055462,0.191425,-0.979939
-0.102606,-0.022251,-0.031893,0.993962,-0.635506,0.348726,-0.46814,-0.029042,-0.028773,-0.005193,-0.050779,0.202553,-0.977954
-0.108846,-0.018923,-0.037429,0.993173,-0.681154,0.390519,-0.544606,-0.026171,-0.020509,-0.006031,-0.045737,0.214789,-0.975589
-0.115583,-0.015427,-0.044016,0.992202,-0.743017,0.406274,-0.672181,-0.024407,-0.006983,-0.00465,-0.040788,0.228006,-0.972805
-0.122884,-0.011823,-0.051949,0.99099,-0.8038,0.431497,-0.806042,-0.023824,-0.001758,-7.4e-05,-0.0362,0.242326,-0.969519
-0.130804,-0.00818,-0.061297,0.989478,-0.87032,0.446817,-0.952734,-0.027865,-0.004482,0.000959,-0.032224,0.257852,-0.965647
-0.139265,-0.004522,-0.072092,0.987617,-0.916406,0.456412,-1.095423,-0.029236,-0.014077,0.001388,-0.029011,0.274429,-0.96117
-0.148023,-0.000961,-0.084231,0.98539,-0.935777,0.465206,-1.225785,-0.025101,-0.018797,0.001264,-0.02683,0.291559,-0.956177
-0.156957,0.002562,-0.097455,0.982782,-0.957974,0.471128,-1.31129,-0.026989,-0.025812,0.000843,-0.025557,0.309007,-0.950716
-0.166049,0.006066,-0.111115,0.979818,-0.984493,0.471372,-1.3067,-0.034493,-0.042632,-0.003162,-0.025013,0.326745,-0.944782
-0.175403,0.009629,-0.124214,0.976582,-1.013628,0.458076,-1.211713,-0.039891,-0.054005,-0.004382,-0.024769,0.344983,-0.938282
-0.184828,0.013287,-0.136096,0.973211,-1.007287,0.44361,-1.075863,-0.042121,-0.0585,-0.006937,-0.024447,0.363371,-0.931324
-0.193928,0.016987,-0.146514,0.969864,-0.958559,0.415983,-0.928741,-0.042567,-0.056947,-0.012299,-0.023876,0.381146,-0.924207
-0.202367,0.020623,-0.155403,0.966681,-0.869626,0.39824,-0.77282,-0.038125,-0.051398,-0.013169,-0.023026,0.397659,-0.917244
-0.209856,0.024226,-0.162818,0.963776,-0.775203,0.36742,-0.639402,-0.03675,-0.03535,-0.021814,-0.021639,0.412397,-0.910747
-0.216483,0.027489,-0.16893,0.961167,-0.68784,0.310992,-0.518074,-0.038097,-0.026211,-0.028972,-0.020297,0.425441,-0.904759
-0.222375,0.030273,-0.173852,0.958858,-0.609153,0.256117,-0.410616,-0.029376,-0.020102,-0.02299,-0.019266,0.436977,-0.899266
-0.227457,0.032865,-0.177665,0.956879,-0.521281,0.238465,-0.304691,-0.019248,-0.021752,-0.015959,-0.017927,0.446976,-0.894366
-0.231703,0.035373,-0.180408,0.955257,-0.432883,0.227734,-0.186163,-0.012513,-0.026724,-0.014015,-0.016022,0.455435,-0.890125
-0.235089,0.037966,-0.181985,0.95403,-0.355799,0.220326,-0.064613,-0.011733,-0.018747,-0.016287,-0.013123,0.462382,-0.886584
-0.237847,0.040428,-0.182567,0.953134,-0.301678,0.177302,0.016418,-0.014048,-0.010308,-0.015427,-0.00978,0.468161,-0.883589
-0.240116,0.042593,-0.182303,0.952521,-0.24577,0.14661,0.098333,-0.009973,-0.009077,-0.004519,-0.006406,0.472961,-0.88106
-0.24189,0.044647,-0.181298,0.95217,-0.197998,0.138046,0.161923,-0.000659,-0.004298,0.009389,-0.002686,0.476829,-0.878992
-0.243185,0.046748,-0.179754,0.952032,-0.156428,0.146314,0.216386,0.005162,0.003549,0.02028,0.001584,0.479846,-0.877351
-0.244161,0.048923,-0.177882,0.952024,-0.128989,0.149713,0.234971,0.007599,0.011554,0.027354,0.006288,0.482299,-0.875984
-0.244909,0.051168,-0.17591,0.95208,-0.120316,0.159116,0.237276,0.01003,0.020969,0.024995,0.011269,0.484348,-0.874803
-0.245687,0.053447,-0.174055,0.952096,-0.12485,0.16552,0.218889,0.014797,0.019338,0.028417,0.016248,0.48644,-0.873563
-0.246444,0.055977,-0.172364,0.952062,-0.121149,0.206285,0.22169,0.019873,0.021536,0.031695,0.021632,0.488557,-0.872264
-0.247184,0.058773,-0.170776,0.951988,-0.133057,0.215139,0.205472,0.022102,0.029629,0.022293,0.027477,0.490706,-0.870892
-0.248028,0.061631,-0.169323,0.951847,-0.13359,0.241452,0.207731,0.034845,0.030452,0.027267,0.033333,0.493042,-0.869367
-0.248771,0.06492,-0.167827,0.9517,-0.134673,0.279208,0.227263,0.041378,0.044831,0.01699,0.040067,0.495301,-0.867797
-0.249491,0.068355,-0.16623,0.951551,-0.136388,0.263397,0.228635,0.044196,0.072174,0.000615,0.047141,0.497533,-0.866163
-0.250323,0.071347,-0.164643,0.951389,-0.140272,0.193623,0.20751,0.051832,0.099304,-0.003093,0.053329,0.499803,-0.864496
-0.251206,0.073581,-0.163003,0.951268,-0.123426,0.121345,0.201648,0.066362,0.113875,0.007097,0.058096,0.501917,-0.862962
-0.252022,0.075168,-0.161158,0.951243,-0.102624,0.058721,0.214868,0.082559,0.122906,0.023186,0.061776,0.503695,-0.86167
-0.252654,0.076228,-0.159004,0.951353,-0.069473,0.015326,0.244334,0.09506,0.122421,0.040315,0.064694,0.504967,-0.860711
-0.252909,0.076992,-0.156327,0.951667,-0.011197,-0.02427,0.308029,0.100853,0.11847,0.04619,0.067468,0.505443,-0.860218
-0.252604,0.077349,-0.152947,0.952268,0.052769,-0.085978,0.37183,0.103973,0.124806,0.046008,0.070044,0.504755,-0.860417
-0.251745,0.077053,-0.148893,0.953162,0.114046,-0.169534,0.420019,0.097818,0.132621,0.045438,0.071922,0.502852,-0.861375
-0.250526,0.075864,-0.144192,0.954301,0.1468,-0.288097,0.469003,0.08834,0.137711,0.042625,0.072547,0.500033,-0.862962
-0.249173,0.073649,-0.138753,0.955634,0.168594,-0.403466,0.505794,0.082443,0.145767,0.043061,0.071617,0.496674,-0.864977
-0.2478,0.070372,-0.132774,0.957086,0.184156,-0.519389,0.521343,0.077846,0.144462,0.044268,0.0689,0.493018,-0.867286
-0.246337,0.0661,-0.126454,0.958623,0.221164,-0.598092,0.541243,0.076848,0.135154,0.050998,0.06443,0.489006,-0.869898
-0.244476,0.061212,-0.119786,0.960279,0.271374,-0.644566,0.560852,0.075367,0.127243,0.049607,0.058991,0.484194,-0.87297
-0.24212,0.055975,-0.112881,0.962031,0.325365,-0.675245,0.56824,0.067865,0.120278,0.040248,0.053039,0.47849,-0.87649
-0.239273,0.050284,-0.105925,0.963846,0.38283,-0.714238,0.565255,0.057311,0.102673,0.033478,0.046242,0.471897,-0.88044
-0.235759,0.044221,-0.098833,0.965761,0.460655,-0.745828,0.58514,0.049323,0.082624,0.030716,0.038812,0.464115,-0.884924
-0.231519,0.037864,-0.09149,0.967778,0.533875,-0.764095,0.607443,0.046944,0.066734,0.03819,0.030925,0.455047,-0.889931
-0.226504,0.031481,-0.083917,0.969878,0.602836,-0.760146,0.632916,0.040903,0.048924,0.043043,0.02305,0.444646,-0.89541
-0.220885,0.025064,-0.076149,0.972,0.659517,-0.75538,0.649121,0.037246,0.031183,0.048807,0.015083,0.433217,-0.901164
-0.214593,0.01877,-0.068133,0.974143,0.720746,-0.734633,0.69351,0.030728,0.010761,0.053183,0.007328,0.420647,-0.907195
-0.207628,0.012773,-0.059832,0.976293,0.77311,-0.709106,0.719011,0.022767,0.002258,0.049844,9.4e-05,0.406939,-0.913455
-0.20014,0.007089,-0.051202,0.978403,0.816228,-0.673193,0.768794,0.019234,0.00574,0.042378,-0.006623,0.392361,-0.919787
-0.192384,0.001695,-0.042413,0.980401,0.821242,-0.64661,0.755945,0.022444,0.024873,0.045724,-0.012996,0.377372,-0.925971
-0.184509,-0.003309,-0.034019,0.982236,0.836399,-0.580172,0.724608,0.023932,0.028438,0.049234,-0.019054,0.362238,-0.931891
-0.176444,-0.007608,-0.026027,0.983937,0.832576,-0.509704,0.686438,0.016277,0.041586,0.034828,-0.024157,0.346824,-0.937619
-0.168567,-0.01145,-0.018613,0.985448,0.793921,-0.46502,0.629371,0.017819,0.066285,0.024901,-0.028842,0.331803,-0.942908
-0.161174,-0.014974,-0.012117,0.986738,0.735958,-0.418683,0.508166,0.026953,0.098151,0.021343,-0.033457,0.31771,-0.947597
-0.154259,-0.018314,-0.007094,0.987835,0.690876,-0.386252,0.353591,0.024141,0.107286,0.017672,-0.038371,0.304506,-0.951737
-0.147563,-0.021706,-0.003589,0.988808,0.659359,-0.37759,0.216519,0.014186,0.104841,0.005286,-0.043986,0.291668,-0.955508
-0.14118,-0.025334,-0.001437,0.989659,0.63859,-0.384083,0.081946,0.014542,0.098419,0.005014,-0.05055,0.279366,-0.958853
-0.13497,-0.029165,-0.000507,0.99042,0.622251,-0.39666,-0.029836,0.005003,0.084977,0.004979,-0.057908,0.267324,-0.961865
-0.128806,-0.03314,-0.000416,0.991116,0.620652,-0.399161,-0.086051,-0.010862,0.064678,-0.002826,-0.065797,0.255297,-0.964621
-0.122887,-0.037424,-0.000687,0.991714,0.580608,-0.436377,-0.120209,-0.015409,0.053694,0.00142,-0.074396,0.243687,-0.966996
-0.117269,-0.041899,-0.001276,0.992215,0.562384,-0.432936,-0.154708,-0.017278,0.034466,0.020904,-0.083445,0.232605,-0.968985
-0.111643,-0.046229,-0.002068,0.99267,0.568075,-0.408128,-0.145166,-0.036329,0.003806,0.025111,-0.092243,0.221458,-0.970797
-0.106027,-0.05031,-0.002658,0.993086,0.570556,-0.377545,-0.11705,-0.04795,-0.020008,0.043037,-0.100488,0.21032,-0.972455
-0.100359,-0.053889,-0.003075,0.993486,0.575025,-0.303254,-0.103195,-0.043642,-0.031378,0.062467,-0.107694,0.199079,-0.974048
-0.094529,-0.056506,-0.003441,0.993911,0.598341,-0.197223,-0.083288,-0.050887,-0.046344,0.063574,-0.112974,0.187518,-0.975743
-0.088521,-0.058125,-0.003624,0.99437,0.604213,-0.114558,-0.061031,-0.063691,-0.055956,0.047921,-0.116238,0.175625,-0.977571
-0.082542,-0.059164,-0.003765,0.994823,0.595711,-0.070883,-0.059364,-0.072597,-0.061341,0.032349,-0.118337,0.163784,-0.979373
-0.076627,-0.059835,-0.004014,0.995255,0.590748,-0.044533,-0.073144,-0.081024,-0.067501,0.019627,-0.119717,0.152046,-0.981096
-0.070696,-0.060397,-0.004396,0.995658,0.587156,-0.051273,-0.078644,-0.090439,-0.072531,-0.005681,-0.120891,0.140248,-0.982708
-0.065126,-0.061251,-0.004938,0.995983,0.551024,-0.053259,-0.098831,-0.081205,-0.062422,-0.008999,-0.122653,0.129123,-0.984014
-0.059553,-0.062103,-0.005481,0.996276,0.514891,-0.055246,-0.119019,-0.07199,-0.052295,-0.012442,-0.124396,0.117981,-0.985193
-0.054502,-0.062775,-0.006587,0.996517,0.477392,-0.022443,-0.172943,-0.055539,-0.054234,-0.00871,-0.12583,0.107798,-0.986178
-0.049607,-0.063063,-0.00809,0.996743,0.463976,0.017369,-0.17939,-0.052197,-0.066141,-0.018162,-0.126518,0.09787,-0.987125
-0.04494,-0.063081,-0.009558,0.99695,0.436341,0.025902,-0.162735,-0.051818,-0.068309,-0.026258,-0.126636,0.088401,-0.988002
-0.040663,-0.063074,-0.01082,0.997121,0.392694,0.009401,-0.135867,-0.046111,-0.066331,-0.024026,-0.126664,0.079727,-0.988736
-0.036869,-0.063214,-0.011777,0.997249,0.3545,0.005453,-0.096826,-0.036601,-0.063162,-0.008304,-0.126949,0.072047,-0.989289
-0.033337,-0.06327,-0.012277,0.997364,0.334076,0.000414,-0.053085,-0.038723,-0.059215,-0.007938,-0.127024,0.064944,-0.989771
-0.029984,-0.063551,-0.012506,0.99745,0.325352,-0.039576,-0.039335,-0.046636,-0.058573,-0.007832,-0.127528,0.058225,-0.990125
-0.026648,-0.0643,-0.012672,0.997494,0.334278,-0.089819,-0.03727,-0.05219,-0.059788,0.000783,-0.128952,0.051532,-0.990311
-0.023115,-0.065438,-0.012821,0.997506,0.363148,-0.116491,-0.040192,-0.050535,-0.056172,0.016052,-0.131143,0.044437,-0.990367
-0.019303,-0.066837,-0.013045,0.997492,0.39539,-0.143489,-0.066645,-0.051717,-0.051233,0.023518,-0.133841,0.036766,-0.990321
-0.015073,-0.068552,-0.013566,0.997441,0.432345,-0.171588,-0.095822,-0.056241,-0.049372,0.026653,-0.137161,0.02821,-0.990147
-0.010513,-0.070472,-0.014265,0.997356,0.451761,-0.184354,-0.11187,-0.055589,-0.037708,0.027581,-0.140872,0.01896,-0.989846
-0.006016,-0.072472,-0.015222,0.997236,0.419309,-0.192415,-0.142647,-0.052992,-0.025151,0.022174,-0.144726,0.009792,-0.989423
-0.002036,-0.074487,-0.016346,0.997086,0.350622,-0.188039,-0.138402,-0.050573,-0.019934,0.018459,-0.148607,0.001625,-0.988895
0.001163,-0.076414,-0.017333,0.996925,0.272338,-0.176604,-0.107894,-0.047046,-0.016806,0.014897,-0.152318,-0.004968,-0.988319
0.003542,-0.078256,-0.018101,0.996763,0.195604,-0.171617,-0.069617,-0.042985,-0.018842,0.009174,-0.155877,-0.009895,-0.987727
0.005262,-0.079992,-0.018541,0.996609,0.143384,-0.159548,-0.039014,-0.037732,-0.020704,0.001097,-0.159246,-0.013455,-0.987147
0.006432,-0.081621,-0.018611,0.996469,0.090048,-0.145537,0.005539,-0.029709,-0.018559,-0.000126,-0.162427,-0.015857,-0.986593
0.006979,-0.082892,-0.018295,0.996366,0.027131,-0.087812,0.050229,-0.011422,-0.004354,0.000606,-0.164925,-0.016941,-0.986161
0.006791,-0.083596,-0.01771,0.996319,-0.052531,-0.035274,0.067444,-0.004991,0.009032,-0.001687,-0.166337,-0.016494,-0.985931
0.005906,-0.083732,-0.017037,0.996325,-0.116594,0.007245,0.071255,-0.005663,0.014106,-0.00437,-0.166647,-0.014623,-0.985908
0.004492,-0.083562,-0.016494,0.996356,-0.15519,0.022912,0.063584,-0.012986,0.005921,-0.01055,-0.166368,-0.011707,-0.985994
0.00282,-0.083245,-0.016077,0.996395,-0.165208,0.028167,0.048439,-0.013667,-0.004675,-0.012701,-0.165799,-0.008296,-0.986125
0.001142,-0.082946,-0.015756,0.996429,-0.157406,0.029152,0.045321,-0.011472,-0.012928,-0.007948,-0.165263,-0.00489,-0.986237
-0.00038,-0.082649,-0.015413,0.996459,-0.141952,0.026281,0.047917,-0.010572,-0.017533,0.000191,-0.164724,-0.00179,-0.986338
-0.001746,-0.082281,-0.015003,0.996495,-0.118065,0.051844,0.063711,-0.001369,-0.017611,0.010991,-0.164039,0.00101,-0.986453
-0.002919,-0.081764,-0.014415,0.996543,-0.106932,0.043983,0.074579,-0.010678,-0.016378,0.010349,-0.163047,0.003461,-0.986612
-0.003999,-0.081381,-0.013688,0.996581,-0.101512,0.022054,0.08235,-0.015914,-0.01306,0.007601,-0.162315,0.005742,-0.986722
-0.005021,-0.081179,-0.012934,0.996603,-0.089867,0.038707,0.094562,-0.002331,-0.012816,0.016191,-0.161936,0.007908,-0.98677
-0.005941,-0.08062,-0.011969,0.996655,-0.083605,0.059356,0.108019,0.000804,-0.003982,0.012201,-0.160842,0.009912,-0.98693
-0.006769,-0.079968,-0.010891,0.996715,-0.074707,0.071803,0.122838,0.003559,0.000211,0.016583,-0.159558,0.011752,-0.987119
-0.007578,-0.079238,-0.009714,0.99678,-0.072115,0.077401,0.121937,0.006385,0.011654,0.013929,-0.158112,0.013569,-0.987328
-0.008339,-0.078373,-0.008624,0.996852,-0.069561,0.099258,0.108502,0.017322,0.02213,0.014946,-0.156396,0.015273,-0.987576
-0.00912,-0.077154,-0.007762,0.996947,-0.076562,0.135595,0.076415,0.02823,0.033077,0.014229,-0.153979,0.016987,-0.987928
-0.009986,-0.075723,-0.007229,0.997053,-0.087158,0.150661,0.040888,0.032465,0.03693,0.007401,-0.151145,0.018819,-0.988333
-0.010867,-0.074118,-0.007077,0.997165,-0.087446,0.156969,0.003987,0.031007,0.036552,-0.003426,-0.14797,0.020623,-0.988777
-0.011772,-0.072555,-0.00732,0.997268,-0.092649,0.15833,-0.037381,0.037369,0.033721,-0.013483,-0.144886,0.022418,-0.989194
-0.01268,-0.070937,-0.007922,0.997369,-0.095094,0.157627,-0.065501,0.038945,0.027692,-0.017088,-0.141702,0.024169,-0.989614
-0.013649,-0.069327,-0.008711,0.997463,-0.099135,0.153409,-0.073481,0.034899,0.023347,-0.019084,-0.138541,0.026021,-0.990015
-0.014666,-0.067827,-0.009559,0.997543,-0.10442,0.150165,-0.073995,0.032971,0.015419,-0.021211,-0.135601,0.027962,-0.990369
-0.015784,-0.066539,-0.010344,0.997605,-0.124018,0.098484,-0.06981,0.023365,0.012926,-0.027315,-0.133085,0.030115,-0.990647
-0.017049,-0.065687,-0.010977,0.997634,-0.125035,0.077584,-0.048881,0.022339,0.004508,-0.018982,-0.131437,0.032576,-0.990789
-0.018268,-0.065002,-0.011415,0.997653,-0.115211,0.056615,-0.023249,0.019582,-0.003381,-0.013595,-0.130116,0.034967,-0.990882
-0.019391,-0.064556,-0.011554,0.997659,-0.103663,0.029202,0.007753,0.013989,-0.009075,-0.01125,-0.129257,0.037199,-0.990913
-0.020379,-0.064356,-0.011383,0.997654,-0.089177,0.002986,0.037329,0.009371,-0.012144,-0.005876,-0.128873,0.039197,-0.990886
-0.021222,-0.064364,-0.010876,0.997641,-0.070267,-0.013464,0.070288,0.007623,-0.012742,0.001651,-0.128887,0.040944,-0.990814
-0.021907,-0.064476,-0.010076,0.997628,-0.057997,-0.017556,0.092979,0.005997,-0.00881,0.005968,-0.129088,0.042412,-0.990726
-0.02249,-0.064631,-0.00911,0.997614,-0.04782,-0.018904,0.098349,0.003704,-0.002892,0.01027,-0.129363,0.043695,-0.990634
-0.022973,-0.06475,-0.00817,0.997604,-0.037956,-0.013393,0.091222,0.001733,0.00309,0.013425,-0.129565,0.044779,-0.990559
-0.023361,-0.064743,-0.007345,0.997601,-0.031123,0.005094,0.073594,0.001156,0.010274,0.012867,-0.129519,0.045659,-0.990525
-0.023738,-0.064612,-0.006765,0.997605,-0.036373,0.01499,0.042297,0.001803,0.017091,0.008645,-0.129235,0.046487,-0.990524
-0.024169,-0.064391,-0.006576,0.99761,-0.048434,0.024222,-0.000787,0.003211,0.021499,0.005657,-0.128793,0.047375,-0.990539
-0.02473,-0.064114,-0.006821,0.997613,-0.062142,0.034425,-0.037379,0.004564,0.022305,0.005657,-0.128259,0.048468,-0.990556
-0.025408,-0.063725,-0.007468,0.997616,-0.079832,0.04558,-0.082184,0.004438,0.025505,0.003423,-0.127527,0.049743,-0.990587
-0.026232,-0.063279,-0.008574,0.997614,-0.093978,0.042049,-0.122118,0.003901,0.023019,-0.001805,-0.126705,0.051254,-0.990615
-0.027168,-0.062908,-0.010103,0.997598,-0.101312,0.036321,-0.15927,0.002905,0.017734,-0.00693,-0.126063,0.052935,-0.990609
-0.028078,-0.062634,-0.011834,0.997571,-0.092013,0.026222,-0.168644,0.003653,0.012156,-0.008256,-0.125628,0.054537,-0.990577
-0.02884,-0.06243,-0.013531,0.997541,-0.072362,0.023446,-0.151515,0.000567,0.008011,-0.012393,-0.125333,0.055848,-0.990542
-0.029458,-0.062341,-0.014931,0.997508,-0.065964,-0.003065,-0.117029,-0.00955,0.008283,-0.024755,-0.12525,0.056907,-0.990492
-0.030122,-0.062611,-0.016082,0.997454,-0.067308,-0.04039,-0.096084,-0.010809,0.005608,-0.015785,-0.125872,0.058076,-0.990345
-0.030714,-0.06307,-0.016877,0.997394,-0.051046,-0.048099,-0.06143,-0.006205,0.000563,0.001396,-0.126848,0.059138,-0.990158
-0.03101,-0.063413,-0.017314,0.997355,-0.005604,-0.013673,-0.021253,0.002433,-0.00791,0.018879,-0.127564,0.05966,-0.990034
-0.030815,-0.063281,-0.017339,0.997369,0.047494,0.038287,0.010244,0.005782,-0.004833,0.023574,-0.127297,0.059274,-0.990092
-0.030117,-0.062703,-0.017192,0.99743,0.090039,0.073689,0.014293,0.004055,0.001886,0.013677,-0.126119,0.057924,-0.990323
-0.029107,-0.062008,-0.01717,0.997503,0.109159,0.069695,-0.017498,0.003307,0.007756,0.004808,-0.124705,0.055938,-0.990616
-0.027892,-0.061335,-0.017465,0.997575,0.126695,0.065258,-0.052412,0.005063,0.007884,0.001383,-0.123346,0.053507,-0.99092
-0.026543,-0.060811,-0.01812,0.997632,0.132618,0.04971,-0.085749,0.006252,0.005247,0.000307,-0.122296,0.050757,-0.991195
-0.025175,-0.060483,-0.019043,0.99767,0.126765,0.026153,-0.114882,0.005809,0.006988,-0.000171,-0.121643,0.047929,-0.991416
-0.023953,-0.060365,-0.020366,0.997681,0.101616,0.014708,-0.152502,0.00774,0.00236,0.001516,-0.121426,0.045335,-0.991565
-0.023026,-0.060292,-0.02191,0.997675,0.064364,0.009928,-0.170645,0.00409,0.000857,0.000961,-0.121312,0.043303,-0.991669
-0.022487,-0.060324,-0.023669,0.997645,0.023981,-0.005107,-0.179034,-0.001367,-0.004369,-0.003201,-0.121428,0.042013,-0.991711
-0.022354,-0.060494,-0.025407,0.997595,-0.015395,-0.029672,-0.165005,-0.006895,-0.007695,-0.011621,-0.121834,0.041527,-0.991681
-0.022634,-0.060933,-0.027037,0.997519,-0.059465,-0.05848,-0.143514,-0.003562,-0.00972,-0.010569,-0.122788,0.041862,-0.99155
-0.023259,-0.061537,-0.028178,0.997436,-0.07785,-0.059151,-0.078968,0.001371,-0.011517,-0.005408,-0.124069,0.042931,-0.991345
-0.024102,-0.062061,-0.028675,0.997369,-0.090401,-0.054356,-0.012201,0.000405,-0.010814,-0.00439,-0.125178,0.044518,-0.991135
-0.025054,-0.062604,-0.028614,0.997313,-0.090758,-0.056527,0.037587,-0.002036,-0.009095,-0.002504,-0.126305,0.04639,-0.990906
-0.025966,-0.063111,-0.02815,0.997271,-0.085008,-0.060546,0.066126,-0.00219,-0.003011,-0.003723,-0.12734,0.048238,-0.990685
-0.026777,-0.063625,-0.027415,0.997238,-0.071766,-0.049342,0.081593,0.000969,0.006128,0.002659,-0.128367,0.049918,-0.99047
-0.027545,-0.064009,-0.026637,0.997213,-0.073456,-0.041942,0.079289,-0.000787,0.014045,0.00235,-0.129128,0.051526,-0.990288
-0.028339,-0.064369,-0.025969,0.997186,-0.076173,-0.042912,0.065723,-0.005315,0.016952,-0.002913,-0.129847,0.053176,-0.990107
-0.029189,-0.064855,-0.025459,0.997143,-0.08325,-0.056414,0.042715,-0.006101,0.018095,-0.002386,-0.130825,0.05491,-0.989884
-0.029984,-0.065385,-0.025053,0.997095,-0.069845,-0.048811,0.039133,-0.003739,0.016013,0.004987,-0.131892,0.056517,-0.989652
-0.030686,-0.065803,-0.024794,0.997052,-0.060506,-0.036599,0.01254,-0.002463,0.0144,0.004685,-0.132741,0.057928,-0.989457
-0.031275,-0.06607,-0.02471,0.997019,-0.049605,-0.02578,0.00364,-0.005135,0.011376,0.003085,-0.133292,0.059099,-0.989313
-0.031819,-0.066372,-0.024832,0.996978,-0.054247,-0.037466,-0.018717,-0.010518,0.009593,-0.001902,-0.133924,0.06015,-0.989165
-0.032348,-0.066696,-0.025096,0.996933,-0.049558,-0.032106,-0.028395,-0.007729,0.008768,0.002904,-0.134606,0.06115,-0.989011
-0.032816,-0.066975,-0.02545,0.99689,-0.041669,-0.021798,-0.032756,-0.005889,0.00648,0.005237,-0.135204,0.062019,-0.988875
-0.033191,-0.067118,-0.025852,0.996858,-0.0333,-0.006238,-0.033319,-0.00368,0.003412,0.006894,-0.135531,0.062702,-0.988787
-0.033504,-0.06713,-0.026262,0.996836,-0.028038,0.006778,-0.038447,-0.002156,0.003749,0.006945,-0.135594,0.063271,-0.988742
-0.033784,-0.067014,-0.026678,0.996823,-0.021297,0.030364,-0.029253,0.00105,-0.000155,0.01062,-0.135406,0.063778,-0.988735
-0.034003,-0.066739,-0.02705,0.996824,-0.024981,0.025824,-0.036922,-0.002168,0.00535,0.003355,-0.134894,0.064179,-0.988779
-0.034201,-0.066454,-0.027438,0.996826,-0.022023,0.033615,-0.03326,-0.001886,0.004836,0.00433,-0.134364,0.064538,-0.988828
-0.034429,-0.066116,-0.027777,0.996831,-0.026894,0.032793,-0.029005,-0.001163,0.004849,0.001128,-0.133726,0.064966,-0.988887
-0.034677,-0.065739,-0.028147,0.996837,-0.029008,0.036942,-0.035414,-0.000102,0.007382,0.00184,-0.133013,0.065435,-0.988952
-0.035032,-0.065407,-0.028574,0.996834,-0.033812,0.03591,-0.037769,-0.000592,0.005478,0.002245,-0.132402,0.066105,-0.988989
-0.035387,-0.065076,-0.029001,0.996831,-0.038617,0.034879,-0.040123,-0.001081,0.003574,0.002648,-0.131791,0.066776,-0.989026
-0.035776,-0.064752,-0.029421,0.996826,-0.045587,0.029997,-0.033792,-0.00183,0.001757,0.001173,-0.131199,0.067515,-0.989054
