quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.031984,0.059676,-0.162344,0.984409,-0.011402,-0.015469,-0.012346,-9.3e-05,0.005387,0.002707,0.107106,0.082347,-0.990832
-0.032128,0.059485,-0.162394,0.984407,-0.009996,-0.026654,-0.000182,-0.001908,0.006261,0.002274,0.10668,0.082573,-0.990859
-0.03225,0.059241,-0.162299,0.984434,-0.010764,-0.026755,0.015034,-0.001964,0.006814,0.001787,0.106168,0.082726,-0.990901
-0.032389,0.058964,-0.162086,0.984481,-0.007122,-0.034016,0.026483,-0.001689,0.004424,0.001758,0.105598,0.082887,-0.990948
-0.032505,0.058676,-0.161814,0.984539,0.001073,-0.036776,0.028285,-0.002992,0.00052,0.000863,0.105017,0.082994,-0.991001
-0.032553,0.058367,-0.161588,0.984593,0.00503,-0.02797,0.017278,-0.00202,5.5e-05,-0.002582,0.104415,0.082965,-0.991067
-0.032583,0.058113,-0.161403,0.984637,0.00192,-0.019291,0.014906,-0.002938,0.001989,-0.00272,0.103922,0.082925,-0.991122
-0.03261,0.057932,-0.161246,0.984673,0.000527,-0.019842,0.013292,-0.005415,0.002653,-0.001467,0.103572,0.082903,-0.991161
-0.032632,0.057732,-0.161091,0.984709,-0.000459,-0.015709,0.016405,-0.005491,0.003036,-0.002833,0.103186,0.082865,-0.991204
-0.032587,0.057676,-0.160893,0.984746,0.005014,-0.007942,0.014684,-0.004548,0.000669,-0.002408,0.103107,0.08274,-0.991223
-0.032543,0.05762,-0.160696,0.984783,0.010488,-0.000174,0.012964,-0.003604,-0.001698,-0.001983,0.103028,0.082615,-0.991242
-0.03241,0.057598,-0.160557,0.984811,0.015462,0.004728,0.006855,-0.0027,-0.001154,-0.001804,0.10304,0.082331,-0.991264
-0.032278,0.057624,-0.160495,0.984824,0.012561,0.009281,0.002604,-0.001065,-0.000922,-0.001945,0.103139,0.082073,-0.991275
-0.032147,0.057693,-0.160498,0.984824,0.011666,0.013635,-0.003335,-0.000574,-0.001189,-0.001605,0.103315,0.081837,-0.991276
-0.032011,0.057786,-0.160552,0.984814,0.011027,0.013823,-0.007401,-0.000494,-0.00126,-0.000664,0.103539,0.081605,-0.991272
-0.031859,0.057885,-0.160639,0.984799,0.011324,0.012003,-0.008902,-0.000674,6.4e-05,3.6e-05,0.103774,0.081346,-0.991269
-0.031714,0.057991,-0.160727,0.984783,0.008936,0.01294,-0.005877,0.00036,0.001528,-0.000785,0.104023,0.081104,-0.991263
-0.031591,0.058098,-0.16078,0.984772,0.00757,0.012595,-0.003827,0.000282,0.00144,0.000482,0.104269,0.080903,-0.991253
-0.031497,0.058204,-0.160784,0.984769,0.004919,0.011428,4.8e-05,0.001195,0.00023,0.000381,0.104506,0.080751,-0.991241
-0.031432,0.0583,-0.160788,0.984764,0.00381,0.009239,-0.001585,0.001908,-0.001669,-0.000778,0.104716,0.080654,-0.991226
-0.03139,0.058393,-0.160837,0.984752,0.003533,0.010013,-0.007278,0.00388,-0.003436,-0.002187,0.104908,0.080606,-0.99121
-0.031389,0.058487,-0.160983,0.984723,0.00094,0.005636,-0.012025,0.002357,-0.002131,-0.000865,0.10508,0.08065,-0.991188
-0.031388,0.058581,-0.161129,0.984693,-0.001654,0.001258,-0.016773,0.000834,-0.000826,0.000457,0.105253,0.080694,-0.991166
-0.031441,0.058616,-0.161285,0.984664,-0.006263,-0.000213,-0.011784,0.003416,0.001234,-0.000252,0.105292,0.080826,-0.991151
-0.031484,0.058673,-0.161381,0.984643,-0.006802,0.005669,-0.004881,0.004285,-0.0009,-0.001668,0.105383,0.080939,-0.991132
-0.031492,0.058807,-0.161421,0.984628,-0.003733,0.013035,-0.004327,0.005319,-0.001126,-0.001336,0.105639,0.081002,-0.9911
-0.031484,0.058966,-0.161496,0.984607,-0.005266,0.016945,-0.007915,0.00436,0.000112,-0.001479,0.105947,0.081045,-0.991064
-0.031552,0.05915,-0.1616,0.984577,-0.009933,0.011179,-0.014636,0.004088,0.001003,0.002224,0.106278,0.081249,-0.991011
-0.031652,0.059236,-0.161795,0.984536,-0.012469,-0.000502,-0.024514,0.004272,0.003444,0.002401,0.106397,0.081492,-0.990979
-0.031794,0.059256,-0.162,0.984497,-0.013897,-0.005074,-0.01849,0.004118,0.00494,0.001154,0.106374,0.0818,-0.990956
-0.031921,0.05923,-0.162168,0.984467,-0.007971,-0.013447,-0.015589,0.002741,0.005101,0.003833,0.106268,0.08206,-0.990946
-0.031985,0.059094,-0.162267,0.984456,-0.001196,-0.022653,-0.007573,0.002087,0.00564,0.002763,0.10597,0.082154,-0.99097
-0.032036,0.058896,-0.162292,0.984463,-0.000786,-0.022941,0.001003,0.001505,0.005522,0.003566,0.105564,0.082194,-0.99101
-0.032104,0.058633,-0.162227,0.984487,0.002045,-0.028857,0.003321,0.00106,0.003677,0.001967,0.10503,0.082235,-0.991063
-0.032171,0.05837,-0.162163,0.984511,0.004877,-0.034772,0.005639,0.000615,0.001832,0.000368,0.104497,0.082276,-0.991116
-0.032251,0.058134,-0.162098,0.984533,-0.001124,-0.028579,0.005885,0.000219,0.002493,5.4e-05,0.104013,0.082351,-0.991161
-0.032398,0.057947,-0.161992,0.984556,-0.009522,-0.022362,0.011647,-0.0016,0.00331,-0.000354,0.103609,0.082569,-0.991185
-0.032568,0.057752,-0.161894,0.984578,-0.008033,-0.022388,0.010542,-0.002848,0.002043,-0.000517,0.103177,0.08283,-0.991208
-0.032701,0.057525,-0.161768,0.984608,-0.006893,-0.019051,0.013424,-0.002334,0.001653,-0.002556,0.1027,0.083006,-0.991243
-0.032786,0.057417,-0.161634,0.984633,-0.002048,-0.011228,0.00895,-0.00439,0.000923,-0.0024,0.102471,0.083125,-0.991257
-0.032814,0.057299,-0.161536,0.984656,0.002801,-0.010031,0.008594,-0.004709,3.2e-05,-0.002659,0.102239,0.083132,-0.99128
-0.032767,0.05716,-0.161444,0.98468,0.00867,-0.004671,0.009673,-0.003812,0.000674,-0.00308,0.101988,0.082986,-0.991318
-0.032667,0.057096,-0.161334,0.984705,0.01189,-0.000219,0.009265,-0.003788,0.000587,-0.001996,0.101904,0.082757,-0.991346
-0.032556,0.057038,-0.161228,0.98473,0.009509,0.000951,0.006864,-0.005189,0.001916,-0.001858,0.101836,0.08251,-0.991374
-0.03248,0.056995,-0.161142,0.984749,0.003309,0.001379,0.006836,-0.004008,0.004085,-0.001193,0.101783,0.082338,-0.991393
-0.032492,0.057033,-0.161069,0.984758,0.002075,0.005833,0.004522,-0.003526,0.002879,-0.000917,0.10186,0.082365,-0.991383
-0.032503,0.057071,-0.160996,0.984768,0.00084,0.010287,0.002208,-0.003045,0.001672,-0.00064,0.101937,0.082392,-0.991373
-0.032483,0.057102,-0.16097,0.984771,0.002805,0.008501,0.002725,-0.003411,0.002285,0.00105,0.102008,0.08236,-0.991368
-0.032433,0.057141,-0.16094,0.984775,0.009738,0.007547,0.003886,-0.00266,0.002673,0.000537,0.102102,0.082271,-0.991366
-0.032314,0.057178,-0.160868,0.984788,0.016799,0.006608,0.007627,-0.001453,0.001169,-0.000732,0.10222,0.08204,-0.991373
-0.032108,0.057205,-0.160795,0.984805,0.021526,0.011875,0.008225,0.000304,0.001514,-0.003228,0.102346,0.081637,-0.991393
-0.031859,0.057251,-0.160712,0.984824,0.026972,0.006363,0.010254,-0.002584,-0.000779,0.000589,0.102524,0.081152,-0.991415
-0.031575,0.0572,-0.160685,0.984841,0.035334,-0.000534,0.002689,-0.001323,-0.001536,-0.0002,0.102519,0.080576,-0.991462
-0.031245,0.057177,-0.160706,0.984849,0.035099,0.009737,-0.000488,0.001013,-0.001986,-0.004117,0.102579,0.07992,-0.991509
-0.030903,0.057247,-0.160734,0.984852,0.033612,0.014099,-0.000191,0.001379,-0.001988,-0.002212,0.102826,0.079274,-0.991535
-0.030555,0.057323,-0.160787,0.984849,0.030487,0.014794,-0.002167,0.000877,-0.002227,-0.002012,0.103084,0.078618,-0.991561
-0.030296,0.057409,-0.160843,0.984843,0.014455,0.013653,-0.002506,0.000531,-0.00045,-0.001182,0.103332,0.078142,-0.991573
-0.030304,0.057524,-0.160894,0.984828,0.001254,0.009805,-0.00602,0.00132,-0.001733,4e-05,0.103551,0.078199,-0.991545
-0.030312,0.057639,-0.160946,0.984812,-0.011947,0.005958,-0.009534,0.002109,-0.003016,0.001262,0.10377,0.078256,-0.991518
-0.030407,0.057707,-0.161053,0.984788,-0.016276,0.000671,-0.014084,0.000938,-0.003002,-0.000296,0.103863,0.078476,-0.991491
-0.030595,0.057698,-0.161186,0.984761,-0.018668,-0.008373,-0.017304,0.000142,-0.0015,0.00032,0.103773,0.078858,-0.99147
-0.030803,0.05763,-0.161307,0.984739,-0.022922,-0.0106,-0.011994,0.000665,0.000625,-0.001173,0.103563,0.079258,-0.99146
-0.031049,0.057559,-0.161336,0.98473,-0.027815,-0.014007,-0.003334,3.9e-05,-0.000164,1e-06,0.103342,0.079723,-0.991446
-0.031356,0.057492,-0.161327,0.984726,-0.033628,-0.0093,-0.003725,-0.00223,-0.002537,-0.003325,0.10311,0.080304,-0.991423
-0.031636,0.057415,-0.161369,0.984715,-0.030707,-0.003704,-0.010393,0.000819,-0.001006,-0.00318,0.102864,0.080835,-0.991405
-0.031934,0.057435,-0.161477,0.984686,-0.031531,0.001748,-0.010622,0.000333,0.001013,-0.002555,0.102797,0.081438,-0.991363
-0.032249,0.057536,-0.161595,0.984651,-0.030863,0.006196,-0.01157,-0.00176,0.000995,-0.000356,0.102883,0.082102,-0.991299
-0.032504,0.057601,-0.161722,0.984617,-0.022328,0.004119,-0.013136,-0.002109,0.00178,-0.000426,0.102917,0.082639,-0.991251
-0.032675,0.05769,-0.161811,0.984592,-0.015244,0.008536,-0.003512,-0.00192,0.004289,-0.001855,0.103028,0.083012,-0.991208
-0.032721,0.057785,-0.161771,0.984592,-0.006699,0.007177,0.000892,-0.00117,0.002613,-0.00113,0.103203,0.083129,-0.99118
-0.032767,0.05788,-0.161731,0.984591,0.001847,0.005819,0.005296,-0.00042,0.000937,-0.000405,0.103377,0.083245,-0.991153
-0.032717,0.057919,-0.161698,0.984596,0.005818,0.009712,0.002305,0.000572,9.5e-05,-0.000921,0.103474,0.083156,-0.99115
-0.032674,0.058047,-0.161701,0.984589,0.006257,0.013316,-0.004428,0.000719,-0.000606,-0.000667,0.103737,0.083114,-0.991126
-0.032621,0.058152,-0.161791,0.98457,0.00568,0.010162,-0.011232,0.000637,-0.000812,0.000302,0.103954,0.083053,-0.991108
-0.032576,0.058225,-0.161924,0.984545,0.006532,0.009622,-0.010813,0.000816,-0.000485,0.000207,0.104102,0.083,-0.991097
-0.03252,0.058287,-0.162024,0.984527,0.00531,0.007109,-0.006259,0.00078,0.001077,-0.000366,0.104233,0.082922,-0.99109
-0.03243,0.058355,-0.162041,0.984523,0.006015,0.004888,0.001937,0.001015,0.001074,0.000856,0.104393,0.082768,-0.991086
-0.032331,0.058384,-0.162029,0.984527,0.007302,0.002815,0.004145,0.001333,-0.000422,0.000944,0.104483,0.082582,-0.991092
-0.032244,0.058406,-0.161992,0.984534,0.007459,0.000294,0.003148,0.00225,-0.000743,0.000634,0.104559,0.082413,-0.991098
-0.032191,0.058392,-0.161981,0.984539,0.002603,0.000103,0.001099,0.002521,-0.000834,-0.003126,0.104549,0.082303,-0.991108
-0.032232,0.058437,-0.16196,0.984538,-0.0059,0.000407,0.001143,0.000183,-0.001011,0.001578,0.104627,0.082396,-0.991092
-0.032319,0.058348,-0.161963,0.98454,-0.007015,-0.001486,0.003014,0.001654,-0.000836,-0.001287,0.104423,0.082539,-0.991102
-0.032406,0.058259,-0.161966,0.984542,-0.00813,-0.003378,0.004886,0.003126,-0.00066,-0.004153,0.104219,0.082682,-0.991112
-0.032499,0.058286,-0.161887,0.98455,-0.006075,0.003738,0.006437,0.001453,-0.001782,-0.002671,0.104249,0.082865,-0.991093
-0.032515,0.058337,-0.161812,0.984559,-0.001639,0.003998,0.0049,0.000275,-0.001969,-0.002262,0.104349,0.082905,-0.991079
-0.03255,0.058367,-0.161758,0.984565,-0.011337,0.008786,0.007013,0.001157,0.001367,-0.003013,0.104402,0.082978,-0.991068
-0.03272,0.058509,-0.16169,0.984562,-0.02716,0.011727,0.002989,0.001435,0.002036,-2.6e-05,0.104631,0.083351,-0.991012
-0.033002,0.058653,-0.16166,0.984549,-0.031058,0.006471,-0.00338,0.001092,0.000491,9.4e-05,0.104823,0.083947,-0.990941
-0.033285,0.05872,-0.161721,0.984526,-0.027299,0.001065,-0.010136,0.00037,0.000167,3.2e-05,0.104856,0.084531,-0.990888
-0.033529,0.058706,-0.161791,0.984507,-0.0185,-0.010032,-0.009888,-0.000709,0.002741,0.002064,0.104743,0.085015,-0.990859
-0.033736,0.058618,-0.161829,0.984499,-0.016578,-0.017307,-0.002369,-2.9e-05,0.007612,0.000394,0.104499,0.085399,-0.990852
-0.033949,0.058517,-0.161778,0.984506,-0.020384,-0.016353,0.008607,0.000417,0.007245,0.002752,0.104237,0.085779,-0.990846
-0.034191,0.058328,-0.161657,0.984528,-0.023839,-0.022089,0.013198,-0.0016,0.006882,-0.0005,0.103797,0.086182,-0.990858
-0.034469,0.058135,-0.16152,0.984552,-0.022723,-0.019763,0.010306,-0.000221,0.005921,-0.001116,0.10334,0.086654,-0.990864
-0.034748,0.057943,-0.161384,0.984576,-0.021607,-0.017437,0.007413,0.001158,0.004961,-0.001732,0.102883,0.087125,-0.99087
-0.035063,0.057825,-0.161242,0.984595,-0.02687,-0.009921,0.011799,0.00113,0.007724,-0.00123,0.10256,0.087694,-0.990854
-0.035391,0.057732,-0.161099,0.984612,-0.026796,-0.018765,0.013161,-0.000242,0.006651,0.003044,0.102283,0.088294,-0.990829
-0.0357,0.057624,-0.160958,0.984631,-0.022428,-0.018248,0.01129,0.000697,0.006326,0.000444,0.101984,0.088853,-0.99081
-0.035953,0.057507,-0.160821,0.984651,-0.019507,-0.012702,0.012514,4.8e-05,0.003113,-0.000874,0.101685,0.089299,-0.990801
-0.036157,0.057449,-0.160689,0.984668,-0.011084,-0.010428,0.011213,-0.000922,0.00231,-0.000494,0.101515,0.089668,-0.990785
-0.036318,0.057353,-0.160586,0.984685,-0.006069,-0.007491,0.010081,0.000136,0.00159,-0.001079,0.101286,0.089944,-0.990783
-0.036435,0.057307,-0.160495,0.984698,-0.002841,-0.004107,0.005109,0.000481,0.001355,-0.00127,0.101166,0.09015,-0.990777
-0.03653,0.057287,-0.160435,0.984705,-0.00507,-0.000928,0.00194,0.001354,0.001026,-0.00215,0.1011,0.090325,-0.990767
-0.036648,0.057307,-0.16046,0.984696,-0.007704,0.000745,-0.003206,0.001676,-8.4e-05,-0.000481,0.101098,0.090564,-0.990746
-0.036733,0.05731,-0.160528,0.984681,-0.005344,0.001206,-0.00722,0.000615,0.000441,0.00031,0.10107,0.090741,-0.990732
-0.036801,0.057292,-0.160598,0.984668,-0.003362,-0.005994,-0.005098,6.6e-05,0.001171,0.002884,0.101006,0.090875,-0.990727
-0.036845,0.057208,-0.160605,0.984671,-0.001972,-0.010546,0.003438,0.0008,0.001104,0.001955,0.100827,0.090935,-0.99074
-0.036833,0.057106,-0.160531,0.984689,0.005469,-0.011352,0.008158,0.001282,-0.000491,0.001297,0.100638,0.090872,-0.990764
-0.036749,0.056962,-0.160462,0.984712,0.012888,-0.012291,0.003768,0.002101,-0.003703,-0.003938,0.100389,0.090655,-0.99081
-0.036639,0.056873,-0.160434,0.984725,0.01142,-0.007323,0.00153,0.00087,-0.001731,-0.003576,0.100253,0.090408,-0.990846
-0.036562,0.056783,-0.160468,0.984728,0.009373,-0.009207,-0.00498,-0.001572,-0.001921,-0.001347,0.100096,0.090232,-0.990878
-0.036492,0.056658,-0.160547,0.984725,0.0081,-0.013578,-0.010783,-0.001577,-0.002237,-0.001467,0.099867,0.090061,-0.990917
-0.036404,0.056558,-0.160655,0.984716,0.00445,-0.0019,-0.00993,-0.000926,-0.002051,-0.004776,0.09969,0.089868,-0.990952
-0.03634,0.056624,-0.160758,0.984698,-0.001285,0.0123,-0.004164,0.000964,0.001444,-0.00477,0.099831,0.089773,-0.990946
-0.036348,0.056803,-0.160776,0.984685,-0.011265,0.023487,-9.8e-05,0.000248,0.000473,-0.005348,0.100178,0.089848,-0.990904
-0.036432,0.057048,-0.160801,0.984663,-0.013332,0.021626,-0.007075,-0.000642,-0.003628,-0.00062,0.100629,0.090093,-0.990837
-0.036521,0.057222,-0.160936,0.984628,-0.009838,0.007618,-0.017599,-0.00171,-0.001629,0.003464,0.10093,0.090337,-0.990784
-0.036674,0.057277,-0.161137,0.984586,-0.01879,0.004604,-0.018602,-0.000187,0.001902,-0.00045,0.100968,0.090677,-0.990749
-0.036875,0.057324,-0.161291,0.98455,-0.02142,-0.002429,-0.014711,-0.002327,0.000836,0.000954,0.100981,0.091102,-0.990708
-0.03708,0.05725,-0.161404,0.984528,-0.015324,-0.01397,-0.012955,-0.00325,0.001103,-0.00014,0.100758,0.091493,-0.990695
-0.037234,0.057108,-0.16147,0.98452,-0.014358,-0.01115,-0.00315,-0.002701,0.003438,-0.000946,0.100424,0.091758,-0.990705
-0.037399,0.056977,-0.161453,0.984524,-0.014216,-0.016326,0.005967,-0.003845,0.003067,0.000121,0.100113,0.092038,-0.99071
-0.037598,0.056862,-0.161382,0.984535,-0.013272,-0.016169,0.006842,-0.005136,0.002253,0.000336,0.099829,0.092386,-0.990706
-0.037781,0.056772,-0.161296,0.984547,-0.017521,-0.001382,0.002744,-0.002308,0.001444,-0.002496,0.099602,0.092708,-0.990699
-0.037971,0.056766,-0.161232,0.984551,-0.018937,0.004143,0.00437,-0.003774,0.003501,-0.002355,0.099535,0.093074,-0.990672
-0.038145,0.056823,-0.16119,0.984548,-0.011857,0.000244,0.001386,-0.00456,0.001682,-0.000772,0.099593,0.093429,-0.990632
-0.038233,0.056837,-0.161187,0.984544,-0.002145,0.00472,0.001376,-0.003888,0.002881,-0.002211,0.099591,0.093607,-0.990616
-0.038207,0.056915,-0.161165,0.984544,0.004659,0.013966,0.002562,-0.004343,0.002436,-0.004668,0.099755,0.093579,-0.990602
-0.038083,0.057035,-0.161129,0.984548,0.016933,0.017395,0.004454,-0.002732,0.000179,-0.00256,0.100034,0.093369,-0.990593
-0.03787,0.057173,-0.161121,0.984549,0.023681,0.021485,0.00139,-0.000804,5.3e-05,-0.000753,0.100376,0.092993,-0.990594
-0.037594,0.057347,-0.161151,0.984545,0.02378,0.028472,-0.003059,-0.000882,0.000231,-0.000331,0.100804,0.09251,-0.990596
-0.037355,0.057561,-0.161228,0.984529,0.018363,0.026158,-0.006964,-0.000744,0.00126,0.00076,0.101296,0.092115,-0.990583
-0.037166,0.057741,-0.161329,0.984509,0.010729,0.021301,-0.006842,-8.3e-05,0.003419,0.001081,0.101701,0.091811,-0.990569
-0.03704,0.057931,-0.161393,0.984492,0.008831,0.021845,-0.004866,0.000435,0.001872,-0.000655,0.10211,0.09163,-0.990544
-0.03692,0.058152,-0.161433,0.984477,0.009447,0.022647,-0.001158,0.000667,0.001914,-0.000672,0.102578,0.091468,-0.990511
-0.036813,0.058327,-0.161438,0.98447,0.010468,0.021557,0.001105,0.001739,0.001588,0.001489,0.102957,0.091314,-0.990486
-0.036693,0.058482,-0.161448,0.984463,0.011176,0.012787,0.000242,0.000903,0.002915,0.002863,0.103299,0.09113,-0.990467
-0.036611,0.058584,-0.161469,0.984457,0.007126,0.009616,-0.002627,0.002953,0.003058,-0.001886,0.103524,0.091002,-0.990455
-0.036544,0.058732,-0.161506,0.984445,0.004409,0.018624,-0.00117,0.001845,0.003141,-0.001997,0.103833,0.090922,-0.99043
-0.036452,0.058807,-0.161537,0.984438,0.014593,0.002893,-0.00419,-1.3e-05,0.000537,0.001884,0.104007,0.090768,-0.990426
-0.036299,0.058779,-0.161597,0.984436,0.018541,-0.0061,-0.002638,0.000557,0.00258,0.002003,0.103996,0.090465,-0.990455
-0.036112,0.058765,-0.161613,0.984441,0.016952,0.004853,0.004776,0.002842,0.005074,-0.00227,0.10403,0.090095,-0.990485
-0.035955,0.058841,-0.161531,0.984456,0.009736,0.017527,0.012401,0.005064,0.003668,-0.003622,0.104236,0.089802,-0.99049
-0.035853,0.059034,-0.161419,0.984466,0.002738,0.022725,0.011653,0.003386,0.000353,-0.000665,0.104659,0.089651,-0.990459
-0.035818,0.059257,-0.161362,0.984463,0.003809,0.015801,-0.004904,0.001585,-0.003814,0.001632,0.105114,0.089646,-0.990411
-0.035779,0.059386,-0.161501,0.984434,0.006514,0.005706,-0.021894,0.002426,-0.001711,0.000787,0.105367,0.089625,-0.990386
-0.035764,0.059434,-0.161718,0.984396,-8e-05,0.002197,-0.020533,0.003263,0.002899,0.000446,0.105445,0.089635,-0.990377
-0.035808,0.059436,-0.161912,0.984363,-0.00282,-0.005885,-0.010779,0.00087,0.003972,0.001998,0.105417,0.089744,-0.99037
-0.035849,0.059335,-0.161989,0.984354,-0.000361,-0.017661,-0.00103,-0.000378,0.003934,0.000814,0.1052,0.0898,-0.990388
-0.035829,0.059193,-0.161957,0.984369,0.001078,-0.011538,0.006377,0.001246,0.004335,-0.001271,0.104931,0.089711,-0.990425
-0.0358,0.059111,-0.161838,0.984395,0.006968,-0.018126,0.013727,-0.00014,0.000252,0.000656,0.104788,0.089615,-0.990449
-0.035777,0.05898,-0.161738,0.98442,0.012708,-0.016997,0.005931,-0.001823,-0.002542,0.001057,0.10455,0.089517,-0.990483
-0.035682,0.058818,-0.161732,0.984434,0.010926,-0.004876,-0.007529,6.2e-05,-0.000318,-0.002224,0.104263,0.089278,-0.990535
-0.03565,0.058732,-0.161828,0.984425,0.001033,-0.003881,-0.00523,-0.002987,0.003601,-0.002777,0.104096,0.089198,-0.990559
-0.035696,0.058713,-0.161849,0.984421,-0.006354,-0.007397,-0.002072,-0.005169,0.004554,0.000481,0.104042,0.089285,-0.990557
-0.035787,0.058628,-0.161833,0.984425,-0.006044,-0.008005,0.004256,-0.002899,0.002784,-0.001225,0.103847,0.089436,-0.990564
-0.03583,0.058621,-0.161743,0.984439,-0.0025,-0.001778,0.007161,-0.002798,0.000331,-0.002683,0.103827,0.089509,-0.990559
-0.035828,0.05862,-0.161664,0.984452,0.003591,-0.000796,0.003556,-0.004593,0.000296,-0.000261,0.103833,0.089495,-0.99056
-0.035818,0.058602,-0.161631,0.984459,0.000951,0.001944,0.004968,-0.004777,0.00236,-0.001772,0.103803,0.089466,-0.990566
-0.035862,0.058666,-0.161576,0.984462,-0.007076,0.008351,0.004961,-0.002627,0.002159,-0.002829,0.103919,0.089567,-0.990545
-0.03593,0.058796,-0.161572,0.984453,-0.011323,0.012907,-0.003867,-0.002558,0.001181,-0.002084,0.104154,0.089742,-0.990504
-0.036035,0.058951,-0.161621,0.984431,-0.012636,0.017409,-0.007364,-0.002013,0.000755,-0.00076,0.104419,0.090003,-0.990452
-0.036145,0.059076,-0.161712,0.984405,-0.012024,0.012786,-0.006771,0.000147,0.002151,-0.000189,0.10462,0.09027,-0.990407
-0.036265,0.059266,-0.161756,0.984382,-0.010361,0.01875,-0.001503,0.000849,0.002452,-0.001067,0.104949,0.090571,-0.990345
-0.036352,0.059429,-0.161777,0.984365,-0.008912,0.017717,-0.001998,0.001841,0.001704,0.001506,0.105237,0.090797,-0.990293
-0.036415,0.059577,-0.161808,0.984349,-0.008115,0.008554,-0.003714,0.000799,0.002496,0.002427,0.105505,0.090969,-0.990249
-0.036504,0.059654,-0.161838,0.984336,-0.011565,0.008597,-0.005871,0.00374,0.003823,-7.3e-05,0.105624,0.091173,-0.990218
-0.03664,0.059793,-0.161851,0.98432,-0.014024,0.006937,-0.000229,0.001346,0.003538,0.002559,0.105851,0.091485,-0.990165
-0.036767,0.0598,-0.161817,0.984321,-0.008567,-0.00651,0.004854,-0.001445,0.001999,0.003998,0.105825,0.091734,-0.990144
-0.036835,0.059741,-0.161733,0.984336,0.000274,-0.013406,0.010608,0.001612,0.001485,0.000689,0.105695,0.09184,-0.990148
-0.036831,0.059717,-0.161571,0.984364,0.002118,0.001594,0.018561,0.004147,0.001316,-0.001429,0.105665,0.091806,-0.990155
-0.036783,0.059759,-0.161363,0.984397,0.00505,0.012135,0.019451,0.004948,-0.001001,-0.002861,0.105783,0.091704,-0.990152
-0.036722,0.059893,-0.161188,0.98442,0.00189,0.015955,0.016875,0.003428,-0.000988,-0.001364,0.106082,0.091607,-0.990129
-0.036715,0.060083,-0.16106,0.98443,-0.002295,0.014692,0.004094,0.003881,-0.002925,-0.000251,0.106467,0.091641,-0.990084
-0.036743,0.060211,-0.161115,0.984412,-0.004534,0.004802,-0.010419,0.003463,-0.002097,0.000938,0.106705,0.091742,-0.990049
-0.036823,0.060303,-0.161267,0.984378,-0.008388,0.00024,-0.017453,0.002647,0.001682,0.003073,0.106845,0.091946,-0.990015
-0.036919,0.06031,-0.161398,0.984353,-0.009223,-0.010921,-0.011067,0.001052,0.003036,0.003334,0.106814,0.09215,-0.99
-0.037059,0.060188,-0.161446,0.984347,-0.009971,-0.015585,-0.000954,0.000636,0.004489,0.001179,0.106525,0.092392,-0.990008
-0.037177,0.060084,-0.161362,0.984363,-0.011231,-0.012953,0.015047,0.001156,0.004058,0.000274,0.106291,0.092581,-0.990016
-0.037313,0.059953,-0.161156,0.984399,-0.007159,-0.022797,0.019915,0.000882,0.000157,-0.000344,0.106008,0.092786,-0.990027
-0.037362,0.059795,-0.16096,0.984439,0.007674,-0.020664,0.014286,0.000586,-0.004596,-0.001952,0.105701,0.09281,-0.990057
-0.037318,0.059678,-0.160876,0.984462,0.009964,-0.006264,-0.000862,0.001905,-0.00388,-0.002193,0.105494,0.092678,-0.990092
-0.037273,0.059636,-0.160889,0.984464,0.002729,-0.000436,-0.00125,-0.000241,0.001053,-0.002318,0.105425,0.092578,-0.990108
-0.037238,0.05963,-0.160939,0.984457,0.005234,-0.008429,-0.005681,-0.002099,0.001482,-0.000347,0.10542,0.092511,-0.990115
-0.037189,0.059546,-0.160968,0.98446,0.000891,-0.006314,0.001109,-0.001625,0.005257,-0.002682,0.105269,0.092393,-0.990142
-0.037163,0.059498,-0.160871,0.984479,-0.000338,-0.001223,0.013262,-0.002352,0.005228,-5e-06,0.105193,0.092315,-0.990158
-0.037144,0.059467,-0.160673,0.984514,0.000915,-0.002897,0.020682,-0.001227,0.001376,-0.000123,0.105156,0.092246,-0.990168
-0.037128,0.059468,-0.160497,0.984543,0.003871,0.000419,0.013754,-0.000248,-0.003129,-0.002046,0.10518,0.092196,-0.99017
-0.037088,0.05951,-0.160418,0.984555,0.005671,0.007628,-0.001076,-0.0005,-0.003378,-0.00312,0.105282,0.092123,-0.990166
-0.037068,0.059608,-0.160477,0.984541,0.002665,0.014902,-0.011676,-0.000286,-0.001804,-0.001739,0.105476,0.092122,-0.990146
-0.037068,0.059718,-0.160625,0.98451,-0.00104,0.016332,-0.015507,-0.000315,-0.000871,0.000169,0.105678,0.092172,-0.990119
-0.037023,0.059845,-0.16081,0.984474,0.003861,0.017043,-0.019887,9.9e-05,-0.000237,-0.001042,0.105925,0.092143,-0.990096
-0.036936,0.059998,-0.161007,0.984435,0.007816,0.018515,-0.015997,2.1e-05,-4.9e-05,-0.000217,0.106234,0.092043,-0.990072
-0.036803,0.060168,-0.161119,0.984412,0.006715,0.01483,-0.001969,0.000622,0.002668,0.00158,0.1066,0.091848,-0.990051
-0.036696,0.060357,-0.161181,0.984394,0.011173,0.018299,-0.008554,-0.00078,-0.000304,-0.000883,0.107001,0.091704,-0.990021
-0.036594,0.060463,-0.161261,0.984378,0.005302,0.014322,-0.008491,0.002615,-0.000405,-0.002521,0.107234,0.091546,-0.99001
