timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
1763541756.492872,-0.143231,-0.022565,0.186248,0.971744,-0.028262,0.010947,0.02223,-0.00129,-0.00378,0.002203,0.009499,0.286774,-0.957951,-0.009499144393151138
1763541756.522325,-0.143568,-0.022443,0.186543,0.971641,-0.004632,0.017392,0.023476,-0.000354,-0.003048,0.004337,0.009951,0.287365,-0.957769,-0.009951168599767645
1763541756.522054,-0.1434,-0.022504,0.186396,0.971693,-0.016447,0.014169,0.022853,-0.000822,-0.003414,0.00327,0.009725,0.28707,-0.95786,-0.009725155534098525
1763541756.55347,-0.143527,-0.022146,0.186865,0.971592,0.00725,0.004961,0.01773,-0.002412,0.00164,-0.002305,0.010606,0.287177,-0.957819,-0.010606196976210635
1763541756.580456,-0.143433,-0.022156,0.186959,0.971588,0.008174,0.001811,0.015897,0.000695,0.002547,-0.001882,0.010579,0.287001,-0.957872,-0.010579195972372026
1763541756.580793,-0.143339,-0.022166,0.187053,0.971583,0.009098,-0.00134,0.014064,0.003802,0.003455,-0.001459,0.010551,0.286824,-0.957925,-0.010551197691683563
1763541756.612392,-0.143419,-0.022056,0.187216,0.971542,-0.019714,0.010142,0.008117,0.003565,0.005283,0.000673,0.010845,0.286933,-0.957889,-0.010845215327176147
1763541756.641494,-0.143698,-0.022014,0.187206,0.971504,-0.042132,0.01794,0.002301,0.00392,0.008017,0.002146,0.011029,0.287449,-0.957732,-0.01102922829084882
1763541756.641685,-0.143978,-0.021972,0.187196,0.971466,-0.064551,0.025739,-0.003514,0.004275,0.010752,0.003619,0.011214,0.287965,-0.957575,-0.011214237987385012
1763541756.669969,-0.145652,-0.021607,0.186912,0.971279,-0.119098,0.038401,-0.009289,-0.001971,0.006635,0.003231,0.012475,0.291015,-0.956637,-0.012475325430619084
1763541756.704708,-0.147306,-0.021337,0.186665,0.971083,-0.1343,0.048351,-0.003196,-0.004633,-0.000229,0.000379,0.013554,0.294057,-0.955692,-0.013554412129475548
1763541756.704428,-0.146479,-0.021472,0.186789,0.971181,-0.126699,0.043376,-0.006243,-0.003302,0.003203,0.001806,0.013015,0.292537,-0.956166,-0.013015362867982619
1763541756.732433,-0.14997,-0.021166,0.186423,0.970725,-0.134724,0.032823,-0.015364,-0.004168,-0.014754,0.001795,0.014822,0.299051,-0.954122,-0.014822542890098465
1763541756.763247,-0.150462,-0.021166,0.186275,0.970678,-0.056012,0.013111,-0.016898,-0.006183,-0.026899,0.000549,0.014964,0.299985,-0.953827,-0.014964552025009233
1763541756.763493,-0.150953,-0.021166,0.186127,0.97063,0.0227,-0.006601,-0.018432,-0.008197,-0.039044,-0.000699,0.015104,0.300918,-0.95353,-0.015104580122442575
1763541756.790782,-0.148181,-0.021844,0.185661,0.971131,0.249529,-0.10806,-0.059872,0.002913,-0.001129,-0.011418,0.012597,0.295918,-0.95513,-0.012597336557766459
1763541756.823132,-0.146242,-0.022298,0.185363,0.971471,0.272373,-0.116381,-0.071909,0.008439,0.011185,-0.010995,0.010893,0.292407,-0.956232,-0.010893214622950436
1763541756.823324,-0.144303,-0.022752,0.185064,0.971808,0.295218,-0.124703,-0.083946,0.013964,0.023504,-0.010587,0.00919,0.288891,-0.957318,-0.009190128356679893
1763541756.852233,-0.142137,-0.023293,0.184748,0.972174,0.270813,-0.118756,-0.073398,0.017323,0.026048,-0.002679,0.007229,0.284972,-0.958509,-0.007229060064183292
1763541756.881522,-0.138069,-0.024286,0.184157,0.972848,0.153528,-0.066989,-0.033692,0.017526,0.027799,0.004316,0.003599,0.277585,-0.960694,-0.003599008945257008
1763541756.881593,-0.137224,-0.024459,0.184034,0.972987,0.083519,-0.030262,-0.030363,0.016362,0.031288,0.00432,0.002911,0.276037,-0.961143,-0.002911002996742486
1763541756.911536,-0.137232,-0.024543,0.183913,0.973006,0.002723,-0.019038,-0.02585,0.011597,0.026743,0.005716,0.002717,0.276084,-0.96113,-0.002717002481514171
1763541756.941892,-0.138973,-0.024622,0.183453,0.972844,-0.153349,0.022852,-0.02631,-0.005939,0.00278,0.007264,0.003083,0.279431,-0.960161,-0.003083004368206169
1763541756.942437,-0.140298,-0.024592,0.183234,0.972696,-0.182728,0.027009,-0.014333,-0.017453,-0.011039,0.004925,0.003574,0.281946,-0.959424,-0.003574006300385752
1763541756.971327,-0.143429,-0.024856,0.183058,0.972265,-0.129701,0.001027,-0.002478,-0.02023,-0.03867,0.009075,0.004178,0.288003,-0.957621,-0.004178009724846288
1763541757.002205,-0.143873,-0.024903,0.183064,0.972197,-0.047292,0.001754,0.003549,-0.019299,-0.043294,0.010577,0.004254,0.288865,-0.957361,-0.004254010343919136
1763541757.002562,-0.144318,-0.024951,0.18307,0.972129,0.035116,0.002481,0.009575,-0.018369,-0.047918,0.012078,0.00433,0.289726,-0.9571,-0.004330012850806072
1763541757.033129,-0.14366,-0.024934,0.183238,0.972195,0.095844,-0.010049,0.021673,-0.016419,-0.029653,0.003217,0.004166,0.288469,-0.95748,-0.0041660127382041915
1763541757.062121,-0.1411,-0.025046,0.183914,0.97244,0.154317,-0.032645,0.046138,-0.00234,-0.001134,-0.003777,0.003189,0.283635,-0.958927,-0.00318900544625017
1763541757.06241,-0.139841,-0.025066,0.184265,0.972555,0.147012,-0.026074,0.049819,0.003993,0.005986,-0.003181,0.00278,0.281244,-0.959632,-0.0027800042878503885
1763541757.092859,-0.138814,-0.025059,0.184602,0.972638,0.128139,-0.018411,0.046457,0.006124,0.006071,-0.00082,0.002505,0.279284,-0.960205,-0.0025050032840259182
1763541757.122325,-0.137122,-0.024932,0.185421,0.972725,0.044966,0.00575,0.04497,0.009441,0.016781,0.004181,0.002347,0.276011,-0.961152,-0.002347001277360905
1763541757.122576,-0.136918,-0.024822,0.185714,0.972701,0.003355,0.018842,0.036312,0.010346,0.020578,0.004333,0.002567,0.275581,-0.961275,-0.002567001403924548
1763541757.151595,-0.137225,-0.024627,0.185853,0.972636,-0.03891,0.030783,0.021517,0.008392,0.019673,0.006057,0.003102,0.276095,-0.961125,-0.0031020060030391137
1763541757.182669,-0.138558,-0.02415,0.185843,0.972461,-0.079157,0.042881,-0.007777,0.001462,0.0004,0.004058,0.004531,0.278461,-0.960437,-0.004531014847927617
1763541757.182906,-0.139153,-0.023952,0.185759,0.972397,-0.066983,0.042244,-0.008711,0.00045,-0.005106,0.003134,0.005117,0.279522,-0.960126,-0.005117020621360996
1763541757.211613,-0.139625,-0.02375,0.185692,0.972347,-0.044147,0.037435,0.001482,0.000643,-0.009122,0.001423,0.005668,0.280348,-0.959882,-0.00566802870171778
1763541757.244776,-0.140263,-0.023292,0.185762,0.972253,0.000458,0.022915,0.018859,-0.002578,-0.007058,-0.004483,0.006819,0.281397,-0.959567,-0.006819054218079709
1763541757.245186,-0.140285,-0.023127,0.18588,0.972231,0.014069,0.019443,0.024635,-0.002183,-0.007817,-0.003651,0.007183,0.281377,-0.95957,-0.007183064655615552
1763541757.271669,-0.140136,-0.022976,0.186055,0.972223,0.016561,0.012641,0.024729,-0.00089,-0.004694,-0.005689,0.007471,0.281037,-0.959668,-0.007471068450444559
1763541757.301766,-0.139677,-0.022711,0.186534,0.972203,0.020916,-0.001185,0.026579,-0.000594,-0.000799,-0.005057,0.00795,0.280062,-0.959949,-0.007950083710136845
1763541757.302029,-0.139518,-0.022664,0.186699,0.972196,0.010935,-0.006445,0.022793,-0.001036,0.000988,-0.004149,0.008029,0.27974,-0.960042,-0.008029087976613634
1763541757.332064,-0.139445,-0.022697,0.186884,0.97217,0.003721,-0.004315,0.026226,-0.000378,0.000361,-0.001514,0.007989,0.279612,-0.96008,-0.007989083781615704
1763541757.362534,-0.139455,-0.022658,0.187332,0.972083,-0.011057,0.004362,0.021696,-0.000738,0.002862,0.002961,0.008198,0.279612,-0.960078,-0.008198092470374556
1763541757.362899,-0.13955,-0.022643,0.187495,0.972039,-0.017908,0.003989,0.02093,-0.001413,0.003114,0.003511,0.00831,0.279787,-0.960026,-0.00831009671709547
1763541757.422191,-0.140065,-0.02256,0.18772,0.971923,-0.016791,0.011855,0.01038,0.000797,-0.002653,0.005606,0.008732,0.280735,-0.959746,-0.00873210759666201
1763541757.453017,-0.140167,-0.022412,0.18785,0.971886,-0.006431,0.013859,0.014254,0.000392,-0.000615,0.004175,0.009097,0.280873,-0.959702,-0.009097123991237726
1763541757.453898,-0.140239,-0.022053,0.188138,0.971829,0.008616,0.017418,0.011891,0.001256,0.00259,0.000413,0.009904,0.280875,-0.959693,-0.009904164350852925
1763541757.453374,-0.140268,-0.022263,0.187981,0.97185,0.003929,0.015862,0.018127,-1.4e-05,0.001423,0.002745,0.009463,0.28101,-0.959658,-0.00946314291610349
1763541757.48133,-0.140176,-0.021835,0.1882,0.97183,0.01082,0.019586,0.004514,0.003644,0.004112,-0.000748,0.010323,0.280674,-0.959748,-0.01032317983182926
1763541757.511596,-0.140104,-0.021616,0.188148,0.971856,0.010169,0.022246,-0.006553,0.004272,0.005046,-0.001587,0.010705,0.280456,-0.959807,-0.01070520638591779
1763541757.51203,-0.140091,-0.02137,0.18807,0.971878,0.004328,0.017557,-0.003022,-0.000575,0.000636,-0.003347,0.011155,0.280341,-0.959836,-0.011155227690776166
1763541757.541181,-0.140125,-0.021233,0.188008,0.971888,-0.00316,0.007972,-0.00535,-0.001872,-0.001291,-0.001797,0.011417,0.280356,-0.959828,-0.011417250190201202
1763541757.581354,-0.140226,-0.021152,0.188011,0.971875,-0.006987,0.00371,0.000828,-0.002596,-0.00369,-0.001541,0.011614,0.280518,-0.959779,-0.011614255520597961
1763541757.581577,-0.140326,-0.021071,0.188014,0.971862,-0.010813,-0.000552,0.007007,-0.003319,-0.00609,-0.001286,0.011811,0.280679,-0.959729,-0.011811274892913585
1763541757.602448,-0.140423,-0.021079,0.188139,0.971823,-0.004948,-0.000135,0.020903,0.001095,-0.00473,0.004586,0.011868,0.280865,-0.959674,-0.011868277526332785
1763541757.63168,-0.140483,-0.021045,0.188365,0.971772,-0.005808,0.01045,0.023937,0.000977,-0.002033,0.002193,0.012021,0.280962,-0.959643,-0.012021296522190488
1763541757.632044,-0.140611,-0.020941,0.188591,0.971712,-0.019832,0.009143,0.018502,-0.000807,0.00435,-0.001913,0.012338,0.281166,-0.95958,-0.012338311061542043
1763541757.661382,-0.140858,-0.020921,0.188684,0.971658,-0.030689,0.008465,0.004089,0.000283,0.002446,0.00036,0.012499,0.281627,-0.959443,-0.012499320075740634
1763541757.691779,-0.141106,-0.020846,0.18866,0.971629,-0.020073,0.016265,-0.005516,0.00286,0.000454,0.000225,0.012733,0.28207,-0.959309,-0.012733348091066762
1763541757.694738,-0.141302,-0.020752,0.188558,0.971622,-0.011822,0.011288,-0.007094,0.002032,-0.001368,-0.00341,0.012961,0.28241,-0.959206,-0.012961365850503528
1763541757.722697,-0.141409,-0.020686,0.188527,0.971614,-0.007694,-0.001291,0.000546,-0.000213,-0.000239,-0.002784,0.013122,0.282589,-0.959151,-0.013122380731708246
1763541757.753003,-0.141517,-0.020759,0.188519,0.971598,-0.008427,-0.004029,0.002708,0.002481,0.000813,-0.000672,0.013019,0.282822,-0.959084,-0.013019368472446072
1763541757.753164,-0.141607,-0.020777,0.188532,0.971582,-0.011249,0.002733,0.000436,0.004031,0.000682,0.001226,0.013022,0.282999,-0.959032,-0.013022365559662559
1763541757.783747,-0.141738,-0.020746,0.188509,0.971568,-0.010577,0.011553,-0.000328,0.003691,-0.002122,0.00414,0.013125,0.283237,-0.95896,-0.013125378531265577
1763541757.812123,-0.141855,-0.020587,0.188501,0.971556,-0.007229,0.013509,-0.000961,0.001147,-0.001271,0.00287,0.013477,0.283401,-0.958907,-0.01347740536869156
1763541757.812298,-0.141937,-0.020447,0.188496,0.971548,-0.005228,0.005159,0.002893,-0.000779,-0.001085,-0.00138,0.013778,0.283506,-0.958872,-0.01377842908391035
1763541757.843814,-0.14197,-0.020469,0.188529,0.971536,0.001138,-0.002733,0.003952,-0.000596,-0.002229,-0.001835,0.013759,0.283575,-0.958851,-0.01375943876001739
1763541757.871702,-0.141933,-0.020456,0.188569,0.971534,0.00195,-0.000996,-0.001022,0.001346,0.001498,0.000718,0.01378,0.283499,-0.958873,-0.013780443027745124
1763541757.872249,-0.14195,-0.020405,0.188555,0.971535,-0.002807,0.006552,-0.004909,0.002055,0.000172,0.000412,0.013883,0.283514,-0.958868,-0.013883440674787351
1763541757.902035,-0.141971,-0.020321,0.188484,0.971548,0.003389,0.009714,-0.00408,-0.002079,-0.003942,-4e-06,0.014033,0.283523,-0.958863,-0.014033457322004497
1763541757.931781,-0.141908,-0.020317,0.188479,0.971558,0.003182,-0.009242,0.005664,-0.00478,-0.003276,-0.005259,0.014015,0.283403,-0.958899,-0.014015452027661093
1763541757.932167,-0.141897,-0.02044,0.188614,0.971531,-0.001794,-0.012077,0.00891,3e-06,-0.000858,0.002248,0.013812,0.283425,-0.958895,-0.013812438343860891
1763541757.962998,-0.141897,-0.02054,0.188683,0.971515,0.003652,-0.009161,0.009446,0.001393,-0.002795,0.003245,0.013637,0.283461,-0.958887,-0.013637420083351687
1763541757.994452,-0.141765,-0.020549,0.188784,0.971515,0.006108,0.001799,0.008731,0.000557,-0.000281,0.002801,0.013598,0.283213,-0.958961,-0.013598414275112904
1763541757.994621,-0.141681,-0.020484,0.188885,0.971509,0.004606,0.007708,0.006308,0.000765,0.000807,0.00086,0.013722,0.283028,-0.959014,-0.013722423840949911
1763541758.024247,-0.141702,-0.020444,0.188898,0.971504,-0.007909,0.004477,-0.001459,-0.000256,0.001234,0.000131,0.013812,0.283051,-0.959005,-0.013812444511675978
1763541758.055698,-0.14185,-0.020432,0.188876,0.971487,-0.02196,-0.001301,-0.001672,0.000283,0.000916,-0.001839,0.013886,0.28333,-0.958922,-0.013886445513231855
1763541758.055865,-0.142121,-0.020514,0.18886,0.971449,-0.027108,-0.006866,0.002517,-0.001126,-0.00147,-3.2e-05,0.013826,0.283876,-0.958761,-0.013826444700792105
1763541758.084212,-0.142373,-0.020596,0.188879,0.971406,-0.022911,-0.0012,0.004425,0.001074,-0.002262,0.003416,0.013769,0.284384,-0.958612,-0.013769429517586182
1763541758.114695,-0.142554,-0.020586,0.18894,0.971368,-0.012929,0.004032,0.006587,0.000574,-0.002071,0.004673,0.013875,0.284724,-0.958509,-0.013875446792861896
1763541758.114997,-0.142632,-0.020544,0.189013,0.971344,-0.002964,0.00526,0.005653,0.000351,0.000331,0.003625,0.014008,0.284855,-0.958468,-0.014008461645782361
1763541758.148522,-0.142616,-0.020459,0.189026,0.971345,0.002477,0.010334,-0.003406,0.001416,0.004113,0.001377,0.01417,0.284794,-0.958484,-0.014170474313051396
1763541758.176607,-0.142609,-0.020338,0.188932,0.971367,-0.001585,0.008357,-0.009815,0.001085,0.004603,-0.002373,0.014376,0.284736,-0.958498,-0.014376497561678553
1763541758.176918,-0.142686,-0.02036,0.188767,0.971387,-0.013086,0.002035,-0.015863,0.00051,0.001541,-0.002231,0.014314,0.284893,-0.958452,-0.014314494941633112
1763541758.202004,-0.142837,-0.020454,0.188586,0.971398,-0.013106,-0.010271,-0.016723,0.001347,-0.004033,-0.001531,0.014135,0.285219,-0.958358,-0.014135472625448663
1763541758.233044,-0.14292,-0.020545,0.188502,0.9714,-0.002925,-0.004458,-0.00072,0.000976,-0.007015,0.00161,0.013967,0.28541,-0.958304,-0.013967450643519687
1763541758.233363,-0.142949,-0.020605,0.188549,0.971386,0.001488,-0.002537,0.008652,0.001936,-0.005474,0.002505,0.013876,0.285488,-0.958282,-0.013876443016352628
1763541758.262499,-0.142993,-0.020587,0.18865,0.97136,-0.001115,-0.00215,0.009866,-0.00026,-0.001879,7.2e-05,0.013957,0.285563,-0.958258,-0.013957457224228004
1763541758.292046,-0.14295,-0.020589,0.188767,0.971344,0.004852,-0.00689,0.00935,-0.002062,-0.00221,-0.000703,0.01397,0.28548,-0.958283,-0.01397045234810415
1763541758.292123,-0.142728,-0.020673,0.18888,0.971352,0.017822,-0.017805,0.010161,-0.000711,-0.002285,-0.000564,0.013756,0.285088,-0.958403,-0.013756429018424842
1763541758.322028,-0.142463,-0.020782,0.189024,0.971361,0.02303,-0.019171,0.007675,-0.000494,0.000561,-0.000116,0.013484,0.284622,-0.958545,-0.013484408517182805
1763541758.352156,-0.142196,-0.020887,0.189143,0.971375,0.017454,-0.0102,0.005515,0.003771,0.004278,0.001929,0.013213,0.284153,-0.958688,-0.013213383222518563
1763541758.352396,-0.142056,-0.020918,0.189218,0.97138,0.010485,3.9e-05,0.006629,0.003325,0.004042,0.002069,0.013121,0.283897,-0.958765,-0.013121376565170711
1763541758.38216,-0.142027,-0.020874,0.189234,0.971382,-0.000142,0.001472,-0.000432,0.000223,0.001855,-0.00061,0.013201,0.283826,-0.958785,-0.013201382515092487
1763541758.41281,-0.142076,-0.020959,0.189235,0.971373,-0.010614,-0.011129,0.001013,-0.000573,-0.00036,-0.000545,0.013054,0.283951,-0.95875,-0.013054369864416725
1763541758.413146,-0.142164,-0.021054,0.189262,0.971353,-0.002636,-0.005976,0.001521,-0.000163,-0.00517,0.003926,0.012911,0.284153,-0.958692,-0.012911358903961657
1763541758.441396,-0.142158,-0.021128,0.189315,0.971342,0.009432,-0.004761,0.005446,-0.001155,-0.003806,0.003359,0.012779,0.284167,-0.95869,-0.01277934334229914
1763541758.473293,-0.142027,-0.021126,0.189395,0.971345,0.015532,-0.004498,0.006919,-0.0006,0.000147,0.000765,0.012758,0.283917,-0.958764,-0.012758345884330074
1763541758.473637,-0.141875,-0.021146,0.18945,0.971356,0.011025,-0.001921,0.005879,0.001754,0.003467,-0.000823,0.012675,0.283635,-0.958848,-0.01267534602672428
1763541758.502656,-0.141755,-0.021135,0.189467,0.971371,0.004504,-0.003149,-0.002,0.003623,0.004117,-0.002994,0.012656,0.283403,-0.958917,-0.012656342646776966
1763541758.532958,-0.141662,-0.021188,0.189384,0.971399,0.004262,-0.00633,-0.011356,0.001022,0.003811,-0.003544,0.012493,0.283246,-0.958966,-0.012493323993068857
1763541758.533205,-0.14162,-0.021284,0.189262,0.971427,-0.000314,-0.015217,-0.018843,-0.000736,0.002803,-0.002921,0.012255,0.283203,-0.958982,-0.012255303093452926
1763541758.563345,-0.141611,-0.021486,0.189085,0.971459,0.002713,-0.013772,-0.017214,0.001446,-0.002084,0.003409,0.011808,0.283264,-0.958969,-0.0118082775690075
1763541758.591636,-0.141583,-0.021577,0.188969,0.971483,0.007037,-0.00675,-0.010328,-0.001267,-0.003254,0.004388,0.011586,0.283246,-0.958977,-0.01158626259340756
1763541758.591939,-0.141518,-0.021581,0.1889,0.971506,0.007103,-0.000991,-0.006585,-0.00146,-0.000652,0.003888,0.011533,0.283124,-0.959014,-0.011533255327271692
1763541758.621053,-0.14147,-0.021585,0.18884,0.971524,0.002198,0.00206,-0.003933,-0.001749,0.000459,0.003254,0.011489,0.283035,-0.959041,-0.01148925019364143
1763541758.652837,-0.141454,-0.02161,0.188781,0.971538,-0.000322,-0.009505,-0.007655,-0.004499,0.000931,0.001415,0.011417,0.283014,-0.959048,-0.011417246113038826
1763541758.653158,-0.141448,-0.021656,0.18865,0.971563,3.6e-05,0.002989,-0.017819,-0.000476,0.001004,0.005922,0.011288,0.283022,-0.959047,-0.011288239620414448
1763541758.681997,-0.141448,-0.021602,0.188385,0.971616,0.002724,0.01783,-0.027614,-0.001953,-0.001962,0.004525,0.011315,0.283006,-0.959051,-0.011315245722502722
1763541758.71268,-0.141478,-0.021496,0.188082,0.971672,-0.001641,0.020013,-0.027254,-0.001611,-0.002488,-7.5e-05,0.011445,0.283027,-0.959044,-0.011445246070450945
1763541758.712922,-0.141556,-0.021388,0.187826,0.971713,-0.0084,0.017646,-0.021033,-0.000502,-0.001221,-0.001517,0.01161,0.283138,-0.959009,-0.011610259786453457
1763541758.743332,-0.141725,-0.02128,0.187649,0.971725,-0.01193,0.014313,-0.016933,0.001031,0.001118,0.000356,0.011832,0.283422,-0.958922,-0.01183227947181839
1763541758.771848,-0.141949,-0.02116,0.187421,0.971739,-0.019068,0.022985,-0.024491,0.002452,0.000497,0.004324,0.012083,0.283806,-0.958806,-0.012083289262644403
1763541758.772199,-0.142145,-0.020955,0.187081,0.97178,-0.016743,0.032049,-0.032602,0.000706,-0.000384,0.00476,0.012458,0.284109,-0.958711,-0.012458322851412209
1763541758.802133,-0.142292,-0.020699,0.186728,0.971832,-0.008729,0.028618,-0.029633,-0.002341,-0.002524,-0.000675,0.012908,0.284298,-0.958649,-0.012908359284675673
1763541758.832105,-0.142383,-0.020358,0.186354,0.971898,0.003829,0.012011,-0.004296,0.000369,-0.001801,-0.001776,0.013495,0.284351,-0.958625,-0.013495413035923729
1763541758.831864,-0.142376,-0.020529,0.186458,0.971875,5.4e-05,0.019387,-0.015353,-0.001565,-0.003623,-0.002415,0.013192,0.284398,-0.958615,-0.013192389459251394
1763541758.862219,-0.142358,-0.02022,0.186284,0.971918,0.005505,0.015296,-0.004496,0.000825,0.000236,0.000832,0.013734,0.284253,-0.958651,-0.013734430897459071
1763541758.891077,-0.142348,-0.020041,0.18618,0.971943,-0.00027,0.022416,-0.011832,0.002239,0.002279,0.003295,0.014047,0.28417,-0.958671,-0.014047462042547783
1763541758.922935,-0.14237,-0.01977,0.185954,0.971988,-0.000915,0.036138,-0.019638,-0.000337,0.000335,0.003114,0.014515,0.284117,-0.95868,-0.014515506121366437
1763541758.923122,-0.142465,-0.019482,0.185703,0.972028,-0.007409,0.025766,-0.018272,-0.003312,0.001591,-0.002099,0.015039,0.284195,-0.958649,-0.015039560378222815
1763541758.952764,-0.14264,-0.019357,0.185497,0.972044,-0.013918,0.022191,-0.020077,0.000381,0.000929,0.004036,0.015287,0.284486,-0.958558,-0.015287599936700737
1763541758.982689,-0.142856,-0.019163,0.18514,0.972085,-0.022282,0.030181,-0.040578,0.000502,0.002945,0.004444,0.01564,0.284831,-0.95845,-0.015640639948794253
1763541758.982953,-0.143111,-0.018868,0.184626,0.97215,-0.014914,0.049043,-0.050064,0.000549,1.2e-05,0.0062,0.016158,0.285218,-0.958326,-0.01615871035873299
1763541759.014692,-0.143367,-0.018506,0.184012,0.972236,-0.021376,0.055912,-0.059415,-0.000965,0.000629,0.004956,0.016777,0.285583,-0.958207,-0.016777789039313526
1763541759.044117,-0.143704,-0.018061,0.183296,0.97233,-0.030286,0.064745,-0.064447,-0.002612,-7.8e-05,0.004319,0.017558,0.286077,-0.958046,-0.01755889812592257
1763541759.044365,-0.144129,-0.017553,0.182559,0.972415,-0.034267,0.073063,-0.06225,-0.004994,-0.001919,0.002568,0.018486,0.286715,-0.957838,-0.018487045110092325
1763541759.074032,-0.144657,-0.016994,0.181812,0.972487,-0.044502,0.076643,-0.062148,-0.004706,-0.00165,0.001344,0.019548,0.287534,-0.957571,-0.019549243752711158
1763541759.07436,-0.145277,-0.01636,0.181031,0.972551,-0.05428,0.089486,-0.069323,-0.004938,0.0013,0.004681,0.020778,0.288502,-0.957254,-0.020779491720291376
1763541759.104095,-0.145961,-0.015679,0.180146,0.972624,-0.052377,0.106109,-0.075843,-0.005052,0.00123,0.007695,0.022088,0.289579,-0.956899,-0.022089801157279345
1763541759.133977,-0.146616,-0.0149,0.179231,0.972706,-0.051748,0.104529,-0.074746,-0.007822,-0.001667,0.003542,0.02357,0.29057,-0.956563,-0.023572191837762508
1763541759.134268,-0.147224,-0.014129,0.178361,0.972786,-0.043663,0.104678,-0.068092,-0.006828,-0.003445,0.003372,0.025029,0.291476,-0.956251,-0.02503160540880909
1763541759.164385,-0.147781,-0.013314,0.177561,0.972859,-0.041191,0.105652,-0.065014,-0.002909,-0.001358,0.00498,0.026575,0.292269,-0.955967,-0.026578124965832606
1763541759.191292,-0.148385,-0.012416,0.176728,0.972931,-0.045135,0.122898,-0.066931,-0.000302,-0.001211,0.008138,0.028288,0.293126,-0.955655,-0.028291780569792428
1763541759.221962,-0.149058,-0.011385,0.175777,0.973013,-0.053349,0.148622,-0.08522,-0.000214,0.002948,0.008626,0.030247,0.294073,-0.955304,-0.030251620885780796
1763541759.222224,-0.149861,-0.01019,0.174654,0.973105,-0.062932,0.158754,-0.095896,-0.003868,0.00069,0.004426,0.032516,0.29522,-0.954876,-0.03252172742794377
1763541759.252012,-0.150717,-0.009007,0.173422,0.973205,-0.066853,0.150349,-0.102473,-0.006401,0.000464,0.000418,0.034743,0.296482,-0.954406,-0.0347500026689557
1763541759.2598,-0.151615,-0.007888,0.172153,0.973301,-0.067946,0.148558,-0.109388,-0.003049,0.000345,0.003496,0.036847,0.297849,-0.953902,-0.03685532907158755
1763541759.283962,-0.152564,-0.006745,0.17082,0.973396,-0.071112,0.158499,-0.115509,-0.004502,-0.000563,0.007739,0.038991,0.299314,-0.953358,-0.03900087384115412
1763541759.312201,-0.153486,-0.00552,0.169404,0.973506,-0.069252,0.162875,-0.114439,-0.010736,-0.006118,0.005297,0.041255,0.30071,-0.952823,-0.04126670840366681
1763541759.343289,-0.154374,-0.004343,0.168064,0.973604,-0.068817,0.156707,-0.106358,-0.012312,-0.009739,0.004454,0.043433,0.302057,-0.9523,-0.04344666393515259
1763541759.343579,-0.155255,-0.003181,0.166826,0.973681,-0.076178,0.139757,-0.09712,-0.015169,-0.006555,-0.000705,0.045608,0.303399,-0.951771,-0.04562384729080071
1763541759.371436,-0.15627,-0.002032,0.165606,0.97373,-0.082471,0.163719,-0.104778,-0.00534,-0.004203,0.007999,0.047801,0.305003,-0.951151,-0.047819222673479746
