quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.03965,-0.117207,-0.17312,0.977098,-0.010213,0.013879,0.000621,0.000775,0.002957,0.000585,-0.242774,0.036901,-0.969381,-0.24522424442209534
-0.039743,-0.116984,-0.173119,0.977121,-0.010363,0.020214,0.005424,0.001174,0.003681,0.000154,-0.242375,0.037164,-0.969471,-0.24481369893350965
-0.039805,-0.116665,-0.173047,0.977169,-0.003595,0.033675,0.008153,0.000866,0.002376,-0.000467,-0.241779,0.037416,-0.96961,-0.2441989457688541
-0.039793,-0.116408,-0.173038,0.977202,0.002295,0.022677,0.001849,-0.000236,0.001834,0.004975,-0.24128,0.037485,-0.969731,-0.24368425627019896
-0.039741,-0.116264,-0.173015,0.977225,0.003395,0.020994,0.004572,-3.7e-05,0.001639,0.003428,-0.240985,0.037441,-0.969806,-0.24337934912078088
-0.039689,-0.116121,-0.172991,0.977249,0.004496,0.019311,0.007296,0.000161,0.001443,0.001881,-0.240689,0.037397,-0.969881,-0.24307662752132905
-0.039547,-0.115974,-0.172918,0.977285,0.016504,0.020446,0.006549,0.001602,-0.002349,-0.000208,-0.240356,0.037189,-0.969972,-0.24273266559543855
-0.039363,-0.115791,-0.172832,0.977329,0.020696,0.019233,0.005571,0.00153,-0.001509,0.000694,-0.239937,0.036916,-0.970086,-0.24230216672708607
-0.039173,-0.115643,-0.172727,0.977373,0.013821,0.018272,0.013629,0.000707,0.000615,0.000173,-0.239586,0.036625,-0.970184,-0.24193854524278877
-0.039082,-0.115446,-0.17255,0.977431,0.002924,0.014509,0.016497,0.001035,0.00096,0.00119,-0.239169,0.03656,-0.970289,-0.24150909517320196
-0.039122,-0.115317,-0.17237,0.977476,-0.010118,0.007131,0.019106,0.001563,0.000345,0.002073,-0.238925,0.036727,-0.970343,-0.24125978868041578
-0.039296,-0.115188,-0.172197,0.977515,-0.021936,0.008207,0.020394,0.000754,-4.5e-05,0.002686,-0.23873,0.037155,-0.970375,-0.24105710768882255
-0.039558,-0.115076,-0.172021,0.977549,-0.028011,0.004011,0.021499,0.00014,-0.001657,0.002316,-0.238594,0.037748,-0.970385,-0.2409182641076471
-0.039873,-0.114995,-0.171862,0.977573,-0.035008,-0.001794,0.016899,0.000891,-0.003455,0.003499,-0.238538,0.038432,-0.970372,-0.24085941536539493
-0.040262,-0.114933,-0.171758,0.977583,-0.036345,0.004474,0.010136,0.001723,-0.002992,0.001706,-0.238543,0.039238,-0.970339,-0.24086601976563368
-0.040634,-0.114794,-0.17172,0.977591,-0.038991,0.00564,0.002841,0.002082,-0.002933,0.000237,-0.2384,0.040022,-0.970342,-0.240716473698042
-0.041027,-0.11467,-0.171752,0.977583,-0.043816,0.007318,0.000399,0.001801,-0.001683,-0.000228,-0.238292,0.040825,-0.970335,-0.24060662837169225
-0.041496,-0.114506,-0.171794,0.977575,-0.052108,0.011214,0.001768,0.000333,-0.000921,-0.000576,-0.238134,0.041788,-0.970333,-0.2404440581777102
-0.041974,-0.114336,-0.171874,0.97756,-0.049777,0.011827,-0.004763,0.001849,-0.001923,0.000224,-0.23797,0.042762,-0.970331,-0.24027432407576657
-0.042399,-0.11415,-0.171969,0.977547,-0.043108,0.011046,-0.00637,0.003241,-0.001383,0.000531,-0.237756,0.043634,-0.970344,-0.24005557417022877
-0.042812,-0.11396,-0.172067,0.977534,-0.043624,0.011547,-0.002776,0.00196,0.001521,0.001296,-0.237532,0.044483,-0.970361,-0.23982497472194944
-0.043195,-0.113787,-0.172131,0.977526,-0.039679,0.009181,-0.002285,0.000724,0.00306,0.003985,-0.237331,0.045275,-0.970373,-0.23961629223477798
-0.043576,-0.113666,-0.172172,0.977516,-0.036858,0.003484,0.004877,0.000428,0.002291,0.002485,-0.237226,0.046053,-0.970362,-0.2395091344459678
-0.043916,-0.113584,-0.172157,0.977513,-0.029867,0.002332,0.007467,0.000199,0.00217,0.003204,-0.237181,0.046749,-0.97034,-0.23946257087651482
-0.044186,-0.113501,-0.172077,0.977525,-0.023501,0.003863,0.011957,0.000724,0.00252,0.000717,-0.237106,0.047325,-0.97033,-0.2393867602314445
-0.044443,-0.113366,-0.171962,0.977549,-0.021399,0.006245,0.012963,0.001642,0.002897,0.000814,-0.236928,0.047901,-0.970346,-0.23920120854476565
-0.04468,-0.113281,-0.171843,0.977569,-0.02001,0.005328,0.014491,0.000538,0.001712,0.001244,-0.236836,0.048422,-0.970342,-0.23910777330570723
-0.044915,-0.113155,-0.171702,0.977598,-0.024499,0.005587,0.015162,-7.8e-05,0.002714,0.001218,-0.236665,0.04896,-0.970357,-0.2389310653863764
-0.045164,-0.113012,-0.171573,0.977625,-0.025216,0.010121,0.012934,0.000162,0.001667,0.001333,-0.236465,0.049527,-0.970377,-0.23872559827383247
-0.045371,-0.11289,-0.171489,0.977644,-0.020228,0.010535,0.009974,-0.000504,0.00168,0.001236,-0.236295,0.049994,-0.970394,-0.2385497737795111
-0.045583,-0.112764,-0.171433,0.977659,-0.021881,0.010394,0.005628,0.000415,0.002473,0.001339,-0.236119,0.050465,-0.970413,-0.23836928928061274
-0.045811,-0.112577,-0.171378,0.97768,-0.023676,0.010845,0.004453,-0.000364,0.002394,0.001775,-0.235831,0.050991,-0.970455,-0.238073143921296
-0.046019,-0.112441,-0.171366,0.977687,-0.020083,0.007317,0.002785,0.000283,0.00268,0.002529,-0.235636,0.051448,-0.970479,-0.23787334720483713
-0.046223,-0.112315,-0.171364,0.977693,-0.016676,0.009147,0.001605,-0.000229,0.002383,0.000946,-0.235461,0.051889,-0.970498,-0.23769297508251563
-0.046388,-0.112214,-0.171369,0.977696,-0.014694,0.007953,0.000523,0.000133,0.001586,0.001278,-0.235321,0.052248,-0.970512,-0.2375491263323932
-0.04649,-0.112101,-0.171378,0.977702,-0.007956,0.006751,0.000205,-0.000428,0.002211,0.001766,-0.235137,0.052483,-0.970544,-0.23736000147884254
-0.046541,-0.112007,-0.171393,0.977708,-0.009815,0.007585,0.001816,0.000153,0.004426,0.001869,-0.234975,0.052612,-0.970577,-0.23719169885413877
-0.046627,-0.111893,-0.171365,0.977722,-0.012321,0.008459,0.006247,-0.000549,0.004572,0.001221,-0.234781,0.052827,-0.970612,-0.23699323077262702
-0.046715,-0.11175,-0.171306,0.977744,-0.009709,0.012123,0.007635,-9e-06,0.003734,0.001286,-0.234531,0.053063,-0.970659,-0.2367359844440485
-0.046802,-0.111607,-0.171247,0.977767,-0.007097,0.015788,0.009023,0.000531,0.002896,0.001351,-0.23428,0.053299,-0.970707,-0.23647859707850805
-0.04681,-0.111484,-0.171173,0.977793,0.002232,0.013578,0.010799,-0.000447,0.001923,0.001237,-0.234042,0.053375,-0.97076,-0.23623284313002033
-0.046753,-0.111345,-0.17106,0.977832,0.006646,0.019301,0.017989,0.001026,0.006445,0.000673,-0.233749,0.05334,-0.970833,-0.23593125621406993
-0.046703,-0.111144,-0.170838,0.977896,0.00303,0.020735,0.026588,0.000149,0.007132,0.002084,-0.233332,0.053367,-0.970932,-0.23550270128069617
-0.0467,-0.110905,-0.170551,0.977973,0.002327,0.021014,0.028259,0.000382,0.00243,0.000402,-0.232854,0.053513,-0.971038,-0.23501097056479447
-0.046667,-0.110734,-0.170279,0.978042,0.009902,0.016146,0.023218,0.00029,-0.000789,0.001305,-0.232497,0.053573,-0.97112,-0.2346451003350108
-0.046501,-0.110597,-0.170079,0.9781,0.022537,0.007955,0.011854,0.000752,-0.002155,0.002156,-0.232168,0.053345,-0.971212,-0.23430552092675552
-0.046203,-0.110528,-0.169963,0.978142,0.029717,0.020189,0.008612,0.00206,-0.000451,-0.001005,-0.23193,0.052814,-0.971298,-0.23406106877652633
-0.045848,-0.110283,-0.169876,0.978201,0.030682,0.035658,0.006149,0.002569,0.000375,-0.002152,-0.231334,0.052229,-0.971471,-0.2334495089576957
-0.045506,-0.109936,-0.169847,0.978261,0.025083,0.032157,-0.00287,0.000784,-0.000631,0.0014,-0.23055,0.051688,-0.971687,-0.2326431985458289
-0.045196,-0.109706,-0.169893,0.978294,0.025583,0.023863,-0.008492,0.000642,0.00031,0.00317,-0.230006,0.051153,-0.971844,-0.23208427066658344
-0.044904,-0.109541,-0.169993,0.978308,0.023085,0.018443,-0.012014,0.000582,0.002879,0.003369,-0.229595,0.050617,-0.971969,-0.23166298956110354
-0.044674,-0.109404,-0.170099,0.978316,0.015631,0.012623,-0.011187,0.001682,0.004169,0.003534,-0.229262,0.050191,-0.97207,-0.23131877598879153
-0.044558,-0.109317,-0.17018,0.978316,0.006334,0.010636,-0.006457,0.001486,0.00573,0.003437,-0.229059,0.049977,-0.972129,-0.23111076910632813
-0.044487,-0.109225,-0.170234,0.97832,0.002674,0.012148,-0.000252,0.001717,0.006519,0.002858,-0.228861,0.049857,-0.972182,-0.2309068550061098
-0.044432,-0.109129,-0.170243,0.978332,0.004677,0.009127,-0.000903,0.001303,0.005005,0.002191,-0.228658,0.049782,-0.972233,-0.23069817721501765
-0.044366,-0.109042,-0.170226,0.978348,0.004332,0.008826,0.0035,0.001766,0.005771,0.000948,-0.228467,0.049686,-0.972283,-0.23050227049888072
-0.044321,-0.108944,-0.170182,0.978369,0.006327,0.009299,0.003386,0.002336,0.005134,0.001428,-0.228259,0.049643,-0.972334,-0.23029026737532504
-0.044235,-0.108816,-0.170155,0.978391,0.004162,0.011428,0.001717,0.003179,0.003568,-0.00063,-0.227983,0.049526,-0.972405,-0.23000542221667505
-0.044103,-0.108707,-0.170136,0.978413,0.014908,0.011726,-0.002686,0.002877,0.002844,0.000726,-0.227728,0.049312,-0.972475,-0.22974342748461624
-0.043914,-0.108681,-0.170186,0.978415,0.018996,0.006151,-0.007461,0.001888,0.003034,0.001961,-0.227618,0.04894,-0.97252,-0.22963008818048367
-0.043688,-0.108635,-0.170189,0.97843,0.02047,0.002527,-0.007992,0.00249,0.00281,0.002296,-0.227454,0.048515,-0.972579,-0.22946226917273696
-0.043458,-0.108687,-0.170289,0.978417,0.019719,0.003489,-0.009482,0.002379,0.005285,0.003366,-0.227483,0.048023,-0.972597,-0.22949239441125516
-0.043244,-0.108748,-0.170323,0.978414,0.020919,-0.00659,-0.006657,0.000762,0.003159,0.002832,-0.227533,0.047577,-0.972607,-0.22954247910344283
-0.042995,-0.108834,-0.170351,0.97841,0.033108,-0.00362,-0.005771,0.00089,0.000241,0.000577,-0.227618,0.047053,-0.972613,-0.2296297730402724
-0.042595,-0.108904,-0.170409,0.97841,0.03969,0.003904,-0.008811,0.002728,-0.000211,-9.1e-05,-0.227622,0.046234,-0.972651,-0.22963556263675877
-0.042175,-0.108862,-0.170426,0.97843,0.039556,0.007927,-0.007239,0.000694,0.000493,-0.00059,-0.227403,0.045425,-0.972741,-0.2294101085479
-0.041751,-0.108858,-0.17046,0.978443,0.039442,0.004871,-0.003269,0.000299,0.001243,0.001068,-0.227256,0.044589,-0.972814,-0.22925948560027457
-0.041377,-0.108937,-0.170455,0.978451,0.029458,0.002777,0.000642,6.1e-05,0.001416,0.002479,-0.227286,0.043834,-0.972841,-0.22928866840256848
-0.041054,-0.108952,-0.170416,0.978469,0.035253,3.5e-05,-0.004675,-0.000541,-0.000847,0.001528,-0.227205,0.043206,-0.972888,-0.22920647776273628
-0.040672,-0.109049,-0.170424,0.978473,0.0419,0.000183,-0.006993,-0.000437,-8e-06,0.002551,-0.227266,0.042423,-0.972908,-0.2292692686881463
-0.040244,-0.109128,-0.17042,0.978483,0.042783,-0.003504,-0.003574,5e-05,0.001825,0.003287,-0.227276,0.04156,-0.972943,-0.22928012929195246
-0.039801,-0.109266,-0.170377,0.978493,0.042552,-0.003922,-0.00074,0.000398,0.002623,0.00281,-0.227394,0.040656,-0.972954,-0.2294011291122062
-0.039397,-0.109333,-0.170301,0.978515,0.038425,0.003627,0.007069,0.001182,0.003746,0.000401,-0.227387,0.039863,-0.972988,-0.22939319707581532
-0.039011,-0.109332,-0.170153,0.978556,0.039251,0.005472,0.011963,0.000165,0.000521,5.6e-05,-0.227251,0.039143,-0.973049,-0.22925352919670064
-0.038618,-0.109325,-0.170038,0.978593,0.037757,0.003761,0.007669,0.001797,0.000734,0.001454,-0.227102,0.038404,-0.973113,-0.229101317269809
-0.038246,-0.109359,-0.169928,0.978623,0.033004,0.006301,0.007451,0.000342,0.000695,0.000787,-0.22704,0.037691,-0.973156,-0.2290378426637495
-0.037957,-0.10935,-0.169809,0.978655,0.028069,0.005551,0.009242,0.000377,-0.000651,0.002011,-0.226922,0.037157,-0.973204,-0.2289168147540647
-0.037695,-0.109324,-0.169708,0.978686,0.024035,0.005314,0.007755,0.002151,-0.00142,0.001261,-0.226783,0.036676,-0.973255,-0.2287723419478319
-0.037518,-0.109306,-0.169641,0.978707,0.019079,0.005039,0.007855,0.001867,-0.000408,0.001561,-0.226686,0.036353,-0.973289,-0.22867403584298782
-0.037342,-0.109287,-0.169573,0.978727,0.014123,0.004763,0.007956,0.001582,0.000604,0.001861,-0.226589,0.03603,-0.973324,-0.22857381652480452
-0.037165,-0.109268,-0.169506,0.978748,0.009167,0.004488,0.008056,0.001297,0.001616,0.00216,-0.226492,0.035707,-0.973358,-0.22847359975672674
-0.037146,-0.109269,-0.169392,0.978768,6.6e-05,0.003448,0.012947,0.00036,0.001408,0.001464,-0.226482,0.035696,-0.973361,-0.2284647885303423
-0.03719,-0.109191,-0.169244,0.978801,-0.004075,0.005601,0.014206,4.4e-05,0.000171,0.000178,-0.226341,0.035843,-0.973388,-0.2283194308933592
-0.037214,-0.109174,-0.169139,0.97882,-0.000792,0.005882,0.013709,5e-06,2.1e-05,2.1e-05,-0.226312,0.035921,-0.973392,-0.2282898412361501
-0.037266,-0.109037,-0.168967,0.978863,-0.001408,0.010102,0.016987,1e-06,2e-06,3e-06,-0.226058,0.03611,-0.973444,-0.22802903369305905
-0.037309,-0.108946,-0.168855,0.978891,-0.002189,0.009561,0.008659,-0.000286,-0.000549,0.000602,-0.225892,0.036251,-0.973478,-0.2278587508568504
-0.037329,-0.108818,-0.16875,0.978922,-0.000659,0.008957,0.007968,-0.000319,-0.000613,0.000672,-0.225647,0.036358,-0.97353,-0.22760732494750605
-0.037359,-0.108732,-0.168689,0.978941,-0.000485,0.008888,0.007889,6.5e-05,0.000543,0.000681,-0.225488,0.03646,-0.973563,-0.22744445172405592
-0.037351,-0.108619,-0.168614,0.978967,0.001536,0.008216,0.00573,7e-06,6e-05,7.5e-05,-0.225264,0.036502,-0.973614,-0.22721464504216288
-0.03733,-0.108506,-0.168581,0.978986,0.002335,0.00925,0.004278,0.001836,0.000691,0.001504,-0.225039,0.036507,-0.973666,-0.22698200279354078
-0.037291,-0.108405,-0.168533,0.979007,0.00164,0.007018,0.004118,0.001216,0.001032,0.001519,-0.224828,0.036477,-0.973715,-0.2267665502400078
-0.037306,-0.108326,-0.168523,0.979017,-0.00434,0.00484,0.002037,0.000432,0.00196,0.001993,-0.224679,0.036535,-0.973748,-0.2266144521790543
-0.037341,-0.108239,-0.168536,0.979023,-0.006809,0.003924,0.000315,0.001463,0.00234,0.00157,-0.224523,0.036632,-0.97378,-0.22645407195542447
-0.037428,-0.108179,-0.168527,0.979028,-0.007232,0.005194,0.003824,0.000642,0.002033,0.000773,-0.224436,0.036824,-0.973793,-0.22636402442174539
-0.037469,-0.108124,-0.168498,0.979037,-0.004757,0.003736,0.003803,0.000653,0.002344,0.001055,-0.224343,0.03693,-0.97381,-0.2262674611957111
-0.037511,-0.10807,-0.168469,0.979047,-0.002281,0.002279,0.003783,0.000664,0.002655,0.001337,-0.224249,0.037037,-0.973828,-0.22617347000023214
-0.037543,-0.107992,-0.168416,0.979063,-0.001631,0.004638,0.006256,0.000372,0.002122,0.001981,-0.224107,0.037138,-0.973857,-0.22602727594136895
-0.037581,-0.107966,-0.168342,0.979077,-0.001571,0.004859,0.006488,0.000535,0.00201,0.000803,-0.224067,0.03724,-0.973862,-0.22598556458292388
-0.037613,-0.107891,-0.168286,0.979094,-0.001565,0.004879,0.006509,0.001486,0.00235,0.001458,-0.22393,0.037341,-0.97389,-0.2258453701412256
-0.037645,-0.107811,-0.16823,0.979111,0.000488,0.004199,0.004305,0.000545,0.002721,0.00262,-0.223784,0.037442,-0.973919,-0.22569512173058878
-0.037657,-0.1078,-0.168181,0.97912,0.000667,0.00414,0.004113,0.000359,0.002123,0.002096,-0.223765,0.037482,-0.973922,-0.22567536788472717
-0.037687,-0.107726,-0.168126,0.979137,-0.002465,0.006519,0.004778,0.000431,0.001377,0.000175,-0.223629,0.037578,-0.97395,-0.22553654823303987
-0.037694,-0.107602,-0.168071,0.979159,-0.001461,0.003621,0.002609,0.000646,0.002583,0.001271,-0.22339,0.037648,-0.974002,-0.22529043801574677
-0.037695,-0.107592,-0.168067,0.979161,-0.003242,0.005345,0.005918,0.001313,0.002461,0.002759,-0.22337,0.037653,-0.974006,-0.2252708241725273
-0.03775,-0.107502,-0.167991,0.979182,-0.002289,0.003769,0.007724,0.000714,0.002671,0.001473,-0.223212,0.037809,-0.974036,-0.22510772161028997
-0.037807,-0.107466,-0.167934,0.979193,-0.008603,0.005784,0.004184,0.001005,0.000553,0.000885,-0.223157,0.037946,-0.974044,-0.22505304662164885
-0.037896,-0.107411,-0.16792,0.979198,-0.008185,0.002935,0.004207,0.001981,0.000752,0.00162,-0.22308,0.038143,-0.974054,-0.2249732285457945
-0.037956,-0.107377,-0.167868,0.979209,-0.008155,0.00273,0.004208,0.002051,0.000766,0.001673,-0.223032,0.038283,-0.974059,-0.22492396724149988
-0.038046,-0.107322,-0.167854,0.979214,-0.008756,0.001557,0.005478,0.000563,0.002622,0.002659,-0.222955,0.038481,-0.974069,-0.22484447684996225
-0.038172,-0.107307,-0.167797,0.97922,-0.010822,-0.003293,0.008107,0.000569,0.003392,0.003364,-0.222964,0.038746,-0.974056,-0.22485459029292593
-0.038301,-0.107294,-0.167737,0.979227,-0.011425,0.001999,0.010549,0.001409,0.001801,0.000999,-0.22298,0.039016,-0.974042,-0.22486970880570595
-0.038426,-0.107229,-0.167585,0.979255,-0.009242,-0.001147,0.013845,0.000641,-0.000761,0.000846,-0.222889,0.039317,-0.974051,-0.22477631651597285
-0.038564,-0.10721,-0.167473,0.979271,-0.008542,0.008063,0.017615,0.000235,-0.000109,-0.001234,-0.222892,0.039621,-0.974038,-0.22478024961272636
-0.038617,-0.107009,-0.167317,0.979317,-0.001034,0.022608,0.013003,0.001615,-0.002598,-0.002995,-0.222514,0.039828,-0.974116,-0.22439239056159313
-0.038579,-0.106727,-0.167231,0.979365,-0.002236,0.0281,0.008296,0.001817,-0.00072,0.000129,-0.221952,0.03987,-0.974242,-0.2238165501325108
-0.038637,-0.106435,-0.167184,0.979402,-0.013661,0.022546,0.005258,0.00226,0.001994,0.002887,-0.221405,0.040095,-0.974357,-0.22325425404691202
-0.038781,-0.106272,-0.167207,0.97941,-0.021095,0.010715,-0.000688,0.000693,0.000595,0.003531,-0.221137,0.040426,-0.974404,-0.22297979920987254
-0.039014,-0.106124,-0.16725,0.97941,-0.02814,0.008182,-0.000586,0.000575,0.003307,0.003419,-0.220927,0.040923,-0.974431,-0.2227658764537213
-0.03932,-0.105995,-0.167288,0.979405,-0.034039,0.004355,0.00142,0.001095,0.005346,0.004066,-0.220779,0.041558,-0.974438,-0.22261371675289113
-0.039682,-0.105897,-0.167301,0.979399,-0.035625,0.007397,0.003825,0.001829,0.005904,0.000837,-0.220709,0.042295,-0.974422,-0.2225408329382538
-0.040031,-0.105752,-0.167265,0.979406,-0.033906,0.009718,0.00946,0.002171,0.006524,4.3e-05,-0.22054,0.043036,-0.974428,-0.22236792087740503
-0.040304,-0.105593,-0.167164,0.979429,-0.025747,0.011309,0.012206,0.002552,0.005725,0.002124,-0.220317,0.043647,-0.974451,-0.2221388786255385
-0.040505,-0.105415,-0.167066,0.979457,-0.015593,0.009497,0.009875,0.001357,0.003996,8.3e-05,-0.220033,0.044123,-0.974494,-0.22184823379738727
-0.040631,-0.105278,-0.167,0.979478,-0.008268,0.009928,0.005428,0.003281,0.003277,-0.001008,-0.219806,0.044432,-0.974531,-0.22161531939881826
-0.040623,-0.105189,-0.166971,0.979492,-0.001216,0.00763,0.002395,0.002499,0.003176,0.000574,-0.21963,0.044453,-0.97457,-0.22143447015688042
-0.040615,-0.105101,-0.166943,0.979507,0.005836,0.005332,-0.000639,0.001717,0.003075,0.002156,-0.219455,0.044474,-0.974608,-0.2212559307945131
-0.040501,-0.105106,-0.166953,0.97951,0.014905,-0.000519,-0.004523,0.003008,0.004049,0.002357,-0.219428,0.044246,-0.974625,-0.2212284332815607
-0.040355,-0.105129,-0.16699,0.979507,0.014116,-0.001758,-0.000644,0.003062,0.005486,0.005023,-0.219427,0.043945,-0.974639,-0.22122706255529326
-0.040235,-0.105265,-0.166938,0.979506,0.013815,-0.02305,0.007308,0.000177,0.006484,0.005966,-0.21965,0.043675,-0.974601,-0.2214545660731489
-0.040106,-0.105475,-0.166841,0.979505,0.020408,-0.014327,0.010784,0.001717,0.005265,0.000127,-0.220009,0.043372,-0.974533,-0.2218239323656417
-0.039848,-0.105581,-0.166678,0.979532,0.026407,-0.003236,0.009836,0.0013,0.002534,-0.002673,-0.220123,0.04287,-0.97453,-0.22194108028855042
-0.039598,-0.105614,-0.166557,0.979559,0.026739,-0.001682,0.011163,0.001239,0.00035,-0.000558,-0.220101,0.042396,-0.974555,-0.22191794339804466
-0.039345,-0.105709,-0.166464,0.979575,0.025844,-0.007099,0.005793,-0.000662,0.001666,0.001187,-0.220199,0.041889,-0.974555,-0.22201830863928068
-0.039117,-0.105852,-0.166371,0.979584,0.018899,-0.009178,0.006144,-0.000686,0.001683,0.001209,-0.220398,0.041416,-0.97453,-0.22222219812351485
-0.038964,-0.105953,-0.166246,0.979601,0.014782,-0.007854,0.008235,0.000902,-0.00029,0.000164,-0.220538,0.04111,-0.974512,-0.22236657856719255
-0.038875,-0.106013,-0.166137,0.979617,0.00675,-0.00083,0.008065,0.001254,0.001751,0.002192,-0.220622,0.040939,-0.9745,-0.22245154949354892
-0.038824,-0.105986,-0.166044,0.979637,0.003477,0.00029,0.004724,0.001029,0.000388,0.000842,-0.220549,0.04087,-0.974519,-0.22237688317836474
-0.038806,-0.105998,-0.166022,0.97964,0.000684,0.004133,0.004096,0.0,0.0,0.0,-0.220565,0.040836,-0.974517,-0.22239376103842748
-0.038791,-0.105946,-0.165973,0.979655,0.002204,0.007997,0.002737,-0.000323,-0.000621,0.000681,-0.220458,0.040835,-0.974541,-0.22228356206834762
-0.038781,-0.105859,-0.165946,0.979669,0.000352,0.007159,-0.00031,-0.000266,-0.000276,0.001023,-0.220284,0.040851,-0.97458,-0.22210629459026218
-0.038781,-0.105779,-0.165954,0.979677,-0.001491,0.007047,-0.001988,0.000384,5.5e-05,0.00093,-0.22013,0.040876,-0.974614,-0.2219479742303168
-0.03878,-0.105705,-0.166004,0.979676,-0.002794,0.007854,-0.005036,2.8e-05,-0.000285,0.000805,-0.219989,0.040889,-0.974645,-0.22180275692794932
-0.038788,-0.105628,-0.166087,0.97967,-0.003558,0.007562,-0.007241,-9.1e-05,-0.000107,0.001086,-0.219846,0.040912,-0.974676,-0.22165612438623378
-0.0388,-0.10555,-0.166185,0.979661,-0.001077,0.005732,-0.009929,6.9e-05,0.000641,0.001227,-0.219702,0.040941,-0.974708,-0.22150939955246135
-0.038783,-0.10549,-0.166283,0.979652,0.00033,0.004025,-0.00767,-0.00014,0.00221,0.002251,-0.219586,0.040905,-0.974735,-0.2213889512638628
-0.038764,-0.105465,-0.166382,0.979639,0.000816,0.003247,-0.005171,0.000161,0.002486,0.002493,-0.219535,0.040854,-0.974749,-0.22133732332184144
-0.03875,-0.105442,-0.166374,0.979643,0.001567,0.002299,-0.000932,0.000439,0.002763,0.001886,-0.219485,0.040836,-0.974761,-0.22128658733237666
-0.038736,-0.105419,-0.166366,0.979647,0.002317,0.001352,0.003308,0.000717,0.003039,0.001278,-0.219436,0.040819,-0.974773,-0.22123585200401014
-0.038727,-0.10538,-0.166312,0.979661,0.001991,0.002591,0.00663,0.000748,0.003211,0.001669,-0.219354,0.040826,-0.974791,-0.22115319933021504
-0.038725,-0.10533,-0.166211,0.979683,0.001133,0.004912,0.009498,0.000542,0.00263,0.001861,-0.219254,0.040863,-0.974812,-0.22104883957921187
-0.038722,-0.105277,-0.166112,0.979706,0.001039,0.006688,0.01022,0.000382,0.001994,0.001609,-0.219146,0.040898,-0.974834,-0.22093848796317594
-0.038735,-0.105183,-0.165985,0.979737,4.3e-05,0.0064,0.007639,0.000246,0.00133,0.001138,-0.218962,0.040982,-0.974872,-0.22075074504963485
-0.038742,-0.105104,-0.165909,0.979758,-1e-06,0.007594,0.006372,0.000178,0.001003,0.000906,-0.218808,0.04104,-0.974904,-0.2205929700294578
-0.038743,-0.105002,-0.165869,0.979776,-0.0009,0.010705,0.003347,8.7e-05,0.000491,0.000444,-0.21861,0.041085,-0.974947,-0.22038917807753405
-0.038735,-0.104865,-0.1659,0.979786,-0.001644,0.012365,-0.001998,0.000406,0.000455,0.000577,-0.218342,0.04111,-0.975006,-0.22011596419972687
-0.038728,-0.104727,-0.165931,0.979796,-0.002389,0.014025,-0.007344,0.000724,0.000419,0.000711,-0.218074,0.041136,-0.975065,-0.21984109251816766
-0.038739,-0.104549,-0.166013,0.9798,-0.003027,0.016422,-0.011512,0.000353,0.000204,0.000347,-0.217737,0.0412,-0.975137,-0.2194948038448576
-0.038745,-0.104361,-0.166134,0.9798,-0.005272,0.015994,-0.011612,0.000289,0.000806,0.000869,-0.217379,0.041249,-0.975215,-0.21912900566444005
-0.038776,-0.104183,-0.16626,0.979796,-0.00625,0.016494,-0.01096,0.000952,0.001616,0.001205,-0.21705,0.041342,-0.975285,-0.2187913739087536
-0.038819,-0.104011,-0.166388,0.979791,-0.006628,0.015958,-0.012747,0.001167,0.002045,0.002069,-0.216736,0.041456,-0.97535,-0.21846986663686374
-0.038855,-0.103817,-0.166518,0.979788,-0.00691,0.016477,-0.011509,0.00085,0.002022,0.001356,-0.216377,0.041564,-0.975425,-0.2181024482320701
-0.038915,-0.103628,-0.166634,0.979786,-0.011209,0.015112,-0.00858,0.000696,0.00201,0.00101,-0.216036,0.04172,-0.975494,-0.21775240494802367
-0.038991,-0.103474,-0.166733,0.979782,-0.013059,0.015873,-0.00575,0.000562,0.001649,0.000489,-0.215765,0.041901,-0.975546,-0.21747634075829828
-0.0391,-0.103288,-0.166806,0.979785,-0.014525,0.014175,-0.005087,0.000782,0.002507,0.000591,-0.215444,0.042161,-0.975606,-0.21714678707598983
-0.039224,-0.10312,-0.166881,0.979785,-0.013835,0.014394,-0.004604,0.00225,0.002092,0.000529,-0.215163,0.042444,-0.975655,-0.21685805933598798
-0.039335,-0.102939,-0.166982,0.979782,-0.013521,0.013,-0.007198,0.001617,0.001206,0.000689,-0.214852,0.042703,-0.975713,-0.21654032168253148
-0.03944,-0.102783,-0.16711,0.979772,-0.013487,0.011613,-0.009158,0.001895,0.000586,0.00014,-0.21459,0.042933,-0.97576,-0.21627146596859695
-0.039543,-0.102608,-0.167237,0.979765,-0.013276,0.015417,-0.008842,0.002929,0.000363,0.0011,-0.214289,0.043166,-0.975816,-0.21596443547039845
-0.03961,-0.102476,-0.167369,0.979754,-0.009403,0.009171,-0.008435,0.001673,0.000839,0.003447,-0.214062,0.043313,-0.975859,-0.2157309723684318
-0.039679,-0.102388,-0.167478,0.979742,-0.005419,0.005464,-0.009336,0.001922,0.000407,0.001459,-0.213919,0.043455,-0.975884,-0.21558443078718173
