timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1760474687.339790,-0.237016,-0.153454,0.539181,0.793448,-0.012411,0.000813,-0.014421,0.009446,0.000125,-0.003503,0.012074,0.541599,-0.840550
1760474687.340350,-0.237115,-0.153601,0.539038,0.793487,-0.017506,-0.005609,-0.008528,0.008110,-0.002916,-0.005249,0.011867,0.541889,-0.840366
1760474687.371356,-0.237233,-0.153735,0.538986,0.793461,-0.017379,-0.003581,-0.000124,0.007856,-0.003691,-0.000538,0.011764,0.542192,-0.840172
1760474687.380779,-0.237402,-0.153851,0.538940,0.793419,-0.019131,0.001778,0.001050,0.008417,-0.000971,0.000965,0.011753,0.542551,-0.839940
1760474687.411501,-0.237568,-0.153952,0.538912,0.793369,-0.017867,0.001541,-0.000930,0.010218,0.000826,-0.000532,0.011775,0.542891,-0.839720
1760474687.411798,-0.237690,-0.153984,0.538854,0.793366,-0.009425,0.003101,-0.005918,0.009409,0.002504,-0.001304,0.011830,0.543100,-0.839585
1760474687.439392,-0.237750,-0.154014,0.538758,0.793407,-0.001936,0.004190,-0.011198,0.009612,0.002501,0.000053,0.011788,0.543217,-0.839509
1760474687.491945,-0.237764,-0.154025,0.538679,0.793454,-0.000997,0.001775,-0.006934,0.008112,0.001045,-0.000968,0.011733,0.543250,-0.839489
1760474687.492353,-0.237777,-0.154037,0.538601,0.793501,-0.000059,-0.000639,-0.002670,0.006611,-0.000411,-0.001988,0.011678,0.543282,-0.839469
1760474687.492922,-0.237764,-0.154029,0.538599,0.793508,0.001129,-0.000894,0.004632,0.007284,-0.000414,-0.000250,0.011673,0.543254,-0.839487
1760474687.524018,-0.237768,-0.153984,0.538647,0.793483,0.004058,0.001059,0.006897,0.008059,0.000355,0.000561,0.011778,0.543216,-0.839510
1760474687.552955,-0.237728,-0.153946,0.538724,0.793449,0.005256,-0.001715,0.004224,0.008947,0.000767,0.000624,0.011843,0.543120,-0.839572
1760474687.554202,-0.237681,-0.153917,0.538725,0.793469,0.007730,-0.001591,-0.001127,0.009576,-0.000705,0.000102,0.011833,0.543023,-0.839634
1760474687.585652,-0.237572,-0.153900,0.538710,0.793514,0.005780,-0.006969,-0.008250,0.009939,-0.000948,-0.003353,0.011721,0.542850,-0.839748
1760474687.586458,-0.237481,-0.153951,0.538660,0.793566,0.002468,-0.009088,-0.009283,0.009639,-0.002278,-0.003971,0.011503,0.542768,-0.839804
1760474687.616612,-0.237418,-0.154075,0.538604,0.793599,-0.002079,-0.011979,-0.007674,0.008877,-0.003375,-0.000057,0.011202,0.542799,-0.839788
1760474687.646801,-0.237318,-0.154185,0.538616,0.793599,0.004299,-0.015968,-0.000459,0.007287,-0.006403,-0.003371,0.010924,0.542764,-0.839814
1760474687.647926,-0.237215,-0.154292,0.538694,0.793557,0.003742,-0.015042,0.003438,0.005820,-0.003294,-0.003483,0.010693,0.542719,-0.839846
1760474687.679054,-0.237166,-0.154339,0.538763,0.793515,0.001207,-0.001531,0.006174,0.007643,-0.003166,0.002989,0.010612,0.542693,-0.839864
1760474687.708023,-0.237226,-0.154292,0.538825,0.793464,-0.000858,0.004092,0.003373,0.006244,-0.000164,-0.000206,0.010796,0.542734,-0.839835
1760474687.709166,-0.237227,-0.154278,0.538819,0.793471,-0.000498,0.000630,-0.001621,0.006965,0.000730,-0.004407,0.010813,0.542721,-0.839843
1760474687.749954,-0.237219,-0.154321,0.538766,0.793501,-0.001280,-0.001472,-0.010393,0.008805,0.000857,-0.000249,0.010703,0.542752,-0.839825
1760474687.757124,-0.237223,-0.154387,0.538635,0.793576,-0.002647,-0.001042,-0.017595,0.009306,0.000936,0.001618,0.010517,0.542826,-0.839780
1760474687.790034,-0.237245,-0.154418,0.538504,0.793652,-0.003642,0.003626,-0.014289,0.009722,-0.002579,0.002066,0.010407,0.542889,-0.839740
1760474687.792027,-0.237241,-0.154469,0.538430,0.793693,-0.002122,0.000075,-0.002052,0.008195,-0.005528,-0.001600,0.010273,0.542934,-0.839712
1760474687.820475,-0.237293,-0.154505,0.538455,0.793654,-0.004866,-0.005189,0.004172,0.006760,-0.003332,-0.003917,0.010295,0.543044,-0.839641
1760474687.827058,-0.237335,-0.154527,0.538513,0.793598,-0.002776,-0.001477,0.008100,0.007745,-0.001969,-0.000367,0.010352,0.543126,-0.839587
1760474687.856447,-0.237383,-0.154553,0.538540,0.793560,-0.006650,-0.002301,0.002251,0.007379,0.001795,-0.001116,0.010387,0.543221,-0.839526
1760474687.884221,-0.237435,-0.154632,0.538527,0.793538,-0.007776,-0.001356,0.000218,0.008895,0.002875,-0.001494,0.010319,0.543374,-0.839427
1760474687.886325,-0.237492,-0.154672,0.538507,0.793526,-0.008958,-0.002822,0.001374,0.006839,0.001642,-0.001734,0.010309,0.543497,-0.839348
1760474687.915764,-0.237543,-0.154701,0.538523,0.793495,-0.002527,0.005500,0.003742,0.009108,0.003585,0.001383,0.010335,0.543598,-0.839282
1760474688.008487,-0.237464,-0.154654,0.538560,0.793502,0.002706,0.004294,0.003476,0.008309,0.005305,0.001041,0.010341,0.543437,-0.839386
1760474688.008831,-0.237385,-0.154607,0.538597,0.793510,0.007939,0.003088,0.003210,0.007511,0.007025,0.000699,0.010346,0.543277,-0.839490
1760474688.009140,-0.237307,-0.154560,0.538635,0.793517,0.013172,0.001881,0.002944,0.006713,0.008745,0.000357,0.010352,0.543117,-0.839594
1760474688.009472,-0.237228,-0.154513,0.538672,0.793525,0.018405,0.000675,0.002678,0.005915,0.010465,0.000015,0.010357,0.542956,-0.839697
1760474688.009766,-0.237089,-0.154380,0.538713,0.793564,0.022055,0.002873,0.003314,0.006565,0.015465,0.002760,0.010426,0.542624,-0.839911
1760474688.040287,-0.236912,-0.154219,0.538754,0.793620,0.028558,0.009095,-0.004170,0.006463,0.019869,0.004140,0.010491,0.542209,-0.840178
1760474688.045897,-0.236718,-0.154003,0.538715,0.793746,0.035461,0.011801,-0.008513,0.005973,0.026087,0.007236,0.010569,0.541716,-0.840495
1760474688.090950,-0.236507,-0.153670,0.538625,0.793935,0.040434,0.018840,-0.015045,0.001904,0.034659,0.005179,0.010769,0.541084,-0.840900
1760474688.091283,-0.236266,-0.153317,0.538431,0.794207,0.046164,0.023913,-0.032113,0.001356,0.045381,0.006473,0.010895,0.540389,-0.841345
1760474688.121829,-0.235902,-0.152901,0.538089,0.794627,0.067023,0.035197,-0.051412,-0.000943,0.054924,0.010381,0.010874,0.539456,-0.841944
1760474688.122962,-0.235432,-0.152381,0.537574,0.795215,0.084055,0.037155,-0.085310,-0.005834,0.066282,0.009550,0.010773,0.538271,-0.842703
1760474688.153178,-0.234755,-0.151696,0.536822,0.796053,0.119555,0.054268,-0.117360,-0.008341,0.071772,0.017488,0.010527,0.536622,-0.843757
1760474688.183252,-0.233783,-0.150750,0.535694,0.797278,0.173458,0.084972,-0.172172,-0.007899,0.074334,0.031590,0.010093,0.534291,-0.845240
1760474688.185165,-0.232421,-0.149256,0.534160,0.798984,0.241450,0.131935,-0.228711,-0.000440,0.067304,0.032963,0.009794,0.530854,-0.847407
1760474688.221781,-0.230758,-0.147410,0.532131,0.801160,0.271505,0.157189,-0.276934,-0.000560,0.061910,0.026021,0.009390,0.526631,-0.850042
1760474688.222871,-0.229044,-0.145346,0.529827,0.803553,0.275498,0.170439,-0.298973,-0.001504,0.054357,0.023522,0.009121,0.522115,-0.852826
1760474688.253955,-0.227365,-0.143221,0.527285,0.806079,0.282306,0.190106,-0.318059,-0.002796,0.052934,0.025703,0.008878,0.517584,-0.855586
1760474688.283245,-0.225628,-0.140747,0.524646,0.808721,0.314613,0.219898,-0.323703,-0.003099,0.051380,0.027252,0.009100,0.512624,-0.858565
1760474688.284456,-0.223824,-0.138079,0.521714,0.811574,0.321376,0.231303,-0.388416,-0.009427,0.069941,0.026648,0.009421,0.507374,-0.861675
1760474688.335725,-0.221785,-0.135171,0.518173,0.814885,0.382811,0.276503,-0.449683,-0.004821,0.056030,0.044588,0.009548,0.501543,-0.865080
1760474688.340216,-0.219294,-0.131688,0.514375,0.818527,0.447545,0.295508,-0.452826,-0.003336,0.038250,0.030854,0.010019,0.494470,-0.869137
1760474688.396160,-0.216564,-0.128000,0.510591,0.822200,0.444762,0.287272,-0.461805,-0.009448,0.045651,0.021590,0.010668,0.486828,-0.873433
1760474688.397057,-0.213709,-0.124292,0.506647,0.825947,0.479641,0.303348,-0.479213,-0.008830,0.042114,0.030513,0.011234,0.478969,-0.877760
1760474688.423973,-0.210592,-0.120176,0.502470,0.829899,0.524441,0.330119,-0.519212,-0.006015,0.045980,0.029697,0.012164,0.470310,-0.882417
1760474688.424372,-0.207230,-0.115830,0.497733,0.834207,0.546057,0.353628,-0.603388,-0.003121,0.058373,0.027481,0.013038,0.461050,-0.887278
1760474688.452242,-0.203726,-0.111347,0.492102,0.839007,0.561527,0.396602,-0.711432,0.006573,0.059441,0.039987,0.013667,0.451443,-0.892195
1760474688.486327,-0.200182,-0.106500,0.485472,0.844335,0.581972,0.451870,-0.804060,0.017991,0.045431,0.044066,0.014522,0.441447,-0.897170
1760474688.487042,-0.196633,-0.101418,0.478066,0.850002,0.584429,0.472719,-0.855908,0.018324,0.025619,0.027420,0.015596,0.431245,-0.902100
1760474688.517069,-0.193123,-0.096437,0.470310,0.855694,0.561662,0.448659,-0.880892,0.013951,0.011068,0.008334,0.016615,0.421219,-0.906807
1760474688.520716,-0.189633,-0.091892,0.462376,0.861280,0.544721,0.420679,-0.883382,0.019189,-0.011637,0.011706,0.017073,0.411631,-0.911191
1760474688.551985,-0.186073,-0.087408,0.454611,0.866640,0.547672,0.410033,-0.845068,0.029198,-0.033752,0.016377,0.017680,0.401990,-0.915473
1760474688.582846,-0.182558,-0.082880,0.447101,0.871725,0.531154,0.424668,-0.810227,0.039959,-0.028803,0.023500,0.018746,0.392392,-0.919607
1760474688.584615,-0.179331,-0.078382,0.439686,0.876569,0.483711,0.417789,-0.809385,0.036587,-0.009462,0.016417,0.020284,0.383318,-0.923394
1760474688.613334,-0.176526,-0.074263,0.432044,0.881284,0.421666,0.402941,-0.837604,0.034275,0.001868,0.013016,0.021641,0.375309,-0.926647
1760474688.643743,-0.174125,-0.070557,0.424192,0.885869,0.370268,0.382441,-0.844101,0.025689,-0.004801,0.008344,0.022717,0.368363,-0.929404
1760474688.644604,-0.172027,-0.067318,0.416304,0.890262,0.323090,0.345847,-0.832738,0.014265,-0.015796,-0.000502,0.023370,0.362348,-0.931750
1760474688.691051,-0.170190,-0.064667,0.409170,0.894110,0.300922,0.327333,-0.751364,0.011038,-0.028742,0.003043,0.023634,0.357258,-0.933707
1760474688.691181,-0.168341,-0.062012,0.402004,0.897891,0.278754,0.308820,-0.669990,0.007722,-0.041682,0.006557,0.023988,0.352161,-0.935632
1760474688.719786,-0.166710,-0.059231,0.395843,0.901115,0.273489,0.311898,-0.578588,0.001039,-0.042456,0.014713,0.025234,0.347341,-0.937399
1760474688.721593,-0.165064,-0.056258,0.390557,0.903911,0.285408,0.302447,-0.492508,-0.003833,-0.042993,0.007913,0.027228,0.342350,-0.939178
1760474688.751210,-0.163262,-0.053212,0.386033,0.906362,0.301404,0.284244,-0.424752,-0.003050,-0.039865,-0.000407,0.029590,0.337032,-0.941028
1760474688.759534,-0.161302,-0.050206,0.382082,0.908556,0.308968,0.270344,-0.383298,0.008077,-0.035622,0.001517,0.032032,0.331470,-0.942922
1760474688.788548,-0.159275,-0.047053,0.378531,0.910567,0.321228,0.275525,-0.336493,0.018076,-0.032437,0.003495,0.034891,0.325683,-0.944835
1760474688.819321,-0.157187,-0.044014,0.375184,0.912465,0.314478,0.246026,-0.336693,0.015840,-0.019351,-0.006189,0.037626,0.319881,-0.946710
1760474688.821037,-0.155016,-0.041325,0.371784,0.914352,0.310110,0.209843,-0.355357,0.018517,-0.016125,-0.011044,0.039694,0.314207,-0.948524
1760474688.850099,-0.152728,-0.038890,0.368237,0.916277,0.316961,0.198758,-0.375456,0.025818,-0.019038,-0.006284,0.041212,0.308523,-0.950324
1760474688.885880,-0.150348,-0.036361,0.364520,0.918258,0.334537,0.224272,-0.388296,0.037553,-0.025179,0.002147,0.042831,0.302625,-0.952147
1760474688.887677,-0.147926,-0.033496,0.360631,0.920294,0.344618,0.254231,-0.406175,0.044276,-0.024634,0.000526,0.045041,0.296431,-0.953992
1760474688.920694,-0.145552,-0.030456,0.356523,0.922377,0.341664,0.270027,-0.419379,0.047545,-0.023893,-0.004541,0.047601,0.290225,-0.955774
1760474688.920886,-0.143284,-0.027361,0.352260,0.924464,0.331018,0.278035,-0.437154,0.047248,-0.023744,-0.003789,0.050357,0.284198,-0.957442
1760474688.948516,-0.141108,-0.024230,0.347875,0.926544,0.328360,0.276565,-0.442756,0.046233,-0.033759,-0.004386,0.053276,0.278343,-0.959003
1760474688.998033,-0.138954,-0.021168,0.343577,0.928546,0.318312,0.278806,-0.427396,0.044094,-0.039321,-0.001066,0.056171,0.272597,-0.960487
1760474688.998924,-0.136796,-0.018106,0.339267,0.930515,0.308264,0.281046,-0.412036,0.041899,-0.044899,0.002201,0.059125,0.266866,-0.961918
1760474688.999740,-0.134883,-0.014940,0.335188,0.932326,0.286922,0.292847,-0.379463,0.038465,-0.046094,0.001962,0.062564,0.261525,-0.963167
1760474689.048643,-0.133257,-0.011671,0.331419,0.933953,0.255634,0.306358,-0.345615,0.033401,-0.045732,0.003556,0.066527,0.256647,-0.964213
1760474689.049112,-0.131994,-0.008469,0.327852,0.935425,0.218645,0.302712,-0.333302,0.031166,-0.044750,-0.001390,0.070705,0.252493,-0.965012
1760474689.080219,-0.130928,-0.005384,0.324440,0.936786,0.210204,0.290243,-0.312549,0.034921,-0.051523,-0.007497,0.074870,0.248797,-0.965658
1760474689.082382,-0.129857,-0.002409,0.321196,0.938064,0.202174,0.275886,-0.304962,0.045225,-0.047739,-0.012990,0.078898,0.245175,-0.966263
1760474689.111095,-0.128854,0.000306,0.317997,0.939295,0.179873,0.248317,-0.305860,0.048411,-0.040627,-0.018658,0.082524,0.241869,-0.966793
1760474689.119140,-0.128038,0.002622,0.314761,0.940492,0.141209,0.220994,-0.316416,0.046583,-0.032763,-0.015937,0.085535,0.239187,-0.967199
1760474689.151879,-0.127586,0.004551,0.311487,0.941635,0.088219,0.192990,-0.318483,0.041316,-0.031381,-0.012783,0.088055,0.237444,-0.967402
1760474689.155625,-0.127556,0.006096,0.308310,0.942676,0.034131,0.174871,-0.296894,0.034608,-0.035727,-0.008069,0.090146,0.236728,-0.967385
1760474689.186033,-0.127986,0.007398,0.305408,0.943552,-0.020463,0.161748,-0.271182,0.028009,-0.034515,-0.008148,0.092136,0.237004,-0.967130
1760474689.222158,-0.128860,0.008449,0.302791,0.944268,-0.065807,0.151275,-0.237786,0.022524,-0.031925,-0.005794,0.093992,0.238240,-0.966648
1760474689.244490,-0.130128,0.009302,0.300522,0.944810,-0.111638,0.138733,-0.203705,0.018739,-0.024458,-0.004911,0.095790,0.240303,-0.965960
1760474689.244943,-0.131772,0.009959,0.298570,0.945195,-0.151441,0.130028,-0.174703,0.016811,-0.017203,-0.002199,0.097513,0.243154,-0.965074
1760474689.284161,-0.133703,0.010467,0.296904,0.945443,-0.176435,0.119165,-0.148654,0.017058,-0.011300,-0.003917,0.099186,0.246602,-0.964028
1760474689.284571,-0.135787,0.010873,0.295469,0.945591,-0.194093,0.108742,-0.128279,0.016690,-0.006891,-0.003376,0.100804,0.250373,-0.962887
1760474689.313192,-0.137974,0.011086,0.294267,0.945646,-0.209341,0.090390,-0.107174,0.014657,-0.003996,-0.004617,0.102170,0.254426,-0.961680
1760474689.315034,-0.140243,0.011126,0.293287,0.945617,-0.220846,0.073307,-0.083030,0.012834,-0.001858,-0.005427,0.103304,0.258707,-0.960416
1760474689.344787,-0.142597,0.010991,0.292510,0.945507,-0.238441,0.059535,-0.066876,0.011407,0.000521,-0.003157,0.104206,0.263223,-0.959091
1760474689.375545,-0.145030,0.010715,0.291883,0.945334,-0.242580,0.044346,-0.048488,0.010252,0.000361,-0.000408,0.104921,0.267948,-0.957703
1760474689.376583,-0.147461,0.010375,0.291498,0.945080,-0.250284,0.038163,-0.024896,0.010260,0.002243,-0.000364,0.105580,0.272676,-0.956295
1760474689.406550,-0.149924,0.009926,0.291327,0.944750,-0.253324,0.023150,-0.003034,0.009866,0.003738,-0.001188,0.106108,0.277498,-0.954848
1760474689.441985,-0.152424,0.009379,0.291408,0.944331,-0.261939,0.012168,0.019784,0.009703,0.005209,0.000188,0.106548,0.282411,-0.953358
1760474689.443853,-0.154882,0.008727,0.291748,0.943832,-0.259970,-0.001177,0.049052,0.010141,0.006390,0.001041,0.106847,0.287273,-0.951871
1760474689.516648,-0.157215,0.007920,0.292504,0.943219,-0.253999,-0.008874,0.062770,0.010320,0.007627,0.002121,0.106912,0.291942,-0.950442
1760474689.516982,-0.159546,0.007113,0.293258,0.942600,-0.248029,-0.016571,0.076489,0.010492,0.008872,0.003177,0.106985,0.296604,-0.948989
1760474689.517326,-0.161876,0.006305,0.294010,0.941974,-0.242058,-0.024268,0.090207,0.010657,0.010124,0.004210,0.107065,0.301258,-0.947513
1760474689.518373,-0.164103,0.005560,0.294977,0.941291,-0.237164,-0.023464,0.102678,0.011226,0.011219,0.004926,0.107280,0.305656,-0.946079
1760474689.580687,-0.166120,0.004900,0.296086,0.940592,-0.221897,-0.024239,0.105542,0.011934,0.014494,0.004857,0.107590,0.309601,-0.944760
1760474689.581013,-0.168137,0.004241,0.297192,0.939888,-0.206630,-0.025013,0.108406,0.012633,0.017776,0.004771,0.107910,0.313539,-0.943424
1760474689.581661,-0.169965,0.003569,0.298247,0.939227,-0.190602,-0.026453,0.097995,0.012860,0.017083,0.004837,0.108088,0.317142,-0.942198
1760474689.612185,-0.171595,0.002962,0.299202,0.938629,-0.172356,-0.031255,0.088037,0.012905,0.018235,0.003440,0.108243,0.320356,-0.941093
1760474689.613466,-0.173055,0.002271,0.300037,0.938096,-0.157066,-0.036626,0.073342,0.011215,0.017603,0.002803,0.108107,0.323323,-0.940093
1760474689.642786,-0.174343,0.001654,0.300734,0.937636,-0.133809,-0.025911,0.062050,0.011284,0.012376,0.008652,0.107964,0.325946,-0.939203
1760474689.673257,-0.175436,0.001167,0.301327,0.937242,-0.107463,-0.021802,0.053453,0.012303,0.006597,0.004787,0.107915,0.328148,-0.938442
1760474689.674139,-0.176331,0.000733,0.301812,0.936918,-0.094968,-0.021164,0.044473,0.012342,0.003530,0.003548,0.107810,0.329973,-0.937814
1760474689.704485,-0.177151,0.000414,0.302275,0.936615,-0.086057,-0.007861,0.045574,0.015502,0.002075,0.008669,0.107872,0.331594,-0.937235
1760474689.735249,-0.177978,0.000187,0.302664,0.936332,-0.087851,-0.002029,0.036405,0.016732,0.003087,0.006134,0.108086,0.333181,-0.936647
1760474689.737280,-0.178760,-0.000051,0.303003,0.936074,-0.083683,-0.006240,0.032886,0.018428,0.000459,0.002895,0.108234,0.334697,-0.936090
1760474689.776252,-0.179472,-0.000343,0.303328,0.935832,-0.076345,-0.015430,0.034938,0.018419,-0.002078,0.003391,0.108235,0.336119,-0.935579
1760474689.778295,-0.180148,-0.000685,0.303741,0.935568,-0.075182,-0.029690,0.039199,0.020599,-0.002187,0.001299,0.108155,0.337496,-0.935093
1760474689.806766,-0.180765,-0.001126,0.304239,0.935287,-0.076277,-0.040788,0.052508,0.021467,-0.003156,-0.000312,0.107886,0.338820,-0.934645
1760474689.813221,-0.181362,-0.001664,0.304911,0.934952,-0.080011,-0.053456,0.069219,0.021232,-0.002157,-0.001296,0.107487,0.340144,-0.934210
1760474689.843379,-0.181920,-0.002324,0.305788,0.934555,-0.080206,-0.068163,0.093134,0.019919,-0.003241,-0.003265,0.106914,0.341450,-0.933799
1760474689.887789,-0.182416,-0.003158,0.307061,0.934039,-0.081469,-0.085048,0.112831,0.018905,-0.000433,-0.002239,0.106126,0.342707,-0.933429
1760474689.888074,-0.182912,-0.003992,0.308332,0.933519,-0.082732,-0.101932,0.132527,0.017888,0.002373,-0.001217,0.105342,0.343966,-0.933054
1760474689.890107,-0.183370,-0.004927,0.309839,0.932926,-0.082703,-0.106042,0.143387,0.017558,0.004250,0.000995,0.104438,0.345195,-0.932702
1760474689.920445,-0.183814,-0.005957,0.311351,0.932329,-0.085244,-0.111184,0.132685,0.016159,0.008962,0.002156,0.103353,0.346459,-0.932354
1760474689.949474,-0.184256,-0.006947,0.312825,0.931741,-0.082785,-0.109630,0.128776,0.015398,0.009264,0.002617,0.102335,0.347704,-0.932003
1760474689.950671,-0.184611,-0.008001,0.314181,0.931206,-0.068716,-0.113931,0.118895,0.013478,0.007254,0.001643,0.101102,0.348850,-0.931709
1760474689.981631,-0.184870,-0.009050,0.315477,0.930707,-0.061513,-0.116249,0.105644,0.012504,0.009095,0.003769,0.099799,0.349829,-0.931482
1760474690.010607,-0.185082,-0.010069,0.316617,0.930267,-0.059658,-0.105618,0.096253,0.012299,0.009146,0.003907,0.098466,0.350728,-0.931286
1760474690.012683,-0.185379,-0.011034,0.317650,0.929845,-0.068810,-0.096385,0.083706,0.009230,0.009716,0.004882,0.097252,0.351757,-0.931026
1760474690.042006,-0.185741,-0.012012,0.318523,0.929462,-0.069320,-0.090932,0.071605,0.009172,0.009109,0.004068,0.095997,0.352930,-0.930712
1760474690.050059,-0.186122,-0.012881,0.319336,0.929095,-0.068717,-0.082829,0.067740,0.008150,0.007550,0.004062,0.094934,0.354076,-0.930386
1760474690.098365,-0.186569,-0.013688,0.320058,0.928745,-0.074484,-0.069845,0.052817,0.007617,0.008615,0.005547,0.094001,0.355312,-0.930009
1760474690.126855,-0.187136,-0.014453,0.320621,0.928425,-0.082741,-0.063173,0.042430,0.006148,0.007407,0.004191,0.093162,0.356751,-0.929543
1760474690.127127,-0.187728,-0.015215,0.321052,0.928144,-0.082850,-0.051020,0.027476,0.006935,0.004801,0.006321,0.092298,0.358247,-0.929054
1760474690.135418,-0.188342,-0.015851,0.321376,0.927897,-0.081806,-0.040968,0.025032,0.007005,0.002987,0.003873,0.091642,0.359712,-0.928552
1760474690.181504,-0.189030,-0.016399,0.321639,0.927657,-0.082018,-0.035206,0.020324,0.007154,0.002445,0.003793,0.091172,0.361259,-0.927998
1760474690.181620,-0.189717,-0.016948,0.321901,0.927416,-0.082230,-0.029444,0.015616,0.007302,0.001905,0.003711,0.090704,0.362804,-0.927440
1760474690.221774,-0.190481,-0.017476,0.322083,0.927186,-0.088871,-0.028300,0.013521,0.007234,0.001796,0.003115,0.090294,0.364479,-0.926823
1760474690.222066,-0.191244,-0.018004,0.322265,0.926956,-0.095513,-0.027157,0.011427,0.007166,0.001687,0.002515,0.089884,0.366154,-0.926203
1760474690.250359,-0.192003,-0.018507,0.322416,0.926736,-0.082741,-0.026474,0.012910,0.008503,-0.000092,0.002246,0.089507,0.367807,-0.925584
1760474690.251628,-0.192635,-0.018957,0.322580,0.926539,-0.069938,-0.027507,0.011845,0.008497,0.000471,0.002181,0.089151,0.369198,-0.925065
1760474690.282659,-0.193160,-0.019392,0.322766,0.926356,-0.059719,-0.024260,0.013530,0.008582,0.000078,0.001644,0.088763,0.370388,-0.924626
1760474690.311666,-0.193650,-0.019808,0.322943,0.926183,-0.062119,-0.026224,0.018032,0.007899,-0.000249,0.001636,0.088383,0.371504,-0.924215
1760474690.313849,-0.194141,-0.020234,0.323133,0.926005,-0.064914,-0.026296,0.016152,0.006857,0.000505,0.002811,0.087993,0.372628,-0.923800
1760474690.342998,-0.194653,-0.020715,0.323278,0.925836,-0.064098,-0.028088,0.011236,0.006488,0.002900,0.001899,0.087497,0.373827,-0.923362
1760474690.373638,-0.195167,-0.021162,0.323445,0.925659,-0.066842,-0.034022,0.010864,0.006256,0.002250,-0.001506,0.087073,0.375005,-0.922924
1760474690.373659,-0.195644,-0.021683,0.323618,0.925486,-0.057490,-0.032009,0.017896,0.004631,0.001005,0.000798,0.086494,0.376165,-0.922507
1760474690.404546,-0.196047,-0.022134,0.323859,0.925306,-0.049853,-0.036615,0.023218,0.005549,0.002312,0.002125,0.086022,0.377143,-0.922152
1760474690.412291,-0.196389,-0.022538,0.324132,0.925128,-0.046485,-0.028881,0.022516,0.004833,0.003440,0.003614,0.085610,0.377980,-0.921847
1760474690.443186,-0.196736,-0.022941,0.324395,0.924952,-0.045611,-0.028396,0.021280,0.004810,0.005462,0.003252,0.085201,0.378826,-0.921538
1760474690.449893,-0.197063,-0.023288,0.324705,0.924765,-0.043656,-0.025369,0.027368,0.004589,0.004622,0.004401,0.084902,0.379597,-0.921248
1760474690.488312,-0.197376,-0.023609,0.325010,0.924583,-0.038985,-0.024518,0.024494,0.003559,0.003542,0.001992,0.084642,0.380326,-0.920971
1760474690.490501,-0.197648,-0.023886,0.325299,0.924416,-0.032600,-0.022531,0.029844,0.004599,0.000191,0.002636,0.084429,0.380957,-0.920730
1760474690.524170,-0.197875,-0.024137,0.325619,0.924248,-0.029313,-0.017885,0.031455,0.006947,0.000879,0.002933,0.084247,0.381490,-0.920526
1760474690.528973,-0.198081,-0.024321,0.325963,0.924078,-0.027620,-0.021468,0.029496,0.005917,0.001720,0.000871,0.084186,0.381940,-0.920345
1760474690.556945,-0.198286,-0.024540,0.326277,0.923917,-0.025488,-0.019088,0.035672,0.006760,0.001607,0.000940,0.084047,0.382413,-0.920161
1760474690.586971,-0.198495,-0.024683,0.326670,0.923730,-0.026387,-0.015459,0.035605,0.006620,0.003311,0.002659,0.084083,0.382837,-0.919981
1760474690.587801,-0.198707,-0.024862,0.327042,0.923548,-0.028521,-0.017958,0.038399,0.007730,0.002754,0.002815,0.084049,0.383293,-0.919795
1760474690.617977,-0.198918,-0.024997,0.327444,0.923357,-0.024624,-0.014493,0.040368,0.009822,0.002073,0.002576,0.084106,0.383714,-0.919614
1760474690.648079,-0.199119,-0.025132,0.327886,0.923153,-0.024534,-0.021540,0.043512,0.008649,0.002703,0.000358,0.084175,0.384115,-0.919440
1760474690.649158,-0.199331,-0.025304,0.328400,0.922919,-0.029042,-0.022884,0.048282,0.010113,0.003967,0.001502,0.084214,0.384553,-0.919254
1760474690.679349,-0.199508,-0.025491,0.328877,0.922706,-0.019262,-0.018343,0.045942,0.009098,-0.000010,0.002066,0.084186,0.384942,-0.919093
1760474690.686249,-0.199585,-0.025663,0.329352,0.922515,-0.005635,-0.027457,0.045427,0.008510,-0.001346,-0.001979,0.084119,0.385144,-0.919015
1760474690.714252,-0.199597,-0.025798,0.329847,0.922332,-0.011287,-0.019805,0.039983,0.009592,0.003915,0.004319,0.084084,0.385209,-0.918991
1760474690.745473,-0.199704,-0.025917,0.330253,0.922160,-0.022255,-0.009475,0.040373,0.012035,0.006009,0.005333,0.084107,0.385437,-0.918893
1760474690.746691,-0.199964,-0.025988,0.330554,0.921994,-0.034228,-0.004004,0.029522,0.013099,0.008451,0.003388,0.084277,0.385911,-0.918678
1760474690.784238,-0.200302,-0.026080,0.330787,0.921835,-0.034352,-0.008052,0.015854,0.012804,0.007313,0.003291,0.084432,0.386544,-0.918398
1760474690.785435,-0.200607,-0.026272,0.330872,0.921732,-0.036135,-0.012990,0.006050,0.010274,0.008299,0.001736,0.084319,0.387197,-0.918133
1760474690.816710,-0.200860,-0.026494,0.330923,0.921652,-0.027337,-0.013140,0.003582,0.013193,0.005549,0.003730,0.084103,0.387782,-0.917906
1760474690.845880,-0.201008,-0.026701,0.330976,0.921595,-0.019238,-0.012071,0.003433,0.012187,0.005489,0.002229,0.083844,0.388171,-0.917765
1760474690.846715,-0.201114,-0.026881,0.331031,0.921547,-0.009167,-0.010197,0.005721,0.010633,0.003676,0.001125,0.083607,0.388469,-0.917661
