timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
1763624555.459615,-0.315287,-0.264007,0.228744,0.882366,-0.018315,0.004755,0.001176,0.00122,-0.004348,-0.002069,-0.321662,0.677178,-0.661788,0.3274842772742206
1763624555.48615,-0.315386,-0.263982,0.22875,0.882337,-0.013954,0.001169,0.003343,0.000361,-0.003926,-0.001958,-0.321553,0.677325,-0.661691,0.32736905555946977
1763624555.517633,-0.315597,-0.26396,0.228825,0.882248,-0.013826,-0.005411,0.0095,0.000699,-0.00327,0.001,-0.321323,0.677672,-0.661447,0.3271262543648871
1763624555.517885,-0.315678,-0.26399,0.228873,0.882198,-0.013902,-0.007328,0.013232,0.000278,-0.004828,0.003408,-0.321282,0.677822,-0.661313,0.327083004912701
1763624555.545576,-0.315757,-0.264006,0.228975,0.882138,-0.015538,-0.007072,0.012852,0.000658,-0.002422,0.002958,-0.321179,0.677985,-0.661196,0.32697422531465636
1763624555.577164,-0.315956,-0.264085,0.229185,0.881989,-0.013551,-0.011217,0.016076,0.001782,1.5e-05,0.002523,-0.321015,0.678389,-0.660861,0.32680109492795645
1763624555.577482,-0.316048,-0.26411,0.22928,0.881924,-0.017836,-0.005239,0.018215,0.001808,0.001876,0.002427,-0.320922,0.678572,-0.660719,0.3267027368257913
1763624555.606767,-0.316195,-0.264126,0.229378,0.881841,-0.022332,-0.000763,0.017024,0.001643,0.003317,0.00017,-0.320779,0.678837,-0.660516,0.32655179852452226
1763624555.637932,-0.316594,-0.264163,0.229547,0.881643,-0.02096,-0.00381,0.015626,-0.002223,0.0029,-0.001248,-0.320448,0.679521,-0.659973,0.3262023774627573
1763624555.638287,-0.316733,-0.264193,0.229606,0.881569,-0.015502,-0.004818,0.013931,-0.002495,0.002811,-0.003016,-0.320361,0.679763,-0.659765,0.3261107570098977
1763624555.666325,-0.316822,-0.264201,0.229681,0.881515,-0.010834,-0.006287,0.012318,-0.002654,0.00043,-0.000791,-0.320258,0.67993,-0.659644,0.32600178553425707
1763624555.697759,-0.316966,-0.264187,0.22987,0.881418,0.001037,-0.003132,0.012202,-0.004324,-0.00348,0.00178,-0.319996,0.680216,-0.659476,0.32572529210401996
1763624555.698082,-0.316984,-0.264167,0.229953,0.881396,0.002307,-0.007387,0.01132,-0.007028,-0.000635,-0.000645,-0.319889,0.680269,-0.659474,0.3256121869869398
1763624555.725072,-0.317107,-0.264036,0.230154,0.881339,-0.003094,0.026727,0.018773,0.004343,-0.002766,0.010847,-0.319443,0.680495,-0.659457,0.3251414951122245
1763624555.75781,-0.317274,-0.263668,0.230156,0.881388,-0.006371,0.047621,0.01373,0.001759,0.000894,0.005331,-0.318743,0.680653,-0.659632,0.3244030225594927
1763624555.786778,-0.317385,-0.263318,0.230113,0.881464,-0.000171,0.034448,0.009196,0.000726,0.002616,0.003141,-0.318142,0.680712,-0.659861,0.323769065184603
1763624555.787086,-0.31751,-0.263077,0.230079,0.881499,-0.001593,0.021639,0.0114,0.000605,0.002423,0.002153,-0.3177,0.680827,-0.659955,0.32330294543892985
1763624555.817895,-0.317697,-0.262839,0.230119,0.881493,-0.007071,0.029842,0.022025,0.001867,-0.001201,0.00248,-0.317165,0.681063,-0.659969,0.322738727541517
1763624555.846685,-0.317924,-0.262537,0.230275,0.88146,-0.006446,0.024177,0.029853,-0.002107,-0.003377,-0.001116,-0.316412,0.681386,-0.659997,0.32194484795213096
1763624555.847002,-0.318175,-0.262315,0.230458,0.881388,-0.012296,0.010737,0.02979,-0.003094,-0.001616,-0.003073,-0.31575,0.681777,-0.65991,0.32124712874513217
1763624555.877667,-0.318388,-0.262214,0.230653,0.88129,-0.010795,0.004203,0.029529,-0.002822,-0.001072,-0.000322,-0.315298,0.682145,-0.659746,0.32077075212941714
1763624555.905816,-0.318539,-0.262132,0.230896,0.881196,-0.00262,0.005375,0.023807,0.000142,0.000579,0.001389,-0.314881,0.682441,-0.65964,0.3203311587888739
1763624555.906102,-0.318588,-0.26201,0.231062,0.881171,0.002515,0.01347,0.019466,0.002661,0.003249,0.002993,-0.314525,0.682542,-0.659705,0.3199561765707149
1763624555.937764,-0.318622,-0.261849,0.231137,0.881187,-0.001245,0.017034,0.011636,0.004011,0.004674,0.004809,-0.314184,0.682577,-0.659831,0.31959702447068616
1763624555.96667,-0.318684,-0.26161,0.231102,0.881245,-0.003413,0.034108,0.006002,0.005295,-0.000229,0.005343,-0.313789,0.682594,-0.660001,0.31918106188786094
1763624555.967098,-0.31882,-0.261334,0.231009,0.881302,-0.007291,0.02705,0.000427,0.001677,0.002298,-0.001026,-0.313328,0.682694,-0.660117,0.3186954856141648
1763624555.997812,-0.318994,-0.2611,0.230905,0.881336,-0.008734,0.028494,0.002197,0.003349,0.00044,-0.001754,-0.312919,0.68286,-0.66014,0.31826467854640994
1763624556.026112,-0.319223,-0.260824,0.230809,0.881359,-0.012294,0.03545,0.005952,0.003839,-0.000529,-0.002445,-0.312401,0.683102,-0.660134,0.3177195478006312
1763624556.056376,-0.319478,-0.260484,0.230754,0.881382,-0.015658,0.03195,0.009614,0.000646,0.002503,-0.006468,-0.31173,0.68338,-0.660164,0.3170131622209391
1763624556.05668,-0.319725,-0.260269,0.230688,0.881373,-0.017954,0.019717,0.007134,-0.000759,0.003594,-0.005822,-0.311275,0.683676,-0.660072,0.31653438451024035
1763624556.086236,-0.319925,-0.260157,0.230652,0.881343,-0.018794,0.006804,0.003918,-0.001072,0.002255,-0.004024,-0.310993,0.683939,-0.659933,0.3162375385418942
1763624556.086581,-0.320085,-0.260144,0.23064,0.881292,-0.012999,-0.000952,0.002399,-0.000871,-0.000153,-0.001433,-0.310877,0.684176,-0.659741,0.3161156965992337
1763624556.116832,-0.320152,-0.260154,0.230637,0.881266,-0.006165,-0.005468,0.001313,-0.000103,-0.002149,0.000743,-0.310851,0.684281,-0.659645,0.31608820029481705
1763624556.149143,-0.320162,-0.260165,0.230664,0.881252,0.000184,-0.001914,0.00112,0.001986,-0.002577,0.003586,-0.310842,0.684308,-0.659621,0.31607878119026367
1763624556.149503,-0.32011,-0.260114,0.230698,0.881277,0.006301,0.009028,0.001936,0.003473,-0.000781,0.00461,-0.310768,0.684227,-0.65974,0.31600090018559696
1763624556.178764,-0.320081,-0.259994,0.230662,0.881332,0.00605,0.015571,-0.001816,0.004301,0.000374,0.004274,-0.310621,0.684137,-0.659903,0.31584614752631496
1763624556.210763,-0.320054,-0.259787,0.23055,0.881432,0.004164,0.02519,-0.007003,0.004567,0.00176,0.002092,-0.310392,0.683999,-0.660153,0.3156054032463465
1763624556.211103,-0.320069,-0.259551,0.230361,0.881546,0.001313,0.032306,-0.013341,0.003676,0.001819,-0.000362,-0.310149,0.683891,-0.660379,0.3153498017816474
1763624556.237745,-0.32012,-0.2593,0.23011,0.881667,0.000225,0.034173,-0.017053,0.003705,0.002454,-0.002623,-0.309907,0.683813,-0.660574,0.3150951210516308
1763624556.263625,-0.320172,-0.259034,0.229828,0.881799,-0.002701,0.033818,-0.017643,0.004846,0.000922,-0.004346,-0.309663,0.683722,-0.660782,0.31483862372647986
1763624556.270076,-0.320272,-0.258762,0.229563,0.881912,-0.002441,0.030961,-0.01684,0.002406,-0.00043,-0.00536,-0.309365,0.683708,-0.660936,0.31452524603959436
1763624556.302135,-0.320326,-0.258555,0.229348,0.882009,-0.000585,0.022453,-0.012521,0.001424,-0.004534,-0.005917,-0.309163,0.683659,-0.661081,0.31431287353204573
1763624556.329846,-0.320343,-0.258392,0.229228,0.882082,0.003637,0.01092,-0.007428,0.001547,-0.004035,-0.004737,-0.308983,0.683599,-0.661228,0.3141234315992058
1763624556.330665,-0.320276,-0.258334,0.229168,0.882138,0.006714,0.002023,-0.005956,0.002148,-0.003188,-0.004023,-0.308979,0.68346,-0.661373,0.31411934209312536
1763624556.360311,-0.320222,-0.258376,0.229154,0.88215,0.002843,-0.01343,-0.007098,0.00068,9.1e-05,-0.00322,-0.309093,0.683383,-0.661399,0.31423927370493976
1763624556.387667,-0.32014,-0.258552,0.229171,0.882124,-0.003109,-0.02675,-0.001368,0.001643,-0.00051,-0.00214,-0.309416,0.683311,-0.661323,0.31457878546365103
1763624556.390002,-0.320058,-0.258797,0.229251,0.882061,-0.001597,-0.030653,0.002762,0.000657,-0.001115,-0.0016,-0.309802,0.68328,-0.661174,0.3149847968883497
1763624556.420194,-0.319985,-0.259093,0.229404,0.881961,-0.001467,-0.04306,0.00559,-0.002298,-0.000162,-0.002057,-0.310208,0.683302,-0.660961,0.3154118065725037
1763624556.446915,-0.31996,-0.259402,0.229603,0.881827,-0.006847,-0.037576,0.009723,-0.001118,-0.000691,-5.6e-05,-0.310568,0.683418,-0.660672,0.3157904998426581
1763624556.478388,-0.319959,-0.259725,0.229829,0.881673,-0.009816,-0.040342,0.011417,-0.001291,0.001473,0.001971,-0.310914,0.683583,-0.660338,0.3161546237612882
1763624556.506343,-0.320014,-0.259954,0.229984,0.881545,-0.011863,-0.025387,0.008347,0.000169,0.00266,0.005198,-0.311126,0.683785,-0.66003,0.31637745662077293
1763624556.506671,-0.32007,-0.260181,0.230138,0.881418,-0.013911,-0.010431,0.005277,0.00163,0.003847,0.008424,-0.311337,0.683986,-0.659722,0.3165995200401374
1763624556.537362,-0.32018,-0.260257,0.230171,0.881347,-0.019092,-0.003258,-0.000832,0.001328,0.00645,0.005162,-0.311361,0.684186,-0.659502,0.31662504565940913
1763624556.537708,-0.320348,-0.260287,0.230051,0.881309,-0.019669,0.012229,-0.012137,0.002223,0.003655,0.006999,-0.311393,0.684409,-0.659256,0.3166586033488216
1763624556.569867,-0.320514,-0.260218,0.229802,0.881333,-0.013879,0.021162,-0.022547,0.000485,-0.003813,0.003501,-0.311368,0.684557,-0.659115,0.31663210744276254
1763624556.5702,-0.320684,-0.260065,0.229472,0.881402,-0.014134,0.027257,-0.023862,-0.003188,-0.003339,-0.002003,-0.311268,0.68466,-0.659055,0.31652693134428656
1763624556.597704,-0.320925,-0.259999,0.229131,0.881423,-0.028907,0.02239,-0.025444,-0.002161,-0.00098,-0.002841,-0.31127,0.684889,-0.658816,0.31652905216801125
1763624556.625378,-0.321293,-0.259862,0.228768,0.881424,-0.033723,0.034404,-0.015435,0.003833,-0.005129,-0.0,-0.311094,0.685287,-0.658485,0.31634389543097696
1763624556.657597,-0.321652,-0.259628,0.228446,0.881445,-0.030116,0.043987,-0.011341,0.005148,-0.000911,-0.000169,-0.310737,0.685659,-0.658267,0.3159681243255078
1763624556.657682,-0.321978,-0.259365,0.2281,0.881493,-0.034274,0.036712,-0.013267,0.00213,0.002725,-0.003978,-0.310371,0.685966,-0.658119,0.3155832599937316
1763624556.687785,-0.322278,-0.25927,0.227767,0.881498,-0.03943,0.019556,-0.016298,0.000988,0.000537,-0.004606,-0.310283,0.686281,-0.657831,0.3154909106587474
1763624556.727712,-0.322585,-0.259453,0.227552,0.881387,-0.03488,0.001209,-0.013156,0.000693,-0.002239,-0.002392,-0.310548,0.686723,-0.657245,0.3157695587885928
1763624556.728034,-0.322892,-0.259637,0.227337,0.881276,-0.030331,-0.017139,-0.010014,0.000398,-0.005014,-0.000178,-0.310812,0.687164,-0.656659,0.31604730717154167
1763624556.74777,-0.32309,-0.259865,0.227292,0.881148,-0.021157,-0.020909,0.000732,-0.000586,-0.00531,0.000684,-0.311087,0.687511,-0.656166,0.31633651820567027
1763624556.777437,-0.323156,-0.260114,0.227345,0.881037,-0.009909,-0.026148,0.004314,-0.00437,-0.003245,0.000948,-0.311404,0.687695,-0.655823,0.31667002843000536
1763624556.777971,-0.323113,-0.260338,0.227506,0.880944,0.002081,-0.026226,0.008768,-0.002808,-0.000153,0.002747,-0.311667,0.687746,-0.655644,0.3169469230498487
1763624556.80594,-0.323,-0.260509,0.227714,0.880882,0.009722,-0.020408,0.010408,-0.001364,0.002168,0.003176,-0.311852,0.687692,-0.655613,0.3171415565886947
1763624556.837252,-0.322874,-0.260602,0.227876,0.880858,0.011499,-0.012108,0.00992,0.001594,0.002867,0.005656,-0.311956,0.687582,-0.655679,0.31725099398430084
1763624556.837526,-0.322747,-0.260599,0.227947,0.880887,0.012851,0.00508,0.002655,0.000623,0.002442,0.005092,-0.311979,0.687413,-0.655845,0.31727525314616184
1763624556.867378,-0.322675,-0.260527,0.227921,0.880941,0.007764,0.001955,-0.003985,-0.003517,0.001495,0.000602,-0.311929,0.687276,-0.656012,0.31722270044558987
1763624556.897441,-0.322615,-0.260512,0.227902,0.880973,0.005565,0.000699,-0.000982,-0.001708,-0.003763,0.000945,-0.31196,0.687173,-0.656105,0.31725536155052303
1763624556.897769,-0.322638,-0.260449,0.227939,0.880974,0.000742,0.008112,0.007422,-0.00075,-0.004649,0.000971,-0.311815,0.687203,-0.656142,0.3171028578393663
1763624556.927538,-0.322751,-0.260337,0.228005,0.880948,-0.004506,0.01149,0.014525,-1e-06,-0.002542,0.000357,-0.311509,0.68737,-0.656114,0.31678047796274145
1763624556.959707,-0.322868,-0.260203,0.228107,0.880919,-0.004684,0.015147,0.016747,0.000323,-0.000382,0.003134,-0.311138,0.687549,-0.656102,0.31639018123311363
1763624556.960047,-0.323012,-0.260005,0.228148,0.880914,-0.01083,0.023602,0.011135,0.00195,0.004572,0.001969,-0.310696,0.687731,-0.656121,0.3159250695811537
1763624556.98768,-0.323197,-0.259794,0.228083,0.880925,-0.015589,0.027747,0.004136,0.002945,0.00291,0.000777,-0.310287,0.687934,-0.656101,0.3154949621048535
1763624557.017403,-0.323377,-0.259573,0.227921,0.880966,-0.012864,0.031717,-0.005388,0.003992,0.0007,0.001177,-0.30994,0.688093,-0.656098,0.3151300274889041
1763624557.017739,-0.323531,-0.259279,0.227674,0.88106,-0.00647,0.043128,-0.011161,0.003252,-0.00051,0.001521,-0.309561,0.688163,-0.656204,0.31473131716720465
1763624557.047365,-0.323669,-0.258893,0.227404,0.881192,-0.004189,0.048302,-0.012504,0.002443,-0.000244,-3.3e-05,-0.309061,0.688176,-0.656425,0.31420574892550424
1763624557.077017,-0.323819,-0.258514,0.227127,0.88132,-0.006069,0.043082,-0.013096,0.002006,-0.000184,-0.001463,-0.308571,0.688207,-0.656624,0.3136903525115584
1763624557.07735,-0.323985,-0.258211,0.226849,0.881419,-0.010065,0.035525,-0.013401,0.000647,-0.000113,-0.001402,-0.308192,0.688284,-0.656721,0.313291994486181
1763624557.106625,-0.324157,-0.258008,0.226587,0.881483,-0.0145,0.020971,-0.015913,6.5e-05,-0.000548,-0.002629,-0.307961,0.6884,-0.656708,0.31304913770811066
1763624557.137442,-0.324314,-0.257931,0.226391,0.881498,-0.013068,0.009281,-0.010251,-0.000127,-0.002038,-0.001765,-0.307888,0.688551,-0.656584,0.31297239103210445
1763624557.137651,-0.324423,-0.257968,0.22627,0.881478,-0.012238,-0.001374,-0.003537,-0.001149,-0.002049,-0.002161,-0.307973,0.688684,-0.656404,0.3130618645195947
1763624557.167738,-0.32449,-0.258051,0.226271,0.881429,-0.007932,-0.01127,0.003845,-0.001491,-0.001596,-0.001078,-0.308062,0.688808,-0.656232,0.31315543503522325
1763624557.197264,-0.324501,-0.258186,0.226366,0.881361,-0.003048,-0.019373,0.009845,-0.000592,-0.000634,-0.000428,-0.308198,0.688895,-0.656078,0.31329813546638496
1763624557.197588,-0.32445,-0.258337,0.226534,0.881292,0.004904,-0.022321,0.011282,-0.000442,0.000989,0.001059,-0.308344,0.688915,-0.655988,0.3134516932337082
1763624557.231976,-0.324335,-0.258444,0.226729,0.881253,0.008736,-0.014553,0.011306,0.000359,0.001445,0.001965,-0.308436,0.688837,-0.656027,0.31354833447622527
1763624557.232328,-0.324216,-0.258509,0.226867,0.881242,0.01175,-0.007471,0.005881,0.001269,-0.000346,0.001919,-0.308511,0.68872,-0.656114,0.31362730060895716
1763624557.257909,-0.324078,-0.258501,0.226945,0.881275,0.014415,0.001059,0.00153,0.001058,4.1e-05,0.000685,-0.308525,0.688536,-0.656301,0.3136419139714474
1763624557.283346,-0.323956,-0.25848,0.226944,0.881327,0.012467,0.002642,-0.007132,0.000431,1.7e-05,0.000279,-0.308571,0.688342,-0.656482,0.3136904542012135
1763624557.321348,-0.323859,-0.258447,0.226877,0.881389,0.011294,0.004018,-0.011453,0.000435,-0.000767,0.000113,-0.308633,0.688163,-0.656641,0.3137555287634945
1763624557.321683,-0.323769,-0.25844,0.226785,0.881448,0.006622,0.004033,-0.010074,0.000884,-0.002223,0.000445,-0.308751,0.687992,-0.656765,0.313879524050649
1763624557.349858,-0.32372,-0.258441,0.226703,0.881487,-0.000365,0.005761,-0.007175,0.000678,-0.001243,0.001383,-0.308848,0.687889,-0.656827,0.3139815677007648
1763624557.380054,-0.323772,-0.258419,0.226612,0.881498,-0.00899,0.007105,-0.002676,0.00047,-0.000879,0.000973,-0.308851,0.68793,-0.656782,0.31398486003418163
1763624557.38028,-0.323915,-0.258366,0.226547,0.881478,-0.017466,0.008568,0.000709,0.000562,-0.000248,0.002789,-0.308723,0.688112,-0.656653,0.3138499657727286
1763624557.409895,-0.324125,-0.258324,0.22645,0.881438,-0.022586,0.005265,-0.000693,-0.000925,0.001201,0.00047,-0.308597,0.688386,-0.656424,0.3137177113216363
1763624557.439871,-0.324349,-0.258285,0.22635,0.881392,-0.023658,0.015197,-0.001197,-3e-06,0.002317,0.002478,-0.308468,0.688682,-0.656174,0.3135821176105073
1763624557.440172,-0.324602,-0.258212,0.226215,0.881355,-0.022815,0.013084,-0.006136,-0.001254,0.001821,0.002409,-0.308294,0.689003,-0.655919,0.3133991483142206
1763624557.46855,-0.324789,-0.258174,0.226058,0.881338,-0.013349,0.010208,-0.00791,-0.004818,-0.002749,0.000651,-0.308235,0.689222,-0.655717,0.31333704605925583
1763624557.497475,-0.324835,-0.258219,0.225963,0.881332,-0.003803,-0.002518,-0.005729,-0.005376,-0.002696,-0.001141,-0.308352,0.68927,-0.655611,0.31346014897176655
1763624557.497811,-0.324815,-0.258234,0.225955,0.881337,0.00884,0.003236,0.004513,0.000226,-0.006555,0.003788,-0.308395,0.689241,-0.655621,0.313505407747613
1763624557.526888,-0.324786,-0.258086,0.226032,0.881371,0.010561,0.015239,0.012961,0.000802,-0.003002,0.00193,-0.308115,0.689185,-0.655812,0.3132109664227179
1763624557.557673,-0.324748,-0.257881,0.226113,0.881424,0.00989,0.014144,0.009968,-0.000181,0.00142,-0.000411,-0.307745,0.689103,-0.656072,0.31282203690794896
1763624557.557992,-0.324699,-0.257766,0.226127,0.881473,0.004552,0.004583,0.002784,-0.001358,0.003076,-0.002875,-0.30758,0.689002,-0.656255,0.31264871646525455
1763624557.58747,-0.324645,-0.257792,0.226137,0.881482,-0.000749,-0.006297,-0.003475,-0.000323,0.002252,-0.001341,-0.307649,0.688931,-0.656298,0.3127210617717038
1763624557.617494,-0.324623,-0.25789,0.226134,0.881463,-0.000162,-0.010885,-0.002714,0.000649,-0.000798,0.00056,-0.307825,0.688921,-0.656226,0.3129060313428072
1763624557.617908,-0.324579,-0.258003,0.226189,0.881431,0.002867,-0.013595,-0.001205,-0.000227,-0.000522,0.000334,-0.307992,0.688903,-0.656166,0.31308167287825556
1763624557.647456,-0.324492,-0.258176,0.226294,0.881386,0.005467,-0.020056,0.003431,-0.00025,-0.001095,0.000995,-0.308245,0.688853,-0.6561,0.31334754476296195
