timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1759863952.563534,-0.071760,0.395815,0.000000,0.915522,-0.043748,-0.000992,-0.000011,-0.601965,0.121961,-0.286789,0.724754,0.131397,-0.676363
1759863952.594634,-0.118250,0.078309,-0.136587,0.980423,-0.079529,-0.013022,-0.010245,0.004133,-0.001893,0.001553,0.121249,0.253262,-0.959769
1759863952.594952,-0.118382,0.078363,-0.136580,0.980403,-0.077708,-0.016742,-0.010776,0.002733,0.001166,0.002681,0.121318,0.253529,-0.959690
1759863952.642121,-0.118449,0.078488,-0.136557,0.980388,-0.076978,-0.018441,-0.011742,0.001718,0.004800,0.002783,0.121547,0.253689,-0.959619
1759863952.642482,-0.118517,0.078613,-0.136535,0.980373,-0.076249,-0.020140,-0.012707,0.000703,0.008433,0.002885,0.121777,0.253848,-0.959548
1759863952.674831,-0.118925,0.078898,-0.136552,0.980299,-0.070344,-0.022754,-0.021344,0.000287,0.011506,0.002146,0.122209,0.254712,-0.959264
1759863952.675167,-0.119410,0.078930,-0.136648,0.980224,-0.064325,-0.020628,-0.026476,-0.000294,0.011186,0.000585,0.122104,0.255668,-0.959023
1759863952.705626,-0.119995,0.078989,-0.136782,0.980129,-0.054402,-0.020103,-0.033475,-0.000902,0.009751,-0.002678,0.122012,0.256829,-0.958724
1759863952.748990,-0.121322,0.079115,-0.137261,0.979888,-0.032164,0.012229,-0.032129,0.000165,0.006505,-0.006595,0.121743,0.259482,-0.958044
1759863952.750380,-0.121642,0.079199,-0.137618,0.979792,-0.003667,0.004776,-0.035915,-0.003747,0.004048,-0.002805,0.121717,0.260166,-0.957862
1759863952.750733,-0.121962,0.079282,-0.137975,0.979695,0.024830,-0.002677,-0.039702,-0.007659,0.001590,0.000983,0.121689,0.260849,-0.957679
1759863952.791446,-0.121939,0.079264,-0.138176,0.979671,0.033699,0.009117,-0.035605,-0.004473,0.000641,-0.003658,0.121607,0.260825,-0.957696
1759863952.791794,-0.121916,0.079245,-0.138377,0.979647,0.042568,0.020910,-0.031507,-0.001288,-0.000308,-0.008299,0.121524,0.260802,-0.957713
1759863952.822015,-0.121253,0.079730,-0.139056,0.979594,0.058918,0.058309,-0.029552,-0.002108,-0.000017,-0.005943,0.122485,0.259731,-0.957882
1759863952.861483,-0.120674,0.079935,-0.139728,0.979553,0.040851,0.032240,-0.029726,-0.006195,0.002625,0.004785,0.122878,0.258751,-0.958097
1759863952.861863,-0.120492,0.079913,-0.139956,0.979545,0.035438,0.013780,-0.034131,-0.005483,0.005505,0.006249,0.122829,0.258424,-0.958191
1759863952.894565,-0.120199,0.079719,-0.140365,0.979538,0.002464,-0.017895,-0.004417,-0.003644,0.010940,0.007068,0.122432,0.257859,-0.958394
1759863952.895409,-0.120280,0.079531,-0.140331,0.979548,-0.006303,-0.025248,0.016987,-0.003484,0.009024,0.006293,0.122051,0.257961,-0.958415
1759863952.922855,-0.120426,0.079238,-0.140082,0.979590,-0.003874,-0.040962,0.037800,-0.002548,0.008380,0.007094,0.121503,0.258135,-0.958438
1759863952.955665,-0.120764,0.078364,-0.139153,0.979751,0.002533,-0.071358,0.072201,-0.003877,0.010098,0.005822,0.119946,0.258446,-0.958550
1759863952.955914,-0.121012,0.077994,-0.138543,0.979836,-0.013015,-0.073180,0.084304,-0.003434,0.010950,0.004888,0.119312,0.258754,-0.958546
1759863952.985232,-0.121344,0.077578,-0.137898,0.979919,-0.025441,-0.078986,0.084862,-0.003637,0.010058,0.004334,0.118574,0.259211,-0.958514
1759863953.021764,-0.122376,0.076553,-0.136422,0.980078,-0.055109,-0.101817,0.067515,-0.005372,0.009070,0.001233,0.116666,0.260762,-0.958328
1759863953.022058,-0.122912,0.076204,-0.136029,0.980093,-0.071474,-0.082216,0.055242,-0.001926,0.007927,-0.003769,0.115935,0.261662,-0.958171
1759863953.057033,-0.124396,0.075603,-0.135196,0.980067,-0.100828,-0.043579,0.041253,-0.004921,0.008925,-0.002600,0.114555,0.264275,-0.957620
1759863953.092294,-0.125034,0.075432,-0.135019,0.980024,-0.096321,-0.041925,0.029354,-0.006431,0.010997,-0.000992,0.114085,0.265442,-0.957353
1759863953.092634,-0.125672,0.075261,-0.134841,0.979980,-0.091815,-0.040270,0.017455,-0.007942,0.013070,0.000613,0.113616,0.266609,-0.957085
1759863953.093307,-0.126310,0.075089,-0.134663,0.979935,-0.087308,-0.038616,0.005556,-0.009452,0.015143,0.002217,0.113147,0.267776,-0.956815
1759863953.123175,-0.127776,0.074935,-0.134608,0.979765,-0.090857,0.001088,-0.011080,-0.002532,0.019313,-0.002943,0.112437,0.270554,-0.956116
1759863953.127636,-0.129158,0.075226,-0.134781,0.979537,-0.081587,0.036806,-0.023951,0.000509,0.016603,-0.001464,0.112556,0.273308,-0.955319
1759863953.174459,-0.129838,0.075625,-0.135185,0.979361,-0.066453,0.047593,-0.039579,0.002604,0.015889,0.000693,0.113024,0.274763,-0.954846
1759863953.174758,-0.130517,0.076025,-0.135590,0.979184,-0.051319,0.058379,-0.055206,0.004701,0.015175,0.002848,0.113490,0.276217,-0.954371
1759863953.203303,-0.130952,0.076410,-0.136088,0.979027,-0.041739,0.064667,-0.062019,0.006294,0.015045,0.003052,0.113972,0.277209,-0.954026
1759863953.235253,-0.131666,0.077391,-0.137273,0.978688,-0.007494,0.060954,-0.066123,0.008880,0.010261,0.008097,0.115335,0.278967,-0.953349
1759863953.235621,-0.131719,0.077696,-0.137795,0.978584,0.009848,0.056115,-0.065948,0.005919,0.012193,0.009365,0.115764,0.279209,-0.953227
1759863953.264473,-0.131649,0.077907,-0.138249,0.978512,0.031160,0.034330,-0.058415,0.003717,0.011565,0.010202,0.116065,0.279181,-0.953198
1759863953.305179,-0.131229,0.078139,-0.139146,0.978423,0.067267,-0.002017,-0.031540,0.003155,0.010584,0.008350,0.116385,0.278541,-0.953346
1759863953.306410,-0.130669,0.077956,-0.139192,0.978506,0.076057,-0.016653,-0.001441,0.001450,0.006783,0.004776,0.116185,0.277422,-0.953697
1759863953.336631,-0.130207,0.077757,-0.139073,0.978600,0.080307,-0.024487,0.016913,0.000110,0.002873,0.002532,0.115969,0.276469,-0.954000
1759863953.336974,-0.129746,0.077558,-0.138954,0.978694,0.084557,-0.032320,0.035266,-0.001229,-0.001037,0.000288,0.115754,0.275517,-0.954302
1759863953.391573,-0.128877,0.077186,-0.138404,0.978916,0.077258,-0.029336,0.056355,-0.000874,-0.008921,-0.005496,0.115444,0.273686,-0.954866
1759863953.391902,-0.128668,0.077122,-0.138187,0.978980,0.071040,-0.021186,0.052660,-0.000895,-0.012251,-0.006792,0.115441,0.273242,-0.954993
1759863953.392193,-0.128459,0.077057,-0.137971,0.979043,0.064823,-0.013036,0.048966,-0.000917,-0.015581,-0.008087,0.115438,0.272798,-0.955121
1759863953.422975,-0.127732,0.076951,-0.137544,0.979206,0.053155,0.003229,0.019804,0.001176,-0.018375,-0.008805,0.115564,0.271320,-0.955526
1759863953.454080,-0.126932,0.076984,-0.137569,0.979304,0.036031,0.009609,-0.016821,-0.000575,-0.015121,-0.006440,0.115858,0.269791,-0.955923
1759863953.454426,-0.126621,0.076960,-0.137741,0.979322,0.026782,0.010759,-0.025783,0.003154,-0.010522,-0.007032,0.115855,0.269207,-0.956088
1759863953.483388,-0.126360,0.077052,-0.137937,0.979321,0.014520,0.024710,-0.026098,0.007308,-0.006769,-0.008289,0.116058,0.268750,-0.956192
1759863953.487655,-0.125991,0.077498,-0.138387,0.979270,-0.017113,0.047273,-0.026304,0.005638,-0.000050,-0.001647,0.116912,0.268209,-0.956240
1759863953.516100,-0.126011,0.077787,-0.138567,0.979219,-0.027249,0.035352,-0.015685,0.001117,0.000214,0.004078,0.117419,0.268341,-0.956141
1759863953.530981,-0.126146,0.077992,-0.138728,0.979162,-0.025150,-0.001052,-0.019306,-0.001785,-0.001094,0.010212,0.117734,0.268674,-0.956009
1759863953.561176,-0.126268,0.077905,-0.138852,0.979136,-0.022712,-0.020777,-0.019500,0.000192,0.000060,0.006858,0.117494,0.268901,-0.955975
1759863953.591102,-0.126631,0.077586,-0.138977,0.979097,-0.024534,-0.027318,-0.004294,0.002286,0.002685,0.002497,0.116730,0.269532,-0.955890
1759863953.591442,-0.126860,0.077443,-0.138947,0.979083,-0.023613,-0.030727,0.000974,0.000532,0.002237,0.003241,0.116392,0.269934,-0.955818
1759863953.621558,-0.127032,0.077224,-0.138886,0.979086,-0.019153,-0.036781,0.000207,-0.001396,0.001915,0.002291,0.115932,0.270201,-0.955799
1759863953.651858,-0.127430,0.076707,-0.138774,0.979091,-0.020130,-0.037910,-0.000474,-0.001981,0.004230,-0.003940,0.114839,0.270822,-0.955755
1759863953.652168,-0.127650,0.076593,-0.138731,0.979077,-0.024617,-0.023021,0.003046,-0.001562,0.003575,-0.003348,0.114563,0.271209,-0.955678
1759863953.716134,-0.127800,0.076486,-0.138752,0.979063,-0.014567,-0.014833,-0.001496,-0.001628,0.002927,-0.003893,0.114305,0.271473,-0.955634
1759863953.716459,-0.127950,0.076380,-0.138773,0.979049,-0.004518,-0.006645,-0.006037,-0.001695,0.002280,-0.004439,0.114047,0.271737,-0.955590
1759863953.716749,-0.128100,0.076273,-0.138793,0.979035,0.005531,0.001542,-0.010579,-0.001761,0.001633,-0.004984,0.113789,0.272001,-0.955546
1759863953.749480,-0.128026,0.076362,-0.138951,0.979015,0.013457,0.026597,-0.004126,-0.003277,0.002378,-0.001854,0.113941,0.271899,-0.955556
1759863953.749793,-0.127892,0.076469,-0.139028,0.979013,0.024190,0.014951,-0.013540,-0.005257,0.000005,0.000871,0.114167,0.271678,-0.955592
1759863953.779372,-0.127716,0.076494,-0.139163,0.979015,0.027307,0.016745,-0.014172,-0.004284,0.000745,-0.000037,0.114230,0.271362,-0.955675
1759863953.811556,-0.127271,0.076631,-0.139552,0.979007,0.025663,0.019403,-0.019341,-0.002660,0.001165,-0.000467,0.114522,0.270587,-0.955860
1759863953.811870,-0.127099,0.076707,-0.139727,0.978999,0.024256,0.020821,-0.024155,-0.002377,0.002013,-0.000465,0.114674,0.270295,-0.955924
1759863953.840752,-0.126970,0.076760,-0.139918,0.978984,0.021294,0.021096,-0.022840,-0.001802,0.001959,-0.000374,0.114763,0.270082,-0.955973
1759863953.872144,-0.126689,0.076925,-0.140333,0.978948,0.015330,0.017479,-0.020552,-0.000594,0.002200,0.000149,0.115054,0.269634,-0.956065
1759863953.872493,-0.126584,0.076978,-0.140512,0.978932,0.012601,0.014410,-0.018907,-0.001234,0.005394,0.001802,0.115139,0.269466,-0.956102
1759863953.905417,-0.126568,0.077026,-0.140619,0.978915,0.004296,0.009857,-0.011764,-0.001513,0.007041,0.002313,0.115208,0.269461,-0.956095
1759863953.935684,-0.126633,0.077127,-0.140715,0.978885,-0.011437,0.006472,0.006362,0.000298,0.006248,0.004583,0.115358,0.269623,-0.956031
1759863953.935974,-0.126753,0.077154,-0.140670,0.978873,-0.013039,0.002135,0.007269,-0.000119,0.002493,0.003770,0.115388,0.269858,-0.955962
1759863953.991023,-0.127090,0.077168,-0.140582,0.978841,-0.021623,-0.004081,0.000492,0.000244,0.001494,0.002525,0.115337,0.270499,-0.955787
1759863953.991195,-0.127402,0.077137,-0.140596,0.978801,-0.028768,-0.007037,-0.003311,0.001339,0.001723,0.001541,0.115179,0.271092,-0.955637
1759863953.991327,-0.127714,0.077106,-0.140609,0.978761,-0.035912,-0.009992,-0.007113,0.002434,0.001953,0.000556,0.115021,0.271686,-0.955488
1759863954.021278,-0.127985,0.077077,-0.140643,0.978723,-0.033928,-0.008882,-0.008080,0.002458,0.001187,-0.000375,0.114874,0.272205,-0.955358
1759863954.033594,-0.128348,0.077030,-0.140720,0.978668,-0.023446,-0.007119,-0.007212,0.002585,-0.000879,-0.000257,0.114652,0.272900,-0.955186
1759863954.062999,-0.128503,0.076999,-0.140762,0.978644,-0.014623,-0.003463,-0.006933,0.002754,-0.000126,-0.002187,0.114532,0.273194,-0.955116
1759863954.095480,-0.128649,0.076987,-0.140891,0.978607,0.008422,-0.000891,0.000384,0.000080,0.000623,0.000755,0.114428,0.273488,-0.955045
1759863954.095870,-0.128571,0.077000,-0.140883,0.978618,0.011119,0.000918,0.003314,-0.000121,0.000237,0.001178,0.114479,0.273340,-0.955081
1759863954.131935,-0.128385,0.076982,-0.140882,0.978644,0.009886,0.003793,0.002869,0.000362,0.000958,-0.000249,0.114501,0.272977,-0.955182
1759863954.132269,-0.128199,0.076964,-0.140881,0.978670,0.008654,0.006668,0.002424,0.000845,0.001678,-0.001676,0.114522,0.272614,-0.955283
1759863954.160755,-0.128155,0.076973,-0.140860,0.978678,0.003228,0.002053,0.001804,-0.001214,0.000370,0.000710,0.114560,0.272529,-0.955303
1759863954.195693,-0.128187,0.076937,-0.140825,0.978681,-0.003634,-0.012521,-0.003205,-0.003051,-0.001084,0.000184,0.114490,0.272578,-0.955297
1759863954.196012,-0.128206,0.076850,-0.140845,0.978683,-0.001906,-0.008621,-0.005713,0.000553,-0.001829,-0.007392,0.114309,0.272593,-0.955315
1759863954.230569,-0.128295,0.077008,-0.140932,0.978646,-0.018304,0.029922,-0.002964,0.004851,0.003890,-0.010460,0.114565,0.272816,-0.955220
1759863954.230939,-0.128422,0.077275,-0.140932,0.978608,-0.032995,0.044094,0.006958,0.001978,0.003292,-0.003437,0.115046,0.273131,-0.955073
1759863954.293816,-0.128567,0.077361,-0.140903,0.978587,-0.025421,0.029121,0.007134,0.002370,0.002635,-0.002072,0.115177,0.273429,-0.954972
1759863954.294150,-0.128712,0.077447,-0.140873,0.978565,-0.017846,0.014149,0.007309,0.002761,0.001978,-0.000707,0.115309,0.273727,-0.954870
1759863954.294471,-0.128857,0.077532,-0.140844,0.978544,-0.010272,-0.000824,0.007484,0.003153,0.001321,0.000658,0.115440,0.274024,-0.954769
1759863954.322694,-0.128943,0.077524,-0.140770,0.978544,-0.008401,-0.003128,0.006766,0.001409,0.000590,0.000294,0.115419,0.274179,-0.954727
1759863954.353356,-0.129076,0.077437,-0.140627,0.978553,-0.004838,-0.012590,0.003731,-0.001188,-0.000096,0.005767,0.115250,0.274394,-0.954686
1759863954.353644,-0.129129,0.077266,-0.140620,0.978561,-0.007102,-0.020806,0.000919,-0.001412,0.001977,0.002754,0.114903,0.274452,-0.954711
1759863954.390934,-0.129368,0.077017,-0.140578,0.978555,-0.020515,-0.014193,-0.002050,0.001186,0.007886,-0.005995,0.114359,0.274841,-0.954665
1759863954.391244,-0.129533,0.077008,-0.140556,0.978537,-0.025508,-0.009615,0.003501,-0.000024,0.009261,-0.004379,0.114297,0.275153,-0.954582
1759863954.420544,-0.129762,0.077026,-0.140496,0.978514,-0.029372,-0.006233,0.006892,-0.001258,0.007652,-0.001360,0.114281,0.275592,-0.954457
1759863954.454358,-0.130234,0.077026,-0.140391,0.978466,-0.020296,-0.003423,0.002242,0.000866,0.004253,0.000001,0.114167,0.276486,-0.954212
1759863954.454662,-0.130373,0.077006,-0.140360,0.978454,-0.020795,-0.003261,0.005494,0.000454,0.007432,-0.002306,0.114094,0.276744,-0.954146
1759863954.491350,-0.130759,0.077081,-0.140162,0.978425,-0.025285,0.000556,0.015841,0.003032,0.001725,-0.001189,0.114181,0.277483,-0.953921
1759863954.491687,-0.130893,0.077112,-0.140104,0.978413,-0.010076,0.014701,0.002710,0.008917,-0.008869,-0.008059,0.114217,0.277743,-0.953841
1759863954.528936,-0.130838,0.077289,-0.140207,0.978392,0.011158,0.026995,-0.011503,0.006812,-0.012596,-0.003214,0.114549,0.277694,-0.953816
1759863954.529413,-0.130783,0.077466,-0.140309,0.978370,0.032393,0.039289,-0.025717,0.004706,-0.016322,0.001632,0.114881,0.277646,-0.953790
1759863954.591711,-0.129751,0.077831,-0.140802,0.978408,0.054076,0.023909,-0.017376,-0.000685,-0.002991,0.003119,0.115762,0.275816,-0.954214
1759863954.592032,-0.129085,0.078073,-0.140901,0.978462,0.039380,0.030210,0.001476,-0.003072,0.002784,0.004516,0.116407,0.274610,-0.954483
1759863954.592345,-0.128418,0.078316,-0.141001,0.978516,0.024685,0.036511,0.020327,-0.005459,0.008560,0.005910,0.117052,0.273404,-0.954751
1759863954.620754,-0.128265,0.078524,-0.140739,0.978557,0.005436,0.009109,0.046407,-0.010295,0.000692,0.018931,0.117577,0.273132,-0.954764
1759863954.652808,-0.128062,0.078355,-0.139941,0.978712,0.020931,-0.043292,0.037378,-0.012487,-0.010512,-0.001641,0.117531,0.272602,-0.954921
1759863954.653132,-0.127913,0.078120,-0.139697,0.978785,0.016258,-0.025191,0.034822,-0.007748,-0.000898,-0.006535,0.117187,0.272225,-0.955071
1759863954.682120,-0.127894,0.077938,-0.139366,0.978849,0.008035,-0.036765,0.048930,-0.004085,-0.000570,-0.002562,0.116931,0.272102,-0.955137
1759863954.723163,-0.127816,0.077435,-0.138719,0.978991,0.025109,-0.013043,0.009072,0.002449,-0.007741,-0.029570,0.116155,0.271745,-0.955334
1759863954.723466,-0.127617,0.077381,-0.138780,0.979013,0.029249,0.004196,-0.007534,0.002902,-0.002864,-0.022670,0.116092,0.271354,-0.955453
1759863954.754060,-0.127167,0.077431,-0.139049,0.979029,0.021724,0.018951,-0.004686,-0.004098,0.012371,0.000037,0.116250,0.270534,-0.955666
1759863954.754352,-0.126982,0.077542,-0.139129,0.979033,0.026996,0.034273,-0.005607,-0.001089,0.012384,-0.009156,0.116499,0.270216,-0.955725
1759863954.790128,-0.126414,0.078226,-0.139226,0.979039,0.017485,0.064988,0.014004,0.000798,0.014746,-0.001792,0.117972,0.269310,-0.955801
1759863954.790485,-0.126257,0.078671,-0.139142,0.979035,0.011946,0.069736,0.023177,0.002343,0.004518,0.001754,0.118907,0.269114,-0.955740
1759863954.820234,-0.126118,0.079136,-0.139081,0.979024,0.023187,0.074948,0.022359,0.003617,-0.004261,0.002257,0.119872,0.268959,-0.955663
1759863954.848295,-0.125295,0.080195,-0.139186,0.979029,0.079397,0.066710,-0.015432,0.008639,-0.025119,0.003419,0.122148,0.267659,-0.955740
1759863954.848623,-0.124666,0.080488,-0.139507,0.979039,0.101284,0.059434,-0.035701,0.008360,-0.019292,-0.005412,0.122819,0.266562,-0.955960
1759863954.893646,-0.123822,0.080790,-0.139952,0.979058,0.091063,0.051730,-0.033021,0.008547,-0.010817,-0.001074,0.123537,0.265070,-0.956283
1759863954.893999,-0.122977,0.081091,-0.140397,0.979076,0.080841,0.044025,-0.030341,0.008733,-0.002341,0.003260,0.124257,0.263578,-0.956602
1759863954.929795,-0.121906,0.081634,-0.140812,0.979105,0.019622,0.044881,0.000536,0.015811,0.003131,0.001011,0.125524,0.261707,-0.956950
1759863954.930141,-0.121723,0.081968,-0.140792,0.979103,-0.009273,0.051590,0.011643,0.014247,0.002686,-0.002944,0.126235,0.261440,-0.956929
1759863954.960061,-0.121784,0.082313,-0.140724,0.979076,-0.024017,0.035356,0.013381,0.008801,-0.002994,0.005756,0.126906,0.261638,-0.956786
1759863954.988983,-0.122269,0.082587,-0.140656,0.979002,-0.027109,-0.024791,-0.019928,0.008761,-0.014253,0.016493,0.127310,0.262636,-0.956459
1759863954.989319,-0.122513,0.082353,-0.140826,0.978967,-0.021888,-0.045803,-0.040525,0.007706,-0.008305,0.008714,0.126735,0.263068,-0.956417
1759863955.018997,-0.122758,0.082124,-0.141035,0.978926,-0.027375,-0.048899,-0.041040,0.006781,-0.001317,0.003403,0.126160,0.263506,-0.956372
1759863955.050309,-0.123467,0.081528,-0.141330,0.978844,-0.050728,-0.044339,-0.001856,-0.003163,0.017802,-0.003416,0.124707,0.264754,-0.956218
1759863955.050646,-0.123814,0.081344,-0.141163,0.978839,-0.054448,-0.052840,0.027830,-0.010564,0.020267,-0.000014,0.124289,0.265353,-0.956107
1759863955.085333,-0.124102,0.081113,-0.140836,0.978869,-0.052561,-0.063443,0.048849,-0.014689,0.021643,0.000458,0.123842,0.265807,-0.956039
1759863955.087973,-0.124898,0.080431,-0.139567,0.979006,-0.064903,-0.077590,0.105700,-0.012006,0.022108,-0.003335,0.122622,0.267004,-0.955862
1759863955.119371,-0.125412,0.080192,-0.138681,0.979085,-0.074513,-0.058325,0.125577,-0.008244,0.013350,-0.004649,0.122246,0.267821,-0.955682
1759863955.149027,-0.126612,0.079997,-0.136449,0.979261,-0.048280,-0.013871,0.102686,0.006427,-0.019539,-0.004627,0.122124,0.269803,-0.955140
1759863955.149481,-0.126909,0.080006,-0.135870,0.979302,-0.023705,0.008422,0.051592,0.012146,-0.027331,-0.008076,0.122214,0.270306,-0.954986
1759863955.196615,-0.127259,0.080278,-0.136165,0.979193,-0.022041,0.024164,-0.042384,0.012544,-0.010832,0.001538,0.122559,0.271083,-0.954721
1759863955.198315,-0.127497,0.080448,-0.136880,0.979049,-0.030937,0.023004,-0.083764,0.011303,-0.003187,0.000008,0.122622,0.271675,-0.954545
1759863955.227762,-0.127689,0.080570,-0.137848,0.978878,-0.030178,0.019637,-0.111428,0.016549,-0.001828,-0.002299,0.122533,0.272196,-0.954408
1759863955.260257,-0.127883,0.080713,-0.139007,0.978677,-0.028379,0.017284,-0.119508,0.011596,0.003372,0.001314,0.122430,0.272752,-0.954262
1759863955.261636,-0.128094,0.080837,-0.140135,0.978478,-0.022177,0.010083,-0.108162,0.004066,0.010710,0.008116,0.122294,0.273331,-0.954114
1759863955.293703,-0.128284,0.080732,-0.141045,0.978331,-0.005369,-0.026565,-0.075383,-0.004016,0.017857,0.014920,0.121778,0.273783,-0.954051
1759863955.297449,-0.128346,0.080376,-0.141482,0.978289,0.001675,-0.052469,-0.020537,-0.009418,0.025868,0.012249,0.120945,0.273863,-0.954134
1759863955.337915,-0.128403,0.079846,-0.141253,0.978358,0.002266,-0.066457,0.045053,-0.010643,0.024322,0.007822,0.119961,0.273804,-0.954275
1759863955.339999,-0.128523,0.079296,-0.140435,0.978505,-0.004158,-0.078831,0.095288,-0.011781,0.016484,0.007890,0.119085,0.273793,-0.954388
1759863955.368520,-0.128718,0.078655,-0.139253,0.978700,-0.010159,-0.085350,0.113671,-0.009450,0.003397,0.000697,0.118111,0.273859,-0.954490
1759863955.398979,-0.129039,0.077968,-0.137987,0.978892,-0.008536,-0.084858,0.114687,-0.010160,-0.006926,-0.004937,0.117034,0.274147,-0.954540
1759863955.401164,-0.129337,0.077299,-0.136825,0.979069,-0.010960,-0.085082,0.099187,-0.012641,-0.010875,-0.006693,0.115969,0.274413,-0.954594
1759863955.429668,-0.129594,0.076585,-0.135844,0.979228,-0.009594,-0.079551,0.076670,-0.013027,-0.007223,-0.008954,0.114778,0.274610,-0.954681
1759863955.493877,-0.130052,0.076177,-0.135174,0.979291,-0.031301,-0.061404,0.060981,-0.010832,-0.006605,-0.005905,0.114040,0.275311,-0.954567
1759863955.494444,-0.130967,0.075361,-0.133833,0.979417,-0.074713,-0.025108,0.029604,-0.006445,-0.005372,0.000187,0.112565,0.276715,-0.954336
1759863955.494208,-0.130510,0.075769,-0.134503,0.979354,-0.053007,-0.043256,0.045293,-0.008638,-0.005988,-0.002859,0.113302,0.276013,-0.954453
1759863955.497497,-0.131641,0.075147,-0.133563,0.979380,-0.078094,-0.014857,0.000662,-0.003114,-0.008131,-0.001720,0.112030,0.277926,-0.954047
1759863955.533271,-0.132343,0.075018,-0.133570,0.979294,-0.066529,-0.007393,-0.021206,-0.005068,-0.004626,-0.000790,0.111576,0.279245,-0.953715
1759863955.537380,-0.132890,0.074908,-0.133760,0.979202,-0.052251,-0.009230,-0.030734,-0.004858,0.003190,0.000255,0.111150,0.280291,-0.953458
1759863955.565986,-0.133342,0.074818,-0.134015,0.979113,-0.046255,-0.005820,-0.026910,-0.002221,0.010948,-0.001920,0.110771,0.281167,-0.953245
1759863955.596489,-0.133763,0.074790,-0.134216,0.979030,-0.049881,-0.000089,-0.021303,0.000265,0.016360,-0.000921,0.110536,0.281992,-0.953028
1759863955.598584,-0.134255,0.074816,-0.134288,0.978951,-0.055119,0.006037,-0.003428,-0.000137,0.014867,-0.000783,0.110424,0.282952,-0.952756
1759863955.627291,-0.134720,0.074903,-0.134296,0.978879,-0.039597,0.005244,-0.004405,0.003924,0.008884,0.000760,0.110457,0.283867,-0.952480
1759863955.657833,-0.135056,0.074988,-0.134352,0.978819,-0.016303,0.008159,-0.006284,0.005719,0.003870,0.001371,0.110509,0.284541,-0.952273
1759863955.659922,-0.135164,0.075167,-0.134494,0.978771,0.006100,0.018563,-0.015007,0.009037,0.001537,0.001401,0.110786,0.284808,-0.952161
1759863955.690283,-0.135107,0.075361,-0.134740,0.978730,0.023185,0.020307,-0.023752,0.007354,0.003196,0.007069,0.111107,0.284774,-0.952134
1759863955.734118,-0.134910,0.075463,-0.134987,0.978715,0.016897,0.012716,-0.012719,0.005172,0.007397,0.007595,0.111291,0.284451,-0.952209
1759863955.734491,-0.134714,0.075565,-0.135233,0.978700,0.010609,0.005125,-0.001687,0.002990,0.011598,0.008121,0.111476,0.284128,-0.952284
1759863955.735225,-0.134621,0.075502,-0.135215,0.978720,0.015458,-0.025811,0.004513,0.000763,0.008945,0.008046,0.111385,0.283931,-0.952353
1759863955.802123,-0.134444,0.075298,-0.135073,0.978780,0.025604,-0.015436,0.011710,0.005340,0.005841,0.000390,0.111081,0.283523,-0.952510
1759863955.802374,-0.134266,0.075094,-0.134931,0.978840,0.035749,-0.005060,0.018907,0.009917,0.002737,-0.007267,0.110777,0.283115,-0.952667
1759863955.830874,-0.133977,0.075228,-0.134776,0.978890,0.031728,0.003303,0.021546,0.004602,0.002353,-0.003997,0.111166,0.282575,-0.952782
1759863955.831233,-0.133688,0.075361,-0.134622,0.978941,0.027706,0.011665,0.024186,-0.000712,0.001970,-0.000728,0.111554,0.282035,-0.952897
1759863955.837246,-0.133369,0.075380,-0.134499,0.979000,0.040367,-0.008559,0.003928,-0.002090,-0.003646,0.004156,0.111717,0.281414,-0.953061
1759863955.867258,-0.132963,0.075240,-0.134536,0.979061,0.046085,-0.007047,-0.005336,0.000061,0.000158,-0.000156,0.111553,0.280602,-0.953320
1759863955.896829,-0.132478,0.075198,-0.134598,0.979121,0.048027,0.004384,-0.002953,0.001641,-0.000529,0.000262,0.111593,0.279667,-0.953590
1759863955.899020,-0.131989,0.075196,-0.134716,0.979171,0.059905,0.009544,-0.008626,-0.001482,-0.004073,0.001855,0.111698,0.278739,-0.953849
1759863955.927368,-0.131358,0.075114,-0.134879,0.979240,0.069702,0.004616,-0.015172,-0.002543,-0.004848,0.000042,0.111674,0.277524,-0.954206
1759863955.956879,-0.130662,0.075022,-0.135121,0.979307,0.072419,-0.001707,-0.015283,-0.003256,0.001180,-0.001170,0.111629,0.276191,-0.954598
1759863955.958043,-0.130022,0.074948,-0.135315,0.979371,0.069801,-0.005332,-0.004212,-0.003018,0.003646,0.000560,0.111615,0.274963,-0.954954
1759863955.989009,-0.129376,0.074839,-0.135346,0.979460,0.061230,-0.001605,0.009320,-0.002912,0.006503,-0.005728,0.111583,0.273696,-0.955322
1759863956.018792,-0.128733,0.074739,-0.135273,0.979563,0.063805,0.009520,0.011848,0.007047,0.005445,-0.011717,0.111595,0.272425,-0.955684
1759863956.019952,-0.128103,0.074910,-0.135267,0.979633,0.059753,0.037171,0.011368,0.007131,0.002303,-0.007782,0.112112,0.271254,-0.955956
1759863956.050284,-0.127544,0.075296,-0.135321,0.979669,0.055171,0.050371,0.001196,0.003663,-0.001484,0.000517,0.113012,0.270279,-0.956126
1759863956.057268,-0.126912,0.075539,-0.135505,0.979707,0.077050,0.026777,-0.021942,0.001061,-0.003052,0.006712,0.113618,0.269145,-0.956374
