quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.141321,-0.040982,0.340092,0.928809,0.005682,-0.008416,0.005807,0.001781,0.013773,0.007366,0.019996,0.290396,-0.956698,0.019996714837764294
-0.141237,-0.041027,0.340187,0.928785,0.003454,-0.00641,0.006718,0.002612,0.014634,0.007892,0.019884,0.290271,-0.956738,0.019884768641682305
-0.141219,-0.041067,0.340284,0.928751,-0.001563,-0.009165,0.006406,0.000318,0.015921,0.007604,0.019826,0.290264,-0.956741,0.019828397038832775
-0.141237,-0.041138,0.340378,0.92871,-0.0022,-0.00813,0.007637,0.001158,0.016375,0.008692,0.019737,0.290342,-0.95672,0.019738672934895046
-0.141248,-0.041192,0.340455,0.928678,-0.001467,-0.001029,0.003371,0.001579,0.017207,0.006737,0.01967,0.290396,-0.956704,0.019670235765414937
-0.141289,-0.041246,0.340475,0.928662,-0.008211,-0.005493,-0.000873,-0.000757,0.016476,0.008304,0.019603,0.290507,-0.956672,0.019604814669561647
-0.141383,-0.041343,0.340469,0.928646,-0.006258,-0.000883,-0.000454,0.000358,0.015483,0.008261,0.019487,0.290742,-0.956603,0.01948826765780517
-0.141444,-0.041386,0.340427,0.92865,-0.004301,-0.000817,-0.001411,0.001499,0.01511,0.008106,0.019437,0.290881,-0.956562,0.019437719362049646
-0.141505,-0.041428,0.340386,0.928654,-0.002344,-0.00075,-0.002368,0.002639,0.014738,0.007952,0.019388,0.291021,-0.95652,0.019389300898250243
-0.141549,-0.041453,0.340344,0.928661,-0.002872,0.000445,-0.00372,0.001195,0.015619,0.006788,0.01936,0.291119,-0.956491,0.019360346273870926
-0.141593,-0.041477,0.340302,0.928669,-0.005803,-0.001887,-0.001858,0.000253,0.01536,0.006891,0.019333,0.291215,-0.956462,0.019333158285840008
-0.141678,-0.041553,0.340276,0.928662,-0.006753,0.000584,-0.001791,0.002408,0.016078,0.009245,0.019242,0.291422,-0.956401,0.019243049662730622
-0.141775,-0.041569,0.34025,0.928656,-0.008571,5.3e-05,-0.001485,0.002952,0.016263,0.006484,0.019272,0.291609,-0.956344,0.019272478007482614
-0.141915,-0.041636,0.340239,0.928635,-0.014023,-0.001766,-0.000557,0.000934,0.017025,0.008083,0.019241,0.291908,-0.956253,0.019241929021265182
-0.142099,-0.041674,0.340226,0.928611,-0.0186,-0.000399,7.8e-05,0.001495,0.017955,0.007272,0.019294,0.292266,-0.956143,0.019294876319874532
-0.142261,-0.041754,0.340195,0.928593,-0.017445,0.001462,-0.001591,0.001821,0.01734,0.007948,0.019248,0.292614,-0.956037,0.019249206264939544
-0.142434,-0.041757,0.340212,0.928561,-0.012418,0.003136,0.000371,0.002628,0.018342,0.008479,0.019367,0.29293,-0.955938,0.01936887968978624
-0.142585,-0.041712,0.340216,0.928538,-0.008023,0.007545,0.000881,0.002682,0.01799,0.008132,0.019557,0.293173,-0.955859,0.019558289512104816
-0.142703,-0.041658,0.340216,0.928522,-0.005283,0.007705,0.000439,0.002091,0.017241,0.006309,0.01974,0.293351,-0.955801,0.01974023077038736
-0.142794,-0.041578,0.340194,0.92852,-0.000649,0.010362,-0.000411,0.002127,0.016239,0.006101,0.019944,0.293464,-0.955762,0.01994463721709949
-0.142834,-0.041456,0.340185,0.928523,0.0029,0.011348,-0.000294,0.002613,0.015901,0.005919,0.020194,0.293453,-0.95576,0.020195642421828894
-0.142841,-0.041302,0.340172,0.928533,0.005794,0.012215,0.001003,0.00241,0.014467,0.007037,0.02048,0.293365,-0.955781,0.02048190939819478
-0.142839,-0.041144,0.340167,0.928542,0.0057,0.014383,0.002502,0.002969,0.015109,0.007776,0.02077,0.293256,-0.955808,0.020771857836961987
-0.142866,-0.040974,0.340153,0.928551,0.001441,0.014036,0.001057,0.002385,0.015514,0.006455,0.0211,0.293191,-0.955821,0.02110126555003898
-0.142945,-0.040842,0.340142,0.928548,-0.003924,0.014277,0.000842,0.002211,0.015746,0.006521,0.021395,0.293247,-0.955797,0.021397314286391612
-0.143084,-0.040749,0.340101,0.928546,-0.009411,0.014191,-0.003905,0.00283,0.015335,0.006472,0.021652,0.293437,-0.955733,0.021653073047660967
-0.143246,-0.040662,0.340035,0.928549,-0.008846,0.014458,-0.005966,0.002959,0.015462,0.006092,0.021904,0.293675,-0.955654,0.02190574025536852
-0.143408,-0.040557,0.339938,0.928564,-0.009211,0.018956,-0.00854,0.002761,0.015434,0.007421,0.022181,0.293901,-0.955578,0.022181936127569704
-0.143803,-0.040355,0.339737,0.928585,-0.015465,0.015645,-0.007676,0.002184,0.015656,0.006263,0.022764,0.294487,-0.955384,0.022766270859119465
-0.143599,-0.040437,0.339834,0.928578,-0.01356,0.015111,-0.007357,0.002336,0.015313,0.005903,0.022502,0.294169,-0.955489,0.022503727293033914
-0.144031,-0.040264,0.339632,0.928593,-0.016609,0.01736,-0.00638,0.002455,0.01516,0.007155,0.023057,0.294841,-0.955268,0.023059379605490697
-0.144235,-0.040149,0.339556,0.928594,-0.010638,0.020336,-0.002408,0.003252,0.013988,0.006402,0.023387,0.295137,-0.955169,0.023389610890597417
-0.144376,-0.040016,0.339508,0.928595,-0.003811,0.012185,-0.00218,0.004248,0.0152,0.006613,0.023716,0.295306,-0.955108,0.02371852279504767
-0.144454,-0.039869,0.339455,0.928609,0.000325,0.01572,-0.001834,0.004999,0.01547,0.007809,0.024026,0.295349,-0.955087,0.024028152748761907
-0.144524,-0.039697,0.339398,0.928626,-0.000787,0.014005,-0.006313,0.003822,0.016659,0.004779,0.024375,0.295365,-0.955074,0.024377394796043804
-0.144575,-0.039632,0.339288,0.928661,-0.001267,0.006139,-0.008797,0.00416,0.01475,0.003741,0.024495,0.295416,-0.955055,0.024498190100144233
-0.144622,-0.039598,0.339183,0.928693,-0.002788,0.00603,-0.010677,0.00477,0.014017,0.006222,0.024558,0.295481,-0.955033,0.024560345926330465
-0.144702,-0.039568,0.33907,0.928724,-0.005727,0.006816,-0.009714,0.005289,0.012967,0.00736,0.024633,0.29561,-0.954991,0.024635203563532354
-0.144816,-0.039528,0.338971,0.928744,-0.008091,0.008424,-0.006119,0.005327,0.011226,0.007591,0.024754,0.29579,-0.954932,0.02475659177029216
-0.144956,-0.039506,0.338899,0.928749,-0.011949,0.008224,-0.002473,0.003722,0.009894,0.007204,0.024869,0.296032,-0.954854,0.02487113492424829
-0.145143,-0.039468,0.338879,0.928729,-0.017097,0.009402,0.00195,0.002555,0.008743,0.006738,0.025061,0.296347,-0.954752,0.025064301280113232
-0.145376,-0.039454,0.338892,0.928688,-0.024099,0.005955,0.002537,0.003495,0.008313,0.005137,0.025253,0.296759,-0.954619,0.025255298759400586
-0.145689,-0.039499,0.338893,0.928637,-0.033145,0.003253,-0.000123,0.004032,0.008157,0.005177,0.025385,0.297357,-0.954429,0.025388226121178803
-0.146075,-0.039591,0.338855,0.928586,-0.042171,0.005259,-0.003825,0.003866,0.005516,0.004605,0.025469,0.298118,-0.954189,0.02547194596010545
-0.146536,-0.039704,0.338796,0.92853,-0.049914,0.004085,-0.004008,0.003352,0.000934,0.005373,0.025558,0.299029,-0.953902,0.025561694650600736
-0.147066,-0.039833,0.338747,0.928459,-0.059117,0.005726,0.000626,0.002665,-0.000836,0.006951,0.02567,0.300075,-0.95357,0.025672537856355326
-0.147723,-0.039963,0.338739,0.928352,-0.075397,0.010588,0.001174,0.002311,0.001245,0.009484,0.02588,0.301352,-0.953162,0.025882510346216744
-0.14859,-0.04009,0.338685,0.928228,-0.09646,0.018792,0.000871,0.001636,-0.001318,0.007672,0.026224,0.303006,-0.952628,0.026228094264093643
-0.14961,-0.040333,0.338627,0.928075,-0.105977,0.006487,0.002384,0.001503,-0.004452,0.007359,0.02646,0.305014,-0.95198,0.026462961499047238
-0.150672,-0.040531,0.338602,0.927903,-0.107459,0.027011,0.006143,0.006401,-0.003744,0.012359,0.026817,0.307065,-0.951311,0.02682122375291279
-0.1519,-0.040551,0.338573,0.927712,-0.13055,0.040886,0.005333,0.004959,0.001654,0.007171,0.027619,0.309297,-0.950564,0.027622691387792244
-0.153343,-0.040693,0.338476,0.927504,-0.152074,0.032869,0.00102,0.004418,0.002732,0.002986,0.02832,0.312,-0.94966,0.028323796908631522
-0.154899,-0.040972,0.338392,0.927264,-0.16346,0.023653,0.003057,0.004046,0.004825,0.003576,0.02885,0.314993,-0.948655,0.028853446952032662
-0.156546,-0.041324,0.338344,0.926989,-0.171004,0.013767,0.004637,0.003955,0.005309,0.00343,0.029318,0.318197,-0.947571,0.029323214860931313
-0.15817,-0.041769,0.338304,0.926708,-0.165507,0.007398,0.008979,0.004247,0.001373,0.00434,0.029603,0.321416,-0.946475,0.029608080196462303
-0.15967,-0.042191,0.338376,0.926405,-0.146418,0.007763,0.022006,0.005876,-0.000199,0.006536,0.029885,0.324391,-0.945451,0.029889535404949027
-0.160997,-0.042512,0.338561,0.926094,-0.128104,0.007945,0.030765,0.005948,-0.000626,0.00794,0.030274,0.326982,-0.944545,0.03027902089672473
-0.162194,-0.042751,0.33883,0.925775,-0.119522,0.013511,0.043877,0.00741,0.003545,0.010978,0.030758,0.329281,-0.943731,0.03076162326561366
-0.163459,-0.042914,0.339161,0.925424,-0.133702,0.018538,0.045198,0.005822,0.010581,0.009804,0.03145,0.331648,-0.942879,0.03145573185018446
-0.164888,-0.043193,0.339451,0.925051,-0.159435,0.009605,0.038506,0.004756,0.015485,0.007203,0.032031,0.334384,-0.941892,0.03203681721421778
-0.166489,-0.043607,0.339694,0.924656,-0.174159,0.004559,0.02982,0.006056,0.017177,0.008411,0.032468,0.337516,-0.94076,0.032473387357954346
-0.16818,-0.044106,0.33986,0.924265,-0.17867,0.004754,0.024308,0.007596,0.013818,0.010626,0.032784,0.340865,-0.93954,0.032789920942735244
-0.169849,-0.04458,0.339998,0.923886,-0.172327,0.011944,0.024719,0.007314,0.010856,0.010464,0.033123,0.344156,-0.938328,0.03312902454035603
-0.171509,-0.045008,0.34015,0.923503,-0.172281,0.009555,0.029768,0.006509,0.010329,0.011322,0.033547,0.347397,-0.937118,0.03355382244308092
-0.173219,-0.045446,0.34035,0.923088,-0.185653,0.010354,0.031175,0.006379,0.012845,0.010644,0.034009,0.350727,-0.93586,0.03401541800683905
-0.175102,-0.046007,0.340513,0.922645,-0.216057,0.001395,0.023211,0.004368,0.011399,0.009089,0.034353,0.354445,-0.934446,0.034359517895995
-0.177332,-0.046723,0.340686,0.922119,-0.231933,0.008598,0.031735,0.004834,0.008857,0.010025,0.034661,0.358878,-0.932741,0.03466767122129944
-0.179561,-0.047438,0.340857,0.921588,-0.247808,0.015801,0.040259,0.005297,0.006325,0.01094,0.034972,0.363302,-0.931015,0.034979797496032916
-0.18197,-0.04811,0.341049,0.921009,-0.260595,0.014545,0.034353,0.004236,0.006744,0.010545,0.035502,0.368008,-0.929145,0.035509348981288776
-0.184471,-0.048827,0.341165,0.920431,-0.26941,0.0173,0.022956,0.005075,0.005504,0.011145,0.035986,0.372901,-0.927173,0.03599410023011909
-0.187048,-0.049538,0.341142,0.919881,-0.272745,0.022907,0.012283,0.005965,0.005226,0.011276,0.036483,0.377923,-0.925118,0.03648982488172874
-0.189636,-0.050236,0.341009,0.919362,-0.273278,0.02527,-0.002404,0.005593,0.004886,0.010565,0.036966,0.382951,-0.923029,0.036973450014461874
-0.192271,-0.050923,0.340761,0.918869,-0.277827,0.029302,-0.01179,0.005623,0.005736,0.009342,0.037453,0.388048,-0.920878,0.037462546427369424
-0.194979,-0.051661,0.340394,0.918393,-0.290022,0.027307,-0.02945,0.005757,0.009325,0.008264,0.03785,0.393305,-0.918629,0.037858204596546395
-0.197808,-0.052457,0.339821,0.917955,-0.299669,0.02765,-0.048569,0.006493,0.00531,0.005355,0.038132,0.398809,-0.916241,0.03814154110046535
-0.200577,-0.05326,0.339166,0.91755,-0.283505,0.036186,-0.04107,0.005713,0.004425,0.007112,0.038321,0.404207,-0.913864,0.038329756364030396
-0.203213,-0.053883,0.338625,0.917134,-0.266221,0.04214,-0.028564,0.003918,0.010155,0.006777,0.038789,0.409239,-0.911602,0.038799875958550105
-0.205758,-0.054452,0.33814,0.916712,-0.260127,0.036715,-0.023686,0.003473,0.0151,0.005578,0.039317,0.414066,-0.909397,0.03932655273672695
-0.208236,-0.054989,0.337728,0.916272,-0.250194,0.0402,-0.013426,0.00563,0.020936,0.006862,0.039885,0.418744,-0.907228,0.03989507570505226
-0.210605,-0.055436,0.337448,0.915806,-0.239785,0.044673,-0.002821,0.005768,0.036553,0.006277,0.040599,0.42316,-0.905145,0.04061039079632195
-0.21295,-0.055833,0.337164,0.915344,-0.241339,0.040712,-0.016371,0.005272,0.048036,0.002647,0.041385,0.427495,-0.90307,0.04139716737956272
-0.215275,-0.056359,0.336729,0.914928,-0.23564,0.029928,-0.027079,0.004297,0.05127,-0.000752,0.04185,0.431878,-0.900961,0.04186204229526646
-0.217409,-0.056977,0.336291,0.914547,-0.214523,0.014379,-0.030329,0.005405,0.048056,-0.001923,0.042009,0.435983,-0.898974,0.04202145704294951
-0.219251,-0.057628,0.335888,0.914214,-0.17484,0.003476,-0.022237,0.004757,0.041785,0.0018,0.041919,0.439597,-0.897216,0.041931197327241286
-0.220626,-0.05811,0.335697,0.913923,-0.117664,-0.000199,0.000808,0.005729,0.03812,0.002954,0.041912,0.442285,-0.895895,0.041923120821490224
-0.221498,-0.058445,0.335725,0.91368,-0.074471,-0.008043,0.013611,0.0045,0.036369,0.005477,0.041925,0.443999,-0.895046,0.04193706839653893
-0.22203,-0.058665,0.335899,0.913473,-0.042184,-0.010552,0.024516,0.003988,0.034283,0.006877,0.041983,0.445048,-0.894522,0.0419938643508954
-0.222338,-0.058825,0.336181,0.913284,-0.023168,-0.015465,0.027967,0.004425,0.03478,0.009076,0.042043,0.445667,-0.894211,0.04205615625572328
-0.222498,-0.059024,0.33645,0.913133,-0.01661,-0.022865,0.01983,0.00516,0.033163,0.00979,0.041926,0.446057,-0.894022,0.04193767184311487
-0.222588,-0.059268,0.336625,0.913031,-0.012359,-0.021555,0.01192,0.005991,0.028366,0.013483,0.041631,0.446361,-0.893884,0.04164236258270463
-0.222633,-0.059507,0.336771,0.912951,-0.009436,-0.022607,0.007309,0.005197,0.023984,0.015447,0.041299,0.446585,-0.893787,0.041310474537715546
-0.222701,-0.059749,0.336852,0.912888,-0.014937,-0.02106,-0.002892,0.005288,0.022716,0.014082,0.040945,0.446855,-0.893669,0.040957714648676424
-0.22283,-0.060043,0.336818,0.91285,-0.023933,-0.01997,-0.01371,0.005896,0.022507,0.01743,0.040487,0.447268,-0.893483,0.04049687299553263
-0.223055,-0.060346,0.336704,0.912817,-0.036388,-0.019825,-0.014589,0.004505,0.018882,0.014993,0.040037,0.447855,-0.89321,0.04004801634343666
-0.223364,-0.060765,0.336588,0.912757,-0.040788,-0.025071,-0.011569,0.006064,0.018943,0.015352,0.039437,0.448659,-0.892832,0.03944615475520661
-0.223705,-0.061098,0.336525,0.912674,-0.044762,-0.016293,-0.005853,0.005439,0.01962,0.014613,0.03904,0.449462,-0.892446,0.03904946155261587
-0.22408,-0.061447,0.336518,0.912562,-0.044123,-0.017178,-0.000298,0.004917,0.021257,0.010915,0.038666,0.450329,-0.892025,0.03867515323702228
-0.224409,-0.061767,0.336557,0.912444,-0.038263,-0.023817,0.004761,0.00486,0.024354,0.011166,0.038336,0.451098,-0.891651,0.03834437807370251
-0.224679,-0.062117,0.336667,0.912314,-0.033022,-0.026656,0.007736,0.004531,0.026192,0.011241,0.037943,0.451781,-0.891322,0.03795270288112763
-0.224892,-0.062488,0.336785,0.912192,-0.028973,-0.028719,0.012278,0.003439,0.025345,0.011484,0.037479,0.452379,-0.891038,0.037487176480141125
-0.225048,-0.06282,0.336992,0.912054,-0.019231,-0.029595,0.019322,0.003774,0.026366,0.013407,0.037089,0.452852,-0.890814,0.03709679468266301
-0.225077,-0.063111,0.337257,0.911929,-0.008632,-0.029331,0.02412,0.002378,0.027209,0.015162,0.036711,0.453079,-0.890714,0.03672033696424716
-0.225078,-0.063346,0.337538,0.911809,-0.007272,-0.025541,0.02347,0.002545,0.026036,0.016142,0.036427,0.453219,-0.890655,0.03643391014141623
-0.225094,-0.063524,0.337809,0.911692,-0.002578,-0.023065,0.024604,0.00294,0.026898,0.016298,0.036249,0.453351,-0.890595,0.03625685598695124
-0.22505,-0.063638,0.338095,0.911589,0.004971,-0.012805,0.026554,0.002206,0.02792,0.017458,0.036153,0.453337,-0.890606,0.03616103824103577
-0.224997,-0.063666,0.338342,0.911508,0.005738,-0.010482,0.019005,0.003054,0.028542,0.01552,0.036187,0.453255,-0.890646,0.03619563623674334
-0.224918,-0.06373,0.338524,0.911456,0.007326,-0.01157,0.01274,0.002965,0.028604,0.012985,0.036107,0.453154,-0.890701,0.03611394986558757
-0.224816,-0.063774,0.33866,0.911428,0.012919,-0.012289,0.004077,0.002102,0.02834,0.011429,0.036022,0.453001,-0.890782,0.03602934910380165
-0.224643,-0.063861,0.338674,0.911459,0.017689,-0.012438,-0.005997,0.003171,0.02925,0.011312,0.035748,0.452761,-0.890915,0.03575573866916745
-0.224402,-0.063916,0.338659,0.91152,0.027832,-0.011687,-0.009929,0.003494,0.026747,0.010883,0.035469,0.452385,-0.891117,0.03547753105753121
-0.224069,-0.063939,0.338612,0.911618,0.035993,-0.015138,-0.012646,0.002806,0.025324,0.009341,0.035168,0.451831,-0.89141,0.035176271747644657
-0.223663,-0.063992,0.338501,0.911755,0.039863,-0.010883,-0.020259,0.003072,0.019564,0.010241,0.03473,0.451175,-0.891759,0.03473723207779406
-0.223143,-0.064049,0.338469,0.91189,0.04932,-0.021929,-0.012934,0.00382,0.016804,0.010657,0.034243,0.45032,-0.89221,0.03424938639316895
-0.222622,-0.064105,0.338438,0.912025,0.058777,-0.032975,-0.00561,0.004568,0.014044,0.011073,0.033756,0.449465,-0.89266,0.03376317799115655
-0.221968,-0.064121,0.338489,0.912165,0.061342,-0.016161,-0.0017,0.00604,0.01215,0.011574,0.03329,0.448351,-0.893237,0.03329574041109722
-0.221458,-0.064188,0.33856,0.912257,0.051056,-0.023334,-0.000957,0.005388,0.010672,0.009676,0.032842,0.447516,-0.893673,0.03284764293333612
-0.220948,-0.064255,0.338631,0.91235,0.04077,-0.030507,-0.000213,0.004736,0.009195,0.007776,0.032393,0.446681,-0.894107,0.03239925389089403
-0.22052,-0.064417,0.338708,0.912414,0.027419,-0.03347,-0.000483,0.00476,0.008929,0.008441,0.031834,0.446047,-0.894443,0.03183921019325432
-0.220197,-0.064683,0.338797,0.91244,0.015151,-0.041868,-0.003145,0.004856,0.008326,0.00804,0.031166,0.445661,-0.894659,0.03117050027626183
-0.219984,-0.065054,0.338898,0.912427,0.007137,-0.038469,0.003589,0.004433,0.006885,0.012559,0.030391,0.445532,-0.89475,0.03039490298765531
-0.219864,-0.065349,0.339029,0.912386,-0.003447,-0.032594,0.011687,0.002666,0.007789,0.010865,0.029834,0.445512,-0.894779,0.029837945955808232
-0.219815,-0.065654,0.33924,0.912298,-0.0073,-0.033199,0.019299,0.003256,0.010632,0.011382,0.029348,0.445619,-0.894741,0.029352270003961792
-0.219798,-0.065883,0.339513,0.912184,-0.005224,-0.024103,0.02556,0.002228,0.01376,0.009824,0.029053,0.445728,-0.894697,0.029057808821798873
-0.219777,-0.066038,0.339814,0.912066,-0.000878,-0.019875,0.024867,0.002628,0.018116,0.010394,0.028904,0.445783,-0.894674,0.02890860029251444
-0.21971,-0.066167,0.340061,0.91198,0.006562,-0.015678,0.020101,0.000794,0.021274,0.008949,0.028743,0.445744,-0.894699,0.02874760275771325
-0.21959,-0.06628,0.340237,0.911935,0.012146,-0.018306,0.007199,0.000939,0.023802,0.010254,0.028539,0.445606,-0.894774,0.028543057602826348
-0.219397,-0.066347,0.340308,0.91195,0.019813,-0.006836,-0.003654,0.002579,0.024177,0.009655,0.028315,0.445315,-0.894926,0.028318600084609787
-0.219164,-0.066402,0.340283,0.912012,0.019927,-0.015021,-0.011827,0.001884,0.021482,0.008671,0.028038,0.444951,-0.895116,0.028040399557699325
-0.218906,-0.066491,0.340227,0.912088,0.027734,-0.017448,-0.010782,0.00074,0.017018,0.010045,0.027664,0.444567,-0.895318,0.027667706720342713
-0.218552,-0.066592,0.340218,0.912169,0.033947,-0.013721,-0.004478,0.002106,0.016822,0.010001,0.027225,0.444023,-0.895602,0.02722769664861401
-0.218227,-0.066636,0.340264,0.912226,0.028839,-0.013935,0.001041,-0.000329,0.01405,0.009941,0.026936,0.443493,-0.895873,0.026938658457546893
-0.217917,-0.066642,0.340367,0.912262,0.027585,-0.014141,0.00914,-0.000139,0.012572,0.011099,0.026754,0.442959,-0.896143,0.026756775196515467
-0.217639,-0.066657,0.340522,0.912269,0.027171,-0.012236,0.011671,-0.000496,0.011995,0.010944,0.026604,0.442486,-0.896381,0.026606644739584344
-0.21736,-0.066672,0.340676,0.912277,0.026756,-0.010332,0.014202,-0.000853,0.011418,0.010789,0.026453,0.442012,-0.896619,0.026455092186633413
-0.217064,-0.066643,0.340845,0.912286,0.030672,-0.011303,0.013993,-0.000566,0.012093,0.008841,0.026376,0.441479,-0.896884,0.026378465383307684
-0.216776,-0.066625,0.341031,0.912287,0.026794,-0.01031,0.012114,0.001652,0.01162,0.009524,0.026293,0.440966,-0.897139,0.02629545959506323
-0.216518,-0.066608,0.341167,0.912298,0.023934,-0.008408,0.01217,0.000495,0.009799,0.00867,0.026205,0.440508,-0.897366,0.02620790270882038
-0.216293,-0.06657,0.34133,0.912294,0.02235,-0.008617,0.01489,0.000551,0.009654,0.009791,0.026193,0.44009,-0.897572,0.026194751770956336
-0.216082,-0.066546,0.341512,0.912277,0.020985,-0.003806,0.01764,0.000557,0.009638,0.009912,0.026173,0.439705,-0.897761,0.02617541040454904
-0.21594,-0.06647,0.341728,0.912236,0.013814,-0.003033,0.021516,0.002645,0.011651,0.009503,0.026313,0.439406,-0.897903,0.02631587209525948
-0.215836,-0.066415,0.341945,0.912183,0.006465,-0.005183,0.023022,0.001771,0.013478,0.006362,0.026443,0.439184,-0.898008,0.02644589668810378
-0.215825,-0.066392,0.342192,0.912095,0.001367,-0.008194,0.025261,0.001571,0.0156,0.009207,0.026596,0.439144,-0.898023,0.026598690595168586
-0.215787,-0.066386,0.342398,0.912027,0.002559,-0.006444,0.019658,0.001948,0.016172,0.009585,0.026678,0.439069,-0.898057,0.02668159129864743
-0.215749,-0.06638,0.342603,0.911959,0.003751,-0.004694,0.014056,0.002325,0.016743,0.009964,0.02676,0.438993,-0.898092,0.026764027577144633
-0.215705,-0.06634,0.342745,0.911919,0.008047,0.003651,0.008673,0.002867,0.014914,0.009351,0.026871,0.438886,-0.898141,0.02687344199870327
-0.215659,-0.066191,0.342812,0.911916,0.013175,0.011301,0.004589,0.003155,0.016252,0.007882,0.027139,0.438708,-0.89822,0.0271430551015732
-0.215572,-0.066041,0.342821,0.911944,0.013079,0.011622,0.001764,0.003785,0.015153,0.009086,0.027354,0.43846,-0.898334,0.02735724213355794
-0.215472,-0.065872,0.342809,0.911984,0.02024,0.015415,0.004333,0.003926,0.014438,0.008498,0.027583,0.438178,-0.898465,0.02758656044649804
-0.21534,-0.065624,0.342835,0.912024,0.022248,0.010552,0.004444,0.003163,0.01345,0.007964,0.027951,0.437785,-0.898645,0.027954492562473048
-0.215163,-0.065404,0.342864,0.91207,0.021075,0.012766,0.001813,0.004793,0.014669,0.008303,0.028237,0.437337,-0.898854,0.028240994906406258
-0.215049,-0.065242,0.34289,0.912098,0.014537,0.009247,0.004268,0.005626,0.015677,0.008828,0.028462,0.437034,-0.898994,0.028465952008518525
-0.214949,-0.065101,0.342934,0.912116,0.012128,0.011263,0.007316,0.00617,0.01516,0.010848,0.028667,0.436767,-0.899118,0.028671241290115113
-0.214891,-0.064926,0.342977,0.912126,0.011444,0.012528,0.006027,0.00507,0.014782,0.009691,0.028963,0.436551,-0.899213,0.028968006887083415
-0.214856,-0.064789,0.343056,0.912114,0.007941,0.004129,0.005576,0.005532,0.016386,0.009525,0.029225,0.436399,-0.899279,0.029229533920511922
-0.214779,-0.064741,0.343099,0.91212,0.006324,0.002104,0.00452,0.006563,0.016009,0.008686,0.029278,0.436233,-0.899357,0.02928198278639336
-0.214745,-0.064672,0.343168,0.912106,0.005573,-0.001082,0.006203,0.006918,0.016128,0.007921,0.029411,0.436127,-0.899404,0.029416027967204248
-0.214733,-0.064614,0.343217,0.912095,0.00435,-0.001972,0.00549,0.006118,0.015373,0.006906,0.029533,0.436067,-0.899429,0.029536113737084643
-0.214722,-0.064555,0.343266,0.912083,0.003127,-0.002862,0.004777,0.005319,0.014618,0.005891,0.029654,0.436007,-0.899455,0.029658835998233535
-0.214694,-0.064558,0.34332,0.912069,0.005548,-0.003773,0.002559,0.005292,0.014734,0.008513,0.029654,0.435959,-0.899478,0.029659135311870314
-0.21463,-0.064558,0.34336,0.912069,0.007228,-0.00257,0.001309,0.004412,0.013388,0.008221,0.029628,0.435847,-0.899533,0.02963234898188029
-0.214559,-0.064533,0.343401,0.912072,0.010242,-0.000507,0.003874,0.003814,0.013045,0.007728,0.029642,0.435708,-0.8996,0.029646408126856885
-0.21444,-0.064504,0.343465,0.912078,0.015066,-0.003627,0.004099,0.004866,0.014449,0.009003,0.02964,0.435481,-0.89971,0.029644252189558244
-0.214274,-0.064448,0.343532,0.912096,0.017123,-0.00148,0.003348,0.004906,0.014975,0.009704,0.029655,0.435157,-0.899866,0.0296587735167548
-0.21412,-0.064393,0.343569,0.912122,0.014128,-0.003277,-0.000616,0.003957,0.015288,0.007651,0.029661,0.434854,-0.900012,0.029665795753789907
-0.213978,-0.064406,0.34356,0.912158,0.013709,-0.00759,-0.003245,0.003708,0.016263,0.009499,0.029532,0.434617,-0.900131,0.02953596127258618
-0.213818,-0.06444,0.343551,0.912196,0.012975,-0.004519,-0.003954,0.003269,0.017003,0.012251,0.029351,0.434366,-0.900258,0.029355170793591588
-0.213714,-0.064449,0.343508,0.912236,0.008149,4.4e-05,-0.005229,0.003118,0.016997,0.013212,0.029239,0.434192,-0.900346,0.0292437094945794
-0.213663,-0.064423,0.343428,0.91228,0.004465,0.00636,-0.005832,0.003157,0.01703,0.014388,0.029212,0.434091,-0.900395,0.02921624091295338
-0.213685,-0.064316,0.343347,0.912313,0.000746,0.015631,-0.005389,0.003317,0.017863,0.014145,0.029384,0.43406,-0.900404,0.029387791481252614
-0.213769,-0.064146,0.343244,0.912344,-0.001458,0.019873,-0.008073,0.003373,0.018641,0.011417,0.029704,0.434098,-0.900376,0.02970778641173436
-0.213823,-0.064033,0.343051,0.912412,0.000332,0.016717,-0.012818,0.004628,0.018857,0.010237,0.029855,0.434122,-0.900359,0.029859869791684396
-0.213876,-0.06392,0.342858,0.91248,0.002122,0.01356,-0.017562,0.005883,0.019074,0.009057,0.030006,0.434146,-0.900343,0.03001125688062144
-0.213929,-0.063807,0.342665,0.912548,0.003912,0.010404,-0.022307,0.007139,0.01929,0.007877,0.030158,0.43417,-0.900326,0.030162634472935098
-0.213907,-0.063729,0.342455,0.912638,0.008168,0.00458,-0.019545,0.006686,0.018654,0.006394,0.030184,0.434088,-0.900365,0.03018861436827303
-0.21382,-0.063707,0.342289,0.912722,0.01265,-0.001219,-0.016228,0.006186,0.016685,0.007348,0.030084,0.433929,-0.900445,0.030087446312190663
-0.213686,-0.06371,0.342177,0.912795,0.015441,-0.000492,-0.010421,0.005573,0.015649,0.008613,0.029928,0.433703,-0.900559,0.02993299966088841
-0.213511,-0.063668,0.342163,0.912844,0.021142,-0.00108,0.003049,0.005488,0.013259,0.00659,0.029874,0.433374,-0.900719,0.029877669979254392
