timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
1760108356.521284,-0.098786,0.072635,-0.076885,0.989472,0.032157,0.014085,-0.006114,0.000927,-0.000072,-0.001323,0.128551,0.206660,-0.969931
1760108356.555558,-0.098320,0.072784,-0.077088,0.989491,0.036032,0.009456,-0.012520,-0.000114,-0.000689,-0.000683,0.128879,0.205796,-0.970071
1760108356.555892,-0.098145,0.072813,-0.077164,0.989501,0.030825,0.008289,-0.008619,-0.000114,-0.000689,-0.000683,0.128950,0.205466,-0.970132
1760108356.585778,-0.097971,0.072842,-0.077240,0.989510,0.029427,0.005868,-0.010010,-0.000114,-0.000689,-0.000683,0.129021,0.205139,-0.970192
1760108356.614267,-0.097535,0.072851,-0.077424,0.989538,0.021523,0.001454,-0.004649,0.002902,-0.001854,-0.001407,0.129074,0.204311,-0.970359
1760108356.614604,-0.097398,0.072852,-0.077460,0.989548,0.015333,0.002490,-0.000731,0.003506,-0.003594,0.000249,0.129093,0.204046,-0.970412
1760108356.651638,-0.097191,0.072829,-0.077517,0.989566,0.013937,0.000497,-0.007383,0.000126,-0.005406,-0.000374,0.129071,0.203645,-0.970500
1760108356.651962,-0.097105,0.072835,-0.077574,0.989570,0.011766,-0.005547,-0.006486,-0.000394,-0.003785,0.001787,0.129085,0.203484,-0.970532
1760108356.691497,-0.096984,0.072711,-0.077626,0.989586,0.007651,-0.015217,0.000350,-0.000575,-0.001676,0.000088,0.128851,0.203238,-0.970614
1760108356.691817,-0.096933,0.072636,-0.077627,0.989597,0.003986,-0.008209,0.003146,-0.000008,-0.000898,-0.001718,0.128711,0.203125,-0.970656
1760108356.722090,-0.096871,0.072600,-0.077584,0.989609,0.003055,-0.003862,0.006471,0.000871,-0.001944,-0.001729,0.128661,0.202995,-0.970690
1760108356.757433,-0.096702,0.072566,-0.077464,0.989637,0.008999,0.003301,0.002621,-0.000463,-0.005304,-0.001554,0.128647,0.202643,-0.970766
1760108356.757746,-0.096638,0.072555,-0.077468,0.989644,0.010211,0.004559,-0.002030,0.000088,-0.004245,-0.002716,0.128635,0.202517,-0.970793
1760108356.791814,-0.096496,0.072639,-0.077631,0.989639,0.004200,0.010317,-0.011734,0.000060,-0.000743,-0.003398,0.128791,0.202271,-0.970824
1760108356.792126,-0.096467,0.072737,-0.077720,0.989628,-0.006371,0.017474,-0.011971,-0.001032,-0.000383,-0.000095,0.128969,0.202240,-0.970807
1760108356.825898,-0.096471,0.072782,-0.077791,0.989618,-0.006927,0.004976,-0.014947,-0.002687,0.000933,0.002143,0.129043,0.202262,-0.970792
1760108356.827862,-0.096543,0.072654,-0.078001,0.989604,-0.014195,-0.014172,-0.005674,0.002642,0.003488,-0.002564,0.128737,0.202413,-0.970802
1760108356.856725,-0.096636,0.072630,-0.077981,0.989599,-0.011663,-0.006950,0.002126,0.001020,0.000494,-0.003151,0.128678,0.202589,-0.970773
1760108356.889384,-0.096730,0.072708,-0.077899,0.989590,-0.006209,0.016219,0.007018,0.000946,0.001348,-0.004610,0.128833,0.202774,-0.970714
1760108356.889738,-0.096781,0.072806,-0.077858,0.989581,-0.008446,0.011920,0.011730,-0.002114,0.004883,-0.000899,0.129024,0.202883,-0.970665
1760108356.919381,-0.096896,0.072907,-0.077741,0.989572,-0.013813,0.008852,0.013952,-0.003179,0.004896,0.000476,0.129227,0.203107,-0.970591
1760108356.954476,-0.097133,0.072919,-0.077593,0.989559,-0.016674,-0.004683,0.002999,-0.000047,0.001049,0.000934,0.129241,0.203554,-0.970496
1760108356.954809,-0.097221,0.072926,-0.077552,0.989553,-0.015224,-0.000757,0.002179,0.001962,-0.000943,0.000071,0.129249,0.203721,-0.970460
1760108356.991372,-0.097365,0.072949,-0.077580,0.989535,0.003927,-0.000374,-0.008234,-0.000496,-0.005045,0.002677,0.129264,0.204012,-0.970397
1760108356.991697,-0.097329,0.072892,-0.077671,0.989536,0.013653,-0.000695,-0.016984,-0.000993,-0.002936,0.001563,0.129138,0.203945,-0.970428
1760108357.020854,-0.097244,0.072793,-0.077825,0.989539,0.016317,-0.007420,-0.018214,-0.000775,0.001165,0.000021,0.128927,0.203783,-0.970490
1760108357.058321,-0.097073,0.072664,-0.078032,0.989549,0.001913,0.001595,0.000865,0.000178,0.007017,-0.001781,0.128659,0.203457,-0.970594
1760108357.058661,-0.097044,0.072685,-0.077993,0.989554,0.003067,-0.005062,0.007393,-0.001910,0.004971,-0.000118,0.128715,0.203398,-0.970599
1760108357.088993,-0.096964,0.072538,-0.077864,0.989582,0.008547,-0.009853,0.006597,-0.000708,-0.000986,-0.005208,0.128464,0.203203,-0.970673
1760108357.089336,-0.096889,0.072472,-0.077840,0.989596,0.010489,0.005890,0.000207,0.002652,0.000458,-0.009192,0.128352,0.203045,-0.970721
1760108357.118673,-0.096847,0.072544,-0.077818,0.989597,0.005554,0.009941,0.004508,-0.000814,0.002163,-0.004955,0.128506,0.202970,-0.970716
1760108357.159963,-0.096819,0.072735,-0.077746,0.989591,0.006619,0.005069,0.000481,-0.003832,-0.004403,0.002849,0.128902,0.202932,-0.970671
1760108357.160986,-0.096746,0.072729,-0.077779,0.989596,0.013114,-0.000749,-0.005968,-0.002607,-0.002614,0.002244,0.128896,0.202793,-0.970701
1760108357.229712,-0.096501,0.072718,-0.077887,0.989613,0.013170,0.009884,-0.002970,0.000225,0.002698,-0.002761,0.128893,0.202325,-0.970799
1760108357.230060,-0.096400,0.072748,-0.077889,0.989620,0.015105,0.008379,0.000685,-0.000233,0.002423,-0.002407,0.128970,0.202131,-0.970829
1760108357.230718,-0.096197,0.072809,-0.077892,0.989635,0.018975,0.005370,0.007996,-0.001148,0.001873,-0.001699,0.129124,0.201742,-0.970890
1760108357.230385,-0.096298,0.072779,-0.077890,0.989628,0.017040,0.006875,0.004341,-0.000690,0.002148,-0.002053,0.129047,0.201937,-0.970860
1760108357.261273,-0.095889,0.072904,-0.077707,0.989673,0.016505,0.006352,0.014808,0.001514,0.001987,-0.001450,0.129401,0.201127,-0.970981
1760108357.272496,-0.095767,0.072973,-0.077537,0.989693,0.007918,0.011395,0.014374,0.000362,-0.000242,-0.001934,0.129590,0.200875,-0.971007
1760108357.310529,-0.095668,0.073116,-0.077443,0.989699,0.008753,0.008793,-0.000619,0.001959,-0.004799,0.000389,0.129908,0.200691,-0.971003
1760108357.310841,-0.095625,0.073183,-0.077486,0.989695,0.009800,0.012277,-0.007981,0.001269,-0.002180,0.001530,0.130038,0.200620,-0.971000
1760108357.340688,-0.095547,0.073251,-0.077580,0.989690,0.011374,0.011160,-0.012531,-0.000032,-0.001564,0.002262,0.130166,0.200489,-0.971010
1760108357.369143,-0.095324,0.073351,-0.077797,0.989687,0.012227,0.005383,-0.006059,0.000640,0.001058,-0.000132,0.130358,0.200095,-0.971066
1760108357.369546,-0.095188,0.073395,-0.077834,0.989694,0.013302,0.002967,0.000133,0.001203,0.000359,-0.000502,0.130460,0.199839,-0.971105
1760108357.415669,-0.094980,0.073455,-0.077847,0.989709,0.017570,0.004453,0.001437,0.001235,-0.000473,-0.001006,0.130609,0.199442,-0.971166
1760108357.415995,-0.094865,0.073518,-0.077831,0.989716,0.015015,0.006268,0.003739,0.002096,-0.001246,0.000558,0.130757,0.199222,-0.971192
1760108357.447452,-0.094660,0.073587,-0.077879,0.989727,0.010860,0.003225,-0.008462,0.001463,-0.002826,-0.001883,0.130918,0.198836,-0.971249
1760108357.478330,-0.094592,0.073586,-0.077990,0.989725,0.009102,0.005725,-0.012671,0.001857,-0.002028,-0.002635,0.130906,0.198717,-0.971275
1760108357.478646,-0.094523,0.073586,-0.078100,0.989723,0.007344,0.008225,-0.016879,0.002251,-0.001231,-0.003387,0.130894,0.198598,-0.971301
1760108357.507396,-0.094495,0.073623,-0.078219,0.989713,0.005984,0.001098,-0.015618,0.000144,0.000080,-0.000803,0.130949,0.198564,-0.971300
1760108357.509518,-0.094431,0.073540,-0.078470,0.989705,0.001799,-0.019214,-0.012941,-0.000557,0.004908,0.001550,0.130746,0.198460,-0.971349
1760108357.544563,-0.094438,0.073441,-0.078467,0.989712,-0.003755,-0.011977,0.001224,0.000297,0.003640,-0.003102,0.130550,0.198458,-0.971376
1760108357.579887,-0.094492,0.073421,-0.078261,0.989725,-0.002011,0.011349,0.020383,0.003690,0.000849,-0.008240,0.130543,0.198534,-0.971361
1760108357.580138,-0.094494,0.073573,-0.078134,0.989724,-0.003604,0.019904,0.023997,0.001264,-0.000132,-0.003421,0.130867,0.198543,-0.971316
1760108357.607645,-0.094629,0.073938,-0.077744,0.989714,-0.010287,0.013750,0.019987,-0.002359,0.000131,0.001240,0.131642,0.198807,-0.971157
1760108357.637441,-0.094655,0.073976,-0.077684,0.989714,-0.007088,0.009694,0.010564,-0.000776,0.000456,0.000252,0.131724,0.198855,-0.971136
1760108357.637954,-0.094681,0.074014,-0.077624,0.989713,-0.003888,0.005637,0.001140,0.000807,0.000782,-0.000736,0.131806,0.198904,-0.971115
1760108357.669484,-0.094695,0.074058,-0.077644,0.989707,0.001869,0.002294,-0.004276,-0.001797,0.000382,0.001563,0.131887,0.198942,-0.971096
1760108357.669901,-0.094669,0.074072,-0.077709,0.989703,0.007168,0.000530,-0.007012,-0.003740,0.000553,0.005347,0.131905,0.198900,-0.971102
1760108357.698838,-0.094587,0.073991,-0.077740,0.989715,0.014925,-0.007691,-0.003806,-0.002951,0.001675,0.002481,0.131754,0.198732,-0.971157
1760108357.732794,-0.094326,0.073766,-0.077761,0.989755,0.020698,-0.012405,0.006915,0.000883,0.004420,-0.001569,0.131351,0.198192,-0.971322
1760108357.733133,-0.094181,0.073739,-0.077676,0.989777,0.018026,-0.004526,0.012833,0.000701,0.002978,0.000875,0.131339,0.197893,-0.971385
1760108357.769984,-0.093783,0.073495,-0.077481,0.989848,0.024569,-0.005323,0.004101,0.004022,-0.000621,-0.006951,0.130964,0.197051,-0.971606
1760108357.795368,-0.093585,0.073580,-0.077476,0.989861,0.025771,0.008746,0.000747,0.001036,-0.001059,-0.001934,0.131167,0.196674,-0.971655
1760108357.797161,-0.093375,0.073709,-0.077454,0.989873,0.016460,0.022096,0.008359,0.000649,0.001228,-0.001365,0.131460,0.196277,-0.971696
1760108357.826600,-0.093215,0.073824,-0.077448,0.989880,0.020778,0.004777,-0.002598,-0.001761,-0.000861,0.002555,0.131716,0.195979,-0.971722
1760108357.857092,-0.092956,0.073880,-0.077466,0.989899,0.020604,0.006226,0.001449,0.002793,0.001250,-0.001726,0.131865,0.195480,-0.971802
1760108357.888351,-0.092746,0.074008,-0.077445,0.989911,0.019377,0.016823,0.004933,0.001447,0.000248,-0.001889,0.132158,0.195083,-0.971842
1760108357.919521,-0.092492,0.074087,-0.077444,0.989929,0.020680,0.009825,0.001977,0.000827,0.000089,-0.001625,0.132356,0.194595,-0.971913
1760108357.921635,-0.092268,0.074157,-0.077470,0.989942,0.018098,0.008870,-0.000123,0.001654,0.000361,-0.001337,0.132526,0.194169,-0.971975
1760108357.952608,-0.092084,0.074216,-0.077517,0.989951,0.014953,0.007555,-0.004225,0.002010,0.000151,-0.001536,0.132664,0.193824,-0.972025
1760108357.957347,-0.091933,0.074273,-0.077565,0.989957,0.012046,0.007343,-0.003681,0.002139,0.000427,-0.000605,0.132792,0.193541,-0.972064
1760108357.986240,-0.091786,0.074325,-0.077624,0.989962,0.014610,0.006634,-0.003470,0.002443,-0.000250,-0.000065,0.132908,0.193267,-0.972102
1760108358.016942,-0.091622,0.074392,-0.077689,0.989967,0.018749,0.004593,-0.004957,0.001970,-0.000745,0.000468,0.133055,0.192965,-0.972142
1760108358.019025,-0.091419,0.074419,-0.077769,0.989978,0.022052,0.003900,-0.006226,0.001899,-0.000677,0.000389,0.133127,0.192580,-0.972209
1760108358.049543,-0.091188,0.074416,-0.077846,0.989993,0.023307,0.000735,-0.003943,0.001507,-0.000524,-0.000418,0.133145,0.192137,-0.972294
1760108358.079232,-0.090956,0.074401,-0.077910,0.990011,0.025337,-0.002777,-0.002500,0.000744,-0.000258,-0.000206,0.133143,0.191687,-0.972383
1760108358.080939,-0.090700,0.074350,-0.077940,0.990036,0.024989,-0.004065,0.000821,0.001564,-0.000157,-0.000980,0.133080,0.191182,-0.972491
1760108358.110161,-0.090446,0.074314,-0.077943,0.990062,0.025630,-0.005710,0.001925,0.001525,-0.001436,-0.001364,0.133052,0.190678,-0.972594
1760108358.117780,-0.090192,0.074287,-0.077932,0.990088,0.023717,-0.003558,0.002691,0.001971,-0.002223,-0.001474,0.133043,0.190175,-0.972694
1760108358.148174,-0.089946,0.074242,-0.077924,0.990114,0.021942,-0.002958,0.000827,0.001667,-0.002805,-0.001955,0.132999,0.189683,-0.972796
1760108358.178251,-0.089732,0.074231,-0.077956,0.990132,0.016252,0.001171,-0.001734,0.001274,-0.002268,-0.002270,0.133007,0.189267,-0.972876
1760108358.178592,-0.089585,0.074236,-0.077995,0.990142,0.010527,-0.001767,-0.001766,0.000120,-0.002799,-0.001462,0.133034,0.188984,-0.972927
1760108358.207102,-0.089494,0.074180,-0.078043,0.990150,0.004747,-0.011137,-0.006130,-0.001780,-0.001501,0.000439,0.132930,0.188804,-0.972976
1760108358.236283,-0.089473,0.074053,-0.078072,0.990159,-0.002491,-0.009794,-0.002084,-0.000218,-0.000202,-0.002575,0.132678,0.188747,-0.973022
1760108358.237493,-0.089528,0.074032,-0.078013,0.990161,-0.011113,0.005224,0.007712,0.000528,-0.001049,-0.006843,0.132638,0.188845,-0.973008
1760108358.272575,-0.089636,0.074159,-0.077904,0.990150,-0.016518,0.015943,0.013580,-0.000856,-0.001258,-0.004544,0.132891,0.189060,-0.972932
1760108358.276776,-0.089790,0.074348,-0.077719,0.990136,-0.022146,0.019178,0.017519,-0.002412,-0.000693,-0.003231,0.133272,0.189366,-0.972820
1760108358.305024,-0.089995,0.074515,-0.077532,0.990120,-0.024510,0.012401,0.013439,-0.001953,-0.002322,-0.000871,0.133603,0.189766,-0.972697
1760108358.337623,-0.090210,0.074617,-0.077435,0.990100,-0.025074,0.010417,0.004276,-0.000486,-0.002029,-0.001747,0.133786,0.190190,-0.972589
1760108358.337901,-0.090422,0.074733,-0.077423,0.990073,-0.024624,0.012970,-0.003845,-0.000077,-0.003289,0.000014,0.133980,0.190622,-0.972478
1760108358.367099,-0.090616,0.074827,-0.077483,0.990044,-0.015319,0.008922,-0.008292,-0.001097,-0.003870,0.001763,0.134121,0.191023,-0.972380
1760108358.396326,-0.090704,0.074859,-0.077612,0.990023,-0.006456,0.001752,-0.014579,-0.000530,-0.001870,0.000852,0.134145,0.191219,-0.972338
1760108358.398392,-0.090734,0.074851,-0.077765,0.990009,-0.005624,0.006211,-0.013479,0.001082,0.001669,-0.002408,0.134094,0.191297,-0.972329
1760108358.427574,-0.090793,0.074923,-0.077869,0.989990,-0.009956,0.006167,-0.008490,0.000639,0.001518,-0.000453,0.134207,0.191436,-0.972286
1760108358.458283,-0.090891,0.075028,-0.077957,0.989966,-0.014063,0.006065,-0.007115,-0.000245,0.000157,0.001904,0.134379,0.191655,-0.972219
1760108358.459574,-0.090980,0.075047,-0.078056,0.989948,-0.012523,0.010144,-0.012659,0.003187,-0.000643,-0.003993,0.134383,0.191848,-0.972181
1760108358.494456,-0.091100,0.075161,-0.078204,0.989917,-0.011839,0.009851,-0.013040,0.002033,0.000661,-0.002978,0.134558,0.192118,-0.972103
1760108358.496599,-0.091243,0.075307,-0.078333,0.989883,-0.014391,0.015219,-0.011025,0.001093,0.001034,-0.000716,0.134796,0.192437,-0.972007
1760108358.525038,-0.091344,0.075405,-0.078464,0.989855,-0.005414,0.004522,-0.012937,0.000017,-0.000477,0.000723,0.134946,0.192668,-0.971941
1760108358.556086,-0.091364,0.075407,-0.078599,0.989843,-0.000715,-0.001498,-0.011556,0.000992,0.000586,-0.000640,0.134920,0.192726,-0.971933
1760108358.557321,-0.091337,0.075397,-0.078696,0.989838,0.000335,0.000584,-0.006937,0.001219,0.002695,0.000054,0.134887,0.192685,-0.971945
1760108358.589847,-0.091302,0.075393,-0.078713,0.989840,0.002813,-0.000610,-0.001388,0.000809,0.001970,0.000027,0.134881,0.192618,-0.971960
1760108358.620811,-0.091251,0.075387,-0.078703,0.989846,0.004335,-0.000528,0.000545,0.001993,0.000782,-0.000099,0.134880,0.192516,-0.971980
1760108358.621144,-0.091196,0.075399,-0.078710,0.989850,0.006297,0.001396,-0.002110,0.002447,0.000253,0.000556,0.134911,0.192410,-0.971997
1760108358.648874,-0.091140,0.075404,-0.078757,0.989851,0.006369,0.001836,-0.005688,0.002462,0.000452,-0.000288,0.134923,0.192307,-0.972015
1760108358.662959,-0.091100,0.075429,-0.078842,0.989846,0.005765,-0.002343,-0.005794,0.002189,0.000255,0.000387,0.134960,0.192243,-0.972023
1760108358.698594,-0.091070,0.075422,-0.078923,0.989843,0.001240,-0.000608,-0.005943,0.001999,-0.000201,0.000347,0.134938,0.192195,-0.972035
1760108358.699415,-0.091060,0.075391,-0.079022,0.989838,0.003101,-0.004962,-0.007355,0.001287,-0.001365,0.002126,0.134859,0.192185,-0.972048
1760108358.729602,-0.091032,0.075324,-0.079120,0.989838,0.003279,-0.009863,-0.009468,0.001150,-0.000441,0.001445,0.134712,0.192133,-0.972079
1760108358.736485,-0.091020,0.075200,-0.079225,0.989840,0.003732,-0.020006,-0.008537,0.000672,0.001287,0.002847,0.134449,0.192106,-0.972121
1760108358.766484,-0.091025,0.075002,-0.079290,0.989850,-0.000418,-0.020250,-0.006029,0.000174,0.001425,0.000534,0.134047,0.192096,-0.972178
1760108358.796948,-0.091068,0.074803,-0.079295,0.989860,-0.003622,-0.022269,-0.001235,-0.000778,0.000957,-0.000638,0.133646,0.192152,-0.972222
