timestamp,quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
1760643931.968095,-0.195855,-0.02533,0.174897,0.964578,-0.330289,-0.116302,0.058097,0.016708,-0.051286,0.018176,0.019643,0.386696,-0.921998,-0.019644263853137948
1760643931.999099,-0.197577,-0.026135,0.175438,0.964107,-0.310724,-0.100915,0.06851,0.011522,-0.03239,0.006689,0.018932,0.390141,-0.92056,-0.018933139317025824
1760643931.999378,-0.199299,-0.026939,0.175978,0.963632,-0.291159,-0.085528,0.078924,0.006331,-0.01349,-0.004812,0.018226,0.393582,-0.919109,-0.018227006201367878
1760643932.032531,-0.202356,-0.028535,0.177443,0.962679,-0.283919,-0.122598,0.07235,-0.003002,0.018833,-0.017672,0.016873,0.399735,-0.916475,-0.016873807522144856
1760643932.060611,-0.20361,-0.029405,0.178121,0.962264,-0.274551,-0.129134,0.067388,-0.006781,0.037256,-0.009106,0.015943,0.402328,-0.915357,-0.015943671995628902
1760643932.060964,-0.204863,-0.030276,0.178798,0.961845,-0.265182,-0.13567,0.062425,-0.010564,0.055681,-0.00055,0.015017,0.404919,-0.914229,-0.01501756769127818
1760643932.092093,-0.207948,-0.032667,0.179816,0.960915,-0.229832,-0.156373,0.023305,-0.02336,0.065494,-0.02479,0.012005,0.411388,-0.911381,-0.012005291177841295
1760643932.099136,-0.210442,-0.035607,0.180267,0.960182,-0.256683,-0.199849,-0.05611,-0.022916,0.039488,0.017558,0.007492,0.416963,-0.908893,-0.007492067246660148
1760643932.129424,-0.211754,-0.037295,0.180212,0.95984,-0.17543,-0.1611,-0.03029,-0.011349,0.009685,0.037266,0.004726,0.419942,-0.907539,-0.004726016045082318
1760643932.162577,-0.212543,-0.038422,0.180242,0.959616,-0.137332,-0.135038,-0.024501,-0.009363,0.010474,0.040369,0.002878,0.42177,-0.906698,-0.0028780047227778332
1760643932.162894,-0.213332,-0.039548,0.180271,0.959389,-0.099233,-0.108977,-0.018713,-0.007379,0.011266,0.043466,0.001031,0.423596,-0.905851,-0.0010309998381033498
1760643932.192755,-0.214632,-0.041107,0.180133,0.95906,-0.059024,-0.028138,-0.026887,-0.012494,0.028359,0.007797,-0.001524,0.426499,-0.904487,0.001524000244942185
1760643932.197731,-0.215426,-0.041963,0.179416,0.958979,-0.030948,-0.028164,-0.056839,-0.013204,0.019127,0.001149,-0.003181,0.428235,-0.903662,0.003181004817153774
1760643932.229666,-0.215545,-0.042101,0.179028,0.959019,0.003513,0.005888,-0.059685,-0.007711,0.016956,0.0049,-0.003573,0.428498,-0.903535,0.003573009748784362
1760643932.271521,-0.215302,-0.041782,0.178411,0.959202,0.038527,0.027915,-0.050556,-0.00743,0.011609,0.000975,-0.00333,0.427944,-0.903799,0.0033300065066246146
1760643932.271841,-0.215058,-0.041463,0.177794,0.959385,0.073542,0.049942,-0.041427,-0.00715,0.006262,-0.002951,-0.003085,0.42739,-0.904062,0.0030850051569689166
1760643932.278234,-0.214344,-0.040846,0.177068,0.959706,0.056297,0.030783,-0.02207,-0.007245,0.021088,-0.003465,-0.002494,0.425879,-0.904777,0.0024940018841467
1760643932.308133,-0.214361,-0.040727,0.176822,0.959752,-0.008986,0.031092,-0.024482,0.00274,0.02383,0.009443,-0.002369,0.42587,-0.904781,0.002369002776118043
1760643932.337821,-0.214929,-0.040694,0.176541,0.959679,-0.086325,0.035189,-0.033055,0.007871,0.023881,0.014027,-0.00222,0.426893,-0.904299,0.002220002663507091
1760643932.337912,-0.21715,-0.040747,0.175728,0.959325,-0.200796,0.033583,-0.040622,0.014442,0.001187,0.00759,-0.001861,0.430955,-0.902371,0.001861001914464025
1760643932.388229,-0.219451,-0.040911,0.17516,0.958898,-0.196411,0.036409,-0.016427,0.016421,-0.021455,-0.000751,-0.00158,0.435195,-0.900335,0.0015800004230323314
1760643932.395536,-0.220973,-0.040891,0.175354,0.958514,-0.145232,0.011257,0.024361,0.009802,-0.021866,-0.010355,-0.000892,0.437953,-0.898998,0.0008919996589637871
1760643932.395644,-0.222494,-0.040871,0.175546,0.958128,-0.094053,-0.013894,0.065149,0.003183,-0.022272,-0.019969,-0.000203,0.440706,-0.897652,0.00020299990672027862
1760643932.430493,-0.222909,-0.040981,0.176033,0.957938,-0.072489,-0.03713,0.079748,0.000543,-0.023121,-0.0158,-3.6e-05,0.441493,-0.897265,3.599999009752009e-05
1760643932.436529,-0.223294,-0.041317,0.177445,0.957573,-0.017684,-0.069062,0.109593,-0.000872,-0.01751,-0.003466,0.000116,0.442303,-0.896866,-0.00011599996666534568
1760643932.466987,-0.223083,-0.04157,0.178332,0.957446,0.007783,-0.077741,0.114988,-0.000559,-0.016191,0.001442,-3.6e-05,0.442007,-0.897012,3.5999987092980947e-05
1760643932.497233,-0.222676,-0.041799,0.179261,0.957358,0.030448,-0.08196,0.122228,-0.00276,-0.009628,0.001525,-0.000199,0.441348,-0.897336,0.00019900000195013372
1760643932.497483,-0.222269,-0.042029,0.180189,0.957268,0.053113,-0.08618,0.129467,-0.004959,-0.003064,0.001607,-0.000364,0.440689,-0.89766,0.00036399993472541447
1760643932.525215,-0.220954,-0.042588,0.182329,0.957142,0.048945,-0.05909,0.086787,-0.000808,0.001643,0.008089,-0.000952,0.438499,-0.898731,0.0009520002915193788
1760643932.556218,-0.220555,-0.042774,0.182902,0.957117,0.056103,-0.077516,0.056285,-0.003172,0.002757,0.012673,-0.0012,0.437841,-0.899052,0.0011999998800091007
1760643932.556528,-0.220156,-0.042961,0.183474,0.957091,0.063261,-0.095942,0.025783,-0.005534,0.003871,0.017256,-0.001449,0.437182,-0.899372,0.0014490003656975224
1760643932.586503,-0.21956,-0.043263,0.184108,0.957092,0.025558,0.000522,0.031024,-0.012006,0.001526,0.03193,-0.001967,0.436209,-0.899843,0.0019670016761598815
1760643932.617443,-0.219582,-0.043289,0.184246,0.95706,-0.010118,-0.014478,0.01141,-0.018013,0.021384,0.014594,-0.001947,0.436257,-0.89982,0.0019470012366829684
1760643932.617776,-0.219603,-0.043316,0.184384,0.957027,-0.045794,-0.029478,-0.008203,-0.024019,0.041241,-0.002741,-0.001926,0.436305,-0.899797,0.0019260008019704503
1760643932.649344,-0.221235,-0.044138,0.183576,0.956769,-0.140976,-0.001431,-0.095822,-0.027247,0.055805,0.005006,-0.003233,0.439548,-0.898213,0.0032330064565492646
1760643932.679899,-0.222028,-0.04437,0.182581,0.956765,-0.095023,0.036646,-0.141134,-0.03172,0.050991,0.010274,-0.003828,0.441059,-0.89747,0.003828009165369898
1760643932.680326,-0.22282,-0.044602,0.181586,0.956759,-0.04907,0.074723,-0.186447,-0.03619,0.046179,0.01554,-0.004425,0.442568,-0.896724,0.004425014557161511
1760643932.717214,-0.221603,-0.04332,0.177557,0.957856,0.285845,0.218106,-0.306341,-0.0371,0.072857,0.031773,-0.004293,0.439911,-0.898031,0.004293013627280359
1760643932.71755,-0.220246,-0.042322,0.175638,0.958567,0.414124,0.290169,-0.373246,-0.038556,0.090189,0.043589,-0.003769,0.437109,-0.899401,0.0037690077134532656
1760643932.757371,-0.213184,-0.037131,0.167462,0.961837,0.706122,0.483536,-0.612744,-0.020419,0.093805,0.041589,-2.8e-05,0.422532,-0.906348,2.8000000158890665e-05
1760643932.757758,-0.210156,-0.034916,0.164115,0.963162,0.786933,0.555637,-0.705498,-0.008554,0.095603,0.035468,0.001719,0.416289,-0.909231,-0.0017190004187009214
1760643932.806272,-0.195985,-0.024594,0.147736,0.969102,1.017913,0.689276,-0.956958,0.007933,0.037683,0.027943,0.010239,0.387125,-0.92197,-0.010239182580556169
1760643932.806585,-0.187878,-0.018949,0.138412,0.972206,1.123852,0.721635,-1.058097,0.010976,0.001937,0.031009,0.015164,0.370557,-0.928686,-0.015164580274286719
1760643932.837587,-0.18053,-0.014262,0.130308,0.974795,1.187197,0.745439,-1.087361,0.017506,-0.019262,0.038894,0.019244,0.355676,-0.934411,-0.0192451911944662
1760643932.837899,-0.173156,-0.009572,0.122183,0.977239,1.250543,0.769242,-1.116626,0.023754,-0.040434,0.046495,0.023605,0.340768,-0.939851,-0.023607193501281064
1760643932.867861,-0.155365,0.001805,0.102488,0.982525,1.117437,0.722602,-1.137904,0.017803,0.00154,-0.013126,0.035393,0.30493,-0.951717,-0.035400389576930244
1760643932.904858,-0.142088,0.010179,0.084563,0.986183,0.866489,0.613822,-1.16812,0.018763,0.001903,-0.008572,0.044108,0.278527,-0.959415,-0.04412231582629048
1760643932.938782,-0.138169,0.012828,0.076975,0.987329,0.77747,0.568654,-1.145216,0.021014,-0.005772,-0.007329,0.046602,0.270862,-0.961489,-0.04661890623402217
1760643932.939204,-0.13424,0.015475,0.069382,0.988396,0.688451,0.523485,-1.122312,0.023141,-0.013466,-0.00617,0.049219,0.263216,-0.96348,-0.04923892146935233
1760643932.939632,-0.130299,0.018121,0.061782,0.989382,0.599432,0.478317,-1.099409,0.025146,-0.021182,-0.005095,0.051958,0.255592,-0.965388,-0.05198138309786315
1760643932.972178,-0.123114,0.023477,0.044227,0.991129,0.417504,0.424667,-1.020841,0.022818,-0.013301,-0.00194,0.057428,0.241966,-0.968584,-0.057459598998063834
1760643933.000593,-0.118434,0.028034,0.027433,0.992187,0.233953,0.349378,-0.950786,0.012459,-0.022326,-0.019624,0.062127,0.233479,-0.970375,-0.062167040228873385
1760643933.001018,-0.117323,0.029451,0.020665,0.992442,0.166892,0.283766,-0.919427,0.012419,-0.024903,-0.024924,0.063305,0.231655,-0.970736,-0.0633473609260819
1760643933.031294,-0.116655,0.030448,0.014645,0.992598,0.13489,0.257311,-0.876033,0.017061,-0.03726,-0.015236,0.063862,0.230691,-0.970929,-0.06390549441293276
1760643933.063663,-0.115185,0.032768,0.001033,0.992803,0.126601,0.246285,-0.763502,0.030316,-0.055431,0.016821,0.065303,0.228645,-0.971317,-0.06534951196383708
1760643933.064015,-0.114429,0.033892,-0.003804,0.992846,0.148262,0.263933,-0.682181,0.027341,-0.067905,0.015143,0.066429,0.227479,-0.971515,-0.06647792367224323
1760643933.092825,-0.113439,0.035196,-0.007991,0.992889,0.157345,0.245735,-0.562085,0.009764,-0.063553,-0.002767,0.068079,0.225827,-0.971786,-0.06813167722937823
1760643933.0948,-0.111383,0.037682,-0.015535,0.992941,0.065861,0.10586,-0.283097,-0.03155,-0.037396,-0.046952,0.071372,0.222364,-0.972348,-0.07143272139584841
1760643933.12408,-0.111368,0.037727,-0.016991,0.992917,-0.052773,-0.017969,-0.189234,-0.035772,-0.021051,-0.058616,0.071136,0.222441,-0.972348,-0.0711960980032797
1760643933.16339,-0.113082,0.03604,-0.018154,0.992766,-0.274319,-0.247847,-0.001288,-0.032829,-0.037578,-0.051371,0.067453,0.225836,-0.971827,-0.06750427191815377
1760643933.163673,-0.114734,0.034197,-0.017331,0.992656,-0.301568,-0.312542,0.121086,-0.026024,-0.054785,-0.03286,0.063915,0.228969,-0.971333,-0.06395860574998415
1760643933.192645,-0.116382,0.032012,-0.015471,0.992568,-0.289432,-0.341881,0.2473,-0.021657,-0.055876,-0.009781,0.059948,0.232025,-0.970861,-0.05998395132138597
1760643933.22161,-0.120343,0.02656,-0.008519,0.99234,-0.294335,-0.37626,0.522041,-0.014114,-0.017935,0.016928,0.050663,0.239294,-0.969624,-0.05068472205055502
1760643933.222407,-0.122194,0.024322,-0.004231,0.992199,-0.348354,-0.386283,0.602877,-0.008861,-0.000473,0.013795,0.04723,0.242688,-0.968954,-0.047247576943457645
1760643933.253753,-0.124281,0.022263,0.000284,0.991997,-0.427276,-0.401566,0.666586,-0.000428,0.014826,0.021503,0.04424,0.246561,-0.968117,-0.04425444298293754
1760643933.25495,-0.131012,0.01738,0.012524,0.991149,-0.654883,-0.384732,0.805628,0.018505,0.039182,0.047673,0.037733,0.25927,-0.965068,-0.03774194158773112
1760643933.284189,-0.135609,0.015539,0.01861,0.990466,-0.750161,-0.358166,0.824327,0.024144,0.029063,0.046389,0.035829,0.268054,-0.962737,-0.0358366845737701
1760643933.318888,-0.146253,0.012235,0.032054,0.988652,-0.746089,-0.30876,0.909461,0.044746,-0.00779,0.019904,0.033569,0.288403,-0.956921,-0.03357529162903568
1760643933.319198,-0.150887,0.01101,0.038828,0.987727,-0.64289,-0.276422,0.941214,0.051537,-0.0132,0.014703,0.033467,0.297215,-0.954224,-0.03347324655483624
1760643933.348695,-0.154385,0.010301,0.045482,0.98691,-0.517596,-0.240886,0.961732,0.05185,-0.004264,0.011608,0.034375,0.303792,-0.952118,-0.03438177503818153
1760643933.382603,-0.160246,0.009067,0.061675,0.985107,-0.24729,-0.202371,1.020531,0.050363,0.029167,0.020164,0.037631,0.314601,-0.948478,-0.03763987966747494
1760643933.383033,-0.161367,0.008789,0.068065,0.984505,-0.199143,-0.188984,1.01333,0.050565,0.061892,0.021509,0.039272,0.316537,-0.947767,-0.03928209692847819
1760643933.411766,-0.162476,0.008498,0.074711,0.983843,-0.199839,-0.195986,0.959847,0.044257,0.088003,0.005289,0.040999,0.318432,-0.947059,-0.04101048225439209
1760643933.444158,-0.16525,0.007219,0.089298,0.982174,-0.216404,-0.278569,0.829142,0.021655,0.117191,-0.035054,0.043693,0.32332,-0.945281,-0.043706890793222056
1760643933.448921,-0.167024,0.004711,0.098443,0.981015,-0.155926,-0.324385,0.753874,0.021712,0.10603,-0.015042,0.042128,0.326779,-0.944161,-0.042140486442791156
1760643933.497317,-0.168389,0.001126,0.109663,0.979601,-0.03914,-0.395455,0.668419,0.003518,0.104748,-0.0071,0.039139,0.329661,-0.943288,-0.0391489899399665
1760643933.509736,-0.16829,-0.002166,0.117414,0.978717,0.037444,-0.454388,0.596774,-0.009422,0.112445,0.000582,0.03528,0.329925,-0.943348,-0.0352873116359319
1760643933.509957,-0.167552,-0.005726,0.123739,0.97805,0.077452,-0.47107,0.490017,-0.009109,0.104494,0.015631,0.030266,0.329165,-0.943787,-0.030270629795872493
1760643933.537935,-0.166284,-0.009182,0.128989,0.977562,0.153235,-0.42472,0.420817,0.000411,0.079041,0.027404,0.024946,0.327475,-0.94453,-0.02494859928908143
1760643933.573997,-0.164331,-0.012157,0.13359,0.977242,0.235788,-0.358756,0.370243,0.002207,0.063999,0.044402,0.020145,0.324431,-0.945695,-0.020146359490432954
1760643933.574353,-0.16181,-0.014318,0.137617,0.977074,0.317189,-0.269584,0.346737,-0.00385,0.038794,0.046291,0.016555,0.320141,-0.947225,-0.01655576019575765
1760643933.606037,-0.158852,-0.015735,0.141406,0.976997,0.371798,-0.223181,0.341731,-0.013382,0.022385,0.029537,0.01418,0.314845,-0.949037,-0.014180477557141562
1760643933.608126,-0.155509,-0.016822,0.145269,0.97695,0.399525,-0.225791,0.364097,-0.022663,0.007292,0.019048,0.012314,0.308737,-0.951068,-0.012314308083270855
